#           k/h    P           
    0.90250E-03    0.11971E+04
    0.92073E-03    0.12197E+04
    0.93933E-03    0.12426E+04
    0.95831E-03    0.12660E+04
    0.97767E-03    0.12897E+04
    0.99742E-03    0.13139E+04
    0.10176E-02    0.13385E+04
    0.10381E-02    0.13636E+04
    0.10591E-02    0.13890E+04
    0.10805E-02    0.14150E+04
    0.11023E-02    0.14413E+04
    0.11246E-02    0.14682E+04
    0.11473E-02    0.14955E+04
    0.11705E-02    0.15232E+04
    0.11941E-02    0.15515E+04
    0.12182E-02    0.15802E+04
    0.12429E-02    0.16094E+04
    0.12680E-02    0.16392E+04
    0.12936E-02    0.16694E+04
    0.13197E-02    0.17001E+04
    0.13464E-02    0.17313E+04
    0.13736E-02    0.17631E+04
    0.14013E-02    0.17954E+04
    0.14296E-02    0.18282E+04
    0.14585E-02    0.18615E+04
    0.14880E-02    0.18954E+04
    0.15180E-02    0.19299E+04
    0.15487E-02    0.19649E+04
    0.15800E-02    0.20005E+04
    0.16119E-02    0.20366E+04
    0.16445E-02    0.20733E+04
    0.16777E-02    0.21106E+04
    0.17116E-02    0.21485E+04
    0.17462E-02    0.21870E+04
    0.17814E-02    0.22260E+04
    0.18174E-02    0.22657E+04
    0.18541E-02    0.23060E+04
    0.18916E-02    0.23468E+04
    0.19298E-02    0.23883E+04
    0.19688E-02    0.24304E+04
    0.20086E-02    0.24732E+04
    0.20491E-02    0.25165E+04
    0.20905E-02    0.25605E+04
    0.21328E-02    0.26051E+04
    0.21758E-02    0.26504E+04
    0.22198E-02    0.26963E+04
    0.22646E-02    0.27428E+04
    0.23104E-02    0.27900E+04
    0.23571E-02    0.28379E+04
    0.24047E-02    0.28863E+04
    0.24533E-02    0.29355E+04
    0.25028E-02    0.29853E+04
    0.25534E-02    0.30357E+04
    0.26050E-02    0.30868E+04
    0.26576E-02    0.31386E+04
    0.27113E-02    0.31910E+04
    0.27660E-02    0.32440E+04
    0.28219E-02    0.32977E+04
    0.28789E-02    0.33521E+04
    0.29371E-02    0.34071E+04
    0.29964E-02    0.34628E+04
    0.30569E-02    0.35191E+04
    0.31187E-02    0.35760E+04
    0.31817E-02    0.36336E+04
    0.32460E-02    0.36918E+04
    0.33115E-02    0.37507E+04
    0.33784E-02    0.38102E+04
    0.34467E-02    0.38702E+04
    0.35163E-02    0.39309E+04
    0.35874E-02    0.39922E+04
    0.36598E-02    0.40541E+04
    0.37338E-02    0.41166E+04
    0.38092E-02    0.41796E+04
    0.38861E-02    0.42432E+04
    0.39646E-02    0.43074E+04
    0.40447E-02    0.43721E+04
    0.41264E-02    0.44373E+04
    0.42098E-02    0.45030E+04
    0.42948E-02    0.45693E+04
    0.43816E-02    0.46360E+04
    0.44701E-02    0.47032E+04
    0.45604E-02    0.47709E+04
    0.46525E-02    0.48390E+04
    0.47465E-02    0.49075E+04
    0.48424E-02    0.49764E+04
    0.49402E-02    0.50457E+04
    0.50400E-02    0.51153E+04
    0.51419E-02    0.51853E+04
    0.52457E-02    0.52556E+04
    0.53517E-02    0.53262E+04
    0.54598E-02    0.53970E+04
    0.55701E-02    0.54680E+04
    0.56826E-02    0.55393E+04
    0.57974E-02    0.56106E+04
    0.59145E-02    0.56822E+04
    0.60340E-02    0.57540E+04
    0.61559E-02    0.58258E+04
    0.62803E-02    0.58975E+04
    0.64072E-02    0.59693E+04
    0.65366E-02    0.60410E+04
    0.66686E-02    0.61126E+04
    0.68033E-02    0.61841E+04
    0.69408E-02    0.62554E+04
    0.70810E-02    0.63265E+04
    0.72240E-02    0.63973E+04
    0.73700E-02    0.64678E+04
    0.75189E-02    0.65380E+04
    0.76708E-02    0.66078E+04
    0.78257E-02    0.66770E+04
    0.79838E-02    0.67457E+04
    0.81451E-02    0.68139E+04
    0.83096E-02    0.68815E+04
    0.84775E-02    0.69484E+04
    0.86488E-02    0.70146E+04
    0.88235E-02    0.70800E+04
    0.90017E-02    0.71445E+04
    0.91836E-02    0.72081E+04
    0.93691E-02    0.72707E+04
    0.95583E-02    0.73323E+04
    0.97514E-02    0.73927E+04
    0.99484E-02    0.74519E+04
    0.10149E-01    0.75098E+04
    0.10354E-01    0.75664E+04
    0.10564E-01    0.76216E+04
    0.10777E-01    0.76752E+04
    0.10995E-01    0.77273E+04
    0.11217E-01    0.77777E+04
    0.11443E-01    0.78263E+04
    0.11675E-01    0.78731E+04
    0.11910E-01    0.79180E+04
    0.12151E-01    0.79609E+04
    0.12397E-01    0.80017E+04
    0.12647E-01    0.80403E+04
    0.12902E-01    0.80767E+04
    0.13163E-01    0.81107E+04
    0.13429E-01    0.81423E+04
    0.13700E-01    0.81714E+04
    0.13977E-01    0.81979E+04
    0.14259E-01    0.82216E+04
    0.14547E-01    0.82426E+04
    0.14841E-01    0.82607E+04
    0.15141E-01    0.82758E+04
    0.15447E-01    0.82879E+04
    0.15759E-01    0.82968E+04
    0.16077E-01    0.83025E+04
    0.16402E-01    0.83049E+04
    0.16734E-01    0.83040E+04
    0.17072E-01    0.82996E+04
    0.17416E-01    0.82917E+04
    0.17768E-01    0.82802E+04
    0.18127E-01    0.82651E+04
    0.18493E-01    0.82462E+04
    0.18867E-01    0.82237E+04
    0.19248E-01    0.81973E+04
    0.19637E-01    0.81671E+04
    0.20034E-01    0.81330E+04
    0.20438E-01    0.80950E+04
    0.20851E-01    0.80532E+04
    0.21272E-01    0.80074E+04
    0.21702E-01    0.79577E+04
    0.22141E-01    0.79042E+04
    0.22588E-01    0.78467E+04
    0.23044E-01    0.77855E+04
    0.23510E-01    0.77204E+04
    0.23985E-01    0.76516E+04
    0.24469E-01    0.75792E+04
    0.24964E-01    0.75032E+04
    0.25468E-01    0.74237E+04
    0.25982E-01    0.73409E+04
    0.26507E-01    0.72549E+04
    0.27043E-01    0.71658E+04
    0.27589E-01    0.70738E+04
    0.28146E-01    0.69791E+04
    0.28715E-01    0.68818E+04
    0.29295E-01    0.67821E+04
    0.29887E-01    0.66804E+04
    0.30490E-01    0.65767E+04
    0.31106E-01    0.64714E+04
    0.31735E-01    0.63647E+04
    0.32376E-01    0.62569E+04
    0.33030E-01    0.61482E+04
    0.33697E-01    0.60390E+04
    0.34378E-01    0.59295E+04
    0.35072E-01    0.58200E+04
    0.35781E-01    0.57110E+04
    0.36504E-01    0.56025E+04
    0.37241E-01    0.54946E+04
    0.37993E-01    0.53874E+04
    0.38761E-01    0.52810E+04
    0.39544E-01    0.51762E+04
    0.40343E-01    0.50736E+04
    0.41158E-01    0.49734E+04
    0.41989E-01    0.48758E+04
    0.42838E-01    0.47812E+04
    0.43703E-01    0.46897E+04
    0.44586E-01    0.46014E+04
    0.45486E-01    0.45166E+04
    0.46405E-01    0.44352E+04
    0.47343E-01    0.43573E+04
    0.48299E-01    0.42828E+04
    0.49275E-01    0.42115E+04
    0.50270E-01    0.41434E+04
    0.51286E-01    0.40782E+04
    0.52322E-01    0.40157E+04
    0.53379E-01    0.39558E+04
    0.54457E-01    0.38980E+04
    0.55557E-01    0.38424E+04
    0.56680E-01    0.37883E+04
    0.57825E-01    0.37352E+04
    0.58993E-01    0.36847E+04
    0.60184E-01    0.36371E+04
    0.61400E-01    0.35899E+04
    0.62641E-01    0.35409E+04
    0.63906E-01    0.34905E+04
    0.65197E-01    0.34395E+04
    0.66514E-01    0.33873E+04
    0.67858E-01    0.33330E+04
    0.69229E-01    0.32758E+04
    0.70627E-01    0.32156E+04
    0.72054E-01    0.31519E+04
    0.73510E-01    0.30844E+04
    0.74994E-01    0.30131E+04
    0.76509E-01    0.29380E+04
    0.78055E-01    0.28594E+04
    0.79632E-01    0.27778E+04
    0.81241E-01    0.26937E+04
    0.82882E-01    0.26077E+04
    0.84556E-01    0.25208E+04
    0.86264E-01    0.24335E+04
    0.88007E-01    0.23468E+04
    0.89785E-01    0.22613E+04
    0.91598E-01    0.21779E+04
    0.93449E-01    0.20972E+04
    0.95337E-01    0.20200E+04
    0.97263E-01    0.19467E+04
    0.99227E-01    0.18780E+04
    0.10123E+00    0.18144E+04
    0.10328E+00    0.17562E+04
    0.10536E+00    0.17036E+04
    0.10749E+00    0.16565E+04
    0.10966E+00    0.16147E+04
    0.11188E+00    0.15779E+04
    0.11414E+00    0.15452E+04
    0.11644E+00    0.15158E+04
    0.11880E+00    0.14888E+04
    0.12120E+00    0.14631E+04
    0.12365E+00    0.14375E+04
    0.12614E+00    0.14108E+04
    0.12869E+00    0.13819E+04
    0.13129E+00    0.13499E+04
    0.13394E+00    0.13143E+04
    0.13665E+00    0.12750E+04
    0.13941E+00    0.12322E+04
    0.14223E+00    0.11866E+04
    0.14510E+00    0.11391E+04
    0.14803E+00    0.10908E+04
    0.15102E+00    0.10426E+04
    0.15407E+00    0.99580E+03
    0.15718E+00    0.95134E+03
    0.16036E+00    0.91027E+03
    0.16360E+00    0.87343E+03
    0.16690E+00    0.84132E+03
    0.17028E+00    0.81395E+03
    0.17371E+00    0.79080E+03
    0.17722E+00    0.77097E+03
    0.18080E+00    0.75333E+03
    0.18446E+00    0.73674E+03
    0.18818E+00    0.72009E+03
    0.19198E+00    0.70240E+03
    0.19586E+00    0.68282E+03
    0.19982E+00    0.66087E+03
    0.20386E+00    0.63652E+03
    0.20797E+00    0.61034E+03
    0.21218E+00    0.58326E+03
    0.21646E+00    0.55637E+03
    0.22083E+00    0.53074E+03
    0.22530E+00    0.50722E+03
    0.22985E+00    0.48647E+03
    0.23449E+00    0.46864E+03
    0.23923E+00    0.45347E+03
    0.24406E+00    0.44029E+03
    0.24899E+00    0.42810E+03
    0.25402E+00    0.41598E+03
    0.25915E+00    0.40317E+03
    0.26439E+00    0.38925E+03
    0.26973E+00    0.37416E+03
    0.27518E+00    0.35829E+03
    0.28074E+00    0.34232E+03
    0.28641E+00    0.32697E+03
    0.29219E+00    0.31294E+03
    0.29810E+00    0.30045E+03
    0.30412E+00    0.28949E+03
    0.31026E+00    0.27966E+03
    0.31653E+00    0.27042E+03
    0.32292E+00    0.26123E+03
    0.32945E+00    0.25166E+03
    0.33610E+00    0.24166E+03
    0.34289E+00    0.23142E+03
    0.34982E+00    0.22136E+03
    0.35689E+00    0.21191E+03
    0.36409E+00    0.20327E+03
    0.37145E+00    0.19543E+03
    0.37895E+00    0.18817E+03
    0.38661E+00    0.18118E+03
    0.39442E+00    0.17422E+03
    0.40239E+00    0.16717E+03
    0.41052E+00    0.16015E+03
    0.41881E+00    0.15333E+03
    0.42727E+00    0.14690E+03
    0.43590E+00    0.14094E+03
    0.44471E+00    0.13535E+03
    0.45369E+00    0.12999E+03
    0.46286E+00    0.12474E+03
    0.47221E+00    0.11955E+03
    0.48174E+00    0.11450E+03
    0.49148E+00    0.10966E+03
    0.50141E+00    0.10509E+03
    0.51153E+00    0.10076E+03
    0.52187E+00    0.96608E+02
    0.53241E+00    0.92577E+02
    0.54317E+00    0.88666E+02
    0.55414E+00    0.84892E+02
    0.56533E+00    0.81288E+02
    0.57675E+00    0.77858E+02
    0.58840E+00    0.74569E+02
    0.60029E+00    0.71400E+02
    0.61242E+00    0.68347E+02
    0.62479E+00    0.65411E+02
    0.63741E+00    0.62601E+02
    0.65029E+00    0.59915E+02
    0.66342E+00    0.57340E+02
    0.67683E+00    0.54867E+02
    0.69050E+00    0.52494E+02
    0.70445E+00    0.50217E+02
    0.71868E+00    0.48033E+02
    0.73320E+00    0.45938E+02
    0.74801E+00    0.43929E+02
    0.76312E+00    0.42004E+02
    0.77854E+00    0.40158E+02
    0.79426E+00    0.38390E+02
    0.81031E+00    0.36697E+02
    0.82668E+00    0.35075E+02
    0.84338E+00    0.33522E+02
    0.86041E+00    0.32035E+02
    0.87780E+00    0.30611E+02
    0.89553E+00    0.29248E+02
    0.91362E+00    0.27943E+02
    0.93208E+00    0.26695E+02
    0.95091E+00    0.25500E+02
    0.97011E+00    0.24356E+02
    0.98971E+00    0.23261E+02
    0.10097E+01    0.22214E+02
    0.10301E+01    0.21212E+02
    0.10509E+01    0.20253E+02
    0.10721E+01    0.19337E+02
    0.10938E+01    0.18460E+02
    0.11159E+01    0.17621E+02
    0.11384E+01    0.16819E+02
    0.11614E+01    0.16052E+02
    0.11849E+01    0.15319E+02
    0.12088E+01    0.14618E+02
    0.12333E+01    0.13948E+02
    0.12582E+01    0.13308E+02
    0.12836E+01    0.12696E+02
    0.13095E+01    0.12111E+02
    0.13360E+01    0.11552E+02
    0.13630E+01    0.11019E+02
    0.13905E+01    0.10509E+02
    0.14186E+01    0.10022E+02
    0.14472E+01    0.95569E+01
    0.14765E+01    0.91127E+01
    0.15063E+01    0.86886E+01
    0.15367E+01    0.82835E+01
    0.15678E+01    0.78968E+01
    0.15994E+01    0.75277E+01
    0.16318E+01    0.71752E+01
    0.16647E+01    0.68389E+01
    0.16984E+01    0.65178E+01
    0.17327E+01    0.62114E+01
    0.17677E+01    0.59189E+01
    0.18034E+01    0.56399E+01
    0.18398E+01    0.53737E+01
    0.18770E+01    0.51197E+01
    0.19149E+01    0.48774E+01
    0.19536E+01    0.46462E+01
    0.19930E+01    0.44257E+01
    0.20333E+01    0.42155E+01
    0.20744E+01    0.40149E+01
    0.21163E+01    0.38237E+01
    0.21590E+01    0.36413E+01
    0.22026E+01    0.34675E+01
    0.22471E+01    0.33017E+01
    0.22925E+01    0.31437E+01
    0.23388E+01    0.29930E+01
    0.23861E+01    0.28494E+01
    0.24343E+01    0.27126E+01
    0.24835E+01    0.25821E+01
    0.25336E+01    0.24578E+01
    0.25848E+01    0.23393E+01
    0.26370E+01    0.22265E+01
    0.26903E+01    0.21189E+01
    0.27447E+01    0.20165E+01
    0.28001E+01    0.19188E+01
    0.28567E+01    0.18258E+01
    0.29144E+01    0.17373E+01
    0.29733E+01    0.16529E+01
    0.30333E+01    0.15725E+01
    0.30946E+01    0.14960E+01
    0.31571E+01    0.14231E+01
    0.32209E+01    0.13537E+01
    0.32860E+01    0.12876E+01
    0.33523E+01    0.12247E+01
    0.34201E+01    0.11648E+01
    0.34892E+01    0.11078E+01
    0.35596E+01    0.10535E+01
    0.36316E+01    0.10018E+01
    0.37049E+01    0.95262E+00
    0.37798E+01    0.90580E+00
    0.38561E+01    0.86124E+00
    0.39340E+01    0.81883E+00
    0.40135E+01    0.77847E+00
    0.40946E+01    0.74007E+00
    0.41773E+01    0.70353E+00
    0.42617E+01    0.66876E+00
    0.43478E+01    0.63568E+00
    0.44356E+01    0.60421E+00
    0.45252E+01    0.57427E+00
    0.46166E+01    0.54579E+00
    0.47099E+01    0.51870E+00
    0.48050E+01    0.49293E+00
    0.49021E+01    0.46842E+00
    0.50011E+01    0.44511E+00
    0.51021E+01    0.42294E+00
    0.52052E+01    0.40186E+00
    0.53104E+01    0.38182E+00
    0.54176E+01    0.36276E+00
    0.55271E+01    0.34463E+00
    0.56387E+01    0.32740E+00
    0.57526E+01    0.31101E+00
    0.58689E+01    0.29544E+00
    0.59874E+01    0.28063E+00
    0.61084E+01    0.26655E+00
    0.62318E+01    0.25317E+00
    0.63577E+01    0.24045E+00
    0.64861E+01    0.22836E+00
    0.66171E+01    0.21687E+00
    0.67508E+01    0.20595E+00
    0.68872E+01    0.19558E+00
    0.70263E+01    0.18572E+00
    0.71682E+01    0.17635E+00
    0.73130E+01    0.16744E+00
    0.74608E+01    0.15898E+00
    0.76115E+01    0.15094E+00
    0.77653E+01    0.14331E+00
    0.79221E+01    0.13605E+00
    0.80822E+01    0.12916E+00
    0.82454E+01    0.12261E+00
    0.84120E+01    0.11639E+00
    0.85819E+01    0.11048E+00
    0.87553E+01    0.10487E+00
    0.89322E+01    0.99540E-01
    0.91126E+01    0.94475E-01
    0.92967E+01    0.89664E-01
    0.94845E+01    0.85095E-01
    0.96761E+01    0.80755E-01
    0.98716E+01    0.76634E-01
    0.10071E+02    0.72721E-01
    0.10274E+02    0.69005E-01
    0.10482E+02    0.65477E-01
    0.10694E+02    0.62128E-01
    0.10910E+02    0.58950E-01
    0.11130E+02    0.55933E-01
    0.11355E+02    0.53070E-01
    0.11584E+02    0.50353E-01
