#           k/h    P           
    0.34556E-03    0.22112E+03
    0.35254E-03    0.22538E+03
    0.35966E-03    0.22973E+03
    0.36693E-03    0.23416E+03
    0.37434E-03    0.23868E+03
    0.38190E-03    0.24328E+03
    0.38962E-03    0.24797E+03
    0.39749E-03    0.25274E+03
    0.40552E-03    0.25761E+03
    0.41371E-03    0.26257E+03
    0.42207E-03    0.26763E+03
    0.43060E-03    0.27278E+03
    0.43929E-03    0.27803E+03
    0.44817E-03    0.28338E+03
    0.45722E-03    0.28883E+03
    0.46646E-03    0.29438E+03
    0.47588E-03    0.30004E+03
    0.48550E-03    0.30581E+03
    0.49530E-03    0.31168E+03
    0.50531E-03    0.31766E+03
    0.51552E-03    0.32376E+03
    0.52593E-03    0.32997E+03
    0.53656E-03    0.33630E+03
    0.54739E-03    0.34275E+03
    0.55845E-03    0.34931E+03
    0.56973E-03    0.35601E+03
    0.58124E-03    0.36282E+03
    0.59299E-03    0.36976E+03
    0.60496E-03    0.37684E+03
    0.61719E-03    0.38404E+03
    0.62965E-03    0.39138E+03
    0.64237E-03    0.39885E+03
    0.65535E-03    0.40646E+03
    0.66859E-03    0.41422E+03
    0.68210E-03    0.42211E+03
    0.69588E-03    0.43015E+03
    0.70993E-03    0.43834E+03
    0.72427E-03    0.44668E+03
    0.73891E-03    0.45517E+03
    0.75383E-03    0.46382E+03
    0.76906E-03    0.47262E+03
    0.78460E-03    0.48159E+03
    0.80045E-03    0.49072E+03
    0.81662E-03    0.50001E+03
    0.83311E-03    0.50947E+03
    0.84994E-03    0.51911E+03
    0.86711E-03    0.52891E+03
    0.88463E-03    0.53889E+03
    0.90250E-03    0.54905E+03
    0.92073E-03    0.55940E+03
    0.93933E-03    0.56992E+03
    0.95831E-03    0.58064E+03
    0.97767E-03    0.59154E+03
    0.99742E-03    0.60263E+03
    0.10176E-02    0.61392E+03
    0.10381E-02    0.62541E+03
    0.10591E-02    0.63710E+03
    0.10805E-02    0.64899E+03
    0.11023E-02    0.66109E+03
    0.11246E-02    0.67340E+03
    0.11473E-02    0.68593E+03
    0.11705E-02    0.69866E+03
    0.11941E-02    0.71162E+03
    0.12182E-02    0.72480E+03
    0.12429E-02    0.73820E+03
    0.12680E-02    0.75182E+03
    0.12936E-02    0.76568E+03
    0.13197E-02    0.77977E+03
    0.13464E-02    0.79409E+03
    0.13736E-02    0.80866E+03
    0.14013E-02    0.82346E+03
    0.14296E-02    0.83851E+03
    0.14585E-02    0.85380E+03
    0.14880E-02    0.86934E+03
    0.15180E-02    0.88514E+03
    0.15487E-02    0.90119E+03
    0.15800E-02    0.91750E+03
    0.16119E-02    0.93407E+03
    0.16445E-02    0.95090E+03
    0.16777E-02    0.96800E+03
    0.17116E-02    0.98537E+03
    0.17462E-02    0.10030E+04
    0.17814E-02    0.10209E+04
    0.18174E-02    0.10391E+04
    0.18541E-02    0.10576E+04
    0.18916E-02    0.10763E+04
    0.19298E-02    0.10953E+04
    0.19688E-02    0.11146E+04
    0.20086E-02    0.11342E+04
    0.20491E-02    0.11541E+04
    0.20905E-02    0.11743E+04
    0.21328E-02    0.11947E+04
    0.21758E-02    0.12155E+04
    0.22198E-02    0.12365E+04
    0.22646E-02    0.12578E+04
    0.23104E-02    0.12795E+04
    0.23571E-02    0.13014E+04
    0.24047E-02    0.13236E+04
    0.24533E-02    0.13462E+04
    0.25028E-02    0.13690E+04
    0.25534E-02    0.13921E+04
    0.26050E-02    0.14156E+04
    0.26576E-02    0.14393E+04
    0.27113E-02    0.14633E+04
    0.27660E-02    0.14877E+04
    0.28219E-02    0.15123E+04
    0.28789E-02    0.15372E+04
    0.29371E-02    0.15624E+04
    0.29964E-02    0.15880E+04
    0.30569E-02    0.16138E+04
    0.31187E-02    0.16399E+04
    0.31817E-02    0.16663E+04
    0.32460E-02    0.16930E+04
    0.33115E-02    0.17200E+04
    0.33784E-02    0.17472E+04
    0.34467E-02    0.17748E+04
    0.35163E-02    0.18026E+04
    0.35874E-02    0.18307E+04
    0.36598E-02    0.18591E+04
    0.37338E-02    0.18878E+04
    0.38092E-02    0.19167E+04
    0.38861E-02    0.19459E+04
    0.39646E-02    0.19753E+04
    0.40447E-02    0.20050E+04
    0.41264E-02    0.20349E+04
    0.42098E-02    0.20650E+04
    0.42948E-02    0.20954E+04
    0.43816E-02    0.21260E+04
    0.44701E-02    0.21569E+04
    0.45604E-02    0.21879E+04
    0.46525E-02    0.22191E+04
    0.47465E-02    0.22506E+04
    0.48424E-02    0.22822E+04
    0.49402E-02    0.23140E+04
    0.50400E-02    0.23459E+04
    0.51419E-02    0.23780E+04
    0.52457E-02    0.24102E+04
    0.53517E-02    0.24426E+04
    0.54598E-02    0.24751E+04
    0.55701E-02    0.25077E+04
    0.56826E-02    0.25404E+04
    0.57974E-02    0.25731E+04
    0.59145E-02    0.26060E+04
    0.60340E-02    0.26389E+04
    0.61559E-02    0.26719E+04
    0.62803E-02    0.27048E+04
    0.64072E-02    0.27377E+04
    0.65366E-02    0.27706E+04
    0.66686E-02    0.28035E+04
    0.68033E-02    0.28363E+04
    0.69408E-02    0.28690E+04
    0.70810E-02    0.29016E+04
    0.72240E-02    0.29342E+04
    0.73700E-02    0.29665E+04
    0.75189E-02    0.29987E+04
    0.76708E-02    0.30308E+04
    0.78257E-02    0.30625E+04
    0.79838E-02    0.30941E+04
    0.81451E-02    0.31254E+04
    0.83096E-02    0.31564E+04
    0.84775E-02    0.31872E+04
    0.86488E-02    0.32175E+04
    0.88235E-02    0.32476E+04
    0.90017E-02    0.32772E+04
    0.91836E-02    0.33064E+04
    0.93691E-02    0.33351E+04
    0.95583E-02    0.33634E+04
    0.97514E-02    0.33912E+04
    0.99484E-02    0.34184E+04
    0.10149E-01    0.34450E+04
    0.10354E-01    0.34710E+04
    0.10564E-01    0.34963E+04
    0.10777E-01    0.35210E+04
    0.10995E-01    0.35449E+04
    0.11217E-01    0.35681E+04
    0.11443E-01    0.35904E+04
    0.11675E-01    0.36119E+04
    0.11910E-01    0.36326E+04
    0.12151E-01    0.36523E+04
    0.12397E-01    0.36711E+04
    0.12647E-01    0.36888E+04
    0.12902E-01    0.37056E+04
    0.13163E-01    0.37212E+04
    0.13429E-01    0.37358E+04
    0.13700E-01    0.37492E+04
    0.13977E-01    0.37614E+04
    0.14259E-01    0.37723E+04
    0.14547E-01    0.37820E+04
    0.14841E-01    0.37903E+04
    0.15141E-01    0.37973E+04
    0.15447E-01    0.38029E+04
    0.15759E-01    0.38071E+04
    0.16077E-01    0.38097E+04
    0.16402E-01    0.38109E+04
    0.16734E-01    0.38105E+04
    0.17072E-01    0.38086E+04
    0.17416E-01    0.38050E+04
    0.17768E-01    0.37998E+04
    0.18127E-01    0.37929E+04
    0.18493E-01    0.37843E+04
    0.18867E-01    0.37740E+04
    0.19248E-01    0.37619E+04
    0.19637E-01    0.37481E+04
    0.20034E-01    0.37325E+04
    0.20438E-01    0.37152E+04
    0.20851E-01    0.36960E+04
    0.21272E-01    0.36751E+04
    0.21702E-01    0.36523E+04
    0.22141E-01    0.36278E+04
    0.22588E-01    0.36015E+04
    0.23044E-01    0.35734E+04
    0.23510E-01    0.35436E+04
    0.23985E-01    0.35121E+04
    0.24469E-01    0.34789E+04
    0.24964E-01    0.34441E+04
    0.25468E-01    0.34076E+04
    0.25982E-01    0.33697E+04
    0.26507E-01    0.33302E+04
    0.27043E-01    0.32894E+04
    0.27589E-01    0.32472E+04
    0.28146E-01    0.32038E+04
    0.28715E-01    0.31591E+04
    0.29295E-01    0.31134E+04
    0.29887E-01    0.30668E+04
    0.30490E-01    0.30192E+04
    0.31106E-01    0.29709E+04
    0.31735E-01    0.29220E+04
    0.32376E-01    0.28725E+04
    0.33030E-01    0.28227E+04
    0.33697E-01    0.27726E+04
    0.34378E-01    0.27223E+04
    0.35072E-01    0.26721E+04
    0.35781E-01    0.26221E+04
    0.36504E-01    0.25723E+04
    0.37241E-01    0.25228E+04
    0.37993E-01    0.24736E+04
    0.38761E-01    0.24248E+04
    0.39544E-01    0.23767E+04
    0.40343E-01    0.23296E+04
    0.41158E-01    0.22836E+04
    0.41989E-01    0.22388E+04
    0.42838E-01    0.21954E+04
    0.43703E-01    0.21534E+04
    0.44586E-01    0.21129E+04
    0.45486E-01    0.20740E+04
    0.46405E-01    0.20367E+04
    0.47343E-01    0.20009E+04
    0.48299E-01    0.19667E+04
    0.49275E-01    0.19340E+04
    0.50270E-01    0.19027E+04
    0.51286E-01    0.18728E+04
    0.52322E-01    0.18442E+04
    0.53379E-01    0.18166E+04
    0.54457E-01    0.17901E+04
    0.55557E-01    0.17646E+04
    0.56680E-01    0.17398E+04
    0.57825E-01    0.17154E+04
    0.58993E-01    0.16922E+04
    0.60184E-01    0.16704E+04
    0.61400E-01    0.16487E+04
    0.62641E-01    0.16262E+04
    0.63906E-01    0.16031E+04
    0.65197E-01    0.15797E+04
    0.66514E-01    0.15558E+04
    0.67858E-01    0.15308E+04
    0.69229E-01    0.15046E+04
    0.70627E-01    0.14769E+04
    0.72054E-01    0.14477E+04
    0.73510E-01    0.14167E+04
    0.74994E-01    0.13839E+04
    0.76509E-01    0.13494E+04
    0.78055E-01    0.13134E+04
    0.79632E-01    0.12759E+04
    0.81241E-01    0.12373E+04
    0.82882E-01    0.11978E+04
    0.84556E-01    0.11579E+04
    0.86264E-01    0.11178E+04
    0.88007E-01    0.10780E+04
    0.89785E-01    0.10387E+04
    0.91598E-01    0.10004E+04
    0.93449E-01    0.96336E+03
    0.95337E-01    0.92786E+03
    0.97263E-01    0.89421E+03
    0.99227E-01    0.86267E+03
    0.10123E+00    0.83345E+03
    0.10328E+00    0.80672E+03
    0.10536E+00    0.78255E+03
    0.10749E+00    0.76093E+03
    0.10966E+00    0.74175E+03
    0.11188E+00    0.72481E+03
    0.11414E+00    0.70980E+03
    0.11644E+00    0.69633E+03
    0.11880E+00    0.68394E+03
    0.12120E+00    0.67213E+03
    0.12365E+00    0.66035E+03
    0.12614E+00    0.64808E+03
    0.12869E+00    0.63480E+03
    0.13129E+00    0.62012E+03
    0.13394E+00    0.60378E+03
    0.13665E+00    0.58572E+03
    0.13941E+00    0.56606E+03
    0.14223E+00    0.54512E+03
    0.14510E+00    0.52330E+03
    0.14803E+00    0.50109E+03
    0.15102E+00    0.47898E+03
    0.15407E+00    0.45747E+03
    0.15718E+00    0.43704E+03
    0.16036E+00    0.41818E+03
    0.16360E+00    0.40125E+03
    0.16690E+00    0.38650E+03
    0.17028E+00    0.37393E+03
    0.17371E+00    0.36330E+03
    0.17722E+00    0.35419E+03
    0.18080E+00    0.34609E+03
    0.18446E+00    0.33846E+03
    0.18818E+00    0.33082E+03
    0.19198E+00    0.32269E+03
    0.19586E+00    0.31370E+03
    0.19982E+00    0.30361E+03
    0.20386E+00    0.29243E+03
    0.20797E+00    0.28040E+03
    0.21218E+00    0.26796E+03
    0.21646E+00    0.25561E+03
    0.22083E+00    0.24383E+03
    0.22530E+00    0.23303E+03
    0.22985E+00    0.22349E+03
    0.23449E+00    0.21530E+03
    0.23923E+00    0.20834E+03
    0.24406E+00    0.20228E+03
    0.24899E+00    0.19668E+03
    0.25402E+00    0.19111E+03
    0.25915E+00    0.18523E+03
    0.26439E+00    0.17883E+03
    0.26973E+00    0.17190E+03
    0.27518E+00    0.16461E+03
    0.28074E+00    0.15727E+03
    0.28641E+00    0.15022E+03
    0.29219E+00    0.14377E+03
    0.29810E+00    0.13804E+03
    0.30412E+00    0.13300E+03
    0.31026E+00    0.12849E+03
    0.31653E+00    0.12424E+03
    0.32292E+00    0.12002E+03
    0.32945E+00    0.11562E+03
    0.33610E+00    0.11103E+03
    0.34289E+00    0.10632E+03
    0.34982E+00    0.10170E+03
    0.35689E+00    0.97361E+02
    0.36409E+00    0.93387E+02
    0.37145E+00    0.89790E+02
    0.37895E+00    0.86452E+02
    0.38661E+00    0.83239E+02
    0.39442E+00    0.80043E+02
    0.40239E+00    0.76804E+02
    0.41052E+00    0.73578E+02
    0.41881E+00    0.70445E+02
    0.42727E+00    0.67489E+02
    0.43590E+00    0.64752E+02
    0.44471E+00    0.62184E+02
    0.45369E+00    0.59721E+02
    0.46286E+00    0.57309E+02
    0.47221E+00    0.54924E+02
    0.48174E+00    0.52604E+02
    0.49148E+00    0.50383E+02
    0.50141E+00    0.48281E+02
    0.51153E+00    0.46294E+02
    0.52187E+00    0.44386E+02
    0.53241E+00    0.42534E+02
    0.54317E+00    0.40737E+02
    0.55414E+00    0.39003E+02
    0.56533E+00    0.37347E+02
    0.57675E+00    0.35771E+02
    0.58840E+00    0.34260E+02
    0.60029E+00    0.32804E+02
    0.61242E+00    0.31401E+02
    0.62479E+00    0.30052E+02
    0.63741E+00    0.28762E+02
    0.65029E+00    0.27527E+02
    0.66342E+00    0.26344E+02
    0.67683E+00    0.25208E+02
    0.69050E+00    0.24118E+02
    0.70445E+00    0.23072E+02
    0.71868E+00    0.22068E+02
    0.73320E+00    0.21106E+02
    0.74801E+00    0.20183E+02
    0.76312E+00    0.19298E+02
    0.77854E+00    0.18450E+02
    0.79426E+00    0.17638E+02
    0.81031E+00    0.16860E+02
    0.82668E+00    0.16115E+02
    0.84338E+00    0.15401E+02
    0.86041E+00    0.14718E+02
    0.87780E+00    0.14064E+02
    0.89553E+00    0.13438E+02
    0.91362E+00    0.12838E+02
    0.93208E+00    0.12265E+02
    0.95091E+00    0.11716E+02
    0.97011E+00    0.11190E+02
    0.98971E+00    0.10687E+02
    0.10097E+01    0.10206E+02
    0.10301E+01    0.97458E+01
    0.10509E+01    0.93054E+01
    0.10721E+01    0.88841E+01
    0.10938E+01    0.84811E+01
    0.11159E+01    0.80958E+01
    0.11384E+01    0.77273E+01
    0.11614E+01    0.73749E+01
    0.11849E+01    0.70381E+01
    0.12088E+01    0.67161E+01
    0.12333E+01    0.64083E+01
    0.12582E+01    0.61141E+01
    0.12836E+01    0.58330E+01
    0.13095E+01    0.55644E+01
    0.13360E+01    0.53077E+01
    0.13630E+01    0.50625E+01
    0.13905E+01    0.48283E+01
    0.14186E+01    0.46046E+01
    0.14472E+01    0.43909E+01
    0.14765E+01    0.41868E+01
    0.15063E+01    0.39919E+01
    0.15367E+01    0.38058E+01
    0.15678E+01    0.36282E+01
    0.15994E+01    0.34586E+01
    0.16318E+01    0.32966E+01
    0.16647E+01    0.31421E+01
    0.16984E+01    0.29946E+01
    0.17327E+01    0.28538E+01
    0.17677E+01    0.27194E+01
    0.18034E+01    0.25912E+01
    0.18398E+01    0.24689E+01
    0.18770E+01    0.23522E+01
    0.19149E+01    0.22409E+01
    0.19536E+01    0.21347E+01
    0.19930E+01    0.20334E+01
    0.20333E+01    0.19368E+01
    0.20744E+01    0.18446E+01
    0.21163E+01    0.17568E+01
    0.21590E+01    0.16730E+01
    0.22026E+01    0.15931E+01
    0.22471E+01    0.15170E+01
    0.22925E+01    0.14443E+01
    0.23388E+01    0.13751E+01
    0.23861E+01    0.13092E+01
    0.24343E+01    0.12463E+01
    0.24835E+01    0.11863E+01
    0.25336E+01    0.11292E+01
    0.25848E+01    0.10748E+01
    0.26370E+01    0.10229E+01
    0.26903E+01    0.97353E+00
    0.27447E+01    0.92645E+00
    0.28001E+01    0.88160E+00
    0.28567E+01    0.83888E+00
    0.29144E+01    0.79818E+00
    0.29733E+01    0.75941E+00
    0.30333E+01    0.72249E+00
    0.30946E+01    0.68733E+00
    0.31571E+01    0.65385E+00
    0.32209E+01    0.62196E+00
    0.32860E+01    0.59160E+00
    0.33523E+01    0.56269E+00
    0.34201E+01    0.53517E+00
    0.34892E+01    0.50897E+00
    0.35596E+01    0.48402E+00
    0.36316E+01    0.46028E+00
    0.37049E+01    0.43768E+00
    0.37798E+01    0.41616E+00
    0.38561E+01    0.39569E+00
    0.39340E+01    0.37621E+00
    0.40135E+01    0.35767E+00
    0.40946E+01    0.34002E+00
    0.41773E+01    0.32323E+00
    0.42617E+01    0.30726E+00
    0.43478E+01    0.29206E+00
    0.44356E+01    0.27760E+00
    0.45252E+01    0.26385E+00
    0.46166E+01    0.25076E+00
    0.47099E+01    0.23831E+00
    0.48050E+01    0.22647E+00
    0.49021E+01    0.21521E+00
    0.50011E+01    0.20450E+00
    0.51021E+01    0.19432E+00
    0.52052E+01    0.18463E+00
    0.53104E+01    0.17542E+00
    0.54176E+01    0.16667E+00
    0.55271E+01    0.15834E+00
    0.56387E+01    0.15042E+00
    0.57526E+01    0.14289E+00
    0.58689E+01    0.13574E+00
    0.59874E+01    0.12893E+00
    0.61084E+01    0.12247E+00
    0.62318E+01    0.11632E+00
    0.63577E+01    0.11047E+00
    0.64861E+01    0.10492E+00
    0.66171E+01    0.99642E-01
    0.67508E+01    0.94625E-01
    0.68872E+01    0.89857E-01
    0.70263E+01    0.85327E-01
    0.71682E+01    0.81022E-01
    0.73130E+01    0.76931E-01
    0.74608E+01    0.73044E-01
    0.76115E+01    0.69351E-01
    0.77653E+01    0.65843E-01
    0.79221E+01    0.62509E-01
    0.80822E+01    0.59343E-01
    0.82454E+01    0.56334E-01
    0.84120E+01    0.53477E-01
    0.85819E+01    0.50762E-01
    0.87553E+01    0.48183E-01
    0.89322E+01    0.45733E-01
    0.91126E+01    0.43406E-01
    0.92967E+01    0.41196E-01
    0.94845E+01    0.39097E-01
    0.96761E+01    0.37103E-01
    0.98716E+01    0.35209E-01
    0.10071E+02    0.33411E-01
    0.10274E+02    0.31704E-01
    0.10482E+02    0.30083E-01
    0.10694E+02    0.28545E-01
    0.10910E+02    0.27084E-01
    0.11130E+02    0.25698E-01
    0.11355E+02    0.24383E-01
    0.11584E+02    0.23135E-01
