#           k/h    P           
    0.92073E-03    0.10371E+04
    0.93933E-03    0.10566E+04
    0.95831E-03    0.10765E+04
    0.97767E-03    0.10967E+04
    0.99742E-03    0.11173E+04
    0.10176E-02    0.11382E+04
    0.10381E-02    0.11595E+04
    0.10591E-02    0.11811E+04
    0.10805E-02    0.12032E+04
    0.11023E-02    0.12256E+04
    0.11246E-02    0.12484E+04
    0.11473E-02    0.12716E+04
    0.11705E-02    0.12953E+04
    0.11941E-02    0.13193E+04
    0.12182E-02    0.13437E+04
    0.12429E-02    0.13685E+04
    0.12680E-02    0.13938E+04
    0.12936E-02    0.14195E+04
    0.13197E-02    0.14456E+04
    0.13464E-02    0.14722E+04
    0.13736E-02    0.14992E+04
    0.14013E-02    0.15266E+04
    0.14296E-02    0.15545E+04
    0.14585E-02    0.15829E+04
    0.14880E-02    0.16117E+04
    0.15180E-02    0.16410E+04
    0.15487E-02    0.16708E+04
    0.15800E-02    0.17010E+04
    0.16119E-02    0.17318E+04
    0.16445E-02    0.17630E+04
    0.16777E-02    0.17947E+04
    0.17116E-02    0.18269E+04
    0.17462E-02    0.18596E+04
    0.17814E-02    0.18928E+04
    0.18174E-02    0.19265E+04
    0.18541E-02    0.19608E+04
    0.18916E-02    0.19955E+04
    0.19298E-02    0.20308E+04
    0.19688E-02    0.20666E+04
    0.20086E-02    0.21029E+04
    0.20491E-02    0.21398E+04
    0.20905E-02    0.21772E+04
    0.21328E-02    0.22151E+04
    0.21758E-02    0.22536E+04
    0.22198E-02    0.22927E+04
    0.22646E-02    0.23322E+04
    0.23104E-02    0.23723E+04
    0.23571E-02    0.24130E+04
    0.24047E-02    0.24543E+04
    0.24533E-02    0.24960E+04
    0.25028E-02    0.25384E+04
    0.25534E-02    0.25813E+04
    0.26050E-02    0.26247E+04
    0.26576E-02    0.26687E+04
    0.27113E-02    0.27133E+04
    0.27660E-02    0.27584E+04
    0.28219E-02    0.28041E+04
    0.28789E-02    0.28503E+04
    0.29371E-02    0.28971E+04
    0.29964E-02    0.29444E+04
    0.30569E-02    0.29923E+04
    0.31187E-02    0.30407E+04
    0.31817E-02    0.30896E+04
    0.32460E-02    0.31392E+04
    0.33115E-02    0.31892E+04
    0.33784E-02    0.32398E+04
    0.34467E-02    0.32908E+04
    0.35163E-02    0.33424E+04
    0.35874E-02    0.33946E+04
    0.36598E-02    0.34472E+04
    0.37338E-02    0.35003E+04
    0.38092E-02    0.35539E+04
    0.38861E-02    0.36080E+04
    0.39646E-02    0.36625E+04
    0.40447E-02    0.37176E+04
    0.41264E-02    0.37730E+04
    0.42098E-02    0.38289E+04
    0.42948E-02    0.38853E+04
    0.43816E-02    0.39420E+04
    0.44701E-02    0.39992E+04
    0.45604E-02    0.40567E+04
    0.46525E-02    0.41146E+04
    0.47465E-02    0.41729E+04
    0.48424E-02    0.42315E+04
    0.49402E-02    0.42904E+04
    0.50400E-02    0.43496E+04
    0.51419E-02    0.44091E+04
    0.52457E-02    0.44689E+04
    0.53517E-02    0.45289E+04
    0.54598E-02    0.45891E+04
    0.55701E-02    0.46495E+04
    0.56826E-02    0.47101E+04
    0.57974E-02    0.47708E+04
    0.59145E-02    0.48317E+04
    0.60340E-02    0.48928E+04
    0.61559E-02    0.49538E+04
    0.62803E-02    0.50148E+04
    0.64072E-02    0.50758E+04
    0.65366E-02    0.51368E+04
    0.66686E-02    0.51977E+04
    0.68033E-02    0.52584E+04
    0.69408E-02    0.53191E+04
    0.70810E-02    0.53796E+04
    0.72240E-02    0.54398E+04
    0.73700E-02    0.54998E+04
    0.75189E-02    0.55595E+04
    0.76708E-02    0.56188E+04
    0.78257E-02    0.56776E+04
    0.79838E-02    0.57361E+04
    0.81451E-02    0.57941E+04
    0.83096E-02    0.58516E+04
    0.84775E-02    0.59085E+04
    0.86488E-02    0.59648E+04
    0.88235E-02    0.60204E+04
    0.90017E-02    0.60753E+04
    0.91836E-02    0.61294E+04
    0.93691E-02    0.61826E+04
    0.95583E-02    0.62350E+04
    0.97514E-02    0.62864E+04
    0.99484E-02    0.63368E+04
    0.10149E-01    0.63860E+04
    0.10354E-01    0.64342E+04
    0.10564E-01    0.64811E+04
    0.10777E-01    0.65267E+04
    0.10995E-01    0.65710E+04
    0.11217E-01    0.66138E+04
    0.11443E-01    0.66552E+04
    0.11675E-01    0.66950E+04
    0.11910E-01    0.67332E+04
    0.12151E-01    0.67697E+04
    0.12397E-01    0.68044E+04
    0.12647E-01    0.68373E+04
    0.12902E-01    0.68683E+04
    0.13163E-01    0.68972E+04
    0.13429E-01    0.69241E+04
    0.13700E-01    0.69489E+04
    0.13977E-01    0.69714E+04
    0.14259E-01    0.69916E+04
    0.14547E-01    0.70094E+04
    0.14841E-01    0.70248E+04
    0.15141E-01    0.70377E+04
    0.15447E-01    0.70480E+04
    0.15759E-01    0.70556E+04
    0.16077E-01    0.70605E+04
    0.16402E-01    0.70626E+04
    0.16734E-01    0.70618E+04
    0.17072E-01    0.70581E+04
    0.17416E-01    0.70514E+04
    0.17768E-01    0.70416E+04
    0.18127E-01    0.70288E+04
    0.18493E-01    0.70128E+04
    0.18867E-01    0.69936E+04
    0.19248E-01    0.69712E+04
    0.19637E-01    0.69455E+04
    0.20034E-01    0.69166E+04
    0.20438E-01    0.68843E+04
    0.20851E-01    0.68487E+04
    0.21272E-01    0.68098E+04
    0.21702E-01    0.67676E+04
    0.22141E-01    0.67221E+04
    0.22588E-01    0.66732E+04
    0.23044E-01    0.66211E+04
    0.23510E-01    0.65658E+04
    0.23985E-01    0.65074E+04
    0.24469E-01    0.64458E+04
    0.24964E-01    0.63812E+04
    0.25468E-01    0.63136E+04
    0.25982E-01    0.62432E+04
    0.26507E-01    0.61701E+04
    0.27043E-01    0.60943E+04
    0.27589E-01    0.60161E+04
    0.28146E-01    0.59355E+04
    0.28715E-01    0.58528E+04
    0.29295E-01    0.57681E+04
    0.29887E-01    0.56815E+04
    0.30490E-01    0.55934E+04
    0.31106E-01    0.55039E+04
    0.31735E-01    0.54131E+04
    0.32376E-01    0.53214E+04
    0.33030E-01    0.52290E+04
    0.33697E-01    0.51362E+04
    0.34378E-01    0.50431E+04
    0.35072E-01    0.49500E+04
    0.35781E-01    0.48572E+04
    0.36504E-01    0.47650E+04
    0.37241E-01    0.46733E+04
    0.37993E-01    0.45820E+04
    0.38761E-01    0.44916E+04
    0.39544E-01    0.44025E+04
    0.40343E-01    0.43152E+04
    0.41158E-01    0.42300E+04
    0.41989E-01    0.41470E+04
    0.42838E-01    0.40665E+04
    0.43703E-01    0.39887E+04
    0.44586E-01    0.39137E+04
    0.45486E-01    0.38415E+04
    0.46405E-01    0.37723E+04
    0.47343E-01    0.37061E+04
    0.48299E-01    0.36427E+04
    0.49275E-01    0.35821E+04
    0.50270E-01    0.35241E+04
    0.51286E-01    0.34687E+04
    0.52322E-01    0.34156E+04
    0.53379E-01    0.33646E+04
    0.54457E-01    0.33155E+04
    0.55557E-01    0.32682E+04
    0.56680E-01    0.32222E+04
    0.57825E-01    0.31770E+04
    0.58993E-01    0.31341E+04
    0.60184E-01    0.30936E+04
    0.61400E-01    0.30534E+04
    0.62641E-01    0.30118E+04
    0.63906E-01    0.29689E+04
    0.65197E-01    0.29256E+04
    0.66514E-01    0.28812E+04
    0.67858E-01    0.28349E+04
    0.69229E-01    0.27863E+04
    0.70627E-01    0.27351E+04
    0.72054E-01    0.26809E+04
    0.73510E-01    0.26235E+04
    0.74994E-01    0.25628E+04
    0.76509E-01    0.24990E+04
    0.78055E-01    0.24322E+04
    0.79632E-01    0.23627E+04
    0.81241E-01    0.22912E+04
    0.82882E-01    0.22181E+04
    0.84556E-01    0.21441E+04
    0.86264E-01    0.20699E+04
    0.88007E-01    0.19962E+04
    0.89785E-01    0.19235E+04
    0.91598E-01    0.18525E+04
    0.93449E-01    0.17839E+04
    0.95337E-01    0.17182E+04
    0.97263E-01    0.16559E+04
    0.99227E-01    0.15974E+04
    0.10123E+00    0.15433E+04
    0.10328E+00    0.14938E+04
    0.10536E+00    0.14491E+04
    0.10749E+00    0.14090E+04
    0.10966E+00    0.13735E+04
    0.11188E+00    0.13421E+04
    0.11414E+00    0.13143E+04
    0.11644E+00    0.12894E+04
    0.11880E+00    0.12664E+04
    0.12120E+00    0.12445E+04
    0.12365E+00    0.12227E+04
    0.12614E+00    0.12000E+04
    0.12869E+00    0.11754E+04
    0.13129E+00    0.11482E+04
    0.13394E+00    0.11180E+04
    0.13665E+00    0.10845E+04
    0.13941E+00    0.10481E+04
    0.14223E+00    0.10094E+04
    0.14510E+00    0.96895E+03
    0.14803E+00    0.92783E+03
    0.15102E+00    0.88688E+03
    0.15407E+00    0.84705E+03
    0.15718E+00    0.80923E+03
    0.16036E+00    0.77429E+03
    0.16360E+00    0.74296E+03
    0.16690E+00    0.71564E+03
    0.17028E+00    0.69236E+03
    0.17371E+00    0.67267E+03
    0.17722E+00    0.65580E+03
    0.18080E+00    0.64080E+03
    0.18446E+00    0.62669E+03
    0.18818E+00    0.61253E+03
    0.19198E+00    0.59748E+03
    0.19586E+00    0.58083E+03
    0.19982E+00    0.56215E+03
    0.20386E+00    0.54144E+03
    0.20797E+00    0.51917E+03
    0.21218E+00    0.49613E+03
    0.21646E+00    0.47326E+03
    0.22083E+00    0.45146E+03
    0.22530E+00    0.43146E+03
    0.22985E+00    0.41380E+03
    0.23449E+00    0.39864E+03
    0.23923E+00    0.38574E+03
    0.24406E+00    0.37453E+03
    0.24899E+00    0.36415E+03
    0.25402E+00    0.35385E+03
    0.25915E+00    0.34295E+03
    0.26439E+00    0.33111E+03
    0.26973E+00    0.31827E+03
    0.27518E+00    0.30478E+03
    0.28074E+00    0.29119E+03
    0.28641E+00    0.27813E+03
    0.29219E+00    0.26619E+03
    0.29810E+00    0.25558E+03
    0.30412E+00    0.24625E+03
    0.31026E+00    0.23789E+03
    0.31653E+00    0.23003E+03
    0.32292E+00    0.22221E+03
    0.32945E+00    0.21407E+03
    0.33610E+00    0.20557E+03
    0.34289E+00    0.19685E+03
    0.34982E+00    0.18829E+03
    0.35689E+00    0.18026E+03
    0.36409E+00    0.17291E+03
    0.37145E+00    0.16624E+03
    0.37895E+00    0.16006E+03
    0.38661E+00    0.15412E+03
    0.39442E+00    0.14820E+03
    0.40239E+00    0.14220E+03
    0.41052E+00    0.13623E+03
    0.41881E+00    0.13043E+03
    0.42727E+00    0.12495E+03
    0.43590E+00    0.11989E+03
    0.44471E+00    0.11513E+03
    0.45369E+00    0.11057E+03
    0.46286E+00    0.10611E+03
    0.47221E+00    0.10169E+03
    0.48174E+00    0.97394E+02
    0.49148E+00    0.93282E+02
    0.50141E+00    0.89390E+02
    0.51153E+00    0.85711E+02
    0.52187E+00    0.82179E+02
    0.53241E+00    0.78750E+02
    0.54317E+00    0.75423E+02
    0.55414E+00    0.72212E+02
    0.56533E+00    0.69147E+02
    0.57675E+00    0.66229E+02
    0.58840E+00    0.63431E+02
    0.60029E+00    0.60736E+02
    0.61242E+00    0.58138E+02
    0.62479E+00    0.55641E+02
    0.63741E+00    0.53251E+02
    0.65029E+00    0.50966E+02
    0.66342E+00    0.48775E+02
    0.67683E+00    0.46672E+02
    0.69050E+00    0.44654E+02
    0.70445E+00    0.42717E+02
    0.71868E+00    0.40859E+02
    0.73320E+00    0.39076E+02
    0.74801E+00    0.37368E+02
    0.76312E+00    0.35730E+02
    0.77854E+00    0.34160E+02
    0.79426E+00    0.32656E+02
    0.81031E+00    0.31216E+02
    0.82668E+00    0.29836E+02
    0.84338E+00    0.28515E+02
    0.86041E+00    0.27250E+02
    0.87780E+00    0.26039E+02
    0.89553E+00    0.24879E+02
    0.91362E+00    0.23770E+02
    0.93208E+00    0.22707E+02
    0.95091E+00    0.21691E+02
    0.97011E+00    0.20718E+02
    0.98971E+00    0.19787E+02
    0.10097E+01    0.18896E+02
    0.10301E+01    0.18044E+02
    0.10509E+01    0.17228E+02
    0.10721E+01    0.16448E+02
    0.10938E+01    0.15702E+02
    0.11159E+01    0.14989E+02
    0.11384E+01    0.14307E+02
    0.11614E+01    0.13654E+02
    0.11849E+01    0.13031E+02
    0.12088E+01    0.12434E+02
    0.12333E+01    0.11865E+02
    0.12582E+01    0.11320E+02
    0.12836E+01    0.10799E+02
    0.13095E+01    0.10302E+02
    0.13360E+01    0.98270E+01
    0.13630E+01    0.93730E+01
    0.13905E+01    0.89394E+01
    0.14186E+01    0.85251E+01
    0.14472E+01    0.81295E+01
    0.14765E+01    0.77516E+01
    0.15063E+01    0.73908E+01
    0.15367E+01    0.70463E+01
    0.15678E+01    0.67174E+01
    0.15994E+01    0.64033E+01
    0.16318E+01    0.61035E+01
    0.16647E+01    0.58174E+01
    0.16984E+01    0.55443E+01
    0.17327E+01    0.52836E+01
    0.17677E+01    0.50349E+01
    0.18034E+01    0.47975E+01
    0.18398E+01    0.45711E+01
    0.18770E+01    0.43550E+01
    0.19149E+01    0.41489E+01
    0.19536E+01    0.39523E+01
    0.19930E+01    0.37647E+01
    0.20333E+01    0.35858E+01
    0.20744E+01    0.34153E+01
    0.21163E+01    0.32526E+01
    0.21590E+01    0.30975E+01
    0.22026E+01    0.29496E+01
    0.22471E+01    0.28086E+01
    0.22925E+01    0.26741E+01
    0.23388E+01    0.25460E+01
    0.23861E+01    0.24238E+01
    0.24343E+01    0.23074E+01
    0.24835E+01    0.21965E+01
    0.25336E+01    0.20907E+01
    0.25848E+01    0.19899E+01
    0.26370E+01    0.18939E+01
    0.26903E+01    0.18024E+01
    0.27447E+01    0.17153E+01
    0.28001E+01    0.16322E+01
    0.28567E+01    0.15531E+01
    0.29144E+01    0.14778E+01
    0.29733E+01    0.14060E+01
    0.30333E+01    0.13377E+01
    0.30946E+01    0.12726E+01
    0.31571E+01    0.12106E+01
    0.32209E+01    0.11515E+01
    0.32860E+01    0.10953E+01
    0.33523E+01    0.10418E+01
    0.34201E+01    0.99083E+00
    0.34892E+01    0.94232E+00
    0.35596E+01    0.89614E+00
    0.36316E+01    0.85218E+00
    0.37049E+01    0.81033E+00
    0.37798E+01    0.77051E+00
    0.38561E+01    0.73260E+00
    0.39340E+01    0.69653E+00
    0.40135E+01    0.66220E+00
    0.40946E+01    0.62953E+00
    0.41773E+01    0.59845E+00
    0.42617E+01    0.56887E+00
    0.43478E+01    0.54073E+00
    0.44356E+01    0.51396E+00
    0.45252E+01    0.48849E+00
    0.46166E+01    0.46427E+00
    0.47099E+01    0.44122E+00
    0.48050E+01    0.41930E+00
    0.49021E+01    0.39846E+00
    0.50011E+01    0.37863E+00
    0.51021E+01    0.35977E+00
    0.52052E+01    0.34184E+00
    0.53104E+01    0.32479E+00
    0.54176E+01    0.30857E+00
    0.55271E+01    0.29316E+00
    0.56387E+01    0.27850E+00
    0.57526E+01    0.26456E+00
    0.58689E+01    0.25131E+00
    0.59874E+01    0.23871E+00
    0.61084E+01    0.22674E+00
    0.62318E+01    0.21536E+00
    0.63577E+01    0.20454E+00
    0.64861E+01    0.19425E+00
    0.66171E+01    0.18448E+00
    0.67508E+01    0.17519E+00
    0.68872E+01    0.16637E+00
    0.70263E+01    0.15798E+00
    0.71682E+01    0.15001E+00
    0.73130E+01    0.14243E+00
    0.74608E+01    0.13524E+00
    0.76115E+01    0.12840E+00
    0.77653E+01    0.12190E+00
    0.79221E+01    0.11573E+00
    0.80822E+01    0.10987E+00
    0.82454E+01    0.10430E+00
    0.84120E+01    0.99009E-01
    0.85819E+01    0.93983E-01
    0.87553E+01    0.89208E-01
    0.89322E+01    0.84672E-01
    0.91126E+01    0.80364E-01
    0.92967E+01    0.76272E-01
    0.94845E+01    0.72385E-01
    0.96761E+01    0.68694E-01
    0.98716E+01    0.65188E-01
    0.10071E+02    0.61859E-01
    0.10274E+02    0.58698E-01
    0.10482E+02    0.55697E-01
    0.10694E+02    0.52849E-01
    0.10910E+02    0.50145E-01
    0.11130E+02    0.47579E-01
    0.11355E+02    0.45143E-01
    0.11584E+02    0.42832E-01
