2.3713737056616546, 6.786363417351706e-7
3.0589820113283053, 6.696712252427513e-7
4.216965034285822, 6.134878189510943e-7
5.878016072274912, 6.148122434253372e-7
8.756039101412354, 5.982454037020299e-7
12.617157908745373, 6.086997128858041e-7
17.587022033868042, 5.920421776146265e-7
25.90964952837032, 6.024746959616468e-7
40.34309665886785, 6.13311444720502e-7
56.86010957820267, 6.525636479973269e-7
80.13941241504934, 7.047874982381977e-7
103.37679817852926, 7.956540462982906e-7
131.8840598259994, 9.824719949988513e-7
173.93405236187826, 0.000001288201398303937
187.94832582843225, 0.0000016128905415952437
209.94976101348797, 0.000002209432404546381
234.5267081009167, 0.000002981693763565824
245.14502097605646, 0.00000390365141059976
261.980659311724, 0.000004743227181121909
279.97250598905407, 0.00000621075439907133
292.6483998738116, 0.000008377980797976164
319.7478937067493, 0.000010181334247033928
334.22463797198776, 0.000011478301347350772
345.51072945922255, 0.00001237196865964407
377.50532053243995, 0.000011660429176566439
398.9895658964234, 0.000010663741048659798
450.65703377454776, 0.000009611661145283186
514.6813856756945, 0.000010061288364524773
550.0277681265247, 0.000012786068093611356
587.8016072274912, 0.00001624876768972203
594.344792033299, 0.0000194434678478891
649.3816315762114, 0.000022256918471994808
709.5149298539778, 0.00001975908062213834
749.8942093324558, 0.00001727751460392657
801.3941241504937, 0.000016039877566138495
856.4308594870233, 0.00001781734162371846
935.7370945630158, 0.00002009281146976773
1011.1316211547469, 0.00002166340770599934
1080.5723392070288, 0.000021034252012856688
1180.6342683172193, 0.0000210463516841987
1220.5019047848473, 0.00002234830066215622
1318.8405982599968, 0.000024458176568066654
1473.2255113159626, 0.000024475764379960483
1489.62489958344, 0.000026774940936157262
1557.0684047537318, 0.000028011342004902914
1664.002008471059, 0.00002930905043580198
1739.3405236187825, 0.00003066247046272753
1838.3283167662778, 0.00003405789343100417
1900.4049538822328, 0.00003897202720135921
