#           k/h    P           
    0.59299E-03    0.41695E+03
    0.60496E-03    0.42493E+03
    0.61719E-03    0.43305E+03
    0.62965E-03    0.44132E+03
    0.64237E-03    0.44975E+03
    0.65535E-03    0.45833E+03
    0.66859E-03    0.46708E+03
    0.68210E-03    0.47598E+03
    0.69588E-03    0.48505E+03
    0.70993E-03    0.49428E+03
    0.72427E-03    0.50368E+03
    0.73891E-03    0.51326E+03
    0.75383E-03    0.52301E+03
    0.76906E-03    0.53293E+03
    0.78460E-03    0.54304E+03
    0.80045E-03    0.55333E+03
    0.81662E-03    0.56381E+03
    0.83311E-03    0.57448E+03
    0.84994E-03    0.58533E+03
    0.86711E-03    0.59639E+03
    0.88463E-03    0.60764E+03
    0.90250E-03    0.61909E+03
    0.92073E-03    0.63075E+03
    0.93933E-03    0.64262E+03
    0.95831E-03    0.65469E+03
    0.97767E-03    0.66698E+03
    0.99742E-03    0.67949E+03
    0.10176E-02    0.69221E+03
    0.10381E-02    0.70516E+03
    0.10591E-02    0.71833E+03
    0.10805E-02    0.73174E+03
    0.11023E-02    0.74537E+03
    0.11246E-02    0.75925E+03
    0.11473E-02    0.77336E+03
    0.11705E-02    0.78771E+03
    0.11941E-02    0.80231E+03
    0.12182E-02    0.81716E+03
    0.12429E-02    0.83226E+03
    0.12680E-02    0.84761E+03
    0.12936E-02    0.86323E+03
    0.13197E-02    0.87910E+03
    0.13464E-02    0.89524E+03
    0.13736E-02    0.91165E+03
    0.14013E-02    0.92833E+03
    0.14296E-02    0.94528E+03
    0.14585E-02    0.96251E+03
    0.14880E-02    0.98003E+03
    0.15180E-02    0.99783E+03
    0.15487E-02    0.10159E+04
    0.15800E-02    0.10343E+04
    0.16119E-02    0.10530E+04
    0.16445E-02    0.10719E+04
    0.16777E-02    0.10912E+04
    0.17116E-02    0.11107E+04
    0.17462E-02    0.11306E+04
    0.17814E-02    0.11508E+04
    0.18174E-02    0.11713E+04
    0.18541E-02    0.11921E+04
    0.18916E-02    0.12132E+04
    0.19298E-02    0.12346E+04
    0.19688E-02    0.12564E+04
    0.20086E-02    0.12784E+04
    0.20491E-02    0.13008E+04
    0.20905E-02    0.13235E+04
    0.21328E-02    0.13466E+04
    0.21758E-02    0.13700E+04
    0.22198E-02    0.13937E+04
    0.22646E-02    0.14177E+04
    0.23104E-02    0.14421E+04
    0.23571E-02    0.14668E+04
    0.24047E-02    0.14919E+04
    0.24533E-02    0.15172E+04
    0.25028E-02    0.15429E+04
    0.25534E-02    0.15690E+04
    0.26050E-02    0.15954E+04
    0.26576E-02    0.16221E+04
    0.27113E-02    0.16492E+04
    0.27660E-02    0.16766E+04
    0.28219E-02    0.17044E+04
    0.28789E-02    0.17324E+04
    0.29371E-02    0.17609E+04
    0.29964E-02    0.17896E+04
    0.30569E-02    0.18187E+04
    0.31187E-02    0.18481E+04
    0.31817E-02    0.18779E+04
    0.32460E-02    0.19079E+04
    0.33115E-02    0.19383E+04
    0.33784E-02    0.19691E+04
    0.34467E-02    0.20001E+04
    0.35163E-02    0.20315E+04
    0.35874E-02    0.20631E+04
    0.36598E-02    0.20951E+04
    0.37338E-02    0.21274E+04
    0.38092E-02    0.21600E+04
    0.38861E-02    0.21928E+04
    0.39646E-02    0.22260E+04
    0.40447E-02    0.22594E+04
    0.41264E-02    0.22931E+04
    0.42098E-02    0.23271E+04
    0.42948E-02    0.23613E+04
    0.43816E-02    0.23958E+04
    0.44701E-02    0.24305E+04
    0.45604E-02    0.24655E+04
    0.46525E-02    0.25007E+04
    0.47465E-02    0.25361E+04
    0.48424E-02    0.25717E+04
    0.49402E-02    0.26075E+04
    0.50400E-02    0.26435E+04
    0.51419E-02    0.26797E+04
    0.52457E-02    0.27160E+04
    0.53517E-02    0.27525E+04
    0.54598E-02    0.27891E+04
    0.55701E-02    0.28258E+04
    0.56826E-02    0.28626E+04
    0.57974E-02    0.28995E+04
    0.59145E-02    0.29365E+04
    0.60340E-02    0.29737E+04
    0.61559E-02    0.30108E+04
    0.62803E-02    0.30478E+04
    0.64072E-02    0.30849E+04
    0.65366E-02    0.31220E+04
    0.66686E-02    0.31590E+04
    0.68033E-02    0.31960E+04
    0.69408E-02    0.32328E+04
    0.70810E-02    0.32696E+04
    0.72240E-02    0.33062E+04
    0.73700E-02    0.33427E+04
    0.75189E-02    0.33790E+04
    0.76708E-02    0.34151E+04
    0.78257E-02    0.34509E+04
    0.79838E-02    0.34864E+04
    0.81451E-02    0.35217E+04
    0.83096E-02    0.35566E+04
    0.84775E-02    0.35912E+04
    0.86488E-02    0.36255E+04
    0.88235E-02    0.36593E+04
    0.90017E-02    0.36927E+04
    0.91836E-02    0.37256E+04
    0.93691E-02    0.37580E+04
    0.95583E-02    0.37898E+04
    0.97514E-02    0.38211E+04
    0.99484E-02    0.38517E+04
    0.10149E-01    0.38817E+04
    0.10354E-01    0.39110E+04
    0.10564E-01    0.39395E+04
    0.10777E-01    0.39673E+04
    0.10995E-01    0.39942E+04
    0.11217E-01    0.40203E+04
    0.11443E-01    0.40455E+04
    0.11675E-01    0.40697E+04
    0.11910E-01    0.40930E+04
    0.12151E-01    0.41152E+04
    0.12397E-01    0.41363E+04
    0.12647E-01    0.41563E+04
    0.12902E-01    0.41752E+04
    0.13163E-01    0.41928E+04
    0.13429E-01    0.42092E+04
    0.13700E-01    0.42243E+04
    0.13977E-01    0.42380E+04
    0.14259E-01    0.42503E+04
    0.14547E-01    0.42612E+04
    0.14841E-01    0.42706E+04
    0.15141E-01    0.42785E+04
    0.15447E-01    0.42848E+04
    0.15759E-01    0.42894E+04
    0.16077E-01    0.42924E+04
    0.16402E-01    0.42937E+04
    0.16734E-01    0.42933E+04
    0.17072E-01    0.42911E+04
    0.17416E-01    0.42870E+04
    0.17768E-01    0.42811E+04
    0.18127E-01    0.42734E+04
    0.18493E-01    0.42637E+04
    0.18867E-01    0.42521E+04
    0.19248E-01    0.42385E+04
    0.19637E-01    0.42229E+04
    0.20034E-01    0.42053E+04
    0.20438E-01    0.41858E+04
    0.20851E-01    0.41642E+04
    0.21272E-01    0.41406E+04
    0.21702E-01    0.41149E+04
    0.22141E-01    0.40873E+04
    0.22588E-01    0.40576E+04
    0.23044E-01    0.40260E+04
    0.23510E-01    0.39924E+04
    0.23985E-01    0.39569E+04
    0.24469E-01    0.39195E+04
    0.24964E-01    0.38802E+04
    0.25468E-01    0.38392E+04
    0.25982E-01    0.37964E+04
    0.26507E-01    0.37520E+04
    0.27043E-01    0.37059E+04
    0.27589E-01    0.36584E+04
    0.28146E-01    0.36094E+04
    0.28715E-01    0.35592E+04
    0.29295E-01    0.35077E+04
    0.29887E-01    0.34551E+04
    0.30490E-01    0.34015E+04
    0.31106E-01    0.33471E+04
    0.31735E-01    0.32919E+04
    0.32376E-01    0.32362E+04
    0.33030E-01    0.31800E+04
    0.33697E-01    0.31236E+04
    0.34378E-01    0.30670E+04
    0.35072E-01    0.30104E+04
    0.35781E-01    0.29540E+04
    0.36504E-01    0.28980E+04
    0.37241E-01    0.28422E+04
    0.37993E-01    0.27867E+04
    0.38761E-01    0.27317E+04
    0.39544E-01    0.26776E+04
    0.40343E-01    0.26245E+04
    0.41158E-01    0.25727E+04
    0.41989E-01    0.25222E+04
    0.42838E-01    0.24733E+04
    0.43703E-01    0.24260E+04
    0.44586E-01    0.23804E+04
    0.45486E-01    0.23365E+04
    0.46405E-01    0.22945E+04
    0.47343E-01    0.22542E+04
    0.48299E-01    0.22156E+04
    0.49275E-01    0.21788E+04
    0.50270E-01    0.21435E+04
    0.51286E-01    0.21098E+04
    0.52322E-01    0.20776E+04
    0.53379E-01    0.20465E+04
    0.54457E-01    0.20167E+04
    0.55557E-01    0.19879E+04
    0.56680E-01    0.19600E+04
    0.57825E-01    0.19325E+04
    0.58993E-01    0.19064E+04
    0.60184E-01    0.18818E+04
    0.61400E-01    0.18573E+04
    0.62641E-01    0.18320E+04
    0.63906E-01    0.18060E+04
    0.65197E-01    0.17796E+04
    0.66514E-01    0.17526E+04
    0.67858E-01    0.17245E+04
    0.69229E-01    0.16950E+04
    0.70627E-01    0.16638E+04
    0.72054E-01    0.16308E+04
    0.73510E-01    0.15959E+04
    0.74994E-01    0.15590E+04
    0.76509E-01    0.15202E+04
    0.78055E-01    0.14796E+04
    0.79632E-01    0.14373E+04
    0.81241E-01    0.13938E+04
    0.82882E-01    0.13494E+04
    0.84556E-01    0.13044E+04
    0.86264E-01    0.12592E+04
    0.88007E-01    0.12144E+04
    0.89785E-01    0.11701E+04
    0.91598E-01    0.11270E+04
    0.93449E-01    0.10852E+04
    0.95337E-01    0.10453E+04
    0.97263E-01    0.10073E+04
    0.99227E-01    0.97181E+03
    0.10123E+00    0.93890E+03
    0.10328E+00    0.90878E+03
    0.10536E+00    0.88155E+03
    0.10749E+00    0.85720E+03
    0.10966E+00    0.83560E+03
    0.11188E+00    0.81651E+03
    0.11414E+00    0.79960E+03
    0.11644E+00    0.78442E+03
    0.11880E+00    0.77046E+03
    0.12120E+00    0.75716E+03
    0.12365E+00    0.74389E+03
    0.12614E+00    0.73006E+03
    0.12869E+00    0.71511E+03
    0.13129E+00    0.69857E+03
    0.13394E+00    0.68017E+03
    0.13665E+00    0.65982E+03
    0.13941E+00    0.63767E+03
    0.14223E+00    0.61408E+03
    0.14510E+00    0.58950E+03
    0.14803E+00    0.56448E+03
    0.15102E+00    0.53958E+03
    0.15407E+00    0.51534E+03
    0.15718E+00    0.49233E+03
    0.16036E+00    0.47108E+03
    0.16360E+00    0.45201E+03
    0.16690E+00    0.43540E+03
    0.17028E+00    0.42123E+03
    0.17371E+00    0.40926E+03
    0.17722E+00    0.39899E+03
    0.18080E+00    0.38987E+03
    0.18446E+00    0.38128E+03
    0.18818E+00    0.37266E+03
    0.19198E+00    0.36351E+03
    0.19586E+00    0.35338E+03
    0.19982E+00    0.34202E+03
    0.20386E+00    0.32942E+03
    0.20797E+00    0.31587E+03
    0.21218E+00    0.30185E+03
    0.21646E+00    0.28794E+03
    0.22083E+00    0.27467E+03
    0.22530E+00    0.26250E+03
    0.22985E+00    0.25176E+03
    0.23449E+00    0.24254E+03
    0.23923E+00    0.23469E+03
    0.24406E+00    0.22787E+03
    0.24899E+00    0.22156E+03
    0.25402E+00    0.21529E+03
    0.25915E+00    0.20866E+03
    0.26439E+00    0.20145E+03
    0.26973E+00    0.19364E+03
    0.27518E+00    0.18543E+03
    0.28074E+00    0.17716E+03
    0.28641E+00    0.16922E+03
    0.29219E+00    0.16196E+03
    0.29810E+00    0.15550E+03
    0.30412E+00    0.14983E+03
    0.31026E+00    0.14474E+03
    0.31653E+00    0.13996E+03
    0.32292E+00    0.13520E+03
    0.32945E+00    0.13024E+03
    0.33610E+00    0.12507E+03
    0.34289E+00    0.11977E+03
    0.34982E+00    0.11456E+03
    0.35689E+00    0.10968E+03
    0.36409E+00    0.10520E+03
    0.37145E+00    0.10115E+03
    0.37895E+00    0.97387E+02
    0.38661E+00    0.93768E+02
    0.39442E+00    0.90168E+02
    0.40239E+00    0.86518E+02
    0.41052E+00    0.82885E+02
    0.41881E+00    0.79356E+02
    0.42727E+00    0.76026E+02
    0.43590E+00    0.72943E+02
    0.44471E+00    0.70049E+02
    0.45369E+00    0.67275E+02
    0.46286E+00    0.64558E+02
    0.47221E+00    0.61871E+02
    0.48174E+00    0.59257E+02
    0.49148E+00    0.56755E+02
    0.50141E+00    0.54387E+02
    0.51153E+00    0.52149E+02
    0.52187E+00    0.50000E+02
    0.53241E+00    0.47914E+02
    0.54317E+00    0.45890E+02
    0.55414E+00    0.43936E+02
    0.56533E+00    0.42071E+02
    0.57675E+00    0.40296E+02
    0.58840E+00    0.38594E+02
    0.60029E+00    0.36954E+02
    0.61242E+00    0.35373E+02
    0.62479E+00    0.33854E+02
    0.63741E+00    0.32399E+02
    0.65029E+00    0.31009E+02
    0.66342E+00    0.29677E+02
    0.67683E+00    0.28397E+02
    0.69050E+00    0.27169E+02
    0.70445E+00    0.25990E+02
    0.71868E+00    0.24860E+02
    0.73320E+00    0.23775E+02
    0.74801E+00    0.22736E+02
    0.76312E+00    0.21739E+02
    0.77854E+00    0.20784E+02
    0.79426E+00    0.19869E+02
    0.81031E+00    0.18993E+02
    0.82668E+00    0.18153E+02
    0.84338E+00    0.17349E+02
    0.86041E+00    0.16580E+02
    0.87780E+00    0.15843E+02
    0.89553E+00    0.15137E+02
    0.91362E+00    0.14462E+02
    0.93208E+00    0.13816E+02
    0.95091E+00    0.13197E+02
    0.97011E+00    0.12606E+02
    0.98971E+00    0.12039E+02
    0.10097E+01    0.11497E+02
    0.10301E+01    0.10978E+02
    0.10509E+01    0.10482E+02
    0.10721E+01    0.10008E+02
    0.10938E+01    0.95539E+01
    0.11159E+01    0.91198E+01
    0.11384E+01    0.87046E+01
    0.11614E+01    0.83077E+01
    0.11849E+01    0.79283E+01
    0.12088E+01    0.75655E+01
    0.12333E+01    0.72188E+01
    0.12582E+01    0.68874E+01
    0.12836E+01    0.65708E+01
    0.13095E+01    0.62682E+01
    0.13360E+01    0.59791E+01
    0.13630E+01    0.57029E+01
    0.13905E+01    0.54390E+01
    0.14186E+01    0.51870E+01
    0.14472E+01    0.49463E+01
    0.14765E+01    0.47164E+01
    0.15063E+01    0.44968E+01
    0.15367E+01    0.42872E+01
    0.15678E+01    0.40871E+01
    0.15994E+01    0.38960E+01
    0.16318E+01    0.37136E+01
    0.16647E+01    0.35395E+01
    0.16984E+01    0.33733E+01
    0.17327E+01    0.32147E+01
    0.17677E+01    0.30634E+01
    0.18034E+01    0.29190E+01
    0.18398E+01    0.27812E+01
    0.18770E+01    0.26497E+01
    0.19149E+01    0.25243E+01
    0.19536E+01    0.24047E+01
    0.19930E+01    0.22906E+01
    0.20333E+01    0.21818E+01
    0.20744E+01    0.20780E+01
    0.21163E+01    0.19790E+01
    0.21590E+01    0.18846E+01
    0.22026E+01    0.17946E+01
    0.22471E+01    0.17088E+01
    0.22925E+01    0.16270E+01
    0.23388E+01    0.15491E+01
    0.23861E+01    0.14747E+01
    0.24343E+01    0.14039E+01
    0.24835E+01    0.13364E+01
    0.25336E+01    0.12721E+01
    0.25848E+01    0.12107E+01
    0.26370E+01    0.11523E+01
    0.26903E+01    0.10967E+01
    0.27447E+01    0.10436E+01
    0.28001E+01    0.99311E+00
    0.28567E+01    0.94498E+00
    0.29144E+01    0.89914E+00
    0.29733E+01    0.85547E+00
    0.30333E+01    0.81388E+00
    0.30946E+01    0.77427E+00
    0.31571E+01    0.73655E+00
    0.32209E+01    0.70063E+00
    0.32860E+01    0.66643E+00
    0.33523E+01    0.63386E+00
    0.34201E+01    0.60286E+00
    0.34892E+01    0.57334E+00
    0.35596E+01    0.54524E+00
    0.36316E+01    0.51850E+00
    0.37049E+01    0.49304E+00
    0.37798E+01    0.46880E+00
    0.38561E+01    0.44574E+00
    0.39340E+01    0.42379E+00
    0.40135E+01    0.40290E+00
    0.40946E+01    0.38303E+00
    0.41773E+01    0.36412E+00
    0.42617E+01    0.34612E+00
    0.43478E+01    0.32900E+00
    0.44356E+01    0.31271E+00
    0.45252E+01    0.29722E+00
    0.46166E+01    0.28248E+00
    0.47099E+01    0.26846E+00
    0.48050E+01    0.25512E+00
    0.49021E+01    0.24244E+00
    0.50011E+01    0.23037E+00
    0.51021E+01    0.21890E+00
    0.52052E+01    0.20799E+00
    0.53104E+01    0.19761E+00
    0.54176E+01    0.18775E+00
    0.55271E+01    0.17837E+00
    0.56387E+01    0.16945E+00
    0.57526E+01    0.16097E+00
    0.58689E+01    0.15291E+00
    0.59874E+01    0.14524E+00
    0.61084E+01    0.13796E+00
    0.62318E+01    0.13103E+00
    0.63577E+01    0.12445E+00
    0.64861E+01    0.11819E+00
    0.66171E+01    0.11225E+00
    0.67508E+01    0.10659E+00
    0.68872E+01    0.10122E+00
    0.70263E+01    0.96119E-01
    0.71682E+01    0.91270E-01
    0.73130E+01    0.86661E-01
    0.74608E+01    0.82283E-01
    0.76115E+01    0.78123E-01
    0.77653E+01    0.74171E-01
    0.79221E+01    0.70416E-01
    0.80822E+01    0.66849E-01
    0.82454E+01    0.63460E-01
    0.84120E+01    0.60241E-01
    0.85819E+01    0.57182E-01
    0.87553E+01    0.54277E-01
    0.89322E+01    0.51518E-01
    0.91126E+01    0.48897E-01
    0.92967E+01    0.46407E-01
    0.94845E+01    0.44042E-01
    0.96761E+01    0.41796E-01
    0.98716E+01    0.39663E-01
    0.10071E+02    0.37637E-01
    0.10274E+02    0.35714E-01
    0.10482E+02    0.33888E-01
    0.10694E+02    0.32155E-01
    0.10910E+02    0.30510E-01
    0.11130E+02    0.28949E-01
    0.11355E+02    0.27467E-01
    0.11584E+02    0.26061E-01
