#           k/h    P           
    0.34556E-03    0.12081E+04
    0.35254E-03    0.12313E+04
    0.35966E-03    0.12550E+04
    0.36693E-03    0.12792E+04
    0.37434E-03    0.13038E+04
    0.38190E-03    0.13289E+04
    0.38962E-03    0.13544E+04
    0.39749E-03    0.13805E+04
    0.40552E-03    0.14070E+04
    0.41371E-03    0.14341E+04
    0.42207E-03    0.14616E+04
    0.43060E-03    0.14897E+04
    0.43929E-03    0.15183E+04
    0.44817E-03    0.15474E+04
    0.45722E-03    0.15771E+04
    0.46646E-03    0.16074E+04
    0.47588E-03    0.16382E+04
    0.48550E-03    0.16697E+04
    0.49530E-03    0.17017E+04
    0.50531E-03    0.17343E+04
    0.51552E-03    0.17675E+04
    0.52593E-03    0.18014E+04
    0.53656E-03    0.18359E+04
    0.54739E-03    0.18710E+04
    0.55845E-03    0.19068E+04
    0.56973E-03    0.19433E+04
    0.58124E-03    0.19805E+04
    0.59299E-03    0.20183E+04
    0.60496E-03    0.20569E+04
    0.61719E-03    0.20961E+04
    0.62965E-03    0.21362E+04
    0.64237E-03    0.21769E+04
    0.65535E-03    0.22184E+04
    0.66859E-03    0.22607E+04
    0.68210E-03    0.23038E+04
    0.69588E-03    0.23476E+04
    0.70993E-03    0.23923E+04
    0.72427E-03    0.24378E+04
    0.73891E-03    0.24841E+04
    0.75383E-03    0.25313E+04
    0.76906E-03    0.25793E+04
    0.78460E-03    0.26283E+04
    0.80045E-03    0.26781E+04
    0.81662E-03    0.27288E+04
    0.83311E-03    0.27805E+04
    0.84994E-03    0.28330E+04
    0.86711E-03    0.28866E+04
    0.88463E-03    0.29411E+04
    0.90250E-03    0.29965E+04
    0.92073E-03    0.30530E+04
    0.93933E-03    0.31105E+04
    0.95831E-03    0.31690E+04
    0.97767E-03    0.32285E+04
    0.99742E-03    0.32892E+04
    0.10176E-02    0.33508E+04
    0.10381E-02    0.34136E+04
    0.10591E-02    0.34774E+04
    0.10805E-02    0.35424E+04
    0.11023E-02    0.36085E+04
    0.11246E-02    0.36758E+04
    0.11473E-02    0.37442E+04
    0.11705E-02    0.38139E+04
    0.11941E-02    0.38847E+04
    0.12182E-02    0.39567E+04
    0.12429E-02    0.40299E+04
    0.12680E-02    0.41044E+04
    0.12936E-02    0.41802E+04
    0.13197E-02    0.42572E+04
    0.13464E-02    0.43355E+04
    0.13736E-02    0.44151E+04
    0.14013E-02    0.44960E+04
    0.14296E-02    0.45783E+04
    0.14585E-02    0.46619E+04
    0.14880E-02    0.47469E+04
    0.15180E-02    0.48333E+04
    0.15487E-02    0.49211E+04
    0.15800E-02    0.50102E+04
    0.16119E-02    0.51008E+04
    0.16445E-02    0.51929E+04
    0.16777E-02    0.52864E+04
    0.17116E-02    0.53813E+04
    0.17462E-02    0.54777E+04
    0.17814E-02    0.55756E+04
    0.18174E-02    0.56751E+04
    0.18541E-02    0.57760E+04
    0.18916E-02    0.58785E+04
    0.19298E-02    0.59825E+04
    0.19688E-02    0.60880E+04
    0.20086E-02    0.61951E+04
    0.20491E-02    0.63038E+04
    0.20905E-02    0.64140E+04
    0.21328E-02    0.65259E+04
    0.21758E-02    0.66393E+04
    0.22198E-02    0.67544E+04
    0.22646E-02    0.68710E+04
    0.23104E-02    0.69893E+04
    0.23571E-02    0.71092E+04
    0.24047E-02    0.72307E+04
    0.24533E-02    0.73538E+04
    0.25028E-02    0.74786E+04
    0.25534E-02    0.76050E+04
    0.26050E-02    0.77330E+04
    0.26576E-02    0.78627E+04
    0.27113E-02    0.79941E+04
    0.27660E-02    0.81270E+04
    0.28219E-02    0.82616E+04
    0.28789E-02    0.83978E+04
    0.29371E-02    0.85357E+04
    0.29964E-02    0.86751E+04
    0.30569E-02    0.88162E+04
    0.31187E-02    0.89589E+04
    0.31817E-02    0.91032E+04
    0.32460E-02    0.92491E+04
    0.33115E-02    0.93965E+04
    0.33784E-02    0.95455E+04
    0.34467E-02    0.96960E+04
    0.35163E-02    0.98480E+04
    0.35874E-02    0.10002E+05
    0.36598E-02    0.10157E+05
    0.37338E-02    0.10313E+05
    0.38092E-02    0.10471E+05
    0.38861E-02    0.10630E+05
    0.39646E-02    0.10791E+05
    0.40447E-02    0.10953E+05
    0.41264E-02    0.11117E+05
    0.42098E-02    0.11281E+05
    0.42948E-02    0.11447E+05
    0.43816E-02    0.11614E+05
    0.44701E-02    0.11783E+05
    0.45604E-02    0.11952E+05
    0.46525E-02    0.12123E+05
    0.47465E-02    0.12294E+05
    0.48424E-02    0.12467E+05
    0.49402E-02    0.12640E+05
    0.50400E-02    0.12815E+05
    0.51419E-02    0.12990E+05
    0.52457E-02    0.13166E+05
    0.53517E-02    0.13343E+05
    0.54598E-02    0.13520E+05
    0.55701E-02    0.13698E+05
    0.56826E-02    0.13876E+05
    0.57974E-02    0.14055E+05
    0.59145E-02    0.14234E+05
    0.60340E-02    0.14414E+05
    0.61559E-02    0.14594E+05
    0.62803E-02    0.14774E+05
    0.64072E-02    0.14953E+05
    0.65366E-02    0.15133E+05
    0.66686E-02    0.15312E+05
    0.68033E-02    0.15491E+05
    0.69408E-02    0.15669E+05
    0.70810E-02    0.15847E+05
    0.72240E-02    0.16025E+05
    0.73700E-02    0.16201E+05
    0.75189E-02    0.16377E+05
    0.76708E-02    0.16552E+05
    0.78257E-02    0.16725E+05
    0.79838E-02    0.16897E+05
    0.81451E-02    0.17067E+05
    0.83096E-02    0.17237E+05
    0.84775E-02    0.17404E+05
    0.86488E-02    0.17570E+05
    0.88235E-02    0.17733E+05
    0.90017E-02    0.17895E+05
    0.91836E-02    0.18054E+05
    0.93691E-02    0.18210E+05
    0.95583E-02    0.18364E+05
    0.97514E-02    0.18516E+05
    0.99484E-02    0.18664E+05
    0.10149E-01    0.18809E+05
    0.10354E-01    0.18950E+05
    0.10564E-01    0.19088E+05
    0.10777E-01    0.19222E+05
    0.10995E-01    0.19352E+05
    0.11217E-01    0.19478E+05
    0.11443E-01    0.19600E+05
    0.11675E-01    0.19717E+05
    0.11910E-01    0.19829E+05
    0.12151E-01    0.19936E+05
    0.12397E-01    0.20038E+05
    0.12647E-01    0.20135E+05
    0.12902E-01    0.20225E+05
    0.13163E-01    0.20310E+05
    0.13429E-01    0.20389E+05
    0.13700E-01    0.20462E+05
    0.13977E-01    0.20528E+05
    0.14259E-01    0.20587E+05
    0.14547E-01    0.20639E+05
    0.14841E-01    0.20684E+05
    0.15141E-01    0.20722E+05
    0.15447E-01    0.20752E+05
    0.15759E-01    0.20774E+05
    0.16077E-01    0.20788E+05
    0.16402E-01    0.20793E+05
    0.16734E-01    0.20791E+05
    0.17072E-01    0.20779E+05
    0.17416E-01    0.20759E+05
    0.17768E-01    0.20730E+05
    0.18127E-01    0.20692E+05
    0.18493E-01    0.20645E+05
    0.18867E-01    0.20588E+05
    0.19248E-01    0.20521E+05
    0.19637E-01    0.20445E+05
    0.20034E-01    0.20360E+05
    0.20438E-01    0.20264E+05
    0.20851E-01    0.20159E+05
    0.21272E-01    0.20044E+05
    0.21702E-01    0.19920E+05
    0.22141E-01    0.19785E+05
    0.22588E-01    0.19641E+05
    0.23044E-01    0.19487E+05
    0.23510E-01    0.19324E+05
    0.23985E-01    0.19152E+05
    0.24469E-01    0.18970E+05
    0.24964E-01    0.18780E+05
    0.25468E-01    0.18580E+05
    0.25982E-01    0.18373E+05
    0.26507E-01    0.18157E+05
    0.27043E-01    0.17934E+05
    0.27589E-01    0.17703E+05
    0.28146E-01    0.17466E+05
    0.28715E-01    0.17222E+05
    0.29295E-01    0.16973E+05
    0.29887E-01    0.16718E+05
    0.30490E-01    0.16458E+05
    0.31106E-01    0.16194E+05
    0.31735E-01    0.15927E+05
    0.32376E-01    0.15657E+05
    0.33030E-01    0.15385E+05
    0.33697E-01    0.15111E+05
    0.34378E-01    0.14837E+05
    0.35072E-01    0.14563E+05
    0.35781E-01    0.14290E+05
    0.36504E-01    0.14018E+05
    0.37241E-01    0.13748E+05
    0.37993E-01    0.13479E+05
    0.38761E-01    0.13213E+05
    0.39544E-01    0.12950E+05
    0.40343E-01    0.12694E+05
    0.41158E-01    0.12443E+05
    0.41989E-01    0.12198E+05
    0.42838E-01    0.11961E+05
    0.43703E-01    0.11732E+05
    0.44586E-01    0.11511E+05
    0.45486E-01    0.11299E+05
    0.46405E-01    0.11095E+05
    0.47343E-01    0.10900E+05
    0.48299E-01    0.10713E+05
    0.49275E-01    0.10535E+05
    0.50270E-01    0.10364E+05
    0.51286E-01    0.10201E+05
    0.52322E-01    0.10045E+05
    0.53379E-01    0.98947E+04
    0.54457E-01    0.97502E+04
    0.55557E-01    0.96109E+04
    0.56680E-01    0.94754E+04
    0.57825E-01    0.93426E+04
    0.58993E-01    0.92161E+04
    0.60184E-01    0.90969E+04
    0.61400E-01    0.89786E+04
    0.62641E-01    0.88560E+04
    0.63906E-01    0.87300E+04
    0.65197E-01    0.86023E+04
    0.66514E-01    0.84716E+04
    0.67858E-01    0.83355E+04
    0.69229E-01    0.81925E+04
    0.70627E-01    0.80418E+04
    0.72054E-01    0.78823E+04
    0.73510E-01    0.77134E+04
    0.74994E-01    0.75350E+04
    0.76509E-01    0.73472E+04
    0.78055E-01    0.71506E+04
    0.79632E-01    0.69464E+04
    0.81241E-01    0.67360E+04
    0.82882E-01    0.65211E+04
    0.84556E-01    0.63035E+04
    0.86264E-01    0.60853E+04
    0.88007E-01    0.58683E+04
    0.89785E-01    0.56546E+04
    0.91598E-01    0.54460E+04
    0.93449E-01    0.52442E+04
    0.95337E-01    0.50509E+04
    0.97263E-01    0.48676E+04
    0.99227E-01    0.46959E+04
    0.10123E+00    0.45367E+04
    0.10328E+00    0.43912E+04
    0.10536E+00    0.42595E+04
    0.10749E+00    0.41418E+04
    0.10966E+00    0.40374E+04
    0.11188E+00    0.39451E+04
    0.11414E+00    0.38633E+04
    0.11644E+00    0.37900E+04
    0.11880E+00    0.37225E+04
    0.12120E+00    0.36581E+04
    0.12365E+00    0.35940E+04
    0.12614E+00    0.35272E+04
    0.12869E+00    0.34549E+04
    0.13129E+00    0.33750E+04
    0.13394E+00    0.32860E+04
    0.13665E+00    0.31877E+04
    0.13941E+00    0.30807E+04
    0.14223E+00    0.29666E+04
    0.14510E+00    0.28479E+04
    0.14803E+00    0.27270E+04
    0.15102E+00    0.26066E+04
    0.15407E+00    0.24895E+04
    0.15718E+00    0.23784E+04
    0.16036E+00    0.22757E+04
    0.16360E+00    0.21836E+04
    0.16690E+00    0.21033E+04
    0.17028E+00    0.20348E+04
    0.17371E+00    0.19770E+04
    0.17722E+00    0.19274E+04
    0.18080E+00    0.18833E+04
    0.18446E+00    0.18418E+04
    0.18818E+00    0.18002E+04
    0.19198E+00    0.17559E+04
    0.19586E+00    0.17070E+04
    0.19982E+00    0.16521E+04
    0.20386E+00    0.15912E+04
    0.20797E+00    0.15258E+04
    0.21218E+00    0.14581E+04
    0.21646E+00    0.13908E+04
    0.22083E+00    0.13268E+04
    0.22530E+00    0.12680E+04
    0.22985E+00    0.12161E+04
    0.23449E+00    0.11715E+04
    0.23923E+00    0.11336E+04
    0.24406E+00    0.11006E+04
    0.24899E+00    0.10702E+04
    0.25402E+00    0.10399E+04
    0.25915E+00    0.10078E+04
    0.26439E+00    0.97304E+03
    0.26973E+00    0.93532E+03
    0.27518E+00    0.89564E+03
    0.28074E+00    0.85571E+03
    0.28641E+00    0.81734E+03
    0.29219E+00    0.78226E+03
    0.29810E+00    0.75105E+03
    0.30412E+00    0.72366E+03
    0.31026E+00    0.69908E+03
    0.31653E+00    0.67598E+03
    0.32292E+00    0.65301E+03
    0.32945E+00    0.62907E+03
    0.33610E+00    0.60408E+03
    0.34289E+00    0.57847E+03
    0.34982E+00    0.55332E+03
    0.35689E+00    0.52972E+03
    0.36409E+00    0.50810E+03
    0.37145E+00    0.48852E+03
    0.37895E+00    0.47036E+03
    0.38661E+00    0.45288E+03
    0.39442E+00    0.43549E+03
    0.40239E+00    0.41787E+03
    0.41052E+00    0.40031E+03
    0.41881E+00    0.38327E+03
    0.42727E+00    0.36719E+03
    0.43590E+00    0.35230E+03
    0.44471E+00    0.33832E+03
    0.45369E+00    0.32492E+03
    0.46286E+00    0.31180E+03
    0.47221E+00    0.29882E+03
    0.48174E+00    0.28620E+03
    0.49148E+00    0.27411E+03
    0.50141E+00    0.26268E+03
    0.51153E+00    0.25187E+03
    0.52187E+00    0.24148E+03
    0.53241E+00    0.23141E+03
    0.54317E+00    0.22163E+03
    0.55414E+00    0.21220E+03
    0.56533E+00    0.20319E+03
    0.57675E+00    0.19462E+03
    0.58840E+00    0.18639E+03
    0.60029E+00    0.17847E+03
    0.61242E+00    0.17084E+03
    0.62479E+00    0.16350E+03
    0.63741E+00    0.15648E+03
    0.65029E+00    0.14976E+03
    0.66342E+00    0.14333E+03
    0.67683E+00    0.13715E+03
    0.69050E+00    0.13122E+03
    0.70445E+00    0.12552E+03
    0.71868E+00    0.12006E+03
    0.73320E+00    0.11483E+03
    0.74801E+00    0.10980E+03
    0.76312E+00    0.10499E+03
    0.77854E+00    0.10038E+03
    0.79426E+00    0.95960E+02
    0.81031E+00    0.91726E+02
    0.82668E+00    0.87672E+02
    0.84338E+00    0.83790E+02
    0.86041E+00    0.80073E+02
    0.87780E+00    0.76514E+02
    0.89553E+00    0.73108E+02
    0.91362E+00    0.69847E+02
    0.93208E+00    0.66725E+02
    0.95091E+00    0.63738E+02
    0.97011E+00    0.60879E+02
    0.98971E+00    0.58143E+02
    0.10097E+01    0.55526E+02
    0.10301E+01    0.53021E+02
    0.10509E+01    0.50625E+02
    0.10721E+01    0.48333E+02
    0.10938E+01    0.46141E+02
    0.11159E+01    0.44044E+02
    0.11384E+01    0.42040E+02
    0.11614E+01    0.40123E+02
    0.11849E+01    0.38290E+02
    0.12088E+01    0.36538E+02
    0.12333E+01    0.34864E+02
    0.12582E+01    0.33263E+02
    0.12836E+01    0.31734E+02
    0.13095E+01    0.30272E+02
    0.13360E+01    0.28876E+02
    0.13630E+01    0.27542E+02
    0.13905E+01    0.26268E+02
    0.14186E+01    0.25051E+02
    0.14472E+01    0.23888E+02
    0.14765E+01    0.22778E+02
    0.15063E+01    0.21718E+02
    0.15367E+01    0.20705E+02
    0.15678E+01    0.19739E+02
    0.15994E+01    0.18816E+02
    0.16318E+01    0.17935E+02
    0.16647E+01    0.17094E+02
    0.16984E+01    0.16292E+02
    0.17327E+01    0.15526E+02
    0.17677E+01    0.14795E+02
    0.18034E+01    0.14097E+02
    0.18398E+01    0.13432E+02
    0.18770E+01    0.12797E+02
    0.19149E+01    0.12191E+02
    0.19536E+01    0.11614E+02
    0.19930E+01    0.11062E+02
    0.20333E+01    0.10537E+02
    0.20744E+01    0.10036E+02
    0.21163E+01    0.95576E+01
    0.21590E+01    0.91018E+01
    0.22026E+01    0.86672E+01
    0.22471E+01    0.82528E+01
    0.22925E+01    0.78578E+01
    0.23388E+01    0.74812E+01
    0.23861E+01    0.71223E+01
    0.24343E+01    0.67802E+01
    0.24835E+01    0.64542E+01
    0.25336E+01    0.61434E+01
    0.25848E+01    0.58473E+01
    0.26370E+01    0.55652E+01
    0.26903E+01    0.52964E+01
    0.27447E+01    0.50402E+01
    0.28001E+01    0.47962E+01
    0.28567E+01    0.45638E+01
    0.29144E+01    0.43424E+01
    0.29733E+01    0.41315E+01
    0.30333E+01    0.39306E+01
    0.30946E+01    0.37393E+01
    0.31571E+01    0.35572E+01
    0.32209E+01    0.33837E+01
    0.32860E+01    0.32185E+01
    0.33523E+01    0.30613E+01
    0.34201E+01    0.29115E+01
    0.34892E+01    0.27690E+01
    0.35596E+01    0.26333E+01
    0.36316E+01    0.25041E+01
    0.37049E+01    0.23811E+01
    0.37798E+01    0.22641E+01
    0.38561E+01    0.21527E+01
    0.39340E+01    0.20467E+01
    0.40135E+01    0.19458E+01
    0.40946E+01    0.18498E+01
    0.41773E+01    0.17585E+01
    0.42617E+01    0.16716E+01
    0.43478E+01    0.15889E+01
    0.44356E+01    0.15103E+01
    0.45252E+01    0.14354E+01
    0.46166E+01    0.13642E+01
    0.47099E+01    0.12965E+01
    0.48050E+01    0.12321E+01
    0.49021E+01    0.11708E+01
    0.50011E+01    0.11126E+01
    0.51021E+01    0.10572E+01
    0.52052E+01    0.10045E+01
    0.53104E+01    0.95437E+00
    0.54176E+01    0.90673E+00
    0.55271E+01    0.86142E+00
    0.56387E+01    0.81835E+00
    0.57526E+01    0.77740E+00
    0.58689E+01    0.73846E+00
    0.59874E+01    0.70145E+00
    0.61084E+01    0.66626E+00
    0.62318E+01    0.63282E+00
    0.63577E+01    0.60102E+00
    0.64861E+01    0.57081E+00
    0.66171E+01    0.54209E+00
    0.67508E+01    0.51480E+00
    0.68872E+01    0.48886E+00
    0.70263E+01    0.46421E+00
    0.71682E+01    0.44079E+00
    0.73130E+01    0.41853E+00
    0.74608E+01    0.39739E+00
    0.76115E+01    0.37730E+00
    0.77653E+01    0.35821E+00
    0.79221E+01    0.34007E+00
    0.80822E+01    0.32285E+00
    0.82454E+01    0.30648E+00
    0.84120E+01    0.29093E+00
    0.85819E+01    0.27616E+00
    0.87553E+01    0.26213E+00
    0.89322E+01    0.24881E+00
    0.91126E+01    0.23615E+00
    0.92967E+01    0.22412E+00
    0.94845E+01    0.21270E+00
    0.96761E+01    0.20185E+00
    0.98716E+01    0.19155E+00
    0.10071E+02    0.18177E+00
    0.10274E+02    0.17248E+00
    0.10482E+02    0.16366E+00
    0.10694E+02    0.15529E+00
    0.10910E+02    0.14735E+00
    0.11130E+02    0.13981E+00
    0.11355E+02    0.13265E+00
    0.11584E+02    0.12586E+00
