#           k/h    P           
    0.27660E-02    0.10057E+05
    0.28219E-02    0.10224E+05
    0.28789E-02    0.10392E+05
    0.29371E-02    0.10563E+05
    0.29964E-02    0.10735E+05
    0.30569E-02    0.10910E+05
    0.31187E-02    0.11087E+05
    0.31817E-02    0.11265E+05
    0.32460E-02    0.11446E+05
    0.33115E-02    0.11628E+05
    0.33784E-02    0.11812E+05
    0.34467E-02    0.11999E+05
    0.35163E-02    0.12187E+05
    0.35874E-02    0.12377E+05
    0.36598E-02    0.12569E+05
    0.37338E-02    0.12762E+05
    0.38092E-02    0.12958E+05
    0.38861E-02    0.13155E+05
    0.39646E-02    0.13354E+05
    0.40447E-02    0.13554E+05
    0.41264E-02    0.13757E+05
    0.42098E-02    0.13960E+05
    0.42948E-02    0.14166E+05
    0.43816E-02    0.14373E+05
    0.44701E-02    0.14581E+05
    0.45604E-02    0.14791E+05
    0.46525E-02    0.15002E+05
    0.47465E-02    0.15214E+05
    0.48424E-02    0.15428E+05
    0.49402E-02    0.15642E+05
    0.50400E-02    0.15858E+05
    0.51419E-02    0.16075E+05
    0.52457E-02    0.16293E+05
    0.53517E-02    0.16511E+05
    0.54598E-02    0.16731E+05
    0.55701E-02    0.16951E+05
    0.56826E-02    0.17172E+05
    0.57974E-02    0.17393E+05
    0.59145E-02    0.17615E+05
    0.60340E-02    0.17837E+05
    0.61559E-02    0.18059E+05
    0.62803E-02    0.18282E+05
    0.64072E-02    0.18504E+05
    0.65366E-02    0.18726E+05
    0.66686E-02    0.18948E+05
    0.68033E-02    0.19169E+05
    0.69408E-02    0.19390E+05
    0.70810E-02    0.19610E+05
    0.72240E-02    0.19830E+05
    0.73700E-02    0.20048E+05
    0.75189E-02    0.20265E+05
    0.76708E-02    0.20481E+05
    0.78257E-02    0.20696E+05
    0.79838E-02    0.20908E+05
    0.81451E-02    0.21120E+05
    0.83096E-02    0.21329E+05
    0.84775E-02    0.21536E+05
    0.86488E-02    0.21741E+05
    0.88235E-02    0.21943E+05
    0.90017E-02    0.22143E+05
    0.91836E-02    0.22340E+05
    0.93691E-02    0.22534E+05
    0.95583E-02    0.22724E+05
    0.97514E-02    0.22911E+05
    0.99484E-02    0.23095E+05
    0.10149E-01    0.23274E+05
    0.10354E-01    0.23449E+05
    0.10564E-01    0.23619E+05
    0.10777E-01    0.23785E+05
    0.10995E-01    0.23946E+05
    0.11217E-01    0.24102E+05
    0.11443E-01    0.24252E+05
    0.11675E-01    0.24397E+05
    0.11910E-01    0.24536E+05
    0.12151E-01    0.24668E+05
    0.12397E-01    0.24795E+05
    0.12647E-01    0.24914E+05
    0.12902E-01    0.25026E+05
    0.13163E-01    0.25131E+05
    0.13429E-01    0.25229E+05
    0.13700E-01    0.25318E+05
    0.13977E-01    0.25400E+05
    0.14259E-01    0.25473E+05
    0.14547E-01    0.25538E+05
    0.14841E-01    0.25593E+05
    0.15141E-01    0.25640E+05
    0.15447E-01    0.25677E+05
    0.15759E-01    0.25704E+05
    0.16077E-01    0.25721E+05
    0.16402E-01    0.25728E+05
    0.16734E-01    0.25725E+05
    0.17072E-01    0.25711E+05
    0.17416E-01    0.25686E+05
    0.17768E-01    0.25650E+05
    0.18127E-01    0.25602E+05
    0.18493E-01    0.25543E+05
    0.18867E-01    0.25473E+05
    0.19248E-01    0.25391E+05
    0.19637E-01    0.25297E+05
    0.20034E-01    0.25191E+05
    0.20438E-01    0.25073E+05
    0.20851E-01    0.24942E+05
    0.21272E-01    0.24800E+05
    0.21702E-01    0.24646E+05
    0.22141E-01    0.24479E+05
    0.22588E-01    0.24301E+05
    0.23044E-01    0.24111E+05
    0.23510E-01    0.23909E+05
    0.23985E-01    0.23695E+05
    0.24469E-01    0.23471E+05
    0.24964E-01    0.23235E+05
    0.25468E-01    0.22988E+05
    0.25982E-01    0.22731E+05
    0.26507E-01    0.22465E+05
    0.27043E-01    0.22188E+05
    0.27589E-01    0.21903E+05
    0.28146E-01    0.21609E+05
    0.28715E-01    0.21307E+05
    0.29295E-01    0.20998E+05
    0.29887E-01    0.20683E+05
    0.30490E-01    0.20361E+05
    0.31106E-01    0.20035E+05
    0.31735E-01    0.19704E+05
    0.32376E-01    0.19370E+05
    0.33030E-01    0.19033E+05
    0.33697E-01    0.18695E+05
    0.34378E-01    0.18355E+05
    0.35072E-01    0.18016E+05
    0.35781E-01    0.17678E+05
    0.36504E-01    0.17342E+05
    0.37241E-01    0.17008E+05
    0.37993E-01    0.16675E+05
    0.38761E-01    0.16346E+05
    0.39544E-01    0.16021E+05
    0.40343E-01    0.15703E+05
    0.41158E-01    0.15393E+05
    0.41989E-01    0.15091E+05
    0.42838E-01    0.14797E+05
    0.43703E-01    0.14514E+05
    0.44586E-01    0.14241E+05
    0.45486E-01    0.13978E+05
    0.46405E-01    0.13726E+05
    0.47343E-01    0.13484E+05
    0.48299E-01    0.13253E+05
    0.49275E-01    0.13032E+05
    0.50270E-01    0.12821E+05
    0.51286E-01    0.12619E+05
    0.52322E-01    0.12426E+05
    0.53379E-01    0.12240E+05
    0.54457E-01    0.12061E+05
    0.55557E-01    0.11889E+05
    0.56680E-01    0.11721E+05
    0.57825E-01    0.11557E+05
    0.58993E-01    0.11401E+05
    0.60184E-01    0.11253E+05
    0.61400E-01    0.11107E+05
    0.62641E-01    0.10955E+05
    0.63906E-01    0.10799E+05
    0.65197E-01    0.10641E+05
    0.66514E-01    0.10479E+05
    0.67858E-01    0.10311E+05
    0.69229E-01    0.10134E+05
    0.70627E-01    0.99476E+04
    0.72054E-01    0.97503E+04
    0.73510E-01    0.95414E+04
    0.74994E-01    0.93206E+04
    0.76509E-01    0.90883E+04
    0.78055E-01    0.88451E+04
    0.79632E-01    0.85925E+04
    0.81241E-01    0.83322E+04
    0.82882E-01    0.80663E+04
    0.84556E-01    0.77972E+04
    0.86264E-01    0.75272E+04
    0.88007E-01    0.72588E+04
    0.89785E-01    0.69945E+04
    0.91598E-01    0.67364E+04
    0.93449E-01    0.64867E+04
    0.95337E-01    0.62476E+04
    0.97263E-01    0.60209E+04
    0.99227E-01    0.58084E+04
    0.10123E+00    0.56116E+04
    0.10328E+00    0.54315E+04
    0.10536E+00    0.52687E+04
    0.10749E+00    0.51231E+04
    0.10966E+00    0.49939E+04
    0.11188E+00    0.48798E+04
    0.11414E+00    0.47786E+04
    0.11644E+00    0.46878E+04
    0.11880E+00    0.46044E+04
    0.12120E+00    0.45248E+04
    0.12365E+00    0.44454E+04
    0.12614E+00    0.43628E+04
    0.12869E+00    0.42733E+04
    0.13129E+00    0.41745E+04
    0.13394E+00    0.40644E+04
    0.13665E+00    0.39428E+04
    0.13941E+00    0.38104E+04
    0.14223E+00    0.36694E+04
    0.14510E+00    0.35225E+04
    0.14803E+00    0.33730E+04
    0.15102E+00    0.32241E+04
    0.15407E+00    0.30792E+04
    0.15718E+00    0.29417E+04
    0.16036E+00    0.28147E+04
    0.16360E+00    0.27008E+04
    0.16690E+00    0.26015E+04
    0.17028E+00    0.25168E+04
    0.17371E+00    0.24452E+04
    0.17722E+00    0.23839E+04
    0.18080E+00    0.23294E+04
    0.18446E+00    0.22780E+04
    0.18818E+00    0.22266E+04
    0.19198E+00    0.21718E+04
    0.19586E+00    0.21113E+04
    0.19982E+00    0.20434E+04
    0.20386E+00    0.19681E+04
    0.20797E+00    0.18871E+04
    0.21218E+00    0.18034E+04
    0.21646E+00    0.17203E+04
    0.22083E+00    0.16410E+04
    0.22530E+00    0.15683E+04
    0.22985E+00    0.15041E+04
    0.23449E+00    0.14490E+04
    0.23923E+00    0.14021E+04
    0.24406E+00    0.13613E+04
    0.24899E+00    0.13236E+04
    0.25402E+00    0.12861E+04
    0.25915E+00    0.12465E+04
    0.26439E+00    0.12035E+04
    0.26973E+00    0.11568E+04
    0.27518E+00    0.11078E+04
    0.28074E+00    0.10584E+04
    0.28641E+00    0.10109E+04
    0.29219E+00    0.96752E+03
    0.29810E+00    0.92892E+03
    0.30412E+00    0.89504E+03
    0.31026E+00    0.86464E+03
    0.31653E+00    0.83607E+03
    0.32292E+00    0.80766E+03
    0.32945E+00    0.77805E+03
    0.33610E+00    0.74714E+03
    0.34289E+00    0.71546E+03
    0.34982E+00    0.68436E+03
    0.35689E+00    0.65517E+03
    0.36409E+00    0.62843E+03
    0.37145E+00    0.60422E+03
    0.37895E+00    0.58175E+03
    0.38661E+00    0.56013E+03
    0.39442E+00    0.53863E+03
    0.40239E+00    0.51682E+03
    0.41052E+00    0.49512E+03
    0.41881E+00    0.47403E+03
    0.42727E+00    0.45414E+03
    0.43590E+00    0.43572E+03
    0.44471E+00    0.41844E+03
    0.45369E+00    0.40187E+03
    0.46286E+00    0.38564E+03
    0.47221E+00    0.36959E+03
    0.48174E+00    0.35397E+03
    0.49148E+00    0.33903E+03
    0.50141E+00    0.32488E+03
    0.51153E+00    0.31151E+03
    0.52187E+00    0.29867E+03
    0.53241E+00    0.28621E+03
    0.54317E+00    0.27412E+03
    0.55414E+00    0.26245E+03
    0.56533E+00    0.25131E+03
    0.57675E+00    0.24070E+03
    0.58840E+00    0.23053E+03
    0.60029E+00    0.22074E+03
    0.61242E+00    0.21130E+03
    0.62479E+00    0.20222E+03
    0.63741E+00    0.19353E+03
    0.65029E+00    0.18523E+03
    0.66342E+00    0.17727E+03
    0.67683E+00    0.16962E+03
    0.69050E+00    0.16229E+03
    0.70445E+00    0.15525E+03
    0.71868E+00    0.14849E+03
    0.73320E+00    0.14202E+03
    0.74801E+00    0.13581E+03
    0.76312E+00    0.12985E+03
    0.77854E+00    0.12415E+03
    0.79426E+00    0.11868E+03
    0.81031E+00    0.11345E+03
    0.82668E+00    0.10843E+03
    0.84338E+00    0.10363E+03
    0.86041E+00    0.99034E+02
    0.87780E+00    0.94633E+02
    0.89553E+00    0.90420E+02
    0.91362E+00    0.86387E+02
    0.93208E+00    0.82526E+02
    0.95091E+00    0.78831E+02
    0.97011E+00    0.75296E+02
    0.98971E+00    0.71912E+02
    0.10097E+01    0.68674E+02
    0.10301E+01    0.65577E+02
    0.10509E+01    0.62613E+02
    0.10721E+01    0.59778E+02
    0.10938E+01    0.57067E+02
    0.11159E+01    0.54474E+02
    0.11384E+01    0.51995E+02
    0.11614E+01    0.49624E+02
    0.11849E+01    0.47357E+02
    0.12088E+01    0.45190E+02
    0.12333E+01    0.43119E+02
    0.12582E+01    0.41140E+02
    0.12836E+01    0.39248E+02
    0.13095E+01    0.37441E+02
    0.13360E+01    0.35714E+02
    0.13630E+01    0.34064E+02
    0.13905E+01    0.32488E+02
    0.14186E+01    0.30983E+02
    0.14472E+01    0.29545E+02
    0.14765E+01    0.28172E+02
    0.15063E+01    0.26860E+02
    0.15367E+01    0.25608E+02
    0.15678E+01    0.24413E+02
    0.15994E+01    0.23272E+02
    0.16318E+01    0.22182E+02
    0.16647E+01    0.21142E+02
    0.16984E+01    0.20149E+02
    0.17327E+01    0.19202E+02
    0.17677E+01    0.18298E+02
    0.18034E+01    0.17436E+02
    0.18398E+01    0.16613E+02
    0.18770E+01    0.15827E+02
    0.19149E+01    0.15078E+02
    0.19536E+01    0.14364E+02
    0.19930E+01    0.13682E+02
    0.20333E+01    0.13032E+02
    0.20744E+01    0.12412E+02
    0.21163E+01    0.11821E+02
    0.21590E+01    0.11257E+02
    0.22026E+01    0.10720E+02
    0.22471E+01    0.10207E+02
    0.22925E+01    0.97185E+01
    0.23388E+01    0.92528E+01
    0.23861E+01    0.88089E+01
    0.24343E+01    0.83858E+01
    0.24835E+01    0.79825E+01
    0.25336E+01    0.75982E+01
    0.25848E+01    0.72320E+01
    0.26370E+01    0.68830E+01
    0.26903E+01    0.65505E+01
    0.27447E+01    0.62338E+01
    0.28001E+01    0.59320E+01
    0.28567E+01    0.56445E+01
    0.29144E+01    0.53707E+01
    0.29733E+01    0.51098E+01
    0.30333E+01    0.48614E+01
    0.30946E+01    0.46248E+01
    0.31571E+01    0.43995E+01
    0.32209E+01    0.41850E+01
    0.32860E+01    0.39807E+01
    0.33523E+01    0.37862E+01
    0.34201E+01    0.36010E+01
    0.34892E+01    0.34247E+01
    0.35596E+01    0.32568E+01
    0.36316E+01    0.30970E+01
    0.37049E+01    0.29450E+01
    0.37798E+01    0.28002E+01
    0.38561E+01    0.26625E+01
    0.39340E+01    0.25314E+01
    0.40135E+01    0.24066E+01
    0.40946E+01    0.22879E+01
    0.41773E+01    0.21749E+01
    0.42617E+01    0.20674E+01
    0.43478E+01    0.19652E+01
    0.44356E+01    0.18679E+01
    0.45252E+01    0.17753E+01
    0.46166E+01    0.16873E+01
    0.47099E+01    0.16035E+01
    0.48050E+01    0.15239E+01
    0.49021E+01    0.14481E+01
    0.50011E+01    0.13760E+01
    0.51021E+01    0.13075E+01
    0.52052E+01    0.12423E+01
    0.53104E+01    0.11804E+01
    0.54176E+01    0.11214E+01
    0.55271E+01    0.10654E+01
    0.56387E+01    0.10121E+01
    0.57526E+01    0.96148E+00
    0.58689E+01    0.91333E+00
    0.59874E+01    0.86755E+00
    0.61084E+01    0.82403E+00
    0.62318E+01    0.78267E+00
    0.63577E+01    0.74335E+00
    0.64861E+01    0.70597E+00
    0.66171E+01    0.67045E+00
    0.67508E+01    0.63670E+00
    0.68872E+01    0.60462E+00
    0.70263E+01    0.57413E+00
    0.71682E+01    0.54516E+00
    0.73130E+01    0.51764E+00
    0.74608E+01    0.49149E+00
    0.76115E+01    0.46664E+00
    0.77653E+01    0.44303E+00
    0.79221E+01    0.42060E+00
    0.80822E+01    0.39930E+00
    0.82454E+01    0.37905E+00
    0.84120E+01    0.35982E+00
    0.85819E+01    0.34156E+00
    0.87553E+01    0.32420E+00
    0.89322E+01    0.30772E+00
    0.91126E+01    0.29206E+00
    0.92967E+01    0.27719E+00
    0.94845E+01    0.26307E+00
    0.96761E+01    0.24965E+00
    0.98716E+01    0.23691E+00
    0.10071E+02    0.22481E+00
    0.10274E+02    0.21332E+00
    0.10482E+02    0.20242E+00
    0.10694E+02    0.19207E+00
    0.10910E+02    0.18224E+00
    0.11130E+02    0.17291E+00
    0.11355E+02    0.16406E+00
    0.11584E+02    0.15566E+00
