#           k/h    P           
    0.95831E-03    0.50183E+03
    0.97767E-03    0.51126E+03
    0.99742E-03    0.52085E+03
    0.10176E-02    0.53060E+03
    0.10381E-02    0.54054E+03
    0.10591E-02    0.55064E+03
    0.10805E-02    0.56092E+03
    0.11023E-02    0.57138E+03
    0.11246E-02    0.58202E+03
    0.11473E-02    0.59284E+03
    0.11705E-02    0.60385E+03
    0.11941E-02    0.61505E+03
    0.12182E-02    0.62643E+03
    0.12429E-02    0.63802E+03
    0.12680E-02    0.64979E+03
    0.12936E-02    0.66177E+03
    0.13197E-02    0.67394E+03
    0.13464E-02    0.68632E+03
    0.13736E-02    0.69891E+03
    0.14013E-02    0.71170E+03
    0.14296E-02    0.72471E+03
    0.14585E-02    0.73792E+03
    0.14880E-02    0.75136E+03
    0.15180E-02    0.76501E+03
    0.15487E-02    0.77888E+03
    0.15800E-02    0.79297E+03
    0.16119E-02    0.80729E+03
    0.16445E-02    0.82183E+03
    0.16777E-02    0.83661E+03
    0.17116E-02    0.85161E+03
    0.17462E-02    0.86685E+03
    0.17814E-02    0.88233E+03
    0.18174E-02    0.89804E+03
    0.18541E-02    0.91399E+03
    0.18916E-02    0.93018E+03
    0.19298E-02    0.94662E+03
    0.19688E-02    0.96330E+03
    0.20086E-02    0.98022E+03
    0.20491E-02    0.99740E+03
    0.20905E-02    0.10148E+04
    0.21328E-02    0.10325E+04
    0.21758E-02    0.10504E+04
    0.22198E-02    0.10686E+04
    0.22646E-02    0.10871E+04
    0.23104E-02    0.11057E+04
    0.23571E-02    0.11247E+04
    0.24047E-02    0.11439E+04
    0.24533E-02    0.11634E+04
    0.25028E-02    0.11831E+04
    0.25534E-02    0.12031E+04
    0.26050E-02    0.12233E+04
    0.26576E-02    0.12438E+04
    0.27113E-02    0.12646E+04
    0.27660E-02    0.12856E+04
    0.28219E-02    0.13069E+04
    0.28789E-02    0.13284E+04
    0.29371E-02    0.13502E+04
    0.29964E-02    0.13723E+04
    0.30569E-02    0.13946E+04
    0.31187E-02    0.14172E+04
    0.31817E-02    0.14400E+04
    0.32460E-02    0.14630E+04
    0.33115E-02    0.14864E+04
    0.33784E-02    0.15099E+04
    0.34467E-02    0.15337E+04
    0.35163E-02    0.15578E+04
    0.35874E-02    0.15821E+04
    0.36598E-02    0.16066E+04
    0.37338E-02    0.16313E+04
    0.38092E-02    0.16563E+04
    0.38861E-02    0.16815E+04
    0.39646E-02    0.17070E+04
    0.40447E-02    0.17326E+04
    0.41264E-02    0.17585E+04
    0.42098E-02    0.17845E+04
    0.42948E-02    0.18108E+04
    0.43816E-02    0.18372E+04
    0.44701E-02    0.18639E+04
    0.45604E-02    0.18907E+04
    0.46525E-02    0.19177E+04
    0.47465E-02    0.19448E+04
    0.48424E-02    0.19722E+04
    0.49402E-02    0.19996E+04
    0.50400E-02    0.20272E+04
    0.51419E-02    0.20550E+04
    0.52457E-02    0.20828E+04
    0.53517E-02    0.21108E+04
    0.54598E-02    0.21389E+04
    0.55701E-02    0.21671E+04
    0.56826E-02    0.21953E+04
    0.57974E-02    0.22236E+04
    0.59145E-02    0.22520E+04
    0.60340E-02    0.22805E+04
    0.61559E-02    0.23090E+04
    0.62803E-02    0.23374E+04
    0.64072E-02    0.23658E+04
    0.65366E-02    0.23943E+04
    0.66686E-02    0.24227E+04
    0.68033E-02    0.24510E+04
    0.69408E-02    0.24793E+04
    0.70810E-02    0.25075E+04
    0.72240E-02    0.25356E+04
    0.73700E-02    0.25636E+04
    0.75189E-02    0.25914E+04
    0.76708E-02    0.26191E+04
    0.78257E-02    0.26466E+04
    0.79838E-02    0.26738E+04
    0.81451E-02    0.27009E+04
    0.83096E-02    0.27277E+04
    0.84775E-02    0.27543E+04
    0.86488E-02    0.27805E+04
    0.88235E-02    0.28065E+04
    0.90017E-02    0.28321E+04
    0.91836E-02    0.28573E+04
    0.93691E-02    0.28822E+04
    0.95583E-02    0.29066E+04
    0.97514E-02    0.29306E+04
    0.99484E-02    0.29542E+04
    0.10149E-01    0.29772E+04
    0.10354E-01    0.29996E+04
    0.10564E-01    0.30215E+04
    0.10777E-01    0.30428E+04
    0.10995E-01    0.30635E+04
    0.11217E-01    0.30835E+04
    0.11443E-01    0.31029E+04
    0.11675E-01    0.31215E+04
    0.11910E-01    0.31393E+04
    0.12151E-01    0.31564E+04
    0.12397E-01    0.31726E+04
    0.12647E-01    0.31880E+04
    0.12902E-01    0.32024E+04
    0.13163E-01    0.32160E+04
    0.13429E-01    0.32286E+04
    0.13700E-01    0.32401E+04
    0.13977E-01    0.32507E+04
    0.14259E-01    0.32601E+04
    0.14547E-01    0.32685E+04
    0.14841E-01    0.32757E+04
    0.15141E-01    0.32818E+04
    0.15447E-01    0.32866E+04
    0.15759E-01    0.32902E+04
    0.16077E-01    0.32925E+04
    0.16402E-01    0.32936E+04
    0.16734E-01    0.32932E+04
    0.17072E-01    0.32915E+04
    0.17416E-01    0.32885E+04
    0.17768E-01    0.32840E+04
    0.18127E-01    0.32780E+04
    0.18493E-01    0.32706E+04
    0.18867E-01    0.32617E+04
    0.19248E-01    0.32513E+04
    0.19637E-01    0.32394E+04
    0.20034E-01    0.32259E+04
    0.20438E-01    0.32109E+04
    0.20851E-01    0.31944E+04
    0.21272E-01    0.31763E+04
    0.21702E-01    0.31566E+04
    0.22141E-01    0.31354E+04
    0.22588E-01    0.31127E+04
    0.23044E-01    0.30884E+04
    0.23510E-01    0.30627E+04
    0.23985E-01    0.30355E+04
    0.24469E-01    0.30068E+04
    0.24964E-01    0.29767E+04
    0.25468E-01    0.29452E+04
    0.25982E-01    0.29124E+04
    0.26507E-01    0.28783E+04
    0.27043E-01    0.28430E+04
    0.27589E-01    0.28066E+04
    0.28146E-01    0.27690E+04
    0.28715E-01    0.27305E+04
    0.29295E-01    0.26910E+04
    0.29887E-01    0.26506E+04
    0.30490E-01    0.26096E+04
    0.31106E-01    0.25678E+04
    0.31735E-01    0.25255E+04
    0.32376E-01    0.24828E+04
    0.33030E-01    0.24397E+04
    0.33697E-01    0.23964E+04
    0.34378E-01    0.23530E+04
    0.35072E-01    0.23096E+04
    0.35781E-01    0.22663E+04
    0.36504E-01    0.22233E+04
    0.37241E-01    0.21806E+04
    0.37993E-01    0.21380E+04
    0.38761E-01    0.20958E+04
    0.39544E-01    0.20543E+04
    0.40343E-01    0.20136E+04
    0.41158E-01    0.19738E+04
    0.41989E-01    0.19351E+04
    0.42838E-01    0.18976E+04
    0.43703E-01    0.18613E+04
    0.44586E-01    0.18263E+04
    0.45486E-01    0.17927E+04
    0.46405E-01    0.17604E+04
    0.47343E-01    0.17295E+04
    0.48299E-01    0.16999E+04
    0.49275E-01    0.16717E+04
    0.50270E-01    0.16447E+04
    0.51286E-01    0.16188E+04
    0.52322E-01    0.15940E+04
    0.53379E-01    0.15702E+04
    0.54457E-01    0.15473E+04
    0.55557E-01    0.15253E+04
    0.56680E-01    0.15038E+04
    0.57825E-01    0.14828E+04
    0.58993E-01    0.14627E+04
    0.60184E-01    0.14438E+04
    0.61400E-01    0.14251E+04
    0.62641E-01    0.14057E+04
    0.63906E-01    0.13857E+04
    0.65197E-01    0.13655E+04
    0.66514E-01    0.13448E+04
    0.67858E-01    0.13232E+04
    0.69229E-01    0.13005E+04
    0.70627E-01    0.12766E+04
    0.72054E-01    0.12513E+04
    0.73510E-01    0.12246E+04
    0.74994E-01    0.11962E+04
    0.76509E-01    0.11665E+04
    0.78055E-01    0.11353E+04
    0.79632E-01    0.11029E+04
    0.81241E-01    0.10695E+04
    0.82882E-01    0.10354E+04
    0.84556E-01    0.10009E+04
    0.86264E-01    0.96622E+03
    0.88007E-01    0.93179E+03
    0.89785E-01    0.89788E+03
    0.91598E-01    0.86476E+03
    0.93449E-01    0.83273E+03
    0.95337E-01    0.80205E+03
    0.97263E-01    0.77296E+03
    0.99227E-01    0.74570E+03
    0.10123E+00    0.72044E+03
    0.10328E+00    0.69733E+03
    0.10536E+00    0.67644E+03
    0.10749E+00    0.65775E+03
    0.10966E+00    0.64118E+03
    0.11188E+00    0.62654E+03
    0.11414E+00    0.61356E+03
    0.11644E+00    0.60191E+03
    0.11880E+00    0.59120E+03
    0.12120E+00    0.58099E+03
    0.12365E+00    0.57082E+03
    0.12614E+00    0.56021E+03
    0.12869E+00    0.54873E+03
    0.13129E+00    0.53604E+03
    0.13394E+00    0.52192E+03
    0.13665E+00    0.50631E+03
    0.13941E+00    0.48932E+03
    0.14223E+00    0.47121E+03
    0.14510E+00    0.45235E+03
    0.14803E+00    0.43316E+03
    0.15102E+00    0.41404E+03
    0.15407E+00    0.39544E+03
    0.15718E+00    0.37779E+03
    0.16036E+00    0.36148E+03
    0.16360E+00    0.34685E+03
    0.16690E+00    0.33410E+03
    0.17028E+00    0.32323E+03
    0.17371E+00    0.31404E+03
    0.17722E+00    0.30617E+03
    0.18080E+00    0.29916E+03
    0.18446E+00    0.29258E+03
    0.18818E+00    0.28597E+03
    0.19198E+00    0.27894E+03
    0.19586E+00    0.27117E+03
    0.19982E+00    0.26245E+03
    0.20386E+00    0.25278E+03
    0.20797E+00    0.24238E+03
    0.21218E+00    0.23163E+03
    0.21646E+00    0.22095E+03
    0.22083E+00    0.21077E+03
    0.22530E+00    0.20143E+03
    0.22985E+00    0.19319E+03
    0.23449E+00    0.18611E+03
    0.23923E+00    0.18009E+03
    0.24406E+00    0.17486E+03
    0.24899E+00    0.17001E+03
    0.25402E+00    0.16520E+03
    0.25915E+00    0.16011E+03
    0.26439E+00    0.15459E+03
    0.26973E+00    0.14860E+03
    0.27518E+00    0.14229E+03
    0.28074E+00    0.13595E+03
    0.28641E+00    0.12985E+03
    0.29219E+00    0.12428E+03
    0.29810E+00    0.11932E+03
    0.30412E+00    0.11497E+03
    0.31026E+00    0.11107E+03
    0.31653E+00    0.10740E+03
    0.32292E+00    0.10375E+03
    0.32945E+00    0.99945E+02
    0.33610E+00    0.95975E+02
    0.34289E+00    0.91906E+02
    0.34982E+00    0.87911E+02
    0.35689E+00    0.84162E+02
    0.36409E+00    0.80727E+02
    0.37145E+00    0.77617E+02
    0.37895E+00    0.74731E+02
    0.38661E+00    0.71954E+02
    0.39442E+00    0.69192E+02
    0.40239E+00    0.66391E+02
    0.41052E+00    0.63603E+02
    0.41881E+00    0.60895E+02
    0.42727E+00    0.58340E+02
    0.43590E+00    0.55974E+02
    0.44471E+00    0.53753E+02
    0.45369E+00    0.51625E+02
    0.46286E+00    0.49540E+02
    0.47221E+00    0.47478E+02
    0.48174E+00    0.45472E+02
    0.49148E+00    0.43552E+02
    0.50141E+00    0.41735E+02
    0.51153E+00    0.40018E+02
    0.52187E+00    0.38368E+02
    0.53241E+00    0.36768E+02
    0.54317E+00    0.35214E+02
    0.55414E+00    0.33715E+02
    0.56533E+00    0.32284E+02
    0.57675E+00    0.30922E+02
    0.58840E+00    0.29615E+02
    0.60029E+00    0.28357E+02
    0.61242E+00    0.27144E+02
    0.62479E+00    0.25978E+02
    0.63741E+00    0.24862E+02
    0.65029E+00    0.23796E+02
    0.66342E+00    0.22773E+02
    0.67683E+00    0.21791E+02
    0.69050E+00    0.20849E+02
    0.70445E+00    0.19944E+02
    0.71868E+00    0.19077E+02
    0.73320E+00    0.18245E+02
    0.74801E+00    0.17447E+02
    0.76312E+00    0.16682E+02
    0.77854E+00    0.15949E+02
    0.79426E+00    0.15247E+02
    0.81031E+00    0.14574E+02
    0.82668E+00    0.13930E+02
    0.84338E+00    0.13313E+02
    0.86041E+00    0.12723E+02
    0.87780E+00    0.12157E+02
    0.89553E+00    0.11616E+02
    0.91362E+00    0.11098E+02
    0.93208E+00    0.10602E+02
    0.95091E+00    0.10127E+02
    0.97011E+00    0.96731E+01
    0.98971E+00    0.92384E+01
    0.10097E+01    0.88225E+01
    0.10301E+01    0.84246E+01
    0.10509E+01    0.80438E+01
    0.10721E+01    0.76797E+01
    0.10938E+01    0.73314E+01
    0.11159E+01    0.69982E+01
    0.11384E+01    0.66797E+01
    0.11614E+01    0.63751E+01
    0.11849E+01    0.60839E+01
    0.12088E+01    0.58056E+01
    0.12333E+01    0.55395E+01
    0.12582E+01    0.52852E+01
    0.12836E+01    0.50422E+01
    0.13095E+01    0.48100E+01
    0.13360E+01    0.45882E+01
    0.13630E+01    0.43762E+01
    0.13905E+01    0.41737E+01
    0.14186E+01    0.39803E+01
    0.14472E+01    0.37956E+01
    0.14765E+01    0.36192E+01
    0.15063E+01    0.34507E+01
    0.15367E+01    0.32899E+01
    0.15678E+01    0.31363E+01
    0.15994E+01    0.29897E+01
    0.16318E+01    0.28497E+01
    0.16647E+01    0.27161E+01
    0.16984E+01    0.25886E+01
    0.17327E+01    0.24669E+01
    0.17677E+01    0.23508E+01
    0.18034E+01    0.22399E+01
    0.18398E+01    0.21342E+01
    0.18770E+01    0.20333E+01
    0.19149E+01    0.19371E+01
    0.19536E+01    0.18453E+01
    0.19930E+01    0.17577E+01
    0.20333E+01    0.16742E+01
    0.20744E+01    0.15946E+01
    0.21163E+01    0.15186E+01
    0.21590E+01    0.14462E+01
    0.22026E+01    0.13771E+01
    0.22471E+01    0.13113E+01
    0.22925E+01    0.12485E+01
    0.23388E+01    0.11887E+01
    0.23861E+01    0.11317E+01
    0.24343E+01    0.10773E+01
    0.24835E+01    0.10255E+01
    0.25336E+01    0.97614E+00
    0.25848E+01    0.92909E+00
    0.26370E+01    0.88426E+00
    0.26903E+01    0.84155E+00
    0.27447E+01    0.80085E+00
    0.28001E+01    0.76208E+00
    0.28567E+01    0.72515E+00
    0.29144E+01    0.68997E+00
    0.29733E+01    0.65646E+00
    0.30333E+01    0.62455E+00
    0.30946E+01    0.59415E+00
    0.31571E+01    0.56521E+00
    0.32209E+01    0.53764E+00
    0.32860E+01    0.51140E+00
    0.33523E+01    0.48641E+00
    0.34201E+01    0.46262E+00
    0.34892E+01    0.43997E+00
    0.35596E+01    0.41840E+00
    0.36316E+01    0.39788E+00
    0.37049E+01    0.37834E+00
    0.37798E+01    0.35975E+00
    0.38561E+01    0.34205E+00
    0.39340E+01    0.32521E+00
    0.40135E+01    0.30918E+00
    0.40946E+01    0.29393E+00
    0.41773E+01    0.27941E+00
    0.42617E+01    0.26560E+00
    0.43478E+01    0.25247E+00
    0.44356E+01    0.23997E+00
    0.45252E+01    0.22808E+00
    0.46166E+01    0.21677E+00
    0.47099E+01    0.20601E+00
    0.48050E+01    0.19577E+00
    0.49021E+01    0.18604E+00
    0.50011E+01    0.17678E+00
    0.51021E+01    0.16798E+00
    0.52052E+01    0.15960E+00
    0.53104E+01    0.15164E+00
    0.54176E+01    0.14407E+00
    0.55271E+01    0.13687E+00
    0.56387E+01    0.13003E+00
    0.57526E+01    0.12352E+00
    0.58689E+01    0.11734E+00
    0.59874E+01    0.11145E+00
    0.61084E+01    0.10586E+00
    0.62318E+01    0.10055E+00
    0.63577E+01    0.95498E-01
    0.64861E+01    0.90697E-01
    0.66171E+01    0.86134E-01
    0.67508E+01    0.81797E-01
    0.68872E+01    0.77676E-01
    0.70263E+01    0.73759E-01
    0.71682E+01    0.70038E-01
    0.73130E+01    0.66501E-01
    0.74608E+01    0.63142E-01
    0.76115E+01    0.59949E-01
    0.77653E+01    0.56917E-01
    0.79221E+01    0.54035E-01
    0.80822E+01    0.51298E-01
    0.82454E+01    0.48697E-01
    0.84120E+01    0.46227E-01
    0.85819E+01    0.43880E-01
    0.87553E+01    0.41651E-01
    0.89322E+01    0.39533E-01
    0.91126E+01    0.37522E-01
    0.92967E+01    0.35611E-01
    0.94845E+01    0.33796E-01
    0.96761E+01    0.32073E-01
    0.98716E+01    0.30436E-01
    0.10071E+02    0.28882E-01
    0.10274E+02    0.27406E-01
    0.10482E+02    0.26005E-01
    0.10694E+02    0.24675E-01
    0.10910E+02    0.23413E-01
    0.11130E+02    0.22214E-01
    0.11355E+02    0.21077E-01
    0.11584E+02    0.19998E-01
