#           k/h    P           
    0.14841E-01    0.31014E+04
    0.15141E-01    0.31071E+04
    0.15447E-01    0.31117E+04
    0.15759E-01    0.31151E+04
    0.16077E-01    0.31173E+04
    0.16402E-01    0.31183E+04
    0.16734E-01    0.31180E+04
    0.17072E-01    0.31164E+04
    0.17416E-01    0.31135E+04
    0.17768E-01    0.31092E+04
    0.18127E-01    0.31036E+04
    0.18493E-01    0.30966E+04
    0.18867E-01    0.30881E+04
    0.19248E-01    0.30783E+04
    0.19637E-01    0.30670E+04
    0.20034E-01    0.30543E+04
    0.20438E-01    0.30401E+04
    0.20851E-01    0.30244E+04
    0.21272E-01    0.30073E+04
    0.21702E-01    0.29887E+04
    0.22141E-01    0.29686E+04
    0.22588E-01    0.29471E+04
    0.23044E-01    0.29241E+04
    0.23510E-01    0.28997E+04
    0.23985E-01    0.28740E+04
    0.24469E-01    0.28468E+04
    0.24964E-01    0.28183E+04
    0.25468E-01    0.27885E+04
    0.25982E-01    0.27575E+04
    0.26507E-01    0.27252E+04
    0.27043E-01    0.26918E+04
    0.27589E-01    0.26573E+04
    0.28146E-01    0.26217E+04
    0.28715E-01    0.25852E+04
    0.29295E-01    0.25478E+04
    0.29887E-01    0.25097E+04
    0.30490E-01    0.24708E+04
    0.31106E-01    0.24312E+04
    0.31735E-01    0.23912E+04
    0.32376E-01    0.23507E+04
    0.33030E-01    0.23099E+04
    0.33697E-01    0.22689E+04
    0.34378E-01    0.22278E+04
    0.35072E-01    0.21867E+04
    0.35781E-01    0.21458E+04
    0.36504E-01    0.21051E+04
    0.37241E-01    0.20646E+04
    0.37993E-01    0.20243E+04
    0.38761E-01    0.19844E+04
    0.39544E-01    0.19450E+04
    0.40343E-01    0.19065E+04
    0.41158E-01    0.18689E+04
    0.41989E-01    0.18322E+04
    0.42838E-01    0.17967E+04
    0.43703E-01    0.17623E+04
    0.44586E-01    0.17292E+04
    0.45486E-01    0.16974E+04
    0.46405E-01    0.16668E+04
    0.47343E-01    0.16375E+04
    0.48299E-01    0.16095E+04
    0.49275E-01    0.15828E+04
    0.50270E-01    0.15572E+04
    0.51286E-01    0.15327E+04
    0.52322E-01    0.15093E+04
    0.53379E-01    0.14868E+04
    0.54457E-01    0.14651E+04
    0.55557E-01    0.14442E+04
    0.56680E-01    0.14239E+04
    0.57825E-01    0.14039E+04
    0.58993E-01    0.13850E+04
    0.60184E-01    0.13671E+04
    0.61400E-01    0.13493E+04
    0.62641E-01    0.13310E+04
    0.63906E-01    0.13120E+04
    0.65197E-01    0.12929E+04
    0.66514E-01    0.12733E+04
    0.67858E-01    0.12529E+04
    0.69229E-01    0.12314E+04
    0.70627E-01    0.12088E+04
    0.72054E-01    0.11848E+04
    0.73510E-01    0.11595E+04
    0.74994E-01    0.11327E+04
    0.76509E-01    0.11044E+04
    0.78055E-01    0.10749E+04
    0.79632E-01    0.10442E+04
    0.81241E-01    0.10126E+04
    0.82882E-01    0.98034E+03
    0.84556E-01    0.94765E+03
    0.86264E-01    0.91486E+03
    0.88007E-01    0.88226E+03
    0.89785E-01    0.85015E+03
    0.91598E-01    0.81880E+03
    0.93449E-01    0.78847E+03
    0.95337E-01    0.75942E+03
    0.97263E-01    0.73188E+03
    0.99227E-01    0.70606E+03
    0.10123E+00    0.68215E+03
    0.10328E+00    0.66027E+03
    0.10536E+00    0.64048E+03
    0.10749E+00    0.62279E+03
    0.10966E+00    0.60710E+03
    0.11188E+00    0.59323E+03
    0.11414E+00    0.58095E+03
    0.11644E+00    0.56992E+03
    0.11880E+00    0.55978E+03
    0.12120E+00    0.55011E+03
    0.12365E+00    0.54048E+03
    0.12614E+00    0.53043E+03
    0.12869E+00    0.51957E+03
    0.13129E+00    0.50755E+03
    0.13394E+00    0.49418E+03
    0.13665E+00    0.47939E+03
    0.13941E+00    0.46331E+03
    0.14223E+00    0.44617E+03
    0.14510E+00    0.42831E+03
    0.14803E+00    0.41013E+03
    0.15102E+00    0.39204E+03
    0.15407E+00    0.37443E+03
    0.15718E+00    0.35771E+03
    0.16036E+00    0.34227E+03
    0.16360E+00    0.32842E+03
    0.16690E+00    0.31634E+03
    0.17028E+00    0.30606E+03
    0.17371E+00    0.29735E+03
    0.17722E+00    0.28990E+03
    0.18080E+00    0.28326E+03
    0.18446E+00    0.27703E+03
    0.18818E+00    0.27077E+03
    0.19198E+00    0.26412E+03
    0.19586E+00    0.25676E+03
    0.19982E+00    0.24850E+03
    0.20386E+00    0.23935E+03
    0.20797E+00    0.22950E+03
    0.21218E+00    0.21932E+03
    0.21646E+00    0.20921E+03
    0.22083E+00    0.19957E+03
    0.22530E+00    0.19073E+03
    0.22985E+00    0.18293E+03
    0.23449E+00    0.17622E+03
    0.23923E+00    0.17052E+03
    0.24406E+00    0.16556E+03
    0.24899E+00    0.16098E+03
    0.25402E+00    0.15642E+03
    0.25915E+00    0.15160E+03
    0.26439E+00    0.14637E+03
    0.26973E+00    0.14070E+03
    0.27518E+00    0.13473E+03
    0.28074E+00    0.12872E+03
    0.28641E+00    0.12295E+03
    0.29219E+00    0.11768E+03
    0.29810E+00    0.11298E+03
    0.30412E+00    0.10886E+03
    0.31026E+00    0.10516E+03
    0.31653E+00    0.10169E+03
    0.32292E+00    0.98235E+02
    0.32945E+00    0.94634E+02
    0.33610E+00    0.90874E+02
    0.34289E+00    0.87022E+02
    0.34982E+00    0.83239E+02
    0.35689E+00    0.79689E+02
    0.36409E+00    0.76437E+02
    0.37145E+00    0.73492E+02
    0.37895E+00    0.70760E+02
    0.38661E+00    0.68130E+02
    0.39442E+00    0.65515E+02
    0.40239E+00    0.62863E+02
    0.41052E+00    0.60223E+02
    0.41881E+00    0.57659E+02
    0.42727E+00    0.55239E+02
    0.43590E+00    0.52999E+02
    0.44471E+00    0.50897E+02
    0.45369E+00    0.48881E+02
    0.46286E+00    0.46907E+02
    0.47221E+00    0.44955E+02
    0.48174E+00    0.43055E+02
    0.49148E+00    0.41238E+02
    0.50141E+00    0.39517E+02
    0.51153E+00    0.37891E+02
    0.52187E+00    0.36329E+02
    0.53241E+00    0.34814E+02
    0.54317E+00    0.33343E+02
    0.55414E+00    0.31924E+02
    0.56533E+00    0.30568E+02
    0.57675E+00    0.29278E+02
    0.58840E+00    0.28042E+02
    0.60029E+00    0.26850E+02
    0.61242E+00    0.25702E+02
    0.62479E+00    0.24598E+02
    0.63741E+00    0.23541E+02
    0.65029E+00    0.22531E+02
    0.66342E+00    0.21563E+02
    0.67683E+00    0.20633E+02
    0.69050E+00    0.19741E+02
    0.70445E+00    0.18884E+02
    0.71868E+00    0.18063E+02
    0.73320E+00    0.17275E+02
    0.74801E+00    0.16520E+02
    0.76312E+00    0.15795E+02
    0.77854E+00    0.15102E+02
    0.79426E+00    0.14437E+02
    0.81031E+00    0.13800E+02
    0.82668E+00    0.13190E+02
    0.84338E+00    0.12606E+02
    0.86041E+00    0.12047E+02
    0.87780E+00    0.11511E+02
    0.89553E+00    0.10999E+02
    0.91362E+00    0.10508E+02
    0.93208E+00    0.10039E+02
    0.95091E+00    0.95891E+01
    0.97011E+00    0.91590E+01
    0.98971E+00    0.87475E+01
    0.10097E+01    0.83536E+01
    0.10301E+01    0.79768E+01
    0.10509E+01    0.76164E+01
    0.10721E+01    0.72715E+01
    0.10938E+01    0.69417E+01
    0.11159E+01    0.66263E+01
    0.11384E+01    0.63247E+01
    0.11614E+01    0.60363E+01
    0.11849E+01    0.57606E+01
    0.12088E+01    0.54970E+01
    0.12333E+01    0.52451E+01
    0.12582E+01    0.50043E+01
    0.12836E+01    0.47743E+01
    0.13095E+01    0.45544E+01
    0.13360E+01    0.43443E+01
    0.13630E+01    0.41436E+01
    0.13905E+01    0.39519E+01
    0.14186E+01    0.37688E+01
    0.14472E+01    0.35939E+01
    0.14765E+01    0.34269E+01
    0.15063E+01    0.32674E+01
    0.15367E+01    0.31151E+01
    0.15678E+01    0.29696E+01
    0.15994E+01    0.28308E+01
    0.16318E+01    0.26983E+01
    0.16647E+01    0.25718E+01
    0.16984E+01    0.24510E+01
    0.17327E+01    0.23358E+01
    0.17677E+01    0.22258E+01
    0.18034E+01    0.21209E+01
    0.18398E+01    0.20208E+01
    0.18770E+01    0.19253E+01
    0.19149E+01    0.18341E+01
    0.19536E+01    0.17472E+01
    0.19930E+01    0.16643E+01
    0.20333E+01    0.15852E+01
    0.20744E+01    0.15098E+01
    0.21163E+01    0.14379E+01
    0.21590E+01    0.13693E+01
    0.22026E+01    0.13040E+01
    0.22471E+01    0.12416E+01
    0.22925E+01    0.11822E+01
    0.23388E+01    0.11255E+01
    0.23861E+01    0.10715E+01
    0.24343E+01    0.10201E+01
    0.24835E+01    0.97101E+00
    0.25336E+01    0.92427E+00
    0.25848E+01    0.87972E+00
    0.26370E+01    0.83727E+00
    0.26903E+01    0.79683E+00
    0.27447E+01    0.75829E+00
    0.28001E+01    0.72158E+00
    0.28567E+01    0.68661E+00
    0.29144E+01    0.65330E+00
    0.29733E+01    0.62158E+00
    0.30333E+01    0.59136E+00
    0.30946E+01    0.56258E+00
    0.31571E+01    0.53517E+00
    0.32209E+01    0.50907E+00
    0.32860E+01    0.48422E+00
    0.33523E+01    0.46056E+00
    0.34201E+01    0.43803E+00
    0.34892E+01    0.41658E+00
    0.35596E+01    0.39617E+00
    0.36316E+01    0.37673E+00
    0.37049E+01    0.35824E+00
    0.37798E+01    0.34063E+00
    0.38561E+01    0.32387E+00
    0.39340E+01    0.30792E+00
    0.40135E+01    0.29275E+00
    0.40946E+01    0.27830E+00
    0.41773E+01    0.26456E+00
    0.42617E+01    0.25149E+00
    0.43478E+01    0.23905E+00
    0.44356E+01    0.22721E+00
    0.45252E+01    0.21596E+00
    0.46166E+01    0.20525E+00
    0.47099E+01    0.19506E+00
    0.48050E+01    0.18537E+00
    0.49021E+01    0.17615E+00
    0.50011E+01    0.16739E+00
    0.51021E+01    0.15905E+00
    0.52052E+01    0.15112E+00
    0.53104E+01    0.14358E+00
    0.54176E+01    0.13642E+00
    0.55271E+01    0.12960E+00
    0.56387E+01    0.12312E+00
    0.57526E+01    0.11696E+00
    0.58689E+01    0.11110E+00
    0.59874E+01    0.10553E+00
    0.61084E+01    0.10024E+00
    0.62318E+01    0.95206E-01
    0.63577E+01    0.90423E-01
    0.64861E+01    0.85877E-01
    0.66171E+01    0.81556E-01
    0.67508E+01    0.77450E-01
    0.68872E+01    0.73548E-01
    0.70263E+01    0.69839E-01
    0.71682E+01    0.66316E-01
    0.73130E+01    0.62967E-01
    0.74608E+01    0.59786E-01
    0.76115E+01    0.56763E-01
    0.77653E+01    0.53892E-01
    0.79221E+01    0.51163E-01
    0.80822E+01    0.48572E-01
    0.82454E+01    0.46109E-01
    0.84120E+01    0.43770E-01
    0.85819E+01    0.41548E-01
    0.87553E+01    0.39437E-01
    0.89322E+01    0.37432E-01
    0.91126E+01    0.35528E-01
    0.92967E+01    0.33719E-01
    0.94845E+01    0.32000E-01
    0.96761E+01    0.30368E-01
    0.98716E+01    0.28819E-01
    0.10071E+02    0.27347E-01
    0.10274E+02    0.25950E-01
    0.10482E+02    0.24623E-01
    0.10694E+02    0.23364E-01
    0.10910E+02    0.22168E-01
    0.11130E+02    0.21034E-01
    0.11355E+02    0.19957E-01
    0.11584E+02    0.18935E-01
