#           k/h    P           
    0.49530E-03    0.11770E+04
    0.50531E-03    0.11996E+04
    0.51552E-03    0.12226E+04
    0.52593E-03    0.12460E+04
    0.53656E-03    0.12699E+04
    0.54739E-03    0.12942E+04
    0.55845E-03    0.13190E+04
    0.56973E-03    0.13442E+04
    0.58124E-03    0.13699E+04
    0.59299E-03    0.13961E+04
    0.60496E-03    0.14228E+04
    0.61719E-03    0.14499E+04
    0.62965E-03    0.14776E+04
    0.64237E-03    0.15058E+04
    0.65535E-03    0.15345E+04
    0.66859E-03    0.15637E+04
    0.68210E-03    0.15935E+04
    0.69588E-03    0.16238E+04
    0.70993E-03    0.16547E+04
    0.72427E-03    0.16861E+04
    0.73891E-03    0.17181E+04
    0.75383E-03    0.17507E+04
    0.76906E-03    0.17839E+04
    0.78460E-03    0.18177E+04
    0.80045E-03    0.18521E+04
    0.81662E-03    0.18871E+04
    0.83311E-03    0.19227E+04
    0.84994E-03    0.19590E+04
    0.86711E-03    0.19960E+04
    0.88463E-03    0.20336E+04
    0.90250E-03    0.20719E+04
    0.92073E-03    0.21109E+04
    0.93933E-03    0.21505E+04
    0.95831E-03    0.21909E+04
    0.97767E-03    0.22320E+04
    0.99742E-03    0.22738E+04
    0.10176E-02    0.23163E+04
    0.10381E-02    0.23596E+04
    0.10591E-02    0.24037E+04
    0.10805E-02    0.24485E+04
    0.11023E-02    0.24941E+04
    0.11246E-02    0.25405E+04
    0.11473E-02    0.25877E+04
    0.11705E-02    0.26357E+04
    0.11941E-02    0.26845E+04
    0.12182E-02    0.27341E+04
    0.12429E-02    0.27846E+04
    0.12680E-02    0.28360E+04
    0.12936E-02    0.28882E+04
    0.13197E-02    0.29413E+04
    0.13464E-02    0.29953E+04
    0.13736E-02    0.30502E+04
    0.14013E-02    0.31059E+04
    0.14296E-02    0.31627E+04
    0.14585E-02    0.32203E+04
    0.14880E-02    0.32789E+04
    0.15180E-02    0.33384E+04
    0.15487E-02    0.33989E+04
    0.15800E-02    0.34604E+04
    0.16119E-02    0.35228E+04
    0.16445E-02    0.35863E+04
    0.16777E-02    0.36507E+04
    0.17116E-02    0.37161E+04
    0.17462E-02    0.37826E+04
    0.17814E-02    0.38501E+04
    0.18174E-02    0.39186E+04
    0.18541E-02    0.39882E+04
    0.18916E-02    0.40588E+04
    0.19298E-02    0.41305E+04
    0.19688E-02    0.42033E+04
    0.20086E-02    0.42771E+04
    0.20491E-02    0.43520E+04
    0.20905E-02    0.44280E+04
    0.21328E-02    0.45052E+04
    0.21758E-02    0.45834E+04
    0.22198E-02    0.46627E+04
    0.22646E-02    0.47431E+04
    0.23104E-02    0.48246E+04
    0.23571E-02    0.49073E+04
    0.24047E-02    0.49911E+04
    0.24533E-02    0.50760E+04
    0.25028E-02    0.51620E+04
    0.25534E-02    0.52492E+04
    0.26050E-02    0.53375E+04
    0.26576E-02    0.54269E+04
    0.27113E-02    0.55174E+04
    0.27660E-02    0.56091E+04
    0.28219E-02    0.57019E+04
    0.28789E-02    0.57959E+04
    0.29371E-02    0.58909E+04
    0.29964E-02    0.59871E+04
    0.30569E-02    0.60844E+04
    0.31187E-02    0.61828E+04
    0.31817E-02    0.62823E+04
    0.32460E-02    0.63829E+04
    0.33115E-02    0.64846E+04
    0.33784E-02    0.65873E+04
    0.34467E-02    0.66911E+04
    0.35163E-02    0.67960E+04
    0.35874E-02    0.69019E+04
    0.36598E-02    0.70088E+04
    0.37338E-02    0.71168E+04
    0.38092E-02    0.72257E+04
    0.38861E-02    0.73356E+04
    0.39646E-02    0.74465E+04
    0.40447E-02    0.75582E+04
    0.41264E-02    0.76710E+04
    0.42098E-02    0.77846E+04
    0.42948E-02    0.78990E+04
    0.43816E-02    0.80144E+04
    0.44701E-02    0.81305E+04
    0.45604E-02    0.82474E+04
    0.46525E-02    0.83650E+04
    0.47465E-02    0.84834E+04
    0.48424E-02    0.86025E+04
    0.49402E-02    0.87222E+04
    0.50400E-02    0.88425E+04
    0.51419E-02    0.89634E+04
    0.52457E-02    0.90848E+04
    0.53517E-02    0.92068E+04
    0.54598E-02    0.93291E+04
    0.55701E-02    0.94519E+04
    0.56826E-02    0.95749E+04
    0.57974E-02    0.96983E+04
    0.59145E-02    0.98220E+04
    0.60340E-02    0.99460E+04
    0.61559E-02    0.10070E+05
    0.62803E-02    0.10194E+05
    0.64072E-02    0.10318E+05
    0.65366E-02    0.10442E+05
    0.66686E-02    0.10565E+05
    0.68033E-02    0.10689E+05
    0.69408E-02    0.10812E+05
    0.70810E-02    0.10935E+05
    0.72240E-02    0.11057E+05
    0.73700E-02    0.11179E+05
    0.75189E-02    0.11300E+05
    0.76708E-02    0.11421E+05
    0.78257E-02    0.11540E+05
    0.79838E-02    0.11659E+05
    0.81451E-02    0.11777E+05
    0.83096E-02    0.11894E+05
    0.84775E-02    0.12009E+05
    0.86488E-02    0.12123E+05
    0.88235E-02    0.12236E+05
    0.90017E-02    0.12348E+05
    0.91836E-02    0.12458E+05
    0.93691E-02    0.12566E+05
    0.95583E-02    0.12672E+05
    0.97514E-02    0.12776E+05
    0.99484E-02    0.12879E+05
    0.10149E-01    0.12979E+05
    0.10354E-01    0.13076E+05
    0.10564E-01    0.13171E+05
    0.10777E-01    0.13264E+05
    0.10995E-01    0.13354E+05
    0.11217E-01    0.13441E+05
    0.11443E-01    0.13525E+05
    0.11675E-01    0.13606E+05
    0.11910E-01    0.13683E+05
    0.12151E-01    0.13757E+05
    0.12397E-01    0.13827E+05
    0.12647E-01    0.13894E+05
    0.12902E-01    0.13957E+05
    0.13163E-01    0.14016E+05
    0.13429E-01    0.14070E+05
    0.13700E-01    0.14120E+05
    0.13977E-01    0.14166E+05
    0.14259E-01    0.14207E+05
    0.14547E-01    0.14243E+05
    0.14841E-01    0.14274E+05
    0.15141E-01    0.14300E+05
    0.15447E-01    0.14321E+05
    0.15759E-01    0.14336E+05
    0.16077E-01    0.14346E+05
    0.16402E-01    0.14350E+05
    0.16734E-01    0.14348E+05
    0.17072E-01    0.14340E+05
    0.17416E-01    0.14326E+05
    0.17768E-01    0.14306E+05
    0.18127E-01    0.14280E+05
    0.18493E-01    0.14247E+05
    0.18867E-01    0.14208E+05
    0.19248E-01    0.14163E+05
    0.19637E-01    0.14110E+05
    0.20034E-01    0.14051E+05
    0.20438E-01    0.13985E+05
    0.20851E-01    0.13913E+05
    0.21272E-01    0.13834E+05
    0.21702E-01    0.13748E+05
    0.22141E-01    0.13655E+05
    0.22588E-01    0.13556E+05
    0.23044E-01    0.13450E+05
    0.23510E-01    0.13337E+05
    0.23985E-01    0.13218E+05
    0.24469E-01    0.13093E+05
    0.24964E-01    0.12962E+05
    0.25468E-01    0.12824E+05
    0.25982E-01    0.12681E+05
    0.26507E-01    0.12532E+05
    0.27043E-01    0.12378E+05
    0.27589E-01    0.12219E+05
    0.28146E-01    0.12055E+05
    0.28715E-01    0.11887E+05
    0.29295E-01    0.11715E+05
    0.29887E-01    0.11539E+05
    0.30490E-01    0.11360E+05
    0.31106E-01    0.11178E+05
    0.31735E-01    0.10994E+05
    0.32376E-01    0.10807E+05
    0.33030E-01    0.10619E+05
    0.33697E-01    0.10431E+05
    0.34378E-01    0.10241E+05
    0.35072E-01    0.10052E+05
    0.35781E-01    0.98638E+04
    0.36504E-01    0.96764E+04
    0.37241E-01    0.94899E+04
    0.37993E-01    0.93045E+04
    0.38761E-01    0.91208E+04
    0.39544E-01    0.89397E+04
    0.40343E-01    0.87624E+04
    0.41158E-01    0.85892E+04
    0.41989E-01    0.84206E+04
    0.42838E-01    0.82571E+04
    0.43703E-01    0.80990E+04
    0.44586E-01    0.79466E+04
    0.45486E-01    0.78000E+04
    0.46405E-01    0.76594E+04
    0.47343E-01    0.75248E+04
    0.48299E-01    0.73960E+04
    0.49275E-01    0.72728E+04
    0.50270E-01    0.71551E+04
    0.51286E-01    0.70425E+04
    0.52322E-01    0.69346E+04
    0.53379E-01    0.68310E+04
    0.54457E-01    0.67312E+04
    0.55557E-01    0.66351E+04
    0.56680E-01    0.65416E+04
    0.57825E-01    0.64499E+04
    0.58993E-01    0.63627E+04
    0.60184E-01    0.62804E+04
    0.61400E-01    0.61987E+04
    0.62641E-01    0.61142E+04
    0.63906E-01    0.60272E+04
    0.65197E-01    0.59391E+04
    0.66514E-01    0.58489E+04
    0.67858E-01    0.57550E+04
    0.69229E-01    0.56563E+04
    0.70627E-01    0.55522E+04
    0.72054E-01    0.54421E+04
    0.73510E-01    0.53256E+04
    0.74994E-01    0.52024E+04
    0.76509E-01    0.50727E+04
    0.78055E-01    0.49371E+04
    0.79632E-01    0.47961E+04
    0.81241E-01    0.46508E+04
    0.82882E-01    0.45024E+04
    0.84556E-01    0.43522E+04
    0.86264E-01    0.42016E+04
    0.88007E-01    0.40518E+04
    0.89785E-01    0.39043E+04
    0.91598E-01    0.37602E+04
    0.93449E-01    0.36209E+04
    0.95337E-01    0.34875E+04
    0.97263E-01    0.33609E+04
    0.99227E-01    0.32424E+04
    0.10123E+00    0.31325E+04
    0.10328E+00    0.30320E+04
    0.10536E+00    0.29411E+04
    0.10749E+00    0.28598E+04
    0.10966E+00    0.27877E+04
    0.11188E+00    0.27241E+04
    0.11414E+00    0.26676E+04
    0.11644E+00    0.26169E+04
    0.11880E+00    0.25704E+04
    0.12120E+00    0.25259E+04
    0.12365E+00    0.24817E+04
    0.12614E+00    0.24355E+04
    0.12869E+00    0.23856E+04
    0.13129E+00    0.23304E+04
    0.13394E+00    0.22690E+04
    0.13665E+00    0.22011E+04
    0.13941E+00    0.21272E+04
    0.14223E+00    0.20485E+04
    0.14510E+00    0.19665E+04
    0.14803E+00    0.18830E+04
    0.15102E+00    0.17999E+04
    0.15407E+00    0.17191E+04
    0.15718E+00    0.16423E+04
    0.16036E+00    0.15714E+04
    0.16360E+00    0.15078E+04
    0.16690E+00    0.14524E+04
    0.17028E+00    0.14051E+04
    0.17371E+00    0.13652E+04
    0.17722E+00    0.13309E+04
    0.18080E+00    0.13005E+04
    0.18446E+00    0.12718E+04
    0.18818E+00    0.12431E+04
    0.19198E+00    0.12125E+04
    0.19586E+00    0.11787E+04
    0.19982E+00    0.11408E+04
    0.20386E+00    0.10988E+04
    0.20797E+00    0.10536E+04
    0.21218E+00    0.10069E+04
    0.21646E+00    0.96044E+03
    0.22083E+00    0.91619E+03
    0.22530E+00    0.87559E+03
    0.22985E+00    0.83976E+03
    0.23449E+00    0.80899E+03
    0.23923E+00    0.78281E+03
    0.24406E+00    0.76005E+03
    0.24899E+00    0.73900E+03
    0.25402E+00    0.71809E+03
    0.25915E+00    0.69596E+03
    0.26439E+00    0.67194E+03
    0.26973E+00    0.64589E+03
    0.27518E+00    0.61849E+03
    0.28074E+00    0.59091E+03
    0.28641E+00    0.56442E+03
    0.29219E+00    0.54020E+03
    0.29810E+00    0.51865E+03
    0.30412E+00    0.49973E+03
    0.31026E+00    0.48276E+03
    0.31653E+00    0.46681E+03
    0.32292E+00    0.45094E+03
    0.32945E+00    0.43441E+03
    0.33610E+00    0.41716E+03
    0.34289E+00    0.39947E+03
    0.34982E+00    0.38210E+03
    0.35689E+00    0.36581E+03
    0.36409E+00    0.35088E+03
    0.37145E+00    0.33736E+03
    0.37895E+00    0.32482E+03
    0.38661E+00    0.31275E+03
    0.39442E+00    0.30074E+03
    0.40239E+00    0.28857E+03
    0.41052E+00    0.27644E+03
    0.41881E+00    0.26467E+03
    0.42727E+00    0.25357E+03
    0.43590E+00    0.24329E+03
    0.44471E+00    0.23363E+03
    0.45369E+00    0.22438E+03
    0.46286E+00    0.21532E+03
    0.47221E+00    0.20636E+03
    0.48174E+00    0.19764E+03
    0.49148E+00    0.18929E+03
    0.50141E+00    0.18140E+03
    0.51153E+00    0.17393E+03
    0.52187E+00    0.16676E+03
    0.53241E+00    0.15980E+03
    0.54317E+00    0.15305E+03
    0.55414E+00    0.14654E+03
    0.56533E+00    0.14032E+03
    0.57675E+00    0.13440E+03
    0.58840E+00    0.12872E+03
    0.60029E+00    0.12325E+03
    0.61242E+00    0.11798E+03
    0.62479E+00    0.11291E+03
    0.63741E+00    0.10806E+03
    0.65029E+00    0.10342E+03
    0.66342E+00    0.98978E+02
    0.67683E+00    0.94710E+02
    0.69050E+00    0.90614E+02
    0.70445E+00    0.86683E+02
    0.71868E+00    0.82913E+02
    0.73320E+00    0.79296E+02
    0.74801E+00    0.75829E+02
    0.76312E+00    0.72505E+02
    0.77854E+00    0.69320E+02
    0.79426E+00    0.66268E+02
    0.81031E+00    0.63344E+02
    0.82668E+00    0.60544E+02
    0.84338E+00    0.57864E+02
    0.86041E+00    0.55297E+02
    0.87780E+00    0.52839E+02
    0.89553E+00    0.50487E+02
    0.91362E+00    0.48235E+02
    0.93208E+00    0.46079E+02
    0.95091E+00    0.44016E+02
    0.97011E+00    0.42042E+02
    0.98971E+00    0.40153E+02
    0.10097E+01    0.38345E+02
    0.10301E+01    0.36615E+02
    0.10509E+01    0.34961E+02
    0.10721E+01    0.33378E+02
    0.10938E+01    0.31864E+02
    0.11159E+01    0.30416E+02
    0.11384E+01    0.29032E+02
    0.11614E+01    0.27708E+02
    0.11849E+01    0.26442E+02
    0.12088E+01    0.25233E+02
    0.12333E+01    0.24076E+02
    0.12582E+01    0.22971E+02
    0.12836E+01    0.21915E+02
    0.13095E+01    0.20906E+02
    0.13360E+01    0.19941E+02
    0.13630E+01    0.19020E+02
    0.13905E+01    0.18140E+02
    0.14186E+01    0.17300E+02
    0.14472E+01    0.16497E+02
    0.14765E+01    0.15730E+02
    0.15063E+01    0.14998E+02
    0.15367E+01    0.14299E+02
    0.15678E+01    0.13631E+02
    0.15994E+01    0.12994E+02
    0.16318E+01    0.12386E+02
    0.16647E+01    0.11805E+02
    0.16984E+01    0.11251E+02
    0.17327E+01    0.10722E+02
    0.17677E+01    0.10217E+02
    0.18034E+01    0.97353E+01
    0.18398E+01    0.92758E+01
    0.18770E+01    0.88373E+01
    0.19149E+01    0.84191E+01
    0.19536E+01    0.80201E+01
    0.19930E+01    0.76395E+01
    0.20333E+01    0.72765E+01
    0.20744E+01    0.69304E+01
    0.21163E+01    0.66003E+01
    0.21590E+01    0.62855E+01
    0.22026E+01    0.59854E+01
    0.22471E+01    0.56992E+01
    0.22925E+01    0.54265E+01
    0.23388E+01    0.51664E+01
    0.23861E+01    0.49185E+01
    0.24343E+01    0.46823E+01
    0.24835E+01    0.44571E+01
    0.25336E+01    0.42425E+01
    0.25848E+01    0.40381E+01
    0.26370E+01    0.38432E+01
    0.26903E+01    0.36576E+01
    0.27447E+01    0.34807E+01
    0.28001E+01    0.33122E+01
    0.28567E+01    0.31517E+01
    0.29144E+01    0.29988E+01
    0.29733E+01    0.28531E+01
    0.30333E+01    0.27144E+01
    0.30946E+01    0.25823E+01
    0.31571E+01    0.24565E+01
    0.32209E+01    0.23367E+01
    0.32860E+01    0.22227E+01
    0.33523E+01    0.21140E+01
    0.34201E+01    0.20106E+01
    0.34892E+01    0.19122E+01
    0.35596E+01    0.18185E+01
    0.36316E+01    0.17293E+01
    0.37049E+01    0.16444E+01
    0.37798E+01    0.15635E+01
    0.38561E+01    0.14866E+01
    0.39340E+01    0.14134E+01
    0.40135E+01    0.13438E+01
    0.40946E+01    0.12775E+01
    0.41773E+01    0.12144E+01
    0.42617E+01    0.11544E+01
    0.43478E+01    0.10973E+01
    0.44356E+01    0.10430E+01
    0.45252E+01    0.99127E+00
    0.46166E+01    0.94211E+00
    0.47099E+01    0.89535E+00
    0.48050E+01    0.85087E+00
    0.49021E+01    0.80856E+00
    0.50011E+01    0.76833E+00
    0.51021E+01    0.73007E+00
    0.52052E+01    0.69368E+00
    0.53104E+01    0.65907E+00
    0.54176E+01    0.62617E+00
    0.55271E+01    0.59488E+00
    0.56387E+01    0.56514E+00
    0.57526E+01    0.53686E+00
    0.58689E+01    0.50997E+00
    0.59874E+01    0.48441E+00
    0.61084E+01    0.46011E+00
    0.62318E+01    0.43701E+00
    0.63577E+01    0.41506E+00
    0.64861E+01    0.39419E+00
    0.66171E+01    0.37436E+00
    0.67508E+01    0.35551E+00
    0.68872E+01    0.33760E+00
    0.70263E+01    0.32057E+00
    0.71682E+01    0.30440E+00
    0.73130E+01    0.28903E+00
    0.74608E+01    0.27443E+00
    0.76115E+01    0.26055E+00
    0.77653E+01    0.24737E+00
    0.79221E+01    0.23485E+00
    0.80822E+01    0.22295E+00
    0.82454E+01    0.21165E+00
    0.84120E+01    0.20091E+00
    0.85819E+01    0.19071E+00
    0.87553E+01    0.18102E+00
    0.89322E+01    0.17182E+00
    0.91126E+01    0.16308E+00
    0.92967E+01    0.15477E+00
    0.94845E+01    0.14689E+00
    0.96761E+01    0.13940E+00
    0.98716E+01    0.13228E+00
    0.10071E+02    0.12553E+00
    0.10274E+02    0.11911E+00
    0.10482E+02    0.11302E+00
    0.10694E+02    0.10724E+00
    0.10910E+02    0.10176E+00
    0.11130E+02    0.96549E-01
    0.11355E+02    0.91607E-01
    0.11584E+02    0.86917E-01
