#           k/h    P           
    0.47588E-03    0.53165E+03
    0.48550E-03    0.54187E+03
    0.49530E-03    0.55227E+03
    0.50531E-03    0.56288E+03
    0.51552E-03    0.57368E+03
    0.52593E-03    0.58468E+03
    0.53656E-03    0.59589E+03
    0.54739E-03    0.60731E+03
    0.55845E-03    0.61895E+03
    0.56973E-03    0.63080E+03
    0.58124E-03    0.64287E+03
    0.59299E-03    0.65517E+03
    0.60496E-03    0.66770E+03
    0.61719E-03    0.68046E+03
    0.62965E-03    0.69345E+03
    0.64237E-03    0.70669E+03
    0.65535E-03    0.72017E+03
    0.66859E-03    0.73389E+03
    0.68210E-03    0.74787E+03
    0.69588E-03    0.76211E+03
    0.70993E-03    0.77661E+03
    0.72427E-03    0.79137E+03
    0.73891E-03    0.80641E+03
    0.75383E-03    0.82171E+03
    0.76906E-03    0.83730E+03
    0.78460E-03    0.85317E+03
    0.80045E-03    0.86932E+03
    0.81662E-03    0.88577E+03
    0.83311E-03    0.90252E+03
    0.84994E-03    0.91956E+03
    0.86711E-03    0.93691E+03
    0.88463E-03    0.95458E+03
    0.90250E-03    0.97255E+03
    0.92073E-03    0.99085E+03
    0.93933E-03    0.10095E+04
    0.95831E-03    0.10284E+04
    0.97767E-03    0.10477E+04
    0.99742E-03    0.10673E+04
    0.10176E-02    0.10873E+04
    0.10381E-02    0.11076E+04
    0.10591E-02    0.11283E+04
    0.10805E-02    0.11493E+04
    0.11023E-02    0.11707E+04
    0.11246E-02    0.11925E+04
    0.11473E-02    0.12147E+04
    0.11705E-02    0.12372E+04
    0.11941E-02    0.12601E+04
    0.12182E-02    0.12834E+04
    0.12429E-02    0.13071E+04
    0.12680E-02    0.13312E+04
    0.12936E-02    0.13557E+04
    0.13197E-02    0.13806E+04
    0.13464E-02    0.14059E+04
    0.13736E-02    0.14317E+04
    0.14013E-02    0.14578E+04
    0.14296E-02    0.14844E+04
    0.14585E-02    0.15115E+04
    0.14880E-02    0.15390E+04
    0.15180E-02    0.15669E+04
    0.15487E-02    0.15953E+04
    0.15800E-02    0.16241E+04
    0.16119E-02    0.16534E+04
    0.16445E-02    0.16832E+04
    0.16777E-02    0.17134E+04
    0.17116E-02    0.17441E+04
    0.17462E-02    0.17753E+04
    0.17814E-02    0.18069E+04
    0.18174E-02    0.18391E+04
    0.18541E-02    0.18717E+04
    0.18916E-02    0.19049E+04
    0.19298E-02    0.19385E+04
    0.19688E-02    0.19726E+04
    0.20086E-02    0.20073E+04
    0.20491E-02    0.20424E+04
    0.20905E-02    0.20781E+04
    0.21328E-02    0.21142E+04
    0.21758E-02    0.21509E+04
    0.22198E-02    0.21881E+04
    0.22646E-02    0.22258E+04
    0.23104E-02    0.22641E+04
    0.23571E-02    0.23029E+04
    0.24047E-02    0.23422E+04
    0.24533E-02    0.23820E+04
    0.25028E-02    0.24224E+04
    0.25534E-02    0.24632E+04
    0.26050E-02    0.25047E+04
    0.26576E-02    0.25466E+04
    0.27113E-02    0.25891E+04
    0.27660E-02    0.26321E+04
    0.28219E-02    0.26757E+04
    0.28789E-02    0.27197E+04
    0.29371E-02    0.27643E+04
    0.29964E-02    0.28094E+04
    0.30569E-02    0.28551E+04
    0.31187E-02    0.29013E+04
    0.31817E-02    0.29479E+04
    0.32460E-02    0.29951E+04
    0.33115E-02    0.30429E+04
    0.33784E-02    0.30911E+04
    0.34467E-02    0.31398E+04
    0.35163E-02    0.31890E+04
    0.35874E-02    0.32387E+04
    0.36598E-02    0.32888E+04
    0.37338E-02    0.33395E+04
    0.38092E-02    0.33906E+04
    0.38861E-02    0.34422E+04
    0.39646E-02    0.34942E+04
    0.40447E-02    0.35467E+04
    0.41264E-02    0.35996E+04
    0.42098E-02    0.36529E+04
    0.42948E-02    0.37066E+04
    0.43816E-02    0.37607E+04
    0.44701E-02    0.38152E+04
    0.45604E-02    0.38701E+04
    0.46525E-02    0.39253E+04
    0.47465E-02    0.39809E+04
    0.48424E-02    0.40367E+04
    0.49402E-02    0.40929E+04
    0.50400E-02    0.41494E+04
    0.51419E-02    0.42061E+04
    0.52457E-02    0.42631E+04
    0.53517E-02    0.43204E+04
    0.54598E-02    0.43778E+04
    0.55701E-02    0.44354E+04
    0.56826E-02    0.44932E+04
    0.57974E-02    0.45511E+04
    0.59145E-02    0.46091E+04
    0.60340E-02    0.46674E+04
    0.61559E-02    0.47256E+04
    0.62803E-02    0.47838E+04
    0.64072E-02    0.48419E+04
    0.65366E-02    0.49001E+04
    0.66686E-02    0.49582E+04
    0.68033E-02    0.50161E+04
    0.69408E-02    0.50740E+04
    0.70810E-02    0.51317E+04
    0.72240E-02    0.51891E+04
    0.73700E-02    0.52463E+04
    0.75189E-02    0.53033E+04
    0.76708E-02    0.53598E+04
    0.78257E-02    0.54160E+04
    0.79838E-02    0.54717E+04
    0.81451E-02    0.55270E+04
    0.83096E-02    0.55819E+04
    0.84775E-02    0.56362E+04
    0.86488E-02    0.56898E+04
    0.88235E-02    0.57429E+04
    0.90017E-02    0.57952E+04
    0.91836E-02    0.58468E+04
    0.93691E-02    0.58976E+04
    0.95583E-02    0.59476E+04
    0.97514E-02    0.59966E+04
    0.99484E-02    0.60446E+04
    0.10149E-01    0.60916E+04
    0.10354E-01    0.61375E+04
    0.10564E-01    0.61823E+04
    0.10777E-01    0.62258E+04
    0.10995E-01    0.62680E+04
    0.11217E-01    0.63089E+04
    0.11443E-01    0.63484E+04
    0.11675E-01    0.63863E+04
    0.11910E-01    0.64228E+04
    0.12151E-01    0.64576E+04
    0.12397E-01    0.64907E+04
    0.12647E-01    0.65221E+04
    0.12902E-01    0.65516E+04
    0.13163E-01    0.65792E+04
    0.13429E-01    0.66049E+04
    0.13700E-01    0.66285E+04
    0.13977E-01    0.66500E+04
    0.14259E-01    0.66692E+04
    0.14547E-01    0.66863E+04
    0.14841E-01    0.67010E+04
    0.15141E-01    0.67132E+04
    0.15447E-01    0.67231E+04
    0.15759E-01    0.67303E+04
    0.16077E-01    0.67350E+04
    0.16402E-01    0.67370E+04
    0.16734E-01    0.67362E+04
    0.17072E-01    0.67327E+04
    0.17416E-01    0.67263E+04
    0.17768E-01    0.67170E+04
    0.18127E-01    0.67047E+04
    0.18493E-01    0.66895E+04
    0.18867E-01    0.66712E+04
    0.19248E-01    0.66498E+04
    0.19637E-01    0.66253E+04
    0.20034E-01    0.65977E+04
    0.20438E-01    0.65670E+04
    0.20851E-01    0.65330E+04
    0.21272E-01    0.64959E+04
    0.21702E-01    0.64556E+04
    0.22141E-01    0.64122E+04
    0.22588E-01    0.63656E+04
    0.23044E-01    0.63159E+04
    0.23510E-01    0.62632E+04
    0.23985E-01    0.62074E+04
    0.24469E-01    0.61487E+04
    0.24964E-01    0.60871E+04
    0.25468E-01    0.60226E+04
    0.25982E-01    0.59555E+04
    0.26507E-01    0.58857E+04
    0.27043E-01    0.58135E+04
    0.27589E-01    0.57388E+04
    0.28146E-01    0.56620E+04
    0.28715E-01    0.55831E+04
    0.29295E-01    0.55023E+04
    0.29887E-01    0.54197E+04
    0.30490E-01    0.53356E+04
    0.31106E-01    0.52502E+04
    0.31735E-01    0.51637E+04
    0.32376E-01    0.50762E+04
    0.33030E-01    0.49881E+04
    0.33697E-01    0.48995E+04
    0.34378E-01    0.48107E+04
    0.35072E-01    0.47219E+04
    0.35781E-01    0.46334E+04
    0.36504E-01    0.45454E+04
    0.37241E-01    0.44579E+04
    0.37993E-01    0.43709E+04
    0.38761E-01    0.42846E+04
    0.39544E-01    0.41996E+04
    0.40343E-01    0.41164E+04
    0.41158E-01    0.40351E+04
    0.41989E-01    0.39559E+04
    0.42838E-01    0.38792E+04
    0.43703E-01    0.38049E+04
    0.44586E-01    0.37334E+04
    0.45486E-01    0.36646E+04
    0.46405E-01    0.35985E+04
    0.47343E-01    0.35353E+04
    0.48299E-01    0.34748E+04
    0.49275E-01    0.34170E+04
    0.50270E-01    0.33618E+04
    0.51286E-01    0.33089E+04
    0.52322E-01    0.32582E+04
    0.53379E-01    0.32096E+04
    0.54457E-01    0.31628E+04
    0.55557E-01    0.31176E+04
    0.56680E-01    0.30737E+04
    0.57825E-01    0.30307E+04
    0.58993E-01    0.29897E+04
    0.60184E-01    0.29511E+04
    0.61400E-01    0.29127E+04
    0.62641E-01    0.28730E+04
    0.63906E-01    0.28322E+04
    0.65197E-01    0.27908E+04
    0.66514E-01    0.27485E+04
    0.67858E-01    0.27044E+04
    0.69229E-01    0.26580E+04
    0.70627E-01    0.26091E+04
    0.72054E-01    0.25574E+04
    0.73510E-01    0.25027E+04
    0.74994E-01    0.24448E+04
    0.76509E-01    0.23839E+04
    0.78055E-01    0.23201E+04
    0.79632E-01    0.22539E+04
    0.81241E-01    0.21857E+04
    0.82882E-01    0.21160E+04
    0.84556E-01    0.20454E+04
    0.86264E-01    0.19746E+04
    0.88007E-01    0.19042E+04
    0.89785E-01    0.18349E+04
    0.91598E-01    0.17672E+04
    0.93449E-01    0.17018E+04
    0.95337E-01    0.16390E+04
    0.97263E-01    0.15796E+04
    0.99227E-01    0.15239E+04
    0.10123E+00    0.14723E+04
    0.10328E+00    0.14250E+04
    0.10536E+00    0.13823E+04
    0.10749E+00    0.13441E+04
    0.10966E+00    0.13103E+04
    0.11188E+00    0.12803E+04
    0.11414E+00    0.12538E+04
    0.11644E+00    0.12300E+04
    0.11880E+00    0.12081E+04
    0.12120E+00    0.11872E+04
    0.12365E+00    0.11664E+04
    0.12614E+00    0.11448E+04
    0.12869E+00    0.11213E+04
    0.13129E+00    0.10954E+04
    0.13394E+00    0.10665E+04
    0.13665E+00    0.10346E+04
    0.13941E+00    0.99987E+03
    0.14223E+00    0.96287E+03
    0.14510E+00    0.92434E+03
    0.14803E+00    0.88510E+03
    0.15102E+00    0.84605E+03
    0.15407E+00    0.80804E+03
    0.15718E+00    0.77196E+03
    0.16036E+00    0.73863E+03
    0.16360E+00    0.70874E+03
    0.16690E+00    0.68269E+03
    0.17028E+00    0.66048E+03
    0.17371E+00    0.64170E+03
    0.17722E+00    0.62561E+03
    0.18080E+00    0.61129E+03
    0.18446E+00    0.59783E+03
    0.18818E+00    0.58432E+03
    0.19198E+00    0.56996E+03
    0.19586E+00    0.55408E+03
    0.19982E+00    0.53626E+03
    0.20386E+00    0.51651E+03
    0.20797E+00    0.49527E+03
    0.21218E+00    0.47329E+03
    0.21646E+00    0.45147E+03
    0.22083E+00    0.43067E+03
    0.22530E+00    0.41159E+03
    0.22985E+00    0.39475E+03
    0.23449E+00    0.38028E+03
    0.23923E+00    0.36798E+03
    0.24406E+00    0.35728E+03
    0.24899E+00    0.34739E+03
    0.25402E+00    0.33756E+03
    0.25915E+00    0.32716E+03
    0.26439E+00    0.31587E+03
    0.26973E+00    0.30362E+03
    0.27518E+00    0.29074E+03
    0.28074E+00    0.27778E+03
    0.28641E+00    0.26533E+03
    0.29219E+00    0.25394E+03
    0.29810E+00    0.24381E+03
    0.30412E+00    0.23491E+03
    0.31026E+00    0.22694E+03
    0.31653E+00    0.21944E+03
    0.32292E+00    0.21198E+03
    0.32945E+00    0.20421E+03
    0.33610E+00    0.19610E+03
    0.34289E+00    0.18779E+03
    0.34982E+00    0.17962E+03
    0.35689E+00    0.17196E+03
    0.36409E+00    0.16494E+03
    0.37145E+00    0.15859E+03
    0.37895E+00    0.15269E+03
    0.38661E+00    0.14702E+03
    0.39442E+00    0.14137E+03
    0.40239E+00    0.13565E+03
    0.41052E+00    0.12996E+03
    0.41881E+00    0.12442E+03
    0.42727E+00    0.11920E+03
    0.43590E+00    0.11437E+03
    0.44471E+00    0.10983E+03
    0.45369E+00    0.10548E+03
    0.46286E+00    0.10122E+03
    0.47221E+00    0.97008E+02
    0.48174E+00    0.92909E+02
    0.49148E+00    0.88987E+02
    0.50141E+00    0.85274E+02
    0.51153E+00    0.81765E+02
    0.52187E+00    0.78395E+02
    0.53241E+00    0.75124E+02
    0.54317E+00    0.71950E+02
    0.55414E+00    0.68888E+02
    0.56533E+00    0.65963E+02
    0.57675E+00    0.63180E+02
    0.58840E+00    0.60511E+02
    0.60029E+00    0.57939E+02
    0.61242E+00    0.55461E+02
    0.62479E+00    0.53079E+02
    0.63741E+00    0.50799E+02
    0.65029E+00    0.48619E+02
    0.66342E+00    0.46530E+02
    0.67683E+00    0.44523E+02
    0.69050E+00    0.42598E+02
    0.70445E+00    0.40750E+02
    0.71868E+00    0.38977E+02
    0.73320E+00    0.37277E+02
    0.74801E+00    0.35647E+02
    0.76312E+00    0.34085E+02
    0.77854E+00    0.32587E+02
    0.79426E+00    0.31153E+02
    0.81031E+00    0.29778E+02
    0.82668E+00    0.28462E+02
    0.84338E+00    0.27202E+02
    0.86041E+00    0.25995E+02
    0.87780E+00    0.24840E+02
    0.89553E+00    0.23734E+02
    0.91362E+00    0.22675E+02
    0.93208E+00    0.21662E+02
    0.95091E+00    0.20692E+02
    0.97011E+00    0.19764E+02
    0.98971E+00    0.18876E+02
    0.10097E+01    0.18026E+02
    0.10301E+01    0.17213E+02
    0.10509E+01    0.16435E+02
    0.10721E+01    0.15691E+02
    0.10938E+01    0.14979E+02
    0.11159E+01    0.14299E+02
    0.11384E+01    0.13648E+02
    0.11614E+01    0.13026E+02
    0.11849E+01    0.12431E+02
    0.12088E+01    0.11862E+02
    0.12333E+01    0.11318E+02
    0.12582E+01    0.10799E+02
    0.12836E+01    0.10302E+02
    0.13095E+01    0.98278E+01
    0.13360E+01    0.93745E+01
    0.13630E+01    0.89415E+01
    0.13905E+01    0.85278E+01
    0.14186E+01    0.81326E+01
    0.14472E+01    0.77552E+01
    0.14765E+01    0.73947E+01
    0.15063E+01    0.70505E+01
    0.15367E+01    0.67219E+01
    0.15678E+01    0.64081E+01
    0.15994E+01    0.61085E+01
    0.16318E+01    0.58225E+01
    0.16647E+01    0.55495E+01
    0.16984E+01    0.52890E+01
    0.17327E+01    0.50404E+01
    0.17677E+01    0.48031E+01
    0.18034E+01    0.45766E+01
    0.18398E+01    0.43606E+01
    0.18770E+01    0.41545E+01
    0.19149E+01    0.39579E+01
    0.19536E+01    0.37703E+01
    0.19930E+01    0.35914E+01
    0.20333E+01    0.34207E+01
    0.20744E+01    0.32580E+01
    0.21163E+01    0.31028E+01
    0.21590E+01    0.29549E+01
    0.22026E+01    0.28138E+01
    0.22471E+01    0.26792E+01
    0.22925E+01    0.25510E+01
    0.23388E+01    0.24288E+01
    0.23861E+01    0.23122E+01
    0.24343E+01    0.22012E+01
    0.24835E+01    0.20953E+01
    0.25336E+01    0.19944E+01
    0.25848E+01    0.18983E+01
    0.26370E+01    0.18067E+01
    0.26903E+01    0.17194E+01
    0.27447E+01    0.16363E+01
    0.28001E+01    0.15571E+01
    0.28567E+01    0.14816E+01
    0.29144E+01    0.14097E+01
    0.29733E+01    0.13413E+01
    0.30333E+01    0.12761E+01
    0.30946E+01    0.12140E+01
    0.31571E+01    0.11548E+01
    0.32209E+01    0.10985E+01
    0.32860E+01    0.10449E+01
    0.33523E+01    0.99383E+00
    0.34201E+01    0.94522E+00
    0.34892E+01    0.89894E+00
    0.35596E+01    0.85488E+00
    0.36316E+01    0.81294E+00
    0.37049E+01    0.77303E+00
    0.37798E+01    0.73503E+00
    0.38561E+01    0.69887E+00
    0.39340E+01    0.66446E+00
    0.40135E+01    0.63171E+00
    0.40946E+01    0.60055E+00
    0.41773E+01    0.57089E+00
    0.42617E+01    0.54268E+00
    0.43478E+01    0.51584E+00
    0.44356E+01    0.49030E+00
    0.45252E+01    0.46600E+00
    0.46166E+01    0.44289E+00
    0.47099E+01    0.42091E+00
    0.48050E+01    0.40000E+00
    0.49021E+01    0.38011E+00
    0.50011E+01    0.36120E+00
    0.51021E+01    0.34321E+00
    0.52052E+01    0.32610E+00
    0.53104E+01    0.30983E+00
    0.54176E+01    0.29437E+00
    0.55271E+01    0.27966E+00
    0.56387E+01    0.26567E+00
    0.57526E+01    0.25238E+00
    0.58689E+01    0.23974E+00
    0.59874E+01    0.22772E+00
    0.61084E+01    0.21630E+00
    0.62318E+01    0.20544E+00
    0.63577E+01    0.19512E+00
    0.64861E+01    0.18531E+00
    0.66171E+01    0.17599E+00
    0.67508E+01    0.16713E+00
    0.68872E+01    0.15871E+00
    0.70263E+01    0.15070E+00
    0.71682E+01    0.14310E+00
    0.73130E+01    0.13588E+00
    0.74608E+01    0.12901E+00
    0.76115E+01    0.12249E+00
    0.77653E+01    0.11629E+00
    0.79221E+01    0.11040E+00
    0.80822E+01    0.10481E+00
    0.82454E+01    0.99498E-01
    0.84120E+01    0.94450E-01
    0.85819E+01    0.89655E-01
    0.87553E+01    0.85101E-01
    0.89322E+01    0.80774E-01
    0.91126E+01    0.76664E-01
    0.92967E+01    0.72760E-01
    0.94845E+01    0.69053E-01
    0.96761E+01    0.65531E-01
    0.98716E+01    0.62187E-01
    0.10071E+02    0.59011E-01
    0.10274E+02    0.55996E-01
    0.10482E+02    0.53133E-01
    0.10694E+02    0.50416E-01
    0.10910E+02    0.47836E-01
    0.11130E+02    0.45388E-01
    0.11355E+02    0.43065E-01
    0.11584E+02    0.40860E-01
