#           k/h    P           
    0.18080E+00    0.21932E+04
    0.18446E+00    0.21449E+04
    0.18818E+00    0.20964E+04
    0.19198E+00    0.20449E+04
    0.19586E+00    0.19879E+04
    0.19982E+00    0.19239E+04
    0.20386E+00    0.18531E+04
    0.20797E+00    0.17768E+04
    0.21218E+00    0.16980E+04
    0.21646E+00    0.16197E+04
    0.22083E+00    0.15451E+04
    0.22530E+00    0.14766E+04
    0.22985E+00    0.14162E+04
    0.23449E+00    0.13643E+04
    0.23923E+00    0.13201E+04
    0.24406E+00    0.12818E+04
    0.24899E+00    0.12462E+04
    0.25402E+00    0.12110E+04
    0.25915E+00    0.11737E+04
    0.26439E+00    0.11331E+04
    0.26973E+00    0.10892E+04
    0.27518E+00    0.10430E+04
    0.28074E+00    0.99650E+03
    0.28641E+00    0.95183E+03
    0.29219E+00    0.91097E+03
    0.29810E+00    0.87463E+03
    0.30412E+00    0.84272E+03
    0.31026E+00    0.81410E+03
    0.31653E+00    0.78720E+03
    0.32292E+00    0.76045E+03
    0.32945E+00    0.73257E+03
    0.33610E+00    0.70347E+03
    0.34289E+00    0.67364E+03
    0.34982E+00    0.64436E+03
    0.35689E+00    0.61687E+03
    0.36409E+00    0.59170E+03
    0.37145E+00    0.56890E+03
    0.37895E+00    0.54775E+03
    0.38661E+00    0.52739E+03
    0.39442E+00    0.50715E+03
    0.40239E+00    0.48662E+03
    0.41052E+00    0.46618E+03
    0.41881E+00    0.44633E+03
    0.42727E+00    0.42760E+03
    0.43590E+00    0.41026E+03
    0.44471E+00    0.39398E+03
    0.45369E+00    0.37838E+03
    0.46286E+00    0.36310E+03
    0.47221E+00    0.34799E+03
    0.48174E+00    0.33328E+03
    0.49148E+00    0.31921E+03
    0.50141E+00    0.30589E+03
    0.51153E+00    0.29330E+03
    0.52187E+00    0.28121E+03
    0.53241E+00    0.26948E+03
    0.54317E+00    0.25810E+03
    0.55414E+00    0.24711E+03
    0.56533E+00    0.23662E+03
    0.57675E+00    0.22663E+03
    0.58840E+00    0.21706E+03
    0.60029E+00    0.20784E+03
    0.61242E+00    0.19895E+03
    0.62479E+00    0.19040E+03
    0.63741E+00    0.18222E+03
    0.65029E+00    0.17440E+03
    0.66342E+00    0.16691E+03
    0.67683E+00    0.15971E+03
    0.69050E+00    0.15280E+03
    0.70445E+00    0.14617E+03
    0.71868E+00    0.13982E+03
    0.73320E+00    0.13372E+03
    0.74801E+00    0.12787E+03
    0.76312E+00    0.12227E+03
    0.77854E+00    0.11689E+03
    0.79426E+00    0.11175E+03
    0.81031E+00    0.10682E+03
    0.82668E+00    0.10210E+03
    0.84338E+00    0.97575E+02
    0.86041E+00    0.93247E+02
    0.87780E+00    0.89102E+02
    0.89553E+00    0.85135E+02
    0.91362E+00    0.81338E+02
    0.93208E+00    0.77703E+02
    0.95091E+00    0.74224E+02
    0.97011E+00    0.70895E+02
    0.98971E+00    0.67709E+02
    0.10097E+01    0.64661E+02
    0.10301E+01    0.61744E+02
    0.10509E+01    0.58954E+02
    0.10721E+01    0.56285E+02
    0.10938E+01    0.53732E+02
    0.11159E+01    0.51290E+02
    0.11384E+01    0.48956E+02
    0.11614E+01    0.46724E+02
    0.11849E+01    0.44589E+02
    0.12088E+01    0.42549E+02
    0.12333E+01    0.40599E+02
    0.12582E+01    0.38736E+02
    0.12836E+01    0.36955E+02
    0.13095E+01    0.35253E+02
    0.13360E+01    0.33627E+02
    0.13630E+01    0.32073E+02
    0.13905E+01    0.30589E+02
    0.14186E+01    0.29172E+02
    0.14472E+01    0.27818E+02
    0.14765E+01    0.26525E+02
    0.15063E+01    0.25291E+02
    0.15367E+01    0.24112E+02
    0.15678E+01    0.22986E+02
    0.15994E+01    0.21911E+02
    0.16318E+01    0.20886E+02
    0.16647E+01    0.19906E+02
    0.16984E+01    0.18972E+02
    0.17327E+01    0.18080E+02
    0.17677E+01    0.17229E+02
    0.18034E+01    0.16417E+02
    0.18398E+01    0.15642E+02
    0.18770E+01    0.14902E+02
    0.19149E+01    0.14197E+02
    0.19536E+01    0.13524E+02
    0.19930E+01    0.12882E+02
    0.20333E+01    0.12270E+02
    0.20744E+01    0.11687E+02
    0.21163E+01    0.11130E+02
    0.21590E+01    0.10599E+02
    0.22026E+01    0.10093E+02
    0.22471E+01    0.96105E+01
    0.22925E+01    0.91505E+01
    0.23388E+01    0.87120E+01
    0.23861E+01    0.82941E+01
    0.24343E+01    0.78957E+01
    0.24835E+01    0.75160E+01
    0.25336E+01    0.71541E+01
    0.25848E+01    0.68093E+01
    0.26370E+01    0.64808E+01
    0.26903E+01    0.61677E+01
    0.27447E+01    0.58695E+01
    0.28001E+01    0.55853E+01
    0.28567E+01    0.53146E+01
    0.29144E+01    0.50568E+01
    0.29733E+01    0.48112E+01
    0.30333E+01    0.45773E+01
    0.30946E+01    0.43545E+01
    0.31571E+01    0.41424E+01
    0.32209E+01    0.39404E+01
    0.32860E+01    0.37480E+01
    0.33523E+01    0.35649E+01
    0.34201E+01    0.33905E+01
    0.34892E+01    0.32245E+01
    0.35596E+01    0.30665E+01
    0.36316E+01    0.29160E+01
    0.37049E+01    0.27729E+01
    0.37798E+01    0.26366E+01
    0.38561E+01    0.25069E+01
    0.39340E+01    0.23834E+01
    0.40135E+01    0.22660E+01
    0.40946E+01    0.21542E+01
    0.41773E+01    0.20478E+01
    0.42617E+01    0.19466E+01
    0.43478E+01    0.18503E+01
    0.44356E+01    0.17587E+01
    0.45252E+01    0.16716E+01
    0.46166E+01    0.15887E+01
    0.47099E+01    0.15098E+01
    0.48050E+01    0.14348E+01
    0.49021E+01    0.13635E+01
    0.50011E+01    0.12956E+01
    0.51021E+01    0.12311E+01
    0.52052E+01    0.11697E+01
    0.53104E+01    0.11114E+01
    0.54176E+01    0.10559E+01
    0.55271E+01    0.10031E+01
    0.56387E+01    0.95298E+00
    0.57526E+01    0.90529E+00
    0.58689E+01    0.85995E+00
    0.59874E+01    0.81685E+00
    0.61084E+01    0.77587E+00
    0.62318E+01    0.73692E+00
    0.63577E+01    0.69990E+00
    0.64861E+01    0.66471E+00
    0.66171E+01    0.63127E+00
    0.67508E+01    0.59949E+00
    0.68872E+01    0.56928E+00
    0.70263E+01    0.54058E+00
    0.71682E+01    0.51330E+00
    0.73130E+01    0.48739E+00
    0.74608E+01    0.46276E+00
    0.76115E+01    0.43937E+00
    0.77653E+01    0.41714E+00
    0.79221E+01    0.39602E+00
    0.80822E+01    0.37596E+00
    0.82454E+01    0.35690E+00
    0.84120E+01    0.33880E+00
    0.85819E+01    0.32160E+00
    0.87553E+01    0.30526E+00
    0.89322E+01    0.28974E+00
    0.91126E+01    0.27500E+00
    0.92967E+01    0.26099E+00
    0.94845E+01    0.24769E+00
    0.96761E+01    0.23506E+00
    0.98716E+01    0.22306E+00
    0.10071E+02    0.21167E+00
    0.10274E+02    0.20086E+00
    0.10482E+02    0.19059E+00
    0.10694E+02    0.18084E+00
    0.10910E+02    0.17159E+00
    0.11130E+02    0.16281E+00
    0.11355E+02    0.15447E+00
    0.11584E+02    0.14657E+00
