#           k/h    P           
    0.86488E-02    0.14227E+05
    0.88235E-02    0.14359E+05
    0.90017E-02    0.14490E+05
    0.91836E-02    0.14619E+05
    0.93691E-02    0.14746E+05
    0.95583E-02    0.14871E+05
    0.97514E-02    0.14993E+05
    0.99484E-02    0.15113E+05
    0.10149E-01    0.15230E+05
    0.10354E-01    0.15345E+05
    0.10564E-01    0.15457E+05
    0.10777E-01    0.15565E+05
    0.10995E-01    0.15671E+05
    0.11217E-01    0.15773E+05
    0.11443E-01    0.15871E+05
    0.11675E-01    0.15966E+05
    0.11910E-01    0.16057E+05
    0.12151E-01    0.16144E+05
    0.12397E-01    0.16226E+05
    0.12647E-01    0.16304E+05
    0.12902E-01    0.16378E+05
    0.13163E-01    0.16447E+05
    0.13429E-01    0.16511E+05
    0.13700E-01    0.16570E+05
    0.13977E-01    0.16623E+05
    0.14259E-01    0.16671E+05
    0.14547E-01    0.16713E+05
    0.14841E-01    0.16750E+05
    0.15141E-01    0.16780E+05
    0.15447E-01    0.16805E+05
    0.15759E-01    0.16823E+05
    0.16077E-01    0.16834E+05
    0.16402E-01    0.16839E+05
    0.16734E-01    0.16836E+05
    0.17072E-01    0.16827E+05
    0.17416E-01    0.16811E+05
    0.17768E-01    0.16788E+05
    0.18127E-01    0.16757E+05
    0.18493E-01    0.16718E+05
    0.18867E-01    0.16672E+05
    0.19248E-01    0.16619E+05
    0.19637E-01    0.16557E+05
    0.20034E-01    0.16488E+05
    0.20438E-01    0.16411E+05
    0.20851E-01    0.16326E+05
    0.21272E-01    0.16233E+05
    0.21702E-01    0.16132E+05
    0.22141E-01    0.16023E+05
    0.22588E-01    0.15906E+05
    0.23044E-01    0.15782E+05
    0.23510E-01    0.15650E+05
    0.23985E-01    0.15510E+05
    0.24469E-01    0.15363E+05
    0.24964E-01    0.15209E+05
    0.25468E-01    0.15048E+05
    0.25982E-01    0.14880E+05
    0.26507E-01    0.14705E+05
    0.27043E-01    0.14524E+05
    0.27589E-01    0.14338E+05
    0.28146E-01    0.14145E+05
    0.28715E-01    0.13948E+05
    0.29295E-01    0.13746E+05
    0.29887E-01    0.13540E+05
    0.30490E-01    0.13329E+05
    0.31106E-01    0.13116E+05
    0.31735E-01    0.12899E+05
    0.32376E-01    0.12681E+05
    0.33030E-01    0.12460E+05
    0.33697E-01    0.12239E+05
    0.34378E-01    0.12017E+05
    0.35072E-01    0.11795E+05
    0.35781E-01    0.11573E+05
    0.36504E-01    0.11354E+05
    0.37241E-01    0.11135E+05
    0.37993E-01    0.10917E+05
    0.38761E-01    0.10702E+05
    0.39544E-01    0.10489E+05
    0.40343E-01    0.10281E+05
    0.41158E-01    0.10078E+05
    0.41989E-01    0.98800E+04
    0.42838E-01    0.96881E+04
    0.43703E-01    0.95026E+04
    0.44586E-01    0.93237E+04
    0.45486E-01    0.91517E+04
    0.46405E-01    0.89867E+04
    0.47343E-01    0.88287E+04
    0.48299E-01    0.86775E+04
    0.49275E-01    0.85330E+04
    0.50270E-01    0.83949E+04
    0.51286E-01    0.82628E+04
    0.52322E-01    0.81361E+04
    0.53379E-01    0.80145E+04
    0.54457E-01    0.78975E+04
    0.55557E-01    0.77847E+04
    0.56680E-01    0.76750E+04
    0.57825E-01    0.75674E+04
    0.58993E-01    0.74650E+04
    0.60184E-01    0.73685E+04
    0.61400E-01    0.72727E+04
    0.62641E-01    0.71734E+04
    0.63906E-01    0.70713E+04
    0.65197E-01    0.69679E+04
    0.66514E-01    0.68621E+04
    0.67858E-01    0.67519E+04
    0.69229E-01    0.66361E+04
    0.70627E-01    0.65140E+04
    0.72054E-01    0.63848E+04
    0.73510E-01    0.62481E+04
    0.74994E-01    0.61036E+04
    0.76509E-01    0.59514E+04
    0.78055E-01    0.57922E+04
    0.79632E-01    0.56268E+04
    0.81241E-01    0.54564E+04
    0.82882E-01    0.52823E+04
    0.84556E-01    0.51061E+04
    0.86264E-01    0.49293E+04
    0.88007E-01    0.47536E+04
    0.89785E-01    0.45805E+04
    0.91598E-01    0.44115E+04
    0.93449E-01    0.42480E+04
    0.95337E-01    0.40915E+04
    0.97263E-01    0.39430E+04
    0.99227E-01    0.38039E+04
    0.10123E+00    0.36750E+04
    0.10328E+00    0.35571E+04
    0.10536E+00    0.34505E+04
    0.10749E+00    0.33551E+04
    0.10966E+00    0.32705E+04
    0.11188E+00    0.31958E+04
    0.11414E+00    0.31296E+04
    0.11644E+00    0.30701E+04
    0.11880E+00    0.30155E+04
    0.12120E+00    0.29634E+04
    0.12365E+00    0.29114E+04
    0.12614E+00    0.28573E+04
    0.12869E+00    0.27987E+04
    0.13129E+00    0.27340E+04
    0.13394E+00    0.26619E+04
    0.13665E+00    0.25823E+04
    0.13941E+00    0.24956E+04
    0.14223E+00    0.24032E+04
    0.14510E+00    0.23070E+04
    0.14803E+00    0.22091E+04
    0.15102E+00    0.21116E+04
    0.15407E+00    0.20168E+04
    0.15718E+00    0.19267E+04
    0.16036E+00    0.18435E+04
    0.16360E+00    0.17689E+04
    0.16690E+00    0.17039E+04
    0.17028E+00    0.16484E+04
    0.17371E+00    0.16015E+04
    0.17722E+00    0.15614E+04
    0.18080E+00    0.15256E+04
    0.18446E+00    0.14920E+04
    0.18818E+00    0.14583E+04
    0.19198E+00    0.14225E+04
    0.19586E+00    0.13828E+04
    0.19982E+00    0.13384E+04
    0.20386E+00    0.12891E+04
    0.20797E+00    0.12360E+04
    0.21218E+00    0.11812E+04
    0.21646E+00    0.11267E+04
    0.22083E+00    0.10748E+04
    0.22530E+00    0.10272E+04
    0.22985E+00    0.98516E+03
    0.23449E+00    0.94905E+03
    0.23923E+00    0.91834E+03
    0.24406E+00    0.89165E+03
    0.24899E+00    0.86695E+03
    0.25402E+00    0.84241E+03
    0.25915E+00    0.81646E+03
    0.26439E+00    0.78828E+03
    0.26973E+00    0.75771E+03
    0.27518E+00    0.72558E+03
    0.28074E+00    0.69322E+03
    0.28641E+00    0.66214E+03
    0.29219E+00    0.63372E+03
    0.29810E+00    0.60844E+03
    0.30412E+00    0.58625E+03
    0.31026E+00    0.56634E+03
    0.31653E+00    0.54762E+03
    0.32292E+00    0.52902E+03
    0.32945E+00    0.50962E+03
    0.33610E+00    0.48938E+03
    0.34289E+00    0.46863E+03
    0.34982E+00    0.44826E+03
    0.35689E+00    0.42914E+03
    0.36409E+00    0.41162E+03
    0.37145E+00    0.39576E+03
    0.37895E+00    0.38105E+03
    0.38661E+00    0.36689E+03
    0.39442E+00    0.35280E+03
    0.40239E+00    0.33852E+03
    0.41052E+00    0.32430E+03
    0.41881E+00    0.31050E+03
    0.42727E+00    0.29747E+03
    0.43590E+00    0.28540E+03
    0.44471E+00    0.27408E+03
    0.45369E+00    0.26323E+03
    0.46286E+00    0.25260E+03
    0.47221E+00    0.24208E+03
    0.48174E+00    0.23185E+03
    0.49148E+00    0.22207E+03
    0.50141E+00    0.21280E+03
    0.51153E+00    0.20404E+03
    0.52187E+00    0.19563E+03
    0.53241E+00    0.18747E+03
    0.54317E+00    0.17955E+03
    0.55414E+00    0.17191E+03
    0.56533E+00    0.16461E+03
    0.57675E+00    0.15766E+03
    0.58840E+00    0.15100E+03
    0.60029E+00    0.14459E+03
    0.61242E+00    0.13840E+03
    0.62479E+00    0.13246E+03
    0.63741E+00    0.12677E+03
    0.65029E+00    0.12133E+03
    0.66342E+00    0.11611E+03
    0.67683E+00    0.11111E+03
    0.69050E+00    0.10630E+03
    0.70445E+00    0.10169E+03
    0.71868E+00    0.97266E+02
    0.73320E+00    0.93024E+02
    0.74801E+00    0.88956E+02
    0.76312E+00    0.85057E+02
    0.77854E+00    0.81320E+02
    0.79426E+00    0.77740E+02
    0.81031E+00    0.74310E+02
    0.82668E+00    0.71026E+02
    0.84338E+00    0.67881E+02
    0.86041E+00    0.64870E+02
    0.87780E+00    0.61987E+02
    0.89553E+00    0.59227E+02
    0.91362E+00    0.56585E+02
    0.93208E+00    0.54056E+02
    0.95091E+00    0.51636E+02
    0.97011E+00    0.49320E+02
    0.98971E+00    0.47104E+02
    0.10097E+01    0.44983E+02
    0.10301E+01    0.42954E+02
    0.10509E+01    0.41013E+02
    0.10721E+01    0.39156E+02
    0.10938E+01    0.37380E+02
    0.11159E+01    0.35682E+02
    0.11384E+01    0.34058E+02
    0.11614E+01    0.32505E+02
    0.11849E+01    0.31020E+02
    0.12088E+01    0.29601E+02
    0.12333E+01    0.28244E+02
    0.12582E+01    0.26948E+02
    0.12836E+01    0.25709E+02
    0.13095E+01    0.24525E+02
    0.13360E+01    0.23394E+02
    0.13630E+01    0.22313E+02
    0.13905E+01    0.21281E+02
    0.14186E+01    0.20294E+02
    0.14472E+01    0.19353E+02
    0.14765E+01    0.18453E+02
    0.15063E+01    0.17594E+02
    0.15367E+01    0.16774E+02
    0.15678E+01    0.15991E+02
    0.15994E+01    0.15243E+02
    0.16318E+01    0.14530E+02
    0.16647E+01    0.13849E+02
    0.16984E+01    0.13198E+02
    0.17327E+01    0.12578E+02
    0.17677E+01    0.11986E+02
    0.18034E+01    0.11421E+02
    0.18398E+01    0.10882E+02
    0.18770E+01    0.10367E+02
    0.19149E+01    0.98766E+01
    0.19536E+01    0.94085E+01
    0.19930E+01    0.89621E+01
    0.20333E+01    0.85362E+01
    0.20744E+01    0.81302E+01
    0.21163E+01    0.77429E+01
    0.21590E+01    0.73736E+01
    0.22026E+01    0.70216E+01
    0.22471E+01    0.66859E+01
    0.22925E+01    0.63659E+01
    0.23388E+01    0.60608E+01
    0.23861E+01    0.57700E+01
    0.24343E+01    0.54929E+01
    0.24835E+01    0.52287E+01
    0.25336E+01    0.49770E+01
    0.25848E+01    0.47371E+01
    0.26370E+01    0.45086E+01
    0.26903E+01    0.42908E+01
    0.27447E+01    0.40833E+01
    0.28001E+01    0.38856E+01
    0.28567E+01    0.36973E+01
    0.29144E+01    0.35179E+01
    0.29733E+01    0.33471E+01
    0.30333E+01    0.31843E+01
    0.30946E+01    0.30294E+01
    0.31571E+01    0.28818E+01
    0.32209E+01    0.27413E+01
    0.32860E+01    0.26074E+01
    0.33523E+01    0.24800E+01
    0.34201E+01    0.23587E+01
    0.34892E+01    0.22432E+01
    0.35596E+01    0.21333E+01
    0.36316E+01    0.20286E+01
    0.37049E+01    0.19290E+01
    0.37798E+01    0.18342E+01
    0.38561E+01    0.17440E+01
    0.39340E+01    0.16581E+01
    0.40135E+01    0.15764E+01
    0.40946E+01    0.14986E+01
    0.41773E+01    0.14246E+01
    0.42617E+01    0.13542E+01
    0.43478E+01    0.12872E+01
    0.44356E+01    0.12235E+01
    0.45252E+01    0.11629E+01
    0.46166E+01    0.11052E+01
    0.47099E+01    0.10503E+01
    0.48050E+01    0.99817E+00
    0.49021E+01    0.94854E+00
    0.50011E+01    0.90134E+00
    0.51021E+01    0.85645E+00
    0.52052E+01    0.81376E+00
    0.53104E+01    0.77317E+00
    0.54176E+01    0.73457E+00
    0.55271E+01    0.69787E+00
    0.56387E+01    0.66297E+00
    0.57526E+01    0.62979E+00
    0.58689E+01    0.59825E+00
    0.59874E+01    0.56827E+00
    0.61084E+01    0.53976E+00
    0.62318E+01    0.51267E+00
    0.63577E+01    0.48691E+00
    0.64861E+01    0.46243E+00
    0.66171E+01    0.43916E+00
    0.67508E+01    0.41705E+00
    0.68872E+01    0.39604E+00
    0.70263E+01    0.37607E+00
    0.71682E+01    0.35710E+00
    0.73130E+01    0.33907E+00
    0.74608E+01    0.32194E+00
    0.76115E+01    0.30566E+00
    0.77653E+01    0.29020E+00
    0.79221E+01    0.27551E+00
    0.80822E+01    0.26155E+00
    0.82454E+01    0.24829E+00
    0.84120E+01    0.23569E+00
    0.85819E+01    0.22373E+00
    0.87553E+01    0.21236E+00
    0.89322E+01    0.20157E+00
    0.91126E+01    0.19131E+00
    0.92967E+01    0.18157E+00
    0.94845E+01    0.17232E+00
    0.96761E+01    0.16353E+00
    0.98716E+01    0.15518E+00
    0.10071E+02    0.14726E+00
    0.10274E+02    0.13973E+00
    0.10482E+02    0.13259E+00
    0.10694E+02    0.12581E+00
    0.10910E+02    0.11937E+00
    0.11130E+02    0.11326E+00
    0.11355E+02    0.10747E+00
    0.11584E+02    0.10196E+00
