    80    0.22253E+04    0.52464E+00    0.60600E-01   -0.13220E+02
    81    0.22473E+04    0.53955E+00    0.60828E-01   -0.13750E+02
    82    0.22697E+04    0.55454E+00    0.61025E-01   -0.14289E+02
    83    0.22925E+04    0.56960E+00    0.61193E-01   -0.14835E+02
    84    0.23157E+04    0.58471E+00    0.61332E-01   -0.15387E+02
    85    0.23391E+04    0.59985E+00    0.61441E-01   -0.15945E+02
    86    0.23629E+04    0.61502E+00    0.61520E-01   -0.16509E+02
    87    0.23869E+04    0.63021E+00    0.61571E-01   -0.17077E+02
    88    0.24111E+04    0.64540E+00    0.61592E-01   -0.17648E+02
    89    0.24356E+04    0.66057E+00    0.61584E-01   -0.18224E+02
    90    0.24603E+04    0.67573E+00    0.61547E-01   -0.18803E+02
    91    0.24852E+04    0.69084E+00    0.61481E-01   -0.19386E+02
    92    0.25105E+04    0.70590E+00    0.61388E-01   -0.19972E+02
    93    0.25359E+04    0.72089E+00    0.61266E-01   -0.20562E+02
    94    0.25616E+04    0.73581E+00    0.61117E-01   -0.21154E+02
    95    0.25875E+04    0.75064E+00    0.60941E-01   -0.21748E+02
    96    0.26136E+04    0.76535E+00    0.60740E-01   -0.22346E+02
    97    0.26401E+04    0.77996E+00    0.60512E-01   -0.22944E+02
    98    0.26669E+04    0.79443E+00    0.60260E-01   -0.23544E+02
    99    0.26938E+04    0.80876E+00    0.59984E-01   -0.24145E+02
   100    0.27212E+04    0.82292E+00    0.59683E-01   -0.24745E+02
   101    0.27487E+04    0.83695E+00    0.59359E-01   -0.25346E+02
   102    0.27765E+04    0.85073E+00    0.59013E-01   -0.25945E+02
   103    0.28046E+04    0.86434E+00    0.58644E-01   -0.26543E+02
   104    0.28329E+04    0.87771E+00    0.58254E-01   -0.27140E+02
   105    0.28615E+04    0.89090E+00    0.57844E-01   -0.27734E+02
   106    0.28903E+04    0.90384E+00    0.57413E-01   -0.28326E+02
   107    0.29193E+04    0.91646E+00    0.56963E-01   -0.28914E+02
   108    0.29486E+04    0.92892E+00    0.56494E-01   -0.29499E+02
   109    0.29781E+04    0.94105E+00    0.56008E-01   -0.30080E+02
   110    0.30078E+04    0.95286E+00    0.55503E-01   -0.30655E+02
   111    0.30377E+04    0.96443E+00    0.54982E-01   -0.31226E+02
   112    0.30677E+04    0.97561E+00    0.54445E-01   -0.31792E+02
   113    0.30981E+04    0.98654E+00    0.53892E-01   -0.32351E+02
   114    0.31285E+04    0.99708E+00    0.53325E-01   -0.32905E+02
   115    0.31592E+04    0.10073E+01    0.52743E-01   -0.33451E+02
   116    0.31900E+04    0.10171E+01    0.52148E-01   -0.33990E+02
   117    0.32209E+04    0.10266E+01    0.51541E-01   -0.34521E+02
   118    0.32521E+04    0.10357E+01    0.50922E-01   -0.35045E+02
   119    0.32834E+04    0.10444E+01    0.50292E-01   -0.35559E+02
   120    0.33149E+04    0.10527E+01    0.49651E-01   -0.36064E+02
   121    0.33464E+04    0.10606E+01    0.49002E-01   -0.36559E+02
   122    0.33781E+04    0.10681E+01    0.48344E-01   -0.37044E+02
   123    0.34099E+04    0.10752E+01    0.47678E-01   -0.37519E+02
   124    0.34419E+04    0.10818E+01    0.47005E-01   -0.37982E+02
   125    0.34739E+04    0.10880E+01    0.46325E-01   -0.38434E+02
   126    0.35061E+04    0.10938E+01    0.45640E-01   -0.38873E+02
   127    0.35384E+04    0.10991E+01    0.44951E-01   -0.39300E+02
