#           k/h    P           
    0.17116E-02    0.65817E+03
    0.17462E-02    0.66996E+03
    0.17814E-02    0.68193E+03
    0.18174E-02    0.69408E+03
    0.18541E-02    0.70642E+03
    0.18916E-02    0.71894E+03
    0.19298E-02    0.73165E+03
    0.19688E-02    0.74456E+03
    0.20086E-02    0.75765E+03
    0.20491E-02    0.77093E+03
    0.20905E-02    0.78441E+03
    0.21328E-02    0.79808E+03
    0.21758E-02    0.81195E+03
    0.22198E-02    0.82602E+03
    0.22646E-02    0.84028E+03
    0.23104E-02    0.85474E+03
    0.23571E-02    0.86940E+03
    0.24047E-02    0.88426E+03
    0.24533E-02    0.89931E+03
    0.25028E-02    0.91457E+03
    0.25534E-02    0.93003E+03
    0.26050E-02    0.94569E+03
    0.26576E-02    0.96155E+03
    0.27113E-02    0.97761E+03
    0.27660E-02    0.99387E+03
    0.28219E-02    0.10103E+04
    0.28789E-02    0.10270E+04
    0.29371E-02    0.10438E+04
    0.29964E-02    0.10609E+04
    0.30569E-02    0.10782E+04
    0.31187E-02    0.10956E+04
    0.31817E-02    0.11133E+04
    0.32460E-02    0.11311E+04
    0.33115E-02    0.11491E+04
    0.33784E-02    0.11674E+04
    0.34467E-02    0.11858E+04
    0.35163E-02    0.12044E+04
    0.35874E-02    0.12232E+04
    0.36598E-02    0.12421E+04
    0.37338E-02    0.12613E+04
    0.38092E-02    0.12806E+04
    0.38861E-02    0.13001E+04
    0.39646E-02    0.13198E+04
    0.40447E-02    0.13396E+04
    0.41264E-02    0.13596E+04
    0.42098E-02    0.13798E+04
    0.42948E-02    0.14001E+04
    0.43816E-02    0.14206E+04
    0.44701E-02    0.14412E+04
    0.45604E-02    0.14619E+04
    0.46525E-02    0.14828E+04
    0.47465E-02    0.15038E+04
    0.48424E-02    0.15249E+04
    0.49402E-02    0.15462E+04
    0.50400E-02    0.15675E+04
    0.51419E-02    0.15890E+04
    0.52457E-02    0.16105E+04
    0.53517E-02    0.16322E+04
    0.54598E-02    0.16539E+04
    0.55701E-02    0.16757E+04
    0.56826E-02    0.16975E+04
    0.57974E-02    0.17194E+04
    0.59145E-02    0.17414E+04
    0.60340E-02    0.17634E+04
    0.61559E-02    0.17855E+04
    0.62803E-02    0.18075E+04
    0.64072E-02    0.18295E+04
    0.65366E-02    0.18515E+04
    0.66686E-02    0.18734E+04
    0.68033E-02    0.18954E+04
    0.69408E-02    0.19172E+04
    0.70810E-02    0.19391E+04
    0.72240E-02    0.19608E+04
    0.73700E-02    0.19825E+04
    0.75189E-02    0.20040E+04
    0.76708E-02    0.20254E+04
    0.78257E-02    0.20466E+04
    0.79838E-02    0.20677E+04
    0.81451E-02    0.20887E+04
    0.83096E-02    0.21094E+04
    0.84775E-02    0.21300E+04
    0.86488E-02    0.21503E+04
    0.88235E-02    0.21704E+04
    0.90017E-02    0.21902E+04
    0.91836E-02    0.22097E+04
    0.93691E-02    0.22290E+04
    0.95583E-02    0.22479E+04
    0.97514E-02    0.22664E+04
    0.99484E-02    0.22846E+04
    0.10149E-01    0.23024E+04
    0.10354E-01    0.23198E+04
    0.10564E-01    0.23368E+04
    0.10777E-01    0.23533E+04
    0.10995E-01    0.23693E+04
    0.11217E-01    0.23848E+04
    0.11443E-01    0.23997E+04
    0.11675E-01    0.24141E+04
    0.11910E-01    0.24279E+04
    0.12151E-01    0.24411E+04
    0.12397E-01    0.24537E+04
    0.12647E-01    0.24656E+04
    0.12902E-01    0.24768E+04
    0.13163E-01    0.24873E+04
    0.13429E-01    0.24970E+04
    0.13700E-01    0.25060E+04
    0.13977E-01    0.25142E+04
    0.14259E-01    0.25215E+04
    0.14547E-01    0.25280E+04
    0.14841E-01    0.25336E+04
    0.15141E-01    0.25383E+04
    0.15447E-01    0.25420E+04
    0.15759E-01    0.25448E+04
    0.16077E-01    0.25466E+04
    0.16402E-01    0.25474E+04
    0.16734E-01    0.25472E+04
    0.17072E-01    0.25459E+04
    0.17416E-01    0.25435E+04
    0.17768E-01    0.25401E+04
    0.18127E-01    0.25355E+04
    0.18493E-01    0.25298E+04
    0.18867E-01    0.25229E+04
    0.19248E-01    0.25149E+04
    0.19637E-01    0.25057E+04
    0.20034E-01    0.24953E+04
    0.20438E-01    0.24837E+04
    0.20851E-01    0.24709E+04
    0.21272E-01    0.24569E+04
    0.21702E-01    0.24417E+04
    0.22141E-01    0.24253E+04
    0.22588E-01    0.24078E+04
    0.23044E-01    0.23890E+04
    0.23510E-01    0.23691E+04
    0.23985E-01    0.23480E+04
    0.24469E-01    0.23259E+04
    0.24964E-01    0.23026E+04
    0.25468E-01    0.22783E+04
    0.25982E-01    0.22529E+04
    0.26507E-01    0.22266E+04
    0.27043E-01    0.21993E+04
    0.27589E-01    0.21711E+04
    0.28146E-01    0.21420E+04
    0.28715E-01    0.21122E+04
    0.29295E-01    0.20817E+04
    0.29887E-01    0.20505E+04
    0.30490E-01    0.20187E+04
    0.31106E-01    0.19864E+04
    0.31735E-01    0.19537E+04
    0.32376E-01    0.19207E+04
    0.33030E-01    0.18873E+04
    0.33697E-01    0.18538E+04
    0.34378E-01    0.18203E+04
    0.35072E-01    0.17867E+04
    0.35781E-01    0.17533E+04
    0.36504E-01    0.17200E+04
    0.37241E-01    0.16869E+04
    0.37993E-01    0.16540E+04
    0.38761E-01    0.16214E+04
    0.39544E-01    0.15892E+04
    0.40343E-01    0.15578E+04
    0.41158E-01    0.15270E+04
    0.41989E-01    0.14971E+04
    0.42838E-01    0.14681E+04
    0.43703E-01    0.14400E+04
    0.44586E-01    0.14129E+04
    0.45486E-01    0.13869E+04
    0.46405E-01    0.13619E+04
    0.47343E-01    0.13380E+04
    0.48299E-01    0.13152E+04
    0.49275E-01    0.12933E+04
    0.50270E-01    0.12724E+04
    0.51286E-01    0.12524E+04
    0.52322E-01    0.12332E+04
    0.53379E-01    0.12148E+04
    0.54457E-01    0.11971E+04
    0.55557E-01    0.11801E+04
    0.56680E-01    0.11635E+04
    0.57825E-01    0.11472E+04
    0.58993E-01    0.11317E+04
    0.60184E-01    0.11171E+04
    0.61400E-01    0.11026E+04
    0.62641E-01    0.10876E+04
    0.63906E-01    0.10721E+04
    0.65197E-01    0.10565E+04
    0.66514E-01    0.10404E+04
    0.67858E-01    0.10237E+04
    0.69229E-01    0.10062E+04
    0.70627E-01    0.98771E+03
    0.72054E-01    0.96815E+03
    0.73510E-01    0.94743E+03
    0.74994E-01    0.92554E+03
    0.76509E-01    0.90249E+03
    0.78055E-01    0.87836E+03
    0.79632E-01    0.85330E+03
    0.81241E-01    0.82747E+03
    0.82882E-01    0.80108E+03
    0.84556E-01    0.77437E+03
    0.86264E-01    0.74757E+03
    0.88007E-01    0.72094E+03
    0.89785E-01    0.69470E+03
    0.91598E-01    0.66908E+03
    0.93449E-01    0.64429E+03
    0.95337E-01    0.62056E+03
    0.97263E-01    0.59805E+03
    0.99227E-01    0.57696E+03
    0.10123E+00    0.55742E+03
    0.10328E+00    0.53954E+03
    0.10536E+00    0.52338E+03
    0.10749E+00    0.50892E+03
    0.10966E+00    0.49610E+03
    0.11188E+00    0.48477E+03
    0.11414E+00    0.47473E+03
    0.11644E+00    0.46572E+03
    0.11880E+00    0.45743E+03
    0.12120E+00    0.44953E+03
    0.12365E+00    0.44166E+03
    0.12614E+00    0.43345E+03
    0.12869E+00    0.42457E+03
    0.13129E+00    0.41475E+03
    0.13394E+00    0.40383E+03
    0.13665E+00    0.39175E+03
    0.13941E+00    0.37860E+03
    0.14223E+00    0.36459E+03
    0.14510E+00    0.35000E+03
    0.14803E+00    0.33515E+03
    0.15102E+00    0.32036E+03
    0.15407E+00    0.30597E+03
    0.15718E+00    0.29231E+03
    0.16036E+00    0.27969E+03
    0.16360E+00    0.26837E+03
    0.16690E+00    0.25851E+03
    0.17028E+00    0.25010E+03
    0.17371E+00    0.24299E+03
    0.17722E+00    0.23690E+03
    0.18080E+00    0.23148E+03
    0.18446E+00    0.22638E+03
    0.18818E+00    0.22127E+03
    0.19198E+00    0.21583E+03
    0.19586E+00    0.20981E+03
    0.19982E+00    0.20307E+03
    0.20386E+00    0.19559E+03
    0.20797E+00    0.18754E+03
    0.21218E+00    0.17922E+03
    0.21646E+00    0.17096E+03
    0.22083E+00    0.16309E+03
    0.22530E+00    0.15586E+03
    0.22985E+00    0.14948E+03
    0.23449E+00    0.14401E+03
    0.23923E+00    0.13935E+03
    0.24406E+00    0.13530E+03
    0.24899E+00    0.13155E+03
    0.25402E+00    0.12783E+03
    0.25915E+00    0.12389E+03
    0.26439E+00    0.11961E+03
    0.26973E+00    0.11498E+03
    0.27518E+00    0.11010E+03
    0.28074E+00    0.10519E+03
    0.28641E+00    0.10048E+03
    0.29219E+00    0.96163E+02
    0.29810E+00    0.92327E+02
    0.30412E+00    0.88959E+02
    0.31026E+00    0.85939E+02
    0.31653E+00    0.83099E+02
    0.32292E+00    0.80276E+02
    0.32945E+00    0.77333E+02
    0.33610E+00    0.74261E+02
    0.34289E+00    0.71113E+02
    0.34982E+00    0.68021E+02
    0.35689E+00    0.65120E+02
    0.36409E+00    0.62463E+02
    0.37145E+00    0.60056E+02
    0.37895E+00    0.57824E+02
    0.38661E+00    0.55675E+02
    0.39442E+00    0.53538E+02
    0.40239E+00    0.51371E+02
    0.41052E+00    0.49213E+02
    0.41881E+00    0.47118E+02
    0.42727E+00    0.45141E+02
    0.43590E+00    0.43310E+02
    0.44471E+00    0.41592E+02
    0.45369E+00    0.39945E+02
    0.46286E+00    0.38332E+02
    0.47221E+00    0.36736E+02
    0.48174E+00    0.35184E+02
    0.49148E+00    0.33699E+02
    0.50141E+00    0.32293E+02
    0.51153E+00    0.30964E+02
    0.52187E+00    0.29688E+02
    0.53241E+00    0.28449E+02
    0.54317E+00    0.27247E+02
    0.55414E+00    0.26087E+02
    0.56533E+00    0.24980E+02
    0.57675E+00    0.23926E+02
    0.58840E+00    0.22915E+02
    0.60029E+00    0.21941E+02
    0.61242E+00    0.21003E+02
    0.62479E+00    0.20101E+02
    0.63741E+00    0.19237E+02
    0.65029E+00    0.18412E+02
    0.66342E+00    0.17621E+02
    0.67683E+00    0.16861E+02
    0.69050E+00    0.16132E+02
    0.70445E+00    0.15432E+02
    0.71868E+00    0.14761E+02
    0.73320E+00    0.14117E+02
    0.74801E+00    0.13500E+02
    0.76312E+00    0.12908E+02
    0.77854E+00    0.12341E+02
    0.79426E+00    0.11797E+02
    0.81031E+00    0.11277E+02
    0.82668E+00    0.10779E+02
    0.84338E+00    0.10301E+02
    0.86041E+00    0.98443E+01
    0.87780E+00    0.94068E+01
    0.89553E+00    0.89880E+01
    0.91362E+00    0.85871E+01
    0.93208E+00    0.82034E+01
    0.95091E+00    0.78361E+01
    0.97011E+00    0.74846E+01
    0.98971E+00    0.71483E+01
    0.10097E+01    0.68265E+01
    0.10301E+01    0.65186E+01
    0.10509E+01    0.62240E+01
    0.10721E+01    0.59422E+01
    0.10938E+01    0.56727E+01
    0.11159E+01    0.54149E+01
    0.11384E+01    0.51685E+01
    0.11614E+01    0.49328E+01
    0.11849E+01    0.47075E+01
    0.12088E+01    0.44921E+01
    0.12333E+01    0.42862E+01
    0.12582E+01    0.40895E+01
    0.12836E+01    0.39015E+01
    0.13095E+01    0.37218E+01
    0.13360E+01    0.35501E+01
    0.13630E+01    0.33861E+01
    0.13905E+01    0.32295E+01
    0.14186E+01    0.30798E+01
    0.14472E+01    0.29369E+01
    0.14765E+01    0.28004E+01
    0.15063E+01    0.26700E+01
    0.15367E+01    0.25456E+01
    0.15678E+01    0.24267E+01
    0.15994E+01    0.23133E+01
    0.16318E+01    0.22050E+01
    0.16647E+01    0.21016E+01
    0.16984E+01    0.20030E+01
    0.17327E+01    0.19088E+01
    0.17677E+01    0.18189E+01
    0.18034E+01    0.17332E+01
    0.18398E+01    0.16514E+01
    0.18770E+01    0.15733E+01
    0.19149E+01    0.14988E+01
    0.19536E+01    0.14278E+01
    0.19930E+01    0.13601E+01
    0.20333E+01    0.12954E+01
    0.20744E+01    0.12338E+01
    0.21163E+01    0.11750E+01
    0.21590E+01    0.11190E+01
    0.22026E+01    0.10656E+01
    0.22471E+01    0.10146E+01
    0.22925E+01    0.96607E+00
    0.23388E+01    0.91977E+00
    0.23861E+01    0.87565E+00
    0.24343E+01    0.83359E+00
    0.24835E+01    0.79350E+00
    0.25336E+01    0.75530E+00
    0.25848E+01    0.71890E+00
    0.26370E+01    0.68421E+00
    0.26903E+01    0.65116E+00
    0.27447E+01    0.61967E+00
    0.28001E+01    0.58967E+00
    0.28567E+01    0.56109E+00
    0.29144E+01    0.53387E+00
    0.29733E+01    0.50794E+00
    0.30333E+01    0.48325E+00
    0.30946E+01    0.45973E+00
    0.31571E+01    0.43733E+00
    0.32209E+01    0.41601E+00
    0.32860E+01    0.39570E+00
    0.33523E+01    0.37636E+00
    0.34201E+01    0.35795E+00
    0.34892E+01    0.34043E+00
    0.35596E+01    0.32374E+00
    0.36316E+01    0.30786E+00
    0.37049E+01    0.29275E+00
    0.37798E+01    0.27836E+00
    0.38561E+01    0.26466E+00
    0.39340E+01    0.25163E+00
    0.40135E+01    0.23923E+00
    0.40946E+01    0.22743E+00
    0.41773E+01    0.21620E+00
    0.42617E+01    0.20551E+00
    0.43478E+01    0.19535E+00
    0.44356E+01    0.18568E+00
    0.45252E+01    0.17648E+00
    0.46166E+01    0.16772E+00
    0.47099E+01    0.15940E+00
    0.48050E+01    0.15148E+00
    0.49021E+01    0.14395E+00
    0.50011E+01    0.13679E+00
    0.51021E+01    0.12997E+00
    0.52052E+01    0.12350E+00
    0.53104E+01    0.11733E+00
    0.54176E+01    0.11148E+00
    0.55271E+01    0.10591E+00
    0.56387E+01    0.10061E+00
    0.57526E+01    0.95576E-01
    0.58689E+01    0.90790E-01
    0.59874E+01    0.86239E-01
    0.61084E+01    0.81913E-01
    0.62318E+01    0.77801E-01
    0.63577E+01    0.73893E-01
    0.64861E+01    0.70178E-01
    0.66171E+01    0.66647E-01
    0.67508E+01    0.63291E-01
    0.68872E+01    0.60102E-01
    0.70263E+01    0.57072E-01
    0.71682E+01    0.54192E-01
    0.73130E+01    0.51456E-01
    0.74608E+01    0.48856E-01
    0.76115E+01    0.46386E-01
    0.77653E+01    0.44040E-01
    0.79221E+01    0.41810E-01
    0.80822E+01    0.39692E-01
    0.82454E+01    0.37680E-01
    0.84120E+01    0.35769E-01
    0.85819E+01    0.33953E-01
    0.87553E+01    0.32228E-01
    0.89322E+01    0.30589E-01
    0.91126E+01    0.29033E-01
    0.92967E+01    0.27555E-01
    0.94845E+01    0.26150E-01
    0.96761E+01    0.24817E-01
    0.98716E+01    0.23550E-01
    0.10071E+02    0.22348E-01
    0.10274E+02    0.21206E-01
    0.10482E+02    0.20122E-01
    0.10694E+02    0.19092E-01
    0.10910E+02    0.18116E-01
    0.11130E+02    0.17189E-01
    0.11355E+02    0.16309E-01
    0.11584E+02    0.15474E-01
