#           k/h    P           
    0.17462E-02    0.30939E+04
    0.17814E-02    0.31491E+04
    0.18174E-02    0.32050E+04
    0.18541E-02    0.32619E+04
    0.18916E-02    0.33196E+04
    0.19298E-02    0.33781E+04
    0.19688E-02    0.34376E+04
    0.20086E-02    0.34979E+04
    0.20491E-02    0.35591E+04
    0.20905E-02    0.36212E+04
    0.21328E-02    0.36842E+04
    0.21758E-02    0.37480E+04
    0.22198E-02    0.38128E+04
    0.22646E-02    0.38785E+04
    0.23104E-02    0.39451E+04
    0.23571E-02    0.40127E+04
    0.24047E-02    0.40811E+04
    0.24533E-02    0.41505E+04
    0.25028E-02    0.42208E+04
    0.25534E-02    0.42920E+04
    0.26050E-02    0.43641E+04
    0.26576E-02    0.44372E+04
    0.27113E-02    0.45112E+04
    0.27660E-02    0.45861E+04
    0.28219E-02    0.46619E+04
    0.28789E-02    0.47386E+04
    0.29371E-02    0.48163E+04
    0.29964E-02    0.48949E+04
    0.30569E-02    0.49744E+04
    0.31187E-02    0.50548E+04
    0.31817E-02    0.51361E+04
    0.32460E-02    0.52183E+04
    0.33115E-02    0.53014E+04
    0.33784E-02    0.53853E+04
    0.34467E-02    0.54702E+04
    0.35163E-02    0.55559E+04
    0.35874E-02    0.56424E+04
    0.36598E-02    0.57298E+04
    0.37338E-02    0.58180E+04
    0.38092E-02    0.59070E+04
    0.38861E-02    0.59968E+04
    0.39646E-02    0.60874E+04
    0.40447E-02    0.61787E+04
    0.41264E-02    0.62709E+04
    0.42098E-02    0.63637E+04
    0.42948E-02    0.64573E+04
    0.43816E-02    0.65515E+04
    0.44701E-02    0.66464E+04
    0.45604E-02    0.67419E+04
    0.46525E-02    0.68381E+04
    0.47465E-02    0.69348E+04
    0.48424E-02    0.70321E+04
    0.49402E-02    0.71300E+04
    0.50400E-02    0.72283E+04
    0.51419E-02    0.73271E+04
    0.52457E-02    0.74264E+04
    0.53517E-02    0.75260E+04
    0.54598E-02    0.76260E+04
    0.55701E-02    0.77263E+04
    0.56826E-02    0.78269E+04
    0.57974E-02    0.79277E+04
    0.59145E-02    0.80288E+04
    0.60340E-02    0.81302E+04
    0.61559E-02    0.82316E+04
    0.62803E-02    0.83328E+04
    0.64072E-02    0.84341E+04
    0.65366E-02    0.85354E+04
    0.66686E-02    0.86365E+04
    0.68033E-02    0.87374E+04
    0.69408E-02    0.88381E+04
    0.70810E-02    0.89385E+04
    0.72240E-02    0.90385E+04
    0.73700E-02    0.91381E+04
    0.75189E-02    0.92372E+04
    0.76708E-02    0.93357E+04
    0.78257E-02    0.94334E+04
    0.79838E-02    0.95304E+04
    0.81451E-02    0.96267E+04
    0.83096E-02    0.97222E+04
    0.84775E-02    0.98166E+04
    0.86488E-02    0.99101E+04
    0.88235E-02    0.10002E+05
    0.90017E-02    0.10093E+05
    0.91836E-02    0.10183E+05
    0.93691E-02    0.10272E+05
    0.95583E-02    0.10359E+05
    0.97514E-02    0.10444E+05
    0.99484E-02    0.10527E+05
    0.10149E-01    0.10609E+05
    0.10354E-01    0.10689E+05
    0.10564E-01    0.10767E+05
    0.10777E-01    0.10843E+05
    0.10995E-01    0.10916E+05
    0.11217E-01    0.10987E+05
    0.11443E-01    0.11056E+05
    0.11675E-01    0.11122E+05
    0.11910E-01    0.11185E+05
    0.12151E-01    0.11246E+05
    0.12397E-01    0.11303E+05
    0.12647E-01    0.11358E+05
    0.12902E-01    0.11409E+05
    0.13163E-01    0.11457E+05
    0.13429E-01    0.11502E+05
    0.13700E-01    0.11543E+05
    0.13977E-01    0.11580E+05
    0.14259E-01    0.11613E+05
    0.14547E-01    0.11643E+05
    0.14841E-01    0.11668E+05
    0.15141E-01    0.11690E+05
    0.15447E-01    0.11707E+05
    0.15759E-01    0.11719E+05
    0.16077E-01    0.11727E+05
    0.16402E-01    0.11731E+05
    0.16734E-01    0.11729E+05
    0.17072E-01    0.11723E+05
    0.17416E-01    0.11712E+05
    0.17768E-01    0.11695E+05
    0.18127E-01    0.11674E+05
    0.18493E-01    0.11647E+05
    0.18867E-01    0.11615E+05
    0.19248E-01    0.11578E+05
    0.19637E-01    0.11535E+05
    0.20034E-01    0.11487E+05
    0.20438E-01    0.11433E+05
    0.20851E-01    0.11374E+05
    0.21272E-01    0.11309E+05
    0.21702E-01    0.11239E+05
    0.22141E-01    0.11163E+05
    0.22588E-01    0.11082E+05
    0.23044E-01    0.10996E+05
    0.23510E-01    0.10904E+05
    0.23985E-01    0.10806E+05
    0.24469E-01    0.10704E+05
    0.24964E-01    0.10597E+05
    0.25468E-01    0.10484E+05
    0.25982E-01    0.10367E+05
    0.26507E-01    0.10246E+05
    0.27043E-01    0.10120E+05
    0.27589E-01    0.99899E+04
    0.28146E-01    0.98561E+04
    0.28715E-01    0.97186E+04
    0.29295E-01    0.95778E+04
    0.29887E-01    0.94340E+04
    0.30490E-01    0.92876E+04
    0.31106E-01    0.91388E+04
    0.31735E-01    0.89881E+04
    0.32376E-01    0.88357E+04
    0.33030E-01    0.86822E+04
    0.33697E-01    0.85279E+04
    0.34378E-01    0.83733E+04
    0.35072E-01    0.82186E+04
    0.35781E-01    0.80646E+04
    0.36504E-01    0.79114E+04
    0.37241E-01    0.77590E+04
    0.37993E-01    0.76074E+04
    0.38761E-01    0.74572E+04
    0.39544E-01    0.73092E+04
    0.40343E-01    0.71643E+04
    0.41158E-01    0.70227E+04
    0.41989E-01    0.68849E+04
    0.42838E-01    0.67512E+04
    0.43703E-01    0.66220E+04
    0.44586E-01    0.64974E+04
    0.45486E-01    0.63776E+04
    0.46405E-01    0.62626E+04
    0.47343E-01    0.61525E+04
    0.48299E-01    0.60472E+04
    0.49275E-01    0.59466E+04
    0.50270E-01    0.58503E+04
    0.51286E-01    0.57583E+04
    0.52322E-01    0.56701E+04
    0.53379E-01    0.55854E+04
    0.54457E-01    0.55038E+04
    0.55557E-01    0.54253E+04
    0.56680E-01    0.53488E+04
    0.57825E-01    0.52739E+04
    0.58993E-01    0.52025E+04
    0.60184E-01    0.51353E+04
    0.61400E-01    0.50685E+04
    0.62641E-01    0.49994E+04
    0.63906E-01    0.49283E+04
    0.65197E-01    0.48562E+04
    0.66514E-01    0.47825E+04
    0.67858E-01    0.47057E+04
    0.69229E-01    0.46251E+04
    0.70627E-01    0.45400E+04
    0.72054E-01    0.44500E+04
    0.73510E-01    0.43547E+04
    0.74994E-01    0.42539E+04
    0.76509E-01    0.41479E+04
    0.78055E-01    0.40370E+04
    0.79632E-01    0.39217E+04
    0.81241E-01    0.38030E+04
    0.82882E-01    0.36817E+04
    0.84556E-01    0.35588E+04
    0.86264E-01    0.34357E+04
    0.88007E-01    0.33132E+04
    0.89785E-01    0.31926E+04
    0.91598E-01    0.30748E+04
    0.93449E-01    0.29609E+04
    0.95337E-01    0.28517E+04
    0.97263E-01    0.27483E+04
    0.99227E-01    0.26513E+04
    0.10123E+00    0.25615E+04
    0.10328E+00    0.24793E+04
    0.10536E+00    0.24050E+04
    0.10749E+00    0.23386E+04
    0.10966E+00    0.22796E+04
    0.11188E+00    0.22275E+04
    0.11414E+00    0.21814E+04
    0.11644E+00    0.21399E+04
    0.11880E+00    0.21019E+04
    0.12120E+00    0.20655E+04
    0.12365E+00    0.20294E+04
    0.12614E+00    0.19916E+04
    0.12869E+00    0.19508E+04
    0.13129E+00    0.19057E+04
    0.13394E+00    0.18555E+04
    0.13665E+00    0.17999E+04
    0.13941E+00    0.17395E+04
    0.14223E+00    0.16751E+04
    0.14510E+00    0.16081E+04
    0.14803E+00    0.15398E+04
    0.15102E+00    0.14719E+04
    0.15407E+00    0.14058E+04
    0.15718E+00    0.13430E+04
    0.16036E+00    0.12850E+04
    0.16360E+00    0.12330E+04
    0.16690E+00    0.11877E+04
    0.17028E+00    0.11490E+04
    0.17371E+00    0.11164E+04
    0.17722E+00    0.10884E+04
    0.18080E+00    0.10635E+04
    0.18446E+00    0.10400E+04
    0.18818E+00    0.10165E+04
    0.19198E+00    0.99155E+03
    0.19586E+00    0.96392E+03
    0.19982E+00    0.93292E+03
    0.20386E+00    0.89856E+03
    0.20797E+00    0.86159E+03
    0.21218E+00    0.82336E+03
    0.21646E+00    0.78541E+03
    0.22083E+00    0.74922E+03
    0.22530E+00    0.71602E+03
    0.22985E+00    0.68672E+03
    0.23449E+00    0.66156E+03
    0.23923E+00    0.64015E+03
    0.24406E+00    0.62154E+03
    0.24899E+00    0.60433E+03
    0.25402E+00    0.58722E+03
    0.25915E+00    0.56913E+03
    0.26439E+00    0.54949E+03
    0.26973E+00    0.52818E+03
    0.27518E+00    0.50578E+03
    0.28074E+00    0.48323E+03
    0.28641E+00    0.46157E+03
    0.29219E+00    0.44175E+03
    0.29810E+00    0.42413E+03
    0.30412E+00    0.40866E+03
    0.31026E+00    0.39478E+03
    0.31653E+00    0.38174E+03
    0.32292E+00    0.36877E+03
    0.32945E+00    0.35525E+03
    0.33610E+00    0.34114E+03
    0.34289E+00    0.32667E+03
    0.34982E+00    0.31247E+03
    0.35689E+00    0.29914E+03
    0.36409E+00    0.28694E+03
    0.37145E+00    0.27588E+03
    0.37895E+00    0.26562E+03
    0.38661E+00    0.25575E+03
    0.39442E+00    0.24593E+03
    0.40239E+00    0.23598E+03
    0.41052E+00    0.22607E+03
    0.41881E+00    0.21644E+03
    0.42727E+00    0.20736E+03
    0.43590E+00    0.19895E+03
    0.44471E+00    0.19106E+03
    0.45369E+00    0.18349E+03
    0.46286E+00    0.17608E+03
    0.47221E+00    0.16875E+03
    0.48174E+00    0.16162E+03
    0.49148E+00    0.15480E+03
    0.50141E+00    0.14834E+03
    0.51153E+00    0.14224E+03
    0.52187E+00    0.13637E+03
    0.53241E+00    0.13068E+03
    0.54317E+00    0.12516E+03
    0.55414E+00    0.11984E+03
    0.56533E+00    0.11475E+03
    0.57675E+00    0.10991E+03
    0.58840E+00    0.10526E+03
    0.60029E+00    0.10079E+03
    0.61242E+00    0.96479E+02
    0.62479E+00    0.92334E+02
    0.63741E+00    0.88368E+02
    0.65029E+00    0.84577E+02
    0.66342E+00    0.80942E+02
    0.67683E+00    0.77452E+02
    0.69050E+00    0.74102E+02
    0.70445E+00    0.70887E+02
    0.71868E+00    0.67804E+02
    0.73320E+00    0.64846E+02
    0.74801E+00    0.62011E+02
    0.76312E+00    0.59293E+02
    0.77854E+00    0.56688E+02
    0.79426E+00    0.54192E+02
    0.81031E+00    0.51801E+02
    0.82668E+00    0.49512E+02
    0.84338E+00    0.47319E+02
    0.86041E+00    0.45220E+02
    0.87780E+00    0.43211E+02
    0.89553E+00    0.41287E+02
    0.91362E+00    0.39445E+02
    0.93208E+00    0.37682E+02
    0.95091E+00    0.35995E+02
    0.97011E+00    0.34381E+02
    0.98971E+00    0.32836E+02
    0.10097E+01    0.31358E+02
    0.10301E+01    0.29943E+02
    0.10509E+01    0.28590E+02
    0.10721E+01    0.27296E+02
    0.10938E+01    0.26058E+02
    0.11159E+01    0.24874E+02
    0.11384E+01    0.23741E+02
    0.11614E+01    0.22659E+02
    0.11849E+01    0.21624E+02
    0.12088E+01    0.20635E+02
    0.12333E+01    0.19689E+02
    0.12582E+01    0.18785E+02
    0.12836E+01    0.17921E+02
    0.13095E+01    0.17096E+02
    0.13360E+01    0.16308E+02
    0.13630E+01    0.15554E+02
    0.13905E+01    0.14835E+02
    0.14186E+01    0.14147E+02
    0.14472E+01    0.13491E+02
    0.14765E+01    0.12864E+02
    0.15063E+01    0.12265E+02
    0.15367E+01    0.11693E+02
    0.15678E+01    0.11147E+02
    0.15994E+01    0.10626E+02
    0.16318E+01    0.10129E+02
    0.16647E+01    0.96538E+01
    0.16984E+01    0.92005E+01
    0.17327E+01    0.87680E+01
    0.17677E+01    0.83552E+01
    0.18034E+01    0.79613E+01
    0.18398E+01    0.75855E+01
    0.18770E+01    0.72270E+01
    0.19149E+01    0.68849E+01
    0.19536E+01    0.65586E+01
    0.19930E+01    0.62474E+01
    0.20333E+01    0.59506E+01
    0.20744E+01    0.56675E+01
    0.21163E+01    0.53976E+01
    0.21590E+01    0.51401E+01
    0.22026E+01    0.48947E+01
    0.22471E+01    0.46607E+01
    0.22925E+01    0.44376E+01
    0.23388E+01    0.42250E+01
    0.23861E+01    0.40223E+01
    0.24343E+01    0.38291E+01
    0.24835E+01    0.36449E+01
    0.25336E+01    0.34695E+01
    0.25848E+01    0.33022E+01
    0.26370E+01    0.31429E+01
    0.26903E+01    0.29911E+01
    0.27447E+01    0.28464E+01
    0.28001E+01    0.27086E+01
    0.28567E+01    0.25774E+01
    0.29144E+01    0.24523E+01
    0.29733E+01    0.23332E+01
    0.30333E+01    0.22198E+01
    0.30946E+01    0.21118E+01
    0.31571E+01    0.20089E+01
    0.32209E+01    0.19109E+01
    0.32860E+01    0.18176E+01
    0.33523E+01    0.17288E+01
    0.34201E+01    0.16443E+01
    0.34892E+01    0.15638E+01
    0.35596E+01    0.14871E+01
    0.36316E+01    0.14142E+01
    0.37049E+01    0.13447E+01
    0.37798E+01    0.12786E+01
    0.38561E+01    0.12157E+01
    0.39340E+01    0.11559E+01
    0.40135E+01    0.10989E+01
    0.40946E+01    0.10447E+01
    0.41773E+01    0.99310E+00
    0.42617E+01    0.94402E+00
    0.43478E+01    0.89733E+00
    0.44356E+01    0.85290E+00
    0.45252E+01    0.81064E+00
    0.46166E+01    0.77044E+00
    0.47099E+01    0.73220E+00
    0.48050E+01    0.69582E+00
    0.49021E+01    0.66123E+00
    0.50011E+01    0.62832E+00
    0.51021E+01    0.59703E+00
    0.52052E+01    0.56727E+00
    0.53104E+01    0.53898E+00
    0.54176E+01    0.51207E+00
    0.55271E+01    0.48648E+00
    0.56387E+01    0.46216E+00
    0.57526E+01    0.43903E+00
    0.58689E+01    0.41704E+00
    0.59874E+01    0.39614E+00
    0.61084E+01    0.37627E+00
    0.62318E+01    0.35738E+00
    0.63577E+01    0.33942E+00
    0.64861E+01    0.32236E+00
    0.66171E+01    0.30614E+00
    0.67508E+01    0.29073E+00
    0.68872E+01    0.27608E+00
    0.70263E+01    0.26216E+00
    0.71682E+01    0.24893E+00
    0.73130E+01    0.23636E+00
    0.74608E+01    0.22442E+00
    0.76115E+01    0.21307E+00
    0.77653E+01    0.20230E+00
    0.79221E+01    0.19205E+00
    0.80822E+01    0.18232E+00
    0.82454E+01    0.17308E+00
    0.84120E+01    0.16430E+00
    0.85819E+01    0.15596E+00
    0.87553E+01    0.14804E+00
    0.89322E+01    0.14051E+00
    0.91126E+01    0.13336E+00
    0.92967E+01    0.12657E+00
    0.94845E+01    0.12012E+00
    0.96761E+01    0.11399E+00
    0.98716E+01    0.10818E+00
    0.10071E+02    0.10265E+00
    0.10274E+02    0.97407E-01
    0.10482E+02    0.92428E-01
    0.10694E+02    0.87701E-01
    0.10910E+02    0.83214E-01
    0.11130E+02    0.78955E-01
    0.11355E+02    0.74914E-01
    0.11584E+02    0.71079E-01
