#           k/h    P           
    0.38190E-03    0.60382E+03
    0.38962E-03    0.61544E+03
    0.39749E-03    0.62728E+03
    0.40552E-03    0.63935E+03
    0.41371E-03    0.65165E+03
    0.42207E-03    0.66418E+03
    0.43060E-03    0.67695E+03
    0.43929E-03    0.68996E+03
    0.44817E-03    0.70322E+03
    0.45722E-03    0.71673E+03
    0.46646E-03    0.73049E+03
    0.47588E-03    0.74451E+03
    0.48550E-03    0.75880E+03
    0.49530E-03    0.77336E+03
    0.50531E-03    0.78819E+03
    0.51552E-03    0.80330E+03
    0.52593E-03    0.81869E+03
    0.53656E-03    0.83437E+03
    0.54739E-03    0.85035E+03
    0.55845E-03    0.86662E+03
    0.56973E-03    0.88320E+03
    0.58124E-03    0.90009E+03
    0.59299E-03    0.91730E+03
    0.60496E-03    0.93482E+03
    0.61719E-03    0.95267E+03
    0.62965E-03    0.97085E+03
    0.64237E-03    0.98937E+03
    0.65535E-03    0.10082E+04
    0.66859E-03    0.10274E+04
    0.68210E-03    0.10470E+04
    0.69588E-03    0.10669E+04
    0.70993E-03    0.10872E+04
    0.72427E-03    0.11079E+04
    0.73891E-03    0.11289E+04
    0.75383E-03    0.11504E+04
    0.76906E-03    0.11722E+04
    0.78460E-03    0.11944E+04
    0.80045E-03    0.12170E+04
    0.81662E-03    0.12401E+04
    0.83311E-03    0.12635E+04
    0.84994E-03    0.12874E+04
    0.86711E-03    0.13117E+04
    0.88463E-03    0.13364E+04
    0.90250E-03    0.13616E+04
    0.92073E-03    0.13873E+04
    0.93933E-03    0.14134E+04
    0.95831E-03    0.14399E+04
    0.97767E-03    0.14669E+04
    0.99742E-03    0.14945E+04
    0.10176E-02    0.15224E+04
    0.10381E-02    0.15509E+04
    0.10591E-02    0.15799E+04
    0.10805E-02    0.16094E+04
    0.11023E-02    0.16394E+04
    0.11246E-02    0.16699E+04
    0.11473E-02    0.17010E+04
    0.11705E-02    0.17326E+04
    0.11941E-02    0.17647E+04
    0.12182E-02    0.17974E+04
    0.12429E-02    0.18306E+04
    0.12680E-02    0.18644E+04
    0.12936E-02    0.18988E+04
    0.13197E-02    0.19337E+04
    0.13464E-02    0.19693E+04
    0.13736E-02    0.20054E+04
    0.14013E-02    0.20421E+04
    0.14296E-02    0.20795E+04
    0.14585E-02    0.21174E+04
    0.14880E-02    0.21560E+04
    0.15180E-02    0.21952E+04
    0.15487E-02    0.22350E+04
    0.15800E-02    0.22754E+04
    0.16119E-02    0.23166E+04
    0.16445E-02    0.23583E+04
    0.16777E-02    0.24007E+04
    0.17116E-02    0.24438E+04
    0.17462E-02    0.24876E+04
    0.17814E-02    0.25320E+04
    0.18174E-02    0.25771E+04
    0.18541E-02    0.26230E+04
    0.18916E-02    0.26694E+04
    0.19298E-02    0.27166E+04
    0.19688E-02    0.27645E+04
    0.20086E-02    0.28131E+04
    0.20491E-02    0.28625E+04
    0.20905E-02    0.29125E+04
    0.21328E-02    0.29633E+04
    0.21758E-02    0.30148E+04
    0.22198E-02    0.30670E+04
    0.22646E-02    0.31199E+04
    0.23104E-02    0.31736E+04
    0.23571E-02    0.32280E+04
    0.24047E-02    0.32832E+04
    0.24533E-02    0.33391E+04
    0.25028E-02    0.33957E+04
    0.25534E-02    0.34531E+04
    0.26050E-02    0.35112E+04
    0.26576E-02    0.35701E+04
    0.27113E-02    0.36297E+04
    0.27660E-02    0.36900E+04
    0.28219E-02    0.37511E+04
    0.28789E-02    0.38130E+04
    0.29371E-02    0.38755E+04
    0.29964E-02    0.39389E+04
    0.30569E-02    0.40029E+04
    0.31187E-02    0.40677E+04
    0.31817E-02    0.41332E+04
    0.32460E-02    0.41994E+04
    0.33115E-02    0.42663E+04
    0.33784E-02    0.43340E+04
    0.34467E-02    0.44023E+04
    0.35163E-02    0.44714E+04
    0.35874E-02    0.45411E+04
    0.36598E-02    0.46115E+04
    0.37338E-02    0.46825E+04
    0.38092E-02    0.47542E+04
    0.38861E-02    0.48266E+04
    0.39646E-02    0.48995E+04
    0.40447E-02    0.49731E+04
    0.41264E-02    0.50473E+04
    0.42098E-02    0.51221E+04
    0.42948E-02    0.51975E+04
    0.43816E-02    0.52734E+04
    0.44701E-02    0.53498E+04
    0.45604E-02    0.54268E+04
    0.46525E-02    0.55042E+04
    0.47465E-02    0.55822E+04
    0.48424E-02    0.56605E+04
    0.49402E-02    0.57394E+04
    0.50400E-02    0.58186E+04
    0.51419E-02    0.58982E+04
    0.52457E-02    0.59781E+04
    0.53517E-02    0.60583E+04
    0.54598E-02    0.61389E+04
    0.55701E-02    0.62197E+04
    0.56826E-02    0.63007E+04
    0.57974E-02    0.63819E+04
    0.59145E-02    0.64634E+04
    0.60340E-02    0.65450E+04
    0.61559E-02    0.66267E+04
    0.62803E-02    0.67082E+04
    0.64072E-02    0.67898E+04
    0.65366E-02    0.68714E+04
    0.66686E-02    0.69528E+04
    0.68033E-02    0.70341E+04
    0.69408E-02    0.71152E+04
    0.70810E-02    0.71961E+04
    0.72240E-02    0.72766E+04
    0.73700E-02    0.73568E+04
    0.75189E-02    0.74367E+04
    0.76708E-02    0.75160E+04
    0.78257E-02    0.75947E+04
    0.79838E-02    0.76728E+04
    0.81451E-02    0.77504E+04
    0.83096E-02    0.78273E+04
    0.84775E-02    0.79034E+04
    0.86488E-02    0.79787E+04
    0.88235E-02    0.80531E+04
    0.90017E-02    0.81264E+04
    0.91836E-02    0.81987E+04
    0.93691E-02    0.82699E+04
    0.95583E-02    0.83400E+04
    0.97514E-02    0.84087E+04
    0.99484E-02    0.84760E+04
    0.10149E-01    0.85419E+04
    0.10354E-01    0.86062E+04
    0.10564E-01    0.86689E+04
    0.10777E-01    0.87299E+04
    0.10995E-01    0.87891E+04
    0.11217E-01    0.88464E+04
    0.11443E-01    0.89017E+04
    0.11675E-01    0.89549E+04
    0.11910E-01    0.90060E+04
    0.12151E-01    0.90548E+04
    0.12397E-01    0.91012E+04
    0.12647E-01    0.91451E+04
    0.12902E-01    0.91865E+04
    0.13163E-01    0.92251E+04
    0.13429E-01    0.92611E+04
    0.13700E-01    0.92941E+04
    0.13977E-01    0.93242E+04
    0.14259E-01    0.93512E+04
    0.14547E-01    0.93750E+04
    0.14841E-01    0.93955E+04
    0.15141E-01    0.94127E+04
    0.15447E-01    0.94264E+04
    0.15759E-01    0.94366E+04
    0.16077E-01    0.94430E+04
    0.16402E-01    0.94458E+04
    0.16734E-01    0.94447E+04
    0.17072E-01    0.94397E+04
    0.17416E-01    0.94306E+04
    0.17768E-01    0.94176E+04
    0.18127E-01    0.94003E+04
    0.18493E-01    0.93789E+04
    0.18867E-01    0.93532E+04
    0.19248E-01    0.93232E+04
    0.19637E-01    0.92888E+04
    0.20034E-01    0.92500E+04
    0.20438E-01    0.92068E+04
    0.20851E-01    0.91592E+04
    0.21272E-01    0.91071E+04
    0.21702E-01    0.90506E+04
    0.22141E-01    0.89896E+04
    0.22588E-01    0.89243E+04
    0.23044E-01    0.88546E+04
    0.23510E-01    0.87806E+04
    0.23985E-01    0.87023E+04
    0.24469E-01    0.86200E+04
    0.24964E-01    0.85335E+04
    0.25468E-01    0.84431E+04
    0.25982E-01    0.83489E+04
    0.26507E-01    0.82511E+04
    0.27043E-01    0.81497E+04
    0.27589E-01    0.80451E+04
    0.28146E-01    0.79373E+04
    0.28715E-01    0.78266E+04
    0.29295E-01    0.77133E+04
    0.29887E-01    0.75975E+04
    0.30490E-01    0.74796E+04
    0.31106E-01    0.73598E+04
    0.31735E-01    0.72385E+04
    0.32376E-01    0.71158E+04
    0.33030E-01    0.69922E+04
    0.33697E-01    0.68680E+04
    0.34378E-01    0.67435E+04
    0.35072E-01    0.66189E+04
    0.35781E-01    0.64949E+04
    0.36504E-01    0.63716E+04
    0.37241E-01    0.62489E+04
    0.37993E-01    0.61268E+04
    0.38761E-01    0.60059E+04
    0.39544E-01    0.58867E+04
    0.40343E-01    0.57700E+04
    0.41158E-01    0.56560E+04
    0.41989E-01    0.55450E+04
    0.42838E-01    0.54374E+04
    0.43703E-01    0.53333E+04
    0.44586E-01    0.52329E+04
    0.45486E-01    0.51365E+04
    0.46405E-01    0.50439E+04
    0.47343E-01    0.49553E+04
    0.48299E-01    0.48705E+04
    0.49275E-01    0.47894E+04
    0.50270E-01    0.47119E+04
    0.51286E-01    0.46378E+04
    0.52322E-01    0.45668E+04
    0.53379E-01    0.44986E+04
    0.54457E-01    0.44329E+04
    0.55557E-01    0.43697E+04
    0.56680E-01    0.43081E+04
    0.57825E-01    0.42478E+04
    0.58993E-01    0.41903E+04
    0.60184E-01    0.41361E+04
    0.61400E-01    0.40824E+04
    0.62641E-01    0.40267E+04
    0.63906E-01    0.39694E+04
    0.65197E-01    0.39114E+04
    0.66514E-01    0.38521E+04
    0.67858E-01    0.37902E+04
    0.69229E-01    0.37253E+04
    0.70627E-01    0.36567E+04
    0.72054E-01    0.35843E+04
    0.73510E-01    0.35075E+04
    0.74994E-01    0.34264E+04
    0.76509E-01    0.33410E+04
    0.78055E-01    0.32517E+04
    0.79632E-01    0.31588E+04
    0.81241E-01    0.30632E+04
    0.82882E-01    0.29655E+04
    0.84556E-01    0.28666E+04
    0.86264E-01    0.27673E+04
    0.88007E-01    0.26687E+04
    0.89785E-01    0.25715E+04
    0.91598E-01    0.24767E+04
    0.93449E-01    0.23849E+04
    0.95337E-01    0.22970E+04
    0.97263E-01    0.22137E+04
    0.99227E-01    0.21356E+04
    0.10123E+00    0.20633E+04
    0.10328E+00    0.19971E+04
    0.10536E+00    0.19372E+04
    0.10749E+00    0.18837E+04
    0.10966E+00    0.18362E+04
    0.11188E+00    0.17943E+04
    0.11414E+00    0.17571E+04
    0.11644E+00    0.17237E+04
    0.11880E+00    0.16930E+04
    0.12120E+00    0.16638E+04
    0.12365E+00    0.16346E+04
    0.12614E+00    0.16043E+04
    0.12869E+00    0.15714E+04
    0.13129E+00    0.15350E+04
    0.13394E+00    0.14946E+04
    0.13665E+00    0.14499E+04
    0.13941E+00    0.14012E+04
    0.14223E+00    0.13494E+04
    0.14510E+00    0.12953E+04
    0.14803E+00    0.12404E+04
    0.15102E+00    0.11856E+04
    0.15407E+00    0.11324E+04
    0.15718E+00    0.10818E+04
    0.16036E+00    0.10351E+04
    0.16360E+00    0.99321E+03
    0.16690E+00    0.95670E+03
    0.17028E+00    0.92557E+03
    0.17371E+00    0.89925E+03
    0.17722E+00    0.87670E+03
    0.18080E+00    0.85664E+03
    0.18446E+00    0.83777E+03
    0.18818E+00    0.81884E+03
    0.19198E+00    0.79872E+03
    0.19586E+00    0.77646E+03
    0.19982E+00    0.75149E+03
    0.20386E+00    0.72381E+03
    0.20797E+00    0.69404E+03
    0.21218E+00    0.66324E+03
    0.21646E+00    0.63267E+03
    0.22083E+00    0.60352E+03
    0.22530E+00    0.57678E+03
    0.22985E+00    0.55318E+03
    0.23449E+00    0.53291E+03
    0.23923E+00    0.51566E+03
    0.24406E+00    0.50067E+03
    0.24899E+00    0.48681E+03
    0.25402E+00    0.47303E+03
    0.25915E+00    0.45846E+03
    0.26439E+00    0.44263E+03
    0.26973E+00    0.42547E+03
    0.27518E+00    0.40743E+03
    0.28074E+00    0.38926E+03
    0.28641E+00    0.37181E+03
    0.29219E+00    0.35585E+03
    0.29810E+00    0.34165E+03
    0.30412E+00    0.32919E+03
    0.31026E+00    0.31801E+03
    0.31653E+00    0.30750E+03
    0.32292E+00    0.29706E+03
    0.32945E+00    0.28617E+03
    0.33610E+00    0.27480E+03
    0.34289E+00    0.26315E+03
    0.34982E+00    0.25171E+03
    0.35689E+00    0.24097E+03
    0.36409E+00    0.23114E+03
    0.37145E+00    0.22223E+03
    0.37895E+00    0.21397E+03
    0.38661E+00    0.20602E+03
    0.39442E+00    0.19811E+03
    0.40239E+00    0.19009E+03
    0.41052E+00    0.18211E+03
    0.41881E+00    0.17435E+03
    0.42727E+00    0.16704E+03
    0.43590E+00    0.16026E+03
    0.44471E+00    0.15391E+03
    0.45369E+00    0.14781E+03
    0.46286E+00    0.14184E+03
    0.47221E+00    0.13594E+03
    0.48174E+00    0.13019E+03
    0.49148E+00    0.12470E+03
    0.50141E+00    0.11950E+03
    0.51153E+00    0.11458E+03
    0.52187E+00    0.10986E+03
    0.53241E+00    0.10527E+03
    0.54317E+00    0.10082E+03
    0.55414E+00    0.96533E+02
    0.56533E+00    0.92435E+02
    0.57675E+00    0.88534E+02
    0.58840E+00    0.84794E+02
    0.60029E+00    0.81191E+02
    0.61242E+00    0.77718E+02
    0.62479E+00    0.74380E+02
    0.63741E+00    0.71185E+02
    0.65029E+00    0.68131E+02
    0.66342E+00    0.65202E+02
    0.67683E+00    0.62391E+02
    0.69050E+00    0.59693E+02
    0.70445E+00    0.57103E+02
    0.71868E+00    0.54619E+02
    0.73320E+00    0.52237E+02
    0.74801E+00    0.49953E+02
    0.76312E+00    0.47763E+02
    0.77854E+00    0.45665E+02
    0.79426E+00    0.43654E+02
    0.81031E+00    0.41728E+02
    0.82668E+00    0.39884E+02
    0.84338E+00    0.38118E+02
    0.86041E+00    0.36427E+02
    0.87780E+00    0.34808E+02
    0.89553E+00    0.33258E+02
    0.91362E+00    0.31775E+02
    0.93208E+00    0.30355E+02
    0.95091E+00    0.28996E+02
    0.97011E+00    0.27695E+02
    0.98971E+00    0.26451E+02
    0.10097E+01    0.25260E+02
    0.10301E+01    0.24121E+02
    0.10509E+01    0.23031E+02
    0.10721E+01    0.21988E+02
    0.10938E+01    0.20991E+02
    0.11159E+01    0.20037E+02
    0.11384E+01    0.19125E+02
    0.11614E+01    0.18253E+02
    0.11849E+01    0.17419E+02
    0.12088E+01    0.16622E+02
    0.12333E+01    0.15860E+02
    0.12582E+01    0.15132E+02
    0.12836E+01    0.14437E+02
    0.13095E+01    0.13772E+02
    0.13360E+01    0.13137E+02
    0.13630E+01    0.12530E+02
    0.13905E+01    0.11950E+02
    0.14186E+01    0.11396E+02
    0.14472E+01    0.10867E+02
    0.14765E+01    0.10362E+02
    0.15063E+01    0.98799E+01
    0.15367E+01    0.94194E+01
    0.15678E+01    0.89797E+01
    0.15994E+01    0.85599E+01
    0.16318E+01    0.81591E+01
    0.16647E+01    0.77766E+01
    0.16984E+01    0.74115E+01
    0.17327E+01    0.70631E+01
    0.17677E+01    0.67305E+01
    0.18034E+01    0.64133E+01
    0.18398E+01    0.61105E+01
    0.18770E+01    0.58217E+01
    0.19149E+01    0.55461E+01
    0.19536E+01    0.52833E+01
    0.19930E+01    0.50326E+01
    0.20333E+01    0.47935E+01
    0.20744E+01    0.45655E+01
    0.21163E+01    0.43480E+01
    0.21590E+01    0.41406E+01
    0.22026E+01    0.39429E+01
    0.22471E+01    0.37544E+01
    0.22925E+01    0.35747E+01
    0.23388E+01    0.34034E+01
    0.23861E+01    0.32401E+01
    0.24343E+01    0.30845E+01
    0.24835E+01    0.29362E+01
    0.25336E+01    0.27948E+01
    0.25848E+01    0.26601E+01
    0.26370E+01    0.25318E+01
    0.26903E+01    0.24095E+01
    0.27447E+01    0.22929E+01
    0.28001E+01    0.21819E+01
    0.28567E+01    0.20762E+01
    0.29144E+01    0.19755E+01
    0.29733E+01    0.18795E+01
    0.30333E+01    0.17882E+01
    0.30946E+01    0.17011E+01
    0.31571E+01    0.16183E+01
    0.32209E+01    0.15393E+01
    0.32860E+01    0.14642E+01
    0.33523E+01    0.13926E+01
    0.34201E+01    0.13245E+01
    0.34892E+01    0.12597E+01
    0.35596E+01    0.11979E+01
    0.36316E+01    0.11392E+01
    0.37049E+01    0.10832E+01
    0.37798E+01    0.10300E+01
    0.38561E+01    0.97933E+00
    0.39340E+01    0.93110E+00
    0.40135E+01    0.88521E+00
    0.40946E+01    0.84154E+00
    0.41773E+01    0.79999E+00
    0.42617E+01    0.76046E+00
    0.43478E+01    0.72284E+00
    0.44356E+01    0.68706E+00
    0.45252E+01    0.65301E+00
    0.46166E+01    0.62063E+00
    0.47099E+01    0.58982E+00
    0.48050E+01    0.56052E+00
    0.49021E+01    0.53265E+00
    0.50011E+01    0.50615E+00
    0.51021E+01    0.48094E+00
    0.52052E+01    0.45697E+00
    0.53104E+01    0.43417E+00
    0.54176E+01    0.41250E+00
    0.55271E+01    0.39189E+00
    0.56387E+01    0.37229E+00
    0.57526E+01    0.35366E+00
    0.58689E+01    0.33595E+00
    0.59874E+01    0.31911E+00
    0.61084E+01    0.30310E+00
    0.62318E+01    0.28789E+00
    0.63577E+01    0.27342E+00
    0.64861E+01    0.25968E+00
    0.66171E+01    0.24661E+00
    0.67508E+01    0.23419E+00
    0.68872E+01    0.22239E+00
    0.70263E+01    0.21118E+00
    0.71682E+01    0.20053E+00
    0.73130E+01    0.19040E+00
    0.74608E+01    0.18078E+00
    0.76115E+01    0.17164E+00
    0.77653E+01    0.16296E+00
    0.79221E+01    0.15471E+00
    0.80822E+01    0.14687E+00
    0.82454E+01    0.13943E+00
    0.84120E+01    0.13235E+00
    0.85819E+01    0.12563E+00
    0.87553E+01    0.11925E+00
    0.89322E+01    0.11319E+00
    0.91126E+01    0.10743E+00
    0.92967E+01    0.10196E+00
    0.94845E+01    0.96763E-01
    0.96761E+01    0.91829E-01
    0.98716E+01    0.87142E-01
    0.10071E+02    0.82692E-01
    0.10274E+02    0.78467E-01
    0.10482E+02    0.74455E-01
    0.10694E+02    0.70647E-01
    0.10910E+02    0.67033E-01
    0.11130E+02    0.63602E-01
    0.11355E+02    0.60347E-01
    0.11584E+02    0.57257E-01
