0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.905739811139179892e+03,-1.877076354159165628e-01,2.277395580994796039e-05,6.992114419342184028e+00,2.491297004809216750e-07,-3.004104600227638922e-02
-1.146902543236327119e+03,-5.728373500446988509e-02,2.277730096400775302e-05,2.865710223960130865e+00,3.059853160256823084e-07,-1.828891384289905303e-02
-5.653799051600950634e+02,1.344711548960375591e-02,2.278170016719384370e-05,1.498689367881296919e+00,3.578322987697443076e-07,-1.218773215804659464e-02
-3.203472516140095649e+02,3.036298741119150546e-02,2.278710262710736758e-05,1.007392642045486619e+00,4.057514960868049596e-07,-8.616287045822866586e-03
-2.006581742120753518e+02,2.251043566061279935e-02,2.279344669927132948e-05,7.811631242784500273e-01,4.502700730212883944e-07,-6.398623935926558461e-03
-1.354490912502418212e+02,1.081819632490862645e-02,2.280066098479058837e-05,6.094023415920598596e-01,4.919134635090412093e-07,-4.969903233806680955e-03
-9.658005887487774999e+01,3.629763673226401102e-03,2.280866570340298825e-05,4.477973247411966562e-01,5.310044938723615317e-07,-4.021034109692241988e-03
-7.189863659458713130e+01,1.160701689846305607e-03,2.281737417967630996e-05,3.046803839494942046e-01,5.678576975503039265e-07,-3.358259404296147933e-03
-5.530089910475766146e+01,9.503503229179868176e-04,2.282669437923352652e-05,1.910866372547490033e-01,6.026346500875522606e-07,-2.855146352277875086e-03
-4.377641638837796023e+01,1.059915773402607831e-03,2.283653053244706825e-05,1.113541329299180815e-01,6.356910409004654902e-07,-2.442891270511528528e-03
-3.553136666393186260e+01,8.686779193634012628e-04,2.284678485377536925e-05,6.304931963237402071e-02,6.668761515816963963e-07,-2.097563059500124651e-03
-2.977223262107031587e+01,5.414813179279175147e-04,2.285735917666054597e-05,4.001030529050125795e-02,6.966642651966317163e-07,-1.812927728884976882e-03
-2.550882660800131774e+01,3.378522898293447453e-04,2.286815659560581835e-05,3.273735325497878490e-02,7.248873851813216082e-07,-1.577108067302811787e-03
-2.233417610829491196e+01,3.055269811550117578e-04,2.287908301740525249e-05,3.355701776133410141e-02,7.518993258216356598e-07,-1.373603935883171024e-03
-1.984968949346447786e+01,3.359919259762148697e-04,2.289004861771627719e-05,3.672565261948641108e-02,7.776826344962187793e-07,-1.198525890289989715e-03
-1.794836250430146762e+01,3.289140792330961334e-04,2.290096911943755275e-05,3.949974071388792640e-02,8.021640934625285898e-07,-1.053116783270491210e-03
-1.646219609658672312e+01,2.665926484893662218e-04,2.291176696409367991e-05,4.091690189590829058e-02,8.256569067769490667e-07,-9.373154253291655306e-04
-1.526131906359928792e+01,1.918257885679955572e-04,2.292237224861299883e-05,3.906087770283797611e-02,8.481341375208905709e-07,-8.394252885032360383e-04
-1.427956519229904053e+01,1.451490207738357924e-04,2.293272349804157762e-05,3.491462295952008771e-02,8.695620142119487787e-07,-7.502192517470115778e-04
-1.344618046118976373e+01,1.307165997157920144e-04,2.294276822329632557e-05,3.016223894169653419e-02,8.900569781016378790e-07,-6.703396354505831512e-04
-1.277407008668577681e+01,1.322334553442808822e-04,2.295246318078880780e-05,2.607837060679639093e-02,9.097277597726339715e-07,-6.046259777789939668e-04
-1.223847253521448408e+01,1.351922754251303914e-04,2.296177457196725772e-05,2.355266599344286657e-02,9.285774853118459294e-07,-5.520506652312151671e-04
-1.179002783657641906e+01,1.405499652246962978e-04,2.297067788774064654e-05,2.200430663337633527e-02,9.466108674428886457e-07,-5.047919428205060056e-04
-1.140597264418966894e+01,1.566231676046077857e-04,2.297915762642179399e-05,2.167609928606720193e-02,9.639134959573176222e-07,-4.569049696555611958e-04
-1.106113409951407256e+01,1.820930326703909215e-04,2.298720678912991608e-05,2.269191537603136924e-02,9.804234108313157965e-07,-4.100045796903099143e-04
-1.076981480263050628e+01,2.096472493845614028e-04,2.299482624576276743e-05,2.425998301743756067e-02,9.963052682737696706e-07,-3.690055622798219816e-04
-1.052526462266989427e+01,2.320635910575074797e-04,2.300202391883380981e-05,2.616763157349775645e-02,1.011538982453187750e-06,-3.358406651069244611e-04
-1.031292904810972821e+01,2.445373429954953077e-04,2.300881383028046301e-05,2.784888266452641495e-02,1.026121171124183545e-06,-3.073758005653626766e-04
-1.012080551740002221e+01,2.497492958379407438e-04,2.301521516901002947e-05,2.849728781210749198e-02,1.040125874838974751e-06,-2.800607871911439738e-04
-9.945963271622559887e+00,2.543601854911572350e-04,2.302125119420292190e-05,2.822536108591094939e-02,1.053456231445707146e-06,-2.542747322541324094e-04
-9.787790744974600443e+00,2.603855317266071025e-04,2.302694805977662215e-05,2.758219421682313321e-02,1.066296825448030331e-06,-2.324827511079037665e-04
-9.648784198932483847e+00,2.674528972174348962e-04,2.303233384980250440e-05,2.663659860656826875e-02,1.078610039461238481e-06,-2.156801101040685441e-04
-9.524648234280045145e+00,2.768788419787552592e-04,2.303743737542031175e-05,2.566001300395870724e-02,1.090417292121903939e-06,-2.015207881464696189e-04
-9.410798990015697640e+00,2.875066001589775093e-04,2.304228724899713473e-05,2.512051535109282099e-02,1.101738286492570564e-06,-1.867072320494505774e-04
-9.304153756926503149e+00,2.986857577422519510e-04,2.304691087881138240e-05,2.474248868445522165e-02,1.112565026794318406e-06,-1.704861052897806313e-04
-9.200897104998754017e+00,3.130543562456733161e-04,2.305133366595615228e-05,2.450984076977161599e-02,1.122910265121447739e-06,-1.546786027731484508e-04
-9.105871527029426815e+00,3.285233516303034864e-04,2.305557826530806270e-05,2.481269327873093442e-02,1.132828303332432531e-06,-1.417947711864871380e-04
-9.018739702758793442e+00,3.433809050419800077e-04,2.305966400713869914e-05,2.544846332797664340e-02,1.142338898292784690e-06,-1.310522723126248876e-04
-8.937565109555714926e+00,3.565565092234098104e-04,2.306360645128039790e-05,2.609931660274856027e-02,1.151449734371287673e-06,-1.209315541245394103e-04
-8.860688417833273434e+00,3.675078619950397358e-04,2.306741704192513773e-05,2.653937945032841181e-02,1.160169354152835797e-06,-1.104907546021731136e-04
-8.786579664134208656e+00,3.770253942288474998e-04,2.307110299515624372e-05,2.671338288334970321e-02,1.168506242527733395e-06,-1.005416743162073219e-04
-8.713926394726753344e+00,3.860612096308487472e-04,2.307466729156336453e-05,2.660815302126956841e-02,1.176468802574389553e-06,-9.222451074074405300e-05
-8.641996632345142260e+00,3.952699790649320051e-04,2.307810878428647825e-05,2.624224536485932416e-02,1.184067482624838853e-06,-8.616120181143781785e-05
-8.571569889413174437e+00,4.046717265562870328e-04,2.308142250405419157e-05,2.573887218401306812e-02,1.191320740137068341e-06,-8.130537873850169652e-05
-8.503622249328065763e+00,4.141567681205252441e-04,2.308459995373253205e-05,2.522715710342914031e-02,1.198247625815333255e-06,-7.630953431607904308e-05
-8.438700297879334400e+00,4.236617542748329491e-04,2.308762961422384613e-05,2.480764500390093830e-02,1.204866331304362066e-06,-7.031012119672795603e-05
-8.376255970771850912e+00,4.332448780509655958e-04,2.309049752434626639e-05,2.453461855195483710e-02,1.211184332099668740e-06,-6.395313934691317472e-05
-8.315575748167436387e+00,4.429817016515769611e-04,2.309318785002911168e-05,2.444605094450427382e-02,1.217206294319297892e-06,-5.818238062020969324e-05
-8.256164826584052818e+00,4.528923121462796221e-04,2.309568352416948680e-05,2.454880264105550186e-02,1.222937881725875109e-06,-5.360959822966601462e-05
-8.198052351594023790e+00,4.628266918875539805e-04,2.309796696036539495e-05,2.475373800364843307e-02,1.228385648241338737e-06,-4.979782540879163378e-05
-8.141367160612459131e+00,4.726166906165284046e-04,2.310002063543286550e-05,2.496170461723441758e-02,1.233555216023397485e-06,-4.609924642408457510e-05
-8.086088273125291437e+00,4.820489699234394194e-04,2.310182779473706209e-05,2.509374151758117857e-02,1.238455619946450822e-06,-4.209999939357380883e-05
-8.031709182823179916e+00,4.906720232845492502e-04,2.310337300991885666e-05,2.510521883113906588e-02,1.243100607200410946e-06,-3.813994296832800982e-05
-7.977673873771647273e+00,4.980351960804057891e-04,2.310464272000985078e-05,2.496368890034109458e-02,1.247505923773716435e-06,-3.471108500694638105e-05
-7.923692756742835464e+00,5.039892760912988460e-04,2.310562569108621570e-05,2.467054371369971702e-02,1.251685889353249132e-06,-3.212337289917264463e-05
-7.870255546680156478e+00,5.093183928573719911e-04,2.310631340831283351e-05,2.433889034337300902e-02,1.255644321406767076e-06,-3.008979717330302530e-05
-7.817964278785301424e+00,5.149246430552261930e-04,2.310670034770165486e-05,2.409392529192126708e-02,1.259383371051016891e-06,-2.820230715362354517e-05
-7.767037554151941414e+00,5.213709513680019059e-04,2.310678418740605650e-05,2.400650934955214644e-02,1.262905724680381357e-06,-2.614928347857566231e-05
-7.716495639255693817e+00,5.282904545720524701e-04,2.310656588687437613e-05,2.399178613021818451e-02,1.266213917435487195e-06,-2.390878921034260464e-05
-7.665198869818053318e+00,5.351540953603175490e-04,2.310604969618053936e-05,2.393999210586088278e-02,1.269311462647939479e-06,-2.152638952083537306e-05
-7.612687762503936639e+00,5.415295856824433110e-04,2.310524305016980001e-05,2.379304370051828210e-02,1.272203583547060726e-06,-1.908527428552926752e-05
-7.560641793285860501e+00,5.471591155457649833e-04,2.310415639862451763e-05,2.364734300307347672e-02,1.274903936909195582e-06,-1.682313772468549187e-05
-7.511041119560986523e+00,5.518471623324741268e-04,2.310280294082409973e-05,2.362334868729789109e-02,1.277427280354200066e-06,-1.500191258583849540e-05
-7.464851600400113085e+00,5.555320052229082263e-04,2.310119830883020092e-05,2.377770215598497619e-02,1.279786616283486423e-06,-1.376251041364607134e-05
-7.419917297059708261e+00,5.585809922436490429e-04,2.309936018164725403e-05,2.396897696451573065e-02,1.281980463917717563e-06,-1.282491738682051064e-05
-7.373599069273891082e+00,5.614226077531328735e-04,2.309730788798958123e-05,2.402557590087516654e-02,1.284004746842904900e-06,-1.182459743323907902e-05
-7.324282276900924593e+00,5.643431339980750335e-04,2.309506194934720399e-05,2.384460902348356157e-02,1.285857376002694000e-06,-1.051026465851402311e-05
-7.273344497631839545e+00,5.672307857942847321e-04,2.309264363309818888e-05,2.352531614793531081e-02,1.287545582676465419e-06,-9.006067096594851034e-06
-7.222696663830241448e+00,5.698973018628721368e-04,2.309007452012795715e-05,2.320249957331986870e-02,1.289078862809630567e-06,-7.517818046173577241e-06
-7.173725072883829768e+00,5.721991619106759621e-04,2.308737605332558218e-05,2.297413931301161769e-02,1.290465817934973980e-06,-6.204276076922333408e-06
-7.126433555336486592e+00,5.741014268792317627e-04,2.308456917477558340e-05,2.284123932213185174e-02,1.291710980509773940e-06,-5.076062927717298280e-06
-7.080522638520363010e+00,5.755962170433289978e-04,2.308167394961147887e-05,2.278350641427527579e-02,1.292817852039370193e-06,-4.108894612349441851e-06
-7.035721147567119971e+00,5.766773691107783409e-04,2.307870926301685345e-05,2.278260577244159424e-02,1.293790215685813546e-06,-3.279816417840028484e-06
-6.991783523289996083e+00,5.773402383067626409e-04,2.307569258334794661e-05,2.282197449099121131e-02,1.294630786195602710e-06,-2.567113400076190046e-06
-6.948487413887131758e+00,5.775815224712859330e-04,2.307263977293118464e-05,2.288665412837909488e-02,1.295343763262821984e-06,-1.950229844141659726e-06
-6.905631510368011483e+00,5.773991055934589228e-04,2.306956497615842244e-05,2.296314016110578837e-02,1.295932882135144964e-06,-1.409691209084367033e-06
-6.863033599197858159e+00,5.767919185664559722e-04,2.306648056845192422e-05,2.303924648415038232e-02,1.296401110955161141e-06,-9.270330718426319557e-07
-6.820528808726559866e+00,5.757598152154657853e-04,2.306339715644790549e-05,2.310398332466649662e-02,1.296752458129087329e-06,-4.847387114551739273e-07
-6.777968028680803059e+00,5.743034618286213186e-04,2.306032367411187887e-05,2.314744712866104517e-02,1.296990468114863358e-06,-6.617759192112237392e-08
-6.735254584213497431e+00,5.724251189243731658e-04,2.305726749713697584e-05,2.316312202227735484e-02,1.297118262462936546e-06,3.416074420147588988e-07
-6.692449903513105092e+00,5.701310243625594756e-04,2.305423462449894358e-05,2.315452977736063775e-02,1.297139269065652335e-06,7.397056804564873869e-07
-6.649646086862730066e+00,5.674283981387957245e-04,2.305122989991629715e-05,2.312719178696141450e-02,1.297056495441365033e-06,1.126380661100453205e-06
-6.606926688098073264e+00,5.643244909645244063e-04,2.304825724286615530e-05,2.308615047470763404e-02,1.296872336117152964e-06,1.499978995844951757e-06
-6.564367462061238001e+00,5.608265613467102719e-04,2.304531993633202901e-05,2.303600982039508138e-02,1.296590686826989493e-06,1.858927359697604621e-06
-6.522037044270456718e+00,5.569418558118837412e-04,2.304242088341149398e-05,2.298097221294844936e-02,1.296213623559354669e-06,2.201724560217069738e-06
-6.479997569255472989e+00,5.526775918436183923e-04,2.303956288924459514e-05,2.292487199435748468e-02,1.295744724618486694e-06,2.526940637488581973e-06
-6.438305233295693597e+00,5.480409432374343031e-04,2.303674892470607908e-05,2.287120601918273335e-02,1.295186655283145414e-06,2.833211078717258595e-06
-6.397010806694562568e+00,5.430390275876781705e-04,2.303398236026554948e-05,2.282316151974196627e-02,1.294542678005935660e-06,3.119233049795458020e-06
-6.356160100186025730e+00,5.376788956148176443e-04,2.303126719190610262e-05,2.278364153635488790e-02,1.293815746907708195e-06,3.383762929449826796e-06
-6.315784308038659312e+00,5.319676647062612221e-04,2.302860821382758601e-05,2.275468572414916790e-02,1.293008485256171052e-06,3.626020975461990460e-06
-6.275871884485380470e+00,5.259129144713665938e-04,2.302601115594883803e-05,2.273578796598239513e-02,1.292123116451409566e-06,3.846880434128049709e-06
-6.236401988975941002e+00,5.195222124225419222e-04,2.302348277886530586e-05,2.272589327037381757e-02,1.291161534572173120e-06,4.047578685801237772e-06
-6.197354946117616947e+00,5.128029653235022592e-04,2.302103091965954510e-05,2.272402143405303707e-02,1.290126081494950783e-06,4.229299625793706416e-06
-6.158712172859533318e+00,5.057624200065051479e-04,2.301866449492725512e-05,2.272926154875687735e-02,1.289018191446466712e-06,4.393174283440156988e-06
-6.120456109685257218e+00,4.984076645835489733e-04,2.301639344953333412e-05,2.274076695505065568e-02,1.287840349022729406e-06,4.540289941950244128e-06
-6.082570155496291875e+00,4.907456299573532141e-04,2.301422867243840017e-05,2.275775060364924537e-02,1.286594432900041134e-06,4.671686185920761088e-06
-6.045038605931196685e+00,4.827830915925112741e-04,2.301218186112439847e-05,2.277948078816041319e-02,1.285282318755298243e-06,4.788360186524766521e-06
-6.007846594940247087e+00,4.745266714643074581e-04,2.301026536749883379e-05,2.280527721640797714e-02,1.283906029539827288e-06,4.891267818484330914e-06
-5.970980039479896639e+00,4.659828401700925535e-04,2.300849200149917019e-05,2.283450739037791097e-02,1.282467735045236812e-06,4.981328002609125741e-06
-5.934428820502472668e+00,4.571592285839169365e-04,2.300687482279077667e-05,2.286663114408997444e-02,1.280969229685485101e-06,5.059468845822921275e-06
-5.898195931185383323e+00,4.480683550687182765e-04,2.300542691822834952e-05,2.290133375394108953e-02,1.279411866341383963e-06,5.126766103220914822e-06
-5.862286900811437995e+00,4.387233633346475999e-04,2.300416117327419853e-05,2.293836716913376372e-02,1.277797970326072866e-06,5.184304751086906894e-06
-5.826706491399343157e+00,4.291367045440210438e-04,2.300309004893579643e-05,2.297749910318454269e-02,1.276128518433702948e-06,5.233121140913259016e-06
-5.791458753931684633e+00,4.193201788614527655e-04,2.300222536500832991e-05,2.301851202359331272e-02,1.274405233530779704e-06,5.274217089812041901e-06
-5.756547080269995398e+00,4.092849740783769254e-04,2.300157810516581498e-05,2.306120221145143215e-02,1.272629687109289389e-06,5.308552655158535955e-06
-5.721974251329846162e+00,3.990417015532650154e-04,2.300115824129095638e-05,2.310537888433374445e-02,1.270803448984181119e-06,5.337052818983930261e-06
-5.687742482009279676e+00,3.886004296743698276e-04,2.300097459028113450e-05,2.315086337652839596e-02,1.268928235921214688e-06,5.360609857066610294e-06
-5.653853463308526450e+00,3.779707150476680909e-04,2.300103470075731836e-05,2.319748837133321986e-02,1.267005910755349626e-06,5.380081180601865485e-06
-5.620308402003744597e+00,3.671616315926908708e-04,2.300134477497257457e-05,2.324509718090728150e-02,1.265037444722232645e-06,5.396292077368214817e-06
-5.587108058174861114e+00,3.561817977069557314e-04,2.300190963088885048e-05,2.329354306965815066e-02,1.263024994232460834e-06,5.410038408828824563e-06
-5.554252780831436809e+00,3.450394016645232033e-04,2.300273269659642981e-05,2.334268861779384419e-02,1.260969825132180757e-06,5.422088612279663091e-06
-5.521742541814737670e+00,3.337422253798291022e-04,2.300381604341471638e-05,2.339240512221063550e-02,1.258873646297296534e-06,5.433182438667069740e-06
-5.489576762458536763e+00,3.222987053944682020e-04,2.300516045318025030e-05,2.344257534237527071e-02,1.256738079386370408e-06,5.443865023446896648e-06
-5.457753755817733143e+00,3.107209266578372757e-04,2.300676551449364545e-05,2.349310244286149582e-02,1.254564255864689622e-06,5.453987036734950779e-06
-5.426271420122900757e+00,2.990212876319135217e-04,2.300862974346512890e-05,2.354389880336362276e-02,1.252353514804355618e-06,5.463240095851781331e-06
-5.395127474410103652e+00,2.872114693490499665e-04,2.301075072948453363e-05,2.359488220451145743e-02,1.250106606896241047e-06,5.471325191260301732e-06
-5.364319480006522589e+00,2.753024775794350384e-04,2.301312529172827416e-05,2.364597546562416386e-02,1.247824430679240421e-06,5.477954155109159397e-06
-5.333844860833029777e+00,2.633046823236988017e-04,2.301574964713686605e-05,2.369710610503408810e-02,1.245508761510817505e-06,5.482847942479784763e-06
-5.303700922457539768e+00,2.512278548245392503e-04,2.301861958249473440e-05,2.374820602250166113e-02,1.243160203433275105e-06,5.485737509834097334e-06
-5.273884869819871035e+00,2.390812022771479227e-04,2.302173061615846319e-05,2.379921120336063109e-02,1.240779945375127847e-06,5.486362135463931033e-06
-5.244393823562676360e+00,2.268734003786032041e-04,2.302507816436930212e-05,2.385006144395411878e-02,1.238369465609862407e-06,5.484471632174308554e-06
-5.215224834906588391e+00,2.146126238860183793e-04,2.302865767932378910e-05,2.390070009790588521e-02,1.235929369372421770e-06,5.479820826978862172e-06
-5.186374899026550800e+00,2.023065752933276217e-04,2.303246477713104674e-05,2.395107384276067355e-02,1.233461277991078055e-06,5.472174395012110314e-06
-5.157840966899011725e+00,1.899625117599045357e-04,2.303649533837212046e-05,2.400113246629175315e-02,1.230965941966942489e-06,5.461305888790738176e-06
-5.129619955620112748e+00,1.775872703929821939e-04,2.304074558616606196e-05,2.405082867178743797e-02,1.228444402384213603e-06,5.446992283932129864e-06
-5.101708467438885286e+00,1.651895627727013177e-04,2.304521213401868152e-05,2.410007268613169676e-02,1.225898201880038140e-06,5.429105612952568023e-06
-5.074101963716086239e+00,1.527865279453928039e-04,2.304989200618662271e-05,2.414860206239807794e-02,1.223327721066536213e-06,5.407850378087849727e-06
-5.046795700288431163e+00,1.403964700568533473e-04,2.305478262980208715e-05,2.419612655971357593e-02,1.220733699058427880e-06,5.383508187072181975e-06
-5.019785025160612868e+00,1.280365815263015785e-04,2.305988179799145800e-05,2.424237374133604225e-02,1.218116874312757010e-06,5.356351914037776748e-06
-4.993065376295069413e+00,1.157230058801764216e-04,2.306518761057409987e-05,2.428708797521349216e-02,1.215477841933652263e-06,5.326645406638527026e-06
-4.966632278689135482e+00,1.034708967741157921e-04,2.307069838949572774e-05,2.433002949978694054e-02,1.212817339992589801e-06,5.294645072503757715e-06
-4.940481340867035165e+00,9.129447344113367907e-05,2.307641257657387131e-05,2.437097355009743005e-02,1.210136105961778450e-06,5.260600167231962037e-06
-4.914608250929634714e+00,7.920707279091361217e-05,2.308232861807086564e-05,2.440970953947648250e-02,1.207435018540112727e-06,5.224751217186095577e-06
-4.889008772308208073e+00,6.722119837583020660e-05,2.308844483712871068e-05,2.444604029228312700e-02,1.204714247092536225e-06,5.187330951357436487e-06
-4.863678739369214910e+00,5.534856641721064632e-05,2.309475930371423323e-05,2.447978132345471347e-02,1.201974953730112307e-06,5.148567627397716399e-06
-4.838614053026398132e+00,4.360014908381225357e-05,2.310126970214734879e-05,2.451076016089734702e-02,1.199217591885935752e-06,5.108681581514733340e-06
-4.813810676495593022e+00,3.198621519257330292e-05,2.310797320642516404e-05,2.453881570696539102e-02,1.196442757530605877e-06,5.067884919450166921e-06
-4.789264631325599986e+00,2.051636850292284586e-05,2.311486636209801455e-05,2.456379763562249741e-02,1.193651608469099665e-06,5.026387750210649143e-06
-4.764971993823048813e+00,9.199583756221122954e-06,2.312194498389351884e-05,2.458556582218019912e-02,1.190844458529135778e-06,4.984389421179478378e-06
-4.740928891961242009e+00,-1.955759391061561665e-06,2.312920407050408808e-05,2.460398980272856043e-02,1.188022043759925475e-06,4.942086505599475861e-06
-4.717131502856908298e+00,-1.294184440074605014e-05,2.313663773831788384e-05,2.461894826084308832e-02,1.185185099762061298e-06,4.899669416325002186e-06
-4.693576050858701443e+00,-2.375138772392366632e-05,2.314423917809196478e-05,2.463032853928029398e-02,1.182334361697902332e-06,4.857323772239126195e-06
-4.670258806283467123e+00,-3.437761038728795460e-05,2.315200063543888703e-05,2.463802617481506904e-02,1.179470425630992184e-06,4.815227720803942522e-06
-4.647176084794073070e+00,-4.481421117989338459e-05,2.315991341578440844e-05,2.464194445458399788e-02,1.176594026853806268e-06,4.773556721696926368e-06
-4.624324247406589983e+00,-5.505534133020415291e-05,2.316796791057241787e-05,2.464199399264052626e-02,1.173706176300775938e-06,4.732481946106984021e-06
-4.601699701076563009e+00,-6.509558058031816852e-05,2.317615365035159016e-05,2.463809232556603279e-02,1.170807055745383644e-06,4.692167650694024823e-06
-4.579298899805905876e+00,-7.492991455212635876e-05,2.318445937074939324e-05,2.463016352638632001e-02,1.167897950733697660e-06,4.652774725068249951e-06
-4.557118346183293589e+00,-8.455371333778924359e-05,2.319287310684310861e-05,2.461813783605504638e-02,1.164978907887850088e-06,4.614459163285609157e-06
-4.535154593268808654e+00,-9.396271121375407431e-05,2.320138229140550234e-05,2.460195131209648098e-02,1.162051210387766708e-06,4.577374392754998439e-06
-4.513404246710391199e+00,-1.031529874223678471e-04,2.320997387068067652e-05,2.458154549399583014e-02,1.159115317560736048e-06,4.541667597820226209e-06
-4.491863580379969356e+00,-1.121199167064220771e-04,2.321863442527345503e-05,2.455683437089263219e-02,1.156171625768140855e-06,4.507437230064911507e-06
-4.470527418965512645e+00,-1.208551654374065388e-04,2.322735029232696769e-05,2.452760933595136972e-02,1.153221086764699725e-06,4.474600982465501218e-06
-4.449390367610679853e+00,-1.293499494234505410e-04,2.323610768855800763e-05,2.449364276981697008e-02,1.150263363215429702e-06,4.443030246669761115e-06
-4.428447205124363961e+00,-1.375960620012320855e-04,2.324489282712003253e-05,2.445472088011500442e-02,1.147299339533534878e-06,4.412603923727677372e-06
-4.407692880220655418e+00,-1.455858448517851798e-04,2.325369202409921434e-05,2.441064299185322084e-02,1.144329086463480173e-06,4.383200412707861232e-06
-4.387122507645280223e+00,-1.533121602923400958e-04,2.326249179584615842e-05,2.436122087675375233e-02,1.141352945974083736e-06,4.354703286428449017e-06
-4.366731364105073787e+00,-1.607683649604777084e-04,2.327127893723509019e-05,2.430627811993736273e-02,1.138370991866337771e-06,4.326997549048978552e-06
-4.346514883936336560e+00,-1.679482848272450537e-04,2.328004058623362390e-05,2.424564952247139360e-02,1.135384236143642554e-06,4.299974160459891231e-06
-4.326468654468322406e+00,-1.748461914676016605e-04,2.328876426757208837e-05,2.417918053813858728e-02,1.132392217308103774e-06,4.273522280923406699e-06
-4.306588411059945720e+00,-1.814567795302106238e-04,2.329743791708840242e-05,2.410672674285918929e-02,1.129395545737650052e-06,4.247537851339117868e-06
-4.286870031809793424e+00,-1.877751453484787468e-04,2.330604988608096708e-05,2.402815333510388562e-02,1.126394828929609349e-06,4.221917901601301706e-06
-4.267309531951572588e+00,-1.937967666416537914e-04,2.331458892831885285e-05,2.394333466559870130e-02,1.123389877748340619e-06,4.196560515430113802e-06
-4.247903057979026009e+00,-1.995174832504852493e-04,2.332304416635402891e-05,2.385215379458946461e-02,1.120381300100826814e-06,4.171369231351491859e-06
-4.228646881546227476e+00,-2.049334788639092710e-04,2.333140504406803624e-05,2.375450207489522222e-02,1.117369437805687868e-06,4.146247491156539958e-06
-4.209537393215982526e+00,-2.100412636872006319e-04,2.333966126411902804e-05,2.365027875901014667e-02,1.114354632551355811e-06,4.121103023066356433e-06
-4.190571096129931838e+00,-2.148376580085937691e-04,2.334780271593465183e-05,2.353939062840933183e-02,1.111337094990093574e-06,4.095843357797392021e-06
-4.171744599687239763e+00,-2.193197766200837722e-04,2.335581939575947792e-05,2.342175164336997295e-02,1.108317167599155486e-06,4.070380644723868120e-06
-4.153054613321642385e+00,-2.234850140484062023e-04,2.336370132209627626e-05,2.329728261153164726e-02,1.105295453169599661e-06,4.044628645029546874e-06
-4.134497940465016619e+00,-2.273310305558638516e-04,2.337143845055447529e-05,2.316591087356094369e-02,1.102271772387635210e-06,4.018500784319544903e-06
-4.116071472786142493e+00,-2.308557388695204693e-04,2.337902059195735640e-05,2.302757000432684165e-02,1.099246728510810937e-06,3.991915358597910257e-06
-4.097772184783317506e+00,-2.340572915971372500e-04,2.338643733558629317e-05,2.288219952808224697e-02,1.096220792735204289e-06,3.964792571688150720e-06
-4.079597128804864248e+00,-2.369340692920764765e-04,2.339367798302186067e-05,2.272974464631767610e-02,1.093193919457121274e-06,3.937052151266764272e-06
-4.061543430552649880e+00,-2.394846691243375481e-04,2.340073149125087193e-05,2.257015597698722523e-02,1.090166709532159461e-06,3.908617072012940369e-06
-4.043608285119256074e+00,-2.417078941236180218e-04,2.340758643155070414e-05,2.240338930406364504e-02,1.087139632801421409e-06,3.879412995783870011e-06
-4.025788953583964158e+00,-2.436027429537782410e-04,2.341423096234626335e-05,2.222940533641524011e-02,1.084112774273592160e-06,3.849365910782444301e-06
-4.008082415497475459e+00,-2.451695036142963126e-04,2.342065281935136126e-05,2.204816305264479734e-02,1.081086199363734083e-06,3.818431122300880258e-06
-3.990484363374605881e+00,-2.464129558313748222e-04,2.342683932178553721e-05,2.185960078273715620e-02,1.078060649545796881e-06,3.786678895093060849e-06
-3.972990287229046125e+00,-2.473388848785416385e-04,2.343277739580860368e-05,2.166365623093869167e-02,1.075036077964384048e-06,3.754203449368624190e-06
-3.955595822200545175e+00,-2.479529564732398713e-04,2.343845361334005441e-05,2.146027276518925123e-02,1.072012440498356585e-06,3.721097788905002888e-06
-3.938296744224004886e+00,-2.482607202361013211e-04,2.344385424549934207e-05,2.124939914667356086e-02,1.068990451984798873e-06,3.687453285971214442e-06
-3.921088966258571507e+00,-2.482676129887731171e-04,2.344896532868815316e-05,2.103098926904891849e-02,1.065969816123649687e-06,3.653357990496075334e-06
-3.903968534995601480e+00,-2.479789618909122883e-04,2.345377274122514128e-05,2.080500190722225223e-02,1.062950994181408336e-06,3.618899740877312783e-06
-3.886931627957501689e+00,-2.473999874170797219e-04,2.345826228755060745e-05,2.057140047561293109e-02,1.059934319596234419e-06,3.584163593506629773e-06
-3.869974550896622567e+00,-2.465358061776714237e-04,2.346241978804544355e-05,2.033015279594730870e-02,1.056919750435739646e-06,3.549232334652045561e-06
-3.853093735402583153e+00,-2.453914335864985420e-04,2.346623117027014685e-05,2.008123087463356549e-02,1.053907371802776043e-06,3.514186966729485212e-06
