#           k/h    P           
    0.43060E-03    0.50244E+03
    0.43929E-03    0.51211E+03
    0.44817E-03    0.52197E+03
    0.45722E-03    0.53200E+03
    0.46646E-03    0.54223E+03
    0.47588E-03    0.55266E+03
    0.48550E-03    0.56327E+03
    0.49530E-03    0.57409E+03
    0.50531E-03    0.58511E+03
    0.51552E-03    0.59634E+03
    0.52593E-03    0.60778E+03
    0.53656E-03    0.61943E+03
    0.54739E-03    0.63131E+03
    0.55845E-03    0.64340E+03
    0.56973E-03    0.65572E+03
    0.58124E-03    0.66827E+03
    0.59299E-03    0.68105E+03
    0.60496E-03    0.69407E+03
    0.61719E-03    0.70733E+03
    0.62965E-03    0.72084E+03
    0.64237E-03    0.73460E+03
    0.65535E-03    0.74861E+03
    0.66859E-03    0.76288E+03
    0.68210E-03    0.77741E+03
    0.69588E-03    0.79221E+03
    0.70993E-03    0.80728E+03
    0.72427E-03    0.82263E+03
    0.73891E-03    0.83825E+03
    0.75383E-03    0.85416E+03
    0.76906E-03    0.87036E+03
    0.78460E-03    0.88686E+03
    0.80045E-03    0.90365E+03
    0.81662E-03    0.92075E+03
    0.83311E-03    0.93815E+03
    0.84994E-03    0.95587E+03
    0.86711E-03    0.97390E+03
    0.88463E-03    0.99226E+03
    0.90250E-03    0.10109E+04
    0.92073E-03    0.10300E+04
    0.93933E-03    0.10493E+04
    0.95831E-03    0.10690E+04
    0.97767E-03    0.10891E+04
    0.99742E-03    0.11095E+04
    0.10176E-02    0.11302E+04
    0.10381E-02    0.11513E+04
    0.10591E-02    0.11728E+04
    0.10805E-02    0.11947E+04
    0.11023E-02    0.12169E+04
    0.11246E-02    0.12396E+04
    0.11473E-02    0.12626E+04
    0.11705E-02    0.12860E+04
    0.11941E-02    0.13098E+04
    0.12182E-02    0.13340E+04
    0.12429E-02    0.13587E+04
    0.12680E-02    0.13837E+04
    0.12936E-02    0.14092E+04
    0.13197E-02    0.14351E+04
    0.13464E-02    0.14614E+04
    0.13736E-02    0.14881E+04
    0.14013E-02    0.15153E+04
    0.14296E-02    0.15430E+04
    0.14585E-02    0.15711E+04
    0.14880E-02    0.15997E+04
    0.15180E-02    0.16287E+04
    0.15487E-02    0.16582E+04
    0.15800E-02    0.16882E+04
    0.16119E-02    0.17186E+04
    0.16445E-02    0.17496E+04
    0.16777E-02    0.17810E+04
    0.17116E-02    0.18129E+04
    0.17462E-02    0.18453E+04
    0.17814E-02    0.18782E+04
    0.18174E-02    0.19116E+04
    0.18541E-02    0.19455E+04
    0.18916E-02    0.19800E+04
    0.19298E-02    0.20149E+04
    0.19688E-02    0.20504E+04
    0.20086E-02    0.20864E+04
    0.20491E-02    0.21229E+04
    0.20905E-02    0.21600E+04
    0.21328E-02    0.21976E+04
    0.21758E-02    0.22357E+04
    0.22198E-02    0.22744E+04
    0.22646E-02    0.23136E+04
    0.23104E-02    0.23533E+04
    0.23571E-02    0.23936E+04
    0.24047E-02    0.24345E+04
    0.24533E-02    0.24759E+04
    0.25028E-02    0.25178E+04
    0.25534E-02    0.25603E+04
    0.26050E-02    0.26034E+04
    0.26576E-02    0.26470E+04
    0.27113E-02    0.26912E+04
    0.27660E-02    0.27359E+04
    0.28219E-02    0.27811E+04
    0.28789E-02    0.28269E+04
    0.29371E-02    0.28733E+04
    0.29964E-02    0.29202E+04
    0.30569E-02    0.29676E+04
    0.31187E-02    0.30156E+04
    0.31817E-02    0.30641E+04
    0.32460E-02    0.31132E+04
    0.33115E-02    0.31628E+04
    0.33784E-02    0.32129E+04
    0.34467E-02    0.32635E+04
    0.35163E-02    0.33147E+04
    0.35874E-02    0.33663E+04
    0.36598E-02    0.34185E+04
    0.37338E-02    0.34711E+04
    0.38092E-02    0.35242E+04
    0.38861E-02    0.35778E+04
    0.39646E-02    0.36319E+04
    0.40447E-02    0.36864E+04
    0.41264E-02    0.37414E+04
    0.42098E-02    0.37968E+04
    0.42948E-02    0.38527E+04
    0.43816E-02    0.39089E+04
    0.44701E-02    0.39656E+04
    0.45604E-02    0.40226E+04
    0.46525E-02    0.40800E+04
    0.47465E-02    0.41377E+04
    0.48424E-02    0.41958E+04
    0.49402E-02    0.42542E+04
    0.50400E-02    0.43129E+04
    0.51419E-02    0.43719E+04
    0.52457E-02    0.44311E+04
    0.53517E-02    0.44906E+04
    0.54598E-02    0.45503E+04
    0.55701E-02    0.46102E+04
    0.56826E-02    0.46702E+04
    0.57974E-02    0.47304E+04
    0.59145E-02    0.47907E+04
    0.60340E-02    0.48513E+04
    0.61559E-02    0.49118E+04
    0.62803E-02    0.49722E+04
    0.64072E-02    0.50327E+04
    0.65366E-02    0.50931E+04
    0.66686E-02    0.51535E+04
    0.68033E-02    0.52138E+04
    0.69408E-02    0.52739E+04
    0.70810E-02    0.53338E+04
    0.72240E-02    0.53935E+04
    0.73700E-02    0.54530E+04
    0.75189E-02    0.55122E+04
    0.76708E-02    0.55710E+04
    0.78257E-02    0.56293E+04
    0.79838E-02    0.56872E+04
    0.81451E-02    0.57447E+04
    0.83096E-02    0.58018E+04
    0.84775E-02    0.58582E+04
    0.86488E-02    0.59140E+04
    0.88235E-02    0.59691E+04
    0.90017E-02    0.60235E+04
    0.91836E-02    0.60771E+04
    0.93691E-02    0.61299E+04
    0.95583E-02    0.61818E+04
    0.97514E-02    0.62328E+04
    0.99484E-02    0.62827E+04
    0.10149E-01    0.63315E+04
    0.10354E-01    0.63792E+04
    0.10564E-01    0.64258E+04
    0.10777E-01    0.64710E+04
    0.10995E-01    0.65149E+04
    0.11217E-01    0.65574E+04
    0.11443E-01    0.65984E+04
    0.11675E-01    0.66379E+04
    0.11910E-01    0.66757E+04
    0.12151E-01    0.67119E+04
    0.12397E-01    0.67463E+04
    0.12647E-01    0.67789E+04
    0.12902E-01    0.68096E+04
    0.13163E-01    0.68383E+04
    0.13429E-01    0.68650E+04
    0.13700E-01    0.68895E+04
    0.13977E-01    0.69118E+04
    0.14259E-01    0.69318E+04
    0.14547E-01    0.69495E+04
    0.14841E-01    0.69648E+04
    0.15141E-01    0.69776E+04
    0.15447E-01    0.69877E+04
    0.15759E-01    0.69953E+04
    0.16077E-01    0.70001E+04
    0.16402E-01    0.70022E+04
    0.16734E-01    0.70014E+04
    0.17072E-01    0.69977E+04
    0.17416E-01    0.69911E+04
    0.17768E-01    0.69814E+04
    0.18127E-01    0.69687E+04
    0.18493E-01    0.69528E+04
    0.18867E-01    0.69338E+04
    0.19248E-01    0.69116E+04
    0.19637E-01    0.68861E+04
    0.20034E-01    0.68574E+04
    0.20438E-01    0.68254E+04
    0.20851E-01    0.67902E+04
    0.21272E-01    0.67516E+04
    0.21702E-01    0.67097E+04
    0.22141E-01    0.66646E+04
    0.22588E-01    0.66162E+04
    0.23044E-01    0.65645E+04
    0.23510E-01    0.65097E+04
    0.23985E-01    0.64517E+04
    0.24469E-01    0.63907E+04
    0.24964E-01    0.63266E+04
    0.25468E-01    0.62596E+04
    0.25982E-01    0.61898E+04
    0.26507E-01    0.61173E+04
    0.27043E-01    0.60422E+04
    0.27589E-01    0.59647E+04
    0.28146E-01    0.58848E+04
    0.28715E-01    0.58028E+04
    0.29295E-01    0.57188E+04
    0.29887E-01    0.56330E+04
    0.30490E-01    0.55456E+04
    0.31106E-01    0.54568E+04
    0.31735E-01    0.53668E+04
    0.32376E-01    0.52759E+04
    0.33030E-01    0.51843E+04
    0.33697E-01    0.50922E+04
    0.34378E-01    0.49999E+04
    0.35072E-01    0.49076E+04
    0.35781E-01    0.48157E+04
    0.36504E-01    0.47243E+04
    0.37241E-01    0.46333E+04
    0.37993E-01    0.45428E+04
    0.38761E-01    0.44532E+04
    0.39544E-01    0.43648E+04
    0.40343E-01    0.42783E+04
    0.41158E-01    0.41938E+04
    0.41989E-01    0.41115E+04
    0.42838E-01    0.40317E+04
    0.43703E-01    0.39546E+04
    0.44586E-01    0.38802E+04
    0.45486E-01    0.38087E+04
    0.46405E-01    0.37401E+04
    0.47343E-01    0.36744E+04
    0.48299E-01    0.36115E+04
    0.49275E-01    0.35514E+04
    0.50270E-01    0.34940E+04
    0.51286E-01    0.34390E+04
    0.52322E-01    0.33864E+04
    0.53379E-01    0.33358E+04
    0.54457E-01    0.32871E+04
    0.55557E-01    0.32402E+04
    0.56680E-01    0.31946E+04
    0.57825E-01    0.31499E+04
    0.58993E-01    0.31073E+04
    0.60184E-01    0.30671E+04
    0.61400E-01    0.30273E+04
    0.62641E-01    0.29860E+04
    0.63906E-01    0.29436E+04
    0.65197E-01    0.29006E+04
    0.66514E-01    0.28565E+04
    0.67858E-01    0.28107E+04
    0.69229E-01    0.27625E+04
    0.70627E-01    0.27117E+04
    0.72054E-01    0.26580E+04
    0.73510E-01    0.26011E+04
    0.74994E-01    0.25409E+04
    0.76509E-01    0.24776E+04
    0.78055E-01    0.24114E+04
    0.79632E-01    0.23425E+04
    0.81241E-01    0.22716E+04
    0.82882E-01    0.21991E+04
    0.84556E-01    0.21258E+04
    0.86264E-01    0.20522E+04
    0.88007E-01    0.19791E+04
    0.89785E-01    0.19070E+04
    0.91598E-01    0.18367E+04
    0.93449E-01    0.17687E+04
    0.95337E-01    0.17035E+04
    0.97263E-01    0.16417E+04
    0.99227E-01    0.15838E+04
    0.10123E+00    0.15301E+04
    0.10328E+00    0.14810E+04
    0.10536E+00    0.14367E+04
    0.10749E+00    0.13970E+04
    0.10966E+00    0.13618E+04
    0.11188E+00    0.13307E+04
    0.11414E+00    0.13031E+04
    0.11644E+00    0.12783E+04
    0.11880E+00    0.12556E+04
    0.12120E+00    0.12339E+04
    0.12365E+00    0.12123E+04
    0.12614E+00    0.11898E+04
    0.12869E+00    0.11654E+04
    0.13129E+00    0.11384E+04
    0.13394E+00    0.11084E+04
    0.13665E+00    0.10753E+04
    0.13941E+00    0.10392E+04
    0.14223E+00    0.10007E+04
    0.14510E+00    0.96067E+03
    0.14803E+00    0.91990E+03
    0.15102E+00    0.87930E+03
    0.15407E+00    0.83981E+03
    0.15718E+00    0.80231E+03
    0.16036E+00    0.76767E+03
    0.16360E+00    0.73660E+03
    0.16690E+00    0.70952E+03
    0.17028E+00    0.68644E+03
    0.17371E+00    0.66693E+03
    0.17722E+00    0.65020E+03
    0.18080E+00    0.63532E+03
    0.18446E+00    0.62133E+03
    0.18818E+00    0.60729E+03
    0.19198E+00    0.59237E+03
    0.19586E+00    0.57586E+03
    0.19982E+00    0.55734E+03
    0.20386E+00    0.53681E+03
    0.20797E+00    0.51473E+03
    0.21218E+00    0.49189E+03
    0.21646E+00    0.46922E+03
    0.22083E+00    0.44760E+03
    0.22530E+00    0.42777E+03
    0.22985E+00    0.41026E+03
    0.23449E+00    0.39523E+03
    0.23923E+00    0.38244E+03
    0.24406E+00    0.37133E+03
    0.24899E+00    0.36104E+03
    0.25402E+00    0.35082E+03
    0.25915E+00    0.34002E+03
    0.26439E+00    0.32828E+03
    0.26973E+00    0.31555E+03
    0.27518E+00    0.30217E+03
    0.28074E+00    0.28870E+03
    0.28641E+00    0.27575E+03
    0.29219E+00    0.26392E+03
    0.29810E+00    0.25339E+03
    0.30412E+00    0.24415E+03
    0.31026E+00    0.23586E+03
    0.31653E+00    0.22806E+03
    0.32292E+00    0.22032E+03
    0.32945E+00    0.21224E+03
    0.33610E+00    0.20381E+03
    0.34289E+00    0.19517E+03
    0.34982E+00    0.18668E+03
    0.35689E+00    0.17872E+03
    0.36409E+00    0.17143E+03
    0.37145E+00    0.16482E+03
    0.37895E+00    0.15869E+03
    0.38661E+00    0.15280E+03
    0.39442E+00    0.14693E+03
    0.40239E+00    0.14098E+03
    0.41052E+00    0.13506E+03
    0.41881E+00    0.12931E+03
    0.42727E+00    0.12389E+03
    0.43590E+00    0.11886E+03
    0.44471E+00    0.11415E+03
    0.45369E+00    0.10963E+03
    0.46286E+00    0.10520E+03
    0.47221E+00    0.10082E+03
    0.48174E+00    0.96561E+02
    0.49148E+00    0.92484E+02
    0.50141E+00    0.88626E+02
    0.51153E+00    0.84978E+02
    0.52187E+00    0.81476E+02
    0.53241E+00    0.78076E+02
    0.54317E+00    0.74778E+02
    0.55414E+00    0.71595E+02
    0.56533E+00    0.68556E+02
    0.57675E+00    0.65663E+02
    0.58840E+00    0.62889E+02
    0.60029E+00    0.60217E+02
    0.61242E+00    0.57641E+02
    0.62479E+00    0.55165E+02
    0.63741E+00    0.52795E+02
    0.65029E+00    0.50530E+02
    0.66342E+00    0.48358E+02
    0.67683E+00    0.46273E+02
    0.69050E+00    0.44272E+02
    0.70445E+00    0.42352E+02
    0.71868E+00    0.40509E+02
    0.73320E+00    0.38742E+02
    0.74801E+00    0.37048E+02
    0.76312E+00    0.35424E+02
    0.77854E+00    0.33868E+02
    0.79426E+00    0.32377E+02
    0.81031E+00    0.30949E+02
    0.82668E+00    0.29581E+02
    0.84338E+00    0.28271E+02
    0.86041E+00    0.27017E+02
    0.87780E+00    0.25816E+02
    0.89553E+00    0.24667E+02
    0.91362E+00    0.23566E+02
    0.93208E+00    0.22513E+02
    0.95091E+00    0.21505E+02
    0.97011E+00    0.20541E+02
    0.98971E+00    0.19618E+02
    0.10097E+01    0.18735E+02
    0.10301E+01    0.17890E+02
    0.10509E+01    0.17081E+02
    0.10721E+01    0.16308E+02
    0.10938E+01    0.15568E+02
    0.11159E+01    0.14861E+02
    0.11384E+01    0.14184E+02
    0.11614E+01    0.13538E+02
    0.11849E+01    0.12919E+02
    0.12088E+01    0.12328E+02
    0.12333E+01    0.11763E+02
    0.12582E+01    0.11223E+02
    0.12836E+01    0.10707E+02
    0.13095E+01    0.10214E+02
    0.13360E+01    0.97430E+01
    0.13630E+01    0.92929E+01
    0.13905E+01    0.88629E+01
    0.14186E+01    0.84522E+01
    0.14472E+01    0.80600E+01
    0.14765E+01    0.76854E+01
    0.15063E+01    0.73276E+01
    0.15367E+01    0.69861E+01
    0.15678E+01    0.66599E+01
    0.15994E+01    0.63486E+01
    0.16318E+01    0.60514E+01
    0.16647E+01    0.57677E+01
    0.16984E+01    0.54969E+01
    0.17327E+01    0.52384E+01
    0.17677E+01    0.49918E+01
    0.18034E+01    0.47565E+01
    0.18398E+01    0.45320E+01
    0.18770E+01    0.43178E+01
    0.19149E+01    0.41134E+01
    0.19536E+01    0.39185E+01
    0.19930E+01    0.37325E+01
    0.20333E+01    0.35552E+01
    0.20744E+01    0.33861E+01
    0.21163E+01    0.32248E+01
    0.21590E+01    0.30710E+01
    0.22026E+01    0.29244E+01
    0.22471E+01    0.27845E+01
    0.22925E+01    0.26513E+01
    0.23388E+01    0.25242E+01
    0.23861E+01    0.24031E+01
    0.24343E+01    0.22877E+01
    0.24835E+01    0.21777E+01
    0.25336E+01    0.20728E+01
    0.25848E+01    0.19729E+01
    0.26370E+01    0.18777E+01
    0.26903E+01    0.17870E+01
    0.27447E+01    0.17006E+01
    0.28001E+01    0.16183E+01
    0.28567E+01    0.15399E+01
    0.29144E+01    0.14652E+01
    0.29733E+01    0.13940E+01
    0.30333E+01    0.13262E+01
    0.30946E+01    0.12617E+01
    0.31571E+01    0.12002E+01
    0.32209E+01    0.11417E+01
    0.32860E+01    0.10860E+01
    0.33523E+01    0.10329E+01
    0.34201E+01    0.98236E+00
    0.34892E+01    0.93427E+00
    0.35596E+01    0.88848E+00
    0.36316E+01    0.84489E+00
    0.37049E+01    0.80341E+00
    0.37798E+01    0.76392E+00
    0.38561E+01    0.72634E+00
    0.39340E+01    0.69057E+00
    0.40135E+01    0.65654E+00
    0.40946E+01    0.62415E+00
    0.41773E+01    0.59333E+00
    0.42617E+01    0.56401E+00
    0.43478E+01    0.53611E+00
    0.44356E+01    0.50957E+00
    0.45252E+01    0.48432E+00
    0.46166E+01    0.46030E+00
    0.47099E+01    0.43745E+00
    0.48050E+01    0.41572E+00
    0.49021E+01    0.39505E+00
    0.50011E+01    0.37539E+00
    0.51021E+01    0.35670E+00
    0.52052E+01    0.33892E+00
    0.53104E+01    0.32201E+00
    0.54176E+01    0.30594E+00
    0.55271E+01    0.29065E+00
    0.56387E+01    0.27612E+00
    0.57526E+01    0.26230E+00
    0.58689E+01    0.24916E+00
    0.59874E+01    0.23667E+00
    0.61084E+01    0.22480E+00
    0.62318E+01    0.21352E+00
    0.63577E+01    0.20279E+00
    0.64861E+01    0.19259E+00
    0.66171E+01    0.18290E+00
    0.67508E+01    0.17370E+00
    0.68872E+01    0.16494E+00
    0.70263E+01    0.15663E+00
    0.71682E+01    0.14872E+00
    0.73130E+01    0.14122E+00
    0.74608E+01    0.13408E+00
    0.76115E+01    0.12730E+00
    0.77653E+01    0.12086E+00
    0.79221E+01    0.11474E+00
    0.80822E+01    0.10893E+00
    0.82454E+01    0.10341E+00
    0.84120E+01    0.98162E-01
    0.85819E+01    0.93179E-01
    0.87553E+01    0.88445E-01
    0.89322E+01    0.83949E-01
    0.91126E+01    0.79677E-01
    0.92967E+01    0.75620E-01
    0.94845E+01    0.71767E-01
    0.96761E+01    0.68106E-01
    0.98716E+01    0.64631E-01
    0.10071E+02    0.61330E-01
    0.10274E+02    0.58196E-01
    0.10482E+02    0.55221E-01
    0.10694E+02    0.52397E-01
    0.10910E+02    0.49716E-01
    0.11130E+02    0.47172E-01
    0.11355E+02    0.44757E-01
    0.11584E+02    0.42466E-01
