#           k/h    P           
    0.42207E-03    0.87600E+03
    0.43060E-03    0.89284E+03
    0.43929E-03    0.90999E+03
    0.44817E-03    0.92747E+03
    0.45722E-03    0.94528E+03
    0.46646E-03    0.96343E+03
    0.47588E-03    0.98192E+03
    0.48550E-03    0.10008E+04
    0.49530E-03    0.10199E+04
    0.50531E-03    0.10395E+04
    0.51552E-03    0.10594E+04
    0.52593E-03    0.10797E+04
    0.53656E-03    0.11004E+04
    0.54739E-03    0.11215E+04
    0.55845E-03    0.11429E+04
    0.56973E-03    0.11648E+04
    0.58124E-03    0.11871E+04
    0.59299E-03    0.12097E+04
    0.60496E-03    0.12328E+04
    0.61719E-03    0.12564E+04
    0.62965E-03    0.12804E+04
    0.64237E-03    0.13048E+04
    0.65535E-03    0.13297E+04
    0.66859E-03    0.13550E+04
    0.68210E-03    0.13808E+04
    0.69588E-03    0.14071E+04
    0.70993E-03    0.14338E+04
    0.72427E-03    0.14611E+04
    0.73891E-03    0.14888E+04
    0.75383E-03    0.15171E+04
    0.76906E-03    0.15459E+04
    0.78460E-03    0.15752E+04
    0.80045E-03    0.16050E+04
    0.81662E-03    0.16354E+04
    0.83311E-03    0.16663E+04
    0.84994E-03    0.16978E+04
    0.86711E-03    0.17299E+04
    0.88463E-03    0.17625E+04
    0.90250E-03    0.17958E+04
    0.92073E-03    0.18296E+04
    0.93933E-03    0.18640E+04
    0.95831E-03    0.18990E+04
    0.97767E-03    0.19347E+04
    0.99742E-03    0.19710E+04
    0.10176E-02    0.20079E+04
    0.10381E-02    0.20455E+04
    0.10591E-02    0.20837E+04
    0.10805E-02    0.21226E+04
    0.11023E-02    0.21622E+04
    0.11246E-02    0.22025E+04
    0.11473E-02    0.22434E+04
    0.11705E-02    0.22851E+04
    0.11941E-02    0.23275E+04
    0.12182E-02    0.23706E+04
    0.12429E-02    0.24145E+04
    0.12680E-02    0.24591E+04
    0.12936E-02    0.25044E+04
    0.13197E-02    0.25505E+04
    0.13464E-02    0.25974E+04
    0.13736E-02    0.26450E+04
    0.14013E-02    0.26935E+04
    0.14296E-02    0.27428E+04
    0.14585E-02    0.27928E+04
    0.14880E-02    0.28437E+04
    0.15180E-02    0.28954E+04
    0.15487E-02    0.29479E+04
    0.15800E-02    0.30013E+04
    0.16119E-02    0.30556E+04
    0.16445E-02    0.31107E+04
    0.16777E-02    0.31666E+04
    0.17116E-02    0.32235E+04
    0.17462E-02    0.32812E+04
    0.17814E-02    0.33398E+04
    0.18174E-02    0.33994E+04
    0.18541E-02    0.34598E+04
    0.18916E-02    0.35211E+04
    0.19298E-02    0.35834E+04
    0.19688E-02    0.36466E+04
    0.20086E-02    0.37107E+04
    0.20491E-02    0.37758E+04
    0.20905E-02    0.38418E+04
    0.21328E-02    0.39088E+04
    0.21758E-02    0.39767E+04
    0.22198E-02    0.40456E+04
    0.22646E-02    0.41154E+04
    0.23104E-02    0.41862E+04
    0.23571E-02    0.42580E+04
    0.24047E-02    0.43308E+04
    0.24533E-02    0.44045E+04
    0.25028E-02    0.44792E+04
    0.25534E-02    0.45549E+04
    0.26050E-02    0.46316E+04
    0.26576E-02    0.47093E+04
    0.27113E-02    0.47879E+04
    0.27660E-02    0.48675E+04
    0.28219E-02    0.49481E+04
    0.28789E-02    0.50297E+04
    0.29371E-02    0.51122E+04
    0.29964E-02    0.51958E+04
    0.30569E-02    0.52803E+04
    0.31187E-02    0.53657E+04
    0.31817E-02    0.54521E+04
    0.32460E-02    0.55395E+04
    0.33115E-02    0.56278E+04
    0.33784E-02    0.57170E+04
    0.34467E-02    0.58071E+04
    0.35163E-02    0.58982E+04
    0.35874E-02    0.59902E+04
    0.36598E-02    0.60830E+04
    0.37338E-02    0.61767E+04
    0.38092E-02    0.62713E+04
    0.38861E-02    0.63667E+04
    0.39646E-02    0.64630E+04
    0.40447E-02    0.65601E+04
    0.41264E-02    0.66579E+04
    0.42098E-02    0.67566E+04
    0.42948E-02    0.68560E+04
    0.43816E-02    0.69561E+04
    0.44701E-02    0.70569E+04
    0.45604E-02    0.71584E+04
    0.46525E-02    0.72606E+04
    0.47465E-02    0.73634E+04
    0.48424E-02    0.74668E+04
    0.49402E-02    0.75707E+04
    0.50400E-02    0.76752E+04
    0.51419E-02    0.77802E+04
    0.52457E-02    0.78856E+04
    0.53517E-02    0.79915E+04
    0.54598E-02    0.80977E+04
    0.55701E-02    0.82043E+04
    0.56826E-02    0.83111E+04
    0.57974E-02    0.84182E+04
    0.59145E-02    0.85256E+04
    0.60340E-02    0.86333E+04
    0.61559E-02    0.87410E+04
    0.62803E-02    0.88486E+04
    0.64072E-02    0.89562E+04
    0.65366E-02    0.90637E+04
    0.66686E-02    0.91711E+04
    0.68033E-02    0.92784E+04
    0.69408E-02    0.93853E+04
    0.70810E-02    0.94920E+04
    0.72240E-02    0.95982E+04
    0.73700E-02    0.97040E+04
    0.75189E-02    0.98093E+04
    0.76708E-02    0.99139E+04
    0.78257E-02    0.10018E+05
    0.79838E-02    0.10121E+05
    0.81451E-02    0.10223E+05
    0.83096E-02    0.10324E+05
    0.84775E-02    0.10425E+05
    0.86488E-02    0.10524E+05
    0.88235E-02    0.10622E+05
    0.90017E-02    0.10719E+05
    0.91836E-02    0.10814E+05
    0.93691E-02    0.10908E+05
    0.95583E-02    0.11000E+05
    0.97514E-02    0.11091E+05
    0.99484E-02    0.11180E+05
    0.10149E-01    0.11267E+05
    0.10354E-01    0.11351E+05
    0.10564E-01    0.11434E+05
    0.10777E-01    0.11514E+05
    0.10995E-01    0.11593E+05
    0.11217E-01    0.11668E+05
    0.11443E-01    0.11741E+05
    0.11675E-01    0.11811E+05
    0.11910E-01    0.11878E+05
    0.12151E-01    0.11943E+05
    0.12397E-01    0.12004E+05
    0.12647E-01    0.12062E+05
    0.12902E-01    0.12116E+05
    0.13163E-01    0.12167E+05
    0.13429E-01    0.12215E+05
    0.13700E-01    0.12258E+05
    0.13977E-01    0.12298E+05
    0.14259E-01    0.12333E+05
    0.14547E-01    0.12365E+05
    0.14841E-01    0.12392E+05
    0.15141E-01    0.12414E+05
    0.15447E-01    0.12432E+05
    0.15759E-01    0.12446E+05
    0.16077E-01    0.12454E+05
    0.16402E-01    0.12458E+05
    0.16734E-01    0.12456E+05
    0.17072E-01    0.12449E+05
    0.17416E-01    0.12437E+05
    0.17768E-01    0.12420E+05
    0.18127E-01    0.12397E+05
    0.18493E-01    0.12369E+05
    0.18867E-01    0.12335E+05
    0.19248E-01    0.12295E+05
    0.19637E-01    0.12250E+05
    0.20034E-01    0.12199E+05
    0.20438E-01    0.12142E+05
    0.20851E-01    0.12079E+05
    0.21272E-01    0.12010E+05
    0.21702E-01    0.11936E+05
    0.22141E-01    0.11855E+05
    0.22588E-01    0.11769E+05
    0.23044E-01    0.11677E+05
    0.23510E-01    0.11579E+05
    0.23985E-01    0.11476E+05
    0.24469E-01    0.11367E+05
    0.24964E-01    0.11253E+05
    0.25468E-01    0.11134E+05
    0.25982E-01    0.11010E+05
    0.26507E-01    0.10881E+05
    0.27043E-01    0.10747E+05
    0.27589E-01    0.10609E+05
    0.28146E-01    0.10467E+05
    0.28715E-01    0.10321E+05
    0.29295E-01    0.10171E+05
    0.29887E-01    0.10018E+05
    0.30490E-01    0.98629E+04
    0.31106E-01    0.97049E+04
    0.31735E-01    0.95448E+04
    0.32376E-01    0.93831E+04
    0.33030E-01    0.92200E+04
    0.33697E-01    0.90562E+04
    0.34378E-01    0.88919E+04
    0.35072E-01    0.87277E+04
    0.35781E-01    0.85641E+04
    0.36504E-01    0.84014E+04
    0.37241E-01    0.82396E+04
    0.37993E-01    0.80787E+04
    0.38761E-01    0.79191E+04
    0.39544E-01    0.77619E+04
    0.40343E-01    0.76080E+04
    0.41158E-01    0.74577E+04
    0.41989E-01    0.73113E+04
    0.42838E-01    0.71693E+04
    0.43703E-01    0.70321E+04
    0.44586E-01    0.68997E+04
    0.45486E-01    0.67725E+04
    0.46405E-01    0.66504E+04
    0.47343E-01    0.65335E+04
    0.48299E-01    0.64217E+04
    0.49275E-01    0.63148E+04
    0.50270E-01    0.62126E+04
    0.51286E-01    0.61148E+04
    0.52322E-01    0.60212E+04
    0.53379E-01    0.59312E+04
    0.54457E-01    0.58446E+04
    0.55557E-01    0.57612E+04
    0.56680E-01    0.56800E+04
    0.57825E-01    0.56004E+04
    0.58993E-01    0.55247E+04
    0.60184E-01    0.54532E+04
    0.61400E-01    0.53823E+04
    0.62641E-01    0.53089E+04
    0.63906E-01    0.52334E+04
    0.65197E-01    0.51569E+04
    0.66514E-01    0.50786E+04
    0.67858E-01    0.49971E+04
    0.69229E-01    0.49114E+04
    0.70627E-01    0.48210E+04
    0.72054E-01    0.47255E+04
    0.73510E-01    0.46243E+04
    0.74994E-01    0.45173E+04
    0.76509E-01    0.44047E+04
    0.78055E-01    0.42869E+04
    0.79632E-01    0.41645E+04
    0.81241E-01    0.40384E+04
    0.82882E-01    0.39096E+04
    0.84556E-01    0.37792E+04
    0.86264E-01    0.36483E+04
    0.88007E-01    0.35183E+04
    0.89785E-01    0.33902E+04
    0.91598E-01    0.32651E+04
    0.93449E-01    0.31441E+04
    0.95337E-01    0.30283E+04
    0.97263E-01    0.29184E+04
    0.99227E-01    0.28154E+04
    0.10123E+00    0.27201E+04
    0.10328E+00    0.26328E+04
    0.10536E+00    0.25539E+04
    0.10749E+00    0.24833E+04
    0.10966E+00    0.24207E+04
    0.11188E+00    0.23654E+04
    0.11414E+00    0.23164E+04
    0.11644E+00    0.22724E+04
    0.11880E+00    0.22319E+04
    0.12120E+00    0.21934E+04
    0.12365E+00    0.21549E+04
    0.12614E+00    0.21149E+04
    0.12869E+00    0.20715E+04
    0.13129E+00    0.20236E+04
    0.13394E+00    0.19703E+04
    0.13665E+00    0.19113E+04
    0.13941E+00    0.18472E+04
    0.14223E+00    0.17788E+04
    0.14510E+00    0.17076E+04
    0.14803E+00    0.16351E+04
    0.15102E+00    0.15630E+04
    0.15407E+00    0.14928E+04
    0.15718E+00    0.14261E+04
    0.16036E+00    0.13645E+04
    0.16360E+00    0.13093E+04
    0.16690E+00    0.12612E+04
    0.17028E+00    0.12201E+04
    0.17371E+00    0.11855E+04
    0.17722E+00    0.11557E+04
    0.18080E+00    0.11293E+04
    0.18446E+00    0.11044E+04
    0.18818E+00    0.10794E+04
    0.19198E+00    0.10529E+04
    0.19586E+00    0.10236E+04
    0.19982E+00    0.99066E+03
    0.20386E+00    0.95416E+03
    0.20797E+00    0.91491E+03
    0.21218E+00    0.87431E+03
    0.21646E+00    0.83401E+03
    0.22083E+00    0.79559E+03
    0.22530E+00    0.76033E+03
    0.22985E+00    0.72922E+03
    0.23449E+00    0.70250E+03
    0.23923E+00    0.67976E+03
    0.24406E+00    0.66001E+03
    0.24899E+00    0.64172E+03
    0.25402E+00    0.62356E+03
    0.25915E+00    0.60435E+03
    0.26439E+00    0.58349E+03
    0.26973E+00    0.56087E+03
    0.27518E+00    0.53708E+03
    0.28074E+00    0.51313E+03
    0.28641E+00    0.49013E+03
    0.29219E+00    0.46909E+03
    0.29810E+00    0.45038E+03
    0.30412E+00    0.43395E+03
    0.31026E+00    0.41921E+03
    0.31653E+00    0.40536E+03
    0.32292E+00    0.39159E+03
    0.32945E+00    0.37723E+03
    0.33610E+00    0.36225E+03
    0.34289E+00    0.34689E+03
    0.34982E+00    0.33181E+03
    0.35689E+00    0.31766E+03
    0.36409E+00    0.30469E+03
    0.37145E+00    0.29295E+03
    0.37895E+00    0.28206E+03
    0.38661E+00    0.27158E+03
    0.39442E+00    0.26115E+03
    0.40239E+00    0.25058E+03
    0.41052E+00    0.24006E+03
    0.41881E+00    0.22984E+03
    0.42727E+00    0.22019E+03
    0.43590E+00    0.21126E+03
    0.44471E+00    0.20288E+03
    0.45369E+00    0.19485E+03
    0.46286E+00    0.18698E+03
    0.47221E+00    0.17920E+03
    0.48174E+00    0.17162E+03
    0.49148E+00    0.16438E+03
    0.50141E+00    0.15752E+03
    0.51153E+00    0.15104E+03
    0.52187E+00    0.14481E+03
    0.53241E+00    0.13877E+03
    0.54317E+00    0.13291E+03
    0.55414E+00    0.12725E+03
    0.56533E+00    0.12185E+03
    0.57675E+00    0.11671E+03
    0.58840E+00    0.11178E+03
    0.60029E+00    0.10703E+03
    0.61242E+00    0.10245E+03
    0.62479E+00    0.98048E+02
    0.63741E+00    0.93837E+02
    0.65029E+00    0.89811E+02
    0.66342E+00    0.85950E+02
    0.67683E+00    0.82244E+02
    0.69050E+00    0.78687E+02
    0.70445E+00    0.75274E+02
    0.71868E+00    0.72000E+02
    0.73320E+00    0.68859E+02
    0.74801E+00    0.65848E+02
    0.76312E+00    0.62962E+02
    0.77854E+00    0.60196E+02
    0.79426E+00    0.57545E+02
    0.81031E+00    0.55007E+02
    0.82668E+00    0.52576E+02
    0.84338E+00    0.50247E+02
    0.86041E+00    0.48018E+02
    0.87780E+00    0.45884E+02
    0.89553E+00    0.43842E+02
    0.91362E+00    0.41886E+02
    0.93208E+00    0.40014E+02
    0.95091E+00    0.38223E+02
    0.97011E+00    0.36508E+02
    0.98971E+00    0.34868E+02
    0.10097E+01    0.33298E+02
    0.10301E+01    0.31796E+02
    0.10509E+01    0.30359E+02
    0.10721E+01    0.28985E+02
    0.10938E+01    0.27670E+02
    0.11159E+01    0.26413E+02
    0.11384E+01    0.25211E+02
    0.11614E+01    0.24061E+02
    0.11849E+01    0.22962E+02
    0.12088E+01    0.21911E+02
    0.12333E+01    0.20907E+02
    0.12582E+01    0.19948E+02
    0.12836E+01    0.19030E+02
    0.13095E+01    0.18154E+02
    0.13360E+01    0.17317E+02
    0.13630E+01    0.16517E+02
    0.13905E+01    0.15753E+02
    0.14186E+01    0.15023E+02
    0.14472E+01    0.14325E+02
    0.14765E+01    0.13660E+02
    0.15063E+01    0.13024E+02
    0.15367E+01    0.12417E+02
    0.15678E+01    0.11837E+02
    0.15994E+01    0.11284E+02
    0.16318E+01    0.10755E+02
    0.16647E+01    0.10251E+02
    0.16984E+01    0.97699E+01
    0.17327E+01    0.93106E+01
    0.17677E+01    0.88722E+01
    0.18034E+01    0.84540E+01
    0.18398E+01    0.80549E+01
    0.18770E+01    0.76742E+01
    0.19149E+01    0.73110E+01
    0.19536E+01    0.69645E+01
    0.19930E+01    0.66340E+01
    0.20333E+01    0.63188E+01
    0.20744E+01    0.60182E+01
    0.21163E+01    0.57315E+01
    0.21590E+01    0.54582E+01
    0.22026E+01    0.51976E+01
    0.22471E+01    0.49491E+01
    0.22925E+01    0.47122E+01
    0.23388E+01    0.44864E+01
    0.23861E+01    0.42712E+01
    0.24343E+01    0.40660E+01
    0.24835E+01    0.38705E+01
    0.25336E+01    0.36841E+01
    0.25848E+01    0.35066E+01
    0.26370E+01    0.33374E+01
    0.26903E+01    0.31762E+01
    0.27447E+01    0.30226E+01
    0.28001E+01    0.28762E+01
    0.28567E+01    0.27369E+01
    0.29144E+01    0.26041E+01
    0.29733E+01    0.24776E+01
    0.30333E+01    0.23572E+01
    0.30946E+01    0.22424E+01
    0.31571E+01    0.21332E+01
    0.32209E+01    0.20292E+01
    0.32860E+01    0.19301E+01
    0.33523E+01    0.18358E+01
    0.34201E+01    0.17460E+01
    0.34892E+01    0.16605E+01
    0.35596E+01    0.15791E+01
    0.36316E+01    0.15017E+01
    0.37049E+01    0.14279E+01
    0.37798E+01    0.13577E+01
    0.38561E+01    0.12910E+01
    0.39340E+01    0.12274E+01
    0.40135E+01    0.11669E+01
    0.40946E+01    0.11093E+01
    0.41773E+01    0.10546E+01
    0.42617E+01    0.10024E+01
    0.43478E+01    0.95285E+00
    0.44356E+01    0.90568E+00
    0.45252E+01    0.86080E+00
    0.46166E+01    0.81811E+00
    0.47099E+01    0.77750E+00
    0.48050E+01    0.73888E+00
    0.49021E+01    0.70214E+00
    0.50011E+01    0.66720E+00
    0.51021E+01    0.63397E+00
    0.52052E+01    0.60238E+00
    0.53104E+01    0.57233E+00
    0.54176E+01    0.54375E+00
    0.55271E+01    0.51659E+00
    0.56387E+01    0.49075E+00
    0.57526E+01    0.46619E+00
    0.58689E+01    0.44285E+00
    0.59874E+01    0.42065E+00
    0.61084E+01    0.39955E+00
    0.62318E+01    0.37949E+00
    0.63577E+01    0.36043E+00
    0.64861E+01    0.34231E+00
    0.66171E+01    0.32508E+00
    0.67508E+01    0.30872E+00
    0.68872E+01    0.29316E+00
    0.70263E+01    0.27838E+00
    0.71682E+01    0.26433E+00
    0.73130E+01    0.25099E+00
    0.74608E+01    0.23831E+00
    0.76115E+01    0.22626E+00
    0.77653E+01    0.21481E+00
    0.79221E+01    0.20394E+00
    0.80822E+01    0.19361E+00
    0.82454E+01    0.18379E+00
    0.84120E+01    0.17447E+00
    0.85819E+01    0.16561E+00
    0.87553E+01    0.15720E+00
    0.89322E+01    0.14921E+00
    0.91126E+01    0.14161E+00
    0.92967E+01    0.13440E+00
    0.94845E+01    0.12755E+00
    0.96761E+01    0.12105E+00
    0.98716E+01    0.11487E+00
    0.10071E+02    0.10900E+00
    0.10274E+02    0.10343E+00
    0.10482E+02    0.98147E-01
    0.10694E+02    0.93128E-01
    0.10910E+02    0.88363E-01
    0.11130E+02    0.83841E-01
    0.11355E+02    0.79549E-01
    0.11584E+02    0.75477E-01
