#           k/h    P           
    0.72240E-02    0.17565E+05
    0.73700E-02    0.17758E+05
    0.75189E-02    0.17951E+05
    0.76708E-02    0.18142E+05
    0.78257E-02    0.18332E+05
    0.79838E-02    0.18520E+05
    0.81451E-02    0.18707E+05
    0.83096E-02    0.18893E+05
    0.84775E-02    0.19076E+05
    0.86488E-02    0.19258E+05
    0.88235E-02    0.19437E+05
    0.90017E-02    0.19614E+05
    0.91836E-02    0.19788E+05
    0.93691E-02    0.19960E+05
    0.95583E-02    0.20128E+05
    0.97514E-02    0.20294E+05
    0.99484E-02    0.20456E+05
    0.10149E-01    0.20615E+05
    0.10354E-01    0.20770E+05
    0.10564E-01    0.20921E+05
    0.10777E-01    0.21068E+05
    0.10995E-01    0.21211E+05
    0.11217E-01    0.21348E+05
    0.11443E-01    0.21482E+05
    0.11675E-01    0.21610E+05
    0.11910E-01    0.21733E+05
    0.12151E-01    0.21850E+05
    0.12397E-01    0.21962E+05
    0.12647E-01    0.22067E+05
    0.12902E-01    0.22167E+05
    0.13163E-01    0.22260E+05
    0.13429E-01    0.22346E+05
    0.13700E-01    0.22426E+05
    0.13977E-01    0.22498E+05
    0.14259E-01    0.22563E+05
    0.14547E-01    0.22620E+05
    0.14841E-01    0.22669E+05
    0.15141E-01    0.22710E+05
    0.15447E-01    0.22743E+05
    0.15759E-01    0.22767E+05
    0.16077E-01    0.22783E+05
    0.16402E-01    0.22789E+05
    0.16734E-01    0.22786E+05
    0.17072E-01    0.22773E+05
    0.17416E-01    0.22751E+05
    0.17768E-01    0.22719E+05
    0.18127E-01    0.22677E+05
    0.18493E-01    0.22625E+05
    0.18867E-01    0.22563E+05
    0.19248E-01    0.22490E+05
    0.19637E-01    0.22407E+05
    0.20034E-01    0.22313E+05
    0.20438E-01    0.22208E+05
    0.20851E-01    0.22093E+05
    0.21272E-01    0.21967E+05
    0.21702E-01    0.21830E+05
    0.22141E-01    0.21683E+05
    0.22588E-01    0.21525E+05
    0.23044E-01    0.21357E+05
    0.23510E-01    0.21178E+05
    0.23985E-01    0.20989E+05
    0.24469E-01    0.20790E+05
    0.24964E-01    0.20581E+05
    0.25468E-01    0.20363E+05
    0.25982E-01    0.20135E+05
    0.26507E-01    0.19899E+05
    0.27043E-01    0.19654E+05
    0.27589E-01    0.19401E+05
    0.28146E-01    0.19141E+05
    0.28715E-01    0.18874E+05
    0.29295E-01    0.18600E+05
    0.29887E-01    0.18321E+05
    0.30490E-01    0.18036E+05
    0.31106E-01    0.17747E+05
    0.31735E-01    0.17454E+05
    0.32376E-01    0.17158E+05
    0.33030E-01    0.16860E+05
    0.33697E-01    0.16560E+05
    0.34378E-01    0.16259E+05
    0.35072E-01    0.15959E+05
    0.35781E-01    0.15660E+05
    0.36504E-01    0.15362E+05
    0.37241E-01    0.15066E+05
    0.37993E-01    0.14771E+05
    0.38761E-01    0.14479E+05
    0.39544E-01    0.14192E+05
    0.40343E-01    0.13910E+05
    0.41158E-01    0.13635E+05
    0.41989E-01    0.13368E+05
    0.42838E-01    0.13108E+05
    0.43703E-01    0.12857E+05
    0.44586E-01    0.12615E+05
    0.45486E-01    0.12382E+05
    0.46405E-01    0.12159E+05
    0.47343E-01    0.11945E+05
    0.48299E-01    0.11740E+05
    0.49275E-01    0.11545E+05
    0.50270E-01    0.11358E+05
    0.51286E-01    0.11179E+05
    0.52322E-01    0.11008E+05
    0.53379E-01    0.10843E+05
    0.54457E-01    0.10685E+05
    0.55557E-01    0.10532E+05
    0.56680E-01    0.10383E+05
    0.57825E-01    0.10238E+05
    0.58993E-01    0.10099E+05
    0.60184E-01    0.99685E+04
    0.61400E-01    0.98389E+04
    0.62641E-01    0.97045E+04
    0.63906E-01    0.95664E+04
    0.65197E-01    0.94265E+04
    0.66514E-01    0.92833E+04
    0.67858E-01    0.91342E+04
    0.69229E-01    0.89775E+04
    0.70627E-01    0.88122E+04
    0.72054E-01    0.86375E+04
    0.73510E-01    0.84524E+04
    0.74994E-01    0.82569E+04
    0.76509E-01    0.80510E+04
    0.78055E-01    0.78356E+04
    0.79632E-01    0.76119E+04
    0.81241E-01    0.73813E+04
    0.82882E-01    0.71457E+04
    0.84556E-01    0.69073E+04
    0.86264E-01    0.66682E+04
    0.88007E-01    0.64305E+04
    0.89785E-01    0.61963E+04
    0.91598E-01    0.59677E+04
    0.93449E-01    0.57465E+04
    0.95337E-01    0.55347E+04
    0.97263E-01    0.53339E+04
    0.99227E-01    0.51456E+04
    0.10123E+00    0.49713E+04
    0.10328E+00    0.48117E+04
    0.10536E+00    0.46675E+04
    0.10749E+00    0.45385E+04
    0.10966E+00    0.44241E+04
    0.11188E+00    0.43230E+04
    0.11414E+00    0.42333E+04
    0.11644E+00    0.41529E+04
    0.11880E+00    0.40790E+04
    0.12120E+00    0.40085E+04
    0.12365E+00    0.39382E+04
    0.12614E+00    0.38650E+04
    0.12869E+00    0.37858E+04
    0.13129E+00    0.36982E+04
    0.13394E+00    0.36007E+04
    0.13665E+00    0.34929E+04
    0.13941E+00    0.33757E+04
    0.14223E+00    0.32507E+04
    0.14510E+00    0.31206E+04
    0.14803E+00    0.29881E+04
    0.15102E+00    0.28563E+04
    0.15407E+00    0.27279E+04
    0.15718E+00    0.26061E+04
    0.16036E+00    0.24936E+04
    0.16360E+00    0.23927E+04
    0.16690E+00    0.23047E+04
    0.17028E+00    0.22297E+04
    0.17371E+00    0.21663E+04
    0.17722E+00    0.21119E+04
    0.18080E+00    0.20636E+04
    0.18446E+00    0.20181E+04
    0.18818E+00    0.19725E+04
    0.19198E+00    0.19241E+04
    0.19586E+00    0.18704E+04
    0.19982E+00    0.18103E+04
    0.20386E+00    0.17436E+04
    0.20797E+00    0.16719E+04
    0.21218E+00    0.15977E+04
    0.21646E+00    0.15240E+04
    0.22083E+00    0.14538E+04
    0.22530E+00    0.13894E+04
    0.22985E+00    0.13325E+04
    0.23449E+00    0.12837E+04
    0.23923E+00    0.12421E+04
    0.24406E+00    0.12060E+04
    0.24899E+00    0.11726E+04
    0.25402E+00    0.11394E+04
    0.25915E+00    0.11043E+04
    0.26439E+00    0.10662E+04
    0.26973E+00    0.10249E+04
    0.27518E+00    0.98140E+03
    0.28074E+00    0.93763E+03
    0.28641E+00    0.89560E+03
    0.29219E+00    0.85715E+03
    0.29810E+00    0.82296E+03
    0.30412E+00    0.79294E+03
    0.31026E+00    0.76601E+03
    0.31653E+00    0.74070E+03
    0.32292E+00    0.71553E+03
    0.32945E+00    0.68930E+03
    0.33610E+00    0.66191E+03
    0.34289E+00    0.63385E+03
    0.34982E+00    0.60629E+03
    0.35689E+00    0.58043E+03
    0.36409E+00    0.55674E+03
    0.37145E+00    0.53529E+03
    0.37895E+00    0.51539E+03
    0.38661E+00    0.49624E+03
    0.39442E+00    0.47719E+03
    0.40239E+00    0.45787E+03
    0.41052E+00    0.43864E+03
    0.41881E+00    0.41996E+03
    0.42727E+00    0.40234E+03
    0.43590E+00    0.38602E+03
    0.44471E+00    0.37071E+03
    0.45369E+00    0.35603E+03
    0.46286E+00    0.34165E+03
    0.47221E+00    0.32743E+03
    0.48174E+00    0.31359E+03
    0.49148E+00    0.30035E+03
    0.50141E+00    0.28782E+03
    0.51153E+00    0.27598E+03
    0.52187E+00    0.26460E+03
    0.53241E+00    0.25356E+03
    0.54317E+00    0.24285E+03
    0.55414E+00    0.23251E+03
    0.56533E+00    0.22264E+03
    0.57675E+00    0.21325E+03
    0.58840E+00    0.20424E+03
    0.60029E+00    0.19556E+03
    0.61242E+00    0.18719E+03
    0.62479E+00    0.17915E+03
    0.63741E+00    0.17146E+03
    0.65029E+00    0.16410E+03
    0.66342E+00    0.15705E+03
    0.67683E+00    0.15028E+03
    0.69050E+00    0.14378E+03
    0.70445E+00    0.13754E+03
    0.71868E+00    0.13156E+03
    0.73320E+00    0.12582E+03
    0.74801E+00    0.12032E+03
    0.76312E+00    0.11504E+03
    0.77854E+00    0.10999E+03
    0.79426E+00    0.10515E+03
    0.81031E+00    0.10051E+03
    0.82668E+00    0.96065E+02
    0.84338E+00    0.91811E+02
    0.86041E+00    0.87738E+02
    0.87780E+00    0.83839E+02
    0.89553E+00    0.80106E+02
    0.91362E+00    0.76533E+02
    0.93208E+00    0.73113E+02
    0.95091E+00    0.69840E+02
    0.97011E+00    0.66707E+02
    0.98971E+00    0.63709E+02
    0.10097E+01    0.60841E+02
    0.10301E+01    0.58097E+02
    0.10509E+01    0.55471E+02
    0.10721E+01    0.52960E+02
    0.10938E+01    0.50558E+02
    0.11159E+01    0.48261E+02
    0.11384E+01    0.46064E+02
    0.11614E+01    0.43964E+02
    0.11849E+01    0.41955E+02
    0.12088E+01    0.40036E+02
    0.12333E+01    0.38201E+02
    0.12582E+01    0.36448E+02
    0.12836E+01    0.34772E+02
    0.13095E+01    0.33170E+02
    0.13360E+01    0.31640E+02
    0.13630E+01    0.30179E+02
    0.13905E+01    0.28783E+02
    0.14186E+01    0.27449E+02
    0.14472E+01    0.26175E+02
    0.14765E+01    0.24958E+02
    0.15063E+01    0.23797E+02
    0.15367E+01    0.22687E+02
    0.15678E+01    0.21628E+02
    0.15994E+01    0.20617E+02
    0.16318E+01    0.19652E+02
    0.16647E+01    0.18731E+02
    0.16984E+01    0.17851E+02
    0.17327E+01    0.17012E+02
    0.17677E+01    0.16211E+02
    0.18034E+01    0.15447E+02
    0.18398E+01    0.14718E+02
    0.18770E+01    0.14022E+02
    0.19149E+01    0.13358E+02
    0.19536E+01    0.12725E+02
    0.19930E+01    0.12121E+02
    0.20333E+01    0.11546E+02
    0.20744E+01    0.10996E+02
    0.21163E+01    0.10472E+02
    0.21590E+01    0.99731E+01
    0.22026E+01    0.94969E+01
    0.22471E+01    0.90428E+01
    0.22925E+01    0.86100E+01
    0.23388E+01    0.81974E+01
    0.23861E+01    0.78041E+01
    0.24343E+01    0.74293E+01
    0.24835E+01    0.70720E+01
    0.25336E+01    0.67315E+01
    0.25848E+01    0.64071E+01
    0.26370E+01    0.60979E+01
    0.26903E+01    0.58034E+01
    0.27447E+01    0.55227E+01
    0.28001E+01    0.52554E+01
    0.28567E+01    0.50007E+01
    0.29144E+01    0.47581E+01
    0.29733E+01    0.45270E+01
    0.30333E+01    0.43069E+01
    0.30946E+01    0.40973E+01
    0.31571E+01    0.38977E+01
    0.32209E+01    0.37076E+01
    0.32860E+01    0.35266E+01
    0.33523E+01    0.33543E+01
    0.34201E+01    0.31902E+01
    0.34892E+01    0.30340E+01
    0.35596E+01    0.28853E+01
    0.36316E+01    0.27438E+01
    0.37049E+01    0.26091E+01
    0.37798E+01    0.24808E+01
    0.38561E+01    0.23588E+01
    0.39340E+01    0.22426E+01
    0.40135E+01    0.21321E+01
    0.40946E+01    0.20269E+01
    0.41773E+01    0.19268E+01
    0.42617E+01    0.18316E+01
    0.43478E+01    0.17410E+01
    0.44356E+01    0.16548E+01
    0.45252E+01    0.15728E+01
    0.46166E+01    0.14948E+01
    0.47099E+01    0.14206E+01
    0.48050E+01    0.13501E+01
    0.49021E+01    0.12829E+01
    0.50011E+01    0.12191E+01
    0.51021E+01    0.11584E+01
    0.52052E+01    0.11006E+01
    0.53104E+01    0.10457E+01
    0.54176E+01    0.99353E+00
    0.55271E+01    0.94389E+00
    0.56387E+01    0.89669E+00
    0.57526E+01    0.85181E+00
    0.58689E+01    0.80915E+00
    0.59874E+01    0.76860E+00
    0.61084E+01    0.73004E+00
    0.62318E+01    0.69339E+00
    0.63577E+01    0.65856E+00
    0.64861E+01    0.62545E+00
    0.66171E+01    0.59398E+00
    0.67508E+01    0.56408E+00
    0.68872E+01    0.53565E+00
    0.70263E+01    0.50865E+00
    0.71682E+01    0.48298E+00
    0.73130E+01    0.45860E+00
    0.74608E+01    0.43543E+00
    0.76115E+01    0.41341E+00
    0.77653E+01    0.39250E+00
    0.79221E+01    0.37263E+00
    0.80822E+01    0.35375E+00
    0.82454E+01    0.33582E+00
    0.84120E+01    0.31878E+00
    0.85819E+01    0.30260E+00
    0.87553E+01    0.28723E+00
    0.89322E+01    0.27262E+00
    0.91126E+01    0.25875E+00
    0.92967E+01    0.24558E+00
    0.94845E+01    0.23306E+00
    0.96761E+01    0.22118E+00
    0.98716E+01    0.20989E+00
    0.10071E+02    0.19917E+00
    0.10274E+02    0.18899E+00
    0.10482E+02    0.17933E+00
    0.10694E+02    0.17016E+00
    0.10910E+02    0.16145E+00
    0.11130E+02    0.15319E+00
    0.11355E+02    0.14535E+00
    0.11584E+02    0.13791E+00
