#           k/h    P           
    0.11023E-02    0.18594E+04
    0.11246E-02    0.18939E+04
    0.11473E-02    0.19291E+04
    0.11705E-02    0.19648E+04
    0.11941E-02    0.20012E+04
    0.12182E-02    0.20381E+04
    0.12429E-02    0.20757E+04
    0.12680E-02    0.21139E+04
    0.12936E-02    0.21528E+04
    0.13197E-02    0.21923E+04
    0.13464E-02    0.22325E+04
    0.13736E-02    0.22734E+04
    0.14013E-02    0.23149E+04
    0.14296E-02    0.23571E+04
    0.14585E-02    0.24000E+04
    0.14880E-02    0.24436E+04
    0.15180E-02    0.24879E+04
    0.15487E-02    0.25330E+04
    0.15800E-02    0.25787E+04
    0.16119E-02    0.26252E+04
    0.16445E-02    0.26724E+04
    0.16777E-02    0.27204E+04
    0.17116E-02    0.27691E+04
    0.17462E-02    0.28186E+04
    0.17814E-02    0.28688E+04
    0.18174E-02    0.29198E+04
    0.18541E-02    0.29716E+04
    0.18916E-02    0.30242E+04
    0.19298E-02    0.30775E+04
    0.19688E-02    0.31317E+04
    0.20086E-02    0.31866E+04
    0.20491E-02    0.32424E+04
    0.20905E-02    0.32990E+04
    0.21328E-02    0.33563E+04
    0.21758E-02    0.34146E+04
    0.22198E-02    0.34736E+04
    0.22646E-02    0.35335E+04
    0.23104E-02    0.35941E+04
    0.23571E-02    0.36557E+04
    0.24047E-02    0.37180E+04
    0.24533E-02    0.37812E+04
    0.25028E-02    0.38453E+04
    0.25534E-02    0.39102E+04
    0.26050E-02    0.39759E+04
    0.26576E-02    0.40424E+04
    0.27113E-02    0.41098E+04
    0.27660E-02    0.41781E+04
    0.28219E-02    0.42472E+04
    0.28789E-02    0.43171E+04
    0.29371E-02    0.43879E+04
    0.29964E-02    0.44595E+04
    0.30569E-02    0.45319E+04
    0.31187E-02    0.46052E+04
    0.31817E-02    0.46792E+04
    0.32460E-02    0.47541E+04
    0.33115E-02    0.48298E+04
    0.33784E-02    0.49063E+04
    0.34467E-02    0.49836E+04
    0.35163E-02    0.50617E+04
    0.35874E-02    0.51405E+04
    0.36598E-02    0.52201E+04
    0.37338E-02    0.53005E+04
    0.38092E-02    0.53816E+04
    0.38861E-02    0.54634E+04
    0.39646E-02    0.55460E+04
    0.40447E-02    0.56292E+04
    0.41264E-02    0.57131E+04
    0.42098E-02    0.57977E+04
    0.42948E-02    0.58830E+04
    0.43816E-02    0.59688E+04
    0.44701E-02    0.60553E+04
    0.45604E-02    0.61423E+04
    0.46525E-02    0.62300E+04
    0.47465E-02    0.63181E+04
    0.48424E-02    0.64068E+04
    0.49402E-02    0.64959E+04
    0.50400E-02    0.65855E+04
    0.51419E-02    0.66755E+04
    0.52457E-02    0.67660E+04
    0.53517E-02    0.68567E+04
    0.54598E-02    0.69478E+04
    0.55701E-02    0.70393E+04
    0.56826E-02    0.71309E+04
    0.57974E-02    0.72228E+04
    0.59145E-02    0.73149E+04
    0.60340E-02    0.74073E+04
    0.61559E-02    0.74996E+04
    0.62803E-02    0.75919E+04
    0.64072E-02    0.76842E+04
    0.65366E-02    0.77764E+04
    0.66686E-02    0.78685E+04
    0.68033E-02    0.79605E+04
    0.69408E-02    0.80522E+04
    0.70810E-02    0.81437E+04
    0.72240E-02    0.82349E+04
    0.73700E-02    0.83256E+04
    0.75189E-02    0.84159E+04
    0.76708E-02    0.85057E+04
    0.78257E-02    0.85947E+04
    0.79838E-02    0.86830E+04
    0.81451E-02    0.87708E+04
    0.83096E-02    0.88578E+04
    0.84775E-02    0.89439E+04
    0.86488E-02    0.90290E+04
    0.88235E-02    0.91132E+04
    0.90017E-02    0.91962E+04
    0.91836E-02    0.92779E+04
    0.93691E-02    0.93585E+04
    0.95583E-02    0.94377E+04
    0.97514E-02    0.95154E+04
    0.99484E-02    0.95916E+04
    0.10149E-01    0.96661E+04
    0.10354E-01    0.97389E+04
    0.10564E-01    0.98098E+04
    0.10777E-01    0.98788E+04
    0.10995E-01    0.99458E+04
    0.11217E-01    0.10011E+05
    0.11443E-01    0.10073E+05
    0.11675E-01    0.10133E+05
    0.11910E-01    0.10191E+05
    0.12151E-01    0.10246E+05
    0.12397E-01    0.10299E+05
    0.12647E-01    0.10348E+05
    0.12902E-01    0.10395E+05
    0.13163E-01    0.10439E+05
    0.13429E-01    0.10479E+05
    0.13700E-01    0.10517E+05
    0.13977E-01    0.10551E+05
    0.14259E-01    0.10581E+05
    0.14547E-01    0.10608E+05
    0.14841E-01    0.10632E+05
    0.15141E-01    0.10651E+05
    0.15447E-01    0.10666E+05
    0.15759E-01    0.10678E+05
    0.16077E-01    0.10685E+05
    0.16402E-01    0.10688E+05
    0.16734E-01    0.10687E+05
    0.17072E-01    0.10681E+05
    0.17416E-01    0.10671E+05
    0.17768E-01    0.10656E+05
    0.18127E-01    0.10637E+05
    0.18493E-01    0.10612E+05
    0.18867E-01    0.10583E+05
    0.19248E-01    0.10549E+05
    0.19637E-01    0.10510E+05
    0.20034E-01    0.10466E+05
    0.20438E-01    0.10418E+05
    0.20851E-01    0.10364E+05
    0.21272E-01    0.10305E+05
    0.21702E-01    0.10241E+05
    0.22141E-01    0.10172E+05
    0.22588E-01    0.10098E+05
    0.23044E-01    0.10019E+05
    0.23510E-01    0.99350E+04
    0.23985E-01    0.98465E+04
    0.24469E-01    0.97532E+04
    0.24964E-01    0.96554E+04
    0.25468E-01    0.95531E+04
    0.25982E-01    0.94465E+04
    0.26507E-01    0.93357E+04
    0.27043E-01    0.92210E+04
    0.27589E-01    0.91026E+04
    0.28146E-01    0.89806E+04
    0.28715E-01    0.88554E+04
    0.29295E-01    0.87271E+04
    0.29887E-01    0.85961E+04
    0.30490E-01    0.84627E+04
    0.31106E-01    0.83272E+04
    0.31735E-01    0.81898E+04
    0.32376E-01    0.80510E+04
    0.33030E-01    0.79112E+04
    0.33697E-01    0.77706E+04
    0.34378E-01    0.76297E+04
    0.35072E-01    0.74888E+04
    0.35781E-01    0.73484E+04
    0.36504E-01    0.72089E+04
    0.37241E-01    0.70700E+04
    0.37993E-01    0.69319E+04
    0.38761E-01    0.67950E+04
    0.39544E-01    0.66602E+04
    0.40343E-01    0.65281E+04
    0.41158E-01    0.63991E+04
    0.41989E-01    0.62736E+04
    0.42838E-01    0.61518E+04
    0.43703E-01    0.60340E+04
    0.44586E-01    0.59205E+04
    0.45486E-01    0.58113E+04
    0.46405E-01    0.57066E+04
    0.47343E-01    0.56063E+04
    0.48299E-01    0.55104E+04
    0.49275E-01    0.54186E+04
    0.50270E-01    0.53310E+04
    0.51286E-01    0.52471E+04
    0.52322E-01    0.51667E+04
    0.53379E-01    0.50895E+04
    0.54457E-01    0.50152E+04
    0.55557E-01    0.49437E+04
    0.56680E-01    0.48740E+04
    0.57825E-01    0.48057E+04
    0.58993E-01    0.47407E+04
    0.60184E-01    0.46794E+04
    0.61400E-01    0.46186E+04
    0.62641E-01    0.45556E+04
    0.63906E-01    0.44908E+04
    0.65197E-01    0.44252E+04
    0.66514E-01    0.43580E+04
    0.67858E-01    0.42881E+04
    0.69229E-01    0.42145E+04
    0.70627E-01    0.41370E+04
    0.72054E-01    0.40550E+04
    0.73510E-01    0.39682E+04
    0.74994E-01    0.38764E+04
    0.76509E-01    0.37798E+04
    0.78055E-01    0.36787E+04
    0.79632E-01    0.35737E+04
    0.81241E-01    0.34655E+04
    0.82882E-01    0.33549E+04
    0.84556E-01    0.32430E+04
    0.86264E-01    0.31308E+04
    0.88007E-01    0.30192E+04
    0.89785E-01    0.29092E+04
    0.91598E-01    0.28019E+04
    0.93449E-01    0.26981E+04
    0.95337E-01    0.25987E+04
    0.97263E-01    0.25044E+04
    0.99227E-01    0.24160E+04
    0.10123E+00    0.23342E+04
    0.10328E+00    0.22593E+04
    0.10536E+00    0.21916E+04
    0.10749E+00    0.21310E+04
    0.10966E+00    0.20773E+04
    0.11188E+00    0.20299E+04
    0.11414E+00    0.19878E+04
    0.11644E+00    0.19501E+04
    0.11880E+00    0.19154E+04
    0.12120E+00    0.18823E+04
    0.12365E+00    0.18493E+04
    0.12614E+00    0.18149E+04
    0.12869E+00    0.17777E+04
    0.13129E+00    0.17366E+04
    0.13394E+00    0.16908E+04
    0.13665E+00    0.16402E+04
    0.13941E+00    0.15852E+04
    0.14223E+00    0.15265E+04
    0.14510E+00    0.14654E+04
    0.14803E+00    0.14032E+04
    0.15102E+00    0.13413E+04
    0.15407E+00    0.12810E+04
    0.15718E+00    0.12238E+04
    0.16036E+00    0.11710E+04
    0.16360E+00    0.11236E+04
    0.16690E+00    0.10823E+04
    0.17028E+00    0.10471E+04
    0.17371E+00    0.10173E+04
    0.17722E+00    0.99180E+03
    0.18080E+00    0.96910E+03
    0.18446E+00    0.94775E+03
    0.18818E+00    0.92634E+03
    0.19198E+00    0.90358E+03
    0.19586E+00    0.87840E+03
    0.19982E+00    0.85015E+03
    0.20386E+00    0.81883E+03
    0.20797E+00    0.78515E+03
    0.21218E+00    0.75031E+03
    0.21646E+00    0.71573E+03
    0.22083E+00    0.68275E+03
    0.22530E+00    0.65250E+03
    0.22985E+00    0.62580E+03
    0.23449E+00    0.60286E+03
    0.23923E+00    0.58335E+03
    0.24406E+00    0.56640E+03
    0.24899E+00    0.55071E+03
    0.25402E+00    0.53512E+03
    0.25915E+00    0.51864E+03
    0.26439E+00    0.50074E+03
    0.26973E+00    0.48132E+03
    0.27518E+00    0.46091E+03
    0.28074E+00    0.44036E+03
    0.28641E+00    0.42062E+03
    0.29219E+00    0.40256E+03
    0.29810E+00    0.38650E+03
    0.30412E+00    0.37241E+03
    0.31026E+00    0.35976E+03
    0.31653E+00    0.34787E+03
    0.32292E+00    0.33605E+03
    0.32945E+00    0.32373E+03
    0.33610E+00    0.31087E+03
    0.34289E+00    0.29769E+03
    0.34982E+00    0.28475E+03
    0.35689E+00    0.27261E+03
    0.36409E+00    0.26148E+03
    0.37145E+00    0.25141E+03
    0.37895E+00    0.24206E+03
    0.38661E+00    0.23306E+03
    0.39442E+00    0.22412E+03
    0.40239E+00    0.21505E+03
    0.41052E+00    0.20601E+03
    0.41881E+00    0.19724E+03
    0.42727E+00    0.18896E+03
    0.43590E+00    0.18130E+03
    0.44471E+00    0.17411E+03
    0.45369E+00    0.16721E+03
    0.46286E+00    0.16046E+03
    0.47221E+00    0.15378E+03
    0.48174E+00    0.14729E+03
    0.49148E+00    0.14107E+03
    0.50141E+00    0.13518E+03
    0.51153E+00    0.12962E+03
    0.52187E+00    0.12428E+03
    0.53241E+00    0.11909E+03
    0.54317E+00    0.11406E+03
    0.55414E+00    0.10920E+03
    0.56533E+00    0.10457E+03
    0.57675E+00    0.10016E+03
    0.58840E+00    0.95925E+02
    0.60029E+00    0.91848E+02
    0.61242E+00    0.87920E+02
    0.62479E+00    0.84143E+02
    0.63741E+00    0.80529E+02
    0.65029E+00    0.77074E+02
    0.66342E+00    0.73761E+02
    0.67683E+00    0.70581E+02
    0.69050E+00    0.67528E+02
    0.70445E+00    0.64599E+02
    0.71868E+00    0.61789E+02
    0.73320E+00    0.59094E+02
    0.74801E+00    0.56510E+02
    0.76312E+00    0.54033E+02
    0.77854E+00    0.51659E+02
    0.79426E+00    0.49385E+02
    0.81031E+00    0.47206E+02
    0.82668E+00    0.45119E+02
    0.84338E+00    0.43122E+02
    0.86041E+00    0.41209E+02
    0.87780E+00    0.39377E+02
    0.89553E+00    0.37624E+02
    0.91362E+00    0.35946E+02
    0.93208E+00    0.34340E+02
    0.95091E+00    0.32802E+02
    0.97011E+00    0.31331E+02
    0.98971E+00    0.29923E+02
    0.10097E+01    0.28576E+02
    0.10301E+01    0.27287E+02
    0.10509E+01    0.26054E+02
    0.10721E+01    0.24874E+02
    0.10938E+01    0.23746E+02
    0.11159E+01    0.22667E+02
    0.11384E+01    0.21635E+02
    0.11614E+01    0.20649E+02
    0.11849E+01    0.19706E+02
    0.12088E+01    0.18804E+02
    0.12333E+01    0.17942E+02
    0.12582E+01    0.17119E+02
    0.12836E+01    0.16332E+02
    0.13095E+01    0.15579E+02
    0.13360E+01    0.14861E+02
    0.13630E+01    0.14174E+02
    0.13905E+01    0.13519E+02
    0.14186E+01    0.12892E+02
    0.14472E+01    0.12294E+02
    0.14765E+01    0.11722E+02
    0.15063E+01    0.11177E+02
    0.15367E+01    0.10656E+02
    0.15678E+01    0.10158E+02
    0.15994E+01    0.96835E+01
    0.16318E+01    0.92301E+01
    0.16647E+01    0.87974E+01
    0.16984E+01    0.83843E+01
    0.17327E+01    0.79902E+01
    0.17677E+01    0.76140E+01
    0.18034E+01    0.72551E+01
    0.18398E+01    0.69126E+01
    0.18770E+01    0.65859E+01
    0.19149E+01    0.62741E+01
    0.19536E+01    0.59768E+01
    0.19930E+01    0.56932E+01
    0.20333E+01    0.54227E+01
    0.20744E+01    0.51647E+01
    0.21163E+01    0.49187E+01
    0.21590E+01    0.46842E+01
    0.22026E+01    0.44605E+01
    0.22471E+01    0.42472E+01
    0.22925E+01    0.40440E+01
    0.23388E+01    0.38502E+01
    0.23861E+01    0.36654E+01
    0.24343E+01    0.34894E+01
    0.24835E+01    0.33216E+01
    0.25336E+01    0.31617E+01
    0.25848E+01    0.30093E+01
    0.26370E+01    0.28641E+01
    0.26903E+01    0.27257E+01
    0.27447E+01    0.25939E+01
    0.28001E+01    0.24684E+01
    0.28567E+01    0.23487E+01
    0.29144E+01    0.22348E+01
    0.29733E+01    0.21262E+01
    0.30333E+01    0.20229E+01
    0.30946E+01    0.19244E+01
    0.31571E+01    0.18307E+01
    0.32209E+01    0.17414E+01
    0.32860E+01    0.16564E+01
    0.33523E+01    0.15755E+01
    0.34201E+01    0.14984E+01
    0.34892E+01    0.14250E+01
    0.35596E+01    0.13552E+01
    0.36316E+01    0.12887E+01
    0.37049E+01    0.12254E+01
    0.37798E+01    0.11652E+01
    0.38561E+01    0.11079E+01
    0.39340E+01    0.10533E+01
    0.40135E+01    0.10014E+01
    0.40946E+01    0.95201E+00
    0.41773E+01    0.90500E+00
    0.42617E+01    0.86028E+00
    0.43478E+01    0.81772E+00
    0.44356E+01    0.77724E+00
    0.45252E+01    0.73873E+00
    0.46166E+01    0.70209E+00
    0.47099E+01    0.66724E+00
    0.48050E+01    0.63409E+00
    0.49021E+01    0.60257E+00
    0.50011E+01    0.57258E+00
    0.51021E+01    0.54407E+00
    0.52052E+01    0.51695E+00
    0.53104E+01    0.49116E+00
    0.54176E+01    0.46664E+00
    0.55271E+01    0.44333E+00
    0.56387E+01    0.42116E+00
    0.57526E+01    0.40008E+00
    0.58689E+01    0.38004E+00
    0.59874E+01    0.36100E+00
    0.61084E+01    0.34289E+00
    0.62318E+01    0.32567E+00
    0.63577E+01    0.30931E+00
    0.64861E+01    0.29376E+00
    0.66171E+01    0.27898E+00
    0.67508E+01    0.26494E+00
    0.68872E+01    0.25159E+00
    0.70263E+01    0.23890E+00
    0.71682E+01    0.22685E+00
    0.73130E+01    0.21539E+00
    0.74608E+01    0.20451E+00
    0.76115E+01    0.19417E+00
    0.77653E+01    0.18435E+00
    0.79221E+01    0.17502E+00
    0.80822E+01    0.16615E+00
    0.82454E+01    0.15773E+00
    0.84120E+01    0.14973E+00
    0.85819E+01    0.14213E+00
    0.87553E+01    0.13490E+00
    0.89322E+01    0.12805E+00
    0.91126E+01    0.12153E+00
    0.92967E+01    0.11534E+00
    0.94845E+01    0.10946E+00
    0.96761E+01    0.10388E+00
    0.98716E+01    0.98580E-01
    0.10071E+02    0.93546E-01
    0.10274E+02    0.88766E-01
    0.10482E+02    0.84228E-01
    0.10694E+02    0.79921E-01
    0.10910E+02    0.75832E-01
    0.11130E+02    0.71951E-01
    0.11355E+02    0.68268E-01
    0.11584E+02    0.64773E-01
