#           k/h    P           
    0.11443E-01    0.13431E+05
    0.11675E-01    0.13512E+05
    0.11910E-01    0.13589E+05
    0.12151E-01    0.13662E+05
    0.12397E-01    0.13732E+05
    0.12647E-01    0.13798E+05
    0.12902E-01    0.13860E+05
    0.13163E-01    0.13919E+05
    0.13429E-01    0.13973E+05
    0.13700E-01    0.14023E+05
    0.13977E-01    0.14068E+05
    0.14259E-01    0.14108E+05
    0.14547E-01    0.14144E+05
    0.14841E-01    0.14175E+05
    0.15141E-01    0.14201E+05
    0.15447E-01    0.14222E+05
    0.15759E-01    0.14237E+05
    0.16077E-01    0.14246E+05
    0.16402E-01    0.14250E+05
    0.16734E-01    0.14249E+05
    0.17072E-01    0.14241E+05
    0.17416E-01    0.14227E+05
    0.17768E-01    0.14207E+05
    0.18127E-01    0.14181E+05
    0.18493E-01    0.14149E+05
    0.18867E-01    0.14110E+05
    0.19248E-01    0.14065E+05
    0.19637E-01    0.14013E+05
    0.20034E-01    0.13954E+05
    0.20438E-01    0.13889E+05
    0.20851E-01    0.13817E+05
    0.21272E-01    0.13738E+05
    0.21702E-01    0.13653E+05
    0.22141E-01    0.13561E+05
    0.22588E-01    0.13462E+05
    0.23044E-01    0.13357E+05
    0.23510E-01    0.13245E+05
    0.23985E-01    0.13127E+05
    0.24469E-01    0.13002E+05
    0.24964E-01    0.12872E+05
    0.25468E-01    0.12736E+05
    0.25982E-01    0.12593E+05
    0.26507E-01    0.12446E+05
    0.27043E-01    0.12293E+05
    0.27589E-01    0.12135E+05
    0.28146E-01    0.11972E+05
    0.28715E-01    0.11805E+05
    0.29295E-01    0.11634E+05
    0.29887E-01    0.11459E+05
    0.30490E-01    0.11281E+05
    0.31106E-01    0.11101E+05
    0.31735E-01    0.10917E+05
    0.32376E-01    0.10732E+05
    0.33030E-01    0.10546E+05
    0.33697E-01    0.10358E+05
    0.34378E-01    0.10171E+05
    0.35072E-01    0.99827E+04
    0.35781E-01    0.97955E+04
    0.36504E-01    0.96094E+04
    0.37241E-01    0.94243E+04
    0.37993E-01    0.92402E+04
    0.38761E-01    0.90577E+04
    0.39544E-01    0.88779E+04
    0.40343E-01    0.87018E+04
    0.41158E-01    0.85298E+04
    0.41989E-01    0.83624E+04
    0.42838E-01    0.82000E+04
    0.43703E-01    0.80430E+04
    0.44586E-01    0.78916E+04
    0.45486E-01    0.77461E+04
    0.46405E-01    0.76064E+04
    0.47343E-01    0.74727E+04
    0.48299E-01    0.73448E+04
    0.49275E-01    0.72225E+04
    0.50270E-01    0.71056E+04
    0.51286E-01    0.69938E+04
    0.52322E-01    0.68866E+04
    0.53379E-01    0.67837E+04
    0.54457E-01    0.66847E+04
    0.55557E-01    0.65892E+04
    0.56680E-01    0.64964E+04
    0.57825E-01    0.64053E+04
    0.58993E-01    0.63187E+04
    0.60184E-01    0.62369E+04
    0.61400E-01    0.61559E+04
    0.62641E-01    0.60719E+04
    0.63906E-01    0.59855E+04
    0.65197E-01    0.58980E+04
    0.66514E-01    0.58084E+04
    0.67858E-01    0.57152E+04
    0.69229E-01    0.56172E+04
    0.70627E-01    0.55138E+04
    0.72054E-01    0.54045E+04
    0.73510E-01    0.52887E+04
    0.74994E-01    0.51664E+04
    0.76509E-01    0.50376E+04
    0.78055E-01    0.49029E+04
    0.79632E-01    0.47629E+04
    0.81241E-01    0.46187E+04
    0.82882E-01    0.44713E+04
    0.84556E-01    0.43221E+04
    0.86264E-01    0.41725E+04
    0.88007E-01    0.40238E+04
    0.89785E-01    0.38773E+04
    0.91598E-01    0.37342E+04
    0.93449E-01    0.35959E+04
    0.95337E-01    0.34633E+04
    0.97263E-01    0.33377E+04
    0.99227E-01    0.32199E+04
    0.10123E+00    0.31108E+04
    0.10328E+00    0.30110E+04
    0.10536E+00    0.29208E+04
    0.10749E+00    0.28401E+04
    0.10966E+00    0.27685E+04
    0.11188E+00    0.27052E+04
    0.11414E+00    0.26492E+04
    0.11644E+00    0.25988E+04
    0.11880E+00    0.25526E+04
    0.12120E+00    0.25085E+04
    0.12365E+00    0.24645E+04
    0.12614E+00    0.24187E+04
    0.12869E+00    0.23691E+04
    0.13129E+00    0.23143E+04
    0.13394E+00    0.22533E+04
    0.13665E+00    0.21859E+04
    0.13941E+00    0.21125E+04
    0.14223E+00    0.20343E+04
    0.14510E+00    0.19529E+04
    0.14803E+00    0.18700E+04
    0.15102E+00    0.17875E+04
    0.15407E+00    0.17072E+04
    0.15718E+00    0.16310E+04
    0.16036E+00    0.15605E+04
    0.16360E+00    0.14974E+04
    0.16690E+00    0.14423E+04
    0.17028E+00    0.13954E+04
    0.17371E+00    0.13557E+04
    0.17722E+00    0.13217E+04
    0.18080E+00    0.12915E+04
    0.18446E+00    0.12630E+04
    0.18818E+00    0.12345E+04
    0.19198E+00    0.12041E+04
    0.19586E+00    0.11706E+04
    0.19982E+00    0.11329E+04
    0.20386E+00    0.10912E+04
    0.20797E+00    0.10463E+04
    0.21218E+00    0.99989E+03
    0.21646E+00    0.95380E+03
    0.22083E+00    0.90985E+03
    0.22530E+00    0.86953E+03
    0.22985E+00    0.83395E+03
    0.23449E+00    0.80339E+03
    0.23923E+00    0.77739E+03
    0.24406E+00    0.75480E+03
    0.24899E+00    0.73389E+03
    0.25402E+00    0.71312E+03
    0.25915E+00    0.69115E+03
    0.26439E+00    0.66729E+03
    0.26973E+00    0.64142E+03
    0.27518E+00    0.61422E+03
    0.28074E+00    0.58683E+03
    0.28641E+00    0.56052E+03
    0.29219E+00    0.53646E+03
    0.29810E+00    0.51506E+03
    0.30412E+00    0.49627E+03
    0.31026E+00    0.47942E+03
    0.31653E+00    0.46358E+03
    0.32292E+00    0.44783E+03
    0.32945E+00    0.43141E+03
    0.33610E+00    0.41427E+03
    0.34289E+00    0.39671E+03
    0.34982E+00    0.37946E+03
    0.35689E+00    0.36328E+03
    0.36409E+00    0.34845E+03
    0.37145E+00    0.33503E+03
    0.37895E+00    0.32257E+03
    0.38661E+00    0.31058E+03
    0.39442E+00    0.29866E+03
    0.40239E+00    0.28657E+03
    0.41052E+00    0.27453E+03
    0.41881E+00    0.26284E+03
    0.42727E+00    0.25181E+03
    0.43590E+00    0.24160E+03
    0.44471E+00    0.23202E+03
    0.45369E+00    0.22283E+03
    0.46286E+00    0.21383E+03
    0.47221E+00    0.20493E+03
    0.48174E+00    0.19627E+03
    0.49148E+00    0.18799E+03
    0.50141E+00    0.18014E+03
    0.51153E+00    0.17273E+03
    0.52187E+00    0.16561E+03
    0.53241E+00    0.15870E+03
    0.54317E+00    0.15200E+03
    0.55414E+00    0.14552E+03
    0.56533E+00    0.13935E+03
    0.57675E+00    0.13347E+03
    0.58840E+00    0.12783E+03
    0.60029E+00    0.12240E+03
    0.61242E+00    0.11716E+03
    0.62479E+00    0.11213E+03
    0.63741E+00    0.10731E+03
    0.65029E+00    0.10271E+03
    0.66342E+00    0.98293E+02
    0.67683E+00    0.94055E+02
    0.69050E+00    0.89987E+02
    0.70445E+00    0.86084E+02
    0.71868E+00    0.82339E+02
    0.73320E+00    0.78748E+02
    0.74801E+00    0.75304E+02
    0.76312E+00    0.72004E+02
    0.77854E+00    0.68840E+02
    0.79426E+00    0.65809E+02
    0.81031E+00    0.62906E+02
    0.82668E+00    0.60126E+02
    0.84338E+00    0.57463E+02
    0.86041E+00    0.54914E+02
    0.87780E+00    0.52474E+02
    0.89553E+00    0.50137E+02
    0.91362E+00    0.47901E+02
    0.93208E+00    0.45761E+02
    0.95091E+00    0.43712E+02
    0.97011E+00    0.41751E+02
    0.98971E+00    0.39875E+02
    0.10097E+01    0.38080E+02
    0.10301E+01    0.36362E+02
    0.10509E+01    0.34719E+02
    0.10721E+01    0.33147E+02
    0.10938E+01    0.31644E+02
    0.11159E+01    0.30206E+02
    0.11384E+01    0.28831E+02
    0.11614E+01    0.27516E+02
    0.11849E+01    0.26259E+02
    0.12088E+01    0.25058E+02
    0.12333E+01    0.23910E+02
    0.12582E+01    0.22812E+02
    0.12836E+01    0.21763E+02
    0.13095E+01    0.20761E+02
    0.13360E+01    0.19803E+02
    0.13630E+01    0.18889E+02
    0.13905E+01    0.18015E+02
    0.14186E+01    0.17180E+02
    0.14472E+01    0.16383E+02
    0.14765E+01    0.15621E+02
    0.15063E+01    0.14894E+02
    0.15367E+01    0.14200E+02
    0.15678E+01    0.13537E+02
    0.15994E+01    0.12904E+02
    0.16318E+01    0.12300E+02
    0.16647E+01    0.11723E+02
    0.16984E+01    0.11173E+02
    0.17327E+01    0.10648E+02
    0.17677E+01    0.10146E+02
    0.18034E+01    0.96680E+01
    0.18398E+01    0.92116E+01
    0.18770E+01    0.87762E+01
    0.19149E+01    0.83609E+01
    0.19536E+01    0.79646E+01
    0.19930E+01    0.75867E+01
    0.20333E+01    0.72262E+01
    0.20744E+01    0.68825E+01
    0.21163E+01    0.65546E+01
    0.21590E+01    0.62420E+01
    0.22026E+01    0.59440E+01
    0.22471E+01    0.56598E+01
    0.22925E+01    0.53889E+01
    0.23388E+01    0.51307E+01
    0.23861E+01    0.48845E+01
    0.24343E+01    0.46499E+01
    0.24835E+01    0.44263E+01
    0.25336E+01    0.42132E+01
    0.25848E+01    0.40101E+01
    0.26370E+01    0.38166E+01
    0.26903E+01    0.36323E+01
    0.27447E+01    0.34566E+01
    0.28001E+01    0.32893E+01
    0.28567E+01    0.31299E+01
    0.29144E+01    0.29780E+01
    0.29733E+01    0.28334E+01
    0.30333E+01    0.26957E+01
    0.30946E+01    0.25645E+01
    0.31571E+01    0.24395E+01
    0.32209E+01    0.23206E+01
    0.32860E+01    0.22073E+01
    0.33523E+01    0.20994E+01
    0.34201E+01    0.19967E+01
    0.34892E+01    0.18990E+01
    0.35596E+01    0.18059E+01
    0.36316E+01    0.17173E+01
    0.37049E+01    0.16330E+01
    0.37798E+01    0.15527E+01
    0.38561E+01    0.14763E+01
    0.39340E+01    0.14036E+01
    0.40135E+01    0.13345E+01
    0.40946E+01    0.12686E+01
    0.41773E+01    0.12060E+01
    0.42617E+01    0.11464E+01
    0.43478E+01    0.10897E+01
    0.44356E+01    0.10357E+01
    0.45252E+01    0.98442E+00
    0.46166E+01    0.93560E+00
    0.47099E+01    0.88916E+00
    0.48050E+01    0.84499E+00
    0.49021E+01    0.80297E+00
    0.50011E+01    0.76302E+00
    0.51021E+01    0.72502E+00
    0.52052E+01    0.68888E+00
    0.53104E+01    0.65452E+00
    0.54176E+01    0.62184E+00
    0.55271E+01    0.59077E+00
    0.56387E+01    0.56123E+00
    0.57526E+01    0.53314E+00
    0.58689E+01    0.50644E+00
    0.59874E+01    0.48106E+00
    0.61084E+01    0.45693E+00
    0.62318E+01    0.43399E+00
    0.63577E+01    0.41219E+00
    0.64861E+01    0.39146E+00
    0.66171E+01    0.37177E+00
    0.67508E+01    0.35305E+00
    0.68872E+01    0.33526E+00
    0.70263E+01    0.31836E+00
    0.71682E+01    0.30229E+00
    0.73130E+01    0.28703E+00
    0.74608E+01    0.27253E+00
    0.76115E+01    0.25875E+00
    0.77653E+01    0.24566E+00
    0.79221E+01    0.23322E+00
    0.80822E+01    0.22141E+00
    0.82454E+01    0.21019E+00
    0.84120E+01    0.19952E+00
    0.85819E+01    0.18939E+00
    0.87553E+01    0.17977E+00
    0.89322E+01    0.17063E+00
    0.91126E+01    0.16195E+00
    0.92967E+01    0.15370E+00
    0.94845E+01    0.14587E+00
    0.96761E+01    0.13843E+00
    0.98716E+01    0.13137E+00
    0.10071E+02    0.12466E+00
    0.10274E+02    0.11829E+00
    0.10482E+02    0.11224E+00
    0.10694E+02    0.10650E+00
    0.10910E+02    0.10105E+00
    0.11130E+02    0.95881E-01
    0.11355E+02    0.90973E-01
    0.11584E+02    0.86316E-01
