#           k/h    P           
    0.13464E-02    0.28337E+04
    0.13736E-02    0.28855E+04
    0.14013E-02    0.29382E+04
    0.14296E-02    0.29918E+04
    0.14585E-02    0.30462E+04
    0.14880E-02    0.31015E+04
    0.15180E-02    0.31577E+04
    0.15487E-02    0.32149E+04
    0.15800E-02    0.32729E+04
    0.16119E-02    0.33319E+04
    0.16445E-02    0.33918E+04
    0.16777E-02    0.34526E+04
    0.17116E-02    0.35144E+04
    0.17462E-02    0.35772E+04
    0.17814E-02    0.36409E+04
    0.18174E-02    0.37056E+04
    0.18541E-02    0.37713E+04
    0.18916E-02    0.38380E+04
    0.19298E-02    0.39057E+04
    0.19688E-02    0.39744E+04
    0.20086E-02    0.40442E+04
    0.20491E-02    0.41149E+04
    0.20905E-02    0.41867E+04
    0.21328E-02    0.42595E+04
    0.21758E-02    0.43333E+04
    0.22198E-02    0.44082E+04
    0.22646E-02    0.44842E+04
    0.23104E-02    0.45612E+04
    0.23571E-02    0.46392E+04
    0.24047E-02    0.47184E+04
    0.24533E-02    0.47985E+04
    0.25028E-02    0.48798E+04
    0.25534E-02    0.49621E+04
    0.26050E-02    0.50455E+04
    0.26576E-02    0.51300E+04
    0.27113E-02    0.52155E+04
    0.27660E-02    0.53021E+04
    0.28219E-02    0.53897E+04
    0.28789E-02    0.54784E+04
    0.29371E-02    0.55682E+04
    0.29964E-02    0.56591E+04
    0.30569E-02    0.57510E+04
    0.31187E-02    0.58439E+04
    0.31817E-02    0.59379E+04
    0.32460E-02    0.60329E+04
    0.33115E-02    0.61290E+04
    0.33784E-02    0.62260E+04
    0.34467E-02    0.63241E+04
    0.35163E-02    0.64231E+04
    0.35874E-02    0.65232E+04
    0.36598E-02    0.66242E+04
    0.37338E-02    0.67261E+04
    0.38092E-02    0.68290E+04
    0.38861E-02    0.69328E+04
    0.39646E-02    0.70376E+04
    0.40447E-02    0.71432E+04
    0.41264E-02    0.72497E+04
    0.42098E-02    0.73570E+04
    0.42948E-02    0.74651E+04
    0.43816E-02    0.75740E+04
    0.44701E-02    0.76837E+04
    0.45604E-02    0.77942E+04
    0.46525E-02    0.79053E+04
    0.47465E-02    0.80172E+04
    0.48424E-02    0.81297E+04
    0.49402E-02    0.82428E+04
    0.50400E-02    0.83564E+04
    0.51419E-02    0.84706E+04
    0.52457E-02    0.85854E+04
    0.53517E-02    0.87005E+04
    0.54598E-02    0.88161E+04
    0.55701E-02    0.89321E+04
    0.56826E-02    0.90484E+04
    0.57974E-02    0.91649E+04
    0.59145E-02    0.92817E+04
    0.60340E-02    0.93989E+04
    0.61559E-02    0.95161E+04
    0.62803E-02    0.96332E+04
    0.64072E-02    0.97502E+04
    0.65366E-02    0.98673E+04
    0.66686E-02    0.99841E+04
    0.68033E-02    0.10101E+05
    0.69408E-02    0.10217E+05
    0.70810E-02    0.10333E+05
    0.72240E-02    0.10449E+05
    0.73700E-02    0.10564E+05
    0.75189E-02    0.10678E+05
    0.76708E-02    0.10792E+05
    0.78257E-02    0.10905E+05
    0.79838E-02    0.11017E+05
    0.81451E-02    0.11129E+05
    0.83096E-02    0.11239E+05
    0.84775E-02    0.11348E+05
    0.86488E-02    0.11456E+05
    0.88235E-02    0.11563E+05
    0.90017E-02    0.11668E+05
    0.91836E-02    0.11772E+05
    0.93691E-02    0.11874E+05
    0.95583E-02    0.11975E+05
    0.97514E-02    0.12073E+05
    0.99484E-02    0.12170E+05
    0.10149E-01    0.12264E+05
    0.10354E-01    0.12357E+05
    0.10564E-01    0.12447E+05
    0.10777E-01    0.12534E+05
    0.10995E-01    0.12619E+05
    0.11217E-01    0.12701E+05
    0.11443E-01    0.12780E+05
    0.11675E-01    0.12857E+05
    0.11910E-01    0.12930E+05
    0.12151E-01    0.13000E+05
    0.12397E-01    0.13066E+05
    0.12647E-01    0.13129E+05
    0.12902E-01    0.13189E+05
    0.13163E-01    0.13244E+05
    0.13429E-01    0.13296E+05
    0.13700E-01    0.13343E+05
    0.13977E-01    0.13386E+05
    0.14259E-01    0.13425E+05
    0.14547E-01    0.13459E+05
    0.14841E-01    0.13488E+05
    0.15141E-01    0.13513E+05
    0.15447E-01    0.13532E+05
    0.15759E-01    0.13547E+05
    0.16077E-01    0.13556E+05
    0.16402E-01    0.13560E+05
    0.16734E-01    0.13558E+05
    0.17072E-01    0.13551E+05
    0.17416E-01    0.13538E+05
    0.17768E-01    0.13519E+05
    0.18127E-01    0.13494E+05
    0.18493E-01    0.13463E+05
    0.18867E-01    0.13426E+05
    0.19248E-01    0.13383E+05
    0.19637E-01    0.13334E+05
    0.20034E-01    0.13278E+05
    0.20438E-01    0.13216E+05
    0.20851E-01    0.13147E+05
    0.21272E-01    0.13073E+05
    0.21702E-01    0.12991E+05
    0.22141E-01    0.12904E+05
    0.22588E-01    0.12810E+05
    0.23044E-01    0.12710E+05
    0.23510E-01    0.12603E+05
    0.23985E-01    0.12491E+05
    0.24469E-01    0.12373E+05
    0.24964E-01    0.12248E+05
    0.25468E-01    0.12119E+05
    0.25982E-01    0.11983E+05
    0.26507E-01    0.11843E+05
    0.27043E-01    0.11697E+05
    0.27589E-01    0.11547E+05
    0.28146E-01    0.11392E+05
    0.28715E-01    0.11233E+05
    0.29295E-01    0.11071E+05
    0.29887E-01    0.10904E+05
    0.30490E-01    0.10735E+05
    0.31106E-01    0.10563E+05
    0.31735E-01    0.10389E+05
    0.32376E-01    0.10213E+05
    0.33030E-01    0.10035E+05
    0.33697E-01    0.98569E+04
    0.34378E-01    0.96781E+04
    0.35072E-01    0.94993E+04
    0.35781E-01    0.93212E+04
    0.36504E-01    0.91442E+04
    0.37241E-01    0.89680E+04
    0.37993E-01    0.87928E+04
    0.38761E-01    0.86191E+04
    0.39544E-01    0.84480E+04
    0.40343E-01    0.82805E+04
    0.41158E-01    0.81168E+04
    0.41989E-01    0.79575E+04
    0.42838E-01    0.78030E+04
    0.43703E-01    0.76536E+04
    0.44586E-01    0.75096E+04
    0.45486E-01    0.73711E+04
    0.46405E-01    0.72382E+04
    0.47343E-01    0.71110E+04
    0.48299E-01    0.69893E+04
    0.49275E-01    0.68729E+04
    0.50270E-01    0.67617E+04
    0.51286E-01    0.66552E+04
    0.52322E-01    0.65533E+04
    0.53379E-01    0.64554E+04
    0.54457E-01    0.63611E+04
    0.55557E-01    0.62703E+04
    0.56680E-01    0.61819E+04
    0.57825E-01    0.60953E+04
    0.58993E-01    0.60128E+04
    0.60184E-01    0.59351E+04
    0.61400E-01    0.58579E+04
    0.62641E-01    0.57780E+04
    0.63906E-01    0.56958E+04
    0.65197E-01    0.56125E+04
    0.66514E-01    0.55273E+04
    0.67858E-01    0.54386E+04
    0.69229E-01    0.53453E+04
    0.70627E-01    0.52470E+04
    0.72054E-01    0.51429E+04
    0.73510E-01    0.50328E+04
    0.74994E-01    0.49164E+04
    0.76509E-01    0.47939E+04
    0.78055E-01    0.46656E+04
    0.79632E-01    0.45324E+04
    0.81241E-01    0.43952E+04
    0.82882E-01    0.42549E+04
    0.84556E-01    0.41130E+04
    0.86264E-01    0.39706E+04
    0.88007E-01    0.38291E+04
    0.89785E-01    0.36897E+04
    0.91598E-01    0.35536E+04
    0.93449E-01    0.34219E+04
    0.95337E-01    0.32958E+04
    0.97263E-01    0.31762E+04
    0.99227E-01    0.30641E+04
    0.10123E+00    0.29603E+04
    0.10328E+00    0.28653E+04
    0.10536E+00    0.27794E+04
    0.10749E+00    0.27026E+04
    0.10966E+00    0.26345E+04
    0.11188E+00    0.25743E+04
    0.11414E+00    0.25210E+04
    0.11644E+00    0.24731E+04
    0.11880E+00    0.24291E+04
    0.12120E+00    0.23871E+04
    0.12365E+00    0.23453E+04
    0.12614E+00    0.23017E+04
    0.12869E+00    0.22545E+04
    0.13129E+00    0.22024E+04
    0.13394E+00    0.21443E+04
    0.13665E+00    0.20801E+04
    0.13941E+00    0.20103E+04
    0.14223E+00    0.19359E+04
    0.14510E+00    0.18584E+04
    0.14803E+00    0.17796E+04
    0.15102E+00    0.17010E+04
    0.15407E+00    0.16246E+04
    0.15718E+00    0.15521E+04
    0.16036E+00    0.14850E+04
    0.16360E+00    0.14249E+04
    0.16690E+00    0.13726E+04
    0.17028E+00    0.13279E+04
    0.17371E+00    0.12901E+04
    0.17722E+00    0.12578E+04
    0.18080E+00    0.12290E+04
    0.18446E+00    0.12019E+04
    0.18818E+00    0.11748E+04
    0.19198E+00    0.11459E+04
    0.19586E+00    0.11140E+04
    0.19982E+00    0.10781E+04
    0.20386E+00    0.10384E+04
    0.20797E+00    0.99570E+03
    0.21218E+00    0.95152E+03
    0.21646E+00    0.90766E+03
    0.22083E+00    0.86584E+03
    0.22530E+00    0.82747E+03
    0.22985E+00    0.79361E+03
    0.23449E+00    0.76453E+03
    0.23923E+00    0.73979E+03
    0.24406E+00    0.71829E+03
    0.24899E+00    0.69839E+03
    0.25402E+00    0.67862E+03
    0.25915E+00    0.65772E+03
    0.26439E+00    0.63501E+03
    0.26973E+00    0.61039E+03
    0.27518E+00    0.58451E+03
    0.28074E+00    0.55844E+03
    0.28641E+00    0.53341E+03
    0.29219E+00    0.51051E+03
    0.29810E+00    0.49015E+03
    0.30412E+00    0.47227E+03
    0.31026E+00    0.45623E+03
    0.31653E+00    0.44115E+03
    0.32292E+00    0.42616E+03
    0.32945E+00    0.41054E+03
    0.33610E+00    0.39423E+03
    0.34289E+00    0.37752E+03
    0.34982E+00    0.36111E+03
    0.35689E+00    0.34570E+03
    0.36409E+00    0.33160E+03
    0.37145E+00    0.31882E+03
    0.37895E+00    0.30697E+03
    0.38661E+00    0.29556E+03
    0.39442E+00    0.28421E+03
    0.40239E+00    0.27271E+03
    0.41052E+00    0.26125E+03
    0.41881E+00    0.25013E+03
    0.42727E+00    0.23963E+03
    0.43590E+00    0.22992E+03
    0.44471E+00    0.22080E+03
    0.45369E+00    0.21205E+03
    0.46286E+00    0.20349E+03
    0.47221E+00    0.19502E+03
    0.48174E+00    0.18678E+03
    0.49148E+00    0.17889E+03
    0.50141E+00    0.17143E+03
    0.51153E+00    0.16437E+03
    0.52187E+00    0.15760E+03
    0.53241E+00    0.15102E+03
    0.54317E+00    0.14464E+03
    0.55414E+00    0.13849E+03
    0.56533E+00    0.13261E+03
    0.57675E+00    0.12701E+03
    0.58840E+00    0.12165E+03
    0.60029E+00    0.11648E+03
    0.61242E+00    0.11149E+03
    0.62479E+00    0.10671E+03
    0.63741E+00    0.10212E+03
    0.65029E+00    0.97740E+02
    0.66342E+00    0.93539E+02
    0.67683E+00    0.89506E+02
    0.69050E+00    0.85635E+02
    0.70445E+00    0.81920E+02
    0.71868E+00    0.78357E+02
    0.73320E+00    0.74939E+02
    0.74801E+00    0.71662E+02
    0.76312E+00    0.68521E+02
    0.77854E+00    0.65511E+02
    0.79426E+00    0.62626E+02
    0.81031E+00    0.59864E+02
    0.82668E+00    0.57218E+02
    0.84338E+00    0.54684E+02
    0.86041E+00    0.52258E+02
    0.87780E+00    0.49936E+02
    0.89553E+00    0.47712E+02
    0.91362E+00    0.45584E+02
    0.93208E+00    0.43547E+02
    0.95091E+00    0.41598E+02
    0.97011E+00    0.39732E+02
    0.98971E+00    0.37946E+02
    0.10097E+01    0.36238E+02
    0.10301E+01    0.34603E+02
    0.10509E+01    0.33040E+02
    0.10721E+01    0.31544E+02
    0.10938E+01    0.30113E+02
    0.11159E+01    0.28745E+02
    0.11384E+01    0.27436E+02
    0.11614E+01    0.26185E+02
    0.11849E+01    0.24989E+02
    0.12088E+01    0.23846E+02
    0.12333E+01    0.22753E+02
    0.12582E+01    0.21709E+02
    0.12836E+01    0.20711E+02
    0.13095E+01    0.19757E+02
    0.13360E+01    0.18846E+02
    0.13630E+01    0.17975E+02
    0.13905E+01    0.17143E+02
    0.14186E+01    0.16349E+02
    0.14472E+01    0.15590E+02
    0.14765E+01    0.14866E+02
    0.15063E+01    0.14174E+02
    0.15367E+01    0.13513E+02
    0.15678E+01    0.12882E+02
    0.15994E+01    0.12280E+02
    0.16318E+01    0.11705E+02
    0.16647E+01    0.11156E+02
    0.16984E+01    0.10632E+02
    0.17327E+01    0.10133E+02
    0.17677E+01    0.96556E+01
    0.18034E+01    0.92004E+01
    0.18398E+01    0.87661E+01
    0.18770E+01    0.83517E+01
    0.19149E+01    0.79565E+01
    0.19536E+01    0.75794E+01
    0.19930E+01    0.72197E+01
    0.20333E+01    0.68767E+01
    0.20744E+01    0.65496E+01
    0.21163E+01    0.62376E+01
    0.21590E+01    0.59401E+01
    0.22026E+01    0.56565E+01
    0.22471E+01    0.53861E+01
    0.22925E+01    0.51283E+01
    0.23388E+01    0.48825E+01
    0.23861E+01    0.46483E+01
    0.24343E+01    0.44250E+01
    0.24835E+01    0.42122E+01
    0.25336E+01    0.40094E+01
    0.25848E+01    0.38162E+01
    0.26370E+01    0.36320E+01
    0.26903E+01    0.34566E+01
    0.27447E+01    0.32894E+01
    0.28001E+01    0.31302E+01
    0.28567E+01    0.29785E+01
    0.29144E+01    0.28340E+01
    0.29733E+01    0.26964E+01
    0.30333E+01    0.25653E+01
    0.30946E+01    0.24404E+01
    0.31571E+01    0.23215E+01
    0.32209E+01    0.22083E+01
    0.32860E+01    0.21005E+01
    0.33523E+01    0.19979E+01
    0.34201E+01    0.19002E+01
    0.34892E+01    0.18071E+01
    0.35596E+01    0.17186E+01
    0.36316E+01    0.16343E+01
    0.37049E+01    0.15540E+01
    0.37798E+01    0.14776E+01
    0.38561E+01    0.14049E+01
    0.39340E+01    0.13358E+01
    0.40135E+01    0.12699E+01
    0.40946E+01    0.12073E+01
    0.41773E+01    0.11477E+01
    0.42617E+01    0.10909E+01
    0.43478E+01    0.10370E+01
    0.44356E+01    0.98564E+00
    0.45252E+01    0.93680E+00
    0.46166E+01    0.89034E+00
    0.47099E+01    0.84615E+00
    0.48050E+01    0.80412E+00
    0.49021E+01    0.76414E+00
    0.50011E+01    0.72611E+00
    0.51021E+01    0.68995E+00
    0.52052E+01    0.65556E+00
    0.53104E+01    0.62286E+00
    0.54176E+01    0.59176E+00
    0.55271E+01    0.56220E+00
    0.56387E+01    0.53408E+00
    0.57526E+01    0.50736E+00
    0.58689E+01    0.48195E+00
    0.59874E+01    0.45779E+00
    0.61084E+01    0.43483E+00
    0.62318E+01    0.41300E+00
    0.63577E+01    0.39225E+00
    0.64861E+01    0.37253E+00
    0.66171E+01    0.35379E+00
    0.67508E+01    0.33597E+00
    0.68872E+01    0.31905E+00
    0.70263E+01    0.30296E+00
    0.71682E+01    0.28767E+00
    0.73130E+01    0.27315E+00
    0.74608E+01    0.25935E+00
    0.76115E+01    0.24624E+00
    0.77653E+01    0.23378E+00
    0.79221E+01    0.22194E+00
    0.80822E+01    0.21070E+00
    0.82454E+01    0.20002E+00
    0.84120E+01    0.18987E+00
    0.85819E+01    0.18023E+00
    0.87553E+01    0.17108E+00
    0.89322E+01    0.16238E+00
    0.91126E+01    0.15412E+00
    0.92967E+01    0.14627E+00
    0.94845E+01    0.13882E+00
    0.96761E+01    0.13174E+00
    0.98716E+01    0.12501E+00
    0.10071E+02    0.11863E+00
    0.10274E+02    0.11257E+00
    0.10482E+02    0.10681E+00
    0.10694E+02    0.10135E+00
    0.10910E+02    0.96165E-01
    0.11130E+02    0.91243E-01
    0.11355E+02    0.86573E-01
    0.11584E+02    0.82141E-01
