#           k/h    P           
    0.39749E-03    0.11073E+04
    0.40552E-03    0.11287E+04
    0.41371E-03    0.11504E+04
    0.42207E-03    0.11726E+04
    0.43060E-03    0.11951E+04
    0.43929E-03    0.12181E+04
    0.44817E-03    0.12416E+04
    0.45722E-03    0.12654E+04
    0.46646E-03    0.12898E+04
    0.47588E-03    0.13145E+04
    0.48550E-03    0.13398E+04
    0.49530E-03    0.13655E+04
    0.50531E-03    0.13917E+04
    0.51552E-03    0.14184E+04
    0.52593E-03    0.14456E+04
    0.53656E-03    0.14733E+04
    0.54739E-03    0.15015E+04
    0.55845E-03    0.15302E+04
    0.56973E-03    0.15595E+04
    0.58124E-03    0.15893E+04
    0.59299E-03    0.16197E+04
    0.60496E-03    0.16506E+04
    0.61719E-03    0.16821E+04
    0.62965E-03    0.17142E+04
    0.64237E-03    0.17469E+04
    0.65535E-03    0.17801E+04
    0.66859E-03    0.18140E+04
    0.68210E-03    0.18485E+04
    0.69588E-03    0.18837E+04
    0.70993E-03    0.19194E+04
    0.72427E-03    0.19559E+04
    0.73891E-03    0.19929E+04
    0.75383E-03    0.20307E+04
    0.76906E-03    0.20692E+04
    0.78460E-03    0.21083E+04
    0.80045E-03    0.21481E+04
    0.81662E-03    0.21887E+04
    0.83311E-03    0.22300E+04
    0.84994E-03    0.22720E+04
    0.86711E-03    0.23148E+04
    0.88463E-03    0.23583E+04
    0.90250E-03    0.24027E+04
    0.92073E-03    0.24478E+04
    0.93933E-03    0.24937E+04
    0.95831E-03    0.25404E+04
    0.97767E-03    0.25879E+04
    0.99742E-03    0.26363E+04
    0.10176E-02    0.26855E+04
    0.10381E-02    0.27356E+04
    0.10591E-02    0.27865E+04
    0.10805E-02    0.28384E+04
    0.11023E-02    0.28911E+04
    0.11246E-02    0.29448E+04
    0.11473E-02    0.29993E+04
    0.11705E-02    0.30548E+04
    0.11941E-02    0.31113E+04
    0.12182E-02    0.31687E+04
    0.12429E-02    0.32271E+04
    0.12680E-02    0.32865E+04
    0.12936E-02    0.33469E+04
    0.13197E-02    0.34083E+04
    0.13464E-02    0.34707E+04
    0.13736E-02    0.35341E+04
    0.14013E-02    0.35986E+04
    0.14296E-02    0.36642E+04
    0.14585E-02    0.37308E+04
    0.14880E-02    0.37985E+04
    0.15180E-02    0.38674E+04
    0.15487E-02    0.39373E+04
    0.15800E-02    0.40084E+04
    0.16119E-02    0.40806E+04
    0.16445E-02    0.41539E+04
    0.16777E-02    0.42284E+04
    0.17116E-02    0.43041E+04
    0.17462E-02    0.43809E+04
    0.17814E-02    0.44589E+04
    0.18174E-02    0.45382E+04
    0.18541E-02    0.46186E+04
    0.18916E-02    0.47002E+04
    0.19298E-02    0.47831E+04
    0.19688E-02    0.48672E+04
    0.20086E-02    0.49526E+04
    0.20491E-02    0.50392E+04
    0.20905E-02    0.51271E+04
    0.21328E-02    0.52162E+04
    0.21758E-02    0.53066E+04
    0.22198E-02    0.53983E+04
    0.22646E-02    0.54913E+04
    0.23104E-02    0.55856E+04
    0.23571E-02    0.56812E+04
    0.24047E-02    0.57780E+04
    0.24533E-02    0.58762E+04
    0.25028E-02    0.59757E+04
    0.25534E-02    0.60765E+04
    0.26050E-02    0.61786E+04
    0.26576E-02    0.62820E+04
    0.27113E-02    0.63867E+04
    0.27660E-02    0.64927E+04
    0.28219E-02    0.66000E+04
    0.28789E-02    0.67086E+04
    0.29371E-02    0.68186E+04
    0.29964E-02    0.69298E+04
    0.30569E-02    0.70423E+04
    0.31187E-02    0.71561E+04
    0.31817E-02    0.72712E+04
    0.32460E-02    0.73875E+04
    0.33115E-02    0.75051E+04
    0.33784E-02    0.76239E+04
    0.34467E-02    0.77440E+04
    0.35163E-02    0.78653E+04
    0.35874E-02    0.79878E+04
    0.36598E-02    0.81114E+04
    0.37338E-02    0.82363E+04
    0.38092E-02    0.83622E+04
    0.38861E-02    0.84893E+04
    0.39646E-02    0.86176E+04
    0.40447E-02    0.87469E+04
    0.41264E-02    0.88772E+04
    0.42098E-02    0.90086E+04
    0.42948E-02    0.91410E+04
    0.43816E-02    0.92744E+04
    0.44701E-02    0.94087E+04
    0.45604E-02    0.95439E+04
    0.46525E-02    0.96800E+04
    0.47465E-02    0.98169E+04
    0.48424E-02    0.99546E+04
    0.49402E-02    0.10093E+05
    0.50400E-02    0.10232E+05
    0.51419E-02    0.10372E+05
    0.52457E-02    0.10513E+05
    0.53517E-02    0.10654E+05
    0.54598E-02    0.10795E+05
    0.55701E-02    0.10937E+05
    0.56826E-02    0.11079E+05
    0.57974E-02    0.11222E+05
    0.59145E-02    0.11365E+05
    0.60340E-02    0.11509E+05
    0.61559E-02    0.11652E+05
    0.62803E-02    0.11795E+05
    0.64072E-02    0.11939E+05
    0.65366E-02    0.12082E+05
    0.66686E-02    0.12225E+05
    0.68033E-02    0.12368E+05
    0.69408E-02    0.12510E+05
    0.70810E-02    0.12652E+05
    0.72240E-02    0.12794E+05
    0.73700E-02    0.12935E+05
    0.75189E-02    0.13075E+05
    0.76708E-02    0.13214E+05
    0.78257E-02    0.13353E+05
    0.79838E-02    0.13490E+05
    0.81451E-02    0.13626E+05
    0.83096E-02    0.13761E+05
    0.84775E-02    0.13895E+05
    0.86488E-02    0.14027E+05
    0.88235E-02    0.14158E+05
    0.90017E-02    0.14287E+05
    0.91836E-02    0.14414E+05
    0.93691E-02    0.14539E+05
    0.95583E-02    0.14662E+05
    0.97514E-02    0.14782E+05
    0.99484E-02    0.14901E+05
    0.10149E-01    0.15016E+05
    0.10354E-01    0.15129E+05
    0.10564E-01    0.15239E+05
    0.10777E-01    0.15346E+05
    0.10995E-01    0.15450E+05
    0.11217E-01    0.15551E+05
    0.11443E-01    0.15648E+05
    0.11675E-01    0.15741E+05
    0.11910E-01    0.15831E+05
    0.12151E-01    0.15916E+05
    0.12397E-01    0.15998E+05
    0.12647E-01    0.16075E+05
    0.12902E-01    0.16148E+05
    0.13163E-01    0.16215E+05
    0.13429E-01    0.16278E+05
    0.13700E-01    0.16336E+05
    0.13977E-01    0.16389E+05
    0.14259E-01    0.16436E+05
    0.14547E-01    0.16478E+05
    0.14841E-01    0.16514E+05
    0.15141E-01    0.16544E+05
    0.15447E-01    0.16568E+05
    0.15759E-01    0.16586E+05
    0.16077E-01    0.16597E+05
    0.16402E-01    0.16601E+05
    0.16734E-01    0.16599E+05
    0.17072E-01    0.16590E+05
    0.17416E-01    0.16574E+05
    0.17768E-01    0.16551E+05
    0.18127E-01    0.16521E+05
    0.18493E-01    0.16483E+05
    0.18867E-01    0.16437E+05
    0.19248E-01    0.16385E+05
    0.19637E-01    0.16324E+05
    0.20034E-01    0.16256E+05
    0.20438E-01    0.16180E+05
    0.20851E-01    0.16096E+05
    0.21272E-01    0.16004E+05
    0.21702E-01    0.15904E+05
    0.22141E-01    0.15797E+05
    0.22588E-01    0.15682E+05
    0.23044E-01    0.15560E+05
    0.23510E-01    0.15429E+05
    0.23985E-01    0.15292E+05
    0.24469E-01    0.15147E+05
    0.24964E-01    0.14995E+05
    0.25468E-01    0.14836E+05
    0.25982E-01    0.14670E+05
    0.26507E-01    0.14498E+05
    0.27043E-01    0.14320E+05
    0.27589E-01    0.14136E+05
    0.28146E-01    0.13946E+05
    0.28715E-01    0.13751E+05
    0.29295E-01    0.13552E+05
    0.29887E-01    0.13349E+05
    0.30490E-01    0.13141E+05
    0.31106E-01    0.12931E+05
    0.31735E-01    0.12717E+05
    0.32376E-01    0.12502E+05
    0.33030E-01    0.12284E+05
    0.33697E-01    0.12066E+05
    0.34378E-01    0.11847E+05
    0.35072E-01    0.11628E+05
    0.35781E-01    0.11410E+05
    0.36504E-01    0.11194E+05
    0.37241E-01    0.10978E+05
    0.37993E-01    0.10763E+05
    0.38761E-01    0.10551E+05
    0.39544E-01    0.10341E+05
    0.40343E-01    0.10136E+05
    0.41158E-01    0.99357E+04
    0.41989E-01    0.97407E+04
    0.42838E-01    0.95515E+04
    0.43703E-01    0.93686E+04
    0.44586E-01    0.91923E+04
    0.45486E-01    0.90227E+04
    0.46405E-01    0.88600E+04
    0.47343E-01    0.87042E+04
    0.48299E-01    0.85552E+04
    0.49275E-01    0.84128E+04
    0.50270E-01    0.82766E+04
    0.51286E-01    0.81463E+04
    0.52322E-01    0.80215E+04
    0.53379E-01    0.79016E+04
    0.54457E-01    0.77862E+04
    0.55557E-01    0.76750E+04
    0.56680E-01    0.75668E+04
    0.57825E-01    0.74607E+04
    0.58993E-01    0.73598E+04
    0.60184E-01    0.72646E+04
    0.61400E-01    0.71701E+04
    0.62641E-01    0.70723E+04
    0.63906E-01    0.69717E+04
    0.65197E-01    0.68697E+04
    0.66514E-01    0.67654E+04
    0.67858E-01    0.66568E+04
    0.69229E-01    0.65426E+04
    0.70627E-01    0.64222E+04
    0.72054E-01    0.62949E+04
    0.73510E-01    0.61600E+04
    0.74994E-01    0.60175E+04
    0.76509E-01    0.58675E+04
    0.78055E-01    0.57106E+04
    0.79632E-01    0.55475E+04
    0.81241E-01    0.53795E+04
    0.82882E-01    0.52079E+04
    0.84556E-01    0.50341E+04
    0.86264E-01    0.48599E+04
    0.88007E-01    0.46866E+04
    0.89785E-01    0.45160E+04
    0.91598E-01    0.43493E+04
    0.93449E-01    0.41882E+04
    0.95337E-01    0.40338E+04
    0.97263E-01    0.38875E+04
    0.99227E-01    0.37503E+04
    0.10123E+00    0.36232E+04
    0.10328E+00    0.35070E+04
    0.10536E+00    0.34018E+04
    0.10749E+00    0.33078E+04
    0.10966E+00    0.32244E+04
    0.11188E+00    0.31508E+04
    0.11414E+00    0.30855E+04
    0.11644E+00    0.30269E+04
    0.11880E+00    0.29730E+04
    0.12120E+00    0.29216E+04
    0.12365E+00    0.28704E+04
    0.12614E+00    0.28170E+04
    0.12869E+00    0.27593E+04
    0.13129E+00    0.26955E+04
    0.13394E+00    0.26244E+04
    0.13665E+00    0.25459E+04
    0.13941E+00    0.24604E+04
    0.14223E+00    0.23694E+04
    0.14510E+00    0.22745E+04
    0.14803E+00    0.21780E+04
    0.15102E+00    0.20819E+04
    0.15407E+00    0.19883E+04
    0.15718E+00    0.18995E+04
    0.16036E+00    0.18175E+04
    0.16360E+00    0.17440E+04
    0.16690E+00    0.16798E+04
    0.17028E+00    0.16252E+04
    0.17371E+00    0.15790E+04
    0.17722E+00    0.15394E+04
    0.18080E+00    0.15041E+04
    0.18446E+00    0.14710E+04
    0.18818E+00    0.14378E+04
    0.19198E+00    0.14024E+04
    0.19586E+00    0.13633E+04
    0.19982E+00    0.13195E+04
    0.20386E+00    0.12709E+04
    0.20797E+00    0.12186E+04
    0.21218E+00    0.11645E+04
    0.21646E+00    0.11109E+04
    0.22083E+00    0.10597E+04
    0.22530E+00    0.10127E+04
    0.22985E+00    0.97128E+03
    0.23449E+00    0.93568E+03
    0.23923E+00    0.90540E+03
    0.24406E+00    0.87908E+03
    0.24899E+00    0.85473E+03
    0.25402E+00    0.83054E+03
    0.25915E+00    0.80495E+03
    0.26439E+00    0.77717E+03
    0.26973E+00    0.74704E+03
    0.27518E+00    0.71535E+03
    0.28074E+00    0.68345E+03
    0.28641E+00    0.65281E+03
    0.29219E+00    0.62479E+03
    0.29810E+00    0.59987E+03
    0.30412E+00    0.57799E+03
    0.31026E+00    0.55836E+03
    0.31653E+00    0.53991E+03
    0.32292E+00    0.52156E+03
    0.32945E+00    0.50244E+03
    0.33610E+00    0.48248E+03
    0.34289E+00    0.46202E+03
    0.34982E+00    0.44194E+03
    0.35689E+00    0.42309E+03
    0.36409E+00    0.40582E+03
    0.37145E+00    0.39019E+03
    0.37895E+00    0.37568E+03
    0.38661E+00    0.36172E+03
    0.39442E+00    0.34783E+03
    0.40239E+00    0.33375E+03
    0.41052E+00    0.31973E+03
    0.41881E+00    0.30612E+03
    0.42727E+00    0.29328E+03
    0.43590E+00    0.28138E+03
    0.44471E+00    0.27022E+03
    0.45369E+00    0.25952E+03
    0.46286E+00    0.24904E+03
    0.47221E+00    0.23867E+03
    0.48174E+00    0.22859E+03
    0.49148E+00    0.21894E+03
    0.50141E+00    0.20980E+03
    0.51153E+00    0.20117E+03
    0.52187E+00    0.19288E+03
    0.53241E+00    0.18483E+03
    0.54317E+00    0.17702E+03
    0.55414E+00    0.16949E+03
    0.56533E+00    0.16229E+03
    0.57675E+00    0.15544E+03
    0.58840E+00    0.14887E+03
    0.60029E+00    0.14255E+03
    0.61242E+00    0.13645E+03
    0.62479E+00    0.13059E+03
    0.63741E+00    0.12498E+03
    0.65029E+00    0.11962E+03
    0.66342E+00    0.11448E+03
    0.67683E+00    0.10954E+03
    0.69050E+00    0.10480E+03
    0.70445E+00    0.10026E+03
    0.71868E+00    0.95896E+02
    0.73320E+00    0.91713E+02
    0.74801E+00    0.87703E+02
    0.76312E+00    0.83858E+02
    0.77854E+00    0.80174E+02
    0.79426E+00    0.76644E+02
    0.81031E+00    0.73263E+02
    0.82668E+00    0.70025E+02
    0.84338E+00    0.66924E+02
    0.86041E+00    0.63956E+02
    0.87780E+00    0.61113E+02
    0.89553E+00    0.58392E+02
    0.91362E+00    0.55788E+02
    0.93208E+00    0.53295E+02
    0.95091E+00    0.50909E+02
    0.97011E+00    0.48625E+02
    0.98971E+00    0.46440E+02
    0.10097E+01    0.44349E+02
    0.10301E+01    0.42349E+02
    0.10509E+01    0.40435E+02
    0.10721E+01    0.38604E+02
    0.10938E+01    0.36854E+02
    0.11159E+01    0.35179E+02
    0.11384E+01    0.33578E+02
    0.11614E+01    0.32047E+02
    0.11849E+01    0.30583E+02
    0.12088E+01    0.29184E+02
    0.12333E+01    0.27846E+02
    0.12582E+01    0.26568E+02
    0.12836E+01    0.25346E+02
    0.13095E+01    0.24179E+02
    0.13360E+01    0.23064E+02
    0.13630E+01    0.21998E+02
    0.13905E+01    0.20981E+02
    0.14186E+01    0.20008E+02
    0.14472E+01    0.19080E+02
    0.14765E+01    0.18193E+02
    0.15063E+01    0.17346E+02
    0.15367E+01    0.16538E+02
    0.15678E+01    0.15766E+02
    0.15994E+01    0.15029E+02
    0.16318E+01    0.14325E+02
    0.16647E+01    0.13653E+02
    0.16984E+01    0.13012E+02
    0.17327E+01    0.12401E+02
    0.17677E+01    0.11817E+02
    0.18034E+01    0.11260E+02
    0.18398E+01    0.10728E+02
    0.18770E+01    0.10221E+02
    0.19149E+01    0.97374E+01
    0.19536E+01    0.92759E+01
    0.19930E+01    0.88358E+01
    0.20333E+01    0.84160E+01
    0.20744E+01    0.80156E+01
    0.21163E+01    0.76338E+01
    0.21590E+01    0.72697E+01
    0.22026E+01    0.69226E+01
    0.22471E+01    0.65917E+01
    0.22925E+01    0.62762E+01
    0.23388E+01    0.59754E+01
    0.23861E+01    0.56887E+01
    0.24343E+01    0.54155E+01
    0.24835E+01    0.51551E+01
    0.25336E+01    0.49069E+01
    0.25848E+01    0.46704E+01
    0.26370E+01    0.44450E+01
    0.26903E+01    0.42303E+01
    0.27447E+01    0.40257E+01
    0.28001E+01    0.38308E+01
    0.28567E+01    0.36452E+01
    0.29144E+01    0.34683E+01
    0.29733E+01    0.32999E+01
    0.30333E+01    0.31395E+01
    0.30946E+01    0.29867E+01
    0.31571E+01    0.28412E+01
    0.32209E+01    0.27026E+01
    0.32860E+01    0.25707E+01
    0.33523E+01    0.24451E+01
    0.34201E+01    0.23255E+01
    0.34892E+01    0.22116E+01
    0.35596E+01    0.21032E+01
    0.36316E+01    0.20001E+01
    0.37049E+01    0.19018E+01
    0.37798E+01    0.18084E+01
    0.38561E+01    0.17194E+01
    0.39340E+01    0.16347E+01
    0.40135E+01    0.15542E+01
    0.40946E+01    0.14775E+01
    0.41773E+01    0.14045E+01
    0.42617E+01    0.13351E+01
    0.43478E+01    0.12691E+01
    0.44356E+01    0.12063E+01
    0.45252E+01    0.11465E+01
    0.46166E+01    0.10896E+01
    0.47099E+01    0.10355E+01
    0.48050E+01    0.98410E+00
    0.49021E+01    0.93518E+00
    0.50011E+01    0.88864E+00
    0.51021E+01    0.84438E+00
    0.52052E+01    0.80230E+00
    0.53104E+01    0.76228E+00
    0.54176E+01    0.72422E+00
    0.55271E+01    0.68803E+00
    0.56387E+01    0.65363E+00
    0.57526E+01    0.62092E+00
    0.58689E+01    0.58982E+00
    0.59874E+01    0.56026E+00
    0.61084E+01    0.53216E+00
    0.62318E+01    0.50544E+00
    0.63577E+01    0.48005E+00
    0.64861E+01    0.45591E+00
    0.66171E+01    0.43298E+00
    0.67508E+01    0.41118E+00
    0.68872E+01    0.39046E+00
    0.70263E+01    0.37077E+00
    0.71682E+01    0.35206E+00
    0.73130E+01    0.33429E+00
    0.74608E+01    0.31740E+00
    0.76115E+01    0.30135E+00
    0.77653E+01    0.28611E+00
    0.79221E+01    0.27162E+00
    0.80822E+01    0.25786E+00
    0.82454E+01    0.24479E+00
    0.84120E+01    0.23237E+00
    0.85819E+01    0.22058E+00
    0.87553E+01    0.20937E+00
    0.89322E+01    0.19873E+00
    0.91126E+01    0.18861E+00
    0.92967E+01    0.17901E+00
    0.94845E+01    0.16989E+00
    0.96761E+01    0.16122E+00
    0.98716E+01    0.15300E+00
    0.10071E+02    0.14518E+00
    0.10274E+02    0.13776E+00
    0.10482E+02    0.13072E+00
    0.10694E+02    0.12404E+00
    0.10910E+02    0.11769E+00
    0.11130E+02    0.11167E+00
    0.11355E+02    0.10595E+00
    0.11584E+02    0.10053E+00
