#           k/h    P           
    0.13736E-02    0.23810E+04
    0.14013E-02    0.24245E+04
    0.14296E-02    0.24687E+04
    0.14585E-02    0.25136E+04
    0.14880E-02    0.25593E+04
    0.15180E-02    0.26057E+04
    0.15487E-02    0.26529E+04
    0.15800E-02    0.27008E+04
    0.16119E-02    0.27495E+04
    0.16445E-02    0.27989E+04
    0.16777E-02    0.28491E+04
    0.17116E-02    0.29002E+04
    0.17462E-02    0.29520E+04
    0.17814E-02    0.30046E+04
    0.18174E-02    0.30580E+04
    0.18541E-02    0.31122E+04
    0.18916E-02    0.31673E+04
    0.19298E-02    0.32232E+04
    0.19688E-02    0.32799E+04
    0.20086E-02    0.33374E+04
    0.20491E-02    0.33958E+04
    0.20905E-02    0.34551E+04
    0.21328E-02    0.35152E+04
    0.21758E-02    0.35761E+04
    0.22198E-02    0.36379E+04
    0.22646E-02    0.37006E+04
    0.23104E-02    0.37642E+04
    0.23571E-02    0.38286E+04
    0.24047E-02    0.38939E+04
    0.24533E-02    0.39601E+04
    0.25028E-02    0.40272E+04
    0.25534E-02    0.40951E+04
    0.26050E-02    0.41640E+04
    0.26576E-02    0.42337E+04
    0.27113E-02    0.43043E+04
    0.27660E-02    0.43758E+04
    0.28219E-02    0.44481E+04
    0.28789E-02    0.45213E+04
    0.29371E-02    0.45954E+04
    0.29964E-02    0.46704E+04
    0.30569E-02    0.47463E+04
    0.31187E-02    0.48230E+04
    0.31817E-02    0.49006E+04
    0.32460E-02    0.49790E+04
    0.33115E-02    0.50583E+04
    0.33784E-02    0.51384E+04
    0.34467E-02    0.52193E+04
    0.35163E-02    0.53011E+04
    0.35874E-02    0.53837E+04
    0.36598E-02    0.54670E+04
    0.37338E-02    0.55512E+04
    0.38092E-02    0.56361E+04
    0.38861E-02    0.57218E+04
    0.39646E-02    0.58083E+04
    0.40447E-02    0.58955E+04
    0.41264E-02    0.59833E+04
    0.42098E-02    0.60719E+04
    0.42948E-02    0.61612E+04
    0.43816E-02    0.62511E+04
    0.44701E-02    0.63417E+04
    0.45604E-02    0.64328E+04
    0.46525E-02    0.65246E+04
    0.47465E-02    0.66169E+04
    0.48424E-02    0.67098E+04
    0.49402E-02    0.68031E+04
    0.50400E-02    0.68969E+04
    0.51419E-02    0.69912E+04
    0.52457E-02    0.70859E+04
    0.53517E-02    0.71810E+04
    0.54598E-02    0.72764E+04
    0.55701E-02    0.73721E+04
    0.56826E-02    0.74681E+04
    0.57974E-02    0.75643E+04
    0.59145E-02    0.76608E+04
    0.60340E-02    0.77575E+04
    0.61559E-02    0.78542E+04
    0.62803E-02    0.79509E+04
    0.64072E-02    0.80475E+04
    0.65366E-02    0.81441E+04
    0.66686E-02    0.82406E+04
    0.68033E-02    0.83369E+04
    0.69408E-02    0.84330E+04
    0.70810E-02    0.85288E+04
    0.72240E-02    0.86242E+04
    0.73700E-02    0.87192E+04
    0.75189E-02    0.88138E+04
    0.76708E-02    0.89078E+04
    0.78257E-02    0.90010E+04
    0.79838E-02    0.90936E+04
    0.81451E-02    0.91855E+04
    0.83096E-02    0.92766E+04
    0.84775E-02    0.93667E+04
    0.86488E-02    0.94559E+04
    0.88235E-02    0.95440E+04
    0.90017E-02    0.96309E+04
    0.91836E-02    0.97166E+04
    0.93691E-02    0.98009E+04
    0.95583E-02    0.98839E+04
    0.97514E-02    0.99653E+04
    0.99484E-02    0.10045E+05
    0.10149E-01    0.10123E+05
    0.10354E-01    0.10199E+05
    0.10564E-01    0.10274E+05
    0.10777E-01    0.10346E+05
    0.10995E-01    0.10416E+05
    0.11217E-01    0.10484E+05
    0.11443E-01    0.10549E+05
    0.11675E-01    0.10612E+05
    0.11910E-01    0.10673E+05
    0.12151E-01    0.10730E+05
    0.12397E-01    0.10785E+05
    0.12647E-01    0.10837E+05
    0.12902E-01    0.10886E+05
    0.13163E-01    0.10932E+05
    0.13429E-01    0.10975E+05
    0.13700E-01    0.11014E+05
    0.13977E-01    0.11049E+05
    0.14259E-01    0.11081E+05
    0.14547E-01    0.11110E+05
    0.14841E-01    0.11134E+05
    0.15141E-01    0.11154E+05
    0.15447E-01    0.11170E+05
    0.15759E-01    0.11182E+05
    0.16077E-01    0.11190E+05
    0.16402E-01    0.11193E+05
    0.16734E-01    0.11192E+05
    0.17072E-01    0.11186E+05
    0.17416E-01    0.11175E+05
    0.17768E-01    0.11160E+05
    0.18127E-01    0.11139E+05
    0.18493E-01    0.11114E+05
    0.18867E-01    0.11083E+05
    0.19248E-01    0.11048E+05
    0.19637E-01    0.11007E+05
    0.20034E-01    0.10961E+05
    0.20438E-01    0.10910E+05
    0.20851E-01    0.10853E+05
    0.21272E-01    0.10791E+05
    0.21702E-01    0.10724E+05
    0.22141E-01    0.10652E+05
    0.22588E-01    0.10575E+05
    0.23044E-01    0.10492E+05
    0.23510E-01    0.10404E+05
    0.23985E-01    0.10312E+05
    0.24469E-01    0.10214E+05
    0.24964E-01    0.10111E+05
    0.25468E-01    0.10004E+05
    0.25982E-01    0.98927E+04
    0.26507E-01    0.97767E+04
    0.27043E-01    0.96566E+04
    0.27589E-01    0.95325E+04
    0.28146E-01    0.94048E+04
    0.28715E-01    0.92736E+04
    0.29295E-01    0.91393E+04
    0.29887E-01    0.90021E+04
    0.30490E-01    0.88624E+04
    0.31106E-01    0.87204E+04
    0.31735E-01    0.85766E+04
    0.32376E-01    0.84312E+04
    0.33030E-01    0.82848E+04
    0.33697E-01    0.81375E+04
    0.34378E-01    0.79900E+04
    0.35072E-01    0.78424E+04
    0.35781E-01    0.76954E+04
    0.36504E-01    0.75493E+04
    0.37241E-01    0.74038E+04
    0.37993E-01    0.72592E+04
    0.38761E-01    0.71159E+04
    0.39544E-01    0.69747E+04
    0.40343E-01    0.68363E+04
    0.41158E-01    0.67013E+04
    0.41989E-01    0.65698E+04
    0.42838E-01    0.64422E+04
    0.43703E-01    0.63189E+04
    0.44586E-01    0.62000E+04
    0.45486E-01    0.60857E+04
    0.46405E-01    0.59760E+04
    0.47343E-01    0.58710E+04
    0.48299E-01    0.57705E+04
    0.49275E-01    0.56744E+04
    0.50270E-01    0.55826E+04
    0.51286E-01    0.54948E+04
    0.52322E-01    0.54106E+04
    0.53379E-01    0.53298E+04
    0.54457E-01    0.52520E+04
    0.55557E-01    0.51770E+04
    0.56680E-01    0.51041E+04
    0.57825E-01    0.50325E+04
    0.58993E-01    0.49645E+04
    0.60184E-01    0.49003E+04
    0.61400E-01    0.48366E+04
    0.62641E-01    0.47706E+04
    0.63906E-01    0.47028E+04
    0.65197E-01    0.46340E+04
    0.66514E-01    0.45637E+04
    0.67858E-01    0.44904E+04
    0.69229E-01    0.44134E+04
    0.70627E-01    0.43322E+04
    0.72054E-01    0.42464E+04
    0.73510E-01    0.41554E+04
    0.74994E-01    0.40593E+04
    0.76509E-01    0.39582E+04
    0.78055E-01    0.38523E+04
    0.79632E-01    0.37423E+04
    0.81241E-01    0.36290E+04
    0.82882E-01    0.35132E+04
    0.84556E-01    0.33960E+04
    0.86264E-01    0.32785E+04
    0.88007E-01    0.31616E+04
    0.89785E-01    0.30465E+04
    0.91598E-01    0.29341E+04
    0.93449E-01    0.28254E+04
    0.95337E-01    0.27213E+04
    0.97263E-01    0.26226E+04
    0.99227E-01    0.25300E+04
    0.10123E+00    0.24443E+04
    0.10328E+00    0.23659E+04
    0.10536E+00    0.22950E+04
    0.10749E+00    0.22316E+04
    0.10966E+00    0.21753E+04
    0.11188E+00    0.21256E+04
    0.11414E+00    0.20816E+04
    0.11644E+00    0.20421E+04
    0.11880E+00    0.20057E+04
    0.12120E+00    0.19711E+04
    0.12365E+00    0.19365E+04
    0.12614E+00    0.19005E+04
    0.12869E+00    0.18616E+04
    0.13129E+00    0.18185E+04
    0.13394E+00    0.17706E+04
    0.13665E+00    0.17176E+04
    0.13941E+00    0.16600E+04
    0.14223E+00    0.15985E+04
    0.14510E+00    0.15346E+04
    0.14803E+00    0.14694E+04
    0.15102E+00    0.14046E+04
    0.15407E+00    0.13415E+04
    0.15718E+00    0.12816E+04
    0.16036E+00    0.12262E+04
    0.16360E+00    0.11766E+04
    0.16690E+00    0.11334E+04
    0.17028E+00    0.10965E+04
    0.17371E+00    0.10653E+04
    0.17722E+00    0.10386E+04
    0.18080E+00    0.10148E+04
    0.18446E+00    0.99246E+03
    0.18818E+00    0.97004E+03
    0.19198E+00    0.94620E+03
    0.19586E+00    0.91983E+03
    0.19982E+00    0.89025E+03
    0.20386E+00    0.85746E+03
    0.20797E+00    0.82219E+03
    0.21218E+00    0.78571E+03
    0.21646E+00    0.74949E+03
    0.22083E+00    0.71495E+03
    0.22530E+00    0.68327E+03
    0.22985E+00    0.65532E+03
    0.23449E+00    0.63130E+03
    0.23923E+00    0.61087E+03
    0.24406E+00    0.59312E+03
    0.24899E+00    0.57669E+03
    0.25402E+00    0.56037E+03
    0.25915E+00    0.54310E+03
    0.26439E+00    0.52436E+03
    0.26973E+00    0.50403E+03
    0.27518E+00    0.48265E+03
    0.28074E+00    0.46113E+03
    0.28641E+00    0.44046E+03
    0.29219E+00    0.42155E+03
    0.29810E+00    0.40474E+03
    0.30412E+00    0.38997E+03
    0.31026E+00    0.37673E+03
    0.31653E+00    0.36428E+03
    0.32292E+00    0.35190E+03
    0.32945E+00    0.33900E+03
    0.33610E+00    0.32554E+03
    0.34289E+00    0.31173E+03
    0.34982E+00    0.29818E+03
    0.35689E+00    0.28546E+03
    0.36409E+00    0.27381E+03
    0.37145E+00    0.26327E+03
    0.37895E+00    0.25348E+03
    0.38661E+00    0.24406E+03
    0.39442E+00    0.23469E+03
    0.40239E+00    0.22519E+03
    0.41052E+00    0.21573E+03
    0.41881E+00    0.20655E+03
    0.42727E+00    0.19788E+03
    0.43590E+00    0.18985E+03
    0.44471E+00    0.18232E+03
    0.45369E+00    0.17510E+03
    0.46286E+00    0.16803E+03
    0.47221E+00    0.16104E+03
    0.48174E+00    0.15423E+03
    0.49148E+00    0.14772E+03
    0.50141E+00    0.14156E+03
    0.51153E+00    0.13573E+03
    0.52187E+00    0.13014E+03
    0.53241E+00    0.12471E+03
    0.54317E+00    0.11944E+03
    0.55414E+00    0.11436E+03
    0.56533E+00    0.10950E+03
    0.57675E+00    0.10488E+03
    0.58840E+00    0.10045E+03
    0.60029E+00    0.96181E+02
    0.61242E+00    0.92067E+02
    0.62479E+00    0.88112E+02
    0.63741E+00    0.84327E+02
    0.65029E+00    0.80709E+02
    0.66342E+00    0.77240E+02
    0.67683E+00    0.73910E+02
    0.69050E+00    0.70713E+02
    0.70445E+00    0.67646E+02
    0.71868E+00    0.64703E+02
    0.73320E+00    0.61881E+02
    0.74801E+00    0.59175E+02
    0.76312E+00    0.56581E+02
    0.77854E+00    0.54096E+02
    0.79426E+00    0.51714E+02
    0.81031E+00    0.49432E+02
    0.82668E+00    0.47248E+02
    0.84338E+00    0.45156E+02
    0.86041E+00    0.43152E+02
    0.87780E+00    0.41235E+02
    0.89553E+00    0.39399E+02
    0.91362E+00    0.37641E+02
    0.93208E+00    0.35959E+02
    0.95091E+00    0.34349E+02
    0.97011E+00    0.32809E+02
    0.98971E+00    0.31334E+02
    0.10097E+01    0.29924E+02
    0.10301E+01    0.28574E+02
    0.10509E+01    0.27283E+02
    0.10721E+01    0.26047E+02
    0.10938E+01    0.24866E+02
    0.11159E+01    0.23736E+02
    0.11384E+01    0.22656E+02
    0.11614E+01    0.21623E+02
    0.11849E+01    0.20635E+02
    0.12088E+01    0.19691E+02
    0.12333E+01    0.18789E+02
    0.12582E+01    0.17926E+02
    0.12836E+01    0.17102E+02
    0.13095E+01    0.16314E+02
    0.13360E+01    0.15562E+02
    0.13630E+01    0.14843E+02
    0.13905E+01    0.14156E+02
    0.14186E+01    0.13500E+02
    0.14472E+01    0.12874E+02
    0.14765E+01    0.12275E+02
    0.15063E+01    0.11704E+02
    0.15367E+01    0.11158E+02
    0.15678E+01    0.10638E+02
    0.15994E+01    0.10140E+02
    0.16318E+01    0.96655E+01
    0.16647E+01    0.92123E+01
    0.16984E+01    0.87798E+01
    0.17327E+01    0.83670E+01
    0.17677E+01    0.79731E+01
    0.18034E+01    0.75973E+01
    0.18398E+01    0.72386E+01
    0.18770E+01    0.68965E+01
    0.19149E+01    0.65701E+01
    0.19536E+01    0.62587E+01
    0.19930E+01    0.59617E+01
    0.20333E+01    0.56785E+01
    0.20744E+01    0.54083E+01
    0.21163E+01    0.51507E+01
    0.21590E+01    0.49051E+01
    0.22026E+01    0.46709E+01
    0.22471E+01    0.44476E+01
    0.22925E+01    0.42347E+01
    0.23388E+01    0.40318E+01
    0.23861E+01    0.38383E+01
    0.24343E+01    0.36540E+01
    0.24835E+01    0.34783E+01
    0.25336E+01    0.33108E+01
    0.25848E+01    0.31512E+01
    0.26370E+01    0.29992E+01
    0.26903E+01    0.28543E+01
    0.27447E+01    0.27163E+01
    0.28001E+01    0.25848E+01
    0.28567E+01    0.24595E+01
    0.29144E+01    0.23402E+01
    0.29733E+01    0.22265E+01
    0.30333E+01    0.21183E+01
    0.30946E+01    0.20152E+01
    0.31571E+01    0.19170E+01
    0.32209E+01    0.18235E+01
    0.32860E+01    0.17345E+01
    0.33523E+01    0.16498E+01
    0.34201E+01    0.15691E+01
    0.34892E+01    0.14922E+01
    0.35596E+01    0.14191E+01
    0.36316E+01    0.13495E+01
    0.37049E+01    0.12832E+01
    0.37798E+01    0.12202E+01
    0.38561E+01    0.11601E+01
    0.39340E+01    0.11030E+01
    0.40135E+01    0.10486E+01
    0.40946E+01    0.99691E+00
    0.41773E+01    0.94769E+00
    0.42617E+01    0.90085E+00
    0.43478E+01    0.85629E+00
    0.44356E+01    0.81390E+00
    0.45252E+01    0.77357E+00
    0.46166E+01    0.73521E+00
    0.47099E+01    0.69871E+00
    0.48050E+01    0.66400E+00
    0.49021E+01    0.63099E+00
    0.50011E+01    0.59959E+00
    0.51021E+01    0.56973E+00
    0.52052E+01    0.54133E+00
    0.53104E+01    0.51433E+00
    0.54176E+01    0.48865E+00
    0.55271E+01    0.46424E+00
    0.56387E+01    0.44102E+00
    0.57526E+01    0.41895E+00
    0.58689E+01    0.39797E+00
    0.59874E+01    0.37802E+00
    0.61084E+01    0.35906E+00
    0.62318E+01    0.34104E+00
    0.63577E+01    0.32390E+00
    0.64861E+01    0.30762E+00
    0.66171E+01    0.29214E+00
    0.67508E+01    0.27743E+00
    0.68872E+01    0.26345E+00
    0.70263E+01    0.25017E+00
    0.71682E+01    0.23755E+00
    0.73130E+01    0.22555E+00
    0.74608E+01    0.21416E+00
    0.76115E+01    0.20333E+00
    0.77653E+01    0.19304E+00
    0.79221E+01    0.18327E+00
    0.80822E+01    0.17399E+00
    0.82454E+01    0.16517E+00
    0.84120E+01    0.15679E+00
    0.85819E+01    0.14883E+00
    0.87553E+01    0.14127E+00
    0.89322E+01    0.13409E+00
    0.91126E+01    0.12726E+00
    0.92967E+01    0.12078E+00
    0.94845E+01    0.11463E+00
    0.96761E+01    0.10878E+00
    0.98716E+01    0.10323E+00
    0.10071E+02    0.97958E-01
    0.10274E+02    0.92953E-01
    0.10482E+02    0.88201E-01
    0.10694E+02    0.83690E-01
    0.10910E+02    0.79409E-01
    0.11130E+02    0.75345E-01
    0.11355E+02    0.71488E-01
    0.11584E+02    0.67828E-01
