63.88206388206436, 0.03722026694999636
319.41031941031997, 0.08135500365230053
653.5626535626538, 0.145826416096686
1017.1990171990174, 0.24748489275516272
1233.4152334152336, 0.33888372401885913
1557.7395577395582, 0.4574008898333224
1862.407862407863, 0.5556311840095622
2127.7641277641283, 0.6673417889634103
2540.540540540541, 0.8095823095823096
2864.864864864866, 0.9517481240454211
3238.329238329239, 1.0736851716581444
3542.997542997544, 1.20232087123979
3906.633906633907, 1.307357726276645
4339.066339066339, 1.4394797131283616
4761.670761670763, 1.5783501560528588
5223.587223587224, 1.6936051530646126
5685.503685503686, 1.8122385284547446
6137.592137592139, 1.9038365761338736
6717.444717444719, 2.0225695597317217
7159.70515970516, 2.110780928348496
7769.04176904177, 2.212646922106382
8289.92628992629, 2.2975463178165882
8810.81081081081, 2.3655538216349026
9203.931203931203, 2.426696659804768
9557.739557739558, 2.4742927817252145
9714.987714987717, 2.494695862939106
