   391    0.17560E+01    0.82069E-02    0.63215E-02    0.18946E-02
   392    0.17382E+01    0.82384E-02    0.63283E-02    0.56058E-03
   393    0.17198E+01    0.82739E-02    0.63349E-02   -0.73110E-03
   394    0.17008E+01    0.83134E-02    0.63411E-02   -0.19784E-02
   395    0.16814E+01    0.83566E-02    0.63470E-02   -0.31792E-02
   396    0.16615E+01    0.84034E-02    0.63525E-02   -0.43315E-02
   397    0.16412E+01    0.84538E-02    0.63575E-02   -0.54332E-02
   398    0.16205E+01    0.85074E-02    0.63619E-02   -0.64823E-02
   399    0.15994E+01    0.85642E-02    0.63658E-02   -0.74767E-02
   400    0.15779E+01    0.86241E-02    0.63691E-02   -0.84143E-02
   401    0.15561E+01    0.86869E-02    0.63716E-02   -0.92931E-02
   402    0.15340E+01    0.87524E-02    0.63735E-02   -0.10111E-01
   403    0.15117E+01    0.88204E-02    0.63746E-02   -0.10869E-01
   404    0.14890E+01    0.88908E-02    0.63749E-02   -0.11567E-01
   405    0.14662E+01    0.89634E-02    0.63744E-02   -0.12206E-01
   406    0.14432E+01    0.90379E-02    0.63732E-02   -0.12786E-01
   407    0.14200E+01    0.91142E-02    0.63712E-02   -0.13308E-01
   408    0.13967E+01    0.91920E-02    0.63684E-02   -0.13771E-01
   409    0.13733E+01    0.92712E-02    0.63648E-02   -0.14178E-01
   410    0.13498E+01    0.93515E-02    0.63603E-02   -0.14527E-01
   411    0.13263E+01    0.94329E-02    0.63550E-02   -0.14821E-01
   412    0.13028E+01    0.95150E-02    0.63489E-02   -0.15058E-01
   413    0.12793E+01    0.95976E-02    0.63419E-02   -0.15241E-01
   414    0.12558E+01    0.96807E-02    0.63341E-02   -0.15368E-01
   415    0.12325E+01    0.97639E-02    0.63254E-02   -0.15441E-01
   416    0.12092E+01    0.98472E-02    0.63158E-02   -0.15461E-01
   417    0.11860E+01    0.99302E-02    0.63053E-02   -0.15427E-01
   418    0.11630E+01    0.10013E-01    0.62939E-02   -0.15341E-01
   419    0.11402E+01    0.10095E-01    0.62815E-02   -0.15202E-01
   420    0.11177E+01    0.10176E-01    0.62683E-02   -0.15011E-01
   421    0.10953E+01    0.10256E-01    0.62541E-02   -0.14770E-01
   422    0.10733E+01    0.10335E-01    0.62390E-02   -0.14478E-01
   423    0.10516E+01    0.10413E-01    0.62229E-02   -0.14135E-01
   424    0.10302E+01    0.10489E-01    0.62058E-02   -0.13743E-01
   425    0.10091E+01    0.10563E-01    0.61878E-02   -0.13302E-01
   426    0.98847E+00    0.10635E-01    0.61688E-02   -0.12812E-01
   427    0.96825E+00    0.10706E-01    0.61488E-02   -0.12274E-01
   428    0.94845E+00    0.10773E-01    0.61278E-02   -0.11690E-01
   429    0.92910E+00    0.10839E-01    0.61058E-02   -0.11062E-01
   430    0.91018E+00    0.10902E-01    0.60830E-02   -0.10391E-01
   431    0.89172E+00    0.10963E-01    0.60593E-02   -0.96803E-02
   432    0.87372E+00    0.11021E-01    0.60346E-02   -0.89309E-02
   433    0.85618E+00    0.11076E-01    0.60092E-02   -0.81449E-02
   434    0.83912E+00    0.11128E-01    0.59830E-02   -0.73244E-02
   435    0.82253E+00    0.11178E-01    0.59559E-02   -0.64711E-02
   436    0.80643E+00    0.11225E-01    0.59281E-02   -0.55872E-02
   437    0.79082E+00    0.11269E-01    0.58996E-02   -0.46745E-02
   438    0.77572E+00    0.11309E-01    0.58704E-02   -0.37350E-02
   439    0.76112E+00    0.11347E-01    0.58405E-02   -0.27705E-02
   440    0.74704E+00    0.11381E-01    0.58100E-02   -0.17831E-02
   441    0.73348E+00    0.11412E-01    0.57788E-02   -0.77461E-03
   442    0.72044E+00    0.11440E-01    0.57470E-02    0.25297E-03
   443    0.70794E+00    0.11464E-01    0.57147E-02    0.12977E-02
   444    0.69599E+00    0.11485E-01    0.56819E-02    0.23577E-02
   445    0.68458E+00    0.11501E-01    0.56485E-02    0.34310E-02
   446    0.67373E+00    0.11515E-01    0.56146E-02    0.45156E-02
   447    0.66345E+00    0.11524E-01    0.55803E-02    0.56097E-02
   448    0.65373E+00    0.11529E-01    0.55456E-02    0.67112E-02
   449    0.64459E+00    0.11531E-01    0.55104E-02    0.78184E-02
   450    0.63604E+00    0.11528E-01    0.54749E-02    0.89291E-02
   451    0.62808E+00    0.11521E-01    0.54390E-02    0.10042E-01
   452    0.62071E+00    0.11510E-01    0.54029E-02    0.11154E-01
   453    0.61393E+00    0.11495E-01    0.53664E-02    0.12264E-01
   454    0.60772E+00    0.11476E-01    0.53296E-02    0.13372E-01
   455    0.60206E+00    0.11453E-01    0.52927E-02    0.14475E-01
   456    0.59696E+00    0.11426E-01    0.52555E-02    0.15572E-01
   457    0.59238E+00    0.11395E-01    0.52182E-02    0.16661E-01
   458    0.58832E+00    0.11360E-01    0.51808E-02    0.17742E-01
   459    0.58476E+00    0.11321E-01    0.51432E-02    0.18813E-01
   460    0.58170E+00    0.11279E-01    0.51056E-02    0.19872E-01
   461    0.57911E+00    0.11233E-01    0.50680E-02    0.20918E-01
   462    0.57698E+00    0.11184E-01    0.50304E-02    0.21949E-01
   463    0.57530E+00    0.11132E-01    0.49928E-02    0.22965E-01
   464    0.57406E+00    0.11076E-01    0.49552E-02    0.23963E-01
   465    0.57324E+00    0.11017E-01    0.49178E-02    0.24942E-01
   466    0.57283E+00    0.10954E-01    0.48805E-02    0.25901E-01
   467    0.57281E+00    0.10889E-01    0.48434E-02    0.26839E-01
   468    0.57318E+00    0.10820E-01    0.48064E-02    0.27753E-01
   469    0.57391E+00    0.10749E-01    0.47697E-02    0.28643E-01
   470    0.57500E+00    0.10674E-01    0.47332E-02    0.29507E-01
   471    0.57643E+00    0.10597E-01    0.46971E-02    0.30344E-01
   472    0.57818E+00    0.10517E-01    0.46612E-02    0.31152E-01
   473    0.58025E+00    0.10434E-01    0.46258E-02    0.31930E-01
   474    0.58262E+00    0.10349E-01    0.45907E-02    0.32676E-01
   475    0.58528E+00    0.10261E-01    0.45560E-02    0.33389E-01
   476    0.58820E+00    0.10171E-01    0.45218E-02    0.34068E-01
   477    0.59139E+00    0.10078E-01    0.44880E-02    0.34711E-01
   478    0.59482E+00    0.99835E-02    0.44548E-02    0.35319E-01
   479    0.59848E+00    0.98866E-02    0.44221E-02    0.35891E-01
   480    0.60234E+00    0.97877E-02    0.43898E-02    0.36427E-01
   481    0.60640E+00    0.96870E-02    0.43582E-02    0.36927E-01
   482    0.61064E+00    0.95845E-02    0.43270E-02    0.37393E-01
   483    0.61503E+00    0.94806E-02    0.42964E-02    0.37822E-01
   484    0.61957E+00    0.93753E-02    0.42664E-02    0.38217E-01
   485    0.62423E+00    0.92686E-02    0.42369E-02    0.38577E-01
   486    0.62901E+00    0.91609E-02    0.42080E-02    0.38901E-01
   487    0.63387E+00    0.90522E-02    0.41797E-02    0.39191E-01
   488    0.63881E+00    0.89426E-02    0.41520E-02    0.39446E-01
   489    0.64382E+00    0.88323E-02    0.41249E-02    0.39666E-01
   490    0.64886E+00    0.87215E-02    0.40985E-02    0.39851E-01
   491    0.65393E+00    0.86102E-02    0.40726E-02    0.40002E-01
   492    0.65901E+00    0.84987E-02    0.40474E-02    0.40119E-01
   493    0.66409E+00    0.83869E-02    0.40229E-02    0.40201E-01
   494    0.66914E+00    0.82752E-02    0.39990E-02    0.40249E-01
   495    0.67415E+00    0.81636E-02    0.39758E-02    0.40263E-01
   496    0.67910E+00    0.80523E-02    0.39533E-02    0.40242E-01
   497    0.68398E+00    0.79414E-02    0.39315E-02    0.40188E-01
   498    0.68877E+00    0.78310E-02    0.39104E-02    0.40100E-01
   499    0.69345E+00    0.77213E-02    0.38900E-02    0.39978E-01
   500    0.69801E+00    0.76125E-02    0.38703E-02    0.39822E-01
   501    0.70242E+00    0.75046E-02    0.38514E-02    0.39633E-01
   502    0.70669E+00    0.73978E-02    0.38332E-02    0.39410E-01
   503    0.71079E+00    0.72922E-02    0.38158E-02    0.39156E-01
   504    0.71472E+00    0.71878E-02    0.37990E-02    0.38869E-01
   505    0.71848E+00    0.70848E-02    0.37830E-02    0.38553E-01
   506    0.72206E+00    0.69832E-02    0.37677E-02    0.38208E-01
   507    0.72546E+00    0.68831E-02    0.37530E-02    0.37835E-01
   508    0.72866E+00    0.67846E-02    0.37390E-02    0.37436E-01
   509    0.73167E+00    0.66878E-02    0.37257E-02    0.37011E-01
   510    0.73448E+00    0.65926E-02    0.37130E-02    0.36561E-01
   511    0.73709E+00    0.64994E-02    0.37009E-02    0.36088E-01
   512    0.73948E+00    0.64080E-02    0.36894E-02    0.35594E-01
   513    0.74165E+00    0.63186E-02    0.36786E-02    0.35078E-01
   514    0.74361E+00    0.62312E-02    0.36683E-02    0.34542E-01
   515    0.74533E+00    0.61460E-02    0.36586E-02    0.33988E-01
   516    0.74682E+00    0.60630E-02    0.36494E-02    0.33417E-01
   517    0.74807E+00    0.59823E-02    0.36407E-02    0.32828E-01
   518    0.74907E+00    0.59040E-02    0.36326E-02    0.32225E-01
   519    0.74983E+00    0.58281E-02    0.36250E-02    0.31608E-01
   520    0.75033E+00    0.57548E-02    0.36179E-02    0.30977E-01
   521    0.75057E+00    0.56841E-02    0.36113E-02    0.30335E-01
   522    0.75054E+00    0.56161E-02    0.36052E-02    0.29682E-01
   523    0.75023E+00    0.55509E-02    0.35995E-02    0.29020E-01
   524    0.74965E+00    0.54885E-02    0.35942E-02    0.28349E-01
   525    0.74879E+00    0.54291E-02    0.35894E-02    0.27671E-01
   526    0.74764E+00    0.53726E-02    0.35850E-02    0.26986E-01
   527    0.74619E+00    0.53193E-02    0.35810E-02    0.26297E-01
   528    0.74446E+00    0.52690E-02    0.35774E-02    0.25604E-01
   529    0.74245E+00    0.52217E-02    0.35741E-02    0.24908E-01
   530    0.74016E+00    0.51775E-02    0.35712E-02    0.24210E-01
   531    0.73760E+00    0.51362E-02    0.35685E-02    0.23511E-01
   532    0.73478E+00    0.50978E-02    0.35662E-02    0.22811E-01
   533    0.73171E+00    0.50623E-02    0.35642E-02    0.22113E-01
   534    0.72838E+00    0.50297E-02    0.35624E-02    0.21417E-01
   535    0.72482E+00    0.50000E-02    0.35608E-02    0.20725E-01
   536    0.72101E+00    0.49730E-02    0.35595E-02    0.20036E-01
   537    0.71698E+00    0.49488E-02    0.35583E-02    0.19352E-01
   538    0.71272E+00    0.49274E-02    0.35573E-02    0.18674E-01
   539    0.70825E+00    0.49086E-02    0.35565E-02    0.18003E-01
   540    0.70357E+00    0.48925E-02    0.35557E-02    0.17341E-01
   541    0.69868E+00    0.48791E-02    0.35551E-02    0.16687E-01
   542    0.69359E+00    0.48682E-02    0.35546E-02    0.16044E-01
   543    0.68832E+00    0.48600E-02    0.35541E-02    0.15411E-01
   544    0.68286E+00    0.48542E-02    0.35537E-02    0.14791E-01
   545    0.67722E+00    0.48510E-02    0.35533E-02    0.14184E-01
   546    0.67141E+00    0.48503E-02    0.35529E-02    0.13591E-01
   547    0.66543E+00    0.48520E-02    0.35525E-02    0.13013E-01
   548    0.65930E+00    0.48561E-02    0.35520E-02    0.12451E-01
   549    0.65301E+00    0.48626E-02    0.35515E-02    0.11906E-01
   550    0.64658E+00    0.48714E-02    0.35509E-02    0.11379E-01
   551    0.64001E+00    0.48826E-02    0.35502E-02    0.10872E-01
   552    0.63331E+00    0.48960E-02    0.35494E-02    0.10384E-01
   553    0.62648E+00    0.49116E-02    0.35484E-02    0.99168E-02
   554    0.61954E+00    0.49293E-02    0.35473E-02    0.94697E-02
   555    0.61249E+00    0.49490E-02    0.35460E-02    0.90430E-02
   556    0.60535E+00    0.49706E-02    0.35446E-02    0.86368E-02
   557    0.59812E+00    0.49940E-02    0.35429E-02    0.82512E-02
   558    0.59082E+00    0.50190E-02    0.35411E-02    0.78863E-02
   559    0.58345E+00    0.50457E-02    0.35391E-02    0.75421E-02
   560    0.57602E+00    0.50739E-02    0.35369E-02    0.72189E-02
   561    0.56855E+00    0.51035E-02    0.35345E-02    0.69165E-02
   562    0.56104E+00    0.51344E-02    0.35319E-02    0.66353E-02
   563    0.55349E+00    0.51665E-02    0.35290E-02    0.63751E-02
   564    0.54593E+00    0.51997E-02    0.35259E-02    0.61363E-02
   565    0.53836E+00    0.52340E-02    0.35225E-02    0.59187E-02
   566    0.53078E+00    0.52691E-02    0.35188E-02    0.57226E-02
   567    0.52322E+00    0.53051E-02    0.35149E-02    0.55480E-02
   568    0.51567E+00    0.53418E-02    0.35107E-02    0.53951E-02
   569    0.50815E+00    0.53792E-02    0.35062E-02    0.52638E-02
   570    0.50067E+00    0.54171E-02    0.35014E-02    0.51544E-02
   571    0.49323E+00    0.54554E-02    0.34963E-02    0.50668E-02
   572    0.48585E+00    0.54941E-02    0.34908E-02    0.50013E-02
   573    0.47854E+00    0.55330E-02    0.34851E-02    0.49578E-02
   574    0.47130E+00    0.55721E-02    0.34789E-02    0.49365E-02
   575    0.46414E+00    0.56112E-02    0.34724E-02    0.49375E-02
   576    0.45708E+00    0.56502E-02    0.34656E-02    0.49609E-02
   577    0.45012E+00    0.56892E-02    0.34584E-02    0.50066E-02
   578    0.44326E+00    0.57279E-02    0.34508E-02    0.50741E-02
   579    0.43652E+00    0.57663E-02    0.34428E-02    0.51627E-02
   580    0.42989E+00    0.58044E-02    0.34345E-02    0.52718E-02
   581    0.42338E+00    0.58420E-02    0.34258E-02    0.54007E-02
   582    0.41699E+00    0.58791E-02    0.34168E-02    0.55488E-02
   583    0.41072E+00    0.59157E-02    0.34075E-02    0.57153E-02
   584    0.40458E+00    0.59516E-02    0.33978E-02    0.58997E-02
   585    0.39858E+00    0.59868E-02    0.33878E-02    0.61012E-02
   586    0.39271E+00    0.60213E-02    0.33774E-02    0.63192E-02
   587    0.38699E+00    0.60548E-02    0.33668E-02    0.65530E-02
   588    0.38140E+00    0.60875E-02    0.33558E-02    0.68020E-02
   589    0.37597E+00    0.61191E-02    0.33446E-02    0.70655E-02
   590    0.37068E+00    0.61497E-02    0.33330E-02    0.73429E-02
   591    0.36555E+00    0.61792E-02    0.33211E-02    0.76334E-02
   592    0.36058E+00    0.62074E-02    0.33090E-02    0.79365E-02
   593    0.35577E+00    0.62344E-02    0.32965E-02    0.82514E-02
   594    0.35113E+00    0.62600E-02    0.32838E-02    0.85774E-02
   595    0.34665E+00    0.62841E-02    0.32709E-02    0.89140E-02
   596    0.34235E+00    0.63068E-02    0.32576E-02    0.92605E-02
   597    0.33823E+00    0.63279E-02    0.32441E-02    0.96162E-02
   598    0.33429E+00    0.63474E-02    0.32304E-02    0.99804E-02
   599    0.33053E+00    0.63652E-02    0.32164E-02    0.10352E-01
   600    0.32696E+00    0.63812E-02    0.32022E-02    0.10732E-01
   601    0.32359E+00    0.63953E-02    0.31877E-02    0.11118E-01
   602    0.32040E+00    0.64076E-02    0.31730E-02    0.11509E-01
   603    0.31741E+00    0.64179E-02    0.31581E-02    0.11906E-01
   604    0.31461E+00    0.64263E-02    0.31430E-02    0.12307E-01
   605    0.31200E+00    0.64328E-02    0.31277E-02    0.12713E-01
   606    0.30957E+00    0.64375E-02    0.31122E-02    0.13121E-01
   607    0.30731E+00    0.64402E-02    0.30966E-02    0.13532E-01
   608    0.30523E+00    0.64411E-02    0.30808E-02    0.13944E-01
   609    0.30333E+00    0.64400E-02    0.30648E-02    0.14357E-01
   610    0.30159E+00    0.64372E-02    0.30488E-02    0.14771E-01
   611    0.30001E+00    0.64324E-02    0.30326E-02    0.15185E-01
   612    0.29860E+00    0.64259E-02    0.30163E-02    0.15597E-01
   613    0.29735E+00    0.64174E-02    0.30000E-02    0.16007E-01
   614    0.29625E+00    0.64072E-02    0.29835E-02    0.16416E-01
   615    0.29531E+00    0.63951E-02    0.29671E-02    0.16820E-01
   616    0.29451E+00    0.63811E-02    0.29505E-02    0.17222E-01
   617    0.29386E+00    0.63654E-02    0.29339E-02    0.17618E-01
   618    0.29334E+00    0.63479E-02    0.29173E-02    0.18010E-01
   619    0.29297E+00    0.63285E-02    0.29007E-02    0.18395E-01
   620    0.29273E+00    0.63074E-02    0.28841E-02    0.18774E-01
   621    0.29263E+00    0.62845E-02    0.28675E-02    0.19145E-01
   622    0.29265E+00    0.62597E-02    0.28510E-02    0.19509E-01
   623    0.29279E+00    0.62333E-02    0.28345E-02    0.19864E-01
   624    0.29306E+00    0.62050E-02    0.28180E-02    0.20209E-01
   625    0.29344E+00    0.61750E-02    0.28016E-02    0.20544E-01
   626    0.29394E+00    0.61432E-02    0.27853E-02    0.20869E-01
   627    0.29455E+00    0.61097E-02    0.27691E-02    0.21182E-01
   628    0.29526E+00    0.60745E-02    0.27530E-02    0.21483E-01
   629    0.29607E+00    0.60377E-02    0.27369E-02    0.21773E-01
   630    0.29698E+00    0.59994E-02    0.27210E-02    0.22051E-01
   631    0.29797E+00    0.59595E-02    0.27053E-02    0.22316E-01
   632    0.29905E+00    0.59182E-02    0.26896E-02    0.22570E-01
   633    0.30020E+00    0.58756E-02    0.26741E-02    0.22811E-01
   634    0.30142E+00    0.58317E-02    0.26588E-02    0.23039E-01
   635    0.30271E+00    0.57865E-02    0.26436E-02    0.23255E-01
   636    0.30406E+00    0.57401E-02    0.26286E-02    0.23457E-01
   637    0.30546E+00    0.56927E-02    0.26137E-02    0.23647E-01
   638    0.30690E+00    0.56442E-02    0.25990E-02    0.23823E-01
   639    0.30839E+00    0.55947E-02    0.25845E-02    0.23987E-01
   640    0.30991E+00    0.55443E-02    0.25702E-02    0.24136E-01
   641    0.31147E+00    0.54931E-02    0.25561E-02    0.24272E-01
   642    0.31305E+00    0.54411E-02    0.25422E-02    0.24394E-01
   643    0.31464E+00    0.53883E-02    0.25286E-02    0.24502E-01
   644    0.31625E+00    0.53349E-02    0.25151E-02    0.24596E-01
   645    0.31787E+00    0.52809E-02    0.25019E-02    0.24676E-01
   646    0.31948E+00    0.52264E-02    0.24889E-02    0.24741E-01
   647    0.32109E+00    0.51714E-02    0.24762E-02    0.24791E-01
   648    0.32269E+00    0.51160E-02    0.24637E-02    0.24827E-01
   649    0.32428E+00    0.50603E-02    0.24515E-02    0.24848E-01
   650    0.32584E+00    0.50043E-02    0.24396E-02    0.24853E-01
   651    0.32738E+00    0.49481E-02    0.24279E-02    0.24844E-01
   652    0.32888E+00    0.48917E-02    0.24166E-02    0.24819E-01
   653    0.33034E+00    0.48353E-02    0.24055E-02    0.24779E-01
   654    0.33177E+00    0.47788E-02    0.23947E-02    0.24724E-01
   655    0.33315E+00    0.47223E-02    0.23842E-02    0.24655E-01
   656    0.33449E+00    0.46659E-02    0.23739E-02    0.24572E-01
   657    0.33578E+00    0.46097E-02    0.23640E-02    0.24476E-01
   658    0.33702E+00    0.45537E-02    0.23543E-02    0.24367E-01
   659    0.33820E+00    0.44979E-02    0.23448E-02    0.24245E-01
   660    0.33933E+00    0.44425E-02    0.23357E-02    0.24110E-01
   661    0.34040E+00    0.43874E-02    0.23268E-02    0.23964E-01
   662    0.34141E+00    0.43328E-02    0.23182E-02    0.23805E-01
   663    0.34236E+00    0.42787E-02    0.23098E-02    0.23636E-01
   664    0.34323E+00    0.42251E-02    0.23017E-02    0.23456E-01
   665    0.34404E+00    0.41721E-02    0.22939E-02    0.23265E-01
   666    0.34477E+00    0.41198E-02    0.22863E-02    0.23064E-01
   667    0.34543E+00    0.40682E-02    0.22789E-02    0.22854E-01
   668    0.34600E+00    0.40174E-02    0.22718E-02    0.22634E-01
   669    0.34650E+00    0.39674E-02    0.22650E-02    0.22405E-01
   670    0.34691E+00    0.39184E-02    0.22584E-02    0.22168E-01
   671    0.34723E+00    0.38703E-02    0.22521E-02    0.21923E-01
   672    0.34747E+00    0.38232E-02    0.22459E-02    0.21669E-01
   673    0.34761E+00    0.37772E-02    0.22401E-02    0.21409E-01
   674    0.34765E+00    0.37323E-02    0.22344E-02    0.21141E-01
   675    0.34759E+00    0.36886E-02    0.22290E-02    0.20867E-01
   676    0.34744E+00    0.36461E-02    0.22239E-02    0.20586E-01
   677    0.34718E+00    0.36050E-02    0.22189E-02    0.20299E-01
   678    0.34681E+00    0.35651E-02    0.22142E-02    0.20007E-01
   679    0.34635E+00    0.35266E-02    0.22097E-02    0.19710E-01
   680    0.34579E+00    0.34894E-02    0.22054E-02    0.19409E-01
   681    0.34512E+00    0.34535E-02    0.22013E-02    0.19104E-01
   682    0.34436E+00    0.34190E-02    0.21973E-02    0.18795E-01
   683    0.34351E+00    0.33858E-02    0.21936E-02    0.18483E-01
   684    0.34256E+00    0.33540E-02    0.21900E-02    0.18169E-01
   685    0.34152E+00    0.33235E-02    0.21866E-02    0.17852E-01
   686    0.34040E+00    0.32943E-02    0.21834E-02    0.17534E-01
   687    0.33918E+00    0.32666E-02    0.21803E-02    0.17215E-01
   688    0.33787E+00    0.32402E-02    0.21773E-02    0.16896E-01
   689    0.33648E+00    0.32152E-02    0.21745E-02    0.16576E-01
   690    0.33501E+00    0.31915E-02    0.21718E-02    0.16257E-01
   691    0.33345E+00    0.31693E-02    0.21692E-02    0.15938E-01
   692    0.33181E+00    0.31485E-02    0.21667E-02    0.15621E-01
   693    0.33010E+00    0.31290E-02    0.21643E-02    0.15306E-01
   694    0.32830E+00    0.31110E-02    0.21620E-02    0.14993E-01
   695    0.32643E+00    0.30944E-02    0.21598E-02    0.14683E-01
   696    0.32449E+00    0.30792E-02    0.21576E-02    0.14376E-01
   697    0.32247E+00    0.30654E-02    0.21555E-02    0.14073E-01
   698    0.32038E+00    0.30531E-02    0.21535E-02    0.13774E-01
   699    0.31823E+00    0.30422E-02    0.21515E-02    0.13480E-01
   700    0.31600E+00    0.30328E-02    0.21496E-02    0.13191E-01
   701    0.31371E+00    0.30248E-02    0.21477E-02    0.12908E-01
   702    0.31135E+00    0.30183E-02    0.21458E-02    0.12631E-01
   703    0.30893E+00    0.30132E-02    0.21440E-02    0.12360E-01
   704    0.30646E+00    0.30094E-02    0.21421E-02    0.12096E-01
   705    0.30393E+00    0.30070E-02    0.21403E-02    0.11839E-01
   706    0.30135E+00    0.30059E-02    0.21385E-02    0.11588E-01
   707    0.29872E+00    0.30060E-02    0.21366E-02    0.11344E-01
   708    0.29604E+00    0.30074E-02    0.21348E-02    0.11108E-01
   709    0.29333E+00    0.30099E-02    0.21329E-02    0.10879E-01
   710    0.29058E+00    0.30136E-02    0.21310E-02    0.10657E-01
   711    0.28780E+00    0.30183E-02    0.21291E-02    0.10444E-01
   712    0.28498E+00    0.30241E-02    0.21271E-02    0.10238E-01
   713    0.28214E+00    0.30310E-02    0.21251E-02    0.10040E-01
   714    0.27928E+00    0.30387E-02    0.21231E-02    0.98507E-02
   715    0.27640E+00    0.30474E-02    0.21210E-02    0.96696E-02
   716    0.27350E+00    0.30570E-02    0.21188E-02    0.94971E-02
   717    0.27059E+00    0.30675E-02    0.21165E-02    0.93333E-02
   718    0.26767E+00    0.30787E-02    0.21142E-02    0.91785E-02
   719    0.26474E+00    0.30907E-02    0.21118E-02    0.90328E-02
   720    0.26181E+00    0.31035E-02    0.21094E-02    0.88963E-02
   721    0.25888E+00    0.31169E-02    0.21068E-02    0.87693E-02
   722    0.25596E+00    0.31309E-02    0.21041E-02    0.86519E-02
   723    0.25305E+00    0.31456E-02    0.21013E-02    0.85442E-02
   724    0.25015E+00    0.31608E-02    0.20984E-02    0.84466E-02
   725    0.24726E+00    0.31766E-02    0.20954E-02    0.83590E-02
   726    0.24439E+00    0.31928E-02    0.20923E-02    0.82818E-02
   727    0.24155E+00    0.32094E-02    0.20891E-02    0.82150E-02
   728    0.23873E+00    0.32265E-02    0.20857E-02    0.81584E-02
   729    0.23593E+00    0.32439E-02    0.20822E-02    0.81119E-02
   730    0.23317E+00    0.32616E-02    0.20785E-02    0.80752E-02
   731    0.23043E+00    0.32795E-02    0.20747E-02    0.80482E-02
   732    0.22773E+00    0.32977E-02    0.20708E-02    0.80306E-02
   733    0.22506E+00    0.33160E-02    0.20668E-02    0.80222E-02
   734    0.22242E+00    0.33344E-02    0.20627E-02    0.80228E-02
   735    0.21983E+00    0.33529E-02    0.20584E-02    0.80322E-02
   736    0.21728E+00    0.33715E-02    0.20540E-02    0.80503E-02
   737    0.21476E+00    0.33900E-02    0.20494E-02    0.80767E-02
   738    0.21230E+00    0.34084E-02    0.20448E-02    0.81112E-02
   739    0.20987E+00    0.34268E-02    0.20400E-02    0.81538E-02
   740    0.20750E+00    0.34449E-02    0.20350E-02    0.82041E-02
   741    0.20518E+00    0.34629E-02    0.20300E-02    0.82619E-02
   742    0.20291E+00    0.34807E-02    0.20248E-02    0.83271E-02
   743    0.20069E+00    0.34981E-02    0.20195E-02    0.83994E-02
   744    0.19853E+00    0.35152E-02    0.20141E-02    0.84787E-02
   745    0.19643E+00    0.35319E-02    0.20085E-02    0.85646E-02
   746    0.19439E+00    0.35482E-02    0.20028E-02    0.86571E-02
   747    0.19241E+00    0.35640E-02    0.19970E-02    0.87559E-02
   748    0.19050E+00    0.35793E-02    0.19911E-02    0.88607E-02
   749    0.18865E+00    0.35940E-02    0.19850E-02    0.89714E-02
   750    0.18687E+00    0.36081E-02    0.19788E-02    0.90878E-02
   751    0.18516E+00    0.36215E-02    0.19725E-02    0.92097E-02
   752    0.18352E+00    0.36342E-02    0.19661E-02    0.93368E-02
   753    0.18196E+00    0.36462E-02    0.19595E-02    0.94688E-02
   754    0.18046E+00    0.36575E-02    0.19529E-02    0.96054E-02
   755    0.17904E+00    0.36681E-02    0.19461E-02    0.97462E-02
   756    0.17768E+00    0.36779E-02    0.19392E-02    0.98910E-02
   757    0.17639E+00    0.36869E-02    0.19322E-02    0.10039E-01
   758    0.17517E+00    0.36951E-02    0.19251E-02    0.10191E-01
   759    0.17402E+00    0.37025E-02    0.19179E-02    0.10345E-01
   760    0.17293E+00    0.37092E-02    0.19106E-02    0.10503E-01
   761    0.17191E+00    0.37150E-02    0.19033E-02    0.10662E-01
   762    0.17096E+00    0.37200E-02    0.18958E-02    0.10823E-01
   763    0.17006E+00    0.37241E-02    0.18883E-02    0.10986E-01
   764    0.16923E+00    0.37274E-02    0.18808E-02    0.11150E-01
   765    0.16847E+00    0.37298E-02    0.18731E-02    0.11316E-01
   766    0.16776E+00    0.37313E-02    0.18654E-02    0.11481E-01
   767    0.16712E+00    0.37319E-02    0.18577E-02    0.11647E-01
   768    0.16653E+00    0.37316E-02    0.18499E-02    0.11813E-01
   769    0.16601E+00    0.37304E-02    0.18420E-02    0.11979E-01
   770    0.16554E+00    0.37282E-02    0.18341E-02    0.12144E-01
   771    0.16513E+00    0.37251E-02    0.18262E-02    0.12307E-01
   772    0.16478E+00    0.37211E-02    0.18183E-02    0.12470E-01
   773    0.16448E+00    0.37160E-02    0.18103E-02    0.12630E-01
   774    0.16424E+00    0.37100E-02    0.18023E-02    0.12789E-01
   775    0.16405E+00    0.37030E-02    0.17943E-02    0.12945E-01
   776    0.16392E+00    0.36950E-02    0.17862E-02    0.13099E-01
   777    0.16384E+00    0.36859E-02    0.17782E-02    0.13249E-01
   778    0.16381E+00    0.36759E-02    0.17702E-02    0.13396E-01
   779    0.16383E+00    0.36648E-02    0.17621E-02    0.13540E-01
   780    0.16390E+00    0.36529E-02    0.17541E-02    0.13680E-01
   781    0.16401E+00    0.36399E-02    0.17461E-02    0.13817E-01
   782    0.16416E+00    0.36261E-02    0.17381E-02    0.13950E-01
   783    0.16436E+00    0.36114E-02    0.17301E-02    0.14079E-01
   784    0.16459E+00    0.35959E-02    0.17221E-02    0.14203E-01
   785    0.16485E+00    0.35795E-02    0.17142E-02    0.14324E-01
   786    0.16515E+00    0.35623E-02    0.17063E-02    0.14440E-01
   787    0.16548E+00    0.35443E-02    0.16984E-02    0.14551E-01
   788    0.16584E+00    0.35256E-02    0.16906E-02    0.14658E-01
