#           k/h    P           
    0.45722E-03    0.20754E+03
    0.46646E-03    0.21153E+03
    0.47588E-03    0.21560E+03
    0.48550E-03    0.21974E+03
    0.49530E-03    0.22396E+03
    0.50531E-03    0.22826E+03
    0.51552E-03    0.23264E+03
    0.52593E-03    0.23711E+03
    0.53656E-03    0.24166E+03
    0.54739E-03    0.24629E+03
    0.55845E-03    0.25101E+03
    0.56973E-03    0.25582E+03
    0.58124E-03    0.26072E+03
    0.59299E-03    0.26571E+03
    0.60496E-03    0.27080E+03
    0.61719E-03    0.27598E+03
    0.62965E-03    0.28125E+03
    0.64237E-03    0.28662E+03
    0.65535E-03    0.29210E+03
    0.66859E-03    0.29767E+03
    0.68210E-03    0.30335E+03
    0.69588E-03    0.30913E+03
    0.70993E-03    0.31502E+03
    0.72427E-03    0.32101E+03
    0.73891E-03    0.32712E+03
    0.75383E-03    0.33333E+03
    0.76906E-03    0.33967E+03
    0.78460E-03    0.34611E+03
    0.80045E-03    0.35268E+03
    0.81662E-03    0.35936E+03
    0.83311E-03    0.36616E+03
    0.84994E-03    0.37309E+03
    0.86711E-03    0.38014E+03
    0.88463E-03    0.38732E+03
    0.90250E-03    0.39463E+03
    0.92073E-03    0.40206E+03
    0.93933E-03    0.40963E+03
    0.95831E-03    0.41734E+03
    0.97767E-03    0.42518E+03
    0.99742E-03    0.43316E+03
    0.10176E-02    0.44128E+03
    0.10381E-02    0.44954E+03
    0.10591E-02    0.45795E+03
    0.10805E-02    0.46650E+03
    0.11023E-02    0.47520E+03
    0.11246E-02    0.48406E+03
    0.11473E-02    0.49306E+03
    0.11705E-02    0.50222E+03
    0.11941E-02    0.51154E+03
    0.12182E-02    0.52102E+03
    0.12429E-02    0.53066E+03
    0.12680E-02    0.54046E+03
    0.12936E-02    0.55042E+03
    0.13197E-02    0.56056E+03
    0.13464E-02    0.57086E+03
    0.13736E-02    0.58133E+03
    0.14013E-02    0.59198E+03
    0.14296E-02    0.60280E+03
    0.14585E-02    0.61380E+03
    0.14880E-02    0.62498E+03
    0.15180E-02    0.63634E+03
    0.15487E-02    0.64788E+03
    0.15800E-02    0.65961E+03
    0.16119E-02    0.67153E+03
    0.16445E-02    0.68364E+03
    0.16777E-02    0.69593E+03
    0.17116E-02    0.70842E+03
    0.17462E-02    0.72111E+03
    0.17814E-02    0.73398E+03
    0.18174E-02    0.74706E+03
    0.18541E-02    0.76034E+03
    0.18916E-02    0.77381E+03
    0.19298E-02    0.78749E+03
    0.19688E-02    0.80138E+03
    0.20086E-02    0.81546E+03
    0.20491E-02    0.82976E+03
    0.20905E-02    0.84426E+03
    0.21328E-02    0.85897E+03
    0.21758E-02    0.87390E+03
    0.22198E-02    0.88903E+03
    0.22646E-02    0.90438E+03
    0.23104E-02    0.91994E+03
    0.23571E-02    0.93571E+03
    0.24047E-02    0.95170E+03
    0.24533E-02    0.96790E+03
    0.25028E-02    0.98432E+03
    0.25534E-02    0.10010E+04
    0.26050E-02    0.10178E+04
    0.26576E-02    0.10349E+04
    0.27113E-02    0.10521E+04
    0.27660E-02    0.10696E+04
    0.28219E-02    0.10874E+04
    0.28789E-02    0.11053E+04
    0.29371E-02    0.11234E+04
    0.29964E-02    0.11418E+04
    0.30569E-02    0.11604E+04
    0.31187E-02    0.11791E+04
    0.31817E-02    0.11981E+04
    0.32460E-02    0.12173E+04
    0.33115E-02    0.12367E+04
    0.33784E-02    0.12563E+04
    0.34467E-02    0.12762E+04
    0.35163E-02    0.12962E+04
    0.35874E-02    0.13164E+04
    0.36598E-02    0.13368E+04
    0.37338E-02    0.13574E+04
    0.38092E-02    0.13782E+04
    0.38861E-02    0.13992E+04
    0.39646E-02    0.14203E+04
    0.40447E-02    0.14417E+04
    0.41264E-02    0.14632E+04
    0.42098E-02    0.14849E+04
    0.42948E-02    0.15068E+04
    0.43816E-02    0.15288E+04
    0.44701E-02    0.15509E+04
    0.45604E-02    0.15733E+04
    0.46525E-02    0.15957E+04
    0.47465E-02    0.16183E+04
    0.48424E-02    0.16411E+04
    0.49402E-02    0.16639E+04
    0.50400E-02    0.16869E+04
    0.51419E-02    0.17100E+04
    0.52457E-02    0.17332E+04
    0.53517E-02    0.17565E+04
    0.54598E-02    0.17799E+04
    0.55701E-02    0.18033E+04
    0.56826E-02    0.18268E+04
    0.57974E-02    0.18504E+04
    0.59145E-02    0.18740E+04
    0.60340E-02    0.18977E+04
    0.61559E-02    0.19214E+04
    0.62803E-02    0.19451E+04
    0.64072E-02    0.19688E+04
    0.65366E-02    0.19924E+04
    0.66686E-02    0.20161E+04
    0.68033E-02    0.20397E+04
    0.69408E-02    0.20632E+04
    0.70810E-02    0.20867E+04
    0.72240E-02    0.21101E+04
    0.73700E-02    0.21334E+04
    0.75189E-02    0.21566E+04
    0.76708E-02    0.21796E+04
    0.78257E-02    0.22025E+04
    0.79838E-02    0.22251E+04
    0.81451E-02    0.22477E+04
    0.83096E-02    0.22700E+04
    0.84775E-02    0.22921E+04
    0.86488E-02    0.23140E+04
    0.88235E-02    0.23356E+04
    0.90017E-02    0.23569E+04
    0.91836E-02    0.23779E+04
    0.93691E-02    0.23986E+04
    0.95583E-02    0.24190E+04
    0.97514E-02    0.24390E+04
    0.99484E-02    0.24585E+04
    0.10149E-01    0.24777E+04
    0.10354E-01    0.24964E+04
    0.10564E-01    0.25146E+04
    0.10777E-01    0.25324E+04
    0.10995E-01    0.25496E+04
    0.11217E-01    0.25663E+04
    0.11443E-01    0.25823E+04
    0.11675E-01    0.25978E+04
    0.11910E-01    0.26127E+04
    0.12151E-01    0.26269E+04
    0.12397E-01    0.26404E+04
    0.12647E-01    0.26532E+04
    0.12902E-01    0.26653E+04
    0.13163E-01    0.26766E+04
    0.13429E-01    0.26870E+04
    0.13700E-01    0.26967E+04
    0.13977E-01    0.27055E+04
    0.14259E-01    0.27134E+04
    0.14547E-01    0.27203E+04
    0.14841E-01    0.27263E+04
    0.15141E-01    0.27314E+04
    0.15447E-01    0.27354E+04
    0.15759E-01    0.27384E+04
    0.16077E-01    0.27404E+04
    0.16402E-01    0.27412E+04
    0.16734E-01    0.27410E+04
    0.17072E-01    0.27396E+04
    0.17416E-01    0.27370E+04
    0.17768E-01    0.27333E+04
    0.18127E-01    0.27284E+04
    0.18493E-01    0.27222E+04
    0.18867E-01    0.27148E+04
    0.19248E-01    0.27061E+04
    0.19637E-01    0.26962E+04
    0.20034E-01    0.26850E+04
    0.20438E-01    0.26726E+04
    0.20851E-01    0.26588E+04
    0.21272E-01    0.26437E+04
    0.21702E-01    0.26274E+04
    0.22141E-01    0.26098E+04
    0.22588E-01    0.25908E+04
    0.23044E-01    0.25707E+04
    0.23510E-01    0.25492E+04
    0.23985E-01    0.25266E+04
    0.24469E-01    0.25027E+04
    0.24964E-01    0.24777E+04
    0.25468E-01    0.24515E+04
    0.25982E-01    0.24242E+04
    0.26507E-01    0.23958E+04
    0.27043E-01    0.23665E+04
    0.27589E-01    0.23361E+04
    0.28146E-01    0.23049E+04
    0.28715E-01    0.22728E+04
    0.29295E-01    0.22399E+04
    0.29887E-01    0.22064E+04
    0.30490E-01    0.21722E+04
    0.31106E-01    0.21374E+04
    0.31735E-01    0.21022E+04
    0.32376E-01    0.20667E+04
    0.33030E-01    0.20308E+04
    0.33697E-01    0.19948E+04
    0.34378E-01    0.19586E+04
    0.35072E-01    0.19225E+04
    0.35781E-01    0.18865E+04
    0.36504E-01    0.18507E+04
    0.37241E-01    0.18151E+04
    0.37993E-01    0.17797E+04
    0.38761E-01    0.17446E+04
    0.39544E-01    0.17100E+04
    0.40343E-01    0.16762E+04
    0.41158E-01    0.16431E+04
    0.41989E-01    0.16109E+04
    0.42838E-01    0.15796E+04
    0.43703E-01    0.15494E+04
    0.44586E-01    0.15203E+04
    0.45486E-01    0.14923E+04
    0.46405E-01    0.14654E+04
    0.47343E-01    0.14397E+04
    0.48299E-01    0.14151E+04
    0.49275E-01    0.13916E+04
    0.50270E-01    0.13691E+04
    0.51286E-01    0.13476E+04
    0.52322E-01    0.13270E+04
    0.53379E-01    0.13072E+04
    0.54457E-01    0.12881E+04
    0.55557E-01    0.12697E+04
    0.56680E-01    0.12519E+04
    0.57825E-01    0.12344E+04
    0.58993E-01    0.12177E+04
    0.60184E-01    0.12020E+04
    0.61400E-01    0.11864E+04
    0.62641E-01    0.11702E+04
    0.63906E-01    0.11536E+04
    0.65197E-01    0.11367E+04
    0.66514E-01    0.11195E+04
    0.67858E-01    0.11015E+04
    0.69229E-01    0.10827E+04
    0.70627E-01    0.10628E+04
    0.72054E-01    0.10417E+04
    0.73510E-01    0.10194E+04
    0.74994E-01    0.99586E+03
    0.76509E-01    0.97105E+03
    0.78055E-01    0.94510E+03
    0.79632E-01    0.91812E+03
    0.81241E-01    0.89033E+03
    0.82882E-01    0.86194E+03
    0.84556E-01    0.83320E+03
    0.86264E-01    0.80437E+03
    0.88007E-01    0.77571E+03
    0.89785E-01    0.74747E+03
    0.91598E-01    0.71991E+03
    0.93449E-01    0.69324E+03
    0.95337E-01    0.66770E+03
    0.97263E-01    0.64349E+03
    0.99227E-01    0.62079E+03
    0.10123E+00    0.59977E+03
    0.10328E+00    0.58053E+03
    0.10536E+00    0.56314E+03
    0.10749E+00    0.54758E+03
    0.10966E+00    0.53378E+03
    0.11188E+00    0.52159E+03
    0.11414E+00    0.51079E+03
    0.11644E+00    0.50109E+03
    0.11880E+00    0.49218E+03
    0.12120E+00    0.48368E+03
    0.12365E+00    0.47521E+03
    0.12614E+00    0.46638E+03
    0.12869E+00    0.45682E+03
    0.13129E+00    0.44626E+03
    0.13394E+00    0.43450E+03
    0.13665E+00    0.42150E+03
    0.13941E+00    0.40736E+03
    0.14223E+00    0.39229E+03
    0.14510E+00    0.37659E+03
    0.14803E+00    0.36061E+03
    0.15102E+00    0.34470E+03
    0.15407E+00    0.32921E+03
    0.15718E+00    0.31451E+03
    0.16036E+00    0.30094E+03
    0.16360E+00    0.28876E+03
    0.16690E+00    0.27814E+03
    0.17028E+00    0.26910E+03
    0.17371E+00    0.26145E+03
    0.17722E+00    0.25489E+03
    0.18080E+00    0.24906E+03
    0.18446E+00    0.24357E+03
    0.18818E+00    0.23807E+03
    0.19198E+00    0.23222E+03
    0.19586E+00    0.22575E+03
    0.19982E+00    0.21849E+03
    0.20386E+00    0.21045E+03
    0.20797E+00    0.20179E+03
    0.21218E+00    0.19284E+03
    0.21646E+00    0.18395E+03
    0.22083E+00    0.17547E+03
    0.22530E+00    0.16770E+03
    0.22985E+00    0.16084E+03
    0.23449E+00    0.15494E+03
    0.23923E+00    0.14993E+03
    0.24406E+00    0.14557E+03
    0.24899E+00    0.14154E+03
    0.25402E+00    0.13754E+03
    0.25915E+00    0.13330E+03
    0.26439E+00    0.12870E+03
    0.26973E+00    0.12371E+03
    0.27518E+00    0.11846E+03
    0.28074E+00    0.11318E+03
    0.28641E+00    0.10811E+03
    0.29219E+00    0.10347E+03
    0.29810E+00    0.99340E+02
    0.30412E+00    0.95716E+02
    0.31026E+00    0.92466E+02
    0.31653E+00    0.89411E+02
    0.32292E+00    0.86373E+02
    0.32945E+00    0.83207E+02
    0.33610E+00    0.79902E+02
    0.34289E+00    0.76514E+02
    0.34982E+00    0.73188E+02
    0.35689E+00    0.70067E+02
    0.36409E+00    0.67207E+02
    0.37145E+00    0.64618E+02
    0.37895E+00    0.62216E+02
    0.38661E+00    0.59904E+02
    0.39442E+00    0.57604E+02
    0.40239E+00    0.55273E+02
    0.41052E+00    0.52951E+02
    0.41881E+00    0.50697E+02
    0.42727E+00    0.48569E+02
    0.43590E+00    0.46600E+02
    0.44471E+00    0.44751E+02
    0.45369E+00    0.42979E+02
    0.46286E+00    0.41243E+02
    0.47221E+00    0.39527E+02
    0.48174E+00    0.37857E+02
    0.49148E+00    0.36258E+02
    0.50141E+00    0.34746E+02
    0.51153E+00    0.33316E+02
    0.52187E+00    0.31943E+02
    0.53241E+00    0.30610E+02
    0.54317E+00    0.29317E+02
    0.55414E+00    0.28069E+02
    0.56533E+00    0.26877E+02
    0.57675E+00    0.25743E+02
    0.58840E+00    0.24656E+02
    0.60029E+00    0.23608E+02
    0.61242E+00    0.22598E+02
    0.62479E+00    0.21628E+02
    0.63741E+00    0.20699E+02
    0.65029E+00    0.19811E+02
    0.66342E+00    0.18959E+02
    0.67683E+00    0.18142E+02
    0.69050E+00    0.17357E+02
    0.70445E+00    0.16604E+02
    0.71868E+00    0.15882E+02
    0.73320E+00    0.15189E+02
    0.74801E+00    0.14525E+02
    0.76312E+00    0.13888E+02
    0.77854E+00    0.13278E+02
    0.79426E+00    0.12694E+02
    0.81031E+00    0.12134E+02
    0.82668E+00    0.11597E+02
    0.84338E+00    0.11084E+02
    0.86041E+00    0.10592E+02
    0.87780E+00    0.10121E+02
    0.89553E+00    0.96707E+01
    0.91362E+00    0.92393E+01
    0.93208E+00    0.88265E+01
    0.95091E+00    0.84313E+01
    0.97011E+00    0.80531E+01
    0.98971E+00    0.76913E+01
    0.10097E+01    0.73450E+01
    0.10301E+01    0.70137E+01
    0.10509E+01    0.66967E+01
    0.10721E+01    0.63936E+01
    0.10938E+01    0.61036E+01
    0.11159E+01    0.58262E+01
    0.11384E+01    0.55610E+01
    0.11614E+01    0.53075E+01
    0.11849E+01    0.50650E+01
    0.12088E+01    0.48333E+01
    0.12333E+01    0.46118E+01
    0.12582E+01    0.44001E+01
    0.12836E+01    0.41978E+01
    0.13095E+01    0.40045E+01
    0.13360E+01    0.38198E+01
    0.13630E+01    0.36433E+01
    0.13905E+01    0.34748E+01
    0.14186E+01    0.33137E+01
    0.14472E+01    0.31600E+01
    0.14765E+01    0.30131E+01
    0.15063E+01    0.28728E+01
    0.15367E+01    0.27389E+01
    0.15678E+01    0.26111E+01
    0.15994E+01    0.24890E+01
    0.16318E+01    0.23725E+01
    0.16647E+01    0.22612E+01
    0.16984E+01    0.21551E+01
    0.17327E+01    0.20538E+01
    0.17677E+01    0.19571E+01
    0.18034E+01    0.18648E+01
    0.18398E+01    0.17768E+01
    0.18770E+01    0.16928E+01
    0.19149E+01    0.16127E+01
    0.19536E+01    0.15363E+01
    0.19930E+01    0.14634E+01
    0.20333E+01    0.13938E+01
    0.20744E+01    0.13275E+01
    0.21163E+01    0.12643E+01
    0.21590E+01    0.12040E+01
    0.22026E+01    0.11465E+01
    0.22471E+01    0.10917E+01
    0.22925E+01    0.10394E+01
    0.23388E+01    0.98963E+00
    0.23861E+01    0.94215E+00
    0.24343E+01    0.89690E+00
    0.24835E+01    0.85377E+00
    0.25336E+01    0.81267E+00
    0.25848E+01    0.77350E+00
    0.26370E+01    0.73618E+00
    0.26903E+01    0.70061E+00
    0.27447E+01    0.66673E+00
    0.28001E+01    0.63446E+00
    0.28567E+01    0.60371E+00
    0.29144E+01    0.57442E+00
    0.29733E+01    0.54652E+00
    0.30333E+01    0.51995E+00
    0.30946E+01    0.49465E+00
    0.31571E+01    0.47055E+00
    0.32209E+01    0.44760E+00
    0.32860E+01    0.42575E+00
    0.33523E+01    0.40495E+00
    0.34201E+01    0.38514E+00
    0.34892E+01    0.36629E+00
    0.35596E+01    0.34833E+00
    0.36316E+01    0.33125E+00
    0.37049E+01    0.31498E+00
    0.37798E+01    0.29950E+00
    0.38561E+01    0.28477E+00
    0.39340E+01    0.27074E+00
    0.40135E+01    0.25740E+00
    0.40946E+01    0.24470E+00
    0.41773E+01    0.23262E+00
    0.42617E+01    0.22112E+00
    0.43478E+01    0.21019E+00
    0.44356E+01    0.19978E+00
    0.45252E+01    0.18988E+00
    0.46166E+01    0.18046E+00
    0.47099E+01    0.17151E+00
    0.48050E+01    0.16299E+00
    0.49021E+01    0.15488E+00
    0.50011E+01    0.14718E+00
    0.51021E+01    0.13985E+00
    0.52052E+01    0.13288E+00
    0.53104E+01    0.12625E+00
    0.54176E+01    0.11994E+00
    0.55271E+01    0.11395E+00
    0.56387E+01    0.10825E+00
    0.57526E+01    0.10284E+00
    0.58689E+01    0.97685E-01
    0.59874E+01    0.92789E-01
    0.61084E+01    0.88135E-01
    0.62318E+01    0.83710E-01
    0.63577E+01    0.79505E-01
    0.64861E+01    0.75508E-01
    0.66171E+01    0.71709E-01
    0.67508E+01    0.68098E-01
    0.68872E+01    0.64667E-01
    0.70263E+01    0.61407E-01
    0.71682E+01    0.58308E-01
    0.73130E+01    0.55364E-01
    0.74608E+01    0.52567E-01
    0.76115E+01    0.49910E-01
    0.77653E+01    0.47385E-01
    0.79221E+01    0.44986E-01
    0.80822E+01    0.42707E-01
    0.82454E+01    0.40542E-01
    0.84120E+01    0.38485E-01
    0.85819E+01    0.36532E-01
    0.87553E+01    0.34676E-01
    0.89322E+01    0.32913E-01
    0.91126E+01    0.31238E-01
    0.92967E+01    0.29647E-01
    0.94845E+01    0.28137E-01
    0.96761E+01    0.26702E-01
    0.98716E+01    0.25339E-01
    0.10071E+02    0.24045E-01
    0.10274E+02    0.22816E-01
    0.10482E+02    0.21650E-01
    0.10694E+02    0.20543E-01
    0.10910E+02    0.19492E-01
    0.11130E+02    0.18494E-01
    0.11355E+02    0.17547E-01
    0.11584E+02    0.16649E-01
