#           k/h    P           
    0.34556E-03    0.50335E+03
    0.35254E-03    0.51305E+03
    0.35966E-03    0.52293E+03
    0.36693E-03    0.53301E+03
    0.37434E-03    0.54327E+03
    0.38190E-03    0.55374E+03
    0.38962E-03    0.56440E+03
    0.39749E-03    0.57526E+03
    0.40552E-03    0.58633E+03
    0.41371E-03    0.59761E+03
    0.42207E-03    0.60910E+03
    0.43060E-03    0.62081E+03
    0.43929E-03    0.63275E+03
    0.44817E-03    0.64491E+03
    0.45722E-03    0.65729E+03
    0.46646E-03    0.66992E+03
    0.47588E-03    0.68278E+03
    0.48550E-03    0.69588E+03
    0.49530E-03    0.70923E+03
    0.50531E-03    0.72283E+03
    0.51552E-03    0.73669E+03
    0.52593E-03    0.75081E+03
    0.53656E-03    0.76519E+03
    0.54739E-03    0.77984E+03
    0.55845E-03    0.79477E+03
    0.56973E-03    0.80998E+03
    0.58124E-03    0.82547E+03
    0.59299E-03    0.84125E+03
    0.60496E-03    0.85732E+03
    0.61719E-03    0.87369E+03
    0.62965E-03    0.89037E+03
    0.64237E-03    0.90735E+03
    0.65535E-03    0.92465E+03
    0.66859E-03    0.94227E+03
    0.68210E-03    0.96022E+03
    0.69588E-03    0.97849E+03
    0.70993E-03    0.99710E+03
    0.72427E-03    0.10161E+04
    0.73891E-03    0.10354E+04
    0.75383E-03    0.10550E+04
    0.76906E-03    0.10750E+04
    0.78460E-03    0.10954E+04
    0.80045E-03    0.11161E+04
    0.81662E-03    0.11373E+04
    0.83311E-03    0.11588E+04
    0.84994E-03    0.11807E+04
    0.86711E-03    0.12030E+04
    0.88463E-03    0.12257E+04
    0.90250E-03    0.12488E+04
    0.92073E-03    0.12723E+04
    0.93933E-03    0.12962E+04
    0.95831E-03    0.13206E+04
    0.97767E-03    0.13453E+04
    0.99742E-03    0.13706E+04
    0.10176E-02    0.13962E+04
    0.10381E-02    0.14224E+04
    0.10591E-02    0.14489E+04
    0.10805E-02    0.14760E+04
    0.11023E-02    0.15035E+04
    0.11246E-02    0.15315E+04
    0.11473E-02    0.15600E+04
    0.11705E-02    0.15889E+04
    0.11941E-02    0.16184E+04
    0.12182E-02    0.16484E+04
    0.12429E-02    0.16789E+04
    0.12680E-02    0.17098E+04
    0.12936E-02    0.17414E+04
    0.13197E-02    0.17734E+04
    0.13464E-02    0.18060E+04
    0.13736E-02    0.18391E+04
    0.14013E-02    0.18728E+04
    0.14296E-02    0.19070E+04
    0.14585E-02    0.19418E+04
    0.14880E-02    0.19772E+04
    0.15180E-02    0.20131E+04
    0.15487E-02    0.20497E+04
    0.15800E-02    0.20868E+04
    0.16119E-02    0.21245E+04
    0.16445E-02    0.21628E+04
    0.16777E-02    0.22017E+04
    0.17116E-02    0.22412E+04
    0.17462E-02    0.22813E+04
    0.17814E-02    0.23221E+04
    0.18174E-02    0.23634E+04
    0.18541E-02    0.24054E+04
    0.18916E-02    0.24481E+04
    0.19298E-02    0.24914E+04
    0.19688E-02    0.25353E+04
    0.20086E-02    0.25798E+04
    0.20491E-02    0.26251E+04
    0.20905E-02    0.26710E+04
    0.21328E-02    0.27175E+04
    0.21758E-02    0.27647E+04
    0.22198E-02    0.28126E+04
    0.22646E-02    0.28612E+04
    0.23104E-02    0.29104E+04
    0.23571E-02    0.29603E+04
    0.24047E-02    0.30109E+04
    0.24533E-02    0.30621E+04
    0.25028E-02    0.31141E+04
    0.25534E-02    0.31667E+04
    0.26050E-02    0.32200E+04
    0.26576E-02    0.32740E+04
    0.27113E-02    0.33286E+04
    0.27660E-02    0.33840E+04
    0.28219E-02    0.34400E+04
    0.28789E-02    0.34967E+04
    0.29371E-02    0.35541E+04
    0.29964E-02    0.36122E+04
    0.30569E-02    0.36709E+04
    0.31187E-02    0.37303E+04
    0.31817E-02    0.37904E+04
    0.32460E-02    0.38511E+04
    0.33115E-02    0.39125E+04
    0.33784E-02    0.39745E+04
    0.34467E-02    0.40372E+04
    0.35163E-02    0.41005E+04
    0.35874E-02    0.41644E+04
    0.36598E-02    0.42290E+04
    0.37338E-02    0.42942E+04
    0.38092E-02    0.43599E+04
    0.38861E-02    0.44263E+04
    0.39646E-02    0.44932E+04
    0.40447E-02    0.45607E+04
    0.41264E-02    0.46287E+04
    0.42098E-02    0.46973E+04
    0.42948E-02    0.47664E+04
    0.43816E-02    0.48360E+04
    0.44701E-02    0.49061E+04
    0.45604E-02    0.49767E+04
    0.46525E-02    0.50477E+04
    0.47465E-02    0.51192E+04
    0.48424E-02    0.51911E+04
    0.49402E-02    0.52634E+04
    0.50400E-02    0.53360E+04
    0.51419E-02    0.54090E+04
    0.52457E-02    0.54823E+04
    0.53517E-02    0.55559E+04
    0.54598E-02    0.56298E+04
    0.55701E-02    0.57039E+04
    0.56826E-02    0.57782E+04
    0.57974E-02    0.58527E+04
    0.59145E-02    0.59274E+04
    0.60340E-02    0.60023E+04
    0.61559E-02    0.60771E+04
    0.62803E-02    0.61519E+04
    0.64072E-02    0.62268E+04
    0.65366E-02    0.63015E+04
    0.66686E-02    0.63762E+04
    0.68033E-02    0.64508E+04
    0.69408E-02    0.65252E+04
    0.70810E-02    0.65993E+04
    0.72240E-02    0.66732E+04
    0.73700E-02    0.67468E+04
    0.75189E-02    0.68200E+04
    0.76708E-02    0.68928E+04
    0.78257E-02    0.69650E+04
    0.79838E-02    0.70366E+04
    0.81451E-02    0.71078E+04
    0.83096E-02    0.71783E+04
    0.84775E-02    0.72481E+04
    0.86488E-02    0.73171E+04
    0.88235E-02    0.73853E+04
    0.90017E-02    0.74526E+04
    0.91836E-02    0.75190E+04
    0.93691E-02    0.75842E+04
    0.95583E-02    0.76485E+04
    0.97514E-02    0.77115E+04
    0.99484E-02    0.77733E+04
    0.10149E-01    0.78337E+04
    0.10354E-01    0.78927E+04
    0.10564E-01    0.79502E+04
    0.10777E-01    0.80062E+04
    0.10995E-01    0.80605E+04
    0.11217E-01    0.81130E+04
    0.11443E-01    0.81638E+04
    0.11675E-01    0.82126E+04
    0.11910E-01    0.82594E+04
    0.12151E-01    0.83041E+04
    0.12397E-01    0.83467E+04
    0.12647E-01    0.83870E+04
    0.12902E-01    0.84250E+04
    0.13163E-01    0.84604E+04
    0.13429E-01    0.84934E+04
    0.13700E-01    0.85237E+04
    0.13977E-01    0.85513E+04
    0.14259E-01    0.85761E+04
    0.14547E-01    0.85979E+04
    0.14841E-01    0.86168E+04
    0.15141E-01    0.86326E+04
    0.15447E-01    0.86451E+04
    0.15759E-01    0.86545E+04
    0.16077E-01    0.86604E+04
    0.16402E-01    0.86629E+04
    0.16734E-01    0.86619E+04
    0.17072E-01    0.86573E+04
    0.17416E-01    0.86491E+04
    0.17768E-01    0.86371E+04
    0.18127E-01    0.86213E+04
    0.18493E-01    0.86017E+04
    0.18867E-01    0.85781E+04
    0.19248E-01    0.85506E+04
    0.19637E-01    0.85191E+04
    0.20034E-01    0.84835E+04
    0.20438E-01    0.84439E+04
    0.20851E-01    0.84003E+04
    0.21272E-01    0.83525E+04
    0.21702E-01    0.83007E+04
    0.22141E-01    0.82448E+04
    0.22588E-01    0.81849E+04
    0.23044E-01    0.81210E+04
    0.23510E-01    0.80531E+04
    0.23985E-01    0.79814E+04
    0.24469E-01    0.79058E+04
    0.24964E-01    0.78265E+04
    0.25468E-01    0.77436E+04
    0.25982E-01    0.76573E+04
    0.26507E-01    0.75675E+04
    0.27043E-01    0.74746E+04
    0.27589E-01    0.73786E+04
    0.28146E-01    0.72798E+04
    0.28715E-01    0.71783E+04
    0.29295E-01    0.70743E+04
    0.29887E-01    0.69682E+04
    0.30490E-01    0.68601E+04
    0.31106E-01    0.67502E+04
    0.31735E-01    0.66389E+04
    0.32376E-01    0.65264E+04
    0.33030E-01    0.64131E+04
    0.33697E-01    0.62991E+04
    0.34378E-01    0.61849E+04
    0.35072E-01    0.60707E+04
    0.35781E-01    0.59570E+04
    0.36504E-01    0.58439E+04
    0.37241E-01    0.57313E+04
    0.37993E-01    0.56194E+04
    0.38761E-01    0.55085E+04
    0.39544E-01    0.53992E+04
    0.40343E-01    0.52921E+04
    0.41158E-01    0.51876E+04
    0.41989E-01    0.50858E+04
    0.42838E-01    0.49871E+04
    0.43703E-01    0.48916E+04
    0.44586E-01    0.47996E+04
    0.45486E-01    0.47111E+04
    0.46405E-01    0.46262E+04
    0.47343E-01    0.45450E+04
    0.48299E-01    0.44672E+04
    0.49275E-01    0.43929E+04
    0.50270E-01    0.43218E+04
    0.51286E-01    0.42538E+04
    0.52322E-01    0.41887E+04
    0.53379E-01    0.41261E+04
    0.54457E-01    0.40659E+04
    0.55557E-01    0.40079E+04
    0.56680E-01    0.39514E+04
    0.57825E-01    0.38961E+04
    0.58993E-01    0.38434E+04
    0.60184E-01    0.37937E+04
    0.61400E-01    0.37444E+04
    0.62641E-01    0.36933E+04
    0.63906E-01    0.36408E+04
    0.65197E-01    0.35876E+04
    0.66514E-01    0.35332E+04
    0.67858E-01    0.34765E+04
    0.69229E-01    0.34169E+04
    0.70627E-01    0.33540E+04
    0.72054E-01    0.32876E+04
    0.73510E-01    0.32172E+04
    0.74994E-01    0.31428E+04
    0.76509E-01    0.30645E+04
    0.78055E-01    0.29825E+04
    0.79632E-01    0.28974E+04
    0.81241E-01    0.28096E+04
    0.82882E-01    0.27200E+04
    0.84556E-01    0.26293E+04
    0.86264E-01    0.25383E+04
    0.88007E-01    0.24478E+04
    0.89785E-01    0.23587E+04
    0.91598E-01    0.22717E+04
    0.93449E-01    0.21875E+04
    0.95337E-01    0.21069E+04
    0.97263E-01    0.20305E+04
    0.99227E-01    0.19589E+04
    0.10123E+00    0.18925E+04
    0.10328E+00    0.18318E+04
    0.10536E+00    0.17769E+04
    0.10749E+00    0.17278E+04
    0.10966E+00    0.16842E+04
    0.11188E+00    0.16458E+04
    0.11414E+00    0.16117E+04
    0.11644E+00    0.15811E+04
    0.11880E+00    0.15529E+04
    0.12120E+00    0.15261E+04
    0.12365E+00    0.14994E+04
    0.12614E+00    0.14715E+04
    0.12869E+00    0.14413E+04
    0.13129E+00    0.14080E+04
    0.13394E+00    0.13709E+04
    0.13665E+00    0.13299E+04
    0.13941E+00    0.12852E+04
    0.14223E+00    0.12377E+04
    0.14510E+00    0.11881E+04
    0.14803E+00    0.11377E+04
    0.15102E+00    0.10875E+04
    0.15407E+00    0.10387E+04
    0.15718E+00    0.99228E+03
    0.16036E+00    0.94944E+03
    0.16360E+00    0.91102E+03
    0.16690E+00    0.87753E+03
    0.17028E+00    0.84898E+03
    0.17371E+00    0.82484E+03
    0.17722E+00    0.80415E+03
    0.18080E+00    0.78575E+03
    0.18446E+00    0.76845E+03
    0.18818E+00    0.75108E+03
    0.19198E+00    0.73263E+03
    0.19586E+00    0.71221E+03
    0.19982E+00    0.68931E+03
    0.20386E+00    0.66392E+03
    0.20797E+00    0.63661E+03
    0.21218E+00    0.60836E+03
    0.21646E+00    0.58032E+03
    0.22083E+00    0.55358E+03
    0.22530E+00    0.52905E+03
    0.22985E+00    0.50740E+03
    0.23449E+00    0.48881E+03
    0.23923E+00    0.47299E+03
    0.24406E+00    0.45924E+03
    0.24899E+00    0.44652E+03
    0.25402E+00    0.43389E+03
    0.25915E+00    0.42052E+03
    0.26439E+00    0.40601E+03
    0.26973E+00    0.39026E+03
    0.27518E+00    0.37371E+03
    0.28074E+00    0.35705E+03
    0.28641E+00    0.34104E+03
    0.29219E+00    0.32640E+03
    0.29810E+00    0.31338E+03
    0.30412E+00    0.30195E+03
    0.31026E+00    0.29170E+03
    0.31653E+00    0.28206E+03
    0.32292E+00    0.27248E+03
    0.32945E+00    0.26249E+03
    0.33610E+00    0.25206E+03
    0.34289E+00    0.24137E+03
    0.34982E+00    0.23088E+03
    0.35689E+00    0.22103E+03
    0.36409E+00    0.21201E+03
    0.37145E+00    0.20385E+03
    0.37895E+00    0.19627E+03
    0.38661E+00    0.18897E+03
    0.39442E+00    0.18172E+03
    0.40239E+00    0.17436E+03
    0.41052E+00    0.16704E+03
    0.41881E+00    0.15993E+03
    0.42727E+00    0.15322E+03
    0.43590E+00    0.14700E+03
    0.44471E+00    0.14117E+03
    0.45369E+00    0.13558E+03
    0.46286E+00    0.13011E+03
    0.47221E+00    0.12469E+03
    0.48174E+00    0.11942E+03
    0.49148E+00    0.11438E+03
    0.50141E+00    0.10961E+03
    0.51153E+00    0.10510E+03
    0.52187E+00    0.10077E+03
    0.53241E+00    0.96561E+02
    0.54317E+00    0.92482E+02
    0.55414E+00    0.88545E+02
    0.56533E+00    0.84786E+02
    0.57675E+00    0.81209E+02
    0.58840E+00    0.77778E+02
    0.60029E+00    0.74473E+02
    0.61242E+00    0.71288E+02
    0.62479E+00    0.68225E+02
    0.63741E+00    0.65295E+02
    0.65029E+00    0.62493E+02
    0.66342E+00    0.59807E+02
    0.67683E+00    0.57229E+02
    0.69050E+00    0.54753E+02
    0.70445E+00    0.52378E+02
    0.71868E+00    0.50100E+02
    0.73320E+00    0.47915E+02
    0.74801E+00    0.45820E+02
    0.76312E+00    0.43811E+02
    0.77854E+00    0.41886E+02
    0.79426E+00    0.40042E+02
    0.81031E+00    0.38276E+02
    0.82668E+00    0.36584E+02
    0.84338E+00    0.34964E+02
    0.86041E+00    0.33413E+02
    0.87780E+00    0.31928E+02
    0.89553E+00    0.30507E+02
    0.91362E+00    0.29146E+02
    0.93208E+00    0.27843E+02
    0.95091E+00    0.26597E+02
    0.97011E+00    0.25404E+02
    0.98971E+00    0.24262E+02
    0.10097E+01    0.23170E+02
    0.10301E+01    0.22125E+02
    0.10509E+01    0.21125E+02
    0.10721E+01    0.20169E+02
    0.10938E+01    0.19254E+02
    0.11159E+01    0.18379E+02
    0.11384E+01    0.17542E+02
    0.11614E+01    0.16743E+02
    0.11849E+01    0.15978E+02
    0.12088E+01    0.15247E+02
    0.12333E+01    0.14548E+02
    0.12582E+01    0.13880E+02
    0.12836E+01    0.13242E+02
    0.13095E+01    0.12632E+02
    0.13360E+01    0.12050E+02
    0.13630E+01    0.11493E+02
    0.13905E+01    0.10961E+02
    0.14186E+01    0.10453E+02
    0.14472E+01    0.99682E+01
    0.14765E+01    0.95049E+01
    0.15063E+01    0.90625E+01
    0.15367E+01    0.86400E+01
    0.15678E+01    0.82367E+01
    0.15994E+01    0.78516E+01
    0.16318E+01    0.74840E+01
    0.16647E+01    0.71331E+01
    0.16984E+01    0.67983E+01
    0.17327E+01    0.64786E+01
    0.17677E+01    0.61736E+01
    0.18034E+01    0.58826E+01
    0.18398E+01    0.56049E+01
    0.18770E+01    0.53400E+01
    0.19149E+01    0.50873E+01
    0.19536E+01    0.48462E+01
    0.19930E+01    0.46162E+01
    0.20333E+01    0.43969E+01
    0.20744E+01    0.41877E+01
    0.21163E+01    0.39882E+01
    0.21590E+01    0.37980E+01
    0.22026E+01    0.36167E+01
    0.22471E+01    0.34438E+01
    0.22925E+01    0.32790E+01
    0.23388E+01    0.31218E+01
    0.23861E+01    0.29720E+01
    0.24343E+01    0.28293E+01
    0.24835E+01    0.26932E+01
    0.25336E+01    0.25636E+01
    0.25848E+01    0.24400E+01
    0.26370E+01    0.23223E+01
    0.26903E+01    0.22101E+01
    0.27447E+01    0.21032E+01
    0.28001E+01    0.20014E+01
    0.28567E+01    0.19044E+01
    0.29144E+01    0.18120E+01
    0.29733E+01    0.17240E+01
    0.30333E+01    0.16402E+01
    0.30946E+01    0.15604E+01
    0.31571E+01    0.14844E+01
    0.32209E+01    0.14120E+01
    0.32860E+01    0.13430E+01
    0.33523E+01    0.12774E+01
    0.34201E+01    0.12149E+01
    0.34892E+01    0.11555E+01
    0.35596E+01    0.10988E+01
    0.36316E+01    0.10449E+01
    0.37049E+01    0.99361E+00
    0.37798E+01    0.94478E+00
    0.38561E+01    0.89830E+00
    0.39340E+01    0.85406E+00
    0.40135E+01    0.81197E+00
    0.40946E+01    0.77191E+00
    0.41773E+01    0.73380E+00
    0.42617E+01    0.69754E+00
    0.43478E+01    0.66303E+00
    0.44356E+01    0.63021E+00
    0.45252E+01    0.59898E+00
    0.46166E+01    0.56927E+00
    0.47099E+01    0.54102E+00
    0.48050E+01    0.51414E+00
    0.49021E+01    0.48858E+00
    0.50011E+01    0.46427E+00
    0.51021E+01    0.44114E+00
    0.52052E+01    0.41916E+00
    0.53104E+01    0.39825E+00
    0.54176E+01    0.37837E+00
    0.55271E+01    0.35946E+00
    0.56387E+01    0.34149E+00
    0.57526E+01    0.32440E+00
    0.58689E+01    0.30815E+00
    0.59874E+01    0.29270E+00
    0.61084E+01    0.27802E+00
    0.62318E+01    0.26407E+00
    0.63577E+01    0.25080E+00
    0.64861E+01    0.23819E+00
    0.66171E+01    0.22621E+00
    0.67508E+01    0.21482E+00
    0.68872E+01    0.20399E+00
    0.70263E+01    0.19371E+00
    0.71682E+01    0.18393E+00
    0.73130E+01    0.17465E+00
    0.74608E+01    0.16582E+00
    0.76115E+01    0.15744E+00
    0.77653E+01    0.14948E+00
    0.79221E+01    0.14191E+00
    0.80822E+01    0.13472E+00
    0.82454E+01    0.12789E+00
    0.84120E+01    0.12140E+00
    0.85819E+01    0.11524E+00
    0.87553E+01    0.10938E+00
    0.89322E+01    0.10382E+00
    0.91126E+01    0.98541E-01
    0.92967E+01    0.93523E-01
    0.94845E+01    0.88757E-01
    0.96761E+01    0.84231E-01
    0.98716E+01    0.79932E-01
    0.10071E+02    0.75850E-01
    0.10274E+02    0.71974E-01
    0.10482E+02    0.68295E-01
    0.10694E+02    0.64802E-01
    0.10910E+02    0.61486E-01
    0.11130E+02    0.58340E-01
    0.11355E+02    0.55354E-01
    0.11584E+02    0.52520E-01
