#           k/h    P           
    0.59299E-03    0.43038E+03
    0.60496E-03    0.43861E+03
    0.61719E-03    0.44699E+03
    0.62965E-03    0.45553E+03
    0.64237E-03    0.46423E+03
    0.65535E-03    0.47309E+03
    0.66859E-03    0.48211E+03
    0.68210E-03    0.49130E+03
    0.69588E-03    0.50066E+03
    0.70993E-03    0.51019E+03
    0.72427E-03    0.51990E+03
    0.73891E-03    0.52978E+03
    0.75383E-03    0.53984E+03
    0.76906E-03    0.55009E+03
    0.78460E-03    0.56052E+03
    0.80045E-03    0.57114E+03
    0.81662E-03    0.58196E+03
    0.83311E-03    0.59297E+03
    0.84994E-03    0.60418E+03
    0.86711E-03    0.61558E+03
    0.88463E-03    0.62720E+03
    0.90250E-03    0.63902E+03
    0.92073E-03    0.65105E+03
    0.93933E-03    0.66330E+03
    0.95831E-03    0.67576E+03
    0.97767E-03    0.68844E+03
    0.99742E-03    0.70135E+03
    0.10176E-02    0.71448E+03
    0.10381E-02    0.72785E+03
    0.10591E-02    0.74144E+03
    0.10805E-02    0.75528E+03
    0.11023E-02    0.76935E+03
    0.11246E-02    0.78367E+03
    0.11473E-02    0.79824E+03
    0.11705E-02    0.81305E+03
    0.11941E-02    0.82812E+03
    0.12182E-02    0.84344E+03
    0.12429E-02    0.85903E+03
    0.12680E-02    0.87488E+03
    0.12936E-02    0.89099E+03
    0.13197E-02    0.90737E+03
    0.13464E-02    0.92403E+03
    0.13736E-02    0.94097E+03
    0.14013E-02    0.95818E+03
    0.14296E-02    0.97568E+03
    0.14585E-02    0.99347E+03
    0.14880E-02    0.10115E+04
    0.15180E-02    0.10299E+04
    0.15487E-02    0.10486E+04
    0.15800E-02    0.10675E+04
    0.16119E-02    0.10868E+04
    0.16445E-02    0.11064E+04
    0.16777E-02    0.11263E+04
    0.17116E-02    0.11465E+04
    0.17462E-02    0.11670E+04
    0.17814E-02    0.11878E+04
    0.18174E-02    0.12089E+04
    0.18541E-02    0.12304E+04
    0.18916E-02    0.12522E+04
    0.19298E-02    0.12743E+04
    0.19688E-02    0.12968E+04
    0.20086E-02    0.13195E+04
    0.20491E-02    0.13426E+04
    0.20905E-02    0.13661E+04
    0.21328E-02    0.13899E+04
    0.21758E-02    0.14140E+04
    0.22198E-02    0.14385E+04
    0.22646E-02    0.14633E+04
    0.23104E-02    0.14884E+04
    0.23571E-02    0.15139E+04
    0.24047E-02    0.15398E+04
    0.24533E-02    0.15660E+04
    0.25028E-02    0.15925E+04
    0.25534E-02    0.16194E+04
    0.26050E-02    0.16467E+04
    0.26576E-02    0.16743E+04
    0.27113E-02    0.17022E+04
    0.27660E-02    0.17305E+04
    0.28219E-02    0.17591E+04
    0.28789E-02    0.17881E+04
    0.29371E-02    0.18174E+04
    0.29964E-02    0.18471E+04
    0.30569E-02    0.18771E+04
    0.31187E-02    0.19075E+04
    0.31817E-02    0.19382E+04
    0.32460E-02    0.19693E+04
    0.33115E-02    0.20006E+04
    0.33784E-02    0.20323E+04
    0.34467E-02    0.20644E+04
    0.35163E-02    0.20967E+04
    0.35874E-02    0.21294E+04
    0.36598E-02    0.21624E+04
    0.37338E-02    0.21957E+04
    0.38092E-02    0.22294E+04
    0.38861E-02    0.22633E+04
    0.39646E-02    0.22975E+04
    0.40447E-02    0.23320E+04
    0.41264E-02    0.23668E+04
    0.42098E-02    0.24018E+04
    0.42948E-02    0.24372E+04
    0.43816E-02    0.24728E+04
    0.44701E-02    0.25086E+04
    0.45604E-02    0.25447E+04
    0.46525E-02    0.25810E+04
    0.47465E-02    0.26176E+04
    0.48424E-02    0.26543E+04
    0.49402E-02    0.26913E+04
    0.50400E-02    0.27284E+04
    0.51419E-02    0.27658E+04
    0.52457E-02    0.28033E+04
    0.53517E-02    0.28409E+04
    0.54598E-02    0.28787E+04
    0.55701E-02    0.29166E+04
    0.56826E-02    0.29546E+04
    0.57974E-02    0.29927E+04
    0.59145E-02    0.30309E+04
    0.60340E-02    0.30692E+04
    0.61559E-02    0.31075E+04
    0.62803E-02    0.31457E+04
    0.64072E-02    0.31840E+04
    0.65366E-02    0.32223E+04
    0.66686E-02    0.32605E+04
    0.68033E-02    0.32986E+04
    0.69408E-02    0.33367E+04
    0.70810E-02    0.33746E+04
    0.72240E-02    0.34124E+04
    0.73700E-02    0.34501E+04
    0.75189E-02    0.34875E+04
    0.76708E-02    0.35248E+04
    0.78257E-02    0.35617E+04
    0.79838E-02    0.35983E+04
    0.81451E-02    0.36348E+04
    0.83096E-02    0.36709E+04
    0.84775E-02    0.37066E+04
    0.86488E-02    0.37419E+04
    0.88235E-02    0.37768E+04
    0.90017E-02    0.38113E+04
    0.91836E-02    0.38452E+04
    0.93691E-02    0.38786E+04
    0.95583E-02    0.39115E+04
    0.97514E-02    0.39438E+04
    0.99484E-02    0.39754E+04
    0.10149E-01    0.40063E+04
    0.10354E-01    0.40365E+04
    0.10564E-01    0.40660E+04
    0.10777E-01    0.40947E+04
    0.10995E-01    0.41225E+04
    0.11217E-01    0.41494E+04
    0.11443E-01    0.41754E+04
    0.11675E-01    0.42004E+04
    0.11910E-01    0.42244E+04
    0.12151E-01    0.42473E+04
    0.12397E-01    0.42691E+04
    0.12647E-01    0.42898E+04
    0.12902E-01    0.43092E+04
    0.13163E-01    0.43274E+04
    0.13429E-01    0.43443E+04
    0.13700E-01    0.43599E+04
    0.13977E-01    0.43740E+04
    0.14259E-01    0.43868E+04
    0.14547E-01    0.43980E+04
    0.14841E-01    0.44077E+04
    0.15141E-01    0.44158E+04
    0.15447E-01    0.44223E+04
    0.15759E-01    0.44271E+04
    0.16077E-01    0.44302E+04
    0.16402E-01    0.44315E+04
    0.16734E-01    0.44311E+04
    0.17072E-01    0.44288E+04
    0.17416E-01    0.44246E+04
    0.17768E-01    0.44185E+04
    0.18127E-01    0.44105E+04
    0.18493E-01    0.44005E+04
    0.18867E-01    0.43885E+04
    0.19248E-01    0.43745E+04
    0.19637E-01    0.43584E+04
    0.20034E-01    0.43403E+04
    0.20438E-01    0.43201E+04
    0.20851E-01    0.42978E+04
    0.21272E-01    0.42734E+04
    0.21702E-01    0.42469E+04
    0.22141E-01    0.42184E+04
    0.22588E-01    0.41878E+04
    0.23044E-01    0.41552E+04
    0.23510E-01    0.41205E+04
    0.23985E-01    0.40838E+04
    0.24469E-01    0.40452E+04
    0.24964E-01    0.40047E+04
    0.25468E-01    0.39623E+04
    0.25982E-01    0.39182E+04
    0.26507E-01    0.38723E+04
    0.27043E-01    0.38248E+04
    0.27589E-01    0.37757E+04
    0.28146E-01    0.37252E+04
    0.28715E-01    0.36733E+04
    0.29295E-01    0.36202E+04
    0.29887E-01    0.35659E+04
    0.30490E-01    0.35106E+04
    0.31106E-01    0.34544E+04
    0.31735E-01    0.33975E+04
    0.32376E-01    0.33400E+04
    0.33030E-01    0.32820E+04
    0.33697E-01    0.32238E+04
    0.34378E-01    0.31653E+04
    0.35072E-01    0.31069E+04
    0.35781E-01    0.30488E+04
    0.36504E-01    0.29909E+04
    0.37241E-01    0.29333E+04
    0.37993E-01    0.28761E+04
    0.38761E-01    0.28193E+04
    0.39544E-01    0.27634E+04
    0.40343E-01    0.27087E+04
    0.41158E-01    0.26552E+04
    0.41989E-01    0.26031E+04
    0.42838E-01    0.25526E+04
    0.43703E-01    0.25038E+04
    0.44586E-01    0.24567E+04
    0.45486E-01    0.24115E+04
    0.46405E-01    0.23680E+04
    0.47343E-01    0.23264E+04
    0.48299E-01    0.22867E+04
    0.49275E-01    0.22486E+04
    0.50270E-01    0.22123E+04
    0.51286E-01    0.21775E+04
    0.52322E-01    0.21442E+04
    0.53379E-01    0.21122E+04
    0.54457E-01    0.20814E+04
    0.55557E-01    0.20517E+04
    0.56680E-01    0.20228E+04
    0.57825E-01    0.19945E+04
    0.58993E-01    0.19675E+04
    0.60184E-01    0.19421E+04
    0.61400E-01    0.19169E+04
    0.62641E-01    0.18908E+04
    0.63906E-01    0.18639E+04
    0.65197E-01    0.18367E+04
    0.66514E-01    0.18088E+04
    0.67858E-01    0.17798E+04
    0.69229E-01    0.17493E+04
    0.70627E-01    0.17171E+04
    0.72054E-01    0.16831E+04
    0.73510E-01    0.16471E+04
    0.74994E-01    0.16090E+04
    0.76509E-01    0.15689E+04
    0.78055E-01    0.15270E+04
    0.79632E-01    0.14834E+04
    0.81241E-01    0.14385E+04
    0.82882E-01    0.13926E+04
    0.84556E-01    0.13462E+04
    0.86264E-01    0.12996E+04
    0.88007E-01    0.12533E+04
    0.89785E-01    0.12077E+04
    0.91598E-01    0.11631E+04
    0.93449E-01    0.11200E+04
    0.95337E-01    0.10788E+04
    0.97263E-01    0.10396E+04
    0.99227E-01    0.10030E+04
    0.10123E+00    0.96899E+03
    0.10328E+00    0.93791E+03
    0.10536E+00    0.90980E+03
    0.10749E+00    0.88467E+03
    0.10966E+00    0.86238E+03
    0.11188E+00    0.84268E+03
    0.11414E+00    0.82522E+03
    0.11644E+00    0.80956E+03
    0.11880E+00    0.79516E+03
    0.12120E+00    0.78142E+03
    0.12365E+00    0.76773E+03
    0.12614E+00    0.75346E+03
    0.12869E+00    0.73803E+03
    0.13129E+00    0.72096E+03
    0.13394E+00    0.70196E+03
    0.13665E+00    0.68096E+03
    0.13941E+00    0.65811E+03
    0.14223E+00    0.63376E+03
    0.14510E+00    0.60840E+03
    0.14803E+00    0.58258E+03
    0.15102E+00    0.55687E+03
    0.15407E+00    0.53186E+03
    0.15718E+00    0.50811E+03
    0.16036E+00    0.48617E+03
    0.16360E+00    0.46650E+03
    0.16690E+00    0.44935E+03
    0.17028E+00    0.43473E+03
    0.17371E+00    0.42237E+03
    0.17722E+00    0.41178E+03
    0.18080E+00    0.40236E+03
    0.18446E+00    0.39350E+03
    0.18818E+00    0.38461E+03
    0.19198E+00    0.37516E+03
    0.19586E+00    0.36470E+03
    0.19982E+00    0.35298E+03
    0.20386E+00    0.33998E+03
    0.20797E+00    0.32599E+03
    0.21218E+00    0.31153E+03
    0.21646E+00    0.29717E+03
    0.22083E+00    0.28348E+03
    0.22530E+00    0.27092E+03
    0.22985E+00    0.25983E+03
    0.23449E+00    0.25031E+03
    0.23923E+00    0.24221E+03
    0.24406E+00    0.23517E+03
    0.24899E+00    0.22866E+03
    0.25402E+00    0.22219E+03
    0.25915E+00    0.21534E+03
    0.26439E+00    0.20791E+03
    0.26973E+00    0.19985E+03
    0.27518E+00    0.19137E+03
    0.28074E+00    0.18284E+03
    0.28641E+00    0.17464E+03
    0.29219E+00    0.16715E+03
    0.29810E+00    0.16048E+03
    0.30412E+00    0.15463E+03
    0.31026E+00    0.14938E+03
    0.31653E+00    0.14444E+03
    0.32292E+00    0.13953E+03
    0.32945E+00    0.13442E+03
    0.33610E+00    0.12908E+03
    0.34289E+00    0.12361E+03
    0.34982E+00    0.11823E+03
    0.35689E+00    0.11319E+03
    0.36409E+00    0.10857E+03
    0.37145E+00    0.10439E+03
    0.37895E+00    0.10051E+03
    0.38661E+00    0.96773E+02
    0.39442E+00    0.93057E+02
    0.40239E+00    0.89291E+02
    0.41052E+00    0.85541E+02
    0.41881E+00    0.81899E+02
    0.42727E+00    0.78462E+02
    0.43590E+00    0.75280E+02
    0.44471E+00    0.72294E+02
    0.45369E+00    0.69431E+02
    0.46286E+00    0.66627E+02
    0.47221E+00    0.63854E+02
    0.48174E+00    0.61156E+02
    0.49148E+00    0.58574E+02
    0.50141E+00    0.56130E+02
    0.51153E+00    0.53820E+02
    0.52187E+00    0.51602E+02
    0.53241E+00    0.49449E+02
    0.54317E+00    0.47360E+02
    0.55414E+00    0.45344E+02
    0.56533E+00    0.43419E+02
    0.57675E+00    0.41587E+02
    0.58840E+00    0.39830E+02
    0.60029E+00    0.38138E+02
    0.61242E+00    0.36507E+02
    0.62479E+00    0.34938E+02
    0.63741E+00    0.33438E+02
    0.65029E+00    0.32003E+02
    0.66342E+00    0.30627E+02
    0.67683E+00    0.29307E+02
    0.69050E+00    0.28039E+02
    0.70445E+00    0.26823E+02
    0.71868E+00    0.25656E+02
    0.73320E+00    0.24537E+02
    0.74801E+00    0.23464E+02
    0.76312E+00    0.22436E+02
    0.77854E+00    0.21450E+02
    0.79426E+00    0.20506E+02
    0.81031E+00    0.19601E+02
    0.82668E+00    0.18735E+02
    0.84338E+00    0.17905E+02
    0.86041E+00    0.17111E+02
    0.87780E+00    0.16351E+02
    0.89553E+00    0.15623E+02
    0.91362E+00    0.14926E+02
    0.93208E+00    0.14259E+02
    0.95091E+00    0.13620E+02
    0.97011E+00    0.13009E+02
    0.98971E+00    0.12425E+02
    0.10097E+01    0.11865E+02
    0.10301E+01    0.11330E+02
    0.10509E+01    0.10818E+02
    0.10721E+01    0.10328E+02
    0.10938E+01    0.98600E+01
    0.11159E+01    0.94120E+01
    0.11384E+01    0.89836E+01
    0.11614E+01    0.85740E+01
    0.11849E+01    0.81823E+01
    0.12088E+01    0.78080E+01
    0.12333E+01    0.74501E+01
    0.12582E+01    0.71082E+01
    0.12836E+01    0.67813E+01
    0.13095E+01    0.64690E+01
    0.13360E+01    0.61707E+01
    0.13630E+01    0.58856E+01
    0.13905E+01    0.56133E+01
    0.14186E+01    0.53532E+01
    0.14472E+01    0.51048E+01
    0.14765E+01    0.48675E+01
    0.15063E+01    0.46409E+01
    0.15367E+01    0.44246E+01
    0.15678E+01    0.42180E+01
    0.15994E+01    0.40209E+01
    0.16318E+01    0.38326E+01
    0.16647E+01    0.36529E+01
    0.16984E+01    0.34814E+01
    0.17327E+01    0.33178E+01
    0.17677E+01    0.31616E+01
    0.18034E+01    0.30125E+01
    0.18398E+01    0.28703E+01
    0.18770E+01    0.27346E+01
    0.19149E+01    0.26052E+01
    0.19536E+01    0.24817E+01
    0.19930E+01    0.23640E+01
    0.20333E+01    0.22517E+01
    0.20744E+01    0.21445E+01
    0.21163E+01    0.20424E+01
    0.21590E+01    0.19450E+01
    0.22026E+01    0.18521E+01
    0.22471E+01    0.17636E+01
    0.22925E+01    0.16792E+01
    0.23388E+01    0.15987E+01
    0.23861E+01    0.15220E+01
    0.24343E+01    0.14489E+01
    0.24835E+01    0.13792E+01
    0.25336E+01    0.13128E+01
    0.25848E+01    0.12495E+01
    0.26370E+01    0.11893E+01
    0.26903E+01    0.11318E+01
    0.27447E+01    0.10771E+01
    0.28001E+01    0.10249E+01
    0.28567E+01    0.97526E+00
    0.29144E+01    0.92795E+00
    0.29733E+01    0.88288E+00
    0.30333E+01    0.83996E+00
    0.30946E+01    0.79908E+00
    0.31571E+01    0.76015E+00
    0.32209E+01    0.72308E+00
    0.32860E+01    0.68778E+00
    0.33523E+01    0.65417E+00
    0.34201E+01    0.62218E+00
    0.34892E+01    0.59171E+00
    0.35596E+01    0.56272E+00
    0.36316E+01    0.53511E+00
    0.37049E+01    0.50884E+00
    0.37798E+01    0.48383E+00
    0.38561E+01    0.46002E+00
    0.39340E+01    0.43737E+00
    0.40135E+01    0.41582E+00
    0.40946E+01    0.39530E+00
    0.41773E+01    0.37578E+00
    0.42617E+01    0.35721E+00
    0.43478E+01    0.33954E+00
    0.44356E+01    0.32273E+00
    0.45252E+01    0.30674E+00
    0.46166E+01    0.29153E+00
    0.47099E+01    0.27706E+00
    0.48050E+01    0.26330E+00
    0.49021E+01    0.25020E+00
    0.50011E+01    0.23775E+00
    0.51021E+01    0.22591E+00
    0.52052E+01    0.21465E+00
    0.53104E+01    0.20395E+00
    0.54176E+01    0.19376E+00
    0.55271E+01    0.18408E+00
    0.56387E+01    0.17488E+00
    0.57526E+01    0.16613E+00
    0.58689E+01    0.15781E+00
    0.59874E+01    0.14990E+00
    0.61084E+01    0.14238E+00
    0.62318E+01    0.13523E+00
    0.63577E+01    0.12844E+00
    0.64861E+01    0.12198E+00
    0.66171E+01    0.11584E+00
    0.67508E+01    0.11001E+00
    0.68872E+01    0.10447E+00
    0.70263E+01    0.99199E-01
    0.71682E+01    0.94194E-01
    0.73130E+01    0.89438E-01
    0.74608E+01    0.84920E-01
    0.76115E+01    0.80626E-01
    0.77653E+01    0.76547E-01
    0.79221E+01    0.72672E-01
    0.80822E+01    0.68991E-01
    0.82454E+01    0.65493E-01
    0.84120E+01    0.62171E-01
    0.85819E+01    0.59015E-01
    0.87553E+01    0.56017E-01
    0.89322E+01    0.53169E-01
    0.91126E+01    0.50463E-01
    0.92967E+01    0.47894E-01
    0.94845E+01    0.45453E-01
    0.96761E+01    0.43135E-01
    0.98716E+01    0.40934E-01
    0.10071E+02    0.38843E-01
    0.10274E+02    0.36858E-01
    0.10482E+02    0.34974E-01
    0.10694E+02    0.33186E-01
    0.10910E+02    0.31488E-01
    0.11130E+02    0.29876E-01
    0.11355E+02    0.28347E-01
    0.11584E+02    0.26896E-01
