#           k/h    P           
    0.57974E-02    0.28257E+04
    0.59145E-02    0.28618E+04
    0.60340E-02    0.28980E+04
    0.61559E-02    0.29342E+04
    0.62803E-02    0.29703E+04
    0.64072E-02    0.30065E+04
    0.65366E-02    0.30426E+04
    0.66686E-02    0.30787E+04
    0.68033E-02    0.31147E+04
    0.69408E-02    0.31506E+04
    0.70810E-02    0.31865E+04
    0.72240E-02    0.32222E+04
    0.73700E-02    0.32577E+04
    0.75189E-02    0.32931E+04
    0.76708E-02    0.33283E+04
    0.78257E-02    0.33631E+04
    0.79838E-02    0.33978E+04
    0.81451E-02    0.34322E+04
    0.83096E-02    0.34663E+04
    0.84775E-02    0.35000E+04
    0.86488E-02    0.35334E+04
    0.88235E-02    0.35663E+04
    0.90017E-02    0.35989E+04
    0.91836E-02    0.36309E+04
    0.93691E-02    0.36625E+04
    0.95583E-02    0.36935E+04
    0.97514E-02    0.37240E+04
    0.99484E-02    0.37539E+04
    0.10149E-01    0.37831E+04
    0.10354E-01    0.38116E+04
    0.10564E-01    0.38395E+04
    0.10777E-01    0.38665E+04
    0.10995E-01    0.38928E+04
    0.11217E-01    0.39182E+04
    0.11443E-01    0.39428E+04
    0.11675E-01    0.39664E+04
    0.11910E-01    0.39890E+04
    0.12151E-01    0.40107E+04
    0.12397E-01    0.40313E+04
    0.12647E-01    0.40508E+04
    0.12902E-01    0.40692E+04
    0.13163E-01    0.40864E+04
    0.13429E-01    0.41024E+04
    0.13700E-01    0.41170E+04
    0.13977E-01    0.41304E+04
    0.14259E-01    0.41424E+04
    0.14547E-01    0.41531E+04
    0.14841E-01    0.41622E+04
    0.15141E-01    0.41699E+04
    0.15447E-01    0.41760E+04
    0.15759E-01    0.41806E+04
    0.16077E-01    0.41835E+04
    0.16402E-01    0.41848E+04
    0.16734E-01    0.41843E+04
    0.17072E-01    0.41822E+04
    0.17416E-01    0.41783E+04
    0.17768E-01    0.41725E+04
    0.18127E-01    0.41649E+04
    0.18493E-01    0.41555E+04
    0.18867E-01    0.41442E+04
    0.19248E-01    0.41310E+04
    0.19637E-01    0.41158E+04
    0.20034E-01    0.40987E+04
    0.20438E-01    0.40796E+04
    0.20851E-01    0.40585E+04
    0.21272E-01    0.40355E+04
    0.21702E-01    0.40105E+04
    0.22141E-01    0.39836E+04
    0.22588E-01    0.39547E+04
    0.23044E-01    0.39239E+04
    0.23510E-01    0.38911E+04
    0.23985E-01    0.38565E+04
    0.24469E-01    0.38201E+04
    0.24964E-01    0.37818E+04
    0.25468E-01    0.37418E+04
    0.25982E-01    0.37001E+04
    0.26507E-01    0.36568E+04
    0.27043E-01    0.36120E+04
    0.27589E-01    0.35656E+04
    0.28146E-01    0.35179E+04
    0.28715E-01    0.34689E+04
    0.29295E-01    0.34187E+04
    0.29887E-01    0.33675E+04
    0.30490E-01    0.33153E+04
    0.31106E-01    0.32622E+04
    0.31735E-01    0.32085E+04
    0.32376E-01    0.31541E+04
    0.33030E-01    0.30994E+04
    0.33697E-01    0.30444E+04
    0.34378E-01    0.29892E+04
    0.35072E-01    0.29341E+04
    0.35781E-01    0.28791E+04
    0.36504E-01    0.28245E+04
    0.37241E-01    0.27701E+04
    0.37993E-01    0.27161E+04
    0.38761E-01    0.26625E+04
    0.39544E-01    0.26097E+04
    0.40343E-01    0.25580E+04
    0.41158E-01    0.25075E+04
    0.41989E-01    0.24583E+04
    0.42838E-01    0.24106E+04
    0.43703E-01    0.23645E+04
    0.44586E-01    0.23201E+04
    0.45486E-01    0.22773E+04
    0.46405E-01    0.22363E+04
    0.47343E-01    0.21970E+04
    0.48299E-01    0.21595E+04
    0.49275E-01    0.21235E+04
    0.50270E-01    0.20892E+04
    0.51286E-01    0.20564E+04
    0.52322E-01    0.20249E+04
    0.53379E-01    0.19947E+04
    0.54457E-01    0.19656E+04
    0.55557E-01    0.19376E+04
    0.56680E-01    0.19103E+04
    0.57825E-01    0.18835E+04
    0.58993E-01    0.18581E+04
    0.60184E-01    0.18341E+04
    0.61400E-01    0.18103E+04
    0.62641E-01    0.17856E+04
    0.63906E-01    0.17602E+04
    0.65197E-01    0.17345E+04
    0.66514E-01    0.17082E+04
    0.67858E-01    0.16808E+04
    0.69229E-01    0.16520E+04
    0.70627E-01    0.16216E+04
    0.72054E-01    0.15895E+04
    0.73510E-01    0.15555E+04
    0.74994E-01    0.15195E+04
    0.76509E-01    0.14817E+04
    0.78055E-01    0.14421E+04
    0.79632E-01    0.14009E+04
    0.81241E-01    0.13585E+04
    0.82882E-01    0.13152E+04
    0.84556E-01    0.12713E+04
    0.86264E-01    0.12273E+04
    0.88007E-01    0.11836E+04
    0.89785E-01    0.11405E+04
    0.91598E-01    0.10984E+04
    0.93449E-01    0.10577E+04
    0.95337E-01    0.10188E+04
    0.97263E-01    0.98183E+03
    0.99227E-01    0.94719E+03
    0.10123E+00    0.91511E+03
    0.10328E+00    0.88576E+03
    0.10536E+00    0.85922E+03
    0.10749E+00    0.83548E+03
    0.10966E+00    0.81443E+03
    0.11188E+00    0.79583E+03
    0.11414E+00    0.77934E+03
    0.11644E+00    0.76455E+03
    0.11880E+00    0.75094E+03
    0.12120E+00    0.73797E+03
    0.12365E+00    0.72505E+03
    0.12614E+00    0.71157E+03
    0.12869E+00    0.69699E+03
    0.13129E+00    0.68088E+03
    0.13394E+00    0.66294E+03
    0.13665E+00    0.64310E+03
    0.13941E+00    0.62152E+03
    0.14223E+00    0.59852E+03
    0.14510E+00    0.57457E+03
    0.14803E+00    0.55018E+03
    0.15102E+00    0.52591E+03
    0.15407E+00    0.50229E+03
    0.15718E+00    0.47986E+03
    0.16036E+00    0.45914E+03
    0.16360E+00    0.44056E+03
    0.16690E+00    0.42437E+03
    0.17028E+00    0.41056E+03
    0.17371E+00    0.39889E+03
    0.17722E+00    0.38889E+03
    0.18080E+00    0.37999E+03
    0.18446E+00    0.37162E+03
    0.18818E+00    0.36323E+03
    0.19198E+00    0.35430E+03
    0.19586E+00    0.34443E+03
    0.19982E+00    0.33335E+03
    0.20386E+00    0.32108E+03
    0.20797E+00    0.30787E+03
    0.21218E+00    0.29421E+03
    0.21646E+00    0.28065E+03
    0.22083E+00    0.26772E+03
    0.22530E+00    0.25586E+03
    0.22985E+00    0.24539E+03
    0.23449E+00    0.23639E+03
    0.23923E+00    0.22874E+03
    0.24406E+00    0.22210E+03
    0.24899E+00    0.21595E+03
    0.25402E+00    0.20983E+03
    0.25915E+00    0.20337E+03
    0.26439E+00    0.19635E+03
    0.26973E+00    0.18874E+03
    0.27518E+00    0.18073E+03
    0.28074E+00    0.17268E+03
    0.28641E+00    0.16494E+03
    0.29219E+00    0.15786E+03
    0.29810E+00    0.15156E+03
    0.30412E+00    0.14603E+03
    0.31026E+00    0.14107E+03
    0.31653E+00    0.13641E+03
    0.32292E+00    0.13178E+03
    0.32945E+00    0.12695E+03
    0.33610E+00    0.12190E+03
    0.34289E+00    0.11673E+03
    0.34982E+00    0.11166E+03
    0.35689E+00    0.10690E+03
    0.36409E+00    0.10254E+03
    0.37145E+00    0.98585E+02
    0.37895E+00    0.94920E+02
    0.38661E+00    0.91393E+02
    0.39442E+00    0.87884E+02
    0.40239E+00    0.84327E+02
    0.41052E+00    0.80785E+02
    0.41881E+00    0.77346E+02
    0.42727E+00    0.74100E+02
    0.43590E+00    0.71095E+02
    0.44471E+00    0.68275E+02
    0.45369E+00    0.65571E+02
    0.46286E+00    0.62923E+02
    0.47221E+00    0.60304E+02
    0.48174E+00    0.57756E+02
    0.49148E+00    0.55318E+02
    0.50141E+00    0.53010E+02
    0.51153E+00    0.50828E+02
    0.52187E+00    0.48734E+02
    0.53241E+00    0.46700E+02
    0.54317E+00    0.44727E+02
    0.55414E+00    0.42823E+02
    0.56533E+00    0.41005E+02
    0.57675E+00    0.39275E+02
    0.58840E+00    0.37616E+02
    0.60029E+00    0.36018E+02
    0.61242E+00    0.34477E+02
    0.62479E+00    0.32996E+02
    0.63741E+00    0.31579E+02
    0.65029E+00    0.30224E+02
    0.66342E+00    0.28925E+02
    0.67683E+00    0.27678E+02
    0.69050E+00    0.26481E+02
    0.70445E+00    0.25332E+02
    0.71868E+00    0.24230E+02
    0.73320E+00    0.23173E+02
    0.74801E+00    0.22160E+02
    0.76312E+00    0.21189E+02
    0.77854E+00    0.20258E+02
    0.79426E+00    0.19366E+02
    0.81031E+00    0.18512E+02
    0.82668E+00    0.17693E+02
    0.84338E+00    0.16910E+02
    0.86041E+00    0.16160E+02
    0.87780E+00    0.15442E+02
    0.89553E+00    0.14754E+02
    0.91362E+00    0.14096E+02
    0.93208E+00    0.13466E+02
    0.95091E+00    0.12863E+02
    0.97011E+00    0.12286E+02
    0.98971E+00    0.11734E+02
    0.10097E+01    0.11206E+02
    0.10301E+01    0.10700E+02
    0.10509E+01    0.10217E+02
    0.10721E+01    0.97543E+01
    0.10938E+01    0.93119E+01
    0.11159E+01    0.88888E+01
    0.11384E+01    0.84842E+01
    0.11614E+01    0.80973E+01
    0.11849E+01    0.77275E+01
    0.12088E+01    0.73739E+01
    0.12333E+01    0.70360E+01
    0.12582E+01    0.67130E+01
    0.12836E+01    0.64044E+01
    0.13095E+01    0.61094E+01
    0.13360E+01    0.58276E+01
    0.13630E+01    0.55584E+01
    0.13905E+01    0.53013E+01
    0.14186E+01    0.50556E+01
    0.14472E+01    0.48210E+01
    0.14765E+01    0.45969E+01
    0.15063E+01    0.43829E+01
    0.15367E+01    0.41786E+01
    0.15678E+01    0.39836E+01
    0.15994E+01    0.37973E+01
    0.16318E+01    0.36196E+01
    0.16647E+01    0.34499E+01
    0.16984E+01    0.32879E+01
    0.17327E+01    0.31333E+01
    0.17677E+01    0.29858E+01
    0.18034E+01    0.28451E+01
    0.18398E+01    0.27108E+01
    0.18770E+01    0.25826E+01
    0.19149E+01    0.24604E+01
    0.19536E+01    0.23438E+01
    0.19930E+01    0.22326E+01
    0.20333E+01    0.21265E+01
    0.20744E+01    0.20253E+01
    0.21163E+01    0.19289E+01
    0.21590E+01    0.18369E+01
    0.22026E+01    0.17492E+01
    0.22471E+01    0.16655E+01
    0.22925E+01    0.15858E+01
    0.23388E+01    0.15098E+01
    0.23861E+01    0.14374E+01
    0.24343E+01    0.13684E+01
    0.24835E+01    0.13026E+01
    0.25336E+01    0.12398E+01
    0.25848E+01    0.11801E+01
    0.26370E+01    0.11231E+01
    0.26903E+01    0.10689E+01
    0.27447E+01    0.10172E+01
    0.28001E+01    0.96796E+00
    0.28567E+01    0.92105E+00
    0.29144E+01    0.87636E+00
    0.29733E+01    0.83380E+00
    0.30333E+01    0.79327E+00
    0.30946E+01    0.75466E+00
    0.31571E+01    0.71789E+00
    0.32209E+01    0.68289E+00
    0.32860E+01    0.64955E+00
    0.33523E+01    0.61781E+00
    0.34201E+01    0.58759E+00
    0.34892E+01    0.55882E+00
    0.35596E+01    0.53143E+00
    0.36316E+01    0.50536E+00
    0.37049E+01    0.48055E+00
    0.37798E+01    0.45693E+00
    0.38561E+01    0.43445E+00
    0.39340E+01    0.41306E+00
    0.40135E+01    0.39270E+00
    0.40946E+01    0.37333E+00
    0.41773E+01    0.35489E+00
    0.42617E+01    0.33736E+00
    0.43478E+01    0.32067E+00
    0.44356E+01    0.30479E+00
    0.45252E+01    0.28969E+00
    0.46166E+01    0.27532E+00
    0.47099E+01    0.26166E+00
    0.48050E+01    0.24866E+00
    0.49021E+01    0.23630E+00
    0.50011E+01    0.22454E+00
    0.51021E+01    0.21335E+00
    0.52052E+01    0.20272E+00
    0.53104E+01    0.19261E+00
    0.54176E+01    0.18299E+00
    0.55271E+01    0.17385E+00
    0.56387E+01    0.16516E+00
    0.57526E+01    0.15689E+00
    0.58689E+01    0.14903E+00
    0.59874E+01    0.14156E+00
    0.61084E+01    0.13446E+00
    0.62318E+01    0.12771E+00
    0.63577E+01    0.12130E+00
    0.64861E+01    0.11520E+00
    0.66171E+01    0.10940E+00
    0.67508E+01    0.10389E+00
    0.68872E+01    0.98659E-01
    0.70263E+01    0.93685E-01
    0.71682E+01    0.88958E-01
    0.73130E+01    0.84467E-01
    0.74608E+01    0.80199E-01
    0.76115E+01    0.76144E-01
    0.77653E+01    0.72292E-01
    0.79221E+01    0.68632E-01
    0.80822E+01    0.65156E-01
    0.82454E+01    0.61853E-01
    0.84120E+01    0.58715E-01
    0.85819E+01    0.55734E-01
    0.87553E+01    0.52903E-01
    0.89322E+01    0.50213E-01
    0.91126E+01    0.47658E-01
    0.92967E+01    0.45231E-01
    0.94845E+01    0.42926E-01
    0.96761E+01    0.40737E-01
    0.98716E+01    0.38658E-01
    0.10071E+02    0.36684E-01
    0.10274E+02    0.34810E-01
    0.10482E+02    0.33030E-01
    0.10694E+02    0.31341E-01
    0.10910E+02    0.29737E-01
    0.11130E+02    0.28215E-01
    0.11355E+02    0.26771E-01
    0.11584E+02    0.25401E-01
