9.122567701254145067e-01 9.795702312698241210e-01 1.047513351629104861e+00 1.105601058679111626e+00 1.154452651658072204e+00 1.195523577728326403e+00 1.230117002212326449e+00 1.259293377841180117e+00 1.283905162458278015e+00 1.304641794187989756e+00 1.322066654943435893e+00 1.336645039134088719e+00 1.348765003671757112e+00 1.358752993857823554e+00 1.366885696163807173e+00 1.373399155792613291e+00 1.378495889275147768e+00 1.382350506948668345e+00 1.385114211794594263e+00 1.386918438853761870e+00 1.387877828395011059e+00 1.388092676085757704e+00 1.387650967875392105e+00 1.386630081660553016e+00 1.385098219050557411e+00 1.383115616655942626e+00 1.380735575894654232e+00 1.378005342386359633e+00 1.374966859916912920e+00 1.371657419223685004e+00 1.368110218139952039e+00 1.364354846696555157e+00 1.360417708429374928e+00 1.356322387249704331e+00 1.352089967700942141e+00 1.347739315171442076e+00 1.343287321606119633e+00 1.338749121408702614e+00 1.334138281236152634e+00 1.329466968737718968e+00 1.324746099155866164e+00 1.319985467423242076e+00 1.315193864168292315e+00 1.310379178923275933e+00 1.305548491897851049e+00 1.300708155701670199e+00 1.295863868216153181e+00 1.291020737659770656e+00 1.286183340756681170e+00 1.281355774803169201e+00 1.276541704326751514e+00 1.271744402946799690e+00 1.266966790971018941e+00 1.262211469197538571e+00 1.257480749336210346e+00 1.252776681413806603e+00 1.248101078485185589e+00 1.243455538935250848e+00 1.238841466623915810e+00 1.234260089097756863e+00
8.417776197284102535e-01 8.990528611634848177e-01 9.586467735324338824e-01 1.009850484705763218e+00 1.052954835011629342e+00 1.089177448110556945e+00 1.119650158985510791e+00 1.145306004000759437e+00 1.166899703832469548e+00 1.185043769632316391e+00 1.200239760593305505e+00 1.212902442382488788e+00 1.223378002788312546e+00 1.231957799310783308e+00 1.238888836213158928e+00 1.244381850582451321e+00 1.248617635596520836e+00 1.251752048165455600e+00 1.253920021375341864e+00 1.255238813883995830e+00 1.255810666631472339e+00 1.255724993571924575e+00 1.255060201926279762e+00 1.253885214865116948e+00 1.252260752964793111e+00 1.250240418477852611e+00 1.247871617205914108e+00 1.245196345721768516e+00 1.242251866270178695e+00 1.239071287458802351e+00 1.235684065541120091e+00 1.232116438466459352e+00 1.228391802773083352e+00 1.224531041708569523e+00 1.220552811588627495e+00 1.216473792284497035e+00 1.212308906806654596e+00 1.208071514192360807e+00 1.203773579014432604e+00 1.199425822046376711e+00 1.195037851100568593e+00 1.190618278899792104e+00 1.186174826546789962e+00 1.181714415548830832e+00 1.177243249617995424e+00 1.172766887486741405e+00 1.168290307813591777e+00 1.163817967114583851e+00 1.159353851534916657e+00 1.154901523172086941e+00 1.150464161572392063e+00 1.146044600945588243e+00 1.141645363575696015e+00 1.137268689848070391e+00 1.132916565262510389e+00 1.128590744758412256e+00 1.124292774639734871e+00 1.120024012354250642e+00 1.115785644352330630e+00 1.111578702224972126e+00
7.769879755528578125e-01 8.253842315184291012e-01 8.775482192964562111e-01 9.226208535828712698e-01 9.606081731029518789e-01 9.925174307851021283e-01 1.019327859127014735e+00 1.041858639484647187e+00 1.060777009156485651e+00 1.076626558056973382e+00 1.089853428026768878e+00 1.100827079688028176e+00 1.109856156927714110e+00 1.117200555001614637e+00 1.123080665845008541e+00 1.127684539681408138e+00 1.131173500380777019e+00 1.133686601377820846e+00 1.135344201483162729e+00 1.136250864061400190e+00 1.136497729524112765e+00 1.136164473028041799e+00 1.135320931931404598e+00 1.134028467702000054e+00 1.132341112361650914e+00 1.130306538674726635e+00 1.127966885091491456e+00 1.125359460207529638e+00 1.122517346682724515e+00 1.119469920810776786e+00 1.116243300978266184e+00 1.112860735909352528e+00 1.109342941717857078e+00 1.105708395275504685e+00 1.101973590177887763e+00 1.098153260585664093e+00 1.094260577393576295e+00 1.090307320497774235e+00 1.086304030134306764e+00 1.082260141358640126e+00 1.078184100772259235e+00 1.074083471661232414e+00 1.069965026248071105e+00 1.065834827711313437e+00 1.061698303065686799e+00 1.057560308012821748e+00 1.053425184725642616e+00 1.049296813403559625e+00 1.045178658327993393e+00 1.041073809054575694e+00 1.036985017298537093e+00 1.032914730000609405e+00 1.028865119000918371e+00 1.024838107696473211e+00 1.020835395012791968e+00 1.016858476980953663e+00 1.012908666177181782e+00 1.008987109252204251e+00 1.005094802751514083e+00 1.001232607404776598e+00
7.174123834074181971e-01 7.579650058972273730e-01 8.035213774537328657e-01 8.431362787451185392e-01 8.765698233877576850e-01 9.046434762524007134e-01 9.282006740751556073e-01 9.479589253561326867e-01 9.645071990151626862e-01 9.783273595599217831e-01 9.898158888606387595e-01 9.993016373287942899e-01 1.007059591704441148e+00 1.013321442424364394e+00 1.018283726687392532e+00 1.022114161946229949e+00 1.024956626596110754e+00 1.026935120980120741e+00 1.028156951348049741e+00 1.028715314635929357e+00 1.028691415755971672e+00 1.028156216020099212e+00 1.027171887445218701e+00 1.025793030266745287e+00 1.024067698130633808e+00 1.022038265834041448e+00 1.019742167233535168e+00 1.017212525399817658e+00 1.014478692819981820e+00 1.011566716110915864e+00 1.008499737078841774e+00 1.005298339871433244e+00 1.001980852295528912e+00 9.985636080230716471e-01 9.950611753100945256e-01 9.914865569559736524e-01 9.878513654917647768e-01 9.841659769757868936e-01 9.804396660592188395e-01 9.766807259734863189e-01 9.728965726258580471e-01 9.690938383430970360e-01 9.652784540874256303e-01 9.614557225273940855e-01 9.576303829415914182e-01 9.538066689491464523e-01 9.499883599293192926e-01 9.461788268790948253e-01 9.423810733631030612e-01 9.385977721226592685e-01 9.348312978443545918e-01 9.310837565224109325e-01 9.273570117975185045e-01 9.236527086078107907e-01 9.199722944473311959e-01 9.163170384922160183e-01 9.126880488241980727e-01 9.090862879543254449e-01 9.055125868264051192e-01 9.019676574592147000e-01
6.626163035622218977e-01 6.962495887506680026e-01 7.359337113385053808e-01 7.706929233045383132e-01 8.000759972202183823e-01 8.247406107692503152e-01 8.454094823997611030e-01 8.627093883265111174e-01 8.771593090041840401e-01 8.891858504236126448e-01 8.991410087701953158e-01 9.073172432765791440e-01 9.139593759003864504e-01 9.192738186249835852e-01 9.234357307481875221e-01 9.265946108754952171e-01 9.288787088698918781e-01 9.303985430441241711e-01 9.312497325665117787e-01 9.315153000754956558e-01 9.312675598732741422e-01 9.305696784537311750e-01 9.294769733306904591e-01 9.280380008920771084e-01 9.262954727151706535e-01 9.242870313217630418e-01 9.220459099473522491e-01 9.196014959948760614e-01 9.169798140494402894e-01 9.142039413657023772e-01 9.112943664012208567e-01 9.082692991085172807e-01 9.051449402066508165e-01 9.019357154475748928e-01 8.986544799120684823e-01 8.953126965676130311e-01 8.919205926601209145e-01 8.884872969650216001e-01 8.850209602817256105e-01 8.815288624474796331e-01 8.780175051294082378e-01 8.744926953726821495e-01 8.709596188398114336e-01 8.674229048793306029e-01 8.638866842986662187e-01 8.603546407309348165e-01 8.568300563673939552e-01 8.533158527261784920e-01 8.498146270412300085e-01 8.463286847809378122e-01 8.428600687413414505e-01 8.394105851037783061e-01 8.359818267984078233e-01 8.325751944736506927e-01 8.291919153353777272e-01 8.258330600882293204e-01 8.224995581840559566e-01 8.191922115585644759e-01 8.159117070163294239e-01 8.126586274060412229e-01
6.122024986342033959e-01 6.397412041372263491e-01 6.742105086440314254e-01 7.046521956285896060e-01 7.304344282405224043e-01 7.520707758038153168e-01 7.701767596724130582e-01 7.852982467372644493e-01 7.978916672245290886e-01 8.083341794638442268e-01 8.169379435624857244e-01 8.239628185613155908e-01 8.296265992733384831e-01 8.341130479028979750e-01 8.375781702476605695e-01 8.401551441394660147e-01 8.419582219197186967e-01 8.430858498143974922e-01 8.436231850428514978e-01 8.436441452697093224e-01 8.432130911929780481e-01 8.423862184106916118e-01 8.412127166725479332e-01 8.397357413291438588e-01 8.379932319012051156e-01 8.360186052575017124e-01 8.338413452433239836e-01 8.314875062684894402e-01 8.289801450025147123e-01 8.263396916949657944e-01 8.235842705604654590e-01 8.207299770124236726e-01 8.177911182001443846e-01 8.147804222289656284e-01 8.117092205677671757e-01 8.085876074314730655e-01 8.054245793356672456e-01 8.022281575319022418e-01 7.990054954574052903e-01 7.957629741359198983e-01 7.925062848584599751e-01 7.892405036087219994e-01 7.859701562760795790e-01 7.826992765699253285e-01 7.794314574192093836e-01 7.761698966531559440e-01 7.729174376536258606e-01 7.696766055790439376e-01 7.664496396821467439e-01 7.632385221770989769e-01 7.600450040532323870e-01 7.568706281855361873e-01 7.537167500439014844e-01 7.505845562722909259e-01 7.474750813714806652e-01 7.443892226935088230e-01 7.413277539306518671e-01 7.382913372605025559e-01 7.352805342899961794e-01 7.322958159248738053e-01
5.658077476319318677e-01 5.879874333923637009e-01 6.178294951524443412e-01 6.444345969510559824e-01 6.670175680254032402e-01 6.859654602455833583e-01 7.017987186218151985e-01 7.149911177731276268e-01 7.259432183887752910e-01 7.349879516089834475e-01 7.424018189792552791e-01 7.484154852750530829e-01 7.532225367662408466e-01 7.569864468649648570e-01 7.598460653593702707e-01 7.619199533542201364e-01 7.633098296105704783e-01 7.641033334623558160e-01 7.643762592492289176e-01 7.641943787005207600e-01 7.636149390438243811e-01 7.626879035306655119e-01 7.614569853985891923e-01 7.599605148457013737e-01 7.582321698625589246e-01 7.563015952926149810e-01 7.541949295114028784e-01 7.519352542922226323e-01 7.495429804557808273e-01 7.470361795688684747e-01 7.444308701138405704e-01 7.417412650783281602e-01 7.389799867315612891e-01 7.361582533956796404e-01 7.332860422397214917e-01 7.303722314841207819e-01 7.274247248761376294e-01 7.244505608598892366e-01 7.214560083493791742e-01 7.184466517394769713e-01 7.154274645371672126e-01 7.124028756325341272e-01 7.093768273334636332e-01 7.063528268858878523e-01 7.033339921784745874e-01 7.003230923440750821e-01 6.973225838754772976e-01 6.943346427919289132e-01 6.913611933233386742e-01 6.884039335192654319e-01 6.854643581382582340e-01 6.825437791286165234e-01 6.796433439732172399e-01 6.767640521375534179e-01 6.739067698314381571e-01 6.710722432693821959e-01 6.682611105929039397e-01 6.654739125988458071e-01 6.627111024010508000e-01 6.599730541381321203e-01
5.230998560257748009e-01 5.405761682636280874e-01 5.663159583890663429e-01 5.895141577346886264e-01 6.092564379851973522e-01 6.258190475014262510e-01 6.396382156847920664e-01 6.511235366525152113e-01 6.606257004795663690e-01 6.684381003169515001e-01 6.748053319220885804e-01 6.799319253506026506e-01 6.839897900108369289e-01 6.871242308270215648e-01 6.894587350774519230e-01 6.910987768230436590e-01 6.921348550645550768e-01 6.926449374061125486e-01 6.926964411537486210e-01 6.923478521019459375e-01 6.916500571905550565e-01 6.906474492230516571e-01 6.893788484374731018e-01 6.878782757126353786e-01 6.861756046681720678e-01 6.842971142143763341e-01 6.822659587464738884e-01 6.801025698109380846e-01 6.778250004483111768e-01 6.754492213544447399e-01 6.729893763671050966e-01 6.704580034780291964e-01 6.678662265184096558e-01 6.652239218129980536e-01 6.625398634021522071e-01 6.598218498605260551e-01 6.570768152702282094e-01 6.543109265161249910e-01 6.515296686095336520e-01 6.487379204024764645e-01 6.459400201278033826e-01 6.431398243765764633e-01 6.403407597176853372e-01 6.375458685042028062e-01 6.347578494908171498e-01 6.319790938993317120e-01 6.292117174843172567e-01 6.264575890784613854e-01 6.237183560348911193e-01 6.209954669302077956e-01 6.182901918458522106e-01 6.156036405055983485e-01 6.129367785125638957e-01 6.102904418992576296e-01 6.076653501783527700e-01 6.050621180592513637e-01 6.024812659760899747e-01 5.999232295555003702e-01 5.973883681377094579e-01 5.948769724513662815e-01
4.837749347219755247e-01 4.971319402054528713e-01 5.192383322390045075e-01 5.394134057282202743e-01 5.566350734487857110e-01 5.710828073339586641e-01 5.831183484197540734e-01 5.930942074656988527e-01 6.013165893342289348e-01 6.080435603474306783e-01 6.134911811119478919e-01 6.178405949561184274e-01 6.212443080808429663e-01 6.238313608316261583e-01 6.257114881173753140e-01 6.269784499399225774e-01 6.277127044828250124e-01 6.279835659789859692e-01 6.278509588658588436e-01 6.273668540892022305e-01 6.265764534014276466e-01 6.255191722898200135e-01 6.242294607118153982e-01 6.227374921843258360e-01 6.210697452452565992e-01 6.192494963319543633e-01 6.172972393021673998e-01 6.152310438640580248e-01 6.130668628712488966e-01 6.108187966156217730e-01 6.084993208042266399e-01 6.061194837473358188e-01 6.036890773502595620e-01 6.012167857430652518e-01 5.987103147628447530e-01 5.961765049945130235e-01 5.936214306561199416e-01 5.910504862664608394e-01 5.884684626195491042e-01 5.858796141831060789e-01 5.832877174041383173e-01 5.806961231662840506e-01 5.781078026753166954e-01 5.755253881683416450e-01 5.729512089733557190e-01 5.703873235398171371e-01 5.678355478822914026e-01 5.652974808964541520e-01 5.627745269099391212e-01 5.602679157943630806e-01 5.577787209221164444e-01 5.553078752159128495e-01 5.528561855082770871e-01 5.504243454014943193e-01 5.480129467953730460e-01 5.456224902300951252e-01 5.432533941737747174e-01 5.409060033693319225e-01 5.385805963416040454e-01 5.362773921542356437e-01
4.475549232259314336e-01 4.573125902976752366e-01 4.762041983391219202e-01 4.936988144216917229e-01 5.086855022168091933e-01 5.212594692453217382e-01 5.317166757647259212e-01 5.403589133521005117e-01 5.474527350070133025e-01 5.532246612666316121e-01 5.578652444637566266e-01 5.615347089598748953e-01 5.643681993786543449e-01 5.664802008501018671e-01 5.679681412471242474e-01 5.689152986867435091e-01 5.693931483050842512e-01 5.694632644111357056e-01 5.691788714306518226e-01 5.685861167152729267e-01 5.677251218626845342e-01 5.666308564471035369e-01 5.653338683256747821e-01 5.638608972826395505e-01 5.622353931310234421e-01 5.604779550682963407e-01 5.586067057476601372e-01 5.566376109329098654e-01 5.545847535719267141e-01 5.524605695174560349e-01 5.502760508443399479e-01 5.480409216862559552e-01 5.457637906859018617e-01 5.434522834787902656e-01 5.411131580797657881e-01 5.387524055883859964e-01 5.363753382550158211e-01 5.339866666387242944e-01 5.315905672196216125e-01 5.291907423590931359e-01 5.267904721400261669e-01 5.243926609962443752e-01 5.219998784782103884e-01 5.196143953960957740e-01 5.172382158378092676e-01 5.148731055706050608e-01 5.125206172670307980e-01 5.101821129378765196e-01 5.078587839049772956e-01 5.055516686038741270e-01 5.032616684694259934e-01 5.009895621256532650e-01 4.987360180735342929e-01 4.965016060466460601e-01 4.942868071838477650e-01 4.920920231502255993e-01 4.899175843216848625e-01 4.877637571363122038e-01 4.856307506989389067e-01 4.835187227244255315e-01
4.141853346529477120e-01 4.208062476603238178e-01 4.368566643223070756e-01 4.519766842092839965e-01 4.649832055319644275e-01 4.758983204791789601e-01 4.849599998843148740e-01 4.924250209227095665e-01 4.985246213839891194e-01 5.034571701032726221e-01 5.073904287835110383e-01 5.104659185525104448e-01 5.128032554533911158e-01 5.145039038718262070e-01 5.156542818556651975e-01 5.163282912864763929e-01 5.165893731691270085e-01 5.164921811135729790e-01 5.160839504049906656e-01 5.154056243928180070e-01 5.144927866636440639e-01 5.133764368977745685e-01 5.120836401048997066e-01 5.106380726204889919e-01 5.090604833915544081e-01 5.073690853370000919e-01 5.055798886643341206e-01 5.037069857580280807e-01 5.017627954697557735e-01 4.997582732280550499e-01 4.977030922555403802e-01 4.956058002745510893e-01 4.934739553475951390e-01 4.913142439010820262e-01 4.891325834912186865e-01 4.869342124678872619e-01 4.847237683593364488e-01 4.825053565231431918e-01 4.802826102788304574e-01 4.780587442210196825e-01 4.758366002786653115e-01 4.736186891388944886e-01 4.714072264384717159e-01 4.692041648366099826e-01 4.670112224127099809e-01 4.648299078432010512e-01 4.626615427510962775e-01 4.605072815696313882e-01 4.583681292174069943e-01 4.562449568434390756e-01 4.541385158681148781e-01 4.520494505173105471e-01 4.499783090223972160e-01 4.479255536375600921e-01 4.458915696073645907e-01 4.438766732014487459e-01 4.418811189192395350e-01 4.399051059554164311e-01 4.379487840064074100e-01 4.360122584872819784e-01
3.834332023137073109e-01 3.873285873015240299e-01 4.008710828862203090e-01 4.138894181562514096e-01 4.251430145532179572e-01 4.345907773174970679e-01 4.424196544318343971e-01 4.488465203211703947e-01 4.540711873747952931e-01 4.582669187024567270e-01 4.615811248749489559e-01 4.641386128670259570e-01 4.660451155514137578e-01 4.673904538271195785e-01 4.682512000095997440e-01 4.686928717144961398e-01 4.687717269519934282e-01 4.685362332424617970e-01 4.680282739932438707e-01 4.672841438188302110e-01 4.663353740023815641e-01 4.652094206602371274e-01 4.639302413209645537e-01 4.625187802843980789e-01 4.609933789743877464e-01 4.593701242720364397e-01 4.576631452979647019e-01 4.558848671358802229e-01 4.540462284286387873e-01 4.521568685363984152e-01 4.502252889524600565e-01 4.482589928711914751e-01 4.462646061528515729e-01 4.442479824001398514e-01 4.422142944269080167e-01 4.401681140412704862e-01 4.381134817689033012e-01 4.360539678959102772e-01 4.339927259147344785e-01 4.319325398946446959e-01 4.298758653775314187e-01 4.278248661512972228e-01 4.257814463572761610e-01 4.237472789301059417e-01 4.217238307652756424e-01 4.197123850197480022e-01 4.177140608968213931e-01 4.157298312200092272e-01 4.137605380609049033e-01 4.118069066518119659e-01 4.098695577844412852e-01 4.079490188705459097e-01 4.060457338184140230e-01 4.041600718600996123e-01 4.022923354477736524e-01 4.004427673232464624e-01 3.986115568522222152e-01 3.967988457040030892e-01 3.950047329478535429e-01 3.932292796289447168e-01
3.550852094484588939e-01 3.566203411267114265e-01 3.679520791302471894e-01 3.791121482527984310e-01 3.888154000285184431e-01 3.969663834516514167e-01 4.037072495359360635e-01 4.092195481526453293e-01 4.136751541685332878e-01 4.172249578155531879e-01 4.199982078646448680e-01 4.221047824016979644e-01 4.236380078873274169e-01 4.246772976795680221e-01 4.252904228294763223e-01 4.255354065221786386e-01 4.254620870872292127e-01 4.251134045825211705e-01 4.245264617192627821e-01 4.237334019121056228e-01 4.227621392091109320e-01 4.216369679179015617e-01 4.203790740925626435e-01 4.190069665573520341e-01 4.175368416145653905e-01 4.159828928161181105e-01 4.143575750032486016e-01 4.126718301019922652e-01 4.109352807997615487e-01 4.091563971408022082e-01 4.073426402046910200e-01 4.055005863261451071e-01 4.036360347405951732e-01 4.017541010711349614e-01 3.998592986873140132e-01 3.979556096483574112e-01 3.960465466799756862e-01 3.941352074146325379e-01 3.922243218609293702e-01 3.903162944639010923e-01 3.884132403891265573e-01 3.865170181434119945e-01 3.846292580369573555e-01 3.827513873815937551e-01 3.808846527772610235e-01 3.790301398481273898e-01 3.771887907416708874e-01 3.753614196624495691e-01 3.735487267736928296e-01 3.717513099940943921e-01 3.699696769041184718e-01 3.682042535269181571e-01 3.664553935125267059e-01 3.647233858104366178e-01 3.630084616142583154e-01 3.613108005741155759e-01 3.596305363582212311e-01 3.579677616353806879e-01 3.563225325417155309e-01 3.546948726875037150e-01
3.289459855901069596e-01 3.284450383311735555e-01 3.378308567638448334e-01 3.473496843634260034e-01 3.556831170037203504e-01 3.626891937442617286e-01 3.684708287138178662e-01 3.731783457585302055e-01 3.769588085788462828e-01 3.799431857498341558e-01 3.822445285944468529e-01 3.839593883074558511e-01 3.851700100784216652e-01 3.859465086599154215e-01 3.863487908146168714e-01 3.864281833835366831e-01 3.862287894513680153e-01 3.857886120183259271e-01 3.851404849633438543e-01 3.843128462263486478e-01 3.833303822555583218e-01 3.822145673234445540e-01 3.809841167210951118e-01 3.796553691112053985e-01 3.782426103438483178e-01 3.767583486793978920e-01 3.752135494930176063e-01 3.736178360496919537e-01 3.719796617537948769e-01 3.703064583270813670e-01 3.686047636031108410e-01 3.668803320053325989e-01 3.651382302702484428e-01 3.633829205627860937e-01 3.616183327901374978e-01 3.598479276385866954e-01 3.580747516239311534e-01 3.563014852512999542e-01 3.545304851442434013e-01 3.527638213614746610e-01 3.510033095633895983e-01 3.492505399257600507e-01 3.475069023492729503e-01 3.457736087664832758e-01 3.440517128593670315e-01 3.423421275098313954e-01 3.406456402623274093e-01 3.389629270407685802e-01 3.372945643302186491e-01 3.356410400065715782e-01 3.340027629739543702e-01 3.323800717493318735e-01 3.307732421163480652e-01 3.291824939551585838e-01 3.276079973420523705e-01 3.260498780011097941e-01 3.245082221802959022e-01 3.229830810157338639e-01 3.214744744403620902e-01 3.199823946865983926e-01
3.048365539455415441e-01 3.025869536742115673e-01 3.102627566249906432e-01 3.183337512935876523e-01 3.254581701723073817e-01 3.314545056388903399e-01 3.363913974131421125e-01 3.403916100381610965e-01 3.435801974869774345e-01 3.460704046220434704e-01 3.479608473590110052e-01 3.493361872228861187e-01 3.502687769820435060e-01 3.508204275727288546e-01 3.510440218631165621e-01 3.509849060189338954e-01 3.506820614818529358e-01 3.501690833480805565e-01 3.494749952864792952e-01 3.486249289969259313e-01 3.476406922056355375e-01 3.465412450659661747e-01 3.453431011714058196e-01 3.440606663287971712e-01 3.427065257531357600e-01 3.412916883477928875e-01 3.398257951350907580e-01 3.383172976228612794e-01 3.367736108655676186e-01 3.352012451511842683e-01 3.336059195753284801e-01 3.319926602195112930e-01 3.303658852052949180e-01 3.287294785308275680e-01 3.270868542949247337e-01 3.254410126645099210e-01 3.237945887338297135e-01 3.221498952509833646e-01 3.205089599767402264e-01 3.188735587652860026e-01 3.172452440556074449e-01 3.156253704770595192e-01 3.140151171578822731e-01 3.124155074540888588e-01 3.108274263774712387e-01 3.092516360097849470e-01 3.076887891518053086e-01 3.061394414229006156e-01 3.046040619985704856e-01 3.030830431490136867e-01 3.015767087208874320e-01 3.000853216863625939e-01 2.986090908679574496e-01 2.971481769341685064e-01 2.957026977491488129e-01 2.942727331495944010e-01 2.928583292130982896e-01 2.914595020745753273e-01 2.900762413406309248e-01 2.887085131458931864e-01
2.825929168641790334e-01 2.788492441716255432e-01 2.850250435118571457e-01 2.918204874489871425e-01 2.978790688107710305e-01 3.029859056206382073e-01 3.071797867909403790e-01 3.105591982664537287e-01 3.132296928708175332e-01 3.152887619496061999e-01 3.168221661431090963e-01 3.179039663914924874e-01 3.185976893860005266e-01 3.189577344581999707e-01 3.190307142037724364e-01 3.188566357546864238e-01 3.184699089046630904e-01 3.179001950133489851e-01 3.171731183786082875e-01 3.163108619823372658e-01 3.153326671478640653e-01 3.142552536707386990e-01 3.130931741418510050e-01 3.118591137155103943e-01 3.105641445211712037e-01 3.092179422405709754e-01 3.078289710145364344e-01 3.064046417470904782e-01 3.049514479884382068e-01 3.034750828603201556e-01 3.019805399033803073e-01 3.004722002495952005e-01 2.989539081320682912e-01 2.974290364229237316e-01 2.959005436242231890e-01 2.943710235164871403e-01 2.928427484855876117e-01 2.913177073959474228e-01 2.897976386896952139e-01 2.882840596860036242e-01 2.867782917932615860e-01 2.852814831639611248e-01 2.837946284163339605e-01 2.823185860656338697e-01 2.808540939123342350e-01 2.794017826429029405e-01 2.779621878644606969e-01 2.765357607653508576e-01 2.751228775682214023e-01 2.737238479208417008e-01 2.723389223509812274e-01 2.709682988957117233e-01 2.696121290015526251e-01 2.682705227797754777e-01 2.669435536914042117e-01 2.656312627251314340e-01 2.643336621280321652e-01 2.630507387364392491e-01 2.617824569529147993e-01 2.605287614077562153e-01
2.620647661322262900e-01 2.570522565989577513e-01 2.619148996719064537e-01 2.675881798220528518e-01 2.727083430076943649e-01 2.770325963890540866e-01 2.805738199973306091e-01 2.834091521807663439e-01 2.856268909399028999e-01 2.873105395307682941e-01 2.885344199039779900e-01 2.893631483353015232e-01 2.898523816785504303e-01 2.900499076993736103e-01 2.899967443911558584e-01 2.897281350082355211e-01 2.892744105801371979e-01 2.886617235398354908e-01 2.879126667735245060e-01 2.870467946453975627e-01 2.860810616065551648e-01 2.850301920253434651e-01 2.839069927547710481e-01 2.827226180054861482e-01 2.814867944222007035e-01 2.802080128681663784e-01 2.788936922696886866e-01 2.775503200076369081e-01 2.761835723415924093e-01 2.747984182121534502e-01 2.733992086591818804e-01 2.719897541581658418e-01 2.705733915945920942e-01 2.691530423823497165e-01 2.677312629895837737e-01 2.663102889409408869e-01 2.648920732028227643e-01 2.634783197226422402e-01 2.620705127257754175e-01 2.606699426404794906e-01 2.592777283854614812e-01 2.578948373935313620e-01 2.565221030278543868e-01 2.551602399662194487e-01 2.538098577727703753e-01 2.524714728845937062e-01 2.511455192100295886e-01 2.498323575093914506e-01 2.485322837063488055e-01 2.472455362588932004e-01 2.459723027022848174e-01 2.447127254619202164e-01 2.434669070218002662e-01 2.422349145234982681e-01 2.410167838612793101e-01 2.398125233309681970e-01 2.386221168830488792e-01 2.374455270248004013e-01 2.362826974101344402e-01 2.351335551521949452e-01
2.431143071301660186e-01 2.370319898669455694e-01 2.407476051581915744e-01 2.454352126546107404e-01 2.497302980733484556e-01 2.533669835618172494e-01 2.563357514315467434e-01 2.586950100504578631e-01 2.605178125216469076e-01 2.618752553566835450e-01 2.628314913838967204e-01 2.634427284394068591e-01 2.637576108315880519e-01 2.638180319826640141e-01 2.636600209321827704e-01 2.633145725065782483e-01 2.628083805807181483e-01 2.621644691702654795e-01 2.614027292335054375e-01 2.605403730490976622e-01 2.595923183225988806e-01 2.585715130792109462e-01 2.574892109071445501e-01 2.563552046277061125e-01 2.551780251334674898e-01 2.539651109939927154e-01 2.527229534736757932e-01 2.514572208166211409e-01 2.501728650042841506e-01 2.488742136567833607e-01 2.475650493108325356e-01 2.462486779447599361e-01 2.449279883224559085e-01 2.436055034806982600e-01 2.422834254785763974e-01 2.409636743563688677e-01 2.396479221083631095e-01 2.383376223535495220e-01 2.370340362399484535e-01 2.357382553595262498e-01 2.344512214284443508e-01 2.331737439654626154e-01 2.319065156544176387e-01 2.306501259050285357e-01 2.294050728109014448e-01 2.281717736937327878e-01 2.269505744305162220e-01 2.257417576935478176e-01 2.245455502480454835e-01 2.233621294175197336e-01 2.221916288172937903e-01 2.210341434431047636e-01 2.198897341908344072e-01 2.187584318737725020e-01 2.176402407956381790e-01 2.165351419303883918e-01 2.154430957536273561e-01 2.143640447650178027e-01 2.132979157363725786e-01 2.122446217159901227e-01
2.256151868475053390e-01 2.186386978383548230e-01 2.213548879186804652e-01 2.251782093275528918e-01 2.287489778678980235e-01 2.317824907223443864e-01 2.342499523593861710e-01 2.361933785392736074e-01 2.376723751067091051e-01 2.387470477135602565e-01 2.394725174851547733e-01 2.398975124697761974e-01 2.400644328080636936e-01 2.400099203994730812e-01 2.397655580858162050e-01 2.393585541020500362e-01 2.388123607488887856e-01 2.381472143765648863e-01 2.373805989794926241e-01 2.365276412081860347e-01 2.356014456843370797e-01 2.346133801056697332e-01 2.335733168115697034e-01 2.324898387332201277e-01 2.313704147415474588e-01 2.302215494216323655e-01 2.290489112471740252e-01 2.278574425003693504e-01 2.266514537316322575e-01 2.254347050968835975e-01 2.242104765316147996e-01 2.229816284077232313e-01 2.217506540587722008e-01 2.205197253431395166e-01 2.192907322342686482e-01 2.180653172766375547e-01 2.168449056199865110e-01 2.156307312385002950e-01 2.144238598091393055e-01 2.132252089427661423e-01 2.120355655409789375e-01 2.108556013850976518e-01 2.096858866698874668e-01 2.085269019425458059e-01 2.073790486191460503e-01 2.062426582580095813e-01 2.051180007453398124e-01 2.040052915277349999e-01 2.029046980084803775e-01 2.018163452092210652e-01 2.007403207856977012e-01 1.996766794732924843e-01 1.986254470339129108e-01 1.975866237561493266e-01 1.965601875672075005e-01 1.955460967976397069e-01 1.945442926399189865e-01 1.935547013355150558e-01 1.925772361211333106e-01 1.916117989611218764e-01
