#           k/h    P           
    0.28219E-02    0.12714E+04
    0.28789E-02    0.12923E+04
    0.29371E-02    0.13135E+04
    0.29964E-02    0.13350E+04
    0.30569E-02    0.13567E+04
    0.31187E-02    0.13786E+04
    0.31817E-02    0.14008E+04
    0.32460E-02    0.14233E+04
    0.33115E-02    0.14460E+04
    0.33784E-02    0.14689E+04
    0.34467E-02    0.14920E+04
    0.35163E-02    0.15154E+04
    0.35874E-02    0.15391E+04
    0.36598E-02    0.15629E+04
    0.37338E-02    0.15870E+04
    0.38092E-02    0.16113E+04
    0.38861E-02    0.16358E+04
    0.39646E-02    0.16606E+04
    0.40447E-02    0.16855E+04
    0.41264E-02    0.17107E+04
    0.42098E-02    0.17360E+04
    0.42948E-02    0.17616E+04
    0.43816E-02    0.17873E+04
    0.44701E-02    0.18132E+04
    0.45604E-02    0.18393E+04
    0.46525E-02    0.18656E+04
    0.47465E-02    0.18920E+04
    0.48424E-02    0.19186E+04
    0.49402E-02    0.19453E+04
    0.50400E-02    0.19722E+04
    0.51419E-02    0.19991E+04
    0.52457E-02    0.20263E+04
    0.53517E-02    0.20535E+04
    0.54598E-02    0.20808E+04
    0.55701E-02    0.21082E+04
    0.56826E-02    0.21357E+04
    0.57974E-02    0.21632E+04
    0.59145E-02    0.21908E+04
    0.60340E-02    0.22185E+04
    0.61559E-02    0.22462E+04
    0.62803E-02    0.22739E+04
    0.64072E-02    0.23016E+04
    0.65366E-02    0.23292E+04
    0.66686E-02    0.23569E+04
    0.68033E-02    0.23844E+04
    0.69408E-02    0.24120E+04
    0.70810E-02    0.24394E+04
    0.72240E-02    0.24667E+04
    0.73700E-02    0.24940E+04
    0.75189E-02    0.25210E+04
    0.76708E-02    0.25480E+04
    0.78257E-02    0.25747E+04
    0.79838E-02    0.26012E+04
    0.81451E-02    0.26275E+04
    0.83096E-02    0.26536E+04
    0.84775E-02    0.26795E+04
    0.86488E-02    0.27050E+04
    0.88235E-02    0.27303E+04
    0.90017E-02    0.27552E+04
    0.91836E-02    0.27797E+04
    0.93691E-02    0.28039E+04
    0.95583E-02    0.28277E+04
    0.97514E-02    0.28511E+04
    0.99484E-02    0.28739E+04
    0.10149E-01    0.28963E+04
    0.10354E-01    0.29182E+04
    0.10564E-01    0.29395E+04
    0.10777E-01    0.29602E+04
    0.10995E-01    0.29803E+04
    0.11217E-01    0.29998E+04
    0.11443E-01    0.30186E+04
    0.11675E-01    0.30367E+04
    0.11910E-01    0.30541E+04
    0.12151E-01    0.30707E+04
    0.12397E-01    0.30864E+04
    0.12647E-01    0.31014E+04
    0.12902E-01    0.31155E+04
    0.13163E-01    0.31287E+04
    0.13429E-01    0.31409E+04
    0.13700E-01    0.31522E+04
    0.13977E-01    0.31624E+04
    0.14259E-01    0.31716E+04
    0.14547E-01    0.31798E+04
    0.14841E-01    0.31868E+04
    0.15141E-01    0.31927E+04
    0.15447E-01    0.31974E+04
    0.15759E-01    0.32009E+04
    0.16077E-01    0.32032E+04
    0.16402E-01    0.32041E+04
    0.16734E-01    0.32038E+04
    0.17072E-01    0.32022E+04
    0.17416E-01    0.31992E+04
    0.17768E-01    0.31948E+04
    0.18127E-01    0.31890E+04
    0.18493E-01    0.31818E+04
    0.18867E-01    0.31732E+04
    0.19248E-01    0.31631E+04
    0.19637E-01    0.31515E+04
    0.20034E-01    0.31384E+04
    0.20438E-01    0.31238E+04
    0.20851E-01    0.31077E+04
    0.21272E-01    0.30901E+04
    0.21702E-01    0.30709E+04
    0.22141E-01    0.30503E+04
    0.22588E-01    0.30282E+04
    0.23044E-01    0.30046E+04
    0.23510E-01    0.29796E+04
    0.23985E-01    0.29531E+04
    0.24469E-01    0.29252E+04
    0.24964E-01    0.28959E+04
    0.25468E-01    0.28653E+04
    0.25982E-01    0.28334E+04
    0.26507E-01    0.28002E+04
    0.27043E-01    0.27659E+04
    0.27589E-01    0.27304E+04
    0.28146E-01    0.26939E+04
    0.28715E-01    0.26564E+04
    0.29295E-01    0.26180E+04
    0.29887E-01    0.25787E+04
    0.30490E-01    0.25388E+04
    0.31106E-01    0.24982E+04
    0.31735E-01    0.24570E+04
    0.32376E-01    0.24154E+04
    0.33030E-01    0.23735E+04
    0.33697E-01    0.23314E+04
    0.34378E-01    0.22892E+04
    0.35072E-01    0.22469E+04
    0.35781E-01    0.22049E+04
    0.36504E-01    0.21630E+04
    0.37241E-01    0.21214E+04
    0.37993E-01    0.20800E+04
    0.38761E-01    0.20390E+04
    0.39544E-01    0.19986E+04
    0.40343E-01    0.19590E+04
    0.41158E-01    0.19203E+04
    0.41989E-01    0.18827E+04
    0.42838E-01    0.18461E+04
    0.43703E-01    0.18108E+04
    0.44586E-01    0.17768E+04
    0.45486E-01    0.17441E+04
    0.46405E-01    0.17127E+04
    0.47343E-01    0.16826E+04
    0.48299E-01    0.16538E+04
    0.49275E-01    0.16263E+04
    0.50270E-01    0.16000E+04
    0.51286E-01    0.15749E+04
    0.52322E-01    0.15508E+04
    0.53379E-01    0.15277E+04
    0.54457E-01    0.15054E+04
    0.55557E-01    0.14839E+04
    0.56680E-01    0.14630E+04
    0.57825E-01    0.14426E+04
    0.58993E-01    0.14231E+04
    0.60184E-01    0.14047E+04
    0.61400E-01    0.13865E+04
    0.62641E-01    0.13676E+04
    0.63906E-01    0.13481E+04
    0.65197E-01    0.13285E+04
    0.66514E-01    0.13083E+04
    0.67858E-01    0.12873E+04
    0.69229E-01    0.12653E+04
    0.70627E-01    0.12420E+04
    0.72054E-01    0.12174E+04
    0.73510E-01    0.11913E+04
    0.74994E-01    0.11638E+04
    0.76509E-01    0.11348E+04
    0.78055E-01    0.11045E+04
    0.79632E-01    0.10730E+04
    0.81241E-01    0.10405E+04
    0.82882E-01    0.10073E+04
    0.84556E-01    0.97372E+03
    0.86264E-01    0.94002E+03
    0.88007E-01    0.90653E+03
    0.89785E-01    0.87353E+03
    0.91598E-01    0.84132E+03
    0.93449E-01    0.81015E+03
    0.95337E-01    0.78030E+03
    0.97263E-01    0.75201E+03
    0.99227E-01    0.72548E+03
    0.10123E+00    0.70091E+03
    0.10328E+00    0.67843E+03
    0.10536E+00    0.65810E+03
    0.10749E+00    0.63992E+03
    0.10966E+00    0.62380E+03
    0.11188E+00    0.60955E+03
    0.11414E+00    0.59692E+03
    0.11644E+00    0.58559E+03
    0.11880E+00    0.57518E+03
    0.12120E+00    0.56524E+03
    0.12365E+00    0.55534E+03
    0.12614E+00    0.54502E+03
    0.12869E+00    0.53386E+03
    0.13129E+00    0.52151E+03
    0.13394E+00    0.50777E+03
    0.13665E+00    0.49258E+03
    0.13941E+00    0.47605E+03
    0.14223E+00    0.45844E+03
    0.14510E+00    0.44009E+03
    0.14803E+00    0.42141E+03
    0.15102E+00    0.40282E+03
    0.15407E+00    0.38472E+03
    0.15718E+00    0.36755E+03
    0.16036E+00    0.35168E+03
    0.16360E+00    0.33745E+03
    0.16690E+00    0.32504E+03
    0.17028E+00    0.31447E+03
    0.17371E+00    0.30553E+03
    0.17722E+00    0.29787E+03
    0.18080E+00    0.29105E+03
    0.18446E+00    0.28464E+03
    0.18818E+00    0.27821E+03
    0.19198E+00    0.27138E+03
    0.19586E+00    0.26382E+03
    0.19982E+00    0.25533E+03
    0.20386E+00    0.24593E+03
    0.20797E+00    0.23581E+03
    0.21218E+00    0.22535E+03
    0.21646E+00    0.21496E+03
    0.22083E+00    0.20506E+03
    0.22530E+00    0.19597E+03
    0.22985E+00    0.18796E+03
    0.23449E+00    0.18107E+03
    0.23923E+00    0.17521E+03
    0.24406E+00    0.17012E+03
    0.24899E+00    0.16541E+03
    0.25402E+00    0.16073E+03
    0.25915E+00    0.15577E+03
    0.26439E+00    0.15040E+03
    0.26973E+00    0.14457E+03
    0.27518E+00    0.13844E+03
    0.28074E+00    0.13226E+03
    0.28641E+00    0.12633E+03
    0.29219E+00    0.12091E+03
    0.29810E+00    0.11609E+03
    0.30412E+00    0.11185E+03
    0.31026E+00    0.10806E+03
    0.31653E+00    0.10449E+03
    0.32292E+00    0.10094E+03
    0.32945E+00    0.97236E+02
    0.33610E+00    0.93373E+02
    0.34289E+00    0.89415E+02
    0.34982E+00    0.85528E+02
    0.35689E+00    0.81880E+02
    0.36409E+00    0.78538E+02
    0.37145E+00    0.75513E+02
    0.37895E+00    0.72706E+02
    0.38661E+00    0.70004E+02
    0.39442E+00    0.67316E+02
    0.40239E+00    0.64592E+02
    0.41052E+00    0.61879E+02
    0.41881E+00    0.59244E+02
    0.42727E+00    0.56758E+02
    0.43590E+00    0.54457E+02
    0.44471E+00    0.52296E+02
    0.45369E+00    0.50226E+02
    0.46286E+00    0.48197E+02
    0.47221E+00    0.46191E+02
    0.48174E+00    0.44239E+02
    0.49148E+00    0.42372E+02
    0.50141E+00    0.40604E+02
    0.51153E+00    0.38933E+02
    0.52187E+00    0.37328E+02
    0.53241E+00    0.35771E+02
    0.54317E+00    0.34260E+02
    0.55414E+00    0.32801E+02
    0.56533E+00    0.31409E+02
    0.57675E+00    0.30084E+02
    0.58840E+00    0.28813E+02
    0.60029E+00    0.27588E+02
    0.61242E+00    0.26408E+02
    0.62479E+00    0.25274E+02
    0.63741E+00    0.24188E+02
    0.65029E+00    0.23151E+02
    0.66342E+00    0.22156E+02
    0.67683E+00    0.21200E+02
    0.69050E+00    0.20283E+02
    0.70445E+00    0.19404E+02
    0.71868E+00    0.18559E+02
    0.73320E+00    0.17750E+02
    0.74801E+00    0.16974E+02
    0.76312E+00    0.16230E+02
    0.77854E+00    0.15517E+02
    0.79426E+00    0.14834E+02
    0.81031E+00    0.14179E+02
    0.82668E+00    0.13553E+02
    0.84338E+00    0.12952E+02
    0.86041E+00    0.12378E+02
    0.87780E+00    0.11828E+02
    0.89553E+00    0.11301E+02
    0.91362E+00    0.10797E+02
    0.93208E+00    0.10315E+02
    0.95091E+00    0.98528E+01
    0.97011E+00    0.94109E+01
    0.98971E+00    0.89880E+01
    0.10097E+01    0.85833E+01
    0.10301E+01    0.81962E+01
    0.10509E+01    0.78258E+01
    0.10721E+01    0.74715E+01
    0.10938E+01    0.71326E+01
    0.11159E+01    0.68085E+01
    0.11384E+01    0.64986E+01
    0.11614E+01    0.62023E+01
    0.11849E+01    0.59190E+01
    0.12088E+01    0.56482E+01
    0.12333E+01    0.53894E+01
    0.12582E+01    0.51420E+01
    0.12836E+01    0.49055E+01
    0.13095E+01    0.46796E+01
    0.13360E+01    0.44638E+01
    0.13630E+01    0.42576E+01
    0.13905E+01    0.40606E+01
    0.14186E+01    0.38724E+01
    0.14472E+01    0.36927E+01
    0.14765E+01    0.35211E+01
    0.15063E+01    0.33572E+01
    0.15367E+01    0.32007E+01
    0.15678E+01    0.30513E+01
    0.15994E+01    0.29086E+01
    0.16318E+01    0.27725E+01
    0.16647E+01    0.26425E+01
    0.16984E+01    0.25184E+01
    0.17327E+01    0.24000E+01
    0.17677E+01    0.22870E+01
    0.18034E+01    0.21792E+01
    0.18398E+01    0.20764E+01
    0.18770E+01    0.19782E+01
    0.19149E+01    0.18846E+01
    0.19536E+01    0.17953E+01
    0.19930E+01    0.17101E+01
    0.20333E+01    0.16288E+01
    0.20744E+01    0.15513E+01
    0.21163E+01    0.14775E+01
    0.21590E+01    0.14070E+01
    0.22026E+01    0.13398E+01
    0.22471E+01    0.12758E+01
    0.22925E+01    0.12147E+01
    0.23388E+01    0.11565E+01
    0.23861E+01    0.11010E+01
    0.24343E+01    0.10481E+01
    0.24835E+01    0.99771E+00
    0.25336E+01    0.94968E+00
    0.25848E+01    0.90391E+00
    0.26370E+01    0.86029E+00
    0.26903E+01    0.81874E+00
    0.27447E+01    0.77915E+00
    0.28001E+01    0.74143E+00
    0.28567E+01    0.70550E+00
    0.29144E+01    0.67127E+00
    0.29733E+01    0.63867E+00
    0.30333E+01    0.60762E+00
    0.30946E+01    0.57805E+00
    0.31571E+01    0.54989E+00
    0.32209E+01    0.52307E+00
    0.32860E+01    0.49754E+00
    0.33523E+01    0.47322E+00
    0.34201E+01    0.45008E+00
    0.34892E+01    0.42804E+00
    0.35596E+01    0.40706E+00
    0.36316E+01    0.38709E+00
    0.37049E+01    0.36809E+00
    0.37798E+01    0.34999E+00
    0.38561E+01    0.33278E+00
    0.39340E+01    0.31639E+00
    0.40135E+01    0.30080E+00
    0.40946E+01    0.28596E+00
    0.41773E+01    0.27184E+00
    0.42617E+01    0.25840E+00
    0.43478E+01    0.24562E+00
    0.44356E+01    0.23346E+00
    0.45252E+01    0.22189E+00
    0.46166E+01    0.21089E+00
    0.47099E+01    0.20042E+00
    0.48050E+01    0.19047E+00
    0.49021E+01    0.18100E+00
    0.50011E+01    0.17199E+00
    0.51021E+01    0.16342E+00
    0.52052E+01    0.15528E+00
    0.53104E+01    0.14753E+00
    0.54176E+01    0.14017E+00
    0.55271E+01    0.13316E+00
    0.56387E+01    0.12650E+00
    0.57526E+01    0.12017E+00
    0.58689E+01    0.11416E+00
    0.59874E+01    0.10843E+00
    0.61084E+01    0.10299E+00
    0.62318E+01    0.97824E-01
    0.63577E+01    0.92909E-01
    0.64861E+01    0.88238E-01
    0.66171E+01    0.83799E-01
    0.67508E+01    0.79580E-01
    0.68872E+01    0.75570E-01
    0.70263E+01    0.71760E-01
    0.71682E+01    0.68139E-01
    0.73130E+01    0.64699E-01
    0.74608E+01    0.61430E-01
    0.76115E+01    0.58324E-01
    0.77653E+01    0.55374E-01
    0.79221E+01    0.52570E-01
    0.80822E+01    0.49907E-01
    0.82454E+01    0.47377E-01
    0.84120E+01    0.44974E-01
    0.85819E+01    0.42691E-01
    0.87553E+01    0.40522E-01
    0.89322E+01    0.38462E-01
    0.91126E+01    0.36505E-01
    0.92967E+01    0.34646E-01
    0.94845E+01    0.32880E-01
    0.96761E+01    0.31203E-01
    0.98716E+01    0.29611E-01
    0.10071E+02    0.28099E-01
    0.10274E+02    0.26663E-01
    0.10482E+02    0.25300E-01
    0.10694E+02    0.24006E-01
    0.10910E+02    0.22778E-01
    0.11130E+02    0.21612E-01
    0.11355E+02    0.20506E-01
    0.11584E+02    0.19456E-01
