#           k/h    P           
    0.29371E-02    0.23149E+04
    0.29964E-02    0.23528E+04
    0.30569E-02    0.23910E+04
    0.31187E-02    0.24297E+04
    0.31817E-02    0.24688E+04
    0.32460E-02    0.25084E+04
    0.33115E-02    0.25484E+04
    0.33784E-02    0.25888E+04
    0.34467E-02    0.26296E+04
    0.35163E-02    0.26708E+04
    0.35874E-02    0.27125E+04
    0.36598E-02    0.27545E+04
    0.37338E-02    0.27970E+04
    0.38092E-02    0.28398E+04
    0.38861E-02    0.28830E+04
    0.39646E-02    0.29266E+04
    0.40447E-02    0.29706E+04
    0.41264E-02    0.30149E+04
    0.42098E-02    0.30596E+04
    0.42948E-02    0.31046E+04
    0.43816E-02    0.31500E+04
    0.44701E-02    0.31956E+04
    0.45604E-02    0.32416E+04
    0.46525E-02    0.32879E+04
    0.47465E-02    0.33345E+04
    0.48424E-02    0.33813E+04
    0.49402E-02    0.34284E+04
    0.50400E-02    0.34757E+04
    0.51419E-02    0.35233E+04
    0.52457E-02    0.35710E+04
    0.53517E-02    0.36190E+04
    0.54598E-02    0.36671E+04
    0.55701E-02    0.37154E+04
    0.56826E-02    0.37638E+04
    0.57974E-02    0.38123E+04
    0.59145E-02    0.38610E+04
    0.60340E-02    0.39098E+04
    0.61559E-02    0.39586E+04
    0.62803E-02    0.40073E+04
    0.64072E-02    0.40561E+04
    0.65366E-02    0.41048E+04
    0.66686E-02    0.41535E+04
    0.68033E-02    0.42021E+04
    0.69408E-02    0.42505E+04
    0.70810E-02    0.42989E+04
    0.72240E-02    0.43470E+04
    0.73700E-02    0.43950E+04
    0.75189E-02    0.44427E+04
    0.76708E-02    0.44901E+04
    0.78257E-02    0.45371E+04
    0.79838E-02    0.45838E+04
    0.81451E-02    0.46302E+04
    0.83096E-02    0.46762E+04
    0.84775E-02    0.47217E+04
    0.86488E-02    0.47667E+04
    0.88235E-02    0.48111E+04
    0.90017E-02    0.48550E+04
    0.91836E-02    0.48982E+04
    0.93691E-02    0.49408E+04
    0.95583E-02    0.49827E+04
    0.97514E-02    0.50238E+04
    0.99484E-02    0.50640E+04
    0.10149E-01    0.51034E+04
    0.10354E-01    0.51419E+04
    0.10564E-01    0.51794E+04
    0.10777E-01    0.52159E+04
    0.10995E-01    0.52513E+04
    0.11217E-01    0.52856E+04
    0.11443E-01    0.53186E+04
    0.11675E-01    0.53505E+04
    0.11910E-01    0.53810E+04
    0.12151E-01    0.54102E+04
    0.12397E-01    0.54380E+04
    0.12647E-01    0.54643E+04
    0.12902E-01    0.54890E+04
    0.13163E-01    0.55122E+04
    0.13429E-01    0.55337E+04
    0.13700E-01    0.55535E+04
    0.13977E-01    0.55715E+04
    0.14259E-01    0.55877E+04
    0.14547E-01    0.56020E+04
    0.14841E-01    0.56143E+04
    0.15141E-01    0.56246E+04
    0.15447E-01    0.56329E+04
    0.15759E-01    0.56390E+04
    0.16077E-01    0.56429E+04
    0.16402E-01    0.56446E+04
    0.16734E-01    0.56440E+04
    0.17072E-01    0.56410E+04
    0.17416E-01    0.56357E+04
    0.17768E-01    0.56279E+04
    0.18127E-01    0.56177E+04
    0.18493E-01    0.56049E+04
    0.18867E-01    0.55896E+04
    0.19248E-01    0.55717E+04
    0.19637E-01    0.55512E+04
    0.20034E-01    0.55281E+04
    0.20438E-01    0.55024E+04
    0.20851E-01    0.54739E+04
    0.21272E-01    0.54429E+04
    0.21702E-01    0.54091E+04
    0.22141E-01    0.53728E+04
    0.22588E-01    0.53338E+04
    0.23044E-01    0.52922E+04
    0.23510E-01    0.52480E+04
    0.23985E-01    0.52013E+04
    0.24469E-01    0.51521E+04
    0.24964E-01    0.51004E+04
    0.25468E-01    0.50465E+04
    0.25982E-01    0.49902E+04
    0.26507E-01    0.49318E+04
    0.27043E-01    0.48712E+04
    0.27589E-01    0.48087E+04
    0.28146E-01    0.47444E+04
    0.28715E-01    0.46783E+04
    0.29295E-01    0.46105E+04
    0.29887E-01    0.45414E+04
    0.30490E-01    0.44710E+04
    0.31106E-01    0.43994E+04
    0.31735E-01    0.43269E+04
    0.32376E-01    0.42536E+04
    0.33030E-01    0.41798E+04
    0.33697E-01    0.41056E+04
    0.34378E-01    0.40311E+04
    0.35072E-01    0.39568E+04
    0.35781E-01    0.38826E+04
    0.36504E-01    0.38089E+04
    0.37241E-01    0.37356E+04
    0.37993E-01    0.36627E+04
    0.38761E-01    0.35904E+04
    0.39544E-01    0.35192E+04
    0.40343E-01    0.34495E+04
    0.41158E-01    0.33813E+04
    0.41989E-01    0.33150E+04
    0.42838E-01    0.32507E+04
    0.43703E-01    0.31885E+04
    0.44586E-01    0.31285E+04
    0.45486E-01    0.30709E+04
    0.46405E-01    0.30156E+04
    0.47343E-01    0.29626E+04
    0.48299E-01    0.29119E+04
    0.49275E-01    0.28635E+04
    0.50270E-01    0.28172E+04
    0.51286E-01    0.27729E+04
    0.52322E-01    0.27304E+04
    0.53379E-01    0.26897E+04
    0.54457E-01    0.26504E+04
    0.55557E-01    0.26126E+04
    0.56680E-01    0.25759E+04
    0.57825E-01    0.25398E+04
    0.58993E-01    0.25055E+04
    0.60184E-01    0.24731E+04
    0.61400E-01    0.24410E+04
    0.62641E-01    0.24077E+04
    0.63906E-01    0.23735E+04
    0.65197E-01    0.23388E+04
    0.66514E-01    0.23033E+04
    0.67858E-01    0.22663E+04
    0.69229E-01    0.22275E+04
    0.70627E-01    0.21865E+04
    0.72054E-01    0.21432E+04
    0.73510E-01    0.20973E+04
    0.74994E-01    0.20489E+04
    0.76509E-01    0.19978E+04
    0.78055E-01    0.19444E+04
    0.79632E-01    0.18889E+04
    0.81241E-01    0.18317E+04
    0.82882E-01    0.17733E+04
    0.84556E-01    0.17141E+04
    0.86264E-01    0.16548E+04
    0.88007E-01    0.15958E+04
    0.89785E-01    0.15378E+04
    0.91598E-01    0.14810E+04
    0.93449E-01    0.14262E+04
    0.95337E-01    0.13736E+04
    0.97263E-01    0.13238E+04
    0.99227E-01    0.12771E+04
    0.10123E+00    0.12338E+04
    0.10328E+00    0.11943E+04
    0.10536E+00    0.11585E+04
    0.10749E+00    0.11265E+04
    0.10966E+00    0.10981E+04
    0.11188E+00    0.10730E+04
    0.11414E+00    0.10508E+04
    0.11644E+00    0.10308E+04
    0.11880E+00    0.10125E+04
    0.12120E+00    0.99499E+03
    0.12365E+00    0.97756E+03
    0.12614E+00    0.95939E+03
    0.12869E+00    0.93973E+03
    0.13129E+00    0.91800E+03
    0.13394E+00    0.89381E+03
    0.13665E+00    0.86707E+03
    0.13941E+00    0.83797E+03
    0.14223E+00    0.80697E+03
    0.14510E+00    0.77467E+03
    0.14803E+00    0.74179E+03
    0.15102E+00    0.70906E+03
    0.15407E+00    0.67721E+03
    0.15718E+00    0.64697E+03
    0.16036E+00    0.61904E+03
    0.16360E+00    0.59399E+03
    0.16690E+00    0.57215E+03
    0.17028E+00    0.55354E+03
    0.17371E+00    0.53780E+03
    0.17722E+00    0.52431E+03
    0.18080E+00    0.51232E+03
    0.18446E+00    0.50103E+03
    0.18818E+00    0.48971E+03
    0.19198E+00    0.47768E+03
    0.19586E+00    0.46437E+03
    0.19982E+00    0.44944E+03
    0.20386E+00    0.43288E+03
    0.20797E+00    0.41508E+03
    0.21218E+00    0.39666E+03
    0.21646E+00    0.37838E+03
    0.22083E+00    0.36094E+03
    0.22530E+00    0.34495E+03
    0.22985E+00    0.33084E+03
    0.23449E+00    0.31871E+03
    0.23923E+00    0.30840E+03
    0.24406E+00    0.29944E+03
    0.24899E+00    0.29114E+03
    0.25402E+00    0.28290E+03
    0.25915E+00    0.27419E+03
    0.26439E+00    0.26473E+03
    0.26973E+00    0.25446E+03
    0.27518E+00    0.24367E+03
    0.28074E+00    0.23280E+03
    0.28641E+00    0.22237E+03
    0.29219E+00    0.21282E+03
    0.29810E+00    0.20434E+03
    0.30412E+00    0.19688E+03
    0.31026E+00    0.19020E+03
    0.31653E+00    0.18391E+03
    0.32292E+00    0.17766E+03
    0.32945E+00    0.17115E+03
    0.33610E+00    0.16435E+03
    0.34289E+00    0.15738E+03
    0.34982E+00    0.15054E+03
    0.35689E+00    0.14412E+03
    0.36409E+00    0.13824E+03
    0.37145E+00    0.13291E+03
    0.37895E+00    0.12797E+03
    0.38661E+00    0.12322E+03
    0.39442E+00    0.11849E+03
    0.40239E+00    0.11369E+03
    0.41052E+00    0.10892E+03
    0.41881E+00    0.10428E+03
    0.42727E+00    0.99902E+02
    0.43590E+00    0.95851E+02
    0.44471E+00    0.92049E+02
    0.45369E+00    0.88404E+02
    0.46286E+00    0.84833E+02
    0.47221E+00    0.81303E+02
    0.48174E+00    0.77868E+02
    0.49148E+00    0.74580E+02
    0.50141E+00    0.71468E+02
    0.51153E+00    0.68527E+02
    0.52187E+00    0.65703E+02
    0.53241E+00    0.62962E+02
    0.54317E+00    0.60302E+02
    0.55414E+00    0.57735E+02
    0.56533E+00    0.55284E+02
    0.57675E+00    0.52951E+02
    0.58840E+00    0.50714E+02
    0.60029E+00    0.48559E+02
    0.61242E+00    0.46482E+02
    0.62479E+00    0.44486E+02
    0.63741E+00    0.42575E+02
    0.65029E+00    0.40748E+02
    0.66342E+00    0.38997E+02
    0.67683E+00    0.37315E+02
    0.69050E+00    0.35701E+02
    0.70445E+00    0.34153E+02
    0.71868E+00    0.32667E+02
    0.73320E+00    0.31242E+02
    0.74801E+00    0.29876E+02
    0.76312E+00    0.28567E+02
    0.77854E+00    0.27312E+02
    0.79426E+00    0.26109E+02
    0.81031E+00    0.24957E+02
    0.82668E+00    0.23854E+02
    0.84338E+00    0.22798E+02
    0.86041E+00    0.21787E+02
    0.87780E+00    0.20818E+02
    0.89553E+00    0.19892E+02
    0.91362E+00    0.19004E+02
    0.93208E+00    0.18155E+02
    0.95091E+00    0.17342E+02
    0.97011E+00    0.16564E+02
    0.98971E+00    0.15820E+02
    0.10097E+01    0.15108E+02
    0.10301E+01    0.14426E+02
    0.10509E+01    0.13774E+02
    0.10721E+01    0.13151E+02
    0.10938E+01    0.12554E+02
    0.11159E+01    0.11984E+02
    0.11384E+01    0.11438E+02
    0.11614E+01    0.10917E+02
    0.11849E+01    0.10418E+02
    0.12088E+01    0.99415E+01
    0.12333E+01    0.94859E+01
    0.12582E+01    0.90505E+01
    0.12836E+01    0.86344E+01
    0.13095E+01    0.82367E+01
    0.13360E+01    0.78568E+01
    0.13630E+01    0.74939E+01
    0.13905E+01    0.71472E+01
    0.14186E+01    0.68160E+01
    0.14472E+01    0.64997E+01
    0.14765E+01    0.61976E+01
    0.15063E+01    0.59091E+01
    0.15367E+01    0.56336E+01
    0.15678E+01    0.53707E+01
    0.15994E+01    0.51196E+01
    0.16318E+01    0.48799E+01
    0.16647E+01    0.46511E+01
    0.16984E+01    0.44327E+01
    0.17327E+01    0.42243E+01
    0.17677E+01    0.40255E+01
    0.18034E+01    0.38357E+01
    0.18398E+01    0.36546E+01
    0.18770E+01    0.34819E+01
    0.19149E+01    0.33171E+01
    0.19536E+01    0.31599E+01
    0.19930E+01    0.30100E+01
    0.20333E+01    0.28669E+01
    0.20744E+01    0.27306E+01
    0.21163E+01    0.26005E+01
    0.21590E+01    0.24765E+01
    0.22026E+01    0.23582E+01
    0.22471E+01    0.22455E+01
    0.22925E+01    0.21380E+01
    0.23388E+01    0.20356E+01
    0.23861E+01    0.19379E+01
    0.24343E+01    0.18448E+01
    0.24835E+01    0.17561E+01
    0.25336E+01    0.16716E+01
    0.25848E+01    0.15910E+01
    0.26370E+01    0.15142E+01
    0.26903E+01    0.14411E+01
    0.27447E+01    0.13714E+01
    0.28001E+01    0.13050E+01
    0.28567E+01    0.12418E+01
    0.29144E+01    0.11815E+01
    0.29733E+01    0.11241E+01
    0.30333E+01    0.10695E+01
    0.30946E+01    0.10174E+01
    0.31571E+01    0.96787E+00
    0.32209E+01    0.92067E+00
    0.32860E+01    0.87572E+00
    0.33523E+01    0.83293E+00
    0.34201E+01    0.79219E+00
    0.34892E+01    0.75340E+00
    0.35596E+01    0.71648E+00
    0.36316E+01    0.68133E+00
    0.37049E+01    0.64788E+00
    0.37798E+01    0.61603E+00
    0.38561E+01    0.58573E+00
    0.39340E+01    0.55689E+00
    0.40135E+01    0.52944E+00
    0.40946E+01    0.50332E+00
    0.41773E+01    0.47847E+00
    0.42617E+01    0.45482E+00
    0.43478E+01    0.43232E+00
    0.44356E+01    0.41092E+00
    0.45252E+01    0.39056E+00
    0.46166E+01    0.37119E+00
    0.47099E+01    0.35277E+00
    0.48050E+01    0.33524E+00
    0.49021E+01    0.31857E+00
    0.50011E+01    0.30272E+00
    0.51021E+01    0.28764E+00
    0.52052E+01    0.27331E+00
    0.53104E+01    0.25967E+00
    0.54176E+01    0.24671E+00
    0.55271E+01    0.23438E+00
    0.56387E+01    0.22266E+00
    0.57526E+01    0.21152E+00
    0.58689E+01    0.20093E+00
    0.59874E+01    0.19086E+00
    0.61084E+01    0.18128E+00
    0.62318E+01    0.17218E+00
    0.63577E+01    0.16353E+00
    0.64861E+01    0.15531E+00
    0.66171E+01    0.14750E+00
    0.67508E+01    0.14007E+00
    0.68872E+01    0.13301E+00
    0.70263E+01    0.12631E+00
    0.71682E+01    0.11993E+00
    0.73130E+01    0.11388E+00
    0.74608E+01    0.10812E+00
    0.76115E+01    0.10266E+00
    0.77653E+01    0.97464E-01
    0.79221E+01    0.92530E-01
    0.80822E+01    0.87843E-01
    0.82454E+01    0.83390E-01
    0.84120E+01    0.79159E-01
    0.85819E+01    0.75141E-01
    0.87553E+01    0.71323E-01
    0.89322E+01    0.67697E-01
    0.91126E+01    0.64253E-01
    0.92967E+01    0.60981E-01
    0.94845E+01    0.57873E-01
    0.96761E+01    0.54922E-01
    0.98716E+01    0.52119E-01
    0.10071E+02    0.49457E-01
    0.10274E+02    0.46930E-01
    0.10482E+02    0.44531E-01
    0.10694E+02    0.42254E-01
    0.10910E+02    0.40092E-01
    0.11130E+02    0.38040E-01
    0.11355E+02    0.36093E-01
    0.11584E+02    0.34245E-01
