#           k/h    P           
    0.28074E+00    0.20156E+03
    0.28641E+00    0.19252E+03
    0.29219E+00    0.18426E+03
    0.29810E+00    0.17691E+03
    0.30412E+00    0.17046E+03
    0.31026E+00    0.16467E+03
    0.31653E+00    0.15923E+03
    0.32292E+00    0.15382E+03
    0.32945E+00    0.14818E+03
    0.33610E+00    0.14229E+03
    0.34289E+00    0.13626E+03
    0.34982E+00    0.13034E+03
    0.35689E+00    0.12478E+03
    0.36409E+00    0.11968E+03
    0.37145E+00    0.11507E+03
    0.37895E+00    0.11080E+03
    0.38661E+00    0.10668E+03
    0.39442E+00    0.10258E+03
    0.40239E+00    0.98431E+02
    0.41052E+00    0.94297E+02
    0.41881E+00    0.90282E+02
    0.42727E+00    0.86493E+02
    0.43590E+00    0.82986E+02
    0.44471E+00    0.79694E+02
    0.45369E+00    0.76538E+02
    0.46286E+00    0.73447E+02
    0.47221E+00    0.70390E+02
    0.48174E+00    0.67416E+02
    0.49148E+00    0.64570E+02
    0.50141E+00    0.61876E+02
    0.51153E+00    0.59329E+02
    0.52187E+00    0.56884E+02
    0.53241E+00    0.54511E+02
    0.54317E+00    0.52208E+02
    0.55414E+00    0.49986E+02
    0.56533E+00    0.47864E+02
    0.57675E+00    0.45844E+02
    0.58840E+00    0.43907E+02
    0.60029E+00    0.42042E+02
    0.61242E+00    0.40243E+02
    0.62479E+00    0.38515E+02
    0.63741E+00    0.36860E+02
    0.65029E+00    0.35279E+02
    0.66342E+00    0.33763E+02
    0.67683E+00    0.32307E+02
    0.69050E+00    0.30910E+02
    0.70445E+00    0.29569E+02
    0.71868E+00    0.28283E+02
    0.73320E+00    0.27049E+02
    0.74801E+00    0.25866E+02
    0.76312E+00    0.24732E+02
    0.77854E+00    0.23646E+02
    0.79426E+00    0.22605E+02
    0.81031E+00    0.21608E+02
    0.82668E+00    0.20653E+02
    0.84338E+00    0.19738E+02
    0.86041E+00    0.18862E+02
    0.87780E+00    0.18024E+02
    0.89553E+00    0.17222E+02
    0.91362E+00    0.16454E+02
    0.93208E+00    0.15718E+02
    0.95091E+00    0.15015E+02
    0.97011E+00    0.14341E+02
    0.98971E+00    0.13697E+02
    0.10097E+01    0.13080E+02
    0.10301E+01    0.12490E+02
    0.10509E+01    0.11926E+02
    0.10721E+01    0.11386E+02
    0.10938E+01    0.10869E+02
    0.11159E+01    0.10375E+02
    0.11384E+01    0.99031E+01
    0.11614E+01    0.94516E+01
    0.11849E+01    0.90199E+01
    0.12088E+01    0.86072E+01
    0.12333E+01    0.82127E+01
    0.12582E+01    0.78357E+01
    0.12836E+01    0.74755E+01
    0.13095E+01    0.71312E+01
    0.13360E+01    0.68023E+01
    0.13630E+01    0.64881E+01
    0.13905E+01    0.61879E+01
    0.14186E+01    0.59011E+01
    0.14472E+01    0.56273E+01
    0.14765E+01    0.53657E+01
    0.15063E+01    0.51160E+01
    0.15367E+01    0.48775E+01
    0.15678E+01    0.46498E+01
    0.15994E+01    0.44324E+01
    0.16318E+01    0.42249E+01
    0.16647E+01    0.40268E+01
    0.16984E+01    0.38378E+01
    0.17327E+01    0.36574E+01
    0.17677E+01    0.34852E+01
    0.18034E+01    0.33209E+01
    0.18398E+01    0.31641E+01
    0.18770E+01    0.30146E+01
    0.19149E+01    0.28719E+01
    0.19536E+01    0.27358E+01
    0.19930E+01    0.26060E+01
    0.20333E+01    0.24821E+01
    0.20744E+01    0.23641E+01
    0.21163E+01    0.22515E+01
    0.21590E+01    0.21441E+01
    0.22026E+01    0.20417E+01
    0.22471E+01    0.19441E+01
    0.22925E+01    0.18511E+01
    0.23388E+01    0.17623E+01
    0.23861E+01    0.16778E+01
    0.24343E+01    0.15972E+01
    0.24835E+01    0.15204E+01
    0.25336E+01    0.14472E+01
    0.25848E+01    0.13775E+01
    0.26370E+01    0.13110E+01
    0.26903E+01    0.12477E+01
    0.27447E+01    0.11873E+01
    0.28001E+01    0.11298E+01
    0.28567E+01    0.10751E+01
    0.29144E+01    0.10229E+01
    0.29733E+01    0.97325E+00
    0.30333E+01    0.92594E+00
    0.30946E+01    0.88087E+00
    0.31571E+01    0.83796E+00
    0.32209E+01    0.79710E+00
    0.32860E+01    0.75818E+00
    0.33523E+01    0.72114E+00
    0.34201E+01    0.68586E+00
    0.34892E+01    0.65228E+00
    0.35596E+01    0.62031E+00
    0.36316E+01    0.58988E+00
    0.37049E+01    0.56092E+00
    0.37798E+01    0.53335E+00
    0.38561E+01    0.50711E+00
    0.39340E+01    0.48214E+00
    0.40135E+01    0.45838E+00
    0.40946E+01    0.43577E+00
    0.41773E+01    0.41425E+00
    0.42617E+01    0.39378E+00
    0.43478E+01    0.37430E+00
    0.44356E+01    0.35577E+00
    0.45252E+01    0.33814E+00
    0.46166E+01    0.32137E+00
    0.47099E+01    0.30542E+00
    0.48050E+01    0.29025E+00
    0.49021E+01    0.27582E+00
    0.50011E+01    0.26209E+00
    0.51021E+01    0.24904E+00
    0.52052E+01    0.23662E+00
    0.53104E+01    0.22482E+00
    0.54176E+01    0.21360E+00
    0.55271E+01    0.20292E+00
    0.56387E+01    0.19278E+00
    0.57526E+01    0.18313E+00
    0.58689E+01    0.17396E+00
    0.59874E+01    0.16524E+00
    0.61084E+01    0.15695E+00
    0.62318E+01    0.14907E+00
    0.63577E+01    0.14158E+00
    0.64861E+01    0.13446E+00
    0.66171E+01    0.12770E+00
    0.67508E+01    0.12127E+00
    0.68872E+01    0.11516E+00
    0.70263E+01    0.10935E+00
    0.71682E+01    0.10384E+00
    0.73130E+01    0.98593E-01
    0.74608E+01    0.93612E-01
    0.76115E+01    0.88879E-01
    0.77653E+01    0.84383E-01
    0.79221E+01    0.80111E-01
    0.80822E+01    0.76053E-01
    0.82454E+01    0.72197E-01
    0.84120E+01    0.68535E-01
    0.85819E+01    0.65055E-01
    0.87553E+01    0.61750E-01
    0.89322E+01    0.58611E-01
    0.91126E+01    0.55629E-01
    0.92967E+01    0.52796E-01
    0.94845E+01    0.50106E-01
    0.96761E+01    0.47550E-01
    0.98716E+01    0.45124E-01
    0.10071E+02    0.42819E-01
    0.10274E+02    0.40631E-01
    0.10482E+02    0.38554E-01
    0.10694E+02    0.36582E-01
    0.10910E+02    0.34711E-01
    0.11130E+02    0.32934E-01
    0.11355E+02    0.31249E-01
    0.11584E+02    0.29649E-01
