#           k/h    P           
    0.37434E-03    0.12915E+04
    0.38190E-03    0.13164E+04
    0.38962E-03    0.13418E+04
    0.39749E-03    0.13676E+04
    0.40552E-03    0.13940E+04
    0.41371E-03    0.14208E+04
    0.42207E-03    0.14482E+04
    0.43060E-03    0.14761E+04
    0.43929E-03    0.15045E+04
    0.44817E-03    0.15334E+04
    0.45722E-03    0.15629E+04
    0.46646E-03    0.15929E+04
    0.47588E-03    0.16235E+04
    0.48550E-03    0.16547E+04
    0.49530E-03    0.16864E+04
    0.50531E-03    0.17188E+04
    0.51552E-03    0.17517E+04
    0.52593E-03    0.17853E+04
    0.53656E-03    0.18195E+04
    0.54739E-03    0.18543E+04
    0.55845E-03    0.18898E+04
    0.56973E-03    0.19260E+04
    0.58124E-03    0.19628E+04
    0.59299E-03    0.20003E+04
    0.60496E-03    0.20384E+04
    0.61719E-03    0.20773E+04
    0.62965E-03    0.21169E+04
    0.64237E-03    0.21573E+04
    0.65535E-03    0.21983E+04
    0.66859E-03    0.22401E+04
    0.68210E-03    0.22827E+04
    0.69588E-03    0.23261E+04
    0.70993E-03    0.23702E+04
    0.72427E-03    0.24152E+04
    0.73891E-03    0.24610E+04
    0.75383E-03    0.25076E+04
    0.76906E-03    0.25550E+04
    0.78460E-03    0.26033E+04
    0.80045E-03    0.26525E+04
    0.81662E-03    0.27025E+04
    0.83311E-03    0.27535E+04
    0.84994E-03    0.28054E+04
    0.86711E-03    0.28582E+04
    0.88463E-03    0.29119E+04
    0.90250E-03    0.29666E+04
    0.92073E-03    0.30222E+04
    0.93933E-03    0.30789E+04
    0.95831E-03    0.31365E+04
    0.97767E-03    0.31952E+04
    0.99742E-03    0.32549E+04
    0.10176E-02    0.33156E+04
    0.10381E-02    0.33774E+04
    0.10591E-02    0.34403E+04
    0.10805E-02    0.35042E+04
    0.11023E-02    0.35693E+04
    0.11246E-02    0.36355E+04
    0.11473E-02    0.37029E+04
    0.11705E-02    0.37713E+04
    0.11941E-02    0.38410E+04
    0.12182E-02    0.39119E+04
    0.12429E-02    0.39839E+04
    0.12680E-02    0.40572E+04
    0.12936E-02    0.41317E+04
    0.13197E-02    0.42074E+04
    0.13464E-02    0.42844E+04
    0.13736E-02    0.43627E+04
    0.14013E-02    0.44423E+04
    0.14296E-02    0.45232E+04
    0.14585E-02    0.46055E+04
    0.14880E-02    0.46890E+04
    0.15180E-02    0.47740E+04
    0.15487E-02    0.48602E+04
    0.15800E-02    0.49479E+04
    0.16119E-02    0.50370E+04
    0.16445E-02    0.51275E+04
    0.16777E-02    0.52195E+04
    0.17116E-02    0.53128E+04
    0.17462E-02    0.54076E+04
    0.17814E-02    0.55039E+04
    0.18174E-02    0.56017E+04
    0.18541E-02    0.57009E+04
    0.18916E-02    0.58017E+04
    0.19298E-02    0.59040E+04
    0.19688E-02    0.60078E+04
    0.20086E-02    0.61131E+04
    0.20491E-02    0.62200E+04
    0.20905E-02    0.63284E+04
    0.21328E-02    0.64384E+04
    0.21758E-02    0.65500E+04
    0.22198E-02    0.66632E+04
    0.22646E-02    0.67779E+04
    0.23104E-02    0.68943E+04
    0.23571E-02    0.70122E+04
    0.24047E-02    0.71318E+04
    0.24533E-02    0.72529E+04
    0.25028E-02    0.73757E+04
    0.25534E-02    0.75000E+04
    0.26050E-02    0.76260E+04
    0.26576E-02    0.77536E+04
    0.27113E-02    0.78828E+04
    0.27660E-02    0.80137E+04
    0.28219E-02    0.81461E+04
    0.28789E-02    0.82802E+04
    0.29371E-02    0.84158E+04
    0.29964E-02    0.85531E+04
    0.30569E-02    0.86919E+04
    0.31187E-02    0.88324E+04
    0.31817E-02    0.89744E+04
    0.32460E-02    0.91179E+04
    0.33115E-02    0.92630E+04
    0.33784E-02    0.94097E+04
    0.34467E-02    0.95578E+04
    0.35163E-02    0.97075E+04
    0.35874E-02    0.98587E+04
    0.36598E-02    0.10011E+05
    0.37338E-02    0.10165E+05
    0.38092E-02    0.10321E+05
    0.38861E-02    0.10478E+05
    0.39646E-02    0.10636E+05
    0.40447E-02    0.10795E+05
    0.41264E-02    0.10956E+05
    0.42098E-02    0.11118E+05
    0.42948E-02    0.11282E+05
    0.43816E-02    0.11446E+05
    0.44701E-02    0.11612E+05
    0.45604E-02    0.11779E+05
    0.46525E-02    0.11947E+05
    0.47465E-02    0.12116E+05
    0.48424E-02    0.12286E+05
    0.49402E-02    0.12457E+05
    0.50400E-02    0.12628E+05
    0.51419E-02    0.12801E+05
    0.52457E-02    0.12974E+05
    0.53517E-02    0.13148E+05
    0.54598E-02    0.13323E+05
    0.55701E-02    0.13498E+05
    0.56826E-02    0.13674E+05
    0.57974E-02    0.13850E+05
    0.59145E-02    0.14026E+05
    0.60340E-02    0.14203E+05
    0.61559E-02    0.14380E+05
    0.62803E-02    0.14557E+05
    0.64072E-02    0.14734E+05
    0.65366E-02    0.14911E+05
    0.66686E-02    0.15087E+05
    0.68033E-02    0.15264E+05
    0.69408E-02    0.15440E+05
    0.70810E-02    0.15615E+05
    0.72240E-02    0.15789E+05
    0.73700E-02    0.15963E+05
    0.75189E-02    0.16136E+05
    0.76708E-02    0.16308E+05
    0.78257E-02    0.16479E+05
    0.79838E-02    0.16648E+05
    0.81451E-02    0.16816E+05
    0.83096E-02    0.16983E+05
    0.84775E-02    0.17148E+05
    0.86488E-02    0.17311E+05
    0.88235E-02    0.17472E+05
    0.90017E-02    0.17631E+05
    0.91836E-02    0.17788E+05
    0.93691E-02    0.17942E+05
    0.95583E-02    0.18094E+05
    0.97514E-02    0.18243E+05
    0.99484E-02    0.18389E+05
    0.10149E-01    0.18531E+05
    0.10354E-01    0.18671E+05
    0.10564E-01    0.18807E+05
    0.10777E-01    0.18939E+05
    0.10995E-01    0.19067E+05
    0.11217E-01    0.19191E+05
    0.11443E-01    0.19311E+05
    0.11675E-01    0.19426E+05
    0.11910E-01    0.19536E+05
    0.12151E-01    0.19642E+05
    0.12397E-01    0.19742E+05
    0.12647E-01    0.19837E+05
    0.12902E-01    0.19927E+05
    0.13163E-01    0.20011E+05
    0.13429E-01    0.20088E+05
    0.13700E-01    0.20160E+05
    0.13977E-01    0.20225E+05
    0.14259E-01    0.20283E+05
    0.14547E-01    0.20334E+05
    0.14841E-01    0.20379E+05
    0.15141E-01    0.20416E+05
    0.15447E-01    0.20445E+05
    0.15759E-01    0.20467E+05
    0.16077E-01    0.20481E+05
    0.16402E-01    0.20486E+05
    0.16734E-01    0.20484E+05
    0.17072E-01    0.20472E+05
    0.17416E-01    0.20452E+05
    0.17768E-01    0.20424E+05
    0.18127E-01    0.20386E+05
    0.18493E-01    0.20339E+05
    0.18867E-01    0.20283E+05
    0.19248E-01    0.20218E+05
    0.19637E-01    0.20143E+05
    0.20034E-01    0.20059E+05
    0.20438E-01    0.19965E+05
    0.20851E-01    0.19861E+05
    0.21272E-01    0.19748E+05
    0.21702E-01    0.19625E+05
    0.22141E-01    0.19493E+05
    0.22588E-01    0.19351E+05
    0.23044E-01    0.19199E+05
    0.23510E-01    0.19039E+05
    0.23985E-01    0.18869E+05
    0.24469E-01    0.18690E+05
    0.24964E-01    0.18502E+05
    0.25468E-01    0.18306E+05
    0.25982E-01    0.18101E+05
    0.26507E-01    0.17889E+05
    0.27043E-01    0.17669E+05
    0.27589E-01    0.17442E+05
    0.28146E-01    0.17208E+05
    0.28715E-01    0.16968E+05
    0.29295E-01    0.16722E+05
    0.29887E-01    0.16470E+05
    0.30490E-01    0.16215E+05
    0.31106E-01    0.15955E+05
    0.31735E-01    0.15691E+05
    0.32376E-01    0.15425E+05
    0.33030E-01    0.15157E+05
    0.33697E-01    0.14888E+05
    0.34378E-01    0.14617E+05
    0.35072E-01    0.14347E+05
    0.35781E-01    0.14078E+05
    0.36504E-01    0.13811E+05
    0.37241E-01    0.13545E+05
    0.37993E-01    0.13280E+05
    0.38761E-01    0.13017E+05
    0.39544E-01    0.12759E+05
    0.40343E-01    0.12506E+05
    0.41158E-01    0.12259E+05
    0.41989E-01    0.12018E+05
    0.42838E-01    0.11784E+05
    0.43703E-01    0.11559E+05
    0.44586E-01    0.11341E+05
    0.45486E-01    0.11132E+05
    0.46405E-01    0.10931E+05
    0.47343E-01    0.10739E+05
    0.48299E-01    0.10555E+05
    0.49275E-01    0.10379E+05
    0.50270E-01    0.10211E+05
    0.51286E-01    0.10050E+05
    0.52322E-01    0.98964E+04
    0.53379E-01    0.97484E+04
    0.54457E-01    0.96060E+04
    0.55557E-01    0.94688E+04
    0.56680E-01    0.93353E+04
    0.57825E-01    0.92044E+04
    0.58993E-01    0.90798E+04
    0.60184E-01    0.89624E+04
    0.61400E-01    0.88458E+04
    0.62641E-01    0.87251E+04
    0.63906E-01    0.86009E+04
    0.65197E-01    0.84751E+04
    0.66514E-01    0.83464E+04
    0.67858E-01    0.82123E+04
    0.69229E-01    0.80715E+04
    0.70627E-01    0.79229E+04
    0.72054E-01    0.77658E+04
    0.73510E-01    0.75994E+04
    0.74994E-01    0.74236E+04
    0.76509E-01    0.72385E+04
    0.78055E-01    0.70449E+04
    0.79632E-01    0.68437E+04
    0.81241E-01    0.66364E+04
    0.82882E-01    0.64247E+04
    0.84556E-01    0.62103E+04
    0.86264E-01    0.59953E+04
    0.88007E-01    0.57816E+04
    0.89785E-01    0.55711E+04
    0.91598E-01    0.53655E+04
    0.93449E-01    0.51667E+04
    0.95337E-01    0.49762E+04
    0.97263E-01    0.47957E+04
    0.99227E-01    0.46264E+04
    0.10123E+00    0.44697E+04
    0.10328E+00    0.43262E+04
    0.10536E+00    0.41966E+04
    0.10749E+00    0.40806E+04
    0.10966E+00    0.39777E+04
    0.11188E+00    0.38868E+04
    0.11414E+00    0.38062E+04
    0.11644E+00    0.37339E+04
    0.11880E+00    0.36675E+04
    0.12120E+00    0.36041E+04
    0.12365E+00    0.35409E+04
    0.12614E+00    0.34751E+04
    0.12869E+00    0.34038E+04
    0.13129E+00    0.33251E+04
    0.13394E+00    0.32374E+04
    0.13665E+00    0.31405E+04
    0.13941E+00    0.30351E+04
    0.14223E+00    0.29228E+04
    0.14510E+00    0.28058E+04
    0.14803E+00    0.26867E+04
    0.15102E+00    0.25681E+04
    0.15407E+00    0.24527E+04
    0.15718E+00    0.23432E+04
    0.16036E+00    0.22420E+04
    0.16360E+00    0.21513E+04
    0.16690E+00    0.20722E+04
    0.17028E+00    0.20048E+04
    0.17371E+00    0.19478E+04
    0.17722E+00    0.18989E+04
    0.18080E+00    0.18554E+04
    0.18446E+00    0.18146E+04
    0.18818E+00    0.17736E+04
    0.19198E+00    0.17300E+04
    0.19586E+00    0.16818E+04
    0.19982E+00    0.16277E+04
    0.20386E+00    0.15677E+04
    0.20797E+00    0.15032E+04
    0.21218E+00    0.14365E+04
    0.21646E+00    0.13703E+04
    0.22083E+00    0.13071E+04
    0.22530E+00    0.12492E+04
    0.22985E+00    0.11981E+04
    0.23449E+00    0.11542E+04
    0.23923E+00    0.11168E+04
    0.24406E+00    0.10844E+04
    0.24899E+00    0.10543E+04
    0.25402E+00    0.10245E+04
    0.25915E+00    0.99293E+03
    0.26439E+00    0.95866E+03
    0.26973E+00    0.92149E+03
    0.27518E+00    0.88241E+03
    0.28074E+00    0.84306E+03
    0.28641E+00    0.80526E+03
    0.29219E+00    0.77070E+03
    0.29810E+00    0.73995E+03
    0.30412E+00    0.71296E+03
    0.31026E+00    0.68875E+03
    0.31653E+00    0.66599E+03
    0.32292E+00    0.64336E+03
    0.32945E+00    0.61977E+03
    0.33610E+00    0.59515E+03
    0.34289E+00    0.56992E+03
    0.34982E+00    0.54514E+03
    0.35689E+00    0.52189E+03
    0.36409E+00    0.50059E+03
    0.37145E+00    0.48130E+03
    0.37895E+00    0.46341E+03
    0.38661E+00    0.44619E+03
    0.39442E+00    0.42906E+03
    0.40239E+00    0.41169E+03
    0.41052E+00    0.39440E+03
    0.41881E+00    0.37761E+03
    0.42727E+00    0.36176E+03
    0.43590E+00    0.34709E+03
    0.44471E+00    0.33332E+03
    0.45369E+00    0.32012E+03
    0.46286E+00    0.30719E+03
    0.47221E+00    0.29441E+03
    0.48174E+00    0.28197E+03
    0.49148E+00    0.27006E+03
    0.50141E+00    0.25879E+03
    0.51153E+00    0.24814E+03
    0.52187E+00    0.23792E+03
    0.53241E+00    0.22799E+03
    0.54317E+00    0.21836E+03
    0.55414E+00    0.20906E+03
    0.56533E+00    0.20019E+03
    0.57675E+00    0.19174E+03
    0.58840E+00    0.18364E+03
    0.60029E+00    0.17584E+03
    0.61242E+00    0.16831E+03
    0.62479E+00    0.16108E+03
    0.63741E+00    0.15417E+03
    0.65029E+00    0.14755E+03
    0.66342E+00    0.14121E+03
    0.67683E+00    0.13512E+03
    0.69050E+00    0.12928E+03
    0.70445E+00    0.12367E+03
    0.71868E+00    0.11829E+03
    0.73320E+00    0.11313E+03
    0.74801E+00    0.10818E+03
    0.76312E+00    0.10344E+03
    0.77854E+00    0.98896E+02
    0.79426E+00    0.94542E+02
    0.81031E+00    0.90371E+02
    0.82668E+00    0.86376E+02
    0.84338E+00    0.82552E+02
    0.86041E+00    0.78890E+02
    0.87780E+00    0.75384E+02
    0.89553E+00    0.72027E+02
    0.91362E+00    0.68814E+02
    0.93208E+00    0.65739E+02
    0.95091E+00    0.62796E+02
    0.97011E+00    0.59979E+02
    0.98971E+00    0.57284E+02
    0.10097E+01    0.54705E+02
    0.10301E+01    0.52238E+02
    0.10509E+01    0.49877E+02
    0.10721E+01    0.47619E+02
    0.10938E+01    0.45459E+02
    0.11159E+01    0.43393E+02
    0.11384E+01    0.41418E+02
    0.11614E+01    0.39530E+02
    0.11849E+01    0.37724E+02
    0.12088E+01    0.35998E+02
    0.12333E+01    0.34348E+02
    0.12582E+01    0.32772E+02
    0.12836E+01    0.31265E+02
    0.13095E+01    0.29825E+02
    0.13360E+01    0.28449E+02
    0.13630E+01    0.27135E+02
    0.13905E+01    0.25880E+02
    0.14186E+01    0.24681E+02
    0.14472E+01    0.23535E+02
    0.14765E+01    0.22441E+02
    0.15063E+01    0.21397E+02
    0.15367E+01    0.20399E+02
    0.15678E+01    0.19447E+02
    0.15994E+01    0.18538E+02
    0.16318E+01    0.17670E+02
    0.16647E+01    0.16842E+02
    0.16984E+01    0.16051E+02
    0.17327E+01    0.15296E+02
    0.17677E+01    0.14576E+02
    0.18034E+01    0.13889E+02
    0.18398E+01    0.13233E+02
    0.18770E+01    0.12608E+02
    0.19149E+01    0.12011E+02
    0.19536E+01    0.11442E+02
    0.19930E+01    0.10899E+02
    0.20333E+01    0.10381E+02
    0.20744E+01    0.98873E+01
    0.21163E+01    0.94163E+01
    0.21590E+01    0.89672E+01
    0.22026E+01    0.85391E+01
    0.22471E+01    0.81308E+01
    0.22925E+01    0.77417E+01
    0.23388E+01    0.73707E+01
    0.23861E+01    0.70171E+01
    0.24343E+01    0.66800E+01
    0.24835E+01    0.63588E+01
    0.25336E+01    0.60526E+01
    0.25848E+01    0.57609E+01
    0.26370E+01    0.54830E+01
    0.26903E+01    0.52181E+01
    0.27447E+01    0.49658E+01
    0.28001E+01    0.47254E+01
    0.28567E+01    0.44964E+01
    0.29144E+01    0.42782E+01
    0.29733E+01    0.40704E+01
    0.30333E+01    0.38726E+01
    0.30946E+01    0.36841E+01
    0.31571E+01    0.35046E+01
    0.32209E+01    0.33337E+01
    0.32860E+01    0.31710E+01
    0.33523E+01    0.30160E+01
    0.34201E+01    0.28685E+01
    0.34892E+01    0.27280E+01
    0.35596E+01    0.25943E+01
    0.36316E+01    0.24671E+01
    0.37049E+01    0.23459E+01
    0.37798E+01    0.22306E+01
    0.38561E+01    0.21209E+01
    0.39340E+01    0.20165E+01
    0.40135E+01    0.19171E+01
    0.40946E+01    0.18225E+01
    0.41773E+01    0.17325E+01
    0.42617E+01    0.16469E+01
    0.43478E+01    0.15654E+01
    0.44356E+01    0.14879E+01
    0.45252E+01    0.14142E+01
    0.46166E+01    0.13441E+01
    0.47099E+01    0.12774E+01
    0.48050E+01    0.12139E+01
    0.49021E+01    0.11535E+01
    0.50011E+01    0.10961E+01
    0.51021E+01    0.10416E+01
    0.52052E+01    0.98964E+00
    0.53104E+01    0.94027E+00
    0.54176E+01    0.89333E+00
    0.55271E+01    0.84869E+00
    0.56387E+01    0.80625E+00
    0.57526E+01    0.76591E+00
    0.58689E+01    0.72755E+00
    0.59874E+01    0.69108E+00
    0.61084E+01    0.65642E+00
    0.62318E+01    0.62346E+00
    0.63577E+01    0.59214E+00
    0.64861E+01    0.56237E+00
    0.66171E+01    0.53408E+00
    0.67508E+01    0.50719E+00
    0.68872E+01    0.48163E+00
    0.70263E+01    0.45735E+00
    0.71682E+01    0.43427E+00
    0.73130E+01    0.41235E+00
    0.74608E+01    0.39151E+00
    0.76115E+01    0.37172E+00
    0.77653E+01    0.35291E+00
    0.79221E+01    0.33505E+00
    0.80822E+01    0.31807E+00
    0.82454E+01    0.30195E+00
    0.84120E+01    0.28663E+00
    0.85819E+01    0.27208E+00
    0.87553E+01    0.25826E+00
    0.89322E+01    0.24513E+00
    0.91126E+01    0.23266E+00
    0.92967E+01    0.22081E+00
    0.94845E+01    0.20956E+00
    0.96761E+01    0.19887E+00
    0.98716E+01    0.18872E+00
    0.10071E+02    0.17908E+00
    0.10274E+02    0.16993E+00
    0.10482E+02    0.16124E+00
    0.10694E+02    0.15300E+00
    0.10910E+02    0.14517E+00
    0.11130E+02    0.13774E+00
    0.11355E+02    0.13069E+00
    0.11584E+02    0.12400E+00
