#           k/h    P           
    0.14259E-01    0.25132E+04
    0.14547E-01    0.25196E+04
    0.14841E-01    0.25252E+04
    0.15141E-01    0.25299E+04
    0.15447E-01    0.25336E+04
    0.15759E-01    0.25364E+04
    0.16077E-01    0.25382E+04
    0.16402E-01    0.25390E+04
    0.16734E-01    0.25388E+04
    0.17072E-01    0.25375E+04
    0.17416E-01    0.25351E+04
    0.17768E-01    0.25317E+04
    0.18127E-01    0.25271E+04
    0.18493E-01    0.25214E+04
    0.18867E-01    0.25146E+04
    0.19248E-01    0.25066E+04
    0.19637E-01    0.24974E+04
    0.20034E-01    0.24870E+04
    0.20438E-01    0.24755E+04
    0.20851E-01    0.24627E+04
    0.21272E-01    0.24488E+04
    0.21702E-01    0.24336E+04
    0.22141E-01    0.24173E+04
    0.22588E-01    0.23998E+04
    0.23044E-01    0.23811E+04
    0.23510E-01    0.23613E+04
    0.23985E-01    0.23403E+04
    0.24469E-01    0.23182E+04
    0.24964E-01    0.22950E+04
    0.25468E-01    0.22707E+04
    0.25982E-01    0.22455E+04
    0.26507E-01    0.22192E+04
    0.27043E-01    0.21920E+04
    0.27589E-01    0.21639E+04
    0.28146E-01    0.21349E+04
    0.28715E-01    0.21052E+04
    0.29295E-01    0.20748E+04
    0.29887E-01    0.20437E+04
    0.30490E-01    0.20120E+04
    0.31106E-01    0.19799E+04
    0.31735E-01    0.19473E+04
    0.32376E-01    0.19143E+04
    0.33030E-01    0.18811E+04
    0.33697E-01    0.18477E+04
    0.34378E-01    0.18143E+04
    0.35072E-01    0.17808E+04
    0.35781E-01    0.17475E+04
    0.36504E-01    0.17143E+04
    0.37241E-01    0.16813E+04
    0.37993E-01    0.16485E+04
    0.38761E-01    0.16160E+04
    0.39544E-01    0.15840E+04
    0.40343E-01    0.15526E+04
    0.41158E-01    0.15220E+04
    0.41989E-01    0.14921E+04
    0.42838E-01    0.14632E+04
    0.43703E-01    0.14352E+04
    0.44586E-01    0.14083E+04
    0.45486E-01    0.13823E+04
    0.46405E-01    0.13574E+04
    0.47343E-01    0.13336E+04
    0.48299E-01    0.13108E+04
    0.49275E-01    0.12890E+04
    0.50270E-01    0.12682E+04
    0.51286E-01    0.12483E+04
    0.52322E-01    0.12292E+04
    0.53379E-01    0.12108E+04
    0.54457E-01    0.11932E+04
    0.55557E-01    0.11762E+04
    0.56680E-01    0.11596E+04
    0.57825E-01    0.11434E+04
    0.58993E-01    0.11279E+04
    0.60184E-01    0.11134E+04
    0.61400E-01    0.10989E+04
    0.62641E-01    0.10840E+04
    0.63906E-01    0.10686E+04
    0.65197E-01    0.10530E+04
    0.66514E-01    0.10370E+04
    0.67858E-01    0.10204E+04
    0.69229E-01    0.10029E+04
    0.70627E-01    0.98445E+03
    0.72054E-01    0.96495E+03
    0.73510E-01    0.94430E+03
    0.74994E-01    0.92248E+03
    0.76509E-01    0.89950E+03
    0.78055E-01    0.87546E+03
    0.79632E-01    0.85047E+03
    0.81241E-01    0.82473E+03
    0.82882E-01    0.79843E+03
    0.84556E-01    0.77181E+03
    0.86264E-01    0.74510E+03
    0.88007E-01    0.71856E+03
    0.89785E-01    0.69240E+03
    0.91598E-01    0.66687E+03
    0.93449E-01    0.64217E+03
    0.95337E-01    0.61851E+03
    0.97263E-01    0.59608E+03
    0.99227E-01    0.57505E+03
    0.10123E+00    0.55558E+03
    0.10328E+00    0.53776E+03
    0.10536E+00    0.52164E+03
    0.10749E+00    0.50724E+03
    0.10966E+00    0.49446E+03
    0.11188E+00    0.48316E+03
    0.11414E+00    0.47316E+03
    0.11644E+00    0.46418E+03
    0.11880E+00    0.45592E+03
    0.12120E+00    0.44805E+03
    0.12365E+00    0.44020E+03
    0.12614E+00    0.43202E+03
    0.12869E+00    0.42317E+03
    0.13129E+00    0.41338E+03
    0.13394E+00    0.40249E+03
    0.13665E+00    0.39045E+03
    0.13941E+00    0.37735E+03
    0.14223E+00    0.36339E+03
    0.14510E+00    0.34884E+03
    0.14803E+00    0.33404E+03
    0.15102E+00    0.31930E+03
    0.15407E+00    0.30496E+03
    0.15718E+00    0.29134E+03
    0.16036E+00    0.27877E+03
    0.16360E+00    0.26749E+03
    0.16690E+00    0.25765E+03
    0.17028E+00    0.24927E+03
    0.17371E+00    0.24219E+03
    0.17722E+00    0.23611E+03
    0.18080E+00    0.23071E+03
    0.18446E+00    0.22563E+03
    0.18818E+00    0.22053E+03
    0.19198E+00    0.21512E+03
    0.19586E+00    0.20912E+03
    0.19982E+00    0.20240E+03
    0.20386E+00    0.19494E+03
    0.20797E+00    0.18692E+03
    0.21218E+00    0.17863E+03
    0.21646E+00    0.17040E+03
    0.22083E+00    0.16255E+03
    0.22530E+00    0.15534E+03
    0.22985E+00    0.14899E+03
    0.23449E+00    0.14353E+03
    0.23923E+00    0.13888E+03
    0.24406E+00    0.13485E+03
    0.24899E+00    0.13111E+03
    0.25402E+00    0.12740E+03
    0.25915E+00    0.12348E+03
    0.26439E+00    0.11922E+03
    0.26973E+00    0.11460E+03
    0.27518E+00    0.10974E+03
    0.28074E+00    0.10484E+03
    0.28641E+00    0.10014E+03
    0.29219E+00    0.95845E+02
    0.29810E+00    0.92022E+02
    0.30412E+00    0.88665E+02
    0.31026E+00    0.85654E+02
    0.31653E+00    0.82824E+02
    0.32292E+00    0.80010E+02
    0.32945E+00    0.77077E+02
    0.33610E+00    0.74016E+02
    0.34289E+00    0.70878E+02
    0.34982E+00    0.67797E+02
    0.35689E+00    0.64905E+02
    0.36409E+00    0.62256E+02
    0.37145E+00    0.59858E+02
    0.37895E+00    0.57633E+02
    0.38661E+00    0.55491E+02
    0.39442E+00    0.53361E+02
    0.40239E+00    0.51201E+02
    0.41052E+00    0.49050E+02
    0.41881E+00    0.46962E+02
    0.42727E+00    0.44991E+02
    0.43590E+00    0.43167E+02
    0.44471E+00    0.41454E+02
    0.45369E+00    0.39813E+02
    0.46286E+00    0.38205E+02
    0.47221E+00    0.36615E+02
    0.48174E+00    0.35068E+02
    0.49148E+00    0.33587E+02
    0.50141E+00    0.32186E+02
    0.51153E+00    0.30862E+02
    0.52187E+00    0.29590E+02
    0.53241E+00    0.28355E+02
    0.54317E+00    0.27157E+02
    0.55414E+00    0.26001E+02
    0.56533E+00    0.24897E+02
    0.57675E+00    0.23847E+02
    0.58840E+00    0.22839E+02
    0.60029E+00    0.21869E+02
    0.61242E+00    0.20934E+02
    0.62479E+00    0.20034E+02
    0.63741E+00    0.19174E+02
    0.65029E+00    0.18351E+02
    0.66342E+00    0.17562E+02
    0.67683E+00    0.16805E+02
    0.69050E+00    0.16078E+02
    0.70445E+00    0.15381E+02
    0.71868E+00    0.14712E+02
    0.73320E+00    0.14070E+02
    0.74801E+00    0.13455E+02
    0.76312E+00    0.12865E+02
    0.77854E+00    0.12300E+02
    0.79426E+00    0.11758E+02
    0.81031E+00    0.11240E+02
    0.82668E+00    0.10743E+02
    0.84338E+00    0.10267E+02
    0.86041E+00    0.98118E+01
    0.87780E+00    0.93757E+01
    0.89553E+00    0.89583E+01
    0.91362E+00    0.85587E+01
    0.93208E+00    0.81763E+01
    0.95091E+00    0.78102E+01
    0.97011E+00    0.74599E+01
    0.98971E+00    0.71247E+01
    0.10097E+01    0.68039E+01
    0.10301E+01    0.64970E+01
    0.10509E+01    0.62034E+01
    0.10721E+01    0.59226E+01
    0.10938E+01    0.56539E+01
    0.11159E+01    0.53970E+01
    0.11384E+01    0.51514E+01
    0.11614E+01    0.49165E+01
    0.11849E+01    0.46919E+01
    0.12088E+01    0.44773E+01
    0.12333E+01    0.42721E+01
    0.12582E+01    0.40760E+01
    0.12836E+01    0.38886E+01
    0.13095E+01    0.37095E+01
    0.13360E+01    0.35384E+01
    0.13630E+01    0.33749E+01
    0.13905E+01    0.32188E+01
    0.14186E+01    0.30696E+01
    0.14472E+01    0.29272E+01
    0.14765E+01    0.27911E+01
    0.15063E+01    0.26612E+01
    0.15367E+01    0.25372E+01
    0.15678E+01    0.24187E+01
    0.15994E+01    0.23056E+01
    0.16318E+01    0.21977E+01
    0.16647E+01    0.20947E+01
    0.16984E+01    0.19963E+01
    0.17327E+01    0.19025E+01
    0.17677E+01    0.18129E+01
    0.18034E+01    0.17274E+01
    0.18398E+01    0.16459E+01
    0.18770E+01    0.15681E+01
    0.19149E+01    0.14939E+01
    0.19536E+01    0.14231E+01
    0.19930E+01    0.13556E+01
    0.20333E+01    0.12912E+01
    0.20744E+01    0.12297E+01
    0.21163E+01    0.11712E+01
    0.21590E+01    0.11153E+01
    0.22026E+01    0.10621E+01
    0.22471E+01    0.10113E+01
    0.22925E+01    0.96287E+00
    0.23388E+01    0.91673E+00
    0.23861E+01    0.87275E+00
    0.24343E+01    0.83083E+00
    0.24835E+01    0.79088E+00
    0.25336E+01    0.75280E+00
    0.25848E+01    0.71652E+00
    0.26370E+01    0.68195E+00
    0.26903E+01    0.64900E+00
    0.27447E+01    0.61762E+00
    0.28001E+01    0.58772E+00
    0.28567E+01    0.55924E+00
    0.29144E+01    0.53211E+00
    0.29733E+01    0.50626E+00
    0.30333E+01    0.48165E+00
    0.30946E+01    0.45821E+00
    0.31571E+01    0.43589E+00
    0.32209E+01    0.41463E+00
    0.32860E+01    0.39439E+00
    0.33523E+01    0.37512E+00
    0.34201E+01    0.35677E+00
    0.34892E+01    0.33930E+00
    0.35596E+01    0.32267E+00
    0.36316E+01    0.30684E+00
    0.37049E+01    0.29178E+00
    0.37798E+01    0.27744E+00
    0.38561E+01    0.26379E+00
    0.39340E+01    0.25080E+00
    0.40135E+01    0.23844E+00
    0.40946E+01    0.22668E+00
    0.41773E+01    0.21548E+00
    0.42617E+01    0.20483E+00
    0.43478E+01    0.19470E+00
    0.44356E+01    0.18506E+00
    0.45252E+01    0.17589E+00
    0.46166E+01    0.16717E+00
    0.47099E+01    0.15887E+00
    0.48050E+01    0.15098E+00
    0.49021E+01    0.14347E+00
    0.50011E+01    0.13633E+00
    0.51021E+01    0.12954E+00
    0.52052E+01    0.12309E+00
    0.53104E+01    0.11695E+00
    0.54176E+01    0.11111E+00
    0.55271E+01    0.10556E+00
    0.56387E+01    0.10028E+00
    0.57526E+01    0.95260E-01
    0.58689E+01    0.90489E-01
    0.59874E+01    0.85954E-01
    0.61084E+01    0.81642E-01
    0.62318E+01    0.77544E-01
    0.63577E+01    0.73648E-01
    0.64861E+01    0.69946E-01
    0.66171E+01    0.66426E-01
    0.67508E+01    0.63082E-01
    0.68872E+01    0.59904E-01
    0.70263E+01    0.56883E-01
    0.71682E+01    0.54013E-01
    0.73130E+01    0.51286E-01
    0.74608E+01    0.48695E-01
    0.76115E+01    0.46233E-01
    0.77653E+01    0.43894E-01
    0.79221E+01    0.41672E-01
    0.80822E+01    0.39561E-01
    0.82454E+01    0.37555E-01
    0.84120E+01    0.35650E-01
    0.85819E+01    0.33840E-01
    0.87553E+01    0.32121E-01
    0.89322E+01    0.30488E-01
    0.91126E+01    0.28937E-01
    0.92967E+01    0.27463E-01
    0.94845E+01    0.26064E-01
    0.96761E+01    0.24735E-01
    0.98716E+01    0.23472E-01
    0.10071E+02    0.22274E-01
    0.10274E+02    0.21136E-01
    0.10482E+02    0.20055E-01
    0.10694E+02    0.19029E-01
    0.10910E+02    0.18056E-01
    0.11130E+02    0.17132E-01
    0.11355E+02    0.16255E-01
    0.11584E+02    0.15423E-01
