#           k/h    P           
    0.90250E-03    0.12984E+04
    0.92073E-03    0.13229E+04
    0.93933E-03    0.13477E+04
    0.95831E-03    0.13730E+04
    0.97767E-03    0.13988E+04
    0.99742E-03    0.14250E+04
    0.10176E-02    0.14517E+04
    0.10381E-02    0.14788E+04
    0.10591E-02    0.15064E+04
    0.10805E-02    0.15345E+04
    0.11023E-02    0.15631E+04
    0.11246E-02    0.15922E+04
    0.11473E-02    0.16217E+04
    0.11705E-02    0.16518E+04
    0.11941E-02    0.16824E+04
    0.12182E-02    0.17136E+04
    0.12429E-02    0.17452E+04
    0.12680E-02    0.17774E+04
    0.12936E-02    0.18101E+04
    0.13197E-02    0.18434E+04
    0.13464E-02    0.18773E+04
    0.13736E-02    0.19117E+04
    0.14013E-02    0.19466E+04
    0.14296E-02    0.19822E+04
    0.14585E-02    0.20183E+04
    0.14880E-02    0.20550E+04
    0.15180E-02    0.20924E+04
    0.15487E-02    0.21303E+04
    0.15800E-02    0.21688E+04
    0.16119E-02    0.22080E+04
    0.16445E-02    0.22477E+04
    0.16777E-02    0.22881E+04
    0.17116E-02    0.23292E+04
    0.17462E-02    0.23708E+04
    0.17814E-02    0.24131E+04
    0.18174E-02    0.24561E+04
    0.18541E-02    0.24997E+04
    0.18916E-02    0.25440E+04
    0.19298E-02    0.25889E+04
    0.19688E-02    0.26345E+04
    0.20086E-02    0.26808E+04
    0.20491E-02    0.27278E+04
    0.20905E-02    0.27754E+04
    0.21328E-02    0.28238E+04
    0.21758E-02    0.28728E+04
    0.22198E-02    0.29225E+04
    0.22646E-02    0.29729E+04
    0.23104E-02    0.30240E+04
    0.23571E-02    0.30759E+04
    0.24047E-02    0.31284E+04
    0.24533E-02    0.31816E+04
    0.25028E-02    0.32355E+04
    0.25534E-02    0.32902E+04
    0.26050E-02    0.33455E+04
    0.26576E-02    0.34016E+04
    0.27113E-02    0.34583E+04
    0.27660E-02    0.35158E+04
    0.28219E-02    0.35740E+04
    0.28789E-02    0.36329E+04
    0.29371E-02    0.36925E+04
    0.29964E-02    0.37528E+04
    0.30569E-02    0.38138E+04
    0.31187E-02    0.38755E+04
    0.31817E-02    0.39378E+04
    0.32460E-02    0.40009E+04
    0.33115E-02    0.40646E+04
    0.33784E-02    0.41291E+04
    0.34467E-02    0.41941E+04
    0.35163E-02    0.42599E+04
    0.35874E-02    0.43263E+04
    0.36598E-02    0.43933E+04
    0.37338E-02    0.44610E+04
    0.38092E-02    0.45293E+04
    0.38861E-02    0.45982E+04
    0.39646E-02    0.46677E+04
    0.40447E-02    0.47378E+04
    0.41264E-02    0.48084E+04
    0.42098E-02    0.48797E+04
    0.42948E-02    0.49514E+04
    0.43816E-02    0.50237E+04
    0.44701E-02    0.50965E+04
    0.45604E-02    0.51698E+04
    0.46525E-02    0.52436E+04
    0.47465E-02    0.53178E+04
    0.48424E-02    0.53925E+04
    0.49402E-02    0.54675E+04
    0.50400E-02    0.55430E+04
    0.51419E-02    0.56188E+04
    0.52457E-02    0.56949E+04
    0.53517E-02    0.57714E+04
    0.54598E-02    0.58481E+04
    0.55701E-02    0.59251E+04
    0.56826E-02    0.60022E+04
    0.57974E-02    0.60796E+04
    0.59145E-02    0.61571E+04
    0.60340E-02    0.62349E+04
    0.61559E-02    0.63127E+04
    0.62803E-02    0.63904E+04
    0.64072E-02    0.64681E+04
    0.65366E-02    0.65458E+04
    0.66686E-02    0.66233E+04
    0.68033E-02    0.67008E+04
    0.69408E-02    0.67780E+04
    0.70810E-02    0.68551E+04
    0.72240E-02    0.69318E+04
    0.73700E-02    0.70082E+04
    0.75189E-02    0.70842E+04
    0.76708E-02    0.71598E+04
    0.78257E-02    0.72348E+04
    0.79838E-02    0.73092E+04
    0.81451E-02    0.73831E+04
    0.83096E-02    0.74564E+04
    0.84775E-02    0.75288E+04
    0.86488E-02    0.76005E+04
    0.88235E-02    0.76714E+04
    0.90017E-02    0.77413E+04
    0.91836E-02    0.78101E+04
    0.93691E-02    0.78780E+04
    0.95583E-02    0.79447E+04
    0.97514E-02    0.80101E+04
    0.99484E-02    0.80743E+04
    0.10149E-01    0.81370E+04
    0.10354E-01    0.81983E+04
    0.10564E-01    0.82581E+04
    0.10777E-01    0.83162E+04
    0.10995E-01    0.83726E+04
    0.11217E-01    0.84271E+04
    0.11443E-01    0.84798E+04
    0.11675E-01    0.85305E+04
    0.11910E-01    0.85791E+04
    0.12151E-01    0.86256E+04
    0.12397E-01    0.86698E+04
    0.12647E-01    0.87116E+04
    0.12902E-01    0.87511E+04
    0.13163E-01    0.87879E+04
    0.13429E-01    0.88221E+04
    0.13700E-01    0.88536E+04
    0.13977E-01    0.88823E+04
    0.14259E-01    0.89080E+04
    0.14547E-01    0.89307E+04
    0.14841E-01    0.89503E+04
    0.15141E-01    0.89666E+04
    0.15447E-01    0.89797E+04
    0.15759E-01    0.89894E+04
    0.16077E-01    0.89955E+04
    0.16402E-01    0.89981E+04
    0.16734E-01    0.89971E+04
    0.17072E-01    0.89923E+04
    0.17416E-01    0.89837E+04
    0.17768E-01    0.89713E+04
    0.18127E-01    0.89549E+04
    0.18493E-01    0.89345E+04
    0.18867E-01    0.89100E+04
    0.19248E-01    0.88814E+04
    0.19637E-01    0.88486E+04
    0.20034E-01    0.88117E+04
    0.20438E-01    0.87706E+04
    0.20851E-01    0.87252E+04
    0.21272E-01    0.86756E+04
    0.21702E-01    0.86218E+04
    0.22141E-01    0.85637E+04
    0.22588E-01    0.85015E+04
    0.23044E-01    0.84351E+04
    0.23510E-01    0.83646E+04
    0.23985E-01    0.82900E+04
    0.24469E-01    0.82116E+04
    0.24964E-01    0.81292E+04
    0.25468E-01    0.80431E+04
    0.25982E-01    0.79534E+04
    0.26507E-01    0.78602E+04
    0.27043E-01    0.77636E+04
    0.27589E-01    0.76639E+04
    0.28146E-01    0.75613E+04
    0.28715E-01    0.74559E+04
    0.29295E-01    0.73479E+04
    0.29887E-01    0.72376E+04
    0.30490E-01    0.71253E+04
    0.31106E-01    0.70112E+04
    0.31735E-01    0.68956E+04
    0.32376E-01    0.67788E+04
    0.33030E-01    0.66610E+04
    0.33697E-01    0.65427E+04
    0.34378E-01    0.64241E+04
    0.35072E-01    0.63054E+04
    0.35781E-01    0.61873E+04
    0.36504E-01    0.60698E+04
    0.37241E-01    0.59529E+04
    0.37993E-01    0.58367E+04
    0.38761E-01    0.57214E+04
    0.39544E-01    0.56079E+04
    0.40343E-01    0.54967E+04
    0.41158E-01    0.53881E+04
    0.41989E-01    0.52824E+04
    0.42838E-01    0.51799E+04
    0.43703E-01    0.50807E+04
    0.44586E-01    0.49851E+04
    0.45486E-01    0.48932E+04
    0.46405E-01    0.48051E+04
    0.47343E-01    0.47206E+04
    0.48299E-01    0.46399E+04
    0.49275E-01    0.45626E+04
    0.50270E-01    0.44888E+04
    0.51286E-01    0.44182E+04
    0.52322E-01    0.43505E+04
    0.53379E-01    0.42856E+04
    0.54457E-01    0.42230E+04
    0.55557E-01    0.41628E+04
    0.56680E-01    0.41041E+04
    0.57825E-01    0.40466E+04
    0.58993E-01    0.39919E+04
    0.60184E-01    0.39403E+04
    0.61400E-01    0.38891E+04
    0.62641E-01    0.38361E+04
    0.63906E-01    0.37815E+04
    0.65197E-01    0.37263E+04
    0.66514E-01    0.36697E+04
    0.67858E-01    0.36108E+04
    0.69229E-01    0.35489E+04
    0.70627E-01    0.34836E+04
    0.72054E-01    0.34146E+04
    0.73510E-01    0.33415E+04
    0.74994E-01    0.32642E+04
    0.76509E-01    0.31829E+04
    0.78055E-01    0.30977E+04
    0.79632E-01    0.30093E+04
    0.81241E-01    0.29182E+04
    0.82882E-01    0.28251E+04
    0.84556E-01    0.27309E+04
    0.86264E-01    0.26363E+04
    0.88007E-01    0.25424E+04
    0.89785E-01    0.24498E+04
    0.91598E-01    0.23595E+04
    0.93449E-01    0.22720E+04
    0.95337E-01    0.21883E+04
    0.97263E-01    0.21089E+04
    0.99227E-01    0.20345E+04
    0.10123E+00    0.19656E+04
    0.10328E+00    0.19025E+04
    0.10536E+00    0.18455E+04
    0.10749E+00    0.17945E+04
    0.10966E+00    0.17493E+04
    0.11188E+00    0.17093E+04
    0.11414E+00    0.16739E+04
    0.11644E+00    0.16421E+04
    0.11880E+00    0.16129E+04
    0.12120E+00    0.15851E+04
    0.12365E+00    0.15573E+04
    0.12614E+00    0.15283E+04
    0.12869E+00    0.14970E+04
    0.13129E+00    0.14624E+04
    0.13394E+00    0.14239E+04
    0.13665E+00    0.13812E+04
    0.13941E+00    0.13349E+04
    0.14223E+00    0.12855E+04
    0.14510E+00    0.12340E+04
    0.14803E+00    0.11817E+04
    0.15102E+00    0.11295E+04
    0.15407E+00    0.10788E+04
    0.15718E+00    0.10306E+04
    0.16036E+00    0.98611E+03
    0.16360E+00    0.94621E+03
    0.16690E+00    0.91142E+03
    0.17028E+00    0.88177E+03
    0.17371E+00    0.85670E+03
    0.17722E+00    0.83521E+03
    0.18080E+00    0.81610E+03
    0.18446E+00    0.79812E+03
    0.18818E+00    0.78009E+03
    0.19198E+00    0.76092E+03
    0.19586E+00    0.73972E+03
    0.19982E+00    0.71593E+03
    0.20386E+00    0.68956E+03
    0.20797E+00    0.66119E+03
    0.21218E+00    0.63185E+03
    0.21646E+00    0.60273E+03
    0.22083E+00    0.57496E+03
    0.22530E+00    0.54948E+03
    0.22985E+00    0.52700E+03
    0.23449E+00    0.50769E+03
    0.23923E+00    0.49126E+03
    0.24406E+00    0.47698E+03
    0.24899E+00    0.46377E+03
    0.25402E+00    0.45064E+03
    0.25915E+00    0.43676E+03
    0.26439E+00    0.42169E+03
    0.26973E+00    0.40534E+03
    0.27518E+00    0.38815E+03
    0.28074E+00    0.37084E+03
    0.28641E+00    0.35421E+03
    0.29219E+00    0.33901E+03
    0.29810E+00    0.32549E+03
    0.30412E+00    0.31361E+03
    0.31026E+00    0.30296E+03
    0.31653E+00    0.29295E+03
    0.32292E+00    0.28300E+03
    0.32945E+00    0.27263E+03
    0.33610E+00    0.26180E+03
    0.34289E+00    0.25070E+03
    0.34982E+00    0.23980E+03
    0.35689E+00    0.22957E+03
    0.36409E+00    0.22020E+03
    0.37145E+00    0.21172E+03
    0.37895E+00    0.20385E+03
    0.38661E+00    0.19627E+03
    0.39442E+00    0.18874E+03
    0.40239E+00    0.18110E+03
    0.41052E+00    0.17349E+03
    0.41881E+00    0.16610E+03
    0.42727E+00    0.15913E+03
    0.43590E+00    0.15268E+03
    0.44471E+00    0.14662E+03
    0.45369E+00    0.14082E+03
    0.46286E+00    0.13513E+03
    0.47221E+00    0.12951E+03
    0.48174E+00    0.12403E+03
    0.49148E+00    0.11880E+03
    0.50141E+00    0.11384E+03
    0.51153E+00    0.10916E+03
    0.52187E+00    0.10466E+03
    0.53241E+00    0.10029E+03
    0.54317E+00    0.96054E+02
    0.55414E+00    0.91965E+02
    0.56533E+00    0.88061E+02
    0.57675E+00    0.84345E+02
    0.58840E+00    0.80782E+02
    0.60029E+00    0.77349E+02
    0.61242E+00    0.74041E+02
    0.62479E+00    0.70860E+02
    0.63741E+00    0.67816E+02
    0.65029E+00    0.64907E+02
    0.66342E+00    0.62117E+02
    0.67683E+00    0.59439E+02
    0.69050E+00    0.56868E+02
    0.70445E+00    0.54401E+02
    0.71868E+00    0.52035E+02
    0.73320E+00    0.49765E+02
    0.74801E+00    0.47589E+02
    0.76312E+00    0.45503E+02
    0.77854E+00    0.43504E+02
    0.79426E+00    0.41589E+02
    0.81031E+00    0.39754E+02
    0.82668E+00    0.37997E+02
    0.84338E+00    0.36314E+02
    0.86041E+00    0.34703E+02
    0.87780E+00    0.33161E+02
    0.89553E+00    0.31685E+02
    0.91362E+00    0.30271E+02
    0.93208E+00    0.28919E+02
    0.95091E+00    0.27624E+02
    0.97011E+00    0.26385E+02
    0.98971E+00    0.25199E+02
    0.10097E+01    0.24065E+02
    0.10301E+01    0.22979E+02
    0.10509E+01    0.21941E+02
    0.10721E+01    0.20948E+02
    0.10938E+01    0.19997E+02
    0.11159E+01    0.19089E+02
    0.11384E+01    0.18220E+02
    0.11614E+01    0.17389E+02
    0.11849E+01    0.16595E+02
    0.12088E+01    0.15836E+02
    0.12333E+01    0.15110E+02
    0.12582E+01    0.14416E+02
    0.12836E+01    0.13753E+02
    0.13095E+01    0.13120E+02
    0.13360E+01    0.12515E+02
    0.13630E+01    0.11937E+02
    0.13905E+01    0.11385E+02
    0.14186E+01    0.10857E+02
    0.14472E+01    0.10353E+02
    0.14765E+01    0.98719E+01
    0.15063E+01    0.94124E+01
    0.15367E+01    0.89737E+01
    0.15678E+01    0.85548E+01
    0.15994E+01    0.81548E+01
    0.16318E+01    0.77730E+01
    0.16647E+01    0.74086E+01
    0.16984E+01    0.70608E+01
    0.17327E+01    0.67288E+01
    0.17677E+01    0.64121E+01
    0.18034E+01    0.61098E+01
    0.18398E+01    0.58214E+01
    0.18770E+01    0.55462E+01
    0.19149E+01    0.52837E+01
    0.19536E+01    0.50333E+01
    0.19930E+01    0.47945E+01
    0.20333E+01    0.45667E+01
    0.20744E+01    0.43494E+01
    0.21163E+01    0.41423E+01
    0.21590E+01    0.39447E+01
    0.22026E+01    0.37564E+01
    0.22471E+01    0.35768E+01
    0.22925E+01    0.34056E+01
    0.23388E+01    0.32424E+01
    0.23861E+01    0.30868E+01
    0.24343E+01    0.29386E+01
    0.24835E+01    0.27972E+01
    0.25336E+01    0.26626E+01
    0.25848E+01    0.25342E+01
    0.26370E+01    0.24120E+01
    0.26903E+01    0.22955E+01
    0.27447E+01    0.21844E+01
    0.28001E+01    0.20787E+01
    0.28567E+01    0.19780E+01
    0.29144E+01    0.18820E+01
    0.29733E+01    0.17906E+01
    0.30333E+01    0.17035E+01
    0.30946E+01    0.16206E+01
    0.31571E+01    0.15417E+01
    0.32209E+01    0.14665E+01
    0.32860E+01    0.13949E+01
    0.33523E+01    0.13268E+01
    0.34201E+01    0.12619E+01
    0.34892E+01    0.12001E+01
    0.35596E+01    0.11413E+01
    0.36316E+01    0.10853E+01
    0.37049E+01    0.10320E+01
    0.37798E+01    0.98126E+00
    0.38561E+01    0.93299E+00
    0.39340E+01    0.88705E+00
    0.40135E+01    0.84333E+00
    0.40946E+01    0.80172E+00
    0.41773E+01    0.76214E+00
    0.42617E+01    0.72447E+00
    0.43478E+01    0.68864E+00
    0.44356E+01    0.65454E+00
    0.45252E+01    0.62211E+00
    0.46166E+01    0.59126E+00
    0.47099E+01    0.56191E+00
    0.48050E+01    0.53400E+00
    0.49021E+01    0.50745E+00
    0.50011E+01    0.48220E+00
    0.51021E+01    0.45818E+00
    0.52052E+01    0.43534E+00
    0.53104E+01    0.41363E+00
    0.54176E+01    0.39298E+00
    0.55271E+01    0.37334E+00
    0.56387E+01    0.35467E+00
    0.57526E+01    0.33692E+00
    0.58689E+01    0.32005E+00
    0.59874E+01    0.30401E+00
    0.61084E+01    0.28876E+00
    0.62318E+01    0.27426E+00
    0.63577E+01    0.26048E+00
    0.64861E+01    0.24739E+00
    0.66171E+01    0.23494E+00
    0.67508E+01    0.22311E+00
    0.68872E+01    0.21187E+00
    0.70263E+01    0.20119E+00
    0.71682E+01    0.19104E+00
    0.73130E+01    0.18139E+00
    0.74608E+01    0.17223E+00
    0.76115E+01    0.16352E+00
    0.77653E+01    0.15525E+00
    0.79221E+01    0.14739E+00
    0.80822E+01    0.13992E+00
    0.82454E+01    0.13283E+00
    0.84120E+01    0.12609E+00
    0.85819E+01    0.11969E+00
    0.87553E+01    0.11361E+00
    0.89322E+01    0.10783E+00
    0.91126E+01    0.10235E+00
    0.92967E+01    0.97135E-01
    0.94845E+01    0.92185E-01
    0.96761E+01    0.87483E-01
    0.98716E+01    0.83019E-01
    0.10071E+02    0.78779E-01
    0.10274E+02    0.74754E-01
    0.10482E+02    0.70932E-01
    0.10694E+02    0.67304E-01
    0.10910E+02    0.63861E-01
    0.11130E+02    0.60593E-01
    0.11355E+02    0.57491E-01
    0.11584E+02    0.54548E-01
