#           k/h    P           
    0.45604E-02    0.78954E+04
    0.46525E-02    0.80080E+04
    0.47465E-02    0.81214E+04
    0.48424E-02    0.82354E+04
    0.49402E-02    0.83501E+04
    0.50400E-02    0.84653E+04
    0.51419E-02    0.85811E+04
    0.52457E-02    0.86974E+04
    0.53517E-02    0.88141E+04
    0.54598E-02    0.89313E+04
    0.55701E-02    0.90488E+04
    0.56826E-02    0.91667E+04
    0.57974E-02    0.92848E+04
    0.59145E-02    0.94032E+04
    0.60340E-02    0.95220E+04
    0.61559E-02    0.96408E+04
    0.62803E-02    0.97594E+04
    0.64072E-02    0.98781E+04
    0.65366E-02    0.99967E+04
    0.66686E-02    0.10115E+05
    0.68033E-02    0.10233E+05
    0.69408E-02    0.10351E+05
    0.70810E-02    0.10469E+05
    0.72240E-02    0.10586E+05
    0.73700E-02    0.10703E+05
    0.75189E-02    0.10819E+05
    0.76708E-02    0.10934E+05
    0.78257E-02    0.11049E+05
    0.79838E-02    0.11162E+05
    0.81451E-02    0.11275E+05
    0.83096E-02    0.11387E+05
    0.84775E-02    0.11498E+05
    0.86488E-02    0.11607E+05
    0.88235E-02    0.11715E+05
    0.90017E-02    0.11822E+05
    0.91836E-02    0.11927E+05
    0.93691E-02    0.12031E+05
    0.95583E-02    0.12132E+05
    0.97514E-02    0.12232E+05
    0.99484E-02    0.12330E+05
    0.10149E-01    0.12426E+05
    0.10354E-01    0.12520E+05
    0.10564E-01    0.12611E+05
    0.10777E-01    0.12699E+05
    0.10995E-01    0.12785E+05
    0.11217E-01    0.12869E+05
    0.11443E-01    0.12949E+05
    0.11675E-01    0.13026E+05
    0.11910E-01    0.13101E+05
    0.12151E-01    0.13172E+05
    0.12397E-01    0.13239E+05
    0.12647E-01    0.13303E+05
    0.12902E-01    0.13363E+05
    0.13163E-01    0.13419E+05
    0.13429E-01    0.13471E+05
    0.13700E-01    0.13519E+05
    0.13977E-01    0.13563E+05
    0.14259E-01    0.13602E+05
    0.14547E-01    0.13637E+05
    0.14841E-01    0.13666E+05
    0.15141E-01    0.13691E+05
    0.15447E-01    0.13711E+05
    0.15759E-01    0.13726E+05
    0.16077E-01    0.13735E+05
    0.16402E-01    0.13739E+05
    0.16734E-01    0.13737E+05
    0.17072E-01    0.13730E+05
    0.17416E-01    0.13717E+05
    0.17768E-01    0.13698E+05
    0.18127E-01    0.13673E+05
    0.18493E-01    0.13641E+05
    0.18867E-01    0.13604E+05
    0.19248E-01    0.13560E+05
    0.19637E-01    0.13510E+05
    0.20034E-01    0.13453E+05
    0.20438E-01    0.13391E+05
    0.20851E-01    0.13321E+05
    0.21272E-01    0.13245E+05
    0.21702E-01    0.13163E+05
    0.22141E-01    0.13074E+05
    0.22588E-01    0.12979E+05
    0.23044E-01    0.12878E+05
    0.23510E-01    0.12770E+05
    0.23985E-01    0.12656E+05
    0.24469E-01    0.12536E+05
    0.24964E-01    0.12410E+05
    0.25468E-01    0.12279E+05
    0.25982E-01    0.12142E+05
    0.26507E-01    0.11999E+05
    0.27043E-01    0.11852E+05
    0.27589E-01    0.11700E+05
    0.28146E-01    0.11543E+05
    0.28715E-01    0.11382E+05
    0.29295E-01    0.11217E+05
    0.29887E-01    0.11049E+05
    0.30490E-01    0.10877E+05
    0.31106E-01    0.10703E+05
    0.31735E-01    0.10526E+05
    0.32376E-01    0.10348E+05
    0.33030E-01    0.10168E+05
    0.33697E-01    0.99872E+04
    0.34378E-01    0.98060E+04
    0.35072E-01    0.96249E+04
    0.35781E-01    0.94445E+04
    0.36504E-01    0.92651E+04
    0.37241E-01    0.90865E+04
    0.37993E-01    0.89091E+04
    0.38761E-01    0.87331E+04
    0.39544E-01    0.85598E+04
    0.40343E-01    0.83900E+04
    0.41158E-01    0.82242E+04
    0.41989E-01    0.80628E+04
    0.42838E-01    0.79062E+04
    0.43703E-01    0.77548E+04
    0.44586E-01    0.76089E+04
    0.45486E-01    0.74685E+04
    0.46405E-01    0.73339E+04
    0.47343E-01    0.72050E+04
    0.48299E-01    0.70816E+04
    0.49275E-01    0.69637E+04
    0.50270E-01    0.68510E+04
    0.51286E-01    0.67432E+04
    0.52322E-01    0.66399E+04
    0.53379E-01    0.65407E+04
    0.54457E-01    0.64452E+04
    0.55557E-01    0.63532E+04
    0.56680E-01    0.62637E+04
    0.57825E-01    0.61759E+04
    0.58993E-01    0.60923E+04
    0.60184E-01    0.60136E+04
    0.61400E-01    0.59354E+04
    0.62641E-01    0.58544E+04
    0.63906E-01    0.57711E+04
    0.65197E-01    0.56867E+04
    0.66514E-01    0.56004E+04
    0.67858E-01    0.55105E+04
    0.69229E-01    0.54160E+04
    0.70627E-01    0.53163E+04
    0.72054E-01    0.52109E+04
    0.73510E-01    0.50993E+04
    0.74994E-01    0.49814E+04
    0.76509E-01    0.48572E+04
    0.78055E-01    0.47273E+04
    0.79632E-01    0.45924E+04
    0.81241E-01    0.44533E+04
    0.82882E-01    0.43112E+04
    0.84556E-01    0.41674E+04
    0.86264E-01    0.40231E+04
    0.88007E-01    0.38797E+04
    0.89785E-01    0.37384E+04
    0.91598E-01    0.36005E+04
    0.93449E-01    0.34671E+04
    0.95337E-01    0.33393E+04
    0.97263E-01    0.32182E+04
    0.99227E-01    0.31046E+04
    0.10123E+00    0.29995E+04
    0.10328E+00    0.29032E+04
    0.10536E+00    0.28162E+04
    0.10749E+00    0.27384E+04
    0.10966E+00    0.26693E+04
    0.11188E+00    0.26084E+04
    0.11414E+00    0.25543E+04
    0.11644E+00    0.25058E+04
    0.11880E+00    0.24612E+04
    0.12120E+00    0.24187E+04
    0.12365E+00    0.23763E+04
    0.12614E+00    0.23321E+04
    0.12869E+00    0.22843E+04
    0.13129E+00    0.22315E+04
    0.13394E+00    0.21727E+04
    0.13665E+00    0.21076E+04
    0.13941E+00    0.20369E+04
    0.14223E+00    0.19615E+04
    0.14510E+00    0.18830E+04
    0.14803E+00    0.18031E+04
    0.15102E+00    0.17235E+04
    0.15407E+00    0.16461E+04
    0.15718E+00    0.15726E+04
    0.16036E+00    0.15047E+04
    0.16360E+00    0.14438E+04
    0.16690E+00    0.13907E+04
    0.17028E+00    0.13455E+04
    0.17371E+00    0.13072E+04
    0.17722E+00    0.12744E+04
    0.18080E+00    0.12452E+04
    0.18446E+00    0.12178E+04
    0.18818E+00    0.11903E+04
    0.19198E+00    0.11610E+04
    0.19586E+00    0.11287E+04
    0.19982E+00    0.10924E+04
    0.20386E+00    0.10521E+04
    0.20797E+00    0.10089E+04
    0.21218E+00    0.96410E+03
    0.21646E+00    0.91966E+03
    0.22083E+00    0.87728E+03
    0.22530E+00    0.83841E+03
    0.22985E+00    0.80410E+03
    0.23449E+00    0.77464E+03
    0.23923E+00    0.74956E+03
    0.24406E+00    0.72778E+03
    0.24899E+00    0.70762E+03
    0.25402E+00    0.68759E+03
    0.25915E+00    0.66641E+03
    0.26439E+00    0.64341E+03
    0.26973E+00    0.61846E+03
    0.27518E+00    0.59223E+03
    0.28074E+00    0.56582E+03
    0.28641E+00    0.54046E+03
    0.29219E+00    0.51726E+03
    0.29810E+00    0.49663E+03
    0.30412E+00    0.47851E+03
    0.31026E+00    0.46226E+03
    0.31653E+00    0.44698E+03
    0.32292E+00    0.43180E+03
    0.32945E+00    0.41597E+03
    0.33610E+00    0.39944E+03
    0.34289E+00    0.38251E+03
    0.34982E+00    0.36588E+03
    0.35689E+00    0.35027E+03
    0.36409E+00    0.33598E+03
    0.37145E+00    0.32303E+03
    0.37895E+00    0.31102E+03
    0.38661E+00    0.29947E+03
    0.39442E+00    0.28797E+03
    0.40239E+00    0.27631E+03
    0.41052E+00    0.26471E+03
    0.41881E+00    0.25344E+03
    0.42727E+00    0.24280E+03
    0.43590E+00    0.23296E+03
    0.44471E+00    0.22371E+03
    0.45369E+00    0.21486E+03
    0.46286E+00    0.20618E+03
    0.47221E+00    0.19760E+03
    0.48174E+00    0.18925E+03
    0.49148E+00    0.18126E+03
    0.50141E+00    0.17369E+03
    0.51153E+00    0.16655E+03
    0.52187E+00    0.15968E+03
    0.53241E+00    0.15302E+03
    0.54317E+00    0.14656E+03
    0.55414E+00    0.14032E+03
    0.56533E+00    0.13436E+03
    0.57675E+00    0.12869E+03
    0.58840E+00    0.12325E+03
    0.60029E+00    0.11802E+03
    0.61242E+00    0.11297E+03
    0.62479E+00    0.10812E+03
    0.63741E+00    0.10347E+03
    0.65029E+00    0.99032E+02
    0.66342E+00    0.94776E+02
    0.67683E+00    0.90689E+02
    0.69050E+00    0.86767E+02
    0.70445E+00    0.83003E+02
    0.71868E+00    0.79392E+02
    0.73320E+00    0.75929E+02
    0.74801E+00    0.72609E+02
    0.76312E+00    0.69427E+02
    0.77854E+00    0.66376E+02
    0.79426E+00    0.63454E+02
    0.81031E+00    0.60655E+02
    0.82668E+00    0.57974E+02
    0.84338E+00    0.55407E+02
    0.86041E+00    0.52949E+02
    0.87780E+00    0.50596E+02
    0.89553E+00    0.48343E+02
    0.91362E+00    0.46187E+02
    0.93208E+00    0.44123E+02
    0.95091E+00    0.42147E+02
    0.97011E+00    0.40257E+02
    0.98971E+00    0.38448E+02
    0.10097E+01    0.36717E+02
    0.10301E+01    0.35061E+02
    0.10509E+01    0.33476E+02
    0.10721E+01    0.31961E+02
    0.10938E+01    0.30511E+02
    0.11159E+01    0.29125E+02
    0.11384E+01    0.27799E+02
    0.11614E+01    0.26531E+02
    0.11849E+01    0.25320E+02
    0.12088E+01    0.24161E+02
    0.12333E+01    0.23054E+02
    0.12582E+01    0.21996E+02
    0.12836E+01    0.20984E+02
    0.13095E+01    0.20018E+02
    0.13360E+01    0.19095E+02
    0.13630E+01    0.18213E+02
    0.13905E+01    0.17370E+02
    0.14186E+01    0.16565E+02
    0.14472E+01    0.15796E+02
    0.14765E+01    0.15062E+02
    0.15063E+01    0.14361E+02
    0.15367E+01    0.13692E+02
    0.15678E+01    0.13052E+02
    0.15994E+01    0.12442E+02
    0.16318E+01    0.11860E+02
    0.16647E+01    0.11304E+02
    0.16984E+01    0.10773E+02
    0.17327E+01    0.10267E+02
    0.17677E+01    0.97832E+01
    0.18034E+01    0.93220E+01
    0.18398E+01    0.88820E+01
    0.18770E+01    0.84621E+01
    0.19149E+01    0.80616E+01
    0.19536E+01    0.76796E+01
    0.19930E+01    0.73152E+01
    0.20333E+01    0.69676E+01
    0.20744E+01    0.66361E+01
    0.21163E+01    0.63200E+01
    0.21590E+01    0.60186E+01
    0.22026E+01    0.57313E+01
    0.22471E+01    0.54573E+01
    0.22925E+01    0.51961E+01
    0.23388E+01    0.49471E+01
    0.23861E+01    0.47097E+01
    0.24343E+01    0.44835E+01
    0.24835E+01    0.42679E+01
    0.25336E+01    0.40624E+01
    0.25848E+01    0.38666E+01
    0.26370E+01    0.36801E+01
    0.26903E+01    0.35023E+01
    0.27447E+01    0.33329E+01
    0.28001E+01    0.31716E+01
    0.28567E+01    0.30179E+01
    0.29144E+01    0.28715E+01
    0.29733E+01    0.27320E+01
    0.30333E+01    0.25992E+01
    0.30946E+01    0.24727E+01
    0.31571E+01    0.23522E+01
    0.32209E+01    0.22375E+01
    0.32860E+01    0.21283E+01
    0.33523E+01    0.20243E+01
    0.34201E+01    0.19253E+01
    0.34892E+01    0.18310E+01
    0.35596E+01    0.17413E+01
    0.36316E+01    0.16559E+01
    0.37049E+01    0.15745E+01
    0.37798E+01    0.14972E+01
    0.38561E+01    0.14235E+01
    0.39340E+01    0.13534E+01
    0.40135E+01    0.12867E+01
    0.40946E+01    0.12232E+01
    0.41773E+01    0.11628E+01
    0.42617E+01    0.11054E+01
    0.43478E+01    0.10507E+01
    0.44356E+01    0.99867E+00
    0.45252E+01    0.94919E+00
    0.46166E+01    0.90211E+00
    0.47099E+01    0.85733E+00
    0.48050E+01    0.81474E+00
    0.49021E+01    0.77424E+00
    0.50011E+01    0.73571E+00
    0.51021E+01    0.69907E+00
    0.52052E+01    0.66422E+00
    0.53104E+01    0.63109E+00
    0.54176E+01    0.59958E+00
    0.55271E+01    0.56963E+00
    0.56387E+01    0.54114E+00
    0.57526E+01    0.51406E+00
    0.58689E+01    0.48832E+00
    0.59874E+01    0.46384E+00
    0.61084E+01    0.44057E+00
    0.62318E+01    0.41846E+00
    0.63577E+01    0.39743E+00
    0.64861E+01    0.37745E+00
    0.66171E+01    0.35846E+00
    0.67508E+01    0.34041E+00
    0.68872E+01    0.32326E+00
    0.70263E+01    0.30696E+00
    0.71682E+01    0.29148E+00
    0.73130E+01    0.27676E+00
    0.74608E+01    0.26278E+00
    0.76115E+01    0.24949E+00
    0.77653E+01    0.23687E+00
    0.79221E+01    0.22488E+00
    0.80822E+01    0.21349E+00
    0.82454E+01    0.20266E+00
    0.84120E+01    0.19238E+00
    0.85819E+01    0.18262E+00
    0.87553E+01    0.17334E+00
    0.89322E+01    0.16453E+00
    0.91126E+01    0.15615E+00
    0.92967E+01    0.14820E+00
    0.94845E+01    0.14065E+00
    0.96761E+01    0.13348E+00
    0.98716E+01    0.12667E+00
    0.10071E+02    0.12020E+00
    0.10274E+02    0.11406E+00
    0.10482E+02    0.10822E+00
    0.10694E+02    0.10269E+00
    0.10910E+02    0.97436E-01
    0.11130E+02    0.92449E-01
    0.11355E+02    0.87717E-01
    0.11584E+02    0.83227E-01
