#           k/h    P           
    0.36598E-02    0.29395E+04
    0.37338E-02    0.29848E+04
    0.38092E-02    0.30305E+04
    0.38861E-02    0.30766E+04
    0.39646E-02    0.31231E+04
    0.40447E-02    0.31700E+04
    0.41264E-02    0.32172E+04
    0.42098E-02    0.32649E+04
    0.42948E-02    0.33129E+04
    0.43816E-02    0.33613E+04
    0.44701E-02    0.34100E+04
    0.45604E-02    0.34591E+04
    0.46525E-02    0.35084E+04
    0.47465E-02    0.35581E+04
    0.48424E-02    0.36080E+04
    0.49402E-02    0.36583E+04
    0.50400E-02    0.37087E+04
    0.51419E-02    0.37595E+04
    0.52457E-02    0.38104E+04
    0.53517E-02    0.38616E+04
    0.54598E-02    0.39129E+04
    0.55701E-02    0.39644E+04
    0.56826E-02    0.40160E+04
    0.57974E-02    0.40678E+04
    0.59145E-02    0.41197E+04
    0.60340E-02    0.41718E+04
    0.61559E-02    0.42238E+04
    0.62803E-02    0.42758E+04
    0.64072E-02    0.43278E+04
    0.65366E-02    0.43798E+04
    0.66686E-02    0.44317E+04
    0.68033E-02    0.44835E+04
    0.69408E-02    0.45352E+04
    0.70810E-02    0.45868E+04
    0.72240E-02    0.46381E+04
    0.73700E-02    0.46893E+04
    0.75189E-02    0.47402E+04
    0.76708E-02    0.47908E+04
    0.78257E-02    0.48409E+04
    0.79838E-02    0.48907E+04
    0.81451E-02    0.49402E+04
    0.83096E-02    0.49893E+04
    0.84775E-02    0.50378E+04
    0.86488E-02    0.50858E+04
    0.88235E-02    0.51332E+04
    0.90017E-02    0.51800E+04
    0.91836E-02    0.52261E+04
    0.93691E-02    0.52715E+04
    0.95583E-02    0.53162E+04
    0.97514E-02    0.53600E+04
    0.99484E-02    0.54029E+04
    0.10149E-01    0.54450E+04
    0.10354E-01    0.54860E+04
    0.10564E-01    0.55260E+04
    0.10777E-01    0.55649E+04
    0.10995E-01    0.56027E+04
    0.11217E-01    0.56392E+04
    0.11443E-01    0.56745E+04
    0.11675E-01    0.57085E+04
    0.11910E-01    0.57411E+04
    0.12151E-01    0.57722E+04
    0.12397E-01    0.58018E+04
    0.12647E-01    0.58298E+04
    0.12902E-01    0.58562E+04
    0.13163E-01    0.58810E+04
    0.13429E-01    0.59039E+04
    0.13700E-01    0.59250E+04
    0.13977E-01    0.59442E+04
    0.14259E-01    0.59615E+04
    0.14547E-01    0.59767E+04
    0.14841E-01    0.59898E+04
    0.15141E-01    0.60008E+04
    0.15447E-01    0.60096E+04
    0.15759E-01    0.60161E+04
    0.16077E-01    0.60203E+04
    0.16402E-01    0.60221E+04
    0.16734E-01    0.60214E+04
    0.17072E-01    0.60183E+04
    0.17416E-01    0.60126E+04
    0.17768E-01    0.60043E+04
    0.18127E-01    0.59933E+04
    0.18493E-01    0.59797E+04
    0.18867E-01    0.59634E+04
    0.19248E-01    0.59443E+04
    0.19637E-01    0.59224E+04
    0.20034E-01    0.58977E+04
    0.20438E-01    0.58702E+04
    0.20851E-01    0.58399E+04
    0.21272E-01    0.58068E+04
    0.21702E-01    0.57708E+04
    0.22141E-01    0.57320E+04
    0.22588E-01    0.56903E+04
    0.23044E-01    0.56459E+04
    0.23510E-01    0.55988E+04
    0.23985E-01    0.55490E+04
    0.24469E-01    0.54965E+04
    0.24964E-01    0.54414E+04
    0.25468E-01    0.53838E+04
    0.25982E-01    0.53238E+04
    0.26507E-01    0.52614E+04
    0.27043E-01    0.51968E+04
    0.27589E-01    0.51301E+04
    0.28146E-01    0.50615E+04
    0.28715E-01    0.49909E+04
    0.29295E-01    0.49187E+04
    0.29887E-01    0.48449E+04
    0.30490E-01    0.47698E+04
    0.31106E-01    0.46934E+04
    0.31735E-01    0.46161E+04
    0.32376E-01    0.45379E+04
    0.33030E-01    0.44591E+04
    0.33697E-01    0.43799E+04
    0.34378E-01    0.43005E+04
    0.35072E-01    0.42211E+04
    0.35781E-01    0.41421E+04
    0.36504E-01    0.40635E+04
    0.37241E-01    0.39852E+04
    0.37993E-01    0.39074E+04
    0.38761E-01    0.38303E+04
    0.39544E-01    0.37543E+04
    0.40343E-01    0.36799E+04
    0.41158E-01    0.36072E+04
    0.41989E-01    0.35365E+04
    0.42838E-01    0.34679E+04
    0.43703E-01    0.34015E+04
    0.44586E-01    0.33375E+04
    0.45486E-01    0.32760E+04
    0.46405E-01    0.32170E+04
    0.47343E-01    0.31605E+04
    0.48299E-01    0.31065E+04
    0.49275E-01    0.30548E+04
    0.50270E-01    0.30054E+04
    0.51286E-01    0.29581E+04
    0.52322E-01    0.29128E+04
    0.53379E-01    0.28693E+04
    0.54457E-01    0.28275E+04
    0.55557E-01    0.27871E+04
    0.56680E-01    0.27479E+04
    0.57825E-01    0.27094E+04
    0.58993E-01    0.26728E+04
    0.60184E-01    0.26383E+04
    0.61400E-01    0.26040E+04
    0.62641E-01    0.25685E+04
    0.63906E-01    0.25320E+04
    0.65197E-01    0.24950E+04
    0.66514E-01    0.24571E+04
    0.67858E-01    0.24177E+04
    0.69229E-01    0.23763E+04
    0.70627E-01    0.23326E+04
    0.72054E-01    0.22864E+04
    0.73510E-01    0.22374E+04
    0.74994E-01    0.21857E+04
    0.76509E-01    0.21312E+04
    0.78055E-01    0.20742E+04
    0.79632E-01    0.20150E+04
    0.81241E-01    0.19540E+04
    0.82882E-01    0.18917E+04
    0.84556E-01    0.18286E+04
    0.86264E-01    0.17653E+04
    0.88007E-01    0.17024E+04
    0.89785E-01    0.16404E+04
    0.91598E-01    0.15799E+04
    0.93449E-01    0.15214E+04
    0.95337E-01    0.14653E+04
    0.97263E-01    0.14122E+04
    0.99227E-01    0.13624E+04
    0.10123E+00    0.13162E+04
    0.10328E+00    0.12740E+04
    0.10536E+00    0.12358E+04
    0.10749E+00    0.12017E+04
    0.10966E+00    0.11714E+04
    0.11188E+00    0.11446E+04
    0.11414E+00    0.11209E+04
    0.11644E+00    0.10997E+04
    0.11880E+00    0.10801E+04
    0.12120E+00    0.10614E+04
    0.12365E+00    0.10428E+04
    0.12614E+00    0.10234E+04
    0.12869E+00    0.10025E+04
    0.13129E+00    0.97929E+03
    0.13394E+00    0.95349E+03
    0.13665E+00    0.92496E+03
    0.13941E+00    0.89392E+03
    0.14223E+00    0.86084E+03
    0.14510E+00    0.82639E+03
    0.14803E+00    0.79132E+03
    0.15102E+00    0.75640E+03
    0.15407E+00    0.72242E+03
    0.15718E+00    0.69016E+03
    0.16036E+00    0.66037E+03
    0.16360E+00    0.63364E+03
    0.16690E+00    0.61035E+03
    0.17028E+00    0.59050E+03
    0.17371E+00    0.57371E+03
    0.17722E+00    0.55932E+03
    0.18080E+00    0.54652E+03
    0.18446E+00    0.53448E+03
    0.18818E+00    0.52241E+03
    0.19198E+00    0.50957E+03
    0.19586E+00    0.49537E+03
    0.19982E+00    0.47944E+03
    0.20386E+00    0.46178E+03
    0.20797E+00    0.44279E+03
    0.21218E+00    0.42314E+03
    0.21646E+00    0.40364E+03
    0.22083E+00    0.38504E+03
    0.22530E+00    0.36798E+03
    0.22985E+00    0.35292E+03
    0.23449E+00    0.33999E+03
    0.23923E+00    0.32899E+03
    0.24406E+00    0.31943E+03
    0.24899E+00    0.31058E+03
    0.25402E+00    0.30179E+03
    0.25915E+00    0.29249E+03
    0.26439E+00    0.28240E+03
    0.26973E+00    0.27145E+03
    0.27518E+00    0.25994E+03
    0.28074E+00    0.24835E+03
    0.28641E+00    0.23721E+03
    0.29219E+00    0.22703E+03
    0.29810E+00    0.21798E+03
    0.30412E+00    0.21002E+03
    0.31026E+00    0.20289E+03
    0.31653E+00    0.19619E+03
    0.32292E+00    0.18952E+03
    0.32945E+00    0.18258E+03
    0.33610E+00    0.17532E+03
    0.34289E+00    0.16789E+03
    0.34982E+00    0.16059E+03
    0.35689E+00    0.15374E+03
    0.36409E+00    0.14747E+03
    0.37145E+00    0.14179E+03
    0.37895E+00    0.13652E+03
    0.38661E+00    0.13144E+03
    0.39442E+00    0.12640E+03
    0.40239E+00    0.12128E+03
    0.41052E+00    0.11619E+03
    0.41881E+00    0.11124E+03
    0.42727E+00    0.10657E+03
    0.43590E+00    0.10225E+03
    0.44471E+00    0.98193E+02
    0.45369E+00    0.94305E+02
    0.46286E+00    0.90497E+02
    0.47221E+00    0.86730E+02
    0.48174E+00    0.83066E+02
    0.49148E+00    0.79559E+02
    0.50141E+00    0.76239E+02
    0.51153E+00    0.73102E+02
    0.52187E+00    0.70089E+02
    0.53241E+00    0.67164E+02
    0.54317E+00    0.64327E+02
    0.55414E+00    0.61589E+02
    0.56533E+00    0.58974E+02
    0.57675E+00    0.56486E+02
    0.58840E+00    0.54100E+02
    0.60029E+00    0.51801E+02
    0.61242E+00    0.49585E+02
    0.62479E+00    0.47455E+02
    0.63741E+00    0.45417E+02
    0.65029E+00    0.43468E+02
    0.66342E+00    0.41600E+02
    0.67683E+00    0.39806E+02
    0.69050E+00    0.38085E+02
    0.70445E+00    0.36433E+02
    0.71868E+00    0.34848E+02
    0.73320E+00    0.33328E+02
    0.74801E+00    0.31870E+02
    0.76312E+00    0.30474E+02
    0.77854E+00    0.29135E+02
    0.79426E+00    0.27852E+02
    0.81031E+00    0.26623E+02
    0.82668E+00    0.25447E+02
    0.84338E+00    0.24320E+02
    0.86041E+00    0.23241E+02
    0.87780E+00    0.22208E+02
    0.89553E+00    0.21219E+02
    0.91362E+00    0.20273E+02
    0.93208E+00    0.19367E+02
    0.95091E+00    0.18500E+02
    0.97011E+00    0.17670E+02
    0.98971E+00    0.16876E+02
    0.10097E+01    0.16116E+02
    0.10301E+01    0.15389E+02
    0.10509E+01    0.14694E+02
    0.10721E+01    0.14029E+02
    0.10938E+01    0.13392E+02
    0.11159E+01    0.12784E+02
    0.11384E+01    0.12202E+02
    0.11614E+01    0.11646E+02
    0.11849E+01    0.11114E+02
    0.12088E+01    0.10605E+02
    0.12333E+01    0.10119E+02
    0.12582E+01    0.96546E+01
    0.12836E+01    0.92107E+01
    0.13095E+01    0.87866E+01
    0.13360E+01    0.83813E+01
    0.13630E+01    0.79941E+01
    0.13905E+01    0.76243E+01
    0.14186E+01    0.72710E+01
    0.14472E+01    0.69335E+01
    0.14765E+01    0.66113E+01
    0.15063E+01    0.63035E+01
    0.15367E+01    0.60097E+01
    0.15678E+01    0.57292E+01
    0.15994E+01    0.54613E+01
    0.16318E+01    0.52056E+01
    0.16647E+01    0.49616E+01
    0.16984E+01    0.47286E+01
    0.17327E+01    0.45063E+01
    0.17677E+01    0.42942E+01
    0.18034E+01    0.40917E+01
    0.18398E+01    0.38986E+01
    0.18770E+01    0.37143E+01
    0.19149E+01    0.35385E+01
    0.19536E+01    0.33708E+01
    0.19930E+01    0.32109E+01
    0.20333E+01    0.30583E+01
    0.20744E+01    0.29128E+01
    0.21163E+01    0.27741E+01
    0.21590E+01    0.26418E+01
    0.22026E+01    0.25156E+01
    0.22471E+01    0.23954E+01
    0.22925E+01    0.22807E+01
    0.23388E+01    0.21714E+01
    0.23861E+01    0.20673E+01
    0.24343E+01    0.19680E+01
    0.24835E+01    0.18733E+01
    0.25336E+01    0.17831E+01
    0.25848E+01    0.16972E+01
    0.26370E+01    0.16153E+01
    0.26903E+01    0.15373E+01
    0.27447E+01    0.14629E+01
    0.28001E+01    0.13921E+01
    0.28567E+01    0.13246E+01
    0.29144E+01    0.12604E+01
    0.29733E+01    0.11992E+01
    0.30333E+01    0.11409E+01
    0.30946E+01    0.10853E+01
    0.31571E+01    0.10325E+01
    0.32209E+01    0.98212E+00
    0.32860E+01    0.93418E+00
    0.33523E+01    0.88853E+00
    0.34201E+01    0.84507E+00
    0.34892E+01    0.80369E+00
    0.35596E+01    0.76431E+00
    0.36316E+01    0.72681E+00
    0.37049E+01    0.69112E+00
    0.37798E+01    0.65716E+00
    0.38561E+01    0.62483E+00
    0.39340E+01    0.59406E+00
    0.40135E+01    0.56478E+00
    0.40946E+01    0.53692E+00
    0.41773E+01    0.51041E+00
    0.42617E+01    0.48518E+00
    0.43478E+01    0.46118E+00
    0.44356E+01    0.43835E+00
    0.45252E+01    0.41663E+00
    0.46166E+01    0.39597E+00
    0.47099E+01    0.37631E+00
    0.48050E+01    0.35762E+00
    0.49021E+01    0.33984E+00
    0.50011E+01    0.32293E+00
    0.51021E+01    0.30685E+00
    0.52052E+01    0.29155E+00
    0.53104E+01    0.27701E+00
    0.54176E+01    0.26318E+00
    0.55271E+01    0.25003E+00
    0.56387E+01    0.23753E+00
    0.57526E+01    0.22564E+00
    0.58689E+01    0.21434E+00
    0.59874E+01    0.20360E+00
    0.61084E+01    0.19338E+00
    0.62318E+01    0.18368E+00
    0.63577E+01    0.17445E+00
    0.64861E+01    0.16568E+00
    0.66171E+01    0.15734E+00
    0.67508E+01    0.14942E+00
    0.68872E+01    0.14189E+00
    0.70263E+01    0.13474E+00
    0.71682E+01    0.12794E+00
    0.73130E+01    0.12148E+00
    0.74608E+01    0.11534E+00
    0.76115E+01    0.10951E+00
    0.77653E+01    0.10397E+00
    0.79221E+01    0.98707E-01
    0.80822E+01    0.93707E-01
    0.82454E+01    0.88956E-01
    0.84120E+01    0.84443E-01
    0.85819E+01    0.80157E-01
    0.87553E+01    0.76084E-01
    0.89322E+01    0.72216E-01
    0.91126E+01    0.68542E-01
    0.92967E+01    0.65052E-01
    0.94845E+01    0.61737E-01
    0.96761E+01    0.58588E-01
    0.98716E+01    0.55598E-01
    0.10071E+02    0.52759E-01
    0.10274E+02    0.50063E-01
    0.10482E+02    0.47504E-01
    0.10694E+02    0.45074E-01
    0.10910E+02    0.42768E-01
    0.11130E+02    0.40579E-01
    0.11355E+02    0.38502E-01
    0.11584E+02    0.36531E-01
