#           k/h    P           
    0.10805E-02    0.57682E+03
    0.11023E-02    0.58758E+03
    0.11246E-02    0.59852E+03
    0.11473E-02    0.60965E+03
    0.11705E-02    0.62097E+03
    0.11941E-02    0.63248E+03
    0.12182E-02    0.64419E+03
    0.12429E-02    0.65610E+03
    0.12680E-02    0.66821E+03
    0.12936E-02    0.68052E+03
    0.13197E-02    0.69305E+03
    0.13464E-02    0.70577E+03
    0.13736E-02    0.71872E+03
    0.14013E-02    0.73187E+03
    0.14296E-02    0.74524E+03
    0.14585E-02    0.75883E+03
    0.14880E-02    0.77265E+03
    0.15180E-02    0.78668E+03
    0.15487E-02    0.80095E+03
    0.15800E-02    0.81544E+03
    0.16119E-02    0.83016E+03
    0.16445E-02    0.84512E+03
    0.16777E-02    0.86031E+03
    0.17116E-02    0.87574E+03
    0.17462E-02    0.89141E+03
    0.17814E-02    0.90732E+03
    0.18174E-02    0.92348E+03
    0.18541E-02    0.93988E+03
    0.18916E-02    0.95653E+03
    0.19298E-02    0.97343E+03
    0.19688E-02    0.99058E+03
    0.20086E-02    0.10080E+04
    0.20491E-02    0.10257E+04
    0.20905E-02    0.10436E+04
    0.21328E-02    0.10617E+04
    0.21758E-02    0.10802E+04
    0.22198E-02    0.10989E+04
    0.22646E-02    0.11178E+04
    0.23104E-02    0.11371E+04
    0.23571E-02    0.11566E+04
    0.24047E-02    0.11763E+04
    0.24533E-02    0.11963E+04
    0.25028E-02    0.12166E+04
    0.25534E-02    0.12372E+04
    0.26050E-02    0.12580E+04
    0.26576E-02    0.12791E+04
    0.27113E-02    0.13004E+04
    0.27660E-02    0.13220E+04
    0.28219E-02    0.13439E+04
    0.28789E-02    0.13660E+04
    0.29371E-02    0.13885E+04
    0.29964E-02    0.14111E+04
    0.30569E-02    0.14341E+04
    0.31187E-02    0.14573E+04
    0.31817E-02    0.14807E+04
    0.32460E-02    0.15045E+04
    0.33115E-02    0.15284E+04
    0.33784E-02    0.15527E+04
    0.34467E-02    0.15772E+04
    0.35163E-02    0.16019E+04
    0.35874E-02    0.16269E+04
    0.36598E-02    0.16521E+04
    0.37338E-02    0.16775E+04
    0.38092E-02    0.17032E+04
    0.38861E-02    0.17291E+04
    0.39646E-02    0.17553E+04
    0.40447E-02    0.17817E+04
    0.41264E-02    0.18082E+04
    0.42098E-02    0.18350E+04
    0.42948E-02    0.18620E+04
    0.43816E-02    0.18892E+04
    0.44701E-02    0.19166E+04
    0.45604E-02    0.19442E+04
    0.46525E-02    0.19720E+04
    0.47465E-02    0.19999E+04
    0.48424E-02    0.20280E+04
    0.49402E-02    0.20562E+04
    0.50400E-02    0.20846E+04
    0.51419E-02    0.21132E+04
    0.52457E-02    0.21418E+04
    0.53517E-02    0.21706E+04
    0.54598E-02    0.21994E+04
    0.55701E-02    0.22284E+04
    0.56826E-02    0.22575E+04
    0.57974E-02    0.22866E+04
    0.59145E-02    0.23158E+04
    0.60340E-02    0.23450E+04
    0.61559E-02    0.23743E+04
    0.62803E-02    0.24035E+04
    0.64072E-02    0.24328E+04
    0.65366E-02    0.24620E+04
    0.66686E-02    0.24912E+04
    0.68033E-02    0.25204E+04
    0.69408E-02    0.25495E+04
    0.70810E-02    0.25785E+04
    0.72240E-02    0.26074E+04
    0.73700E-02    0.26361E+04
    0.75189E-02    0.26648E+04
    0.76708E-02    0.26932E+04
    0.78257E-02    0.27215E+04
    0.79838E-02    0.27495E+04
    0.81451E-02    0.27773E+04
    0.83096E-02    0.28049E+04
    0.84775E-02    0.28322E+04
    0.86488E-02    0.28592E+04
    0.88235E-02    0.28859E+04
    0.90017E-02    0.29122E+04
    0.91836E-02    0.29382E+04
    0.93691E-02    0.29637E+04
    0.95583E-02    0.29889E+04
    0.97514E-02    0.30136E+04
    0.99484E-02    0.30377E+04
    0.10149E-01    0.30614E+04
    0.10354E-01    0.30845E+04
    0.10564E-01    0.31070E+04
    0.10777E-01    0.31289E+04
    0.10995E-01    0.31502E+04
    0.11217E-01    0.31708E+04
    0.11443E-01    0.31906E+04
    0.11675E-01    0.32098E+04
    0.11910E-01    0.32281E+04
    0.12151E-01    0.32456E+04
    0.12397E-01    0.32623E+04
    0.12647E-01    0.32781E+04
    0.12902E-01    0.32930E+04
    0.13163E-01    0.33069E+04
    0.13429E-01    0.33199E+04
    0.13700E-01    0.33318E+04
    0.13977E-01    0.33426E+04
    0.14259E-01    0.33523E+04
    0.14547E-01    0.33609E+04
    0.14841E-01    0.33684E+04
    0.15141E-01    0.33746E+04
    0.15447E-01    0.33796E+04
    0.15759E-01    0.33833E+04
    0.16077E-01    0.33856E+04
    0.16402E-01    0.33867E+04
    0.16734E-01    0.33864E+04
    0.17072E-01    0.33846E+04
    0.17416E-01    0.33815E+04
    0.17768E-01    0.33768E+04
    0.18127E-01    0.33707E+04
    0.18493E-01    0.33631E+04
    0.18867E-01    0.33539E+04
    0.19248E-01    0.33432E+04
    0.19637E-01    0.33310E+04
    0.20034E-01    0.33171E+04
    0.20438E-01    0.33017E+04
    0.20851E-01    0.32847E+04
    0.21272E-01    0.32661E+04
    0.21702E-01    0.32459E+04
    0.22141E-01    0.32241E+04
    0.22588E-01    0.32007E+04
    0.23044E-01    0.31758E+04
    0.23510E-01    0.31493E+04
    0.23985E-01    0.31213E+04
    0.24469E-01    0.30918E+04
    0.24964E-01    0.30608E+04
    0.25468E-01    0.30285E+04
    0.25982E-01    0.29947E+04
    0.26507E-01    0.29597E+04
    0.27043E-01    0.29234E+04
    0.27589E-01    0.28859E+04
    0.28146E-01    0.28473E+04
    0.28715E-01    0.28076E+04
    0.29295E-01    0.27670E+04
    0.29887E-01    0.27256E+04
    0.30490E-01    0.26833E+04
    0.31106E-01    0.26404E+04
    0.31735E-01    0.25969E+04
    0.32376E-01    0.25529E+04
    0.33030E-01    0.25086E+04
    0.33697E-01    0.24641E+04
    0.34378E-01    0.24195E+04
    0.35072E-01    0.23748E+04
    0.35781E-01    0.23304E+04
    0.36504E-01    0.22862E+04
    0.37241E-01    0.22422E+04
    0.37993E-01    0.21984E+04
    0.38761E-01    0.21551E+04
    0.39544E-01    0.21123E+04
    0.40343E-01    0.20705E+04
    0.41158E-01    0.20296E+04
    0.41989E-01    0.19898E+04
    0.42838E-01    0.19512E+04
    0.43703E-01    0.19139E+04
    0.44586E-01    0.18779E+04
    0.45486E-01    0.18433E+04
    0.46405E-01    0.18102E+04
    0.47343E-01    0.17784E+04
    0.48299E-01    0.17480E+04
    0.49275E-01    0.17189E+04
    0.50270E-01    0.16911E+04
    0.51286E-01    0.16645E+04
    0.52322E-01    0.16391E+04
    0.53379E-01    0.16146E+04
    0.54457E-01    0.15911E+04
    0.55557E-01    0.15684E+04
    0.56680E-01    0.15463E+04
    0.57825E-01    0.15247E+04
    0.58993E-01    0.15041E+04
    0.60184E-01    0.14846E+04
    0.61400E-01    0.14654E+04
    0.62641E-01    0.14454E+04
    0.63906E-01    0.14249E+04
    0.65197E-01    0.14041E+04
    0.66514E-01    0.13828E+04
    0.67858E-01    0.13606E+04
    0.69229E-01    0.13373E+04
    0.70627E-01    0.13127E+04
    0.72054E-01    0.12867E+04
    0.73510E-01    0.12591E+04
    0.74994E-01    0.12300E+04
    0.76509E-01    0.11994E+04
    0.78055E-01    0.11673E+04
    0.79632E-01    0.11340E+04
    0.81241E-01    0.10997E+04
    0.82882E-01    0.10646E+04
    0.84556E-01    0.10291E+04
    0.86264E-01    0.99351E+03
    0.88007E-01    0.95811E+03
    0.89785E-01    0.92324E+03
    0.91598E-01    0.88919E+03
    0.93449E-01    0.85625E+03
    0.95337E-01    0.82470E+03
    0.97263E-01    0.79479E+03
    0.99227E-01    0.76676E+03
    0.10123E+00    0.74079E+03
    0.10328E+00    0.71703E+03
    0.10536E+00    0.69554E+03
    0.10749E+00    0.67633E+03
    0.10966E+00    0.65929E+03
    0.11188E+00    0.64423E+03
    0.11414E+00    0.63089E+03
    0.11644E+00    0.61891E+03
    0.11880E+00    0.60790E+03
    0.12120E+00    0.59740E+03
    0.12365E+00    0.58694E+03
    0.12614E+00    0.57603E+03
    0.12869E+00    0.56423E+03
    0.13129E+00    0.55118E+03
    0.13394E+00    0.53666E+03
    0.13665E+00    0.52060E+03
    0.13941E+00    0.50313E+03
    0.14223E+00    0.48452E+03
    0.14510E+00    0.46513E+03
    0.14803E+00    0.44539E+03
    0.15102E+00    0.42573E+03
    0.15407E+00    0.40661E+03
    0.15718E+00    0.38846E+03
    0.16036E+00    0.37169E+03
    0.16360E+00    0.35665E+03
    0.16690E+00    0.34354E+03
    0.17028E+00    0.33236E+03
    0.17371E+00    0.32291E+03
    0.17722E+00    0.31481E+03
    0.18080E+00    0.30761E+03
    0.18446E+00    0.30084E+03
    0.18818E+00    0.29404E+03
    0.19198E+00    0.28682E+03
    0.19586E+00    0.27882E+03
    0.19982E+00    0.26986E+03
    0.20386E+00    0.25992E+03
    0.20797E+00    0.24923E+03
    0.21218E+00    0.23817E+03
    0.21646E+00    0.22719E+03
    0.22083E+00    0.21673E+03
    0.22530E+00    0.20712E+03
    0.22985E+00    0.19865E+03
    0.23449E+00    0.19137E+03
    0.23923E+00    0.18518E+03
    0.24406E+00    0.17980E+03
    0.24899E+00    0.17482E+03
    0.25402E+00    0.16987E+03
    0.25915E+00    0.16464E+03
    0.26439E+00    0.15895E+03
    0.26973E+00    0.15279E+03
    0.27518E+00    0.14631E+03
    0.28074E+00    0.13979E+03
    0.28641E+00    0.13352E+03
    0.29219E+00    0.12779E+03
    0.29810E+00    0.12269E+03
    0.30412E+00    0.11822E+03
    0.31026E+00    0.11420E+03
    0.31653E+00    0.11043E+03
    0.32292E+00    0.10668E+03
    0.32945E+00    0.10277E+03
    0.33610E+00    0.98685E+02
    0.34289E+00    0.94501E+02
    0.34982E+00    0.90393E+02
    0.35689E+00    0.86538E+02
    0.36409E+00    0.83006E+02
    0.37145E+00    0.79808E+02
    0.37895E+00    0.76842E+02
    0.38661E+00    0.73986E+02
    0.39442E+00    0.71146E+02
    0.40239E+00    0.68266E+02
    0.41052E+00    0.65399E+02
    0.41881E+00    0.62614E+02
    0.42727E+00    0.59987E+02
    0.43590E+00    0.57554E+02
    0.44471E+00    0.55271E+02
    0.45369E+00    0.53083E+02
    0.46286E+00    0.50939E+02
    0.47221E+00    0.48819E+02
    0.48174E+00    0.46756E+02
    0.49148E+00    0.44782E+02
    0.50141E+00    0.42914E+02
    0.51153E+00    0.41148E+02
    0.52187E+00    0.39452E+02
    0.53241E+00    0.37806E+02
    0.54317E+00    0.36209E+02
    0.55414E+00    0.34667E+02
    0.56533E+00    0.33196E+02
    0.57675E+00    0.31795E+02
    0.58840E+00    0.30452E+02
    0.60029E+00    0.29158E+02
    0.61242E+00    0.27911E+02
    0.62479E+00    0.26712E+02
    0.63741E+00    0.25564E+02
    0.65029E+00    0.24468E+02
    0.66342E+00    0.23416E+02
    0.67683E+00    0.22406E+02
    0.69050E+00    0.21437E+02
    0.70445E+00    0.20507E+02
    0.71868E+00    0.19615E+02
    0.73320E+00    0.18760E+02
    0.74801E+00    0.17939E+02
    0.76312E+00    0.17153E+02
    0.77854E+00    0.16399E+02
    0.79426E+00    0.15677E+02
    0.81031E+00    0.14986E+02
    0.82668E+00    0.14323E+02
    0.84338E+00    0.13689E+02
    0.86041E+00    0.13082E+02
    0.87780E+00    0.12501E+02
    0.89553E+00    0.11944E+02
    0.91362E+00    0.11411E+02
    0.93208E+00    0.10901E+02
    0.95091E+00    0.10413E+02
    0.97011E+00    0.99462E+01
    0.98971E+00    0.94993E+01
    0.10097E+01    0.90716E+01
    0.10301E+01    0.86624E+01
    0.10509E+01    0.82710E+01
    0.10721E+01    0.78965E+01
    0.10938E+01    0.75384E+01
    0.11159E+01    0.71958E+01
    0.11384E+01    0.68683E+01
    0.11614E+01    0.65551E+01
    0.11849E+01    0.62557E+01
    0.12088E+01    0.59695E+01
    0.12333E+01    0.56959E+01
    0.12582E+01    0.54345E+01
    0.12836E+01    0.51846E+01
    0.13095E+01    0.49458E+01
    0.13360E+01    0.47177E+01
    0.13630E+01    0.44998E+01
    0.13905E+01    0.42916E+01
    0.14186E+01    0.40927E+01
    0.14472E+01    0.39028E+01
    0.14765E+01    0.37214E+01
    0.15063E+01    0.35482E+01
    0.15367E+01    0.33828E+01
    0.15678E+01    0.32249E+01
    0.15994E+01    0.30741E+01
    0.16318E+01    0.29302E+01
    0.16647E+01    0.27928E+01
    0.16984E+01    0.26617E+01
    0.17327E+01    0.25366E+01
    0.17677E+01    0.24171E+01
    0.18034E+01    0.23032E+01
    0.18398E+01    0.21945E+01
    0.18770E+01    0.20907E+01
    0.19149E+01    0.19918E+01
    0.19536E+01    0.18974E+01
    0.19930E+01    0.18074E+01
    0.20333E+01    0.17215E+01
    0.20744E+01    0.16396E+01
    0.21163E+01    0.15615E+01
    0.21590E+01    0.14870E+01
    0.22026E+01    0.14160E+01
    0.22471E+01    0.13483E+01
    0.22925E+01    0.12838E+01
    0.23388E+01    0.12223E+01
    0.23861E+01    0.11636E+01
    0.24343E+01    0.11077E+01
    0.24835E+01    0.10545E+01
    0.25336E+01    0.10037E+01
    0.25848E+01    0.95533E+00
    0.26370E+01    0.90923E+00
    0.26903E+01    0.86531E+00
    0.27447E+01    0.82347E+00
    0.28001E+01    0.78360E+00
    0.28567E+01    0.74563E+00
    0.29144E+01    0.70945E+00
    0.29733E+01    0.67500E+00
    0.30333E+01    0.64218E+00
    0.30946E+01    0.61093E+00
    0.31571E+01    0.58117E+00
    0.32209E+01    0.55282E+00
    0.32860E+01    0.52584E+00
    0.33523E+01    0.50014E+00
    0.34201E+01    0.47568E+00
    0.34892E+01    0.45239E+00
    0.35596E+01    0.43022E+00
    0.36316E+01    0.40911E+00
    0.37049E+01    0.38902E+00
    0.37798E+01    0.36990E+00
    0.38561E+01    0.35171E+00
    0.39340E+01    0.33439E+00
    0.40135E+01    0.31791E+00
    0.40946E+01    0.30222E+00
    0.41773E+01    0.28730E+00
    0.42617E+01    0.27310E+00
    0.43478E+01    0.25959E+00
    0.44356E+01    0.24674E+00
    0.45252E+01    0.23452E+00
    0.46166E+01    0.22289E+00
    0.47099E+01    0.21182E+00
    0.48050E+01    0.20130E+00
    0.49021E+01    0.19129E+00
    0.50011E+01    0.18177E+00
    0.51021E+01    0.17272E+00
    0.52052E+01    0.16411E+00
    0.53104E+01    0.15592E+00
    0.54176E+01    0.14814E+00
    0.55271E+01    0.14074E+00
    0.56387E+01    0.13370E+00
    0.57526E+01    0.12701E+00
    0.58689E+01    0.12065E+00
    0.59874E+01    0.11460E+00
    0.61084E+01    0.10885E+00
    0.62318E+01    0.10339E+00
    0.63577E+01    0.98195E-01
    0.64861E+01    0.93258E-01
    0.66171E+01    0.88566E-01
    0.67508E+01    0.84107E-01
    0.68872E+01    0.79869E-01
    0.70263E+01    0.75842E-01
    0.71682E+01    0.72015E-01
    0.73130E+01    0.68379E-01
    0.74608E+01    0.64924E-01
    0.76115E+01    0.61642E-01
    0.77653E+01    0.58524E-01
    0.79221E+01    0.55561E-01
    0.80822E+01    0.52746E-01
    0.82454E+01    0.50072E-01
    0.84120E+01    0.47532E-01
    0.85819E+01    0.45119E-01
    0.87553E+01    0.42827E-01
    0.89322E+01    0.40650E-01
    0.91126E+01    0.38581E-01
    0.92967E+01    0.36617E-01
    0.94845E+01    0.34751E-01
    0.96761E+01    0.32979E-01
    0.98716E+01    0.31295E-01
    0.10071E+02    0.29697E-01
    0.10274E+02    0.28180E-01
    0.10482E+02    0.26739E-01
    0.10694E+02    0.25372E-01
    0.10910E+02    0.24074E-01
    0.11130E+02    0.22842E-01
    0.11355E+02    0.21672E-01
    0.11584E+02    0.20563E-01
