#           k/h    P           
    0.38962E-03    0.10368E+04
    0.39749E-03    0.10568E+04
    0.40552E-03    0.10771E+04
    0.41371E-03    0.10979E+04
    0.42207E-03    0.11190E+04
    0.43060E-03    0.11405E+04
    0.43929E-03    0.11624E+04
    0.44817E-03    0.11848E+04
    0.45722E-03    0.12075E+04
    0.46646E-03    0.12307E+04
    0.47588E-03    0.12544E+04
    0.48550E-03    0.12784E+04
    0.49530E-03    0.13030E+04
    0.50531E-03    0.13280E+04
    0.51552E-03    0.13534E+04
    0.52593E-03    0.13794E+04
    0.53656E-03    0.14058E+04
    0.54739E-03    0.14327E+04
    0.55845E-03    0.14601E+04
    0.56973E-03    0.14880E+04
    0.58124E-03    0.15165E+04
    0.59299E-03    0.15455E+04
    0.60496E-03    0.15750E+04
    0.61719E-03    0.16051E+04
    0.62965E-03    0.16357E+04
    0.64237E-03    0.16669E+04
    0.65535E-03    0.16986E+04
    0.66859E-03    0.17310E+04
    0.68210E-03    0.17639E+04
    0.69588E-03    0.17975E+04
    0.70993E-03    0.18316E+04
    0.72427E-03    0.18664E+04
    0.73891E-03    0.19019E+04
    0.75383E-03    0.19379E+04
    0.76906E-03    0.19747E+04
    0.78460E-03    0.20121E+04
    0.80045E-03    0.20502E+04
    0.81662E-03    0.20889E+04
    0.83311E-03    0.21284E+04
    0.84994E-03    0.21686E+04
    0.86711E-03    0.22095E+04
    0.88463E-03    0.22511E+04
    0.90250E-03    0.22935E+04
    0.92073E-03    0.23366E+04
    0.93933E-03    0.23805E+04
    0.95831E-03    0.24252E+04
    0.97767E-03    0.24707E+04
    0.99742E-03    0.25170E+04
    0.10176E-02    0.25640E+04
    0.10381E-02    0.26120E+04
    0.10591E-02    0.26607E+04
    0.10805E-02    0.27103E+04
    0.11023E-02    0.27608E+04
    0.11246E-02    0.28121E+04
    0.11473E-02    0.28644E+04
    0.11705E-02    0.29175E+04
    0.11941E-02    0.29715E+04
    0.12182E-02    0.30265E+04
    0.12429E-02    0.30824E+04
    0.12680E-02    0.31392E+04
    0.12936E-02    0.31970E+04
    0.13197E-02    0.32558E+04
    0.13464E-02    0.33156E+04
    0.13736E-02    0.33763E+04
    0.14013E-02    0.34381E+04
    0.14296E-02    0.35008E+04
    0.14585E-02    0.35646E+04
    0.14880E-02    0.36295E+04
    0.15180E-02    0.36954E+04
    0.15487E-02    0.37623E+04
    0.15800E-02    0.38304E+04
    0.16119E-02    0.38995E+04
    0.16445E-02    0.39697E+04
    0.16777E-02    0.40410E+04
    0.17116E-02    0.41135E+04
    0.17462E-02    0.41871E+04
    0.17814E-02    0.42618E+04
    0.18174E-02    0.43376E+04
    0.18541E-02    0.44146E+04
    0.18916E-02    0.44928E+04
    0.19298E-02    0.45722E+04
    0.19688E-02    0.46527E+04
    0.20086E-02    0.47344E+04
    0.20491E-02    0.48174E+04
    0.20905E-02    0.49015E+04
    0.21328E-02    0.49868E+04
    0.21758E-02    0.50734E+04
    0.22198E-02    0.51612E+04
    0.22646E-02    0.52502E+04
    0.23104E-02    0.53405E+04
    0.23571E-02    0.54320E+04
    0.24047E-02    0.55247E+04
    0.24533E-02    0.56187E+04
    0.25028E-02    0.57139E+04
    0.25534E-02    0.58104E+04
    0.26050E-02    0.59081E+04
    0.26576E-02    0.60071E+04
    0.27113E-02    0.61073E+04
    0.27660E-02    0.62088E+04
    0.28219E-02    0.63115E+04
    0.28789E-02    0.64155E+04
    0.29371E-02    0.65207E+04
    0.29964E-02    0.66272E+04
    0.30569E-02    0.67349E+04
    0.31187E-02    0.68438E+04
    0.31817E-02    0.69539E+04
    0.32460E-02    0.70653E+04
    0.33115E-02    0.71778E+04
    0.33784E-02    0.72916E+04
    0.34467E-02    0.74065E+04
    0.35163E-02    0.75225E+04
    0.35874E-02    0.76398E+04
    0.36598E-02    0.77581E+04
    0.37338E-02    0.78776E+04
    0.38092E-02    0.79981E+04
    0.38861E-02    0.81198E+04
    0.39646E-02    0.82425E+04
    0.40447E-02    0.83662E+04
    0.41264E-02    0.84910E+04
    0.42098E-02    0.86167E+04
    0.42948E-02    0.87434E+04
    0.43816E-02    0.88711E+04
    0.44701E-02    0.89996E+04
    0.45604E-02    0.91290E+04
    0.46525E-02    0.92592E+04
    0.47465E-02    0.93903E+04
    0.48424E-02    0.95221E+04
    0.49402E-02    0.96546E+04
    0.50400E-02    0.97877E+04
    0.51419E-02    0.99216E+04
    0.52457E-02    0.10056E+05
    0.53517E-02    0.10191E+05
    0.54598E-02    0.10326E+05
    0.55701E-02    0.10462E+05
    0.56826E-02    0.10598E+05
    0.57974E-02    0.10735E+05
    0.59145E-02    0.10872E+05
    0.60340E-02    0.11009E+05
    0.61559E-02    0.11146E+05
    0.62803E-02    0.11283E+05
    0.64072E-02    0.11421E+05
    0.65366E-02    0.11558E+05
    0.66686E-02    0.11695E+05
    0.68033E-02    0.11831E+05
    0.69408E-02    0.11968E+05
    0.70810E-02    0.12104E+05
    0.72240E-02    0.12239E+05
    0.73700E-02    0.12374E+05
    0.75189E-02    0.12508E+05
    0.76708E-02    0.12641E+05
    0.78257E-02    0.12774E+05
    0.79838E-02    0.12905E+05
    0.81451E-02    0.13035E+05
    0.83096E-02    0.13165E+05
    0.84775E-02    0.13293E+05
    0.86488E-02    0.13419E+05
    0.88235E-02    0.13544E+05
    0.90017E-02    0.13667E+05
    0.91836E-02    0.13789E+05
    0.93691E-02    0.13908E+05
    0.95583E-02    0.14026E+05
    0.97514E-02    0.14142E+05
    0.99484E-02    0.14255E+05
    0.10149E-01    0.14365E+05
    0.10354E-01    0.14474E+05
    0.10564E-01    0.14579E+05
    0.10777E-01    0.14681E+05
    0.10995E-01    0.14781E+05
    0.11217E-01    0.14877E+05
    0.11443E-01    0.14970E+05
    0.11675E-01    0.15059E+05
    0.11910E-01    0.15145E+05
    0.12151E-01    0.15227E+05
    0.12397E-01    0.15305E+05
    0.12647E-01    0.15379E+05
    0.12902E-01    0.15448E+05
    0.13163E-01    0.15513E+05
    0.13429E-01    0.15573E+05
    0.13700E-01    0.15629E+05
    0.13977E-01    0.15679E+05
    0.14259E-01    0.15724E+05
    0.14547E-01    0.15764E+05
    0.14841E-01    0.15799E+05
    0.15141E-01    0.15827E+05
    0.15447E-01    0.15850E+05
    0.15759E-01    0.15867E+05
    0.16077E-01    0.15878E+05
    0.16402E-01    0.15882E+05
    0.16734E-01    0.15880E+05
    0.17072E-01    0.15872E+05
    0.17416E-01    0.15857E+05
    0.17768E-01    0.15834E+05
    0.18127E-01    0.15805E+05
    0.18493E-01    0.15769E+05
    0.18867E-01    0.15726E+05
    0.19248E-01    0.15675E+05
    0.19637E-01    0.15617E+05
    0.20034E-01    0.15552E+05
    0.20438E-01    0.15479E+05
    0.20851E-01    0.15399E+05
    0.21272E-01    0.15311E+05
    0.21702E-01    0.15216E+05
    0.22141E-01    0.15113E+05
    0.22588E-01    0.15003E+05
    0.23044E-01    0.14886E+05
    0.23510E-01    0.14761E+05
    0.23985E-01    0.14630E+05
    0.24469E-01    0.14491E+05
    0.24964E-01    0.14346E+05
    0.25468E-01    0.14194E+05
    0.25982E-01    0.14035E+05
    0.26507E-01    0.13870E+05
    0.27043E-01    0.13700E+05
    0.27589E-01    0.13524E+05
    0.28146E-01    0.13343E+05
    0.28715E-01    0.13156E+05
    0.29295E-01    0.12966E+05
    0.29887E-01    0.12771E+05
    0.30490E-01    0.12573E+05
    0.31106E-01    0.12371E+05
    0.31735E-01    0.12167E+05
    0.32376E-01    0.11961E+05
    0.33030E-01    0.11753E+05
    0.33697E-01    0.11544E+05
    0.34378E-01    0.11335E+05
    0.35072E-01    0.11125E+05
    0.35781E-01    0.10917E+05
    0.36504E-01    0.10709E+05
    0.37241E-01    0.10503E+05
    0.37993E-01    0.10298E+05
    0.38761E-01    0.10094E+05
    0.39544E-01    0.98939E+04
    0.40343E-01    0.96976E+04
    0.41158E-01    0.95059E+04
    0.41989E-01    0.93193E+04
    0.42838E-01    0.91383E+04
    0.43703E-01    0.89633E+04
    0.44586E-01    0.87946E+04
    0.45486E-01    0.86324E+04
    0.46405E-01    0.84768E+04
    0.47343E-01    0.83278E+04
    0.48299E-01    0.81852E+04
    0.49275E-01    0.80489E+04
    0.50270E-01    0.79186E+04
    0.51286E-01    0.77940E+04
    0.52322E-01    0.76745E+04
    0.53379E-01    0.75598E+04
    0.54457E-01    0.74495E+04
    0.55557E-01    0.73431E+04
    0.56680E-01    0.72396E+04
    0.57825E-01    0.71381E+04
    0.58993E-01    0.70415E+04
    0.60184E-01    0.69505E+04
    0.61400E-01    0.68601E+04
    0.62641E-01    0.67665E+04
    0.63906E-01    0.66702E+04
    0.65197E-01    0.65727E+04
    0.66514E-01    0.64729E+04
    0.67858E-01    0.63689E+04
    0.69229E-01    0.62597E+04
    0.70627E-01    0.61445E+04
    0.72054E-01    0.60227E+04
    0.73510E-01    0.58937E+04
    0.74994E-01    0.57574E+04
    0.76509E-01    0.56138E+04
    0.78055E-01    0.54637E+04
    0.79632E-01    0.53077E+04
    0.81241E-01    0.51469E+04
    0.82882E-01    0.49827E+04
    0.84556E-01    0.48165E+04
    0.86264E-01    0.46498E+04
    0.88007E-01    0.44840E+04
    0.89785E-01    0.43207E+04
    0.91598E-01    0.41613E+04
    0.93449E-01    0.40071E+04
    0.95337E-01    0.38594E+04
    0.97263E-01    0.37194E+04
    0.99227E-01    0.35882E+04
    0.10123E+00    0.34666E+04
    0.10328E+00    0.33554E+04
    0.10536E+00    0.32548E+04
    0.10749E+00    0.31648E+04
    0.10966E+00    0.30851E+04
    0.11188E+00    0.30146E+04
    0.11414E+00    0.29521E+04
    0.11644E+00    0.28960E+04
    0.11880E+00    0.28445E+04
    0.12120E+00    0.27953E+04
    0.12365E+00    0.27463E+04
    0.12614E+00    0.26953E+04
    0.12869E+00    0.26400E+04
    0.13129E+00    0.25790E+04
    0.13394E+00    0.25110E+04
    0.13665E+00    0.24358E+04
    0.13941E+00    0.23541E+04
    0.14223E+00    0.22670E+04
    0.14510E+00    0.21762E+04
    0.14803E+00    0.20838E+04
    0.15102E+00    0.19919E+04
    0.15407E+00    0.19024E+04
    0.15718E+00    0.18174E+04
    0.16036E+00    0.17390E+04
    0.16360E+00    0.16686E+04
    0.16690E+00    0.16072E+04
    0.17028E+00    0.15550E+04
    0.17371E+00    0.15107E+04
    0.17722E+00    0.14728E+04
    0.18080E+00    0.14391E+04
    0.18446E+00    0.14074E+04
    0.18818E+00    0.13756E+04
    0.19198E+00    0.13418E+04
    0.19586E+00    0.13044E+04
    0.19982E+00    0.12625E+04
    0.20386E+00    0.12160E+04
    0.20797E+00    0.11659E+04
    0.21218E+00    0.11142E+04
    0.21646E+00    0.10628E+04
    0.22083E+00    0.10139E+04
    0.22530E+00    0.96895E+03
    0.22985E+00    0.92930E+03
    0.23449E+00    0.89524E+03
    0.23923E+00    0.86627E+03
    0.24406E+00    0.84109E+03
    0.24899E+00    0.81779E+03
    0.25402E+00    0.79465E+03
    0.25915E+00    0.77017E+03
    0.26439E+00    0.74358E+03
    0.26973E+00    0.71475E+03
    0.27518E+00    0.68444E+03
    0.28074E+00    0.65392E+03
    0.28641E+00    0.62460E+03
    0.29219E+00    0.59779E+03
    0.29810E+00    0.57395E+03
    0.30412E+00    0.55301E+03
    0.31026E+00    0.53423E+03
    0.31653E+00    0.51658E+03
    0.32292E+00    0.49902E+03
    0.32945E+00    0.48073E+03
    0.33610E+00    0.46163E+03
    0.34289E+00    0.44206E+03
    0.34982E+00    0.42284E+03
    0.35689E+00    0.40481E+03
    0.36409E+00    0.38829E+03
    0.37145E+00    0.37333E+03
    0.37895E+00    0.35945E+03
    0.38661E+00    0.34609E+03
    0.39442E+00    0.33280E+03
    0.40239E+00    0.31933E+03
    0.41052E+00    0.30592E+03
    0.41881E+00    0.29289E+03
    0.42727E+00    0.28060E+03
    0.43590E+00    0.26922E+03
    0.44471E+00    0.25854E+03
    0.45369E+00    0.24830E+03
    0.46286E+00    0.23828E+03
    0.47221E+00    0.22836E+03
    0.48174E+00    0.21871E+03
    0.49148E+00    0.20948E+03
    0.50141E+00    0.20074E+03
    0.51153E+00    0.19247E+03
    0.52187E+00    0.18454E+03
    0.53241E+00    0.17684E+03
    0.54317E+00    0.16937E+03
    0.55414E+00    0.16216E+03
    0.56533E+00    0.15528E+03
    0.57675E+00    0.14872E+03
    0.58840E+00    0.14244E+03
    0.60029E+00    0.13639E+03
    0.61242E+00    0.13056E+03
    0.62479E+00    0.12495E+03
    0.63741E+00    0.11958E+03
    0.65029E+00    0.11445E+03
    0.66342E+00    0.10953E+03
    0.67683E+00    0.10481E+03
    0.69050E+00    0.10027E+03
    0.70445E+00    0.95925E+02
    0.71868E+00    0.91752E+02
    0.73320E+00    0.87750E+02
    0.74801E+00    0.83913E+02
    0.76312E+00    0.80235E+02
    0.77854E+00    0.76710E+02
    0.79426E+00    0.73333E+02
    0.81031E+00    0.70097E+02
    0.82668E+00    0.66999E+02
    0.84338E+00    0.64033E+02
    0.86041E+00    0.61192E+02
    0.87780E+00    0.58473E+02
    0.89553E+00    0.55869E+02
    0.91362E+00    0.53377E+02
    0.93208E+00    0.50992E+02
    0.95091E+00    0.48709E+02
    0.97011E+00    0.46524E+02
    0.98971E+00    0.44433E+02
    0.10097E+01    0.42433E+02
    0.10301E+01    0.40519E+02
    0.10509E+01    0.38688E+02
    0.10721E+01    0.36936E+02
    0.10938E+01    0.35261E+02
    0.11159E+01    0.33659E+02
    0.11384E+01    0.32127E+02
    0.11614E+01    0.30662E+02
    0.11849E+01    0.29261E+02
    0.12088E+01    0.27923E+02
    0.12333E+01    0.26643E+02
    0.12582E+01    0.25420E+02
    0.12836E+01    0.24251E+02
    0.13095E+01    0.23134E+02
    0.13360E+01    0.22067E+02
    0.13630E+01    0.21048E+02
    0.13905E+01    0.20074E+02
    0.14186E+01    0.19144E+02
    0.14472E+01    0.18255E+02
    0.14765E+01    0.17407E+02
    0.15063E+01    0.16597E+02
    0.15367E+01    0.15823E+02
    0.15678E+01    0.15084E+02
    0.15994E+01    0.14379E+02
    0.16318E+01    0.13706E+02
    0.16647E+01    0.13063E+02
    0.16984E+01    0.12450E+02
    0.17327E+01    0.11865E+02
    0.17677E+01    0.11306E+02
    0.18034E+01    0.10773E+02
    0.18398E+01    0.10265E+02
    0.18770E+01    0.97795E+01
    0.19149E+01    0.93166E+01
    0.19536E+01    0.88751E+01
    0.19930E+01    0.84540E+01
    0.20333E+01    0.80523E+01
    0.20744E+01    0.76692E+01
    0.21163E+01    0.73039E+01
    0.21590E+01    0.69556E+01
    0.22026E+01    0.66235E+01
    0.22471E+01    0.63068E+01
    0.22925E+01    0.60050E+01
    0.23388E+01    0.57172E+01
    0.23861E+01    0.54429E+01
    0.24343E+01    0.51815E+01
    0.24835E+01    0.49323E+01
    0.25336E+01    0.46948E+01
    0.25848E+01    0.44686E+01
    0.26370E+01    0.42530E+01
    0.26903E+01    0.40475E+01
    0.27447E+01    0.38518E+01
    0.28001E+01    0.36653E+01
    0.28567E+01    0.34877E+01
    0.29144E+01    0.33185E+01
    0.29733E+01    0.31573E+01
    0.30333E+01    0.30038E+01
    0.30946E+01    0.28576E+01
    0.31571E+01    0.27184E+01
    0.32209E+01    0.25858E+01
    0.32860E+01    0.24596E+01
    0.33523E+01    0.23394E+01
    0.34201E+01    0.22250E+01
    0.34892E+01    0.21161E+01
    0.35596E+01    0.20124E+01
    0.36316E+01    0.19136E+01
    0.37049E+01    0.18197E+01
    0.37798E+01    0.17302E+01
    0.38561E+01    0.16451E+01
    0.39340E+01    0.15641E+01
    0.40135E+01    0.14870E+01
    0.40946E+01    0.14137E+01
    0.41773E+01    0.13439E+01
    0.42617E+01    0.12774E+01
    0.43478E+01    0.12143E+01
    0.44356E+01    0.11541E+01
    0.45252E+01    0.10970E+01
    0.46166E+01    0.10426E+01
    0.47099E+01    0.99080E+00
    0.48050E+01    0.94158E+00
    0.49021E+01    0.89477E+00
    0.50011E+01    0.85024E+00
    0.51021E+01    0.80790E+00
    0.52052E+01    0.76763E+00
    0.53104E+01    0.72934E+00
    0.54176E+01    0.69293E+00
    0.55271E+01    0.65830E+00
    0.56387E+01    0.62539E+00
    0.57526E+01    0.59409E+00
    0.58689E+01    0.56434E+00
    0.59874E+01    0.53605E+00
    0.61084E+01    0.50916E+00
    0.62318E+01    0.48360E+00
    0.63577E+01    0.45931E+00
    0.64861E+01    0.43621E+00
    0.66171E+01    0.41427E+00
    0.67508E+01    0.39341E+00
    0.68872E+01    0.37359E+00
    0.70263E+01    0.35475E+00
    0.71682E+01    0.33685E+00
    0.73130E+01    0.31984E+00
    0.74608E+01    0.30368E+00
    0.76115E+01    0.28833E+00
    0.77653E+01    0.27374E+00
    0.79221E+01    0.25989E+00
    0.80822E+01    0.24672E+00
    0.82454E+01    0.23421E+00
    0.84120E+01    0.22233E+00
    0.85819E+01    0.21104E+00
    0.87553E+01    0.20032E+00
    0.89322E+01    0.19014E+00
    0.91126E+01    0.18046E+00
    0.92967E+01    0.17127E+00
    0.94845E+01    0.16255E+00
    0.96761E+01    0.15426E+00
    0.98716E+01    0.14638E+00
    0.10071E+02    0.13891E+00
    0.10274E+02    0.13181E+00
    0.10482E+02    0.12507E+00
    0.10694E+02    0.11868E+00
    0.10910E+02    0.11260E+00
    0.11130E+02    0.10684E+00
    0.11355E+02    0.10137E+00
    0.11584E+02    0.96183E-01
