#           k/h    P           
    0.19688E-02    0.57725E+04
    0.20086E-02    0.58740E+04
    0.20491E-02    0.59770E+04
    0.20905E-02    0.60816E+04
    0.21328E-02    0.61876E+04
    0.21758E-02    0.62952E+04
    0.22198E-02    0.64043E+04
    0.22646E-02    0.65149E+04
    0.23104E-02    0.66270E+04
    0.23571E-02    0.67407E+04
    0.24047E-02    0.68559E+04
    0.24533E-02    0.69726E+04
    0.25028E-02    0.70909E+04
    0.25534E-02    0.72108E+04
    0.26050E-02    0.73322E+04
    0.26576E-02    0.74552E+04
    0.27113E-02    0.75797E+04
    0.27660E-02    0.77057E+04
    0.28219E-02    0.78333E+04
    0.28789E-02    0.79625E+04
    0.29371E-02    0.80932E+04
    0.29964E-02    0.82254E+04
    0.30569E-02    0.83592E+04
    0.31187E-02    0.84945E+04
    0.31817E-02    0.86313E+04
    0.32460E-02    0.87696E+04
    0.33115E-02    0.89094E+04
    0.33784E-02    0.90507E+04
    0.34467E-02    0.91934E+04
    0.35163E-02    0.93375E+04
    0.35874E-02    0.94831E+04
    0.36598E-02    0.96301E+04
    0.37338E-02    0.97785E+04
    0.38092E-02    0.99282E+04
    0.38861E-02    0.10079E+05
    0.39646E-02    0.10232E+05
    0.40447E-02    0.10385E+05
    0.41264E-02    0.10540E+05
    0.42098E-02    0.10696E+05
    0.42948E-02    0.10854E+05
    0.43816E-02    0.11012E+05
    0.44701E-02    0.11172E+05
    0.45604E-02    0.11333E+05
    0.46525E-02    0.11494E+05
    0.47465E-02    0.11657E+05
    0.48424E-02    0.11821E+05
    0.49402E-02    0.11985E+05
    0.50400E-02    0.12151E+05
    0.51419E-02    0.12317E+05
    0.52457E-02    0.12484E+05
    0.53517E-02    0.12651E+05
    0.54598E-02    0.12819E+05
    0.55701E-02    0.12988E+05
    0.56826E-02    0.13157E+05
    0.57974E-02    0.13327E+05
    0.59145E-02    0.13497E+05
    0.60340E-02    0.13667E+05
    0.61559E-02    0.13838E+05
    0.62803E-02    0.14008E+05
    0.64072E-02    0.14178E+05
    0.65366E-02    0.14348E+05
    0.66686E-02    0.14518E+05
    0.68033E-02    0.14688E+05
    0.69408E-02    0.14857E+05
    0.70810E-02    0.15026E+05
    0.72240E-02    0.15194E+05
    0.73700E-02    0.15362E+05
    0.75189E-02    0.15528E+05
    0.76708E-02    0.15694E+05
    0.78257E-02    0.15858E+05
    0.79838E-02    0.16021E+05
    0.81451E-02    0.16183E+05
    0.83096E-02    0.16343E+05
    0.84775E-02    0.16502E+05
    0.86488E-02    0.16659E+05
    0.88235E-02    0.16814E+05
    0.90017E-02    0.16967E+05
    0.91836E-02    0.17118E+05
    0.93691E-02    0.17267E+05
    0.95583E-02    0.17413E+05
    0.97514E-02    0.17556E+05
    0.99484E-02    0.17697E+05
    0.10149E-01    0.17834E+05
    0.10354E-01    0.17968E+05
    0.10564E-01    0.18099E+05
    0.10777E-01    0.18226E+05
    0.10995E-01    0.18349E+05
    0.11217E-01    0.18469E+05
    0.11443E-01    0.18584E+05
    0.11675E-01    0.18695E+05
    0.11910E-01    0.18801E+05
    0.12151E-01    0.18903E+05
    0.12397E-01    0.19000E+05
    0.12647E-01    0.19091E+05
    0.12902E-01    0.19177E+05
    0.13163E-01    0.19258E+05
    0.13429E-01    0.19333E+05
    0.13700E-01    0.19402E+05
    0.13977E-01    0.19464E+05
    0.14259E-01    0.19520E+05
    0.14547E-01    0.19570E+05
    0.14841E-01    0.19612E+05
    0.15141E-01    0.19648E+05
    0.15447E-01    0.19676E+05
    0.15759E-01    0.19697E+05
    0.16077E-01    0.19711E+05
    0.16402E-01    0.19716E+05
    0.16734E-01    0.19714E+05
    0.17072E-01    0.19703E+05
    0.17416E-01    0.19684E+05
    0.17768E-01    0.19656E+05
    0.18127E-01    0.19620E+05
    0.18493E-01    0.19575E+05
    0.18867E-01    0.19521E+05
    0.19248E-01    0.19458E+05
    0.19637E-01    0.19386E+05
    0.20034E-01    0.19305E+05
    0.20438E-01    0.19215E+05
    0.20851E-01    0.19115E+05
    0.21272E-01    0.19006E+05
    0.21702E-01    0.18888E+05
    0.22141E-01    0.18760E+05
    0.22588E-01    0.18624E+05
    0.23044E-01    0.18478E+05
    0.23510E-01    0.18323E+05
    0.23985E-01    0.18160E+05
    0.24469E-01    0.17988E+05
    0.24964E-01    0.17807E+05
    0.25468E-01    0.17618E+05
    0.25982E-01    0.17421E+05
    0.26507E-01    0.17217E+05
    0.27043E-01    0.17005E+05
    0.27589E-01    0.16787E+05
    0.28146E-01    0.16562E+05
    0.28715E-01    0.16330E+05
    0.29295E-01    0.16094E+05
    0.29887E-01    0.15852E+05
    0.30490E-01    0.15606E+05
    0.31106E-01    0.15356E+05
    0.31735E-01    0.15102E+05
    0.32376E-01    0.14846E+05
    0.33030E-01    0.14588E+05
    0.33697E-01    0.14329E+05
    0.34378E-01    0.14069E+05
    0.35072E-01    0.13809E+05
    0.35781E-01    0.13550E+05
    0.36504E-01    0.13292E+05
    0.37241E-01    0.13036E+05
    0.37993E-01    0.12781E+05
    0.38761E-01    0.12529E+05
    0.39544E-01    0.12280E+05
    0.40343E-01    0.12036E+05
    0.41158E-01    0.11798E+05
    0.41989E-01    0.11567E+05
    0.42838E-01    0.11342E+05
    0.43703E-01    0.11125E+05
    0.44586E-01    0.10915E+05
    0.45486E-01    0.10714E+05
    0.46405E-01    0.10521E+05
    0.47343E-01    0.10336E+05
    0.48299E-01    0.10159E+05
    0.49275E-01    0.99897E+04
    0.50270E-01    0.98280E+04
    0.51286E-01    0.96732E+04
    0.52322E-01    0.95250E+04
    0.53379E-01    0.93826E+04
    0.54457E-01    0.92456E+04
    0.55557E-01    0.91135E+04
    0.56680E-01    0.89851E+04
    0.57825E-01    0.88591E+04
    0.58993E-01    0.87392E+04
    0.60184E-01    0.86261E+04
    0.61400E-01    0.85139E+04
    0.62641E-01    0.83977E+04
    0.63906E-01    0.82782E+04
    0.65197E-01    0.81571E+04
    0.66514E-01    0.80332E+04
    0.67858E-01    0.79042E+04
    0.69229E-01    0.77686E+04
    0.70627E-01    0.76256E+04
    0.72054E-01    0.74744E+04
    0.73510E-01    0.73143E+04
    0.74994E-01    0.71451E+04
    0.76509E-01    0.69670E+04
    0.78055E-01    0.67807E+04
    0.79632E-01    0.65870E+04
    0.81241E-01    0.63875E+04
    0.82882E-01    0.61837E+04
    0.84556E-01    0.59774E+04
    0.86264E-01    0.57704E+04
    0.88007E-01    0.55647E+04
    0.89785E-01    0.53621E+04
    0.91598E-01    0.51642E+04
    0.93449E-01    0.49729E+04
    0.95337E-01    0.47896E+04
    0.97263E-01    0.46158E+04
    0.99227E-01    0.44529E+04
    0.10123E+00    0.43021E+04
    0.10328E+00    0.41640E+04
    0.10536E+00    0.40392E+04
    0.10749E+00    0.39275E+04
    0.10966E+00    0.38285E+04
    0.11188E+00    0.37410E+04
    0.11414E+00    0.36635E+04
    0.11644E+00    0.35939E+04
    0.11880E+00    0.35299E+04
    0.12120E+00    0.34689E+04
    0.12365E+00    0.34081E+04
    0.12614E+00    0.33447E+04
    0.12869E+00    0.32762E+04
    0.13129E+00    0.32004E+04
    0.13394E+00    0.31160E+04
    0.13665E+00    0.30228E+04
    0.13941E+00    0.29213E+04
    0.14223E+00    0.28132E+04
    0.14510E+00    0.27006E+04
    0.14803E+00    0.25859E+04
    0.15102E+00    0.24718E+04
    0.15407E+00    0.23608E+04
    0.15718E+00    0.22554E+04
    0.16036E+00    0.21580E+04
    0.16360E+00    0.20706E+04
    0.16690E+00    0.19945E+04
    0.17028E+00    0.19296E+04
    0.17371E+00    0.18747E+04
    0.17722E+00    0.18277E+04
    0.18080E+00    0.17859E+04
    0.18446E+00    0.17465E+04
    0.18818E+00    0.17071E+04
    0.19198E+00    0.16651E+04
    0.19586E+00    0.16187E+04
    0.19982E+00    0.15666E+04
    0.20386E+00    0.15089E+04
    0.20797E+00    0.14469E+04
    0.21218E+00    0.13827E+04
    0.21646E+00    0.13189E+04
    0.22083E+00    0.12581E+04
    0.22530E+00    0.12024E+04
    0.22985E+00    0.11532E+04
    0.23449E+00    0.11109E+04
    0.23923E+00    0.10750E+04
    0.24406E+00    0.10437E+04
    0.24899E+00    0.10148E+04
    0.25402E+00    0.98609E+03
    0.25915E+00    0.95571E+03
    0.26439E+00    0.92272E+03
    0.26973E+00    0.88695E+03
    0.27518E+00    0.84933E+03
    0.28074E+00    0.81145E+03
    0.28641E+00    0.77508E+03
    0.29219E+00    0.74181E+03
    0.29810E+00    0.71221E+03
    0.30412E+00    0.68623E+03
    0.31026E+00    0.66293E+03
    0.31653E+00    0.64102E+03
    0.32292E+00    0.61924E+03
    0.32945E+00    0.59654E+03
    0.33610E+00    0.57284E+03
    0.34289E+00    0.54855E+03
    0.34982E+00    0.52471E+03
    0.35689E+00    0.50233E+03
    0.36409E+00    0.48183E+03
    0.37145E+00    0.46326E+03
    0.37895E+00    0.44604E+03
    0.38661E+00    0.42946E+03
    0.39442E+00    0.41297E+03
    0.40239E+00    0.39626E+03
    0.41052E+00    0.37961E+03
    0.41881E+00    0.36345E+03
    0.42727E+00    0.34820E+03
    0.43590E+00    0.33408E+03
    0.44471E+00    0.32082E+03
    0.45369E+00    0.30812E+03
    0.46286E+00    0.29568E+03
    0.47221E+00    0.28337E+03
    0.48174E+00    0.27140E+03
    0.49148E+00    0.25994E+03
    0.50141E+00    0.24909E+03
    0.51153E+00    0.23884E+03
    0.52187E+00    0.22900E+03
    0.53241E+00    0.21944E+03
    0.54317E+00    0.21017E+03
    0.55414E+00    0.20122E+03
    0.56533E+00    0.19268E+03
    0.57675E+00    0.18455E+03
    0.58840E+00    0.17675E+03
    0.60029E+00    0.16924E+03
    0.61242E+00    0.16201E+03
    0.62479E+00    0.15505E+03
    0.63741E+00    0.14839E+03
    0.65029E+00    0.14202E+03
    0.66342E+00    0.13592E+03
    0.67683E+00    0.13005E+03
    0.69050E+00    0.12443E+03
    0.70445E+00    0.11903E+03
    0.71868E+00    0.11385E+03
    0.73320E+00    0.10889E+03
    0.74801E+00    0.10413E+03
    0.76312E+00    0.99563E+02
    0.77854E+00    0.95189E+02
    0.79426E+00    0.90998E+02
    0.81031E+00    0.86983E+02
    0.82668E+00    0.83139E+02
    0.84338E+00    0.79457E+02
    0.86041E+00    0.75932E+02
    0.87780E+00    0.72558E+02
    0.89553E+00    0.69327E+02
    0.91362E+00    0.66235E+02
    0.93208E+00    0.63275E+02
    0.95091E+00    0.60442E+02
    0.97011E+00    0.57731E+02
    0.98971E+00    0.55137E+02
    0.10097E+01    0.52655E+02
    0.10301E+01    0.50280E+02
    0.10509E+01    0.48007E+02
    0.10721E+01    0.45834E+02
    0.10938E+01    0.43755E+02
    0.11159E+01    0.41767E+02
    0.11384E+01    0.39866E+02
    0.11614E+01    0.38048E+02
    0.11849E+01    0.36310E+02
    0.12088E+01    0.34649E+02
    0.12333E+01    0.33061E+02
    0.12582E+01    0.31543E+02
    0.12836E+01    0.30093E+02
    0.13095E+01    0.28707E+02
    0.13360E+01    0.27383E+02
    0.13630E+01    0.26118E+02
    0.13905E+01    0.24910E+02
    0.14186E+01    0.23755E+02
    0.14472E+01    0.22653E+02
    0.14765E+01    0.21600E+02
    0.15063E+01    0.20595E+02
    0.15367E+01    0.19635E+02
    0.15678E+01    0.18718E+02
    0.15994E+01    0.17843E+02
    0.16318E+01    0.17008E+02
    0.16647E+01    0.16210E+02
    0.16984E+01    0.15449E+02
    0.17327E+01    0.14723E+02
    0.17677E+01    0.14030E+02
    0.18034E+01    0.13368E+02
    0.18398E+01    0.12737E+02
    0.18770E+01    0.12135E+02
    0.19149E+01    0.11561E+02
    0.19536E+01    0.11013E+02
    0.19930E+01    0.10490E+02
    0.20333E+01    0.99920E+01
    0.20744E+01    0.95166E+01
    0.21163E+01    0.90634E+01
    0.21590E+01    0.86311E+01
    0.22026E+01    0.82190E+01
    0.22471E+01    0.78261E+01
    0.22925E+01    0.74515E+01
    0.23388E+01    0.70944E+01
    0.23861E+01    0.67540E+01
    0.24343E+01    0.64296E+01
    0.24835E+01    0.61204E+01
    0.25336E+01    0.58258E+01
    0.25848E+01    0.55450E+01
    0.26370E+01    0.52774E+01
    0.26903E+01    0.50225E+01
    0.27447E+01    0.47796E+01
    0.28001E+01    0.45482E+01
    0.28567E+01    0.43278E+01
    0.29144E+01    0.41179E+01
    0.29733E+01    0.39179E+01
    0.30333E+01    0.37274E+01
    0.30946E+01    0.35460E+01
    0.31571E+01    0.33732E+01
    0.32209E+01    0.32087E+01
    0.32860E+01    0.30521E+01
    0.33523E+01    0.29030E+01
    0.34201E+01    0.27610E+01
    0.34892E+01    0.26258E+01
    0.35596E+01    0.24971E+01
    0.36316E+01    0.23746E+01
    0.37049E+01    0.22580E+01
    0.37798E+01    0.21470E+01
    0.38561E+01    0.20414E+01
    0.39340E+01    0.19409E+01
    0.40135E+01    0.18452E+01
    0.40946E+01    0.17542E+01
    0.41773E+01    0.16676E+01
    0.42617E+01    0.15852E+01
    0.43478E+01    0.15068E+01
    0.44356E+01    0.14322E+01
    0.45252E+01    0.13612E+01
    0.46166E+01    0.12937E+01
    0.47099E+01    0.12295E+01
    0.48050E+01    0.11684E+01
    0.49021E+01    0.11103E+01
    0.50011E+01    0.10551E+01
    0.51021E+01    0.10025E+01
    0.52052E+01    0.95254E+00
    0.53104E+01    0.90502E+00
    0.54176E+01    0.85984E+00
    0.55271E+01    0.81688E+00
    0.56387E+01    0.77603E+00
    0.57526E+01    0.73720E+00
    0.58689E+01    0.70028E+00
    0.59874E+01    0.66518E+00
    0.61084E+01    0.63181E+00
    0.62318E+01    0.60009E+00
    0.63577E+01    0.56995E+00
    0.64861E+01    0.54129E+00
    0.66171E+01    0.51406E+00
    0.67508E+01    0.48818E+00
    0.68872E+01    0.46358E+00
    0.70263E+01    0.44021E+00
    0.71682E+01    0.41799E+00
    0.73130E+01    0.39689E+00
    0.74608E+01    0.37684E+00
    0.76115E+01    0.35779E+00
    0.77653E+01    0.33969E+00
    0.79221E+01    0.32249E+00
    0.80822E+01    0.30615E+00
    0.82454E+01    0.29063E+00
    0.84120E+01    0.27589E+00
    0.85819E+01    0.26188E+00
    0.87553E+01    0.24858E+00
    0.89322E+01    0.23594E+00
    0.91126E+01    0.22394E+00
    0.92967E+01    0.21253E+00
    0.94845E+01    0.20170E+00
    0.96761E+01    0.19142E+00
    0.98716E+01    0.18165E+00
    0.10071E+02    0.17237E+00
    0.10274E+02    0.16356E+00
    0.10482E+02    0.15520E+00
    0.10694E+02    0.14726E+00
    0.10910E+02    0.13973E+00
    0.11130E+02    0.13258E+00
    0.11355E+02    0.12579E+00
    0.11584E+02    0.11935E+00
