#           k/h    P           
    0.15180E-02    0.50982E+04
    0.15487E-02    0.51907E+04
    0.15800E-02    0.52848E+04
    0.16119E-02    0.53804E+04
    0.16445E-02    0.54775E+04
    0.16777E-02    0.55761E+04
    0.17116E-02    0.56762E+04
    0.17462E-02    0.57780E+04
    0.17814E-02    0.58812E+04
    0.18174E-02    0.59861E+04
    0.18541E-02    0.60926E+04
    0.18916E-02    0.62007E+04
    0.19298E-02    0.63104E+04
    0.19688E-02    0.64217E+04
    0.20086E-02    0.65347E+04
    0.20491E-02    0.66493E+04
    0.20905E-02    0.67656E+04
    0.21328E-02    0.68836E+04
    0.21758E-02    0.70032E+04
    0.22198E-02    0.71246E+04
    0.22646E-02    0.72476E+04
    0.23104E-02    0.73724E+04
    0.23571E-02    0.74989E+04
    0.24047E-02    0.76270E+04
    0.24533E-02    0.77569E+04
    0.25028E-02    0.78886E+04
    0.25534E-02    0.80219E+04
    0.26050E-02    0.81570E+04
    0.26576E-02    0.82938E+04
    0.27113E-02    0.84323E+04
    0.27660E-02    0.85725E+04
    0.28219E-02    0.87145E+04
    0.28789E-02    0.88582E+04
    0.29371E-02    0.90036E+04
    0.29964E-02    0.91507E+04
    0.30569E-02    0.92995E+04
    0.31187E-02    0.94500E+04
    0.31817E-02    0.96022E+04
    0.32460E-02    0.97561E+04
    0.33115E-02    0.99116E+04
    0.33784E-02    0.10069E+05
    0.34467E-02    0.10228E+05
    0.35163E-02    0.10388E+05
    0.35874E-02    0.10550E+05
    0.36598E-02    0.10713E+05
    0.37338E-02    0.10878E+05
    0.38092E-02    0.11045E+05
    0.38861E-02    0.11213E+05
    0.39646E-02    0.11383E+05
    0.40447E-02    0.11554E+05
    0.41264E-02    0.11726E+05
    0.42098E-02    0.11900E+05
    0.42948E-02    0.12075E+05
    0.43816E-02    0.12251E+05
    0.44701E-02    0.12429E+05
    0.45604E-02    0.12607E+05
    0.46525E-02    0.12787E+05
    0.47465E-02    0.12968E+05
    0.48424E-02    0.13150E+05
    0.49402E-02    0.13333E+05
    0.50400E-02    0.13517E+05
    0.51419E-02    0.13702E+05
    0.52457E-02    0.13888E+05
    0.53517E-02    0.14074E+05
    0.54598E-02    0.14261E+05
    0.55701E-02    0.14449E+05
    0.56826E-02    0.14637E+05
    0.57974E-02    0.14826E+05
    0.59145E-02    0.15015E+05
    0.60340E-02    0.15204E+05
    0.61559E-02    0.15394E+05
    0.62803E-02    0.15583E+05
    0.64072E-02    0.15773E+05
    0.65366E-02    0.15962E+05
    0.66686E-02    0.16151E+05
    0.68033E-02    0.16340E+05
    0.69408E-02    0.16528E+05
    0.70810E-02    0.16716E+05
    0.72240E-02    0.16903E+05
    0.73700E-02    0.17089E+05
    0.75189E-02    0.17275E+05
    0.76708E-02    0.17459E+05
    0.78257E-02    0.17641E+05
    0.79838E-02    0.17823E+05
    0.81451E-02    0.18003E+05
    0.83096E-02    0.18181E+05
    0.84775E-02    0.18358E+05
    0.86488E-02    0.18533E+05
    0.88235E-02    0.18705E+05
    0.90017E-02    0.18875E+05
    0.91836E-02    0.19043E+05
    0.93691E-02    0.19208E+05
    0.95583E-02    0.19371E+05
    0.97514E-02    0.19530E+05
    0.99484E-02    0.19687E+05
    0.10149E-01    0.19839E+05
    0.10354E-01    0.19989E+05
    0.10564E-01    0.20134E+05
    0.10777E-01    0.20276E+05
    0.10995E-01    0.20413E+05
    0.11217E-01    0.20546E+05
    0.11443E-01    0.20674E+05
    0.11675E-01    0.20797E+05
    0.11910E-01    0.20916E+05
    0.12151E-01    0.21029E+05
    0.12397E-01    0.21136E+05
    0.12647E-01    0.21238E+05
    0.12902E-01    0.21334E+05
    0.13163E-01    0.21423E+05
    0.13429E-01    0.21506E+05
    0.13700E-01    0.21583E+05
    0.13977E-01    0.21652E+05
    0.14259E-01    0.21715E+05
    0.14547E-01    0.21770E+05
    0.14841E-01    0.21817E+05
    0.15141E-01    0.21857E+05
    0.15447E-01    0.21889E+05
    0.15759E-01    0.21912E+05
    0.16077E-01    0.21927E+05
    0.16402E-01    0.21933E+05
    0.16734E-01    0.21930E+05
    0.17072E-01    0.21918E+05
    0.17416E-01    0.21897E+05
    0.17768E-01    0.21866E+05
    0.18127E-01    0.21826E+05
    0.18493E-01    0.21775E+05
    0.18867E-01    0.21715E+05
    0.19248E-01    0.21645E+05
    0.19637E-01    0.21565E+05
    0.20034E-01    0.21475E+05
    0.20438E-01    0.21374E+05
    0.20851E-01    0.21263E+05
    0.21272E-01    0.21142E+05
    0.21702E-01    0.21011E+05
    0.22141E-01    0.20869E+05
    0.22588E-01    0.20717E+05
    0.23044E-01    0.20555E+05
    0.23510E-01    0.20383E+05
    0.23985E-01    0.20201E+05
    0.24469E-01    0.20009E+05
    0.24964E-01    0.19808E+05
    0.25468E-01    0.19598E+05
    0.25982E-01    0.19379E+05
    0.26507E-01    0.19152E+05
    0.27043E-01    0.18916E+05
    0.27589E-01    0.18673E+05
    0.28146E-01    0.18422E+05
    0.28715E-01    0.18165E+05
    0.29295E-01    0.17902E+05
    0.29887E-01    0.17633E+05
    0.30490E-01    0.17359E+05
    0.31106E-01    0.17081E+05
    0.31735E-01    0.16799E+05
    0.32376E-01    0.16514E+05
    0.33030E-01    0.16227E+05
    0.33697E-01    0.15938E+05
    0.34378E-01    0.15649E+05
    0.35072E-01    0.15360E+05
    0.35781E-01    0.15072E+05
    0.36504E-01    0.14785E+05
    0.37241E-01    0.14500E+05
    0.37993E-01    0.14217E+05
    0.38761E-01    0.13936E+05
    0.39544E-01    0.13659E+05
    0.40343E-01    0.13388E+05
    0.41158E-01    0.13124E+05
    0.41989E-01    0.12866E+05
    0.42838E-01    0.12616E+05
    0.43703E-01    0.12374E+05
    0.44586E-01    0.12141E+05
    0.45486E-01    0.11917E+05
    0.46405E-01    0.11702E+05
    0.47343E-01    0.11497E+05
    0.48299E-01    0.11300E+05
    0.49275E-01    0.11112E+05
    0.50270E-01    0.10932E+05
    0.51286E-01    0.10760E+05
    0.52322E-01    0.10595E+05
    0.53379E-01    0.10436E+05
    0.54457E-01    0.10284E+05
    0.55557E-01    0.10137E+05
    0.56680E-01    0.99940E+04
    0.57825E-01    0.98538E+04
    0.58993E-01    0.97205E+04
    0.60184E-01    0.95947E+04
    0.61400E-01    0.94699E+04
    0.62641E-01    0.93406E+04
    0.63906E-01    0.92077E+04
    0.65197E-01    0.90730E+04
    0.66514E-01    0.89351E+04
    0.67858E-01    0.87916E+04
    0.69229E-01    0.86408E+04
    0.70627E-01    0.84818E+04
    0.72054E-01    0.83136E+04
    0.73510E-01    0.81355E+04
    0.74994E-01    0.79473E+04
    0.76509E-01    0.77491E+04
    0.78055E-01    0.75419E+04
    0.79632E-01    0.73265E+04
    0.81241E-01    0.71045E+04
    0.82882E-01    0.68778E+04
    0.84556E-01    0.66483E+04
    0.86264E-01    0.64182E+04
    0.88007E-01    0.61894E+04
    0.89785E-01    0.59639E+04
    0.91598E-01    0.57439E+04
    0.93449E-01    0.55310E+04
    0.95337E-01    0.53272E+04
    0.97263E-01    0.51339E+04
    0.99227E-01    0.49527E+04
    0.10123E+00    0.47849E+04
    0.10328E+00    0.46314E+04
    0.10536E+00    0.44925E+04
    0.10749E+00    0.43684E+04
    0.10966E+00    0.42582E+04
    0.11188E+00    0.41609E+04
    0.11414E+00    0.40747E+04
    0.11644E+00    0.39973E+04
    0.11880E+00    0.39261E+04
    0.12120E+00    0.38582E+04
    0.12365E+00    0.37906E+04
    0.12614E+00    0.37201E+04
    0.12869E+00    0.36439E+04
    0.13129E+00    0.35596E+04
    0.13394E+00    0.34657E+04
    0.13665E+00    0.33620E+04
    0.13941E+00    0.32492E+04
    0.14223E+00    0.31289E+04
    0.14510E+00    0.30036E+04
    0.14803E+00    0.28761E+04
    0.15102E+00    0.27492E+04
    0.15407E+00    0.26257E+04
    0.15718E+00    0.25084E+04
    0.16036E+00    0.24001E+04
    0.16360E+00    0.23030E+04
    0.16690E+00    0.22183E+04
    0.17028E+00    0.21461E+04
    0.17371E+00    0.20851E+04
    0.17722E+00    0.20328E+04
    0.18080E+00    0.19863E+04
    0.18446E+00    0.19425E+04
    0.18818E+00    0.18986E+04
    0.19198E+00    0.18520E+04
    0.19586E+00    0.18003E+04
    0.19982E+00    0.17424E+04
    0.20386E+00    0.16782E+04
    0.20797E+00    0.16092E+04
    0.21218E+00    0.15378E+04
    0.21646E+00    0.14669E+04
    0.22083E+00    0.13993E+04
    0.22530E+00    0.13373E+04
    0.22985E+00    0.12826E+04
    0.23449E+00    0.12356E+04
    0.23923E+00    0.11956E+04
    0.24406E+00    0.11608E+04
    0.24899E+00    0.11287E+04
    0.25402E+00    0.10967E+04
    0.25915E+00    0.10629E+04
    0.26439E+00    0.10263E+04
    0.26973E+00    0.98646E+03
    0.27518E+00    0.94462E+03
    0.28074E+00    0.90250E+03
    0.28641E+00    0.86204E+03
    0.29219E+00    0.82504E+03
    0.29810E+00    0.79212E+03
    0.30412E+00    0.76323E+03
    0.31026E+00    0.73731E+03
    0.31653E+00    0.71294E+03
    0.32292E+00    0.68872E+03
    0.32945E+00    0.66347E+03
    0.33610E+00    0.63711E+03
    0.34289E+00    0.61010E+03
    0.34982E+00    0.58358E+03
    0.35689E+00    0.55868E+03
    0.36409E+00    0.53588E+03
    0.37145E+00    0.51524E+03
    0.37895E+00    0.49608E+03
    0.38661E+00    0.47765E+03
    0.39442E+00    0.45931E+03
    0.40239E+00    0.44072E+03
    0.41052E+00    0.42220E+03
    0.41881E+00    0.40423E+03
    0.42727E+00    0.38726E+03
    0.43590E+00    0.37156E+03
    0.44471E+00    0.35682E+03
    0.45369E+00    0.34269E+03
    0.46286E+00    0.32885E+03
    0.47221E+00    0.31516E+03
    0.48174E+00    0.30184E+03
    0.49148E+00    0.28910E+03
    0.50141E+00    0.27704E+03
    0.51153E+00    0.26564E+03
    0.52187E+00    0.25469E+03
    0.53241E+00    0.24406E+03
    0.54317E+00    0.23375E+03
    0.55414E+00    0.22380E+03
    0.56533E+00    0.21430E+03
    0.57675E+00    0.20526E+03
    0.58840E+00    0.19659E+03
    0.60029E+00    0.18823E+03
    0.61242E+00    0.18018E+03
    0.62479E+00    0.17244E+03
    0.63741E+00    0.16503E+03
    0.65029E+00    0.15795E+03
    0.66342E+00    0.15116E+03
    0.67683E+00    0.14465E+03
    0.69050E+00    0.13839E+03
    0.70445E+00    0.13239E+03
    0.71868E+00    0.12663E+03
    0.73320E+00    0.12110E+03
    0.74801E+00    0.11581E+03
    0.76312E+00    0.11073E+03
    0.77854E+00    0.10587E+03
    0.79426E+00    0.10121E+03
    0.81031E+00    0.96742E+02
    0.82668E+00    0.92466E+02
    0.84338E+00    0.88371E+02
    0.86041E+00    0.84451E+02
    0.87780E+00    0.80698E+02
    0.89553E+00    0.77105E+02
    0.91362E+00    0.73666E+02
    0.93208E+00    0.70374E+02
    0.95091E+00    0.67223E+02
    0.97011E+00    0.64208E+02
    0.98971E+00    0.61323E+02
    0.10097E+01    0.58562E+02
    0.10301E+01    0.55920E+02
    0.10509E+01    0.53393E+02
    0.10721E+01    0.50976E+02
    0.10938E+01    0.48664E+02
    0.11159E+01    0.46453E+02
    0.11384E+01    0.44338E+02
    0.11614E+01    0.42316E+02
    0.11849E+01    0.40384E+02
    0.12088E+01    0.38536E+02
    0.12333E+01    0.36770E+02
    0.12582E+01    0.35082E+02
    0.12836E+01    0.33469E+02
    0.13095E+01    0.31928E+02
    0.13360E+01    0.30455E+02
    0.13630E+01    0.29048E+02
    0.13905E+01    0.27704E+02
    0.14186E+01    0.26420E+02
    0.14472E+01    0.25194E+02
    0.14765E+01    0.24023E+02
    0.15063E+01    0.22905E+02
    0.15367E+01    0.21837E+02
    0.15678E+01    0.20818E+02
    0.15994E+01    0.19845E+02
    0.16318E+01    0.18916E+02
    0.16647E+01    0.18029E+02
    0.16984E+01    0.17182E+02
    0.17327E+01    0.16375E+02
    0.17677E+01    0.15604E+02
    0.18034E+01    0.14868E+02
    0.18398E+01    0.14166E+02
    0.18770E+01    0.13497E+02
    0.19149E+01    0.12858E+02
    0.19536E+01    0.12249E+02
    0.19930E+01    0.11667E+02
    0.20333E+01    0.11113E+02
    0.20744E+01    0.10584E+02
    0.21163E+01    0.10080E+02
    0.21590E+01    0.95994E+01
    0.22026E+01    0.91410E+01
    0.22471E+01    0.87040E+01
    0.22925E+01    0.82874E+01
    0.23388E+01    0.78903E+01
    0.23861E+01    0.75117E+01
    0.24343E+01    0.71509E+01
    0.24835E+01    0.68071E+01
    0.25336E+01    0.64793E+01
    0.25848E+01    0.61671E+01
    0.26370E+01    0.58695E+01
    0.26903E+01    0.55860E+01
    0.27447E+01    0.53158E+01
    0.28001E+01    0.50585E+01
    0.28567E+01    0.48133E+01
    0.29144E+01    0.45798E+01
    0.29733E+01    0.43574E+01
    0.30333E+01    0.41456E+01
    0.30946E+01    0.39438E+01
    0.31571E+01    0.37517E+01
    0.32209E+01    0.35687E+01
    0.32860E+01    0.33945E+01
    0.33523E+01    0.32286E+01
    0.34201E+01    0.30707E+01
    0.34892E+01    0.29204E+01
    0.35596E+01    0.27772E+01
    0.36316E+01    0.26410E+01
    0.37049E+01    0.25113E+01
    0.37798E+01    0.23879E+01
    0.38561E+01    0.22704E+01
    0.39340E+01    0.21586E+01
    0.40135E+01    0.20522E+01
    0.40946E+01    0.19510E+01
    0.41773E+01    0.18547E+01
    0.42617E+01    0.17630E+01
    0.43478E+01    0.16758E+01
    0.44356E+01    0.15928E+01
    0.45252E+01    0.15139E+01
    0.46166E+01    0.14388E+01
    0.47099E+01    0.13674E+01
    0.48050E+01    0.12995E+01
    0.49021E+01    0.12349E+01
    0.50011E+01    0.11734E+01
    0.51021E+01    0.11150E+01
    0.52052E+01    0.10594E+01
    0.53104E+01    0.10066E+01
    0.54176E+01    0.95630E+00
    0.55271E+01    0.90852E+00
    0.56387E+01    0.86309E+00
    0.57526E+01    0.81990E+00
    0.58689E+01    0.77884E+00
    0.59874E+01    0.73980E+00
    0.61084E+01    0.70269E+00
    0.62318E+01    0.66742E+00
    0.63577E+01    0.63389E+00
    0.64861E+01    0.60202E+00
    0.66171E+01    0.57173E+00
    0.67508E+01    0.54294E+00
    0.68872E+01    0.51559E+00
    0.70263E+01    0.48959E+00
    0.71682E+01    0.46489E+00
    0.73130E+01    0.44142E+00
    0.74608E+01    0.41911E+00
    0.76115E+01    0.39792E+00
    0.77653E+01    0.37779E+00
    0.79221E+01    0.35867E+00
    0.80822E+01    0.34050E+00
    0.82454E+01    0.32324E+00
    0.84120E+01    0.30684E+00
    0.85819E+01    0.29126E+00
    0.87553E+01    0.27646E+00
    0.89322E+01    0.26241E+00
    0.91126E+01    0.24906E+00
    0.92967E+01    0.23638E+00
    0.94845E+01    0.22433E+00
    0.96761E+01    0.21289E+00
    0.98716E+01    0.20202E+00
    0.10071E+02    0.19171E+00
    0.10274E+02    0.18191E+00
    0.10482E+02    0.17261E+00
    0.10694E+02    0.16378E+00
    0.10910E+02    0.15540E+00
    0.11130E+02    0.14745E+00
    0.11355E+02    0.13990E+00
    0.11584E+02    0.13274E+00
