0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.843992593447296713e+02,1.462528314200321367e+00,-6.220660057877519544e-05,9.707948058259918866e+01,1.897211154501216484e-07,-3.774443837212867331e-02
-4.321455830294951284e+02,3.954842106084800468e-01,-6.221555414447226570e-05,3.275743954777782108e+01,2.217336495876063591e-07,-2.205390281026541402e-02
-3.890157912635316961e+02,-1.386596516144778246e-01,-6.222734532714137940e-05,7.489465297683128853e+00,2.492400870080927364e-07,-1.434527116754894492e-02
-2.862783589925399497e+02,-2.533495859223218738e-01,-6.224185208086718401e-05,-1.848850710190891311e+00,2.726713531238497201e-07,-1.012974490941930157e-02
-1.930765491817609814e+02,-1.832578628699002288e-01,-6.225892662972526122e-05,-4.532771275590347315e+00,2.923968946368944561e-07,-7.669766985063321448e-03
-1.236368331305115476e+02,-8.950017951492127144e-02,-6.227839829764928630e-05,-4.565622475806822678e+00,3.090120172599210563e-07,-6.145980320392181208e-03
-7.502403948898006547e+01,-3.342317802413694028e-02,-6.230007710160942230e-05,-3.678544094331756220e+00,3.229641559673371550e-07,-5.153698864248518197e-03
-4.200911696957909669e+01,-1.413565195004332087e-02,-6.232375756915056525e-05,-2.624144542077659015e+00,3.346071954136175626e-07,-4.448590321110267379e-03
-1.933700435306384691e+01,-1.161841879082947844e-02,-6.234922269538149939e-05,-1.705191186309228391e+00,3.441439503128016888e-07,-3.858341068531167661e-03
-4.000239420971496429e+00,-1.107428462307779443e-02,-6.237624818450235526e-05,-1.034588794589907268e+00,3.518766223256634426e-07,-3.305425263018562081e-03
6.161149862036197078e+00,-8.244893807738648203e-03,-6.240460688105222841e-05,-6.153779141433376454e-01,3.578364956891893877e-07,-2.841629142442687449e-03
1.244952402788879198e+01,-4.772751480061931603e-03,-6.243407299337107807e-05,-3.824965055054460605e-01,3.623570105345932807e-07,-2.514065071323936130e-03
1.649317582285814154e+01,-2.702637651327439387e-03,-6.246442634076639175e-05,-2.769492929757073618e-01,3.654134135254879979e-07,-2.298430401679490195e-03
1.911946202922898408e+01,-2.244585116567326868e-03,-6.249545632745400414e-05,-2.444271287730271358e-01,3.672540884415960370e-07,-2.127405023236413843e-03
2.100603069791873168e+01,-2.392693188067517279e-03,-6.252696574829148118e-05,-2.440807760866001708e-01,3.679333769852899569e-07,-1.972684007305264622e-03
2.227771142846446395e+01,-2.260187192266989095e-03,-6.255877400726816983e-05,-2.446557422828080086e-01,3.674800388210883657e-07,-1.850929671066547239e-03
2.304933366959360796e+01,-1.709563320318841428e-03,-6.259072017022528913e-05,-2.273686499486065604e-01,3.660890200111037646e-07,-1.762779255806001940e-03
2.357684144286498196e+01,-1.072538729430951455e-03,-6.262266529181787693e-05,-1.976794571678912871e-01,3.637905422754840835e-07,-1.666659943729838873e-03
2.394154618631016973e+01,-6.382171127757757566e-04,-6.265449440545036352e-05,-1.594522392275258271e-01,3.606186310996417460e-07,-1.531529996784479182e-03
2.426742659112246514e+01,-4.497721426374417099e-04,-6.268611788559251205e-05,-1.162197160632563037e-01,3.566600257602624191e-07,-1.378140549738500085e-03
2.443909145139810946e+01,-3.858018443223249069e-04,-6.271747198790480376e-05,-7.442789390535875516e-02,3.520024310876671220e-07,-1.253153809797509120e-03
2.444020409176683728e+01,-3.572707511273457326e-04,-6.274851933698378018e-05,-3.992932454196726488e-02,3.466808277585473993e-07,-1.173187640436802130e-03
2.443551881665229075e+01,-3.630144289961920222e-04,-6.277924837088000472e-05,-2.162427116367011265e-02,3.407319338893995552e-07,-1.114763087107848881e-03
2.443546517106431892e+01,-4.314536607529623723e-04,-6.280967248171958988e-05,-1.941471453562049199e-02,3.342181315229729457e-07,-1.053148297072123473e-03
2.445959786314455542e+01,-5.711068787058826233e-04,-6.283982855574869546e-05,-2.751449543732589764e-02,3.271498245743101077e-07,-9.922218260779869931e-04
2.446575290324437546e+01,-7.309292657269437664e-04,-6.286977516910992867e-05,-4.135045821034846053e-02,3.196099799375021718e-07,-9.507046633219654128e-04
2.442826191068947495e+01,-8.416840517784179116e-04,-6.289959027863672872e-05,-5.430708480693010459e-02,3.116194963591141287e-07,-9.317425912208637676e-04
2.438189377283572767e+01,-8.828506131663317472e-04,-6.292936853944995450e-05,-6.233700779358823663e-02,3.032004566003599875e-07,-9.147379960844348717e-04
2.434769548852244725e+01,-8.751604542040625342e-04,-6.295921868255487097e-05,-6.597830871733724456e-02,2.943987360731965208e-07,-8.792448895731275627e-04
2.431503915779731173e+01,-8.482210033973954519e-04,-6.298926041752494955e-05,-6.534775569496309444e-02,2.852168360896735976e-07,-8.265345088617474150e-04
2.425766857381495001e+01,-8.309186604449127775e-04,-6.301962114159678980e-05,-5.976592016681972486e-02,2.757238745585365503e-07,-7.736382838229049520e-04
2.417591185307377089e+01,-8.305480066515425613e-04,-6.305043315514398329e-05,-5.182125391746958409e-02,2.659278119367496182e-07,-7.334427376392522535e-04
2.408654821193345441e+01,-8.336641741259520665e-04,-6.308183029734596109e-05,-4.388115246167778594e-02,2.558528735404114646e-07,-7.030356709131089978e-04
2.399827055393766173e+01,-8.450945484975740845e-04,-6.311394520549426762e-05,-3.632651664806909458e-02,2.455235056877001734e-07,-6.723029794824583044e-04
2.392397720320293786e+01,-8.785374766351189413e-04,-6.314690647813736601e-05,-3.209689598568030156e-02,2.349593769517028671e-07,-6.388939966258359729e-04
2.386112134329931678e+01,-9.276771758894865848e-04,-6.318083626182712182e-05,-3.249081330190935896e-02,2.241789728738460030e-07,-6.103220778510760110e-04
2.379465017857573628e+01,-9.851622712168611826e-04,-6.321584805846653396e-05,-3.532103554306940257e-02,2.132060447591758686e-07,-5.964755982676733142e-04
2.372212157106701014e+01,-1.039863962895340313e-03,-6.325204493497168818e-05,-3.907606443564895504e-02,2.020597842161961152e-07,-5.905083191962709824e-04
2.364466092071526404e+01,-1.081294196464266952e-03,-6.328951808224370112e-05,-4.276912435043316724e-02,1.907578239323505391e-07,-5.820956093959044281e-04
2.356320625491403575e+01,-1.103637823370928056e-03,-6.332834571222490717e-05,-4.562850973187587700e-02,1.793172706441687585e-07,-5.644291774478054453e-04
2.347849582666205848e+01,-1.112378767310144697e-03,-6.336859248248286861e-05,-4.715448193609366595e-02,1.677521177779847336e-07,-5.410610131028854375e-04
2.339114517856399900e+01,-1.114542086791989010e-03,-6.341030925166250408e-05,-4.697399425848203247e-02,1.560756648077770460e-07,-5.175719306751033711e-04
2.330149771200384734e+01,-1.115498068696277106e-03,-6.345353318887448485e-05,-4.502080938506309443e-02,1.443011439077125931e-07,-4.978162009318861389e-04
2.320915422914460180e+01,-1.117852815791695823e-03,-6.349828831661216959e-05,-4.213931177956554974e-02,1.324411219928108943e-07,-4.805756483201952304e-04
2.311362916982306714e+01,-1.123328333397344931e-03,-6.354458629505276305e-05,-3.925284441736766328e-02,1.205079073920021261e-07,-4.635855987985061416e-04
2.301544466593863092e+01,-1.133015924571751211e-03,-6.359242754241932504e-05,-3.705440261989522560e-02,1.085140685556853738e-07,-4.456547913890005277e-04
2.291855434260692093e+01,-1.146522633878929026e-03,-6.364180262596552348e-05,-3.581156828031686196e-02,9.647211926212109542e-08,-4.291238520485023415e-04
2.282713245289557946e+01,-1.163188115110283180e-03,-6.369269376979284805e-05,-3.567079010781209342e-02,8.439461242676016419e-08,-4.169784505283248566e-04
2.274347482977223578e+01,-1.181711196027553567e-03,-6.374507654714659888e-05,-3.664192928579725755e-02,7.229300211513359346e-08,-4.107442337764072998e-04
2.266481626935823357e+01,-1.198182576708591365e-03,-6.379892163831113461e-05,-3.830865419959404716e-02,6.017389026975142425e-08,-4.070563270844181850e-04
2.258764860089690174e+01,-1.208602817234883092e-03,-6.385419660223057791e-05,-4.021167163653877746e-02,4.804266492155345101e-08,-4.016444852256326149e-04
2.250944044466463012e+01,-1.210647612864969953e-03,-6.391086763434833558e-05,-4.197221095010238157e-02,3.590553803477945969e-08,-3.916129752322758525e-04
2.242986500870014410e+01,-1.206495018116465062e-03,-6.396890122869856995e-05,-4.332498323505857424e-02,2.377139110414632439e-08,-3.783886585777897519e-04
2.234909040610133246e+01,-1.199042579614408325e-03,-6.402826575194648122e-05,-4.405745834785745885e-02,1.164984994947788632e-08,-3.643000251000231529e-04
2.226711293863925434e+01,-1.190342737168229720e-03,-6.408893278311545122e-05,-4.406947195008826396e-02,-4.498706241325601051e-10,-3.511992214912093894e-04
2.218334145687117243e+01,-1.180393506513194085e-03,-6.415087835310850906e-05,-4.358977266082227769e-02,-1.252036721097162458e-08,-3.395988966764713381e-04
2.209712611236258439e+01,-1.168766856599433865e-03,-6.421408387060756741e-05,-4.289417780310440104e-02,-2.455464482436370144e-08,-3.296794092770065853e-04
2.200859413415745536e+01,-1.155345512034535761e-03,-6.427853684741730684e-05,-4.225820948220272710e-02,-3.654642225118818697e-08,-3.214719395760681385e-04
2.192051178963594182e+01,-1.140998068519370788e-03,-6.434423140317296940e-05,-4.205665692227975733e-02,-4.849232503738527755e-08,-3.144674630147615917e-04
2.183593630097069038e+01,-1.126720235383271793e-03,-6.441116844108745723e-05,-4.264834589551465271e-02,-6.038969942803639375e-08,-3.080587943991802235e-04
2.175606086897485625e+01,-1.112904032908915673e-03,-6.447935567342226383e-05,-4.419056409547903602e-02,-7.223507293090761323e-08,-3.017805695226425614e-04
2.167620585647678055e+01,-1.098031785756042877e-03,-6.454880733275656149e-05,-4.621935958567168629e-02,-8.402186533497942462e-08,-2.955995279427305620e-04
2.159086961991463127e+01,-1.080320503335849410e-03,-6.461954372078822727e-05,-4.817994382917320517e-02,-9.574263562349625265e-08,-2.895832792665423410e-04
2.149737605613599456e+01,-1.058531376271667612e-03,-6.469159053874151818e-05,-4.969049889700944550e-02,-1.073910451247913422e-07,-2.836872819312570636e-04
2.140176078722799602e+01,-1.032842689770665026e-03,-6.476497808133264630e-05,-5.083053934464660389e-02,-1.189647272470411254e-07,-2.774435153691747380e-04
2.131140354667604342e+01,-1.003728626057902740e-03,-6.483974026681330960e-05,-5.177224310688276904e-02,-1.304623616281736691e-07,-2.703077484596944080e-04
2.123096053406048256e+01,-9.716857996190262844e-04,-6.491591366443235788e-05,-5.265771496988429917e-02,-1.418820116632773944e-07,-2.620012956944013519e-04
2.115726360475023071e+01,-9.374244715159007211e-04,-6.499353637462855645e-05,-5.357034702305153023e-02,-1.532194874085544143e-07,-2.531815370072800614e-04
2.108570911029672246e+01,-9.016456125444200984e-04,-6.507264692156040507e-05,-5.457383163795666292e-02,-1.644700155162389911e-07,-2.446943786049772833e-04
2.101287350735558945e+01,-8.648462108540712432e-04,-6.515328324167953195e-05,-5.571256652701266077e-02,-1.756293238406326845e-07,-2.371835312166215763e-04
2.093836628834833036e+01,-8.269612773158669652e-04,-6.523548157378868074e-05,-5.697859437211105077e-02,-1.866951373296558917e-07,-2.306498867236404305e-04
2.086248970653126023e+01,-7.878108612233717051e-04,-6.531927556110265240e-05,-5.835301650943631319e-02,-1.976656624781945508e-07,-2.249447663789846941e-04
2.078551739880307636e+01,-7.472366023033807534e-04,-6.540469545341474488e-05,-5.981867487031816005e-02,-2.085391312344746654e-07,-2.199276041388820385e-04
2.070769709792363855e+01,-7.050995214442006909e-04,-6.549176734544315487e-05,-6.135998939068177532e-02,-2.193135846381021601e-07,-2.154653753494393804e-04
2.062925306819229831e+01,-6.612780448029197903e-04,-6.558051266712884759e-05,-6.296281180857062065e-02,-2.299872831705012216e-07,-2.114322440084413866e-04
2.055038829497035380e+01,-6.156662350295134941e-04,-6.567094778088361474e-05,-6.461429404015957279e-02,-2.405584060992130944e-07,-2.077090148004330278e-04
2.047128645489559773e+01,-5.681722063782113216e-04,-6.576308373031348163e-05,-6.630276954346049634e-02,-2.510249744323085941e-07,-2.041825351292999398e-04
2.039211369037730037e+01,-5.187167032176179379e-04,-6.585692624143954597e-05,-6.801764626919795664e-02,-2.613851852296199816e-07,-2.007455927302430104e-04
2.031302020932879060e+01,-4.672318242502200786e-04,-6.595247571764269547e-05,-6.974930996380335202e-02,-2.716371384326964149e-07,-1.972963756805061432e-04
2.023413351482705735e+01,-4.136796124825801915e-04,-6.604972753079208446e-05,-7.149128124321613154e-02,-2.817790343648623693e-07,-1.937582392279225572e-04
2.015553665071501044e+01,-3.581064288067794350e-04,-6.614867238353328200e-05,-7.324643730601335112e-02,-2.918099476335901572e-07,-1.901382809337047810e-04
2.007729660164769570e+01,-3.005766170356883758e-04,-6.624929675859315829e-05,-7.501950168306699418e-02,-3.017290619088916288e-07,-1.864628628532908022e-04
1.999947358747533599e+01,-2.411518988840145265e-04,-6.635158356139472509e-05,-7.681473083757114906e-02,-3.115354029278460239e-07,-1.827570110073947827e-04
1.992212166231410464e+01,-1.798915032243781319e-04,-6.645551265796164134e-05,-7.863595536968144561e-02,-3.212283396059421002e-07,-1.790447494202027903e-04
1.984528925722511872e+01,-1.168522880200088560e-04,-6.656106162270327992e-05,-8.048661739665100012e-02,-3.308067932828527783e-07,-1.753487404386775230e-04
1.976901967231381363e+01,-5.208885563018892696e-05,-6.666820640362623881e-05,-8.236980449659835057e-02,-3.402700425879977873e-07,-1.716907561226439121e-04
1.969335152352175200e+01,1.434633824836718287e-05,-6.677692201618295185e-05,-8.428828056241841060e-02,-3.496171274592284256e-07,-1.680915253040075278e-04
1.961831914878086991e+01,8.240288161794951695e-05,-6.688718322421949997e-05,-8.624451387468246022e-02,-3.588472345482448666e-07,-1.645708140431066365e-04
1.954395297771888096e+01,1.520323087463981010e-04,-6.699896508351025660e-05,-8.824070266932620976e-02,-3.679594617132098655e-07,-1.611475374179607671e-04
1.947026120514144765e+01,2.231787138433263384e-04,-6.711224351416212653e-05,-9.027815595184697506e-02,-3.769530152234375262e-07,-1.578354308415106841e-04
1.939717731908735487e+01,2.957523801027013045e-04,-6.722699572641804909e-05,-9.235549782028729116e-02,-3.858278311500095099e-07,-1.546305955586985777e-04
1.932462164563775175e+01,3.696602063273340781e-04,-6.734320056029490258e-05,-9.447079590668575055e-02,-3.945839557035030856e-07,-1.515251669192469082e-04
1.925252037678903960e+01,4.448149767297896861e-04,-6.746083872396722565e-05,-9.662222531607198017e-02,-4.032215645407175000e-07,-1.485115988298232003e-04
1.918080513123560138e+01,5.211349511531615779e-04,-6.757989287717081116e-05,-9.880806163513419782e-02,-4.117405455126045648e-07,-1.455825793913562659e-04
1.910941255152897966e+01,5.985434872007291875e-04,-6.770034769131662083e-05,-1.010266744904775027e-01,-4.201411065293899711e-07,-1.427312402514431696e-04
1.903828393442746858e+01,6.769686913949931380e-04,-6.782218971098985310e-05,-1.032765216091410948e-01,-4.284232600715748013e-07,-1.399509139764858981e-04
1.896736489153644101e+01,7.563430970477927947e-04,-6.794540714989379723e-05,-1.055561433378000985e-01,-4.365870076283488556e-07,-1.372352241525193097e-04
1.889660503754386767e+01,8.366033665816222618e-04,-6.806998960102431020e-05,-1.078641575796650681e-01,-4.446323919160468852e-07,-1.345780382586123948e-04
1.882595770363037957e+01,9.176900162764485905e-04,-6.819592766390969864e-05,-1.101992551116783708e-01,-4.525595018312399256e-07,-1.319735181229650693e-04
1.875539377490298421e+01,9.995367299512095908e-04,-6.832321250687517760e-05,-1.125600740683498080e-01,-4.603683892055614679e-07,-1.294168430121733152e-04
1.868494156044703303e+01,1.082040448717713202e-03,-6.845183539361657298e-05,-1.149448512054434407e-01,-4.680593346178481092e-07,-1.269065692911921573e-04
1.861464064598999713e+01,1.165095125550685839e-03,-6.858178716248417440e-05,-1.173518128034871794e-01,-4.756330676078165886e-07,-1.244422428198530906e-04
1.854452746940904362e+01,1.248602040855481239e-03,-6.871305773727304255e-05,-1.197792933639823809e-01,-4.830898205619338355e-07,-1.220232657494185990e-04
1.847463555115724887e+01,1.332469302910816410e-03,-6.884563561374633747e-05,-1.222257287335649228e-01,-4.904300922107176513e-07,-1.196491923466683704e-04
1.840499570727960332e+01,1.416611385210566698e-03,-6.897950738863944985e-05,-1.246896497089687861e-01,-4.976543203732561988e-07,-1.173195087373427725e-04
1.833563624625444888e+01,1.500948697719946918e-03,-6.911465733072201512e-05,-1.271696760804779391e-01,-5.047629368231053627e-07,-1.150337484381567816e-04
1.826658315081525075e+01,1.585407189324866597e-03,-6.925106701477645060e-05,-1.296645110762271735e-01,-5.117564273263813099e-07,-1.127915020809520886e-04
1.819786024582936790e+01,1.669917978985266697e-03,-6.938871501673807198e-05,-1.321729361731735497e-01,-5.186353358630944481e-07,-1.105923347592030248e-04
1.812948935321661992e+01,1.754417013324828956e-03,-6.952757669482123766e-05,-1.346938062444331674e-01,-5.253998380856103886e-07,-1.084358147264181943e-04
1.806149043485361005e+01,1.838844748569426566e-03,-6.966762405152820839e-05,-1.372260450161356116e-01,-5.320505897050298544e-07,-1.063215389445388594e-04
1.799388172433802424e+01,1.923145854921376983e-03,-6.980882567776557264e-05,-1.397686408097058297e-01,-5.385878751579613495e-07,-1.042491434250909609e-04
1.792667984844453599e+01,2.007268941638771283e-03,-6.995114679124713472e-05,-1.423206425486085447e-01,-5.450121588716434111e-07,-1.022182521244157760e-04
1.785989361957063082e+01,2.091154953541159243e-03,-7.009454935087620052e-05,-1.448810145409165639e-01,-5.513239630434762082e-07,-1.002284295407161909e-04
1.779350605207757852e+01,2.174704455033148708e-03,-7.023899225051757780e-05,-1.474482280645721122e-01,-5.575239819283316135e-07,-9.827882604467508190e-05
1.772749486591729351e+01,2.257814054780414928e-03,-7.038443157755973670e-05,-1.500207149347136948e-01,-5.636130965716987037e-07,-9.636857326546718352e-05
1.766183895867357023e+01,2.340387662725794578e-03,-7.053082093503341640e-05,-1.525970073234638458e-01,-5.695919216257818407e-07,-9.449680964883683709e-05
1.759651833558473299e+01,2.422336025846794083e-03,-7.067811179837294431e-05,-1.551757314704376167e-01,-5.754611285504067289e-07,-9.266271410947352777e-05
1.753151404358388277e+01,2.503576294933336846e-03,-7.082625391365353319e-05,-1.577556018011452288e-01,-5.812217901238190586e-07,-9.086548234453592672e-05
1.746680810919054494e+01,2.584031620115977319e-03,-7.097519570955426597e-05,-1.603354154280792476e-01,-5.868744375497284741e-07,-8.910434770887203635e-05
1.740238348012373848e+01,2.663630773050719089e-03,-7.112488469280327415e-05,-1.629140470112881989e-01,-5.924198672117874603e-07,-8.737855850511511038e-05
1.733822397052747633e+01,2.742307793912273414e-03,-7.127526787848489486e-05,-1.654904439568702923e-01,-5.978590139029352170e-07,-8.568741830858867654e-05
1.727431420967873166e+01,2.820001661349026689e-03,-7.142629214657687190e-05,-1.680636219334027404e-01,-6.031923911819276766e-07,-8.403020286791107549e-05
1.721063959408547461e+01,2.896655983850322542e-03,-7.157790458644143364e-05,-1.706326606872813345e-01,-6.084210003228383682e-07,-8.240624165790672202e-05
1.714718624284849824e+01,2.972218711016715986e-03,-7.173005279336033347e-05,-1.731967001391936101e-01,-6.135454163927464462e-07,-8.081490456214230115e-05
1.708394095617293829e+01,3.046641863349076364e-03,-7.188268510395601587e-05,-1.757549367445388755e-01,-6.185663506117334487e-07,-7.925552450952827097e-05
1.702089340782336535e+01,3.119858600353217753e-03,-7.203575077277418769e-05,-1.783063405306041793e-01,-6.234848379204216736e-07,-7.772746332831939229e-05
1.695804252558691161e+01,3.191717759721914016e-03,-7.218920008500750486e-05,-1.808488478994337567e-01,-6.283016161077683396e-07,-7.622982703749041724e-05
1.689538930299133668e+01,3.262056375846072737e-03,-7.234298440180753889e-05,-1.833802553772656829e-01,-6.330176723141098457e-07,-7.476171089090280985e-05
1.683293451286260733e+01,3.330722407521223734e-03,-7.249705613981947158e-05,-1.858984996054406647e-01,-6.376339920980804875e-07,-7.332223799651634802e-05
1.677067872305509866e+01,3.397574099795271866e-03,-7.265136868646603378e-05,-1.884016493182709417e-01,-6.421514840587542810e-07,-7.191054977938459596e-05
1.670862231175767931e+01,3.462479384777250938e-03,-7.280587626819635515e-05,-1.908878978231376977e-01,-6.465711290598207139e-07,-7.052582240572334896e-05
1.664676548235849296e+01,3.525315318846951231e-03,-7.296053375325851659e-05,-1.933555559477211083e-01,-6.508939065038047230e-07,-6.916726498705464831e-05
1.658510827783399222e+01,3.585967553927196447e-03,-7.311529642915282415e-05,-1.958030454213407490e-01,-6.551208712913621705e-07,-6.783409388341037885e-05
1.652365059461202534e+01,3.644329840596155154e-03,-7.327011974153650514e-05,-1.982288926592311873e-01,-6.592526916814273103e-07,-6.652554122811013071e-05
1.646239219583484115e+01,3.700303561010334814e-03,-7.342495901924344715e-05,-2.006317229207303654e-01,-6.632905721722220899e-07,-6.524089327054552337e-05
1.640133272398064435e+01,3.753797289716712549e-03,-7.357976918342000927e-05,-2.030102548141701768e-01,-6.672353297639825128e-07,-6.397944128686973539e-05
1.634047171276548127e+01,3.804726380592643800e-03,-7.373450446967123233e-05,-2.053632951229877324e-01,-6.710878552411906304e-07,-6.274047491793714249e-05
1.627980859825656168e+01,3.853012578242529657e-03,-7.388911815695145069e-05,-2.076897339298579004e-01,-6.748493535642635644e-07,-6.152335613163905812e-05
1.621934272916597308e+01,3.898583652314448721e-03,-7.404356232679842962e-05,-2.099885400168896299e-01,-6.785205553535468590e-07,-6.032740679543823669e-05
1.615907337625344198e+01,3.941373053283381798e-03,-7.419778765335281344e-05,-2.122587565222882611e-01,-6.821024252618430919e-07,-5.915200432326139963e-05
1.609899974083173291e+01,3.981319588354723105e-03,-7.435174323300123287e-05,-2.144994968351974785e-01,-6.855959268107356696e-07,-5.799653649010114875e-05
1.603912096233728235e+01,4.018367116230672775e-03,-7.450537646866587174e-05,-2.167099407123580790e-01,-6.890020224039232432e-07,-5.686041491786037209e-05
1.597943612498597865e+01,4.052464259545393403e-03,-7.465863299548411566e-05,-2.188893306017932194e-01,-6.923215919434001991e-07,-5.574304094136765120e-05
1.591994426351495129e+01,4.083564133880947591e-03,-7.481145666850704510e-05,-2.210369681601969394e-01,-6.955555944718649234e-07,-5.464385922159868095e-05
1.586064436805451017e+01,4.111624092324113119e-03,-7.496378960240459948e-05,-2.231522109521588415e-01,-6.987051523384127747e-07,-5.356233563277687417e-05
1.580153538817602410e+01,4.136605484598944102e-03,-7.511557226430358653e-05,-2.252344693208052362e-01,-7.017708946446706125e-07,-5.249792515842492858e-05
1.574261623618844474e+01,4.158473429866649425e-03,-7.526674360952892700e-05,-2.272832034204419482e-01,-7.047541067599595215e-07,-5.145011032181611224e-05
1.568388578975315895e+01,4.177196602368117399e-03,-7.541724127348736783e-05,-2.292979204030734519e-01,-7.076553296243682829e-07,-5.041838159995306348e-05
1.562534289391209619e+01,4.192747029096001790e-03,-7.556700179194785979e-05,-2.312781717514022783e-01,-7.104758485032577103e-07,-4.940226088092024542e-05
1.556698636262926350e+01,4.205099898773204635e-03,-7.571596085088932093e-05,-2.332235507519395401e-01,-7.132164497073714679e-07,-4.840125924332762375e-05
1.550881300988626776e+01,4.214217273846101314e-03,-7.586405356339043509e-05,-2.351334270160121698e-01,-7.158779095053147767e-07,-4.741500526784311350e-05
1.545081194505998212e+01,4.220001270760335293e-03,-7.601121475431684273e-05,-2.370061822907273130e-01,-7.184614821336797111e-07,-4.644355048514012653e-05
1.539297082862156607e+01,4.222345041050216789e-03,-7.615737924799365532e-05,-2.388400436267260618e-01,-7.209676558734099174e-07,-4.548700361242895952e-05
1.533527786657245962e+01,4.221148920940180974e-03,-7.630248214909221940e-05,-2.406333476169270624e-01,-7.233976783924892069e-07,-4.454551377322481156e-05
1.527772178361086475e+01,4.216320062742749328e-03,-7.644645911013365157e-05,-2.423845348220794171e-01,-7.257522887230283149e-07,-4.361918892563340134e-05
1.522029179778117047e+01,4.207772085457032324e-03,-7.658924657247715242e-05,-2.440921444930377604e-01,-7.280323942011779917e-07,-4.270815526983787219e-05
1.516297759662082889e+01,4.195424743490687100e-03,-7.673078197801049417e-05,-2.457548095750796413e-01,-7.302387294801699560e-07,-4.181252062824715042e-05
1.510576931477019968e+01,4.179203612494447780e-03,-7.687100394536564376e-05,-2.473712519802267473e-01,-7.323726299189101452e-07,-4.093241962437198689e-05
1.504865751303291432e+01,4.159039791358587826e-03,-7.700985240353032271e-05,-2.489402781137399490e-01,-7.344344840840851255e-07,-4.006793970903634836e-05
1.499163315883983394e+01,4.134869619483965211e-03,-7.714726868082190641e-05,-2.504607746416022684e-01,-7.364253675348887723e-07,-3.921920457176796438e-05
1.493468760807109419e+01,4.106634408498692837e-03,-7.728319555291156306e-05,-2.519317044859963883e-01,-7.383463571162514711e-07,-3.838632034088867740e-05
1.487781258816739260e+01,4.074280187633675526e-03,-7.741757724319269266e-05,-2.533521030360333381e-01,-7.401980078073860819e-07,-3.756937717015647473e-05
1.482100018245835393e+01,4.037757462023445001e-03,-7.755035938047590038e-05,-2.547210745614848504e-01,-7.419813946590022260e-07,-3.676848982855148319e-05
1.476424281562416141e+01,3.997020983247883720e-03,-7.768148891910633567e-05,-2.560377888174156236e-01,-7.436974186531306147e-07,-3.598374819076714462e-05
1.470753324019025143e+01,3.952029531460141652e-03,-7.781091402475189748e-05,-2.573014778279366643e-01,-7.453469801282224089e-07,-3.521525707918897181e-05
1.465086452395403249e+01,3.902745708491786505e-03,-7.793858393008634342e-05,-2.585114328378557147e-01,-7.469308908029156907e-07,-3.446309788287294130e-05
1.459423003824733556e+01,3.849135741362408152e-03,-7.806444877127584055e-05,-2.596670014212319466e-01,-7.484500491974526718e-07,-3.372737068621247628e-05
1.453762344690523456e+01,3.791169295645527206e-03,-7.818845940814918153e-05,-2.607675847362991295e-01,-7.499055299527241870e-07,-3.300816876030569032e-05
1.448103869585548509e+01,3.728819298181383635e-03,-7.831056723898606182e-05,-2.618126349169364597e-01,-7.512978774014671860e-07,-3.230556381384804964e-05
1.442447000320451345e+01,3.662061768649988586e-03,-7.843072401745790475e-05,-2.628016525911482382e-01,-7.526281647044322976e-07,-3.161964920127086981e-05
1.436791184973140645e+01,3.590875659544479244e-03,-7.854888167621471040e-05,-2.637341845178743371e-01,-7.538973769675545174e-07,-3.095051559441083468e-05
1.431135896969526478e+01,3.515242704111117521e-03,-7.866499216906167556e-05,-2.646098213338987093e-01,-7.551061434099537039e-07,-3.029823317888858896e-05
1.425480634187403695e+01,3.435147271841948631e-03,-7.877900733452758344e-05,-2.654281954034861668e-01,-7.562555366017898338e-07,-2.966288167196058989e-05
1.419824918075712716e+01,3.350576231129150616e-03,-7.889087878739053884e-05,-2.661889787638409000e-01,-7.573465404827231081e-07,-2.904454579262873181e-05
1.414168292784900771e+01,3.261518818708394191e-03,-7.900055784316667505e-05,-2.668918811605169306e-01,-7.583798708175472509e-07,-2.844329779711587031e-05
1.408510181207994627e+01,3.167966105615475491e-03,-7.910799547638784515e-05,-2.675365473913260961e-01,-7.593562216268436568e-07,-2.785907004316548702e-05
1.402849467624311863e+01,3.069909686039116580e-03,-7.921314231832424181e-05,-2.681222621862355826e-01,-7.602767424055252453e-07,-2.729127537591570450e-05
1.397184947790563925e+01,2.967342856916191200e-03,-7.931594869079259928e-05,-2.686482660676006717e-01,-7.611420254139016822e-07,-2.673918980378678869e-05
