#           k/h    P           
    0.39749E-03    0.33553E+03
    0.40552E-03    0.34199E+03
    0.41371E-03    0.34858E+03
    0.42207E-03    0.35529E+03
    0.43060E-03    0.36213E+03
    0.43929E-03    0.36910E+03
    0.44817E-03    0.37620E+03
    0.45722E-03    0.38344E+03
    0.46646E-03    0.39081E+03
    0.47588E-03    0.39833E+03
    0.48550E-03    0.40598E+03
    0.49530E-03    0.41378E+03
    0.50531E-03    0.42172E+03
    0.51552E-03    0.42982E+03
    0.52593E-03    0.43806E+03
    0.53656E-03    0.44647E+03
    0.54739E-03    0.45502E+03
    0.55845E-03    0.46374E+03
    0.56973E-03    0.47263E+03
    0.58124E-03    0.48167E+03
    0.59299E-03    0.49089E+03
    0.60496E-03    0.50028E+03
    0.61719E-03    0.50984E+03
    0.62965E-03    0.51958E+03
    0.64237E-03    0.52950E+03
    0.65535E-03    0.53960E+03
    0.66859E-03    0.54989E+03
    0.68210E-03    0.56037E+03
    0.69588E-03    0.57104E+03
    0.70993E-03    0.58191E+03
    0.72427E-03    0.59298E+03
    0.73891E-03    0.60425E+03
    0.75383E-03    0.61572E+03
    0.76906E-03    0.62741E+03
    0.78460E-03    0.63930E+03
    0.80045E-03    0.65142E+03
    0.81662E-03    0.66375E+03
    0.83311E-03    0.67630E+03
    0.84994E-03    0.68908E+03
    0.86711E-03    0.70209E+03
    0.88463E-03    0.71533E+03
    0.90250E-03    0.72881E+03
    0.92073E-03    0.74253E+03
    0.93933E-03    0.75649E+03
    0.95831E-03    0.77071E+03
    0.97767E-03    0.78517E+03
    0.99742E-03    0.79988E+03
    0.10176E-02    0.81486E+03
    0.10381E-02    0.83010E+03
    0.10591E-02    0.84560E+03
    0.10805E-02    0.86137E+03
    0.11023E-02    0.87742E+03
    0.11246E-02    0.89374E+03
    0.11473E-02    0.91035E+03
    0.11705E-02    0.92724E+03
    0.11941E-02    0.94442E+03
    0.12182E-02    0.96189E+03
    0.12429E-02    0.97966E+03
    0.12680E-02    0.99773E+03
    0.12936E-02    0.10161E+04
    0.13197E-02    0.10348E+04
    0.13464E-02    0.10538E+04
    0.13736E-02    0.10731E+04
    0.14013E-02    0.10927E+04
    0.14296E-02    0.11127E+04
    0.14585E-02    0.11329E+04
    0.14880E-02    0.11536E+04
    0.15180E-02    0.11745E+04
    0.15487E-02    0.11958E+04
    0.15800E-02    0.12174E+04
    0.16119E-02    0.12394E+04
    0.16445E-02    0.12617E+04
    0.16777E-02    0.12844E+04
    0.17116E-02    0.13074E+04
    0.17462E-02    0.13308E+04
    0.17814E-02    0.13545E+04
    0.18174E-02    0.13786E+04
    0.18541E-02    0.14031E+04
    0.18916E-02    0.14279E+04
    0.19298E-02    0.14531E+04
    0.19688E-02    0.14787E+04
    0.20086E-02    0.15047E+04
    0.20491E-02    0.15311E+04
    0.20905E-02    0.15578E+04
    0.21328E-02    0.15849E+04
    0.21758E-02    0.16124E+04
    0.22198E-02    0.16403E+04
    0.22646E-02    0.16686E+04
    0.23104E-02    0.16973E+04
    0.23571E-02    0.17264E+04
    0.24047E-02    0.17559E+04
    0.24533E-02    0.17857E+04
    0.25028E-02    0.18160E+04
    0.25534E-02    0.18467E+04
    0.26050E-02    0.18777E+04
    0.26576E-02    0.19092E+04
    0.27113E-02    0.19410E+04
    0.27660E-02    0.19733E+04
    0.28219E-02    0.20059E+04
    0.28789E-02    0.20390E+04
    0.29371E-02    0.20724E+04
    0.29964E-02    0.21063E+04
    0.30569E-02    0.21405E+04
    0.31187E-02    0.21751E+04
    0.31817E-02    0.22101E+04
    0.32460E-02    0.22455E+04
    0.33115E-02    0.22813E+04
    0.33784E-02    0.23174E+04
    0.34467E-02    0.23540E+04
    0.35163E-02    0.23909E+04
    0.35874E-02    0.24281E+04
    0.36598E-02    0.24658E+04
    0.37338E-02    0.25037E+04
    0.38092E-02    0.25421E+04
    0.38861E-02    0.25807E+04
    0.39646E-02    0.26198E+04
    0.40447E-02    0.26591E+04
    0.41264E-02    0.26988E+04
    0.42098E-02    0.27387E+04
    0.42948E-02    0.27790E+04
    0.43816E-02    0.28196E+04
    0.44701E-02    0.28605E+04
    0.45604E-02    0.29016E+04
    0.46525E-02    0.29430E+04
    0.47465E-02    0.29847E+04
    0.48424E-02    0.30266E+04
    0.49402E-02    0.30688E+04
    0.50400E-02    0.31111E+04
    0.51419E-02    0.31537E+04
    0.52457E-02    0.31964E+04
    0.53517E-02    0.32393E+04
    0.54598E-02    0.32824E+04
    0.55701E-02    0.33256E+04
    0.56826E-02    0.33689E+04
    0.57974E-02    0.34123E+04
    0.59145E-02    0.34559E+04
    0.60340E-02    0.34996E+04
    0.61559E-02    0.35432E+04
    0.62803E-02    0.35869E+04
    0.64072E-02    0.36305E+04
    0.65366E-02    0.36741E+04
    0.66686E-02    0.37177E+04
    0.68033E-02    0.37612E+04
    0.69408E-02    0.38045E+04
    0.70810E-02    0.38478E+04
    0.72240E-02    0.38909E+04
    0.73700E-02    0.39338E+04
    0.75189E-02    0.39765E+04
    0.76708E-02    0.40190E+04
    0.78257E-02    0.40610E+04
    0.79838E-02    0.41028E+04
    0.81451E-02    0.41444E+04
    0.83096E-02    0.41855E+04
    0.84775E-02    0.42262E+04
    0.86488E-02    0.42665E+04
    0.88235E-02    0.43063E+04
    0.90017E-02    0.43456E+04
    0.91836E-02    0.43842E+04
    0.93691E-02    0.44223E+04
    0.95583E-02    0.44598E+04
    0.97514E-02    0.44966E+04
    0.99484E-02    0.45327E+04
    0.10149E-01    0.45679E+04
    0.10354E-01    0.46024E+04
    0.10564E-01    0.46359E+04
    0.10777E-01    0.46686E+04
    0.10995E-01    0.47003E+04
    0.11217E-01    0.47310E+04
    0.11443E-01    0.47606E+04
    0.11675E-01    0.47891E+04
    0.11910E-01    0.48164E+04
    0.12151E-01    0.48426E+04
    0.12397E-01    0.48674E+04
    0.12647E-01    0.48910E+04
    0.12902E-01    0.49131E+04
    0.13163E-01    0.49339E+04
    0.13429E-01    0.49531E+04
    0.13700E-01    0.49709E+04
    0.13977E-01    0.49870E+04
    0.14259E-01    0.50015E+04
    0.14547E-01    0.50143E+04
    0.14841E-01    0.50253E+04
    0.15141E-01    0.50346E+04
    0.15447E-01    0.50419E+04
    0.15759E-01    0.50474E+04
    0.16077E-01    0.50509E+04
    0.16402E-01    0.50525E+04
    0.16734E-01    0.50519E+04
    0.17072E-01    0.50493E+04
    0.17416E-01    0.50445E+04
    0.17768E-01    0.50376E+04
    0.18127E-01    0.50284E+04
    0.18493E-01    0.50170E+04
    0.18867E-01    0.50033E+04
    0.19248E-01    0.49873E+04
    0.19637E-01    0.49690E+04
    0.20034E-01    0.49483E+04
    0.20438E-01    0.49252E+04
    0.20851E-01    0.48998E+04
    0.21272E-01    0.48720E+04
    0.21702E-01    0.48418E+04
    0.22141E-01    0.48093E+04
    0.22588E-01    0.47744E+04
    0.23044E-01    0.47371E+04
    0.23510E-01    0.46976E+04
    0.23985E-01    0.46558E+04
    0.24469E-01    0.46118E+04
    0.24964E-01    0.45656E+04
    0.25468E-01    0.45173E+04
    0.25982E-01    0.44669E+04
    0.26507E-01    0.44146E+04
    0.27043E-01    0.43604E+04
    0.27589E-01    0.43045E+04
    0.28146E-01    0.42469E+04
    0.28715E-01    0.41877E+04
    0.29295E-01    0.41271E+04
    0.29887E-01    0.40652E+04
    0.30490E-01    0.40022E+04
    0.31106E-01    0.39381E+04
    0.31735E-01    0.38732E+04
    0.32376E-01    0.38076E+04
    0.33030E-01    0.37416E+04
    0.33697E-01    0.36751E+04
    0.34378E-01    0.36085E+04
    0.35072E-01    0.35419E+04
    0.35781E-01    0.34756E+04
    0.36504E-01    0.34096E+04
    0.37241E-01    0.33440E+04
    0.37993E-01    0.32787E+04
    0.38761E-01    0.32140E+04
    0.39544E-01    0.31503E+04
    0.40343E-01    0.30879E+04
    0.41158E-01    0.30269E+04
    0.41989E-01    0.29675E+04
    0.42838E-01    0.29099E+04
    0.43703E-01    0.28543E+04
    0.44586E-01    0.28006E+04
    0.45486E-01    0.27490E+04
    0.46405E-01    0.26995E+04
    0.47343E-01    0.26521E+04
    0.48299E-01    0.26067E+04
    0.49275E-01    0.25634E+04
    0.50270E-01    0.25219E+04
    0.51286E-01    0.24823E+04
    0.52322E-01    0.24443E+04
    0.53379E-01    0.24078E+04
    0.54457E-01    0.23727E+04
    0.55557E-01    0.23388E+04
    0.56680E-01    0.23059E+04
    0.57825E-01    0.22736E+04
    0.58993E-01    0.22429E+04
    0.60184E-01    0.22139E+04
    0.61400E-01    0.21851E+04
    0.62641E-01    0.21554E+04
    0.63906E-01    0.21247E+04
    0.65197E-01    0.20937E+04
    0.66514E-01    0.20619E+04
    0.67858E-01    0.20289E+04
    0.69229E-01    0.19941E+04
    0.70627E-01    0.19574E+04
    0.72054E-01    0.19186E+04
    0.73510E-01    0.18776E+04
    0.74994E-01    0.18342E+04
    0.76509E-01    0.17885E+04
    0.78055E-01    0.17406E+04
    0.79632E-01    0.16910E+04
    0.81241E-01    0.16398E+04
    0.82882E-01    0.15875E+04
    0.84556E-01    0.15345E+04
    0.86264E-01    0.14814E+04
    0.88007E-01    0.14286E+04
    0.89785E-01    0.13766E+04
    0.91598E-01    0.13259E+04
    0.93449E-01    0.12767E+04
    0.95337E-01    0.12297E+04
    0.97263E-01    0.11851E+04
    0.99227E-01    0.11433E+04
    0.10123E+00    0.11046E+04
    0.10328E+00    0.10691E+04
    0.10536E+00    0.10371E+04
    0.10749E+00    0.10084E+04
    0.10966E+00    0.98303E+03
    0.11188E+00    0.96058E+03
    0.11414E+00    0.94068E+03
    0.11644E+00    0.92282E+03
    0.11880E+00    0.90640E+03
    0.12120E+00    0.89075E+03
    0.12365E+00    0.87514E+03
    0.12614E+00    0.85887E+03
    0.12869E+00    0.84128E+03
    0.13129E+00    0.82182E+03
    0.13394E+00    0.80017E+03
    0.13665E+00    0.77623E+03
    0.13941E+00    0.75018E+03
    0.14223E+00    0.72242E+03
    0.14510E+00    0.69351E+03
    0.14803E+00    0.66408E+03
    0.15102E+00    0.63477E+03
    0.15407E+00    0.60626E+03
    0.15718E+00    0.57919E+03
    0.16036E+00    0.55418E+03
    0.16360E+00    0.53176E+03
    0.16690E+00    0.51221E+03
    0.17028E+00    0.49555E+03
    0.17371E+00    0.48146E+03
    0.17722E+00    0.46938E+03
    0.18080E+00    0.45865E+03
    0.18446E+00    0.44854E+03
    0.18818E+00    0.43841E+03
    0.19198E+00    0.42764E+03
    0.19586E+00    0.41572E+03
    0.19982E+00    0.40235E+03
    0.20386E+00    0.38753E+03
    0.20797E+00    0.37159E+03
    0.21218E+00    0.35511E+03
    0.21646E+00    0.33874E+03
    0.22083E+00    0.32313E+03
    0.22530E+00    0.30881E+03
    0.22985E+00    0.29618E+03
    0.23449E+00    0.28533E+03
    0.23923E+00    0.27609E+03
    0.24406E+00    0.26807E+03
    0.24899E+00    0.26064E+03
    0.25402E+00    0.25327E+03
    0.25915E+00    0.24546E+03
    0.26439E+00    0.23699E+03
    0.26973E+00    0.22781E+03
    0.27518E+00    0.21814E+03
    0.28074E+00    0.20842E+03
    0.28641E+00    0.19907E+03
    0.29219E+00    0.19053E+03
    0.29810E+00    0.18293E+03
    0.30412E+00    0.17626E+03
    0.31026E+00    0.17027E+03
    0.31653E+00    0.16465E+03
    0.32292E+00    0.15905E+03
    0.32945E+00    0.15322E+03
    0.33610E+00    0.14713E+03
    0.34289E+00    0.14090E+03
    0.34982E+00    0.13477E+03
    0.35689E+00    0.12902E+03
    0.36409E+00    0.12376E+03
    0.37145E+00    0.11899E+03
    0.37895E+00    0.11457E+03
    0.38661E+00    0.11031E+03
    0.39442E+00    0.10607E+03
    0.40239E+00    0.10178E+03
    0.41052E+00    0.97506E+02
    0.41881E+00    0.93355E+02
    0.42727E+00    0.89437E+02
    0.43590E+00    0.85810E+02
    0.44471E+00    0.82406E+02
    0.45369E+00    0.79143E+02
    0.46286E+00    0.75947E+02
    0.47221E+00    0.72786E+02
    0.48174E+00    0.69711E+02
    0.49148E+00    0.66767E+02
    0.50141E+00    0.63982E+02
    0.51153E+00    0.61349E+02
    0.52187E+00    0.58820E+02
    0.53241E+00    0.56366E+02
    0.54317E+00    0.53985E+02
    0.55414E+00    0.51687E+02
    0.56533E+00    0.49493E+02
    0.57675E+00    0.47404E+02
    0.58840E+00    0.45402E+02
    0.60029E+00    0.43472E+02
    0.61242E+00    0.41613E+02
    0.62479E+00    0.39825E+02
    0.63741E+00    0.38115E+02
    0.65029E+00    0.36480E+02
    0.66342E+00    0.34912E+02
    0.67683E+00    0.33406E+02
    0.69050E+00    0.31962E+02
    0.70445E+00    0.30575E+02
    0.71868E+00    0.29245E+02
    0.73320E+00    0.27970E+02
    0.74801E+00    0.26746E+02
    0.76312E+00    0.25574E+02
    0.77854E+00    0.24451E+02
    0.79426E+00    0.23374E+02
    0.81031E+00    0.22343E+02
    0.82668E+00    0.21355E+02
    0.84338E+00    0.20410E+02
    0.86041E+00    0.19504E+02
    0.87780E+00    0.18638E+02
    0.89553E+00    0.17808E+02
    0.91362E+00    0.17013E+02
    0.93208E+00    0.16253E+02
    0.95091E+00    0.15526E+02
    0.97011E+00    0.14829E+02
    0.98971E+00    0.14163E+02
    0.10097E+01    0.13525E+02
    0.10301E+01    0.12915E+02
    0.10509E+01    0.12331E+02
    0.10721E+01    0.11773E+02
    0.10938E+01    0.11239E+02
    0.11159E+01    0.10729E+02
    0.11384E+01    0.10240E+02
    0.11614E+01    0.97733E+01
    0.11849E+01    0.93269E+01
    0.12088E+01    0.89001E+01
    0.12333E+01    0.84922E+01
    0.12582E+01    0.81024E+01
    0.12836E+01    0.77299E+01
    0.13095E+01    0.73739E+01
    0.13360E+01    0.70338E+01
    0.13630E+01    0.67089E+01
    0.13905E+01    0.63985E+01
    0.14186E+01    0.61020E+01
    0.14472E+01    0.58188E+01
    0.14765E+01    0.55484E+01
    0.15063E+01    0.52901E+01
    0.15367E+01    0.50435E+01
    0.15678E+01    0.48081E+01
    0.15994E+01    0.45833E+01
    0.16318E+01    0.43687E+01
    0.16647E+01    0.41639E+01
    0.16984E+01    0.39684E+01
    0.17327E+01    0.37818E+01
    0.17677E+01    0.36038E+01
    0.18034E+01    0.34339E+01
    0.18398E+01    0.32718E+01
    0.18770E+01    0.31172E+01
    0.19149E+01    0.29696E+01
    0.19536E+01    0.28289E+01
    0.19930E+01    0.26947E+01
    0.20333E+01    0.25666E+01
    0.20744E+01    0.24445E+01
    0.21163E+01    0.23281E+01
    0.21590E+01    0.22171E+01
    0.22026E+01    0.21112E+01
    0.22471E+01    0.20103E+01
    0.22925E+01    0.19140E+01
    0.23388E+01    0.18223E+01
    0.23861E+01    0.17349E+01
    0.24343E+01    0.16516E+01
    0.24835E+01    0.15721E+01
    0.25336E+01    0.14965E+01
    0.25848E+01    0.14243E+01
    0.26370E+01    0.13556E+01
    0.26903E+01    0.12901E+01
    0.27447E+01    0.12277E+01
    0.28001E+01    0.11683E+01
    0.28567E+01    0.11117E+01
    0.29144E+01    0.10577E+01
    0.29733E+01    0.10064E+01
    0.30333E+01    0.95745E+00
    0.30946E+01    0.91085E+00
    0.31571E+01    0.86648E+00
    0.32209E+01    0.82422E+00
    0.32860E+01    0.78399E+00
    0.33523E+01    0.74568E+00
    0.34201E+01    0.70921E+00
    0.34892E+01    0.67448E+00
    0.35596E+01    0.64143E+00
    0.36316E+01    0.60996E+00
    0.37049E+01    0.58001E+00
    0.37798E+01    0.55150E+00
    0.38561E+01    0.52437E+00
    0.39340E+01    0.49855E+00
    0.40135E+01    0.47398E+00
    0.40946E+01    0.45060E+00
    0.41773E+01    0.42835E+00
    0.42617E+01    0.40718E+00
    0.43478E+01    0.38704E+00
    0.44356E+01    0.36788E+00
    0.45252E+01    0.34965E+00
    0.46166E+01    0.33231E+00
    0.47099E+01    0.31581E+00
    0.48050E+01    0.30012E+00
    0.49021E+01    0.28520E+00
    0.50011E+01    0.27101E+00
    0.51021E+01    0.25751E+00
    0.52052E+01    0.24468E+00
    0.53104E+01    0.23247E+00
    0.54176E+01    0.22087E+00
    0.55271E+01    0.20983E+00
    0.56387E+01    0.19934E+00
    0.57526E+01    0.18936E+00
    0.58689E+01    0.17988E+00
    0.59874E+01    0.17086E+00
    0.61084E+01    0.16229E+00
    0.62318E+01    0.15415E+00
    0.63577E+01    0.14640E+00
    0.64861E+01    0.13904E+00
    0.66171E+01    0.13205E+00
    0.67508E+01    0.12540E+00
    0.68872E+01    0.11908E+00
    0.70263E+01    0.11307E+00
    0.71682E+01    0.10737E+00
    0.73130E+01    0.10195E+00
    0.74608E+01    0.96798E-01
    0.76115E+01    0.91904E-01
    0.77653E+01    0.87255E-01
    0.79221E+01    0.82837E-01
    0.80822E+01    0.78641E-01
    0.82454E+01    0.74654E-01
    0.84120E+01    0.70867E-01
    0.85819E+01    0.67269E-01
    0.87553E+01    0.63852E-01
    0.89322E+01    0.60606E-01
    0.91126E+01    0.57522E-01
    0.92967E+01    0.54593E-01
    0.94845E+01    0.51811E-01
    0.96761E+01    0.49169E-01
    0.98716E+01    0.46659E-01
    0.10071E+02    0.44277E-01
    0.10274E+02    0.42014E-01
    0.10482E+02    0.39866E-01
    0.10694E+02    0.37827E-01
    0.10910E+02    0.35892E-01
    0.11130E+02    0.34055E-01
    0.11355E+02    0.32312E-01
    0.11584E+02    0.30658E-01
