#           k/h    P           
    0.49530E-03    0.59715E+03
    0.50531E-03    0.60862E+03
    0.51552E-03    0.62029E+03
    0.52593E-03    0.63219E+03
    0.53656E-03    0.64431E+03
    0.54739E-03    0.65666E+03
    0.55845E-03    0.66924E+03
    0.56973E-03    0.68206E+03
    0.58124E-03    0.69511E+03
    0.59299E-03    0.70841E+03
    0.60496E-03    0.72195E+03
    0.61719E-03    0.73574E+03
    0.62965E-03    0.74979E+03
    0.64237E-03    0.76410E+03
    0.65535E-03    0.77867E+03
    0.66859E-03    0.79352E+03
    0.68210E-03    0.80863E+03
    0.69588E-03    0.82402E+03
    0.70993E-03    0.83970E+03
    0.72427E-03    0.85566E+03
    0.73891E-03    0.87191E+03
    0.75383E-03    0.88846E+03
    0.76906E-03    0.90531E+03
    0.78460E-03    0.92246E+03
    0.80045E-03    0.93993E+03
    0.81662E-03    0.95771E+03
    0.83311E-03    0.97581E+03
    0.84994E-03    0.99424E+03
    0.86711E-03    0.10130E+04
    0.88463E-03    0.10321E+04
    0.90250E-03    0.10515E+04
    0.92073E-03    0.10713E+04
    0.93933E-03    0.10914E+04
    0.95831E-03    0.11119E+04
    0.97767E-03    0.11328E+04
    0.99742E-03    0.11540E+04
    0.10176E-02    0.11756E+04
    0.10381E-02    0.11975E+04
    0.10591E-02    0.12199E+04
    0.10805E-02    0.12426E+04
    0.11023E-02    0.12658E+04
    0.11246E-02    0.12893E+04
    0.11473E-02    0.13132E+04
    0.11705E-02    0.13376E+04
    0.11941E-02    0.13624E+04
    0.12182E-02    0.13875E+04
    0.12429E-02    0.14132E+04
    0.12680E-02    0.14392E+04
    0.12936E-02    0.14657E+04
    0.13197E-02    0.14926E+04
    0.13464E-02    0.15200E+04
    0.13736E-02    0.15478E+04
    0.14013E-02    0.15761E+04
    0.14296E-02    0.16049E+04
    0.14585E-02    0.16341E+04
    0.14880E-02    0.16638E+04
    0.15180E-02    0.16940E+04
    0.15487E-02    0.17247E+04
    0.15800E-02    0.17559E+04
    0.16119E-02    0.17875E+04
    0.16445E-02    0.18197E+04
    0.16777E-02    0.18524E+04
    0.17116E-02    0.18856E+04
    0.17462E-02    0.19193E+04
    0.17814E-02    0.19535E+04
    0.18174E-02    0.19883E+04
    0.18541E-02    0.20235E+04
    0.18916E-02    0.20593E+04
    0.19298E-02    0.20957E+04
    0.19688E-02    0.21326E+04
    0.20086E-02    0.21700E+04
    0.20491E-02    0.22080E+04
    0.20905E-02    0.22466E+04
    0.21328E-02    0.22857E+04
    0.21758E-02    0.23253E+04
    0.22198E-02    0.23655E+04
    0.22646E-02    0.24063E+04
    0.23104E-02    0.24477E+04
    0.23571E-02    0.24896E+04
    0.24047E-02    0.25321E+04
    0.24533E-02    0.25751E+04
    0.25028E-02    0.26188E+04
    0.25534E-02    0.26630E+04
    0.26050E-02    0.27077E+04
    0.26576E-02    0.27531E+04
    0.27113E-02    0.27990E+04
    0.27660E-02    0.28455E+04
    0.28219E-02    0.28926E+04
    0.28789E-02    0.29402E+04
    0.29371E-02    0.29884E+04
    0.29964E-02    0.30372E+04
    0.30569E-02    0.30866E+04
    0.31187E-02    0.31365E+04
    0.31817E-02    0.31869E+04
    0.32460E-02    0.32379E+04
    0.33115E-02    0.32895E+04
    0.33784E-02    0.33416E+04
    0.34467E-02    0.33943E+04
    0.35163E-02    0.34475E+04
    0.35874E-02    0.35012E+04
    0.36598E-02    0.35554E+04
    0.37338E-02    0.36102E+04
    0.38092E-02    0.36654E+04
    0.38861E-02    0.37212E+04
    0.39646E-02    0.37774E+04
    0.40447E-02    0.38341E+04
    0.41264E-02    0.38913E+04
    0.42098E-02    0.39489E+04
    0.42948E-02    0.40070E+04
    0.43816E-02    0.40655E+04
    0.44701E-02    0.41244E+04
    0.45604E-02    0.41837E+04
    0.46525E-02    0.42434E+04
    0.47465E-02    0.43035E+04
    0.48424E-02    0.43639E+04
    0.49402E-02    0.44246E+04
    0.50400E-02    0.44857E+04
    0.51419E-02    0.45470E+04
    0.52457E-02    0.46086E+04
    0.53517E-02    0.46705E+04
    0.54598E-02    0.47326E+04
    0.55701E-02    0.47949E+04
    0.56826E-02    0.48573E+04
    0.57974E-02    0.49199E+04
    0.59145E-02    0.49827E+04
    0.60340E-02    0.50456E+04
    0.61559E-02    0.51085E+04
    0.62803E-02    0.51714E+04
    0.64072E-02    0.52343E+04
    0.65366E-02    0.52972E+04
    0.66686E-02    0.53599E+04
    0.68033E-02    0.54226E+04
    0.69408E-02    0.54851E+04
    0.70810E-02    0.55475E+04
    0.72240E-02    0.56096E+04
    0.73700E-02    0.56714E+04
    0.75189E-02    0.57329E+04
    0.76708E-02    0.57941E+04
    0.78257E-02    0.58548E+04
    0.79838E-02    0.59150E+04
    0.81451E-02    0.59748E+04
    0.83096E-02    0.60341E+04
    0.84775E-02    0.60928E+04
    0.86488E-02    0.61508E+04
    0.88235E-02    0.62081E+04
    0.90017E-02    0.62647E+04
    0.91836E-02    0.63205E+04
    0.93691E-02    0.63754E+04
    0.95583E-02    0.64294E+04
    0.97514E-02    0.64824E+04
    0.99484E-02    0.65343E+04
    0.10149E-01    0.65851E+04
    0.10354E-01    0.66347E+04
    0.10564E-01    0.66831E+04
    0.10777E-01    0.67301E+04
    0.10995E-01    0.67758E+04
    0.11217E-01    0.68199E+04
    0.11443E-01    0.68626E+04
    0.11675E-01    0.69036E+04
    0.11910E-01    0.69430E+04
    0.12151E-01    0.69806E+04
    0.12397E-01    0.70164E+04
    0.12647E-01    0.70503E+04
    0.12902E-01    0.70822E+04
    0.13163E-01    0.71121E+04
    0.13429E-01    0.71398E+04
    0.13700E-01    0.71653E+04
    0.13977E-01    0.71885E+04
    0.14259E-01    0.72093E+04
    0.14547E-01    0.72277E+04
    0.14841E-01    0.72436E+04
    0.15141E-01    0.72569E+04
    0.15447E-01    0.72675E+04
    0.15759E-01    0.72753E+04
    0.16077E-01    0.72803E+04
    0.16402E-01    0.72825E+04
    0.16734E-01    0.72817E+04
    0.17072E-01    0.72778E+04
    0.17416E-01    0.72709E+04
    0.17768E-01    0.72608E+04
    0.18127E-01    0.72476E+04
    0.18493E-01    0.72311E+04
    0.18867E-01    0.72113E+04
    0.19248E-01    0.71882E+04
    0.19637E-01    0.71617E+04
    0.20034E-01    0.71319E+04
    0.20438E-01    0.70986E+04
    0.20851E-01    0.70619E+04
    0.21272E-01    0.70218E+04
    0.21702E-01    0.69782E+04
    0.22141E-01    0.69313E+04
    0.22588E-01    0.68809E+04
    0.23044E-01    0.68272E+04
    0.23510E-01    0.67702E+04
    0.23985E-01    0.67099E+04
    0.24469E-01    0.66464E+04
    0.24964E-01    0.65797E+04
    0.25468E-01    0.65101E+04
    0.25982E-01    0.64375E+04
    0.26507E-01    0.63621E+04
    0.27043E-01    0.62840E+04
    0.27589E-01    0.62033E+04
    0.28146E-01    0.61202E+04
    0.28715E-01    0.60349E+04
    0.29295E-01    0.59475E+04
    0.29887E-01    0.58583E+04
    0.30490E-01    0.57674E+04
    0.31106E-01    0.56751E+04
    0.31735E-01    0.55815E+04
    0.32376E-01    0.54870E+04
    0.33030E-01    0.53917E+04
    0.33697E-01    0.52959E+04
    0.34378E-01    0.51999E+04
    0.35072E-01    0.51039E+04
    0.35781E-01    0.50083E+04
    0.36504E-01    0.49132E+04
    0.37241E-01    0.48186E+04
    0.37993E-01    0.47245E+04
    0.38761E-01    0.46313E+04
    0.39544E-01    0.45394E+04
    0.40343E-01    0.44494E+04
    0.41158E-01    0.43615E+04
    0.41989E-01    0.42760E+04
    0.42838E-01    0.41930E+04
    0.43703E-01    0.41127E+04
    0.44586E-01    0.40354E+04
    0.45486E-01    0.39610E+04
    0.46405E-01    0.38896E+04
    0.47343E-01    0.38213E+04
    0.48299E-01    0.37559E+04
    0.49275E-01    0.36934E+04
    0.50270E-01    0.36337E+04
    0.51286E-01    0.35765E+04
    0.52322E-01    0.35218E+04
    0.53379E-01    0.34692E+04
    0.54457E-01    0.34186E+04
    0.55557E-01    0.33698E+04
    0.56680E-01    0.33223E+04
    0.57825E-01    0.32758E+04
    0.58993E-01    0.32315E+04
    0.60184E-01    0.31898E+04
    0.61400E-01    0.31483E+04
    0.62641E-01    0.31054E+04
    0.63906E-01    0.30612E+04
    0.65197E-01    0.30165E+04
    0.66514E-01    0.29707E+04
    0.67858E-01    0.29231E+04
    0.69229E-01    0.28730E+04
    0.70627E-01    0.28201E+04
    0.72054E-01    0.27642E+04
    0.73510E-01    0.27051E+04
    0.74994E-01    0.26425E+04
    0.76509E-01    0.25767E+04
    0.78055E-01    0.25078E+04
    0.79632E-01    0.24362E+04
    0.81241E-01    0.23624E+04
    0.82882E-01    0.22871E+04
    0.84556E-01    0.22108E+04
    0.86264E-01    0.21343E+04
    0.88007E-01    0.20582E+04
    0.89785E-01    0.19833E+04
    0.91598E-01    0.19101E+04
    0.93449E-01    0.18394E+04
    0.95337E-01    0.17716E+04
    0.97263E-01    0.17073E+04
    0.99227E-01    0.16471E+04
    0.10123E+00    0.15913E+04
    0.10328E+00    0.15402E+04
    0.10536E+00    0.14941E+04
    0.10749E+00    0.14528E+04
    0.10966E+00    0.14162E+04
    0.11188E+00    0.13838E+04
    0.11414E+00    0.13552E+04
    0.11644E+00    0.13294E+04
    0.11880E+00    0.13058E+04
    0.12120E+00    0.12832E+04
    0.12365E+00    0.12607E+04
    0.12614E+00    0.12373E+04
    0.12869E+00    0.12120E+04
    0.13129E+00    0.11839E+04
    0.13394E+00    0.11527E+04
    0.13665E+00    0.11182E+04
    0.13941E+00    0.10807E+04
    0.14223E+00    0.10407E+04
    0.14510E+00    0.99907E+03
    0.14803E+00    0.95666E+03
    0.15102E+00    0.91445E+03
    0.15407E+00    0.87337E+03
    0.15718E+00    0.83437E+03
    0.16036E+00    0.79835E+03
    0.16360E+00    0.76604E+03
    0.16690E+00    0.73788E+03
    0.17028E+00    0.71388E+03
    0.17371E+00    0.69358E+03
    0.17722E+00    0.67618E+03
    0.18080E+00    0.66071E+03
    0.18446E+00    0.64616E+03
    0.18818E+00    0.63156E+03
    0.19198E+00    0.61604E+03
    0.19586E+00    0.59887E+03
    0.19982E+00    0.57962E+03
    0.20386E+00    0.55827E+03
    0.20797E+00    0.53530E+03
    0.21218E+00    0.51155E+03
    0.21646E+00    0.48797E+03
    0.22083E+00    0.46549E+03
    0.22530E+00    0.44486E+03
    0.22985E+00    0.42666E+03
    0.23449E+00    0.41103E+03
    0.23923E+00    0.39772E+03
    0.24406E+00    0.38616E+03
    0.24899E+00    0.37547E+03
    0.25402E+00    0.36484E+03
    0.25915E+00    0.35360E+03
    0.26439E+00    0.34140E+03
    0.26973E+00    0.32816E+03
    0.27518E+00    0.31424E+03
    0.28074E+00    0.30023E+03
    0.28641E+00    0.28677E+03
    0.29219E+00    0.27447E+03
    0.29810E+00    0.26352E+03
    0.30412E+00    0.25390E+03
    0.31026E+00    0.24528E+03
    0.31653E+00    0.23718E+03
    0.32292E+00    0.22912E+03
    0.32945E+00    0.22072E+03
    0.33610E+00    0.21195E+03
    0.34289E+00    0.20297E+03
    0.34982E+00    0.19414E+03
    0.35689E+00    0.18586E+03
    0.36409E+00    0.17828E+03
    0.37145E+00    0.17141E+03
    0.37895E+00    0.16504E+03
    0.38661E+00    0.15890E+03
    0.39442E+00    0.15280E+03
    0.40239E+00    0.14662E+03
    0.41052E+00    0.14046E+03
    0.41881E+00    0.13448E+03
    0.42727E+00    0.12884E+03
    0.43590E+00    0.12361E+03
    0.44471E+00    0.11871E+03
    0.45369E+00    0.11401E+03
    0.46286E+00    0.10940E+03
    0.47221E+00    0.10485E+03
    0.48174E+00    0.10042E+03
    0.49148E+00    0.96180E+02
    0.50141E+00    0.92167E+02
    0.51153E+00    0.88374E+02
    0.52187E+00    0.84732E+02
    0.53241E+00    0.81196E+02
    0.54317E+00    0.77766E+02
    0.55414E+00    0.74456E+02
    0.56533E+00    0.71295E+02
    0.57675E+00    0.68287E+02
    0.58840E+00    0.65402E+02
    0.60029E+00    0.62623E+02
    0.61242E+00    0.59944E+02
    0.62479E+00    0.57369E+02
    0.63741E+00    0.54905E+02
    0.65029E+00    0.52549E+02
    0.66342E+00    0.50291E+02
    0.67683E+00    0.48122E+02
    0.69050E+00    0.46041E+02
    0.70445E+00    0.44044E+02
    0.71868E+00    0.42128E+02
    0.73320E+00    0.40291E+02
    0.74801E+00    0.38529E+02
    0.76312E+00    0.36840E+02
    0.77854E+00    0.35221E+02
    0.79426E+00    0.33671E+02
    0.81031E+00    0.32185E+02
    0.82668E+00    0.30763E+02
    0.84338E+00    0.29401E+02
    0.86041E+00    0.28096E+02
    0.87780E+00    0.26848E+02
    0.89553E+00    0.25652E+02
    0.91362E+00    0.24508E+02
    0.93208E+00    0.23413E+02
    0.95091E+00    0.22365E+02
    0.97011E+00    0.21362E+02
    0.98971E+00    0.20402E+02
    0.10097E+01    0.19483E+02
    0.10301E+01    0.18604E+02
    0.10509E+01    0.17764E+02
    0.10721E+01    0.16959E+02
    0.10938E+01    0.16190E+02
    0.11159E+01    0.15455E+02
    0.11384E+01    0.14751E+02
    0.11614E+01    0.14079E+02
    0.11849E+01    0.13435E+02
    0.12088E+01    0.12821E+02
    0.12333E+01    0.12233E+02
    0.12582E+01    0.11672E+02
    0.12836E+01    0.11135E+02
    0.13095E+01    0.10622E+02
    0.13360E+01    0.10132E+02
    0.13630E+01    0.96642E+01
    0.13905E+01    0.92171E+01
    0.14186E+01    0.87900E+01
    0.14472E+01    0.83821E+01
    0.14765E+01    0.79925E+01
    0.15063E+01    0.76205E+01
    0.15367E+01    0.72652E+01
    0.15678E+01    0.69261E+01
    0.15994E+01    0.66023E+01
    0.16318E+01    0.62932E+01
    0.16647E+01    0.59981E+01
    0.16984E+01    0.57165E+01
    0.17327E+01    0.54478E+01
    0.17677E+01    0.51913E+01
    0.18034E+01    0.49466E+01
    0.18398E+01    0.47131E+01
    0.18770E+01    0.44903E+01
    0.19149E+01    0.42778E+01
    0.19536E+01    0.40750E+01
    0.19930E+01    0.38817E+01
    0.20333E+01    0.36973E+01
    0.20744E+01    0.35214E+01
    0.21163E+01    0.33536E+01
    0.21590E+01    0.31937E+01
    0.22026E+01    0.30412E+01
    0.22471E+01    0.28958E+01
    0.22925E+01    0.27572E+01
    0.23388E+01    0.26251E+01
    0.23861E+01    0.24991E+01
    0.24343E+01    0.23791E+01
    0.24835E+01    0.22647E+01
    0.25336E+01    0.21557E+01
    0.25848E+01    0.20518E+01
    0.26370E+01    0.19528E+01
    0.26903E+01    0.18584E+01
    0.27447E+01    0.17686E+01
    0.28001E+01    0.16829E+01
    0.28567E+01    0.16014E+01
    0.29144E+01    0.15237E+01
    0.29733E+01    0.14497E+01
    0.30333E+01    0.13792E+01
    0.30946E+01    0.13121E+01
    0.31571E+01    0.12482E+01
    0.32209E+01    0.11873E+01
    0.32860E+01    0.11293E+01
    0.33523E+01    0.10742E+01
    0.34201E+01    0.10216E+01
    0.34892E+01    0.97160E+00
    0.35596E+01    0.92398E+00
    0.36316E+01    0.87865E+00
    0.37049E+01    0.83551E+00
    0.37798E+01    0.79445E+00
    0.38561E+01    0.75536E+00
    0.39340E+01    0.71817E+00
    0.40135E+01    0.68277E+00
    0.40946E+01    0.64909E+00
    0.41773E+01    0.61704E+00
    0.42617E+01    0.58655E+00
    0.43478E+01    0.55753E+00
    0.44356E+01    0.52993E+00
    0.45252E+01    0.50367E+00
    0.46166E+01    0.47869E+00
    0.47099E+01    0.45493E+00
    0.48050E+01    0.43233E+00
    0.49021E+01    0.41084E+00
    0.50011E+01    0.39039E+00
    0.51021E+01    0.37095E+00
    0.52052E+01    0.35246E+00
    0.53104E+01    0.33488E+00
    0.54176E+01    0.31816E+00
    0.55271E+01    0.30226E+00
    0.56387E+01    0.28715E+00
    0.57526E+01    0.27278E+00
    0.58689E+01    0.25912E+00
    0.59874E+01    0.24613E+00
    0.61084E+01    0.23378E+00
    0.62318E+01    0.22205E+00
    0.63577E+01    0.21089E+00
    0.64861E+01    0.20029E+00
    0.66171E+01    0.19021E+00
    0.67508E+01    0.18064E+00
    0.68872E+01    0.17153E+00
    0.70263E+01    0.16289E+00
    0.71682E+01    0.15467E+00
    0.73130E+01    0.14686E+00
    0.74608E+01    0.13944E+00
    0.76115E+01    0.13239E+00
    0.77653E+01    0.12569E+00
    0.79221E+01    0.11933E+00
    0.80822E+01    0.11328E+00
    0.82454E+01    0.10754E+00
    0.84120E+01    0.10208E+00
    0.85819E+01    0.96902E-01
    0.87553E+01    0.91979E-01
    0.89322E+01    0.87303E-01
    0.91126E+01    0.82861E-01
    0.92967E+01    0.78642E-01
    0.94845E+01    0.74634E-01
    0.96761E+01    0.70828E-01
    0.98716E+01    0.67213E-01
    0.10071E+02    0.63781E-01
    0.10274E+02    0.60522E-01
    0.10482E+02    0.57428E-01
    0.10694E+02    0.54491E-01
    0.10910E+02    0.51703E-01
    0.11130E+02    0.49057E-01
    0.11355E+02    0.46546E-01
    0.11584E+02    0.44163E-01
