#           k/h    P           
    0.23571E-02    0.93403E+03
    0.24047E-02    0.94999E+03
    0.24533E-02    0.96616E+03
    0.25028E-02    0.98254E+03
    0.25534E-02    0.99914E+03
    0.26050E-02    0.10160E+04
    0.26576E-02    0.10330E+04
    0.27113E-02    0.10502E+04
    0.27660E-02    0.10677E+04
    0.28219E-02    0.10854E+04
    0.28789E-02    0.11033E+04
    0.29371E-02    0.11214E+04
    0.29964E-02    0.11397E+04
    0.30569E-02    0.11582E+04
    0.31187E-02    0.11770E+04
    0.31817E-02    0.11959E+04
    0.32460E-02    0.12151E+04
    0.33115E-02    0.12344E+04
    0.33784E-02    0.12540E+04
    0.34467E-02    0.12738E+04
    0.35163E-02    0.12938E+04
    0.35874E-02    0.13139E+04
    0.36598E-02    0.13343E+04
    0.37338E-02    0.13549E+04
    0.38092E-02    0.13756E+04
    0.38861E-02    0.13966E+04
    0.39646E-02    0.14177E+04
    0.40447E-02    0.14390E+04
    0.41264E-02    0.14605E+04
    0.42098E-02    0.14821E+04
    0.42948E-02    0.15039E+04
    0.43816E-02    0.15259E+04
    0.44701E-02    0.15480E+04
    0.45604E-02    0.15703E+04
    0.46525E-02    0.15927E+04
    0.47465E-02    0.16153E+04
    0.48424E-02    0.16380E+04
    0.49402E-02    0.16608E+04
    0.50400E-02    0.16837E+04
    0.51419E-02    0.17068E+04
    0.52457E-02    0.17299E+04
    0.53517E-02    0.17532E+04
    0.54598E-02    0.17765E+04
    0.55701E-02    0.17999E+04
    0.56826E-02    0.18234E+04
    0.57974E-02    0.18469E+04
    0.59145E-02    0.18705E+04
    0.60340E-02    0.18941E+04
    0.61559E-02    0.19178E+04
    0.62803E-02    0.19414E+04
    0.64072E-02    0.19650E+04
    0.65366E-02    0.19886E+04
    0.66686E-02    0.20122E+04
    0.68033E-02    0.20358E+04
    0.69408E-02    0.20593E+04
    0.70810E-02    0.20827E+04
    0.72240E-02    0.21061E+04
    0.73700E-02    0.21293E+04
    0.75189E-02    0.21525E+04
    0.76708E-02    0.21754E+04
    0.78257E-02    0.21983E+04
    0.79838E-02    0.22209E+04
    0.81451E-02    0.22434E+04
    0.83096E-02    0.22657E+04
    0.84775E-02    0.22877E+04
    0.86488E-02    0.23096E+04
    0.88235E-02    0.23311E+04
    0.90017E-02    0.23524E+04
    0.91836E-02    0.23734E+04
    0.93691E-02    0.23940E+04
    0.95583E-02    0.24143E+04
    0.97514E-02    0.24343E+04
    0.99484E-02    0.24538E+04
    0.10149E-01    0.24729E+04
    0.10354E-01    0.24916E+04
    0.10564E-01    0.25098E+04
    0.10777E-01    0.25275E+04
    0.10995E-01    0.25447E+04
    0.11217E-01    0.25613E+04
    0.11443E-01    0.25774E+04
    0.11675E-01    0.25929E+04
    0.11910E-01    0.26077E+04
    0.12151E-01    0.26219E+04
    0.12397E-01    0.26354E+04
    0.12647E-01    0.26481E+04
    0.12902E-01    0.26602E+04
    0.13163E-01    0.26714E+04
    0.13429E-01    0.26819E+04
    0.13700E-01    0.26915E+04
    0.13977E-01    0.27003E+04
    0.14259E-01    0.27082E+04
    0.14547E-01    0.27151E+04
    0.14841E-01    0.27211E+04
    0.15141E-01    0.27262E+04
    0.15447E-01    0.27302E+04
    0.15759E-01    0.27332E+04
    0.16077E-01    0.27351E+04
    0.16402E-01    0.27360E+04
    0.16734E-01    0.27357E+04
    0.17072E-01    0.27343E+04
    0.17416E-01    0.27318E+04
    0.17768E-01    0.27280E+04
    0.18127E-01    0.27231E+04
    0.18493E-01    0.27170E+04
    0.18867E-01    0.27096E+04
    0.19248E-01    0.27010E+04
    0.19637E-01    0.26911E+04
    0.20034E-01    0.26799E+04
    0.20438E-01    0.26674E+04
    0.20851E-01    0.26537E+04
    0.21272E-01    0.26387E+04
    0.21702E-01    0.26224E+04
    0.22141E-01    0.26048E+04
    0.22588E-01    0.25859E+04
    0.23044E-01    0.25657E+04
    0.23510E-01    0.25444E+04
    0.23985E-01    0.25217E+04
    0.24469E-01    0.24979E+04
    0.24964E-01    0.24729E+04
    0.25468E-01    0.24468E+04
    0.25982E-01    0.24195E+04
    0.26507E-01    0.23912E+04
    0.27043E-01    0.23619E+04
    0.27589E-01    0.23316E+04
    0.28146E-01    0.23005E+04
    0.28715E-01    0.22684E+04
    0.29295E-01    0.22356E+04
    0.29887E-01    0.22021E+04
    0.30490E-01    0.21680E+04
    0.31106E-01    0.21333E+04
    0.31735E-01    0.20982E+04
    0.32376E-01    0.20627E+04
    0.33030E-01    0.20269E+04
    0.33697E-01    0.19909E+04
    0.34378E-01    0.19549E+04
    0.35072E-01    0.19188E+04
    0.35781E-01    0.18829E+04
    0.36504E-01    0.18472E+04
    0.37241E-01    0.18117E+04
    0.37993E-01    0.17763E+04
    0.38761E-01    0.17413E+04
    0.39544E-01    0.17068E+04
    0.40343E-01    0.16729E+04
    0.41158E-01    0.16399E+04
    0.41989E-01    0.16078E+04
    0.42838E-01    0.15766E+04
    0.43703E-01    0.15465E+04
    0.44586E-01    0.15174E+04
    0.45486E-01    0.14894E+04
    0.46405E-01    0.14626E+04
    0.47343E-01    0.14370E+04
    0.48299E-01    0.14124E+04
    0.49275E-01    0.13889E+04
    0.50270E-01    0.13665E+04
    0.51286E-01    0.13450E+04
    0.52322E-01    0.13244E+04
    0.53379E-01    0.13046E+04
    0.54457E-01    0.12856E+04
    0.55557E-01    0.12673E+04
    0.56680E-01    0.12495E+04
    0.57825E-01    0.12320E+04
    0.58993E-01    0.12153E+04
    0.60184E-01    0.11996E+04
    0.61400E-01    0.11841E+04
    0.62641E-01    0.11679E+04
    0.63906E-01    0.11514E+04
    0.65197E-01    0.11345E+04
    0.66514E-01    0.11173E+04
    0.67858E-01    0.10994E+04
    0.69229E-01    0.10806E+04
    0.70627E-01    0.10607E+04
    0.72054E-01    0.10397E+04
    0.73510E-01    0.10175E+04
    0.74994E-01    0.99394E+03
    0.76509E-01    0.96919E+03
    0.78055E-01    0.94328E+03
    0.79632E-01    0.91636E+03
    0.81241E-01    0.88862E+03
    0.82882E-01    0.86029E+03
    0.84556E-01    0.83160E+03
    0.86264E-01    0.80283E+03
    0.88007E-01    0.77422E+03
    0.89785E-01    0.74604E+03
    0.91598E-01    0.71853E+03
    0.93449E-01    0.69191E+03
    0.95337E-01    0.66642E+03
    0.97263E-01    0.64225E+03
    0.99227E-01    0.61960E+03
    0.10123E+00    0.59862E+03
    0.10328E+00    0.57941E+03
    0.10536E+00    0.56205E+03
    0.10749E+00    0.54653E+03
    0.10966E+00    0.53276E+03
    0.11188E+00    0.52059E+03
    0.11414E+00    0.50981E+03
    0.11644E+00    0.50013E+03
    0.11880E+00    0.49124E+03
    0.12120E+00    0.48275E+03
    0.12365E+00    0.47430E+03
    0.12614E+00    0.46548E+03
    0.12869E+00    0.45595E+03
    0.13129E+00    0.44540E+03
    0.13394E+00    0.43367E+03
    0.13665E+00    0.42070E+03
    0.13941E+00    0.40658E+03
    0.14223E+00    0.39154E+03
    0.14510E+00    0.37587E+03
    0.14803E+00    0.35991E+03
    0.15102E+00    0.34403E+03
    0.15407E+00    0.32858E+03
    0.15718E+00    0.31391E+03
    0.16036E+00    0.30036E+03
    0.16360E+00    0.28820E+03
    0.16690E+00    0.27761E+03
    0.17028E+00    0.26858E+03
    0.17371E+00    0.26095E+03
    0.17722E+00    0.25440E+03
    0.18080E+00    0.24858E+03
    0.18446E+00    0.24311E+03
    0.18818E+00    0.23762E+03
    0.19198E+00    0.23178E+03
    0.19586E+00    0.22532E+03
    0.19982E+00    0.21807E+03
    0.20386E+00    0.21004E+03
    0.20797E+00    0.20140E+03
    0.21218E+00    0.19247E+03
    0.21646E+00    0.18360E+03
    0.22083E+00    0.17514E+03
    0.22530E+00    0.16738E+03
    0.22985E+00    0.16053E+03
    0.23449E+00    0.15465E+03
    0.23923E+00    0.14964E+03
    0.24406E+00    0.14529E+03
    0.24899E+00    0.14127E+03
    0.25402E+00    0.13727E+03
    0.25915E+00    0.13304E+03
    0.26439E+00    0.12845E+03
    0.26973E+00    0.12347E+03
    0.27518E+00    0.11824E+03
    0.28074E+00    0.11296E+03
    0.28641E+00    0.10790E+03
    0.29219E+00    0.10327E+03
    0.29810E+00    0.99149E+02
    0.30412E+00    0.95533E+02
    0.31026E+00    0.92289E+02
    0.31653E+00    0.89239E+02
    0.32292E+00    0.86207E+02
    0.32945E+00    0.83047E+02
    0.33610E+00    0.79748E+02
    0.34289E+00    0.76367E+02
    0.34982E+00    0.73048E+02
    0.35689E+00    0.69932E+02
    0.36409E+00    0.67078E+02
    0.37145E+00    0.64494E+02
    0.37895E+00    0.62096E+02
    0.38661E+00    0.59789E+02
    0.39442E+00    0.57494E+02
    0.40239E+00    0.55167E+02
    0.41052E+00    0.52849E+02
    0.41881E+00    0.50599E+02
    0.42727E+00    0.48476E+02
    0.43590E+00    0.46510E+02
    0.44471E+00    0.44665E+02
    0.45369E+00    0.42897E+02
    0.46286E+00    0.41164E+02
    0.47221E+00    0.39451E+02
    0.48174E+00    0.37784E+02
    0.49148E+00    0.36189E+02
    0.50141E+00    0.34679E+02
    0.51153E+00    0.33252E+02
    0.52187E+00    0.31881E+02
    0.53241E+00    0.30551E+02
    0.54317E+00    0.29261E+02
    0.55414E+00    0.28015E+02
    0.56533E+00    0.26826E+02
    0.57675E+00    0.25694E+02
    0.58840E+00    0.24608E+02
    0.60029E+00    0.23563E+02
    0.61242E+00    0.22555E+02
    0.62479E+00    0.21586E+02
    0.63741E+00    0.20659E+02
    0.65029E+00    0.19773E+02
    0.66342E+00    0.18923E+02
    0.67683E+00    0.18107E+02
    0.69050E+00    0.17324E+02
    0.70445E+00    0.16572E+02
    0.71868E+00    0.15851E+02
    0.73320E+00    0.15160E+02
    0.74801E+00    0.14497E+02
    0.76312E+00    0.13862E+02
    0.77854E+00    0.13253E+02
    0.79426E+00    0.12669E+02
    0.81031E+00    0.12110E+02
    0.82668E+00    0.11575E+02
    0.84338E+00    0.11062E+02
    0.86041E+00    0.10572E+02
    0.87780E+00    0.10102E+02
    0.89553E+00    0.96522E+01
    0.91362E+00    0.92216E+01
    0.93208E+00    0.88095E+01
    0.95091E+00    0.84151E+01
    0.97011E+00    0.80377E+01
    0.98971E+00    0.76765E+01
    0.10097E+01    0.73309E+01
    0.10301E+01    0.70002E+01
    0.10509E+01    0.66839E+01
    0.10721E+01    0.63813E+01
    0.10938E+01    0.60919E+01
    0.11159E+01    0.58151E+01
    0.11384E+01    0.55504E+01
    0.11614E+01    0.52973E+01
    0.11849E+01    0.50553E+01
    0.12088E+01    0.48240E+01
    0.12333E+01    0.46030E+01
    0.12582E+01    0.43917E+01
    0.12836E+01    0.41897E+01
    0.13095E+01    0.39968E+01
    0.13360E+01    0.38125E+01
    0.13630E+01    0.36363E+01
    0.13905E+01    0.34681E+01
    0.14186E+01    0.33074E+01
    0.14472E+01    0.31539E+01
    0.14765E+01    0.30073E+01
    0.15063E+01    0.28673E+01
    0.15367E+01    0.27337E+01
    0.15678E+01    0.26061E+01
    0.15994E+01    0.24842E+01
    0.16318E+01    0.23679E+01
    0.16647E+01    0.22569E+01
    0.16984E+01    0.21509E+01
    0.17327E+01    0.20498E+01
    0.17677E+01    0.19533E+01
    0.18034E+01    0.18612E+01
    0.18398E+01    0.17734E+01
    0.18770E+01    0.16896E+01
    0.19149E+01    0.16096E+01
    0.19536E+01    0.15333E+01
    0.19930E+01    0.14606E+01
    0.20333E+01    0.13912E+01
    0.20744E+01    0.13250E+01
    0.21163E+01    0.12619E+01
    0.21590E+01    0.12017E+01
    0.22026E+01    0.11443E+01
    0.22471E+01    0.10896E+01
    0.22925E+01    0.10375E+01
    0.23388E+01    0.98774E+00
    0.23861E+01    0.94035E+00
    0.24343E+01    0.89518E+00
    0.24835E+01    0.85213E+00
    0.25336E+01    0.81111E+00
    0.25848E+01    0.77201E+00
    0.26370E+01    0.73476E+00
    0.26903E+01    0.69927E+00
    0.27447E+01    0.66546E+00
    0.28001E+01    0.63324E+00
    0.28567E+01    0.60255E+00
    0.29144E+01    0.57332E+00
    0.29733E+01    0.54548E+00
    0.30333E+01    0.51896E+00
    0.30946E+01    0.49370E+00
    0.31571E+01    0.46965E+00
    0.32209E+01    0.44675E+00
    0.32860E+01    0.42494E+00
    0.33523E+01    0.40417E+00
    0.34201E+01    0.38440E+00
    0.34892E+01    0.36558E+00
    0.35596E+01    0.34767E+00
    0.36316E+01    0.33061E+00
    0.37049E+01    0.31438E+00
    0.37798E+01    0.29892E+00
    0.38561E+01    0.28422E+00
    0.39340E+01    0.27022E+00
    0.40135E+01    0.25691E+00
    0.40946E+01    0.24423E+00
    0.41773E+01    0.23217E+00
    0.42617E+01    0.22070E+00
    0.43478E+01    0.20978E+00
    0.44356E+01    0.19940E+00
    0.45252E+01    0.18952E+00
    0.46166E+01    0.18012E+00
    0.47099E+01    0.17118E+00
    0.48050E+01    0.16267E+00
    0.49021E+01    0.15459E+00
    0.50011E+01    0.14689E+00
    0.51021E+01    0.13958E+00
    0.52052E+01    0.13262E+00
    0.53104E+01    0.12600E+00
    0.54176E+01    0.11971E+00
    0.55271E+01    0.11373E+00
    0.56387E+01    0.10805E+00
    0.57526E+01    0.10264E+00
    0.58689E+01    0.97498E-01
    0.59874E+01    0.92611E-01
    0.61084E+01    0.87966E-01
    0.62318E+01    0.83550E-01
    0.63577E+01    0.79352E-01
    0.64861E+01    0.75363E-01
    0.66171E+01    0.71571E-01
    0.67508E+01    0.67968E-01
    0.68872E+01    0.64543E-01
    0.70263E+01    0.61289E-01
    0.71682E+01    0.58197E-01
    0.73130E+01    0.55258E-01
    0.74608E+01    0.52466E-01
    0.76115E+01    0.49814E-01
    0.77653E+01    0.47294E-01
    0.79221E+01    0.44900E-01
    0.80822E+01    0.42625E-01
    0.82454E+01    0.40464E-01
    0.84120E+01    0.38411E-01
    0.85819E+01    0.36461E-01
    0.87553E+01    0.34609E-01
    0.89322E+01    0.32849E-01
    0.91126E+01    0.31178E-01
    0.92967E+01    0.29591E-01
    0.94845E+01    0.28083E-01
    0.96761E+01    0.26650E-01
    0.98716E+01    0.25290E-01
    0.10071E+02    0.23999E-01
    0.10274E+02    0.22773E-01
    0.10482E+02    0.21608E-01
    0.10694E+02    0.20503E-01
    0.10910E+02    0.19454E-01
    0.11130E+02    0.18459E-01
    0.11355E+02    0.17514E-01
    0.11584E+02    0.16617E-01
