  6076    0.19736E-01    0.27147E-03   -0.18415E-03    0.48089E+04    0.12013E+00
  6077    0.19713E-01    0.27084E-03   -0.18413E-03    0.48070E+04    0.12006E+00
  6078    0.19690E-01    0.27021E-03   -0.18412E-03    0.48051E+04    0.12000E+00
  6079    0.19667E-01    0.26959E-03   -0.18409E-03    0.48033E+04    0.11993E+00
  6080    0.19645E-01    0.26896E-03   -0.18407E-03    0.48014E+04    0.11987E+00
  6081    0.19622E-01    0.26834E-03   -0.18404E-03    0.47995E+04    0.11980E+00
  6082    0.19599E-01    0.26772E-03   -0.18401E-03    0.47976E+04    0.11973E+00
  6083    0.19576E-01    0.26710E-03   -0.18397E-03    0.47958E+04    0.11967E+00
  6084    0.19553E-01    0.26648E-03   -0.18393E-03    0.47939E+04    0.11960E+00
  6085    0.19530E-01    0.26586E-03   -0.18388E-03    0.47920E+04    0.11953E+00
  6086    0.19507E-01    0.26524E-03   -0.18383E-03    0.47901E+04    0.11947E+00
  6087    0.19484E-01    0.26462E-03   -0.18378E-03    0.47883E+04    0.11940E+00
  6088    0.19461E-01    0.26400E-03   -0.18372E-03    0.47864E+04    0.11934E+00
  6089    0.19438E-01    0.26339E-03   -0.18366E-03    0.47845E+04    0.11927E+00
  6090    0.19415E-01    0.26277E-03   -0.18359E-03    0.47827E+04    0.11920E+00
  6091    0.19392E-01    0.26216E-03   -0.18352E-03    0.47808E+04    0.11914E+00
  6092    0.19369E-01    0.26155E-03   -0.18345E-03    0.47789E+04    0.11907E+00
  6093    0.19346E-01    0.26093E-03   -0.18337E-03    0.47771E+04    0.11900E+00
  6094    0.19323E-01    0.26032E-03   -0.18329E-03    0.47752E+04    0.11894E+00
  6095    0.19300E-01    0.25971E-03   -0.18321E-03    0.47733E+04    0.11887E+00
  6096    0.19277E-01    0.25910E-03   -0.18312E-03    0.47715E+04    0.11881E+00
  6097    0.19254E-01    0.25849E-03   -0.18302E-03    0.47696E+04    0.11874E+00
  6098    0.19231E-01    0.25789E-03   -0.18293E-03    0.47678E+04    0.11867E+00
  6099    0.19208E-01    0.25728E-03   -0.18282E-03    0.47659E+04    0.11861E+00
  6100    0.19185E-01    0.25667E-03   -0.18272E-03    0.47641E+04    0.11854E+00
  6101    0.19162E-01    0.25607E-03   -0.18261E-03    0.47622E+04    0.11847E+00
  6102    0.19139E-01    0.25547E-03   -0.18250E-03    0.47603E+04    0.11841E+00
  6103    0.19116E-01    0.25486E-03   -0.18238E-03    0.47585E+04    0.11834E+00
  6104    0.19093E-01    0.25426E-03   -0.18226E-03    0.47566E+04    0.11827E+00
  6105    0.19070E-01    0.25366E-03   -0.18214E-03    0.47548E+04    0.11821E+00
  6106    0.19047E-01    0.25306E-03   -0.18201E-03    0.47529E+04    0.11814E+00
  6107    0.19024E-01    0.25246E-03   -0.18188E-03    0.47511E+04    0.11808E+00
  6108    0.19001E-01    0.25186E-03   -0.18174E-03    0.47492E+04    0.11801E+00
  6109    0.18979E-01    0.25127E-03   -0.18161E-03    0.47474E+04    0.11794E+00
  6110    0.18956E-01    0.25067E-03   -0.18146E-03    0.47455E+04    0.11788E+00
  6111    0.18933E-01    0.25008E-03   -0.18132E-03    0.47437E+04    0.11781E+00
  6112    0.18910E-01    0.24948E-03   -0.18117E-03    0.47418E+04    0.11774E+00
  6113    0.18887E-01    0.24889E-03   -0.18101E-03    0.47400E+04    0.11768E+00
  6114    0.18864E-01    0.24829E-03   -0.18086E-03    0.47382E+04    0.11761E+00
  6115    0.18841E-01    0.24770E-03   -0.18069E-03    0.47363E+04    0.11755E+00
  6116    0.18818E-01    0.24711E-03   -0.18053E-03    0.47345E+04    0.11748E+00
  6117    0.18795E-01    0.24652E-03   -0.18036E-03    0.47326E+04    0.11741E+00
  6118    0.18772E-01    0.24593E-03   -0.18019E-03    0.47308E+04    0.11735E+00
  6119    0.18749E-01    0.24535E-03   -0.18001E-03    0.47290E+04    0.11728E+00
  6120    0.18726E-01    0.24476E-03   -0.17983E-03    0.47271E+04    0.11721E+00
  6121    0.18703E-01    0.24417E-03   -0.17965E-03    0.47253E+04    0.11715E+00
  6122    0.18680E-01    0.24359E-03   -0.17946E-03    0.47235E+04    0.11708E+00
  6123    0.18657E-01    0.24300E-03   -0.17927E-03    0.47216E+04    0.11702E+00
  6124    0.18634E-01    0.24242E-03   -0.17908E-03    0.47198E+04    0.11695E+00
  6125    0.18611E-01    0.24184E-03   -0.17888E-03    0.47180E+04    0.11688E+00
  6126    0.18588E-01    0.24126E-03   -0.17868E-03    0.47161E+04    0.11682E+00
  6127    0.18565E-01    0.24068E-03   -0.17848E-03    0.47143E+04    0.11675E+00
  6128    0.18542E-01    0.24010E-03   -0.17827E-03    0.47125E+04    0.11668E+00
  6129    0.18519E-01    0.23952E-03   -0.17806E-03    0.47106E+04    0.11662E+00
  6130    0.18496E-01    0.23894E-03   -0.17784E-03    0.47088E+04    0.11655E+00
  6131    0.18473E-01    0.23836E-03   -0.17763E-03    0.47070E+04    0.11648E+00
  6132    0.18450E-01    0.23779E-03   -0.17740E-03    0.47052E+04    0.11642E+00
  6133    0.18427E-01    0.23721E-03   -0.17718E-03    0.47033E+04    0.11635E+00
  6134    0.18404E-01    0.23664E-03   -0.17695E-03    0.47015E+04    0.11629E+00
  6135    0.18381E-01    0.23606E-03   -0.17672E-03    0.46997E+04    0.11622E+00
  6136    0.18359E-01    0.23549E-03   -0.17648E-03    0.46979E+04    0.11615E+00
  6137    0.18336E-01    0.23492E-03   -0.17624E-03    0.46961E+04    0.11609E+00
  6138    0.18313E-01    0.23435E-03   -0.17600E-03    0.46942E+04    0.11602E+00
  6139    0.18290E-01    0.23378E-03   -0.17575E-03    0.46924E+04    0.11595E+00
  6140    0.18267E-01    0.23321E-03   -0.17550E-03    0.46906E+04    0.11589E+00
  6141    0.18244E-01    0.23264E-03   -0.17525E-03    0.46888E+04    0.11582E+00
  6142    0.18221E-01    0.23208E-03   -0.17500E-03    0.46870E+04    0.11576E+00
  6143    0.18198E-01    0.23151E-03   -0.17474E-03    0.46852E+04    0.11569E+00
  6144    0.18175E-01    0.23094E-03   -0.17447E-03    0.46833E+04    0.11562E+00
  6145    0.18152E-01    0.23038E-03   -0.17421E-03    0.46815E+04    0.11556E+00
  6146    0.18129E-01    0.22982E-03   -0.17394E-03    0.46797E+04    0.11549E+00
  6147    0.18106E-01    0.22925E-03   -0.17367E-03    0.46779E+04    0.11542E+00
  6148    0.18083E-01    0.22869E-03   -0.17339E-03    0.46761E+04    0.11536E+00
  6149    0.18060E-01    0.22813E-03   -0.17311E-03    0.46743E+04    0.11529E+00
  6150    0.18037E-01    0.22757E-03   -0.17283E-03    0.46725E+04    0.11523E+00
  6151    0.18015E-01    0.22701E-03   -0.17254E-03    0.46707E+04    0.11516E+00
  6152    0.17992E-01    0.22646E-03   -0.17225E-03    0.46689E+04    0.11509E+00
  6153    0.17969E-01    0.22590E-03   -0.17196E-03    0.46671E+04    0.11503E+00
  6154    0.17946E-01    0.22534E-03   -0.17167E-03    0.46653E+04    0.11496E+00
  6155    0.17923E-01    0.22479E-03   -0.17137E-03    0.46635E+04    0.11489E+00
  6156    0.17900E-01    0.22423E-03   -0.17107E-03    0.46617E+04    0.11483E+00
  6157    0.17877E-01    0.22368E-03   -0.17076E-03    0.46599E+04    0.11476E+00
  6158    0.17854E-01    0.22313E-03   -0.17045E-03    0.46581E+04    0.11470E+00
  6159    0.17831E-01    0.22258E-03   -0.17014E-03    0.46563E+04    0.11463E+00
  6160    0.17808E-01    0.22202E-03   -0.16983E-03    0.46545E+04    0.11456E+00
  6161    0.17786E-01    0.22147E-03   -0.16951E-03    0.46527E+04    0.11450E+00
  6162    0.17763E-01    0.22093E-03   -0.16919E-03    0.46509E+04    0.11443E+00
  6163    0.17740E-01    0.22038E-03   -0.16886E-03    0.46491E+04    0.11436E+00
  6164    0.17717E-01    0.21983E-03   -0.16854E-03    0.46473E+04    0.11430E+00
  6165    0.17694E-01    0.21928E-03   -0.16821E-03    0.46455E+04    0.11423E+00
  6166    0.17671E-01    0.21874E-03   -0.16787E-03    0.46437E+04    0.11417E+00
  6167    0.17648E-01    0.21819E-03   -0.16754E-03    0.46419E+04    0.11410E+00
  6168    0.17626E-01    0.21765E-03   -0.16720E-03    0.46401E+04    0.11403E+00
  6169    0.17603E-01    0.21711E-03   -0.16686E-03    0.46383E+04    0.11397E+00
  6170    0.17580E-01    0.21656E-03   -0.16651E-03    0.46365E+04    0.11390E+00
  6171    0.17557E-01    0.21602E-03   -0.16616E-03    0.46347E+04    0.11383E+00
  6172    0.17534E-01    0.21548E-03   -0.16581E-03    0.46330E+04    0.11377E+00
  6173    0.17511E-01    0.21494E-03   -0.16546E-03    0.46312E+04    0.11370E+00
  6174    0.17488E-01    0.21441E-03   -0.16510E-03    0.46294E+04    0.11364E+00
  6175    0.17466E-01    0.21387E-03   -0.16474E-03    0.46276E+04    0.11357E+00
  6176    0.17443E-01    0.21333E-03   -0.16438E-03    0.46258E+04    0.11350E+00
  6177    0.17420E-01    0.21280E-03   -0.16401E-03    0.46240E+04    0.11344E+00
  6178    0.17397E-01    0.21226E-03   -0.16364E-03    0.46223E+04    0.11337E+00
  6179    0.17374E-01    0.21173E-03   -0.16327E-03    0.46205E+04    0.11331E+00
  6180    0.17352E-01    0.21119E-03   -0.16289E-03    0.46187E+04    0.11324E+00
  6181    0.17329E-01    0.21066E-03   -0.16251E-03    0.46169E+04    0.11317E+00
  6182    0.17306E-01    0.21013E-03   -0.16213E-03    0.46151E+04    0.11311E+00
  6183    0.17283E-01    0.20960E-03   -0.16175E-03    0.46134E+04    0.11304E+00
  6184    0.17260E-01    0.20907E-03   -0.16136E-03    0.46116E+04    0.11297E+00
  6185    0.17238E-01    0.20854E-03   -0.16097E-03    0.46098E+04    0.11291E+00
  6186    0.17215E-01    0.20801E-03   -0.16058E-03    0.46081E+04    0.11284E+00
  6187    0.17192E-01    0.20749E-03   -0.16019E-03    0.46063E+04    0.11278E+00
  6188    0.17169E-01    0.20696E-03   -0.15979E-03    0.46045E+04    0.11271E+00
  6189    0.17147E-01    0.20643E-03   -0.15939E-03    0.46027E+04    0.11264E+00
  6190    0.17124E-01    0.20591E-03   -0.15898E-03    0.46010E+04    0.11258E+00
  6191    0.17101E-01    0.20539E-03   -0.15858E-03    0.45992E+04    0.11251E+00
  6192    0.17078E-01    0.20486E-03   -0.15817E-03    0.45974E+04    0.11245E+00
  6193    0.17056E-01    0.20434E-03   -0.15776E-03    0.45957E+04    0.11238E+00
  6194    0.17033E-01    0.20382E-03   -0.15734E-03    0.45939E+04    0.11231E+00
  6195    0.17010E-01    0.20330E-03   -0.15692E-03    0.45921E+04    0.11225E+00
  6196    0.16987E-01    0.20278E-03   -0.15650E-03    0.45904E+04    0.11218E+00
  6197    0.16965E-01    0.20226E-03   -0.15608E-03    0.45886E+04    0.11212E+00
  6198    0.16942E-01    0.20175E-03   -0.15565E-03    0.45869E+04    0.11205E+00
  6199    0.16919E-01    0.20123E-03   -0.15523E-03    0.45851E+04    0.11198E+00
  6200    0.16897E-01    0.20071E-03   -0.15480E-03    0.45833E+04    0.11192E+00
  6201    0.16874E-01    0.20020E-03   -0.15436E-03    0.45816E+04    0.11185E+00
  6202    0.16851E-01    0.19968E-03   -0.15393E-03    0.45798E+04    0.11179E+00
  6203    0.16828E-01    0.19917E-03   -0.15349E-03    0.45781E+04    0.11172E+00
  6204    0.16806E-01    0.19866E-03   -0.15305E-03    0.45763E+04    0.11166E+00
  6205    0.16783E-01    0.19815E-03   -0.15260E-03    0.45745E+04    0.11159E+00
  6206    0.16760E-01    0.19764E-03   -0.15215E-03    0.45728E+04    0.11152E+00
  6207    0.16738E-01    0.19713E-03   -0.15170E-03    0.45710E+04    0.11146E+00
  6208    0.16715E-01    0.19662E-03   -0.15125E-03    0.45693E+04    0.11139E+00
  6209    0.16693E-01    0.19611E-03   -0.15080E-03    0.45675E+04    0.11133E+00
  6210    0.16670E-01    0.19560E-03   -0.15034E-03    0.45658E+04    0.11126E+00
  6211    0.16647E-01    0.19510E-03   -0.14988E-03    0.45640E+04    0.11119E+00
  6212    0.16625E-01    0.19459E-03   -0.14942E-03    0.45623E+04    0.11113E+00
  6213    0.16602E-01    0.19409E-03   -0.14895E-03    0.45605E+04    0.11106E+00
  6214    0.16579E-01    0.19358E-03   -0.14849E-03    0.45588E+04    0.11100E+00
  6215    0.16557E-01    0.19308E-03   -0.14802E-03    0.45570E+04    0.11093E+00
  6216    0.16534E-01    0.19258E-03   -0.14754E-03    0.45553E+04    0.11086E+00
  6217    0.16512E-01    0.19208E-03   -0.14707E-03    0.45536E+04    0.11080E+00
  6218    0.16489E-01    0.19157E-03   -0.14659E-03    0.45518E+04    0.11073E+00
  6219    0.16466E-01    0.19108E-03   -0.14611E-03    0.45501E+04    0.11067E+00
  6220    0.16444E-01    0.19058E-03   -0.14563E-03    0.45483E+04    0.11060E+00
  6221    0.16421E-01    0.19008E-03   -0.14515E-03    0.45466E+04    0.11054E+00
  6222    0.16399E-01    0.18958E-03   -0.14466E-03    0.45449E+04    0.11047E+00
  6223    0.16376E-01    0.18909E-03   -0.14417E-03    0.45431E+04    0.11040E+00
  6224    0.16354E-01    0.18859E-03   -0.14368E-03    0.45414E+04    0.11034E+00
  6225    0.16331E-01    0.18810E-03   -0.14318E-03    0.45396E+04    0.11027E+00
  6226    0.16309E-01    0.18760E-03   -0.14269E-03    0.45379E+04    0.11021E+00
  6227    0.16286E-01    0.18711E-03   -0.14219E-03    0.45362E+04    0.11014E+00
  6228    0.16264E-01    0.18662E-03   -0.14169E-03    0.45344E+04    0.11008E+00
  6229    0.16241E-01    0.18613E-03   -0.14118E-03    0.45327E+04    0.11001E+00
  6230    0.16219E-01    0.18564E-03   -0.14068E-03    0.45310E+04    0.10995E+00
  6231    0.16196E-01    0.18515E-03   -0.14017E-03    0.45292E+04    0.10988E+00
  6232    0.16174E-01    0.18466E-03   -0.13966E-03    0.45275E+04    0.10981E+00
  6233    0.16151E-01    0.18417E-03   -0.13914E-03    0.45258E+04    0.10975E+00
  6234    0.16129E-01    0.18368E-03   -0.13863E-03    0.45241E+04    0.10968E+00
  6235    0.16106E-01    0.18320E-03   -0.13811E-03    0.45223E+04    0.10962E+00
  6236    0.16084E-01    0.18271E-03   -0.13759E-03    0.45206E+04    0.10955E+00
  6237    0.16061E-01    0.18223E-03   -0.13707E-03    0.45189E+04    0.10949E+00
  6238    0.16039E-01    0.18174E-03   -0.13655E-03    0.45172E+04    0.10942E+00
  6239    0.16017E-01    0.18126E-03   -0.13602E-03    0.45154E+04    0.10936E+00
  6240    0.15994E-01    0.18078E-03   -0.13549E-03    0.45137E+04    0.10929E+00
  6241    0.15972E-01    0.18030E-03   -0.13496E-03    0.45120E+04    0.10922E+00
  6242    0.15949E-01    0.17982E-03   -0.13443E-03    0.45103E+04    0.10916E+00
  6243    0.15927E-01    0.17934E-03   -0.13389E-03    0.45085E+04    0.10909E+00
  6244    0.15905E-01    0.17886E-03   -0.13335E-03    0.45068E+04    0.10903E+00
  6245    0.15882E-01    0.17838E-03   -0.13281E-03    0.45051E+04    0.10896E+00
  6246    0.15860E-01    0.17790E-03   -0.13227E-03    0.45034E+04    0.10890E+00
  6247    0.15838E-01    0.17743E-03   -0.13173E-03    0.45017E+04    0.10883E+00
  6248    0.15815E-01    0.17695E-03   -0.13118E-03    0.45000E+04    0.10877E+00
  6249    0.15793E-01    0.17648E-03   -0.13063E-03    0.44982E+04    0.10870E+00
  6250    0.15771E-01    0.17600E-03   -0.13008E-03    0.44965E+04    0.10864E+00
  6251    0.15748E-01    0.17553E-03   -0.12953E-03    0.44948E+04    0.10857E+00
  6252    0.15726E-01    0.17506E-03   -0.12898E-03    0.44931E+04    0.10851E+00
  6253    0.15704E-01    0.17459E-03   -0.12842E-03    0.44914E+04    0.10844E+00
  6254    0.15681E-01    0.17412E-03   -0.12786E-03    0.44897E+04    0.10838E+00
  6255    0.15659E-01    0.17365E-03   -0.12730E-03    0.44880E+04    0.10831E+00
  6256    0.15637E-01    0.17318E-03   -0.12674E-03    0.44863E+04    0.10824E+00
  6257    0.15615E-01    0.17271E-03   -0.12617E-03    0.44846E+04    0.10818E+00
  6258    0.15592E-01    0.17224E-03   -0.12561E-03    0.44829E+04    0.10811E+00
  6259    0.15570E-01    0.17178E-03   -0.12504E-03    0.44812E+04    0.10805E+00
  6260    0.15548E-01    0.17131E-03   -0.12447E-03    0.44795E+04    0.10798E+00
  6261    0.15526E-01    0.17085E-03   -0.12390E-03    0.44777E+04    0.10792E+00
  6262    0.15504E-01    0.17038E-03   -0.12332E-03    0.44760E+04    0.10785E+00
  6263    0.15481E-01    0.16992E-03   -0.12275E-03    0.44743E+04    0.10779E+00
  6264    0.15459E-01    0.16946E-03   -0.12217E-03    0.44726E+04    0.10772E+00
  6265    0.15437E-01    0.16900E-03   -0.12159E-03    0.44709E+04    0.10766E+00
  6266    0.15415E-01    0.16854E-03   -0.12100E-03    0.44692E+04    0.10759E+00
  6267    0.15393E-01    0.16808E-03   -0.12042E-03    0.44675E+04    0.10753E+00
  6268    0.15371E-01    0.16762E-03   -0.11983E-03    0.44659E+04    0.10746E+00
  6269    0.15348E-01    0.16716E-03   -0.11925E-03    0.44642E+04    0.10740E+00
  6270    0.15326E-01    0.16670E-03   -0.11866E-03    0.44625E+04    0.10733E+00
  6271    0.15304E-01    0.16624E-03   -0.11807E-03    0.44608E+04    0.10727E+00
  6272    0.15282E-01    0.16579E-03   -0.11747E-03    0.44591E+04    0.10720E+00
  6273    0.15260E-01    0.16533E-03   -0.11688E-03    0.44574E+04    0.10714E+00
  6274    0.15238E-01    0.16488E-03   -0.11628E-03    0.44557E+04    0.10707E+00
  6275    0.15216E-01    0.16443E-03   -0.11568E-03    0.44540E+04    0.10701E+00
  6276    0.15194E-01    0.16397E-03   -0.11508E-03    0.44523E+04    0.10694E+00
  6277    0.15172E-01    0.16352E-03   -0.11448E-03    0.44506E+04    0.10688E+00
  6278    0.15150E-01    0.16307E-03   -0.11387E-03    0.44489E+04    0.10681E+00
  6279    0.15128E-01    0.16262E-03   -0.11327E-03    0.44472E+04    0.10675E+00
  6280    0.15106E-01    0.16217E-03   -0.11266E-03    0.44456E+04    0.10668E+00
  6281    0.15084E-01    0.16172E-03   -0.11205E-03    0.44439E+04    0.10662E+00
  6282    0.15062E-01    0.16127E-03   -0.11144E-03    0.44422E+04    0.10655E+00
  6283    0.15040E-01    0.16083E-03   -0.11083E-03    0.44405E+04    0.10649E+00
  6284    0.15018E-01    0.16038E-03   -0.11021E-03    0.44388E+04    0.10643E+00
  6285    0.14996E-01    0.15994E-03   -0.10959E-03    0.44371E+04    0.10636E+00
  6286    0.14974E-01    0.15949E-03   -0.10898E-03    0.44355E+04    0.10630E+00
  6287    0.14952E-01    0.15905E-03   -0.10836E-03    0.44338E+04    0.10623E+00
  6288    0.14930E-01    0.15860E-03   -0.10774E-03    0.44321E+04    0.10617E+00
  6289    0.14908E-01    0.15816E-03   -0.10711E-03    0.44304E+04    0.10610E+00
  6290    0.14886E-01    0.15772E-03   -0.10649E-03    0.44287E+04    0.10604E+00
  6291    0.14864E-01    0.15728E-03   -0.10586E-03    0.44271E+04    0.10597E+00
  6292    0.14842E-01    0.15684E-03   -0.10523E-03    0.44254E+04    0.10591E+00
  6293    0.14821E-01    0.15640E-03   -0.10460E-03    0.44237E+04    0.10584E+00
  6294    0.14799E-01    0.15596E-03   -0.10397E-03    0.44220E+04    0.10578E+00
  6295    0.14777E-01    0.15553E-03   -0.10334E-03    0.44204E+04    0.10571E+00
  6296    0.14755E-01    0.15509E-03   -0.10271E-03    0.44187E+04    0.10565E+00
  6297    0.14733E-01    0.15465E-03   -0.10207E-03    0.44170E+04    0.10559E+00
  6298    0.14711E-01    0.15422E-03   -0.10143E-03    0.44154E+04    0.10552E+00
  6299    0.14690E-01    0.15378E-03   -0.10080E-03    0.44137E+04    0.10546E+00
  6300    0.14668E-01    0.15335E-03   -0.10016E-03    0.44120E+04    0.10539E+00
  6301    0.14646E-01    0.15292E-03   -0.99514E-04    0.44103E+04    0.10533E+00
  6302    0.14624E-01    0.15249E-03   -0.98871E-04    0.44087E+04    0.10526E+00
  6303    0.14603E-01    0.15205E-03   -0.98226E-04    0.44070E+04    0.10520E+00
  6304    0.14581E-01    0.15162E-03   -0.97580E-04    0.44054E+04    0.10514E+00
  6305    0.14559E-01    0.15119E-03   -0.96932E-04    0.44037E+04    0.10507E+00
  6306    0.14537E-01    0.15077E-03   -0.96283E-04    0.44020E+04    0.10501E+00
  6307    0.14516E-01    0.15034E-03   -0.95632E-04    0.44004E+04    0.10494E+00
  6308    0.14494E-01    0.14991E-03   -0.94981E-04    0.43987E+04    0.10488E+00
  6309    0.14472E-01    0.14948E-03   -0.94327E-04    0.43970E+04    0.10481E+00
  6310    0.14451E-01    0.14906E-03   -0.93672E-04    0.43954E+04    0.10475E+00
  6311    0.14429E-01    0.14863E-03   -0.93016E-04    0.43937E+04    0.10469E+00
  6312    0.14408E-01    0.14821E-03   -0.92359E-04    0.43921E+04    0.10462E+00
  6313    0.14386E-01    0.14779E-03   -0.91700E-04    0.43904E+04    0.10456E+00
  6314    0.14364E-01    0.14736E-03   -0.91040E-04    0.43887E+04    0.10449E+00
  6315    0.14343E-01    0.14694E-03   -0.90378E-04    0.43871E+04    0.10443E+00
  6316    0.14321E-01    0.14652E-03   -0.89715E-04    0.43854E+04    0.10437E+00
  6317    0.14300E-01    0.14610E-03   -0.89051E-04    0.43838E+04    0.10430E+00
  6318    0.14278E-01    0.14568E-03   -0.88386E-04    0.43821E+04    0.10424E+00
  6319    0.14257E-01    0.14526E-03   -0.87719E-04    0.43805E+04    0.10417E+00
  6320    0.14235E-01    0.14484E-03   -0.87051E-04    0.43788E+04    0.10411E+00
  6321    0.14214E-01    0.14443E-03   -0.86382E-04    0.43772E+04    0.10405E+00
  6322    0.14192E-01    0.14401E-03   -0.85711E-04    0.43755E+04    0.10398E+00
  6323    0.14171E-01    0.14360E-03   -0.85039E-04    0.43739E+04    0.10392E+00
  6324    0.14149E-01    0.14318E-03   -0.84366E-04    0.43722E+04    0.10385E+00
  6325    0.14128E-01    0.14277E-03   -0.83692E-04    0.43706E+04    0.10379E+00
  6326    0.14106E-01    0.14235E-03   -0.83017E-04    0.43689E+04    0.10373E+00
  6327    0.14085E-01    0.14194E-03   -0.82340E-04    0.43673E+04    0.10366E+00
  6328    0.14063E-01    0.14153E-03   -0.81662E-04    0.43657E+04    0.10360E+00
  6329    0.14042E-01    0.14112E-03   -0.80983E-04    0.43640E+04    0.10353E+00
  6330    0.14021E-01    0.14071E-03   -0.80303E-04    0.43624E+04    0.10347E+00
  6331    0.13999E-01    0.14030E-03   -0.79621E-04    0.43607E+04    0.10341E+00
  6332    0.13978E-01    0.13989E-03   -0.78939E-04    0.43591E+04    0.10334E+00
  6333    0.13957E-01    0.13948E-03   -0.78255E-04    0.43574E+04    0.10328E+00
  6334    0.13935E-01    0.13907E-03   -0.77571E-04    0.43558E+04    0.10322E+00
  6335    0.13914E-01    0.13867E-03   -0.76885E-04    0.43542E+04    0.10315E+00
  6336    0.13893E-01    0.13826E-03   -0.76198E-04    0.43525E+04    0.10309E+00
  6337    0.13871E-01    0.13786E-03   -0.75510E-04    0.43509E+04    0.10303E+00
  6338    0.13850E-01    0.13745E-03   -0.74821E-04    0.43493E+04    0.10296E+00
  6339    0.13829E-01    0.13705E-03   -0.74131E-04    0.43476E+04    0.10290E+00
  6340    0.13808E-01    0.13665E-03   -0.73440E-04    0.43460E+04    0.10284E+00
  6341    0.13787E-01    0.13624E-03   -0.72747E-04    0.43444E+04    0.10277E+00
  6342    0.13765E-01    0.13584E-03   -0.72054E-04    0.43427E+04    0.10271E+00
  6343    0.13744E-01    0.13544E-03   -0.71360E-04    0.43411E+04    0.10265E+00
  6344    0.13723E-01    0.13504E-03   -0.70665E-04    0.43395E+04    0.10258E+00
  6345    0.13702E-01    0.13464E-03   -0.69968E-04    0.43378E+04    0.10252E+00
  6346    0.13681E-01    0.13425E-03   -0.69271E-04    0.43362E+04    0.10246E+00
  6347    0.13660E-01    0.13385E-03   -0.68573E-04    0.43346E+04    0.10239E+00
  6348    0.13638E-01    0.13345E-03   -0.67874E-04    0.43329E+04    0.10233E+00
  6349    0.13617E-01    0.13306E-03   -0.67174E-04    0.43313E+04    0.10227E+00
  6350    0.13596E-01    0.13266E-03   -0.66473E-04    0.43297E+04    0.10220E+00
  6351    0.13575E-01    0.13227E-03   -0.65771E-04    0.43281E+04    0.10214E+00
  6352    0.13554E-01    0.13187E-03   -0.65068E-04    0.43264E+04    0.10208E+00
  6353    0.13533E-01    0.13148E-03   -0.64364E-04    0.43248E+04    0.10201E+00
  6354    0.13512E-01    0.13109E-03   -0.63660E-04    0.43232E+04    0.10195E+00
  6355    0.13491E-01    0.13070E-03   -0.62954E-04    0.43216E+04    0.10189E+00
  6356    0.13470E-01    0.13031E-03   -0.62248E-04    0.43200E+04    0.10182E+00
  6357    0.13449E-01    0.12992E-03   -0.61541E-04    0.43183E+04    0.10176E+00
  6358    0.13428E-01    0.12953E-03   -0.60833E-04    0.43167E+04    0.10170E+00
  6359    0.13407E-01    0.12914E-03   -0.60124E-04    0.43151E+04    0.10164E+00
  6360    0.13386E-01    0.12875E-03   -0.59415E-04    0.43135E+04    0.10157E+00
  6361    0.13366E-01    0.12836E-03   -0.58704E-04    0.43119E+04    0.10151E+00
  6362    0.13345E-01    0.12798E-03   -0.57993E-04    0.43103E+04    0.10145E+00
  6363    0.13324E-01    0.12759E-03   -0.57281E-04    0.43086E+04    0.10138E+00
  6364    0.13303E-01    0.12721E-03   -0.56568E-04    0.43070E+04    0.10132E+00
  6365    0.13282E-01    0.12682E-03   -0.55855E-04    0.43054E+04    0.10126E+00
  6366    0.13261E-01    0.12644E-03   -0.55140E-04    0.43038E+04    0.10120E+00
  6367    0.13241E-01    0.12606E-03   -0.54425E-04    0.43022E+04    0.10113E+00
  6368    0.13220E-01    0.12568E-03   -0.53710E-04    0.43006E+04    0.10107E+00
  6369    0.13199E-01    0.12530E-03   -0.52993E-04    0.42990E+04    0.10101E+00
  6370    0.13178E-01    0.12492E-03   -0.52276E-04    0.42974E+04    0.10095E+00
  6371    0.13158E-01    0.12454E-03   -0.51558E-04    0.42958E+04    0.10088E+00
  6372    0.13137E-01    0.12416E-03   -0.50840E-04    0.42941E+04    0.10082E+00
  6373    0.13116E-01    0.12378E-03   -0.50121E-04    0.42925E+04    0.10076E+00
  6374    0.13095E-01    0.12340E-03   -0.49401E-04    0.42909E+04    0.10070E+00
  6375    0.13075E-01    0.12302E-03   -0.48681E-04    0.42893E+04    0.10063E+00
  6376    0.13054E-01    0.12265E-03   -0.47960E-04    0.42877E+04    0.10057E+00
  6377    0.13034E-01    0.12227E-03   -0.47238E-04    0.42861E+04    0.10051E+00
  6378    0.13013E-01    0.12190E-03   -0.46516E-04    0.42845E+04    0.10045E+00
  6379    0.12992E-01    0.12153E-03   -0.45793E-04    0.42829E+04    0.10038E+00
  6380    0.12972E-01    0.12115E-03   -0.45070E-04    0.42813E+04    0.10032E+00
  6381    0.12951E-01    0.12078E-03   -0.44346E-04    0.42797E+04    0.10026E+00
  6382    0.12931E-01    0.12041E-03   -0.43621E-04    0.42781E+04    0.10020E+00
  6383    0.12910E-01    0.12004E-03   -0.42896E-04    0.42765E+04    0.10013E+00
  6384    0.12890E-01    0.11967E-03   -0.42170E-04    0.42749E+04    0.10007E+00
  6385    0.12869E-01    0.11930E-03   -0.41444E-04    0.42733E+04    0.10001E+00
  6386    0.12849E-01    0.11893E-03   -0.40718E-04    0.42717E+04    0.99948E-01
