#           k/h    P           
    0.34556E-03    0.91991E+03
    0.35254E-03    0.93767E+03
    0.35966E-03    0.95576E+03
    0.36693E-03    0.97420E+03
    0.37434E-03    0.99300E+03
    0.38190E-03    0.10121E+04
    0.38962E-03    0.10317E+04
    0.39749E-03    0.10515E+04
    0.40552E-03    0.10718E+04
    0.41371E-03    0.10925E+04
    0.42207E-03    0.11135E+04
    0.43060E-03    0.11349E+04
    0.43929E-03    0.11568E+04
    0.44817E-03    0.11790E+04
    0.45722E-03    0.12017E+04
    0.46646E-03    0.12248E+04
    0.47588E-03    0.12483E+04
    0.48550E-03    0.12723E+04
    0.49530E-03    0.12967E+04
    0.50531E-03    0.13216E+04
    0.51552E-03    0.13470E+04
    0.52593E-03    0.13728E+04
    0.53656E-03    0.13991E+04
    0.54739E-03    0.14259E+04
    0.55845E-03    0.14532E+04
    0.56973E-03    0.14810E+04
    0.58124E-03    0.15093E+04
    0.59299E-03    0.15381E+04
    0.60496E-03    0.15675E+04
    0.61719E-03    0.15974E+04
    0.62965E-03    0.16279E+04
    0.64237E-03    0.16589E+04
    0.65535E-03    0.16905E+04
    0.66859E-03    0.17227E+04
    0.68210E-03    0.17555E+04
    0.69588E-03    0.17888E+04
    0.70993E-03    0.18228E+04
    0.72427E-03    0.18574E+04
    0.73891E-03    0.18926E+04
    0.75383E-03    0.19285E+04
    0.76906E-03    0.19650E+04
    0.78460E-03    0.20022E+04
    0.80045E-03    0.20400E+04
    0.81662E-03    0.20785E+04
    0.83311E-03    0.21178E+04
    0.84994E-03    0.21577E+04
    0.86711E-03    0.21983E+04
    0.88463E-03    0.22397E+04
    0.90250E-03    0.22818E+04
    0.92073E-03    0.23246E+04
    0.93933E-03    0.23682E+04
    0.95831E-03    0.24126E+04
    0.97767E-03    0.24577E+04
    0.99742E-03    0.25037E+04
    0.10176E-02    0.25504E+04
    0.10381E-02    0.25980E+04
    0.10591E-02    0.26464E+04
    0.10805E-02    0.26956E+04
    0.11023E-02    0.27457E+04
    0.11246E-02    0.27967E+04
    0.11473E-02    0.28485E+04
    0.11705E-02    0.29012E+04
    0.11941E-02    0.29549E+04
    0.12182E-02    0.30094E+04
    0.12429E-02    0.30649E+04
    0.12680E-02    0.31213E+04
    0.12936E-02    0.31786E+04
    0.13197E-02    0.32369E+04
    0.13464E-02    0.32962E+04
    0.13736E-02    0.33565E+04
    0.14013E-02    0.34177E+04
    0.14296E-02    0.34800E+04
    0.14585E-02    0.35433E+04
    0.14880E-02    0.36076E+04
    0.15180E-02    0.36730E+04
    0.15487E-02    0.37394E+04
    0.15800E-02    0.38069E+04
    0.16119E-02    0.38755E+04
    0.16445E-02    0.39452E+04
    0.16777E-02    0.40159E+04
    0.17116E-02    0.40878E+04
    0.17462E-02    0.41608E+04
    0.17814E-02    0.42349E+04
    0.18174E-02    0.43101E+04
    0.18541E-02    0.43865E+04
    0.18916E-02    0.44641E+04
    0.19298E-02    0.45428E+04
    0.19688E-02    0.46227E+04
    0.20086E-02    0.47038E+04
    0.20491E-02    0.47861E+04
    0.20905E-02    0.48695E+04
    0.21328E-02    0.49542E+04
    0.21758E-02    0.50401E+04
    0.22198E-02    0.51272E+04
    0.22646E-02    0.52155E+04
    0.23104E-02    0.53050E+04
    0.23571E-02    0.53958E+04
    0.24047E-02    0.54878E+04
    0.24533E-02    0.55811E+04
    0.25028E-02    0.56756E+04
    0.25534E-02    0.57713E+04
    0.26050E-02    0.58682E+04
    0.26576E-02    0.59665E+04
    0.27113E-02    0.60659E+04
    0.27660E-02    0.61666E+04
    0.28219E-02    0.62685E+04
    0.28789E-02    0.63717E+04
    0.29371E-02    0.64761E+04
    0.29964E-02    0.65818E+04
    0.30569E-02    0.66886E+04
    0.31187E-02    0.67967E+04
    0.31817E-02    0.69060E+04
    0.32460E-02    0.70165E+04
    0.33115E-02    0.71282E+04
    0.33784E-02    0.72411E+04
    0.34467E-02    0.73551E+04
    0.35163E-02    0.74703E+04
    0.35874E-02    0.75866E+04
    0.36598E-02    0.77041E+04
    0.37338E-02    0.78227E+04
    0.38092E-02    0.79423E+04
    0.38861E-02    0.80631E+04
    0.39646E-02    0.81848E+04
    0.40447E-02    0.83076E+04
    0.41264E-02    0.84315E+04
    0.42098E-02    0.85563E+04
    0.42948E-02    0.86820E+04
    0.43816E-02    0.88087E+04
    0.44701E-02    0.89363E+04
    0.45604E-02    0.90647E+04
    0.46525E-02    0.91940E+04
    0.47465E-02    0.93240E+04
    0.48424E-02    0.94548E+04
    0.49402E-02    0.95863E+04
    0.50400E-02    0.97185E+04
    0.51419E-02    0.98513E+04
    0.52457E-02    0.99847E+04
    0.53517E-02    0.10119E+05
    0.54598E-02    0.10253E+05
    0.55701E-02    0.10388E+05
    0.56826E-02    0.10523E+05
    0.57974E-02    0.10659E+05
    0.59145E-02    0.10795E+05
    0.60340E-02    0.10931E+05
    0.61559E-02    0.11067E+05
    0.62803E-02    0.11203E+05
    0.64072E-02    0.11339E+05
    0.65366E-02    0.11475E+05
    0.66686E-02    0.11611E+05
    0.68033E-02    0.11747E+05
    0.69408E-02    0.11882E+05
    0.70810E-02    0.12017E+05
    0.72240E-02    0.12152E+05
    0.73700E-02    0.12285E+05
    0.75189E-02    0.12419E+05
    0.76708E-02    0.12551E+05
    0.78257E-02    0.12682E+05
    0.79838E-02    0.12813E+05
    0.81451E-02    0.12942E+05
    0.83096E-02    0.13070E+05
    0.84775E-02    0.13197E+05
    0.86488E-02    0.13323E+05
    0.88235E-02    0.13447E+05
    0.90017E-02    0.13569E+05
    0.91836E-02    0.13690E+05
    0.93691E-02    0.13809E+05
    0.95583E-02    0.13926E+05
    0.97514E-02    0.14040E+05
    0.99484E-02    0.14153E+05
    0.10149E-01    0.14263E+05
    0.10354E-01    0.14370E+05
    0.10564E-01    0.14474E+05
    0.10777E-01    0.14576E+05
    0.10995E-01    0.14675E+05
    0.11217E-01    0.14770E+05
    0.11443E-01    0.14863E+05
    0.11675E-01    0.14951E+05
    0.11910E-01    0.15036E+05
    0.12151E-01    0.15118E+05
    0.12397E-01    0.15195E+05
    0.12647E-01    0.15268E+05
    0.12902E-01    0.15337E+05
    0.13163E-01    0.15402E+05
    0.13429E-01    0.15461E+05
    0.13700E-01    0.15517E+05
    0.13977E-01    0.15567E+05
    0.14259E-01    0.15612E+05
    0.14547E-01    0.15651E+05
    0.14841E-01    0.15685E+05
    0.15141E-01    0.15714E+05
    0.15447E-01    0.15737E+05
    0.15759E-01    0.15753E+05
    0.16077E-01    0.15764E+05
    0.16402E-01    0.15768E+05
    0.16734E-01    0.15766E+05
    0.17072E-01    0.15758E+05
    0.17416E-01    0.15743E+05
    0.17768E-01    0.15721E+05
    0.18127E-01    0.15692E+05
    0.18493E-01    0.15656E+05
    0.18867E-01    0.15613E+05
    0.19248E-01    0.15563E+05
    0.19637E-01    0.15505E+05
    0.20034E-01    0.15440E+05
    0.20438E-01    0.15368E+05
    0.20851E-01    0.15288E+05
    0.21272E-01    0.15201E+05
    0.21702E-01    0.15107E+05
    0.22141E-01    0.15005E+05
    0.22588E-01    0.14896E+05
    0.23044E-01    0.14779E+05
    0.23510E-01    0.14655E+05
    0.23985E-01    0.14525E+05
    0.24469E-01    0.14387E+05
    0.24964E-01    0.14243E+05
    0.25468E-01    0.14092E+05
    0.25982E-01    0.13934E+05
    0.26507E-01    0.13771E+05
    0.27043E-01    0.13601E+05
    0.27589E-01    0.13427E+05
    0.28146E-01    0.13247E+05
    0.28715E-01    0.13062E+05
    0.29295E-01    0.12873E+05
    0.29887E-01    0.12679E+05
    0.30490E-01    0.12482E+05
    0.31106E-01    0.12282E+05
    0.31735E-01    0.12080E+05
    0.32376E-01    0.11875E+05
    0.33030E-01    0.11669E+05
    0.33697E-01    0.11461E+05
    0.34378E-01    0.11253E+05
    0.35072E-01    0.11045E+05
    0.35781E-01    0.10838E+05
    0.36504E-01    0.10632E+05
    0.37241E-01    0.10427E+05
    0.37993E-01    0.10224E+05
    0.38761E-01    0.10022E+05
    0.39544E-01    0.98228E+04
    0.40343E-01    0.96279E+04
    0.41158E-01    0.94376E+04
    0.41989E-01    0.92524E+04
    0.42838E-01    0.90727E+04
    0.43703E-01    0.88990E+04
    0.44586E-01    0.87315E+04
    0.45486E-01    0.85704E+04
    0.46405E-01    0.84159E+04
    0.47343E-01    0.82679E+04
    0.48299E-01    0.81264E+04
    0.49275E-01    0.79911E+04
    0.50270E-01    0.78617E+04
    0.51286E-01    0.77380E+04
    0.52322E-01    0.76194E+04
    0.53379E-01    0.75055E+04
    0.54457E-01    0.73959E+04
    0.55557E-01    0.72903E+04
    0.56680E-01    0.71876E+04
    0.57825E-01    0.70868E+04
    0.58993E-01    0.69909E+04
    0.60184E-01    0.69005E+04
    0.61400E-01    0.68108E+04
    0.62641E-01    0.67179E+04
    0.63906E-01    0.66223E+04
    0.65197E-01    0.65255E+04
    0.66514E-01    0.64264E+04
    0.67858E-01    0.63232E+04
    0.69229E-01    0.62147E+04
    0.70627E-01    0.61004E+04
    0.72054E-01    0.59794E+04
    0.73510E-01    0.58513E+04
    0.74994E-01    0.57160E+04
    0.76509E-01    0.55735E+04
    0.78055E-01    0.54244E+04
    0.79632E-01    0.52695E+04
    0.81241E-01    0.51099E+04
    0.82882E-01    0.49469E+04
    0.84556E-01    0.47819E+04
    0.86264E-01    0.46164E+04
    0.88007E-01    0.44518E+04
    0.89785E-01    0.42897E+04
    0.91598E-01    0.41314E+04
    0.93449E-01    0.39783E+04
    0.95337E-01    0.38317E+04
    0.97263E-01    0.36927E+04
    0.99227E-01    0.35624E+04
    0.10123E+00    0.34417E+04
    0.10328E+00    0.33313E+04
    0.10536E+00    0.32314E+04
    0.10749E+00    0.31421E+04
    0.10966E+00    0.30629E+04
    0.11188E+00    0.29929E+04
    0.11414E+00    0.29309E+04
    0.11644E+00    0.28752E+04
    0.11880E+00    0.28241E+04
    0.12120E+00    0.27753E+04
    0.12365E+00    0.27266E+04
    0.12614E+00    0.26759E+04
    0.12869E+00    0.26211E+04
    0.13129E+00    0.25604E+04
    0.13394E+00    0.24929E+04
    0.13665E+00    0.24183E+04
    0.13941E+00    0.23372E+04
    0.14223E+00    0.22507E+04
    0.14510E+00    0.21606E+04
    0.14803E+00    0.20689E+04
    0.15102E+00    0.19776E+04
    0.15407E+00    0.18887E+04
    0.15718E+00    0.18044E+04
    0.16036E+00    0.17265E+04
    0.16360E+00    0.16566E+04
    0.16690E+00    0.15957E+04
    0.17028E+00    0.15438E+04
    0.17371E+00    0.14999E+04
    0.17722E+00    0.14623E+04
    0.18080E+00    0.14288E+04
    0.18446E+00    0.13973E+04
    0.18818E+00    0.13657E+04
    0.19198E+00    0.13322E+04
    0.19586E+00    0.12951E+04
    0.19982E+00    0.12534E+04
    0.20386E+00    0.12072E+04
    0.20797E+00    0.11576E+04
    0.21218E+00    0.11062E+04
    0.21646E+00    0.10552E+04
    0.22083E+00    0.10066E+04
    0.22530E+00    0.96199E+03
    0.22985E+00    0.92263E+03
    0.23449E+00    0.88882E+03
    0.23923E+00    0.86005E+03
    0.24406E+00    0.83505E+03
    0.24899E+00    0.81192E+03
    0.25402E+00    0.78894E+03
    0.25915E+00    0.76463E+03
    0.26439E+00    0.73824E+03
    0.26973E+00    0.70962E+03
    0.27518E+00    0.67952E+03
    0.28074E+00    0.64922E+03
    0.28641E+00    0.62012E+03
    0.29219E+00    0.59350E+03
    0.29810E+00    0.56982E+03
    0.30412E+00    0.54904E+03
    0.31026E+00    0.53039E+03
    0.31653E+00    0.51287E+03
    0.32292E+00    0.49544E+03
    0.32945E+00    0.47728E+03
    0.33610E+00    0.45832E+03
    0.34289E+00    0.43888E+03
    0.34982E+00    0.41981E+03
    0.35689E+00    0.40190E+03
    0.36409E+00    0.38550E+03
    0.37145E+00    0.37065E+03
    0.37895E+00    0.35687E+03
    0.38661E+00    0.34360E+03
    0.39442E+00    0.33041E+03
    0.40239E+00    0.31704E+03
    0.41052E+00    0.30372E+03
    0.41881E+00    0.29079E+03
    0.42727E+00    0.27859E+03
    0.43590E+00    0.26729E+03
    0.44471E+00    0.25669E+03
    0.45369E+00    0.24652E+03
    0.46286E+00    0.23656E+03
    0.47221E+00    0.22672E+03
    0.48174E+00    0.21714E+03
    0.49148E+00    0.20797E+03
    0.50141E+00    0.19929E+03
    0.51153E+00    0.19109E+03
    0.52187E+00    0.18322E+03
    0.53241E+00    0.17557E+03
    0.54317E+00    0.16815E+03
    0.55414E+00    0.16100E+03
    0.56533E+00    0.15416E+03
    0.57675E+00    0.14766E+03
    0.58840E+00    0.14142E+03
    0.60029E+00    0.13541E+03
    0.61242E+00    0.12962E+03
    0.62479E+00    0.12405E+03
    0.63741E+00    0.11872E+03
    0.65029E+00    0.11363E+03
    0.66342E+00    0.10874E+03
    0.67683E+00    0.10405E+03
    0.69050E+00    0.99554E+02
    0.70445E+00    0.95236E+02
    0.71868E+00    0.91093E+02
    0.73320E+00    0.87120E+02
    0.74801E+00    0.83310E+02
    0.76312E+00    0.79659E+02
    0.77854E+00    0.76159E+02
    0.79426E+00    0.72806E+02
    0.81031E+00    0.69594E+02
    0.82668E+00    0.66518E+02
    0.84338E+00    0.63573E+02
    0.86041E+00    0.60753E+02
    0.87780E+00    0.58053E+02
    0.89553E+00    0.55468E+02
    0.91362E+00    0.52994E+02
    0.93208E+00    0.50626E+02
    0.95091E+00    0.48359E+02
    0.97011E+00    0.46190E+02
    0.98971E+00    0.44114E+02
    0.10097E+01    0.42128E+02
    0.10301E+01    0.40228E+02
    0.10509E+01    0.38410E+02
    0.10721E+01    0.36671E+02
    0.10938E+01    0.35008E+02
    0.11159E+01    0.33417E+02
    0.11384E+01    0.31896E+02
    0.11614E+01    0.30442E+02
    0.11849E+01    0.29051E+02
    0.12088E+01    0.27722E+02
    0.12333E+01    0.26452E+02
    0.12582E+01    0.25237E+02
    0.12836E+01    0.24077E+02
    0.13095E+01    0.22968E+02
    0.13360E+01    0.21909E+02
    0.13630E+01    0.20897E+02
    0.13905E+01    0.19930E+02
    0.14186E+01    0.19006E+02
    0.14472E+01    0.18124E+02
    0.14765E+01    0.17282E+02
    0.15063E+01    0.16478E+02
    0.15367E+01    0.15709E+02
    0.15678E+01    0.14976E+02
    0.15994E+01    0.14276E+02
    0.16318E+01    0.13608E+02
    0.16647E+01    0.12970E+02
    0.16984E+01    0.12361E+02
    0.17327E+01    0.11780E+02
    0.17677E+01    0.11225E+02
    0.18034E+01    0.10696E+02
    0.18398E+01    0.10191E+02
    0.18770E+01    0.97093E+01
    0.19149E+01    0.92497E+01
    0.19536E+01    0.88114E+01
    0.19930E+01    0.83933E+01
    0.20333E+01    0.79945E+01
    0.20744E+01    0.76142E+01
    0.21163E+01    0.72515E+01
    0.21590E+01    0.69057E+01
    0.22026E+01    0.65759E+01
    0.22471E+01    0.62615E+01
    0.22925E+01    0.59618E+01
    0.23388E+01    0.56761E+01
    0.23861E+01    0.54038E+01
    0.24343E+01    0.51443E+01
    0.24835E+01    0.48969E+01
    0.25336E+01    0.46611E+01
    0.25848E+01    0.44365E+01
    0.26370E+01    0.42224E+01
    0.26903E+01    0.40184E+01
    0.27447E+01    0.38241E+01
    0.28001E+01    0.36390E+01
    0.28567E+01    0.34626E+01
    0.29144E+01    0.32946E+01
    0.29733E+01    0.31346E+01
    0.30333E+01    0.29822E+01
    0.30946E+01    0.28371E+01
    0.31571E+01    0.26989E+01
    0.32209E+01    0.25673E+01
    0.32860E+01    0.24420E+01
    0.33523E+01    0.23226E+01
    0.34201E+01    0.22090E+01
    0.34892E+01    0.21009E+01
    0.35596E+01    0.19979E+01
    0.36316E+01    0.18999E+01
    0.37049E+01    0.18066E+01
    0.37798E+01    0.17178E+01
    0.38561E+01    0.16333E+01
    0.39340E+01    0.15529E+01
    0.40135E+01    0.14763E+01
    0.40946E+01    0.14035E+01
    0.41773E+01    0.13342E+01
    0.42617E+01    0.12683E+01
    0.43478E+01    0.12055E+01
    0.44356E+01    0.11459E+01
    0.45252E+01    0.10891E+01
    0.46166E+01    0.10351E+01
    0.47099E+01    0.98369E+00
    0.48050E+01    0.93482E+00
    0.49021E+01    0.88834E+00
    0.50011E+01    0.84414E+00
    0.51021E+01    0.80210E+00
    0.52052E+01    0.76212E+00
    0.53104E+01    0.72410E+00
    0.54176E+01    0.68795E+00
    0.55271E+01    0.65358E+00
    0.56387E+01    0.62090E+00
    0.57526E+01    0.58982E+00
    0.58689E+01    0.56028E+00
    0.59874E+01    0.53220E+00
    0.61084E+01    0.50550E+00
    0.62318E+01    0.48013E+00
    0.63577E+01    0.45601E+00
    0.64861E+01    0.43308E+00
    0.66171E+01    0.41129E+00
    0.67508E+01    0.39058E+00
    0.68872E+01    0.37090E+00
    0.70263E+01    0.35220E+00
    0.71682E+01    0.33443E+00
    0.73130E+01    0.31755E+00
    0.74608E+01    0.30150E+00
    0.76115E+01    0.28626E+00
    0.77653E+01    0.27178E+00
    0.79221E+01    0.25802E+00
    0.80822E+01    0.24495E+00
    0.82454E+01    0.23253E+00
    0.84120E+01    0.22074E+00
    0.85819E+01    0.20953E+00
    0.87553E+01    0.19888E+00
    0.89322E+01    0.18877E+00
    0.91126E+01    0.17917E+00
    0.92967E+01    0.17004E+00
    0.94845E+01    0.16138E+00
    0.96761E+01    0.15315E+00
    0.98716E+01    0.14533E+00
    0.10071E+02    0.13791E+00
    0.10274E+02    0.13086E+00
    0.10482E+02    0.12417E+00
    0.10694E+02    0.11782E+00
    0.10910E+02    0.11180E+00
    0.11130E+02    0.10607E+00
    0.11355E+02    0.10064E+00
    0.11584E+02    0.95492E-01
