#           k/h    P           
    0.97767E-03    0.71093E+03
    0.99742E-03    0.72426E+03
    0.10176E-02    0.73782E+03
    0.10381E-02    0.75162E+03
    0.10591E-02    0.76566E+03
    0.10805E-02    0.77994E+03
    0.11023E-02    0.79447E+03
    0.11246E-02    0.80926E+03
    0.11473E-02    0.82430E+03
    0.11705E-02    0.83960E+03
    0.11941E-02    0.85515E+03
    0.12182E-02    0.87098E+03
    0.12429E-02    0.88707E+03
    0.12680E-02    0.90344E+03
    0.12936E-02    0.92008E+03
    0.13197E-02    0.93699E+03
    0.13464E-02    0.95419E+03
    0.13736E-02    0.97168E+03
    0.14013E-02    0.98946E+03
    0.14296E-02    0.10075E+04
    0.14585E-02    0.10259E+04
    0.14880E-02    0.10446E+04
    0.15180E-02    0.10635E+04
    0.15487E-02    0.10828E+04
    0.15800E-02    0.11024E+04
    0.16119E-02    0.11223E+04
    0.16445E-02    0.11425E+04
    0.16777E-02    0.11630E+04
    0.17116E-02    0.11839E+04
    0.17462E-02    0.12050E+04
    0.17814E-02    0.12265E+04
    0.18174E-02    0.12484E+04
    0.18541E-02    0.12705E+04
    0.18916E-02    0.12930E+04
    0.19298E-02    0.13159E+04
    0.19688E-02    0.13391E+04
    0.20086E-02    0.13626E+04
    0.20491E-02    0.13864E+04
    0.20905E-02    0.14107E+04
    0.21328E-02    0.14352E+04
    0.21758E-02    0.14601E+04
    0.22198E-02    0.14854E+04
    0.22646E-02    0.15110E+04
    0.23104E-02    0.15370E+04
    0.23571E-02    0.15633E+04
    0.24047E-02    0.15900E+04
    0.24533E-02    0.16171E+04
    0.25028E-02    0.16445E+04
    0.25534E-02    0.16723E+04
    0.26050E-02    0.17004E+04
    0.26576E-02    0.17289E+04
    0.27113E-02    0.17577E+04
    0.27660E-02    0.17869E+04
    0.28219E-02    0.18165E+04
    0.28789E-02    0.18464E+04
    0.29371E-02    0.18767E+04
    0.29964E-02    0.19074E+04
    0.30569E-02    0.19384E+04
    0.31187E-02    0.19697E+04
    0.31817E-02    0.20014E+04
    0.32460E-02    0.20335E+04
    0.33115E-02    0.20659E+04
    0.33784E-02    0.20986E+04
    0.34467E-02    0.21317E+04
    0.35163E-02    0.21651E+04
    0.35874E-02    0.21989E+04
    0.36598E-02    0.22329E+04
    0.37338E-02    0.22673E+04
    0.38092E-02    0.23021E+04
    0.38861E-02    0.23371E+04
    0.39646E-02    0.23724E+04
    0.40447E-02    0.24080E+04
    0.41264E-02    0.24440E+04
    0.42098E-02    0.24802E+04
    0.42948E-02    0.25167E+04
    0.43816E-02    0.25534E+04
    0.44701E-02    0.25904E+04
    0.45604E-02    0.26277E+04
    0.46525E-02    0.26652E+04
    0.47465E-02    0.27029E+04
    0.48424E-02    0.27409E+04
    0.49402E-02    0.27790E+04
    0.50400E-02    0.28174E+04
    0.51419E-02    0.28559E+04
    0.52457E-02    0.28947E+04
    0.53517E-02    0.29335E+04
    0.54598E-02    0.29725E+04
    0.55701E-02    0.30117E+04
    0.56826E-02    0.30509E+04
    0.57974E-02    0.30902E+04
    0.59145E-02    0.31297E+04
    0.60340E-02    0.31692E+04
    0.61559E-02    0.32088E+04
    0.62803E-02    0.32483E+04
    0.64072E-02    0.32878E+04
    0.65366E-02    0.33273E+04
    0.66686E-02    0.33668E+04
    0.68033E-02    0.34062E+04
    0.69408E-02    0.34454E+04
    0.70810E-02    0.34846E+04
    0.72240E-02    0.35237E+04
    0.73700E-02    0.35625E+04
    0.75189E-02    0.36012E+04
    0.76708E-02    0.36396E+04
    0.78257E-02    0.36778E+04
    0.79838E-02    0.37156E+04
    0.81451E-02    0.37532E+04
    0.83096E-02    0.37905E+04
    0.84775E-02    0.38274E+04
    0.86488E-02    0.38639E+04
    0.88235E-02    0.38999E+04
    0.90017E-02    0.39355E+04
    0.91836E-02    0.39705E+04
    0.93691E-02    0.40050E+04
    0.95583E-02    0.40390E+04
    0.97514E-02    0.40723E+04
    0.99484E-02    0.41050E+04
    0.10149E-01    0.41369E+04
    0.10354E-01    0.41681E+04
    0.10564E-01    0.41985E+04
    0.10777E-01    0.42281E+04
    0.10995E-01    0.42568E+04
    0.11217E-01    0.42846E+04
    0.11443E-01    0.43114E+04
    0.11675E-01    0.43372E+04
    0.11910E-01    0.43620E+04
    0.12151E-01    0.43857E+04
    0.12397E-01    0.44082E+04
    0.12647E-01    0.44295E+04
    0.12902E-01    0.44496E+04
    0.13163E-01    0.44684E+04
    0.13429E-01    0.44859E+04
    0.13700E-01    0.45019E+04
    0.13977E-01    0.45165E+04
    0.14259E-01    0.45297E+04
    0.14547E-01    0.45413E+04
    0.14841E-01    0.45513E+04
    0.15141E-01    0.45596E+04
    0.15447E-01    0.45663E+04
    0.15759E-01    0.45713E+04
    0.16077E-01    0.45745E+04
    0.16402E-01    0.45759E+04
    0.16734E-01    0.45754E+04
    0.17072E-01    0.45730E+04
    0.17416E-01    0.45687E+04
    0.17768E-01    0.45625E+04
    0.18127E-01    0.45542E+04
    0.18493E-01    0.45438E+04
    0.18867E-01    0.45314E+04
    0.19248E-01    0.45170E+04
    0.19637E-01    0.45004E+04
    0.20034E-01    0.44816E+04
    0.20438E-01    0.44608E+04
    0.20851E-01    0.44378E+04
    0.21272E-01    0.44126E+04
    0.21702E-01    0.43853E+04
    0.22141E-01    0.43558E+04
    0.22588E-01    0.43242E+04
    0.23044E-01    0.42905E+04
    0.23510E-01    0.42547E+04
    0.23985E-01    0.42168E+04
    0.24469E-01    0.41769E+04
    0.24964E-01    0.41351E+04
    0.25468E-01    0.40914E+04
    0.25982E-01    0.40458E+04
    0.26507E-01    0.39984E+04
    0.27043E-01    0.39493E+04
    0.27589E-01    0.38987E+04
    0.28146E-01    0.38465E+04
    0.28715E-01    0.37929E+04
    0.29295E-01    0.37380E+04
    0.29887E-01    0.36820E+04
    0.30490E-01    0.36249E+04
    0.31106E-01    0.35669E+04
    0.31735E-01    0.35081E+04
    0.32376E-01    0.34487E+04
    0.33030E-01    0.33889E+04
    0.33697E-01    0.33287E+04
    0.34378E-01    0.32684E+04
    0.35072E-01    0.32081E+04
    0.35781E-01    0.31480E+04
    0.36504E-01    0.30883E+04
    0.37241E-01    0.30288E+04
    0.37993E-01    0.29697E+04
    0.38761E-01    0.29111E+04
    0.39544E-01    0.28534E+04
    0.40343E-01    0.27968E+04
    0.41158E-01    0.27416E+04
    0.41989E-01    0.26878E+04
    0.42838E-01    0.26357E+04
    0.43703E-01    0.25853E+04
    0.44586E-01    0.25367E+04
    0.45486E-01    0.24899E+04
    0.46405E-01    0.24451E+04
    0.47343E-01    0.24021E+04
    0.48299E-01    0.23611E+04
    0.49275E-01    0.23218E+04
    0.50270E-01    0.22843E+04
    0.51286E-01    0.22483E+04
    0.52322E-01    0.22139E+04
    0.53379E-01    0.21809E+04
    0.54457E-01    0.21491E+04
    0.55557E-01    0.21184E+04
    0.56680E-01    0.20886E+04
    0.57825E-01    0.20594E+04
    0.58993E-01    0.20315E+04
    0.60184E-01    0.20053E+04
    0.61400E-01    0.19793E+04
    0.62641E-01    0.19523E+04
    0.63906E-01    0.19245E+04
    0.65197E-01    0.18964E+04
    0.66514E-01    0.18677E+04
    0.67858E-01    0.18377E+04
    0.69229E-01    0.18062E+04
    0.70627E-01    0.17730E+04
    0.72054E-01    0.17379E+04
    0.73510E-01    0.17007E+04
    0.74994E-01    0.16614E+04
    0.76509E-01    0.16200E+04
    0.78055E-01    0.15767E+04
    0.79632E-01    0.15317E+04
    0.81241E-01    0.14853E+04
    0.82882E-01    0.14379E+04
    0.84556E-01    0.13900E+04
    0.86264E-01    0.13419E+04
    0.88007E-01    0.12940E+04
    0.89785E-01    0.12469E+04
    0.91598E-01    0.12010E+04
    0.93449E-01    0.11565E+04
    0.95337E-01    0.11139E+04
    0.97263E-01    0.10735E+04
    0.99227E-01    0.10356E+04
    0.10123E+00    0.10005E+04
    0.10328E+00    0.96842E+03
    0.10536E+00    0.93940E+03
    0.10749E+00    0.91345E+03
    0.10966E+00    0.89043E+03
    0.11188E+00    0.87009E+03
    0.11414E+00    0.85207E+03
    0.11644E+00    0.83589E+03
    0.11880E+00    0.82102E+03
    0.12120E+00    0.80684E+03
    0.12365E+00    0.79271E+03
    0.12614E+00    0.77797E+03
    0.12869E+00    0.76203E+03
    0.13129E+00    0.74441E+03
    0.13394E+00    0.72480E+03
    0.13665E+00    0.70311E+03
    0.13941E+00    0.67952E+03
    0.14223E+00    0.65437E+03
    0.14510E+00    0.62819E+03
    0.14803E+00    0.60152E+03
    0.15102E+00    0.57498E+03
    0.15407E+00    0.54915E+03
    0.15718E+00    0.52463E+03
    0.16036E+00    0.50199E+03
    0.16360E+00    0.48167E+03
    0.16690E+00    0.46397E+03
    0.17028E+00    0.44887E+03
    0.17371E+00    0.43611E+03
    0.17722E+00    0.42517E+03
    0.18080E+00    0.41545E+03
    0.18446E+00    0.40630E+03
    0.18818E+00    0.39712E+03
    0.19198E+00    0.38736E+03
    0.19586E+00    0.37657E+03
    0.19982E+00    0.36446E+03
    0.20386E+00    0.35103E+03
    0.20797E+00    0.33659E+03
    0.21218E+00    0.32166E+03
    0.21646E+00    0.30683E+03
    0.22083E+00    0.29270E+03
    0.22530E+00    0.27973E+03
    0.22985E+00    0.26828E+03
    0.23449E+00    0.25845E+03
    0.23923E+00    0.25009E+03
    0.24406E+00    0.24282E+03
    0.24899E+00    0.23609E+03
    0.25402E+00    0.22941E+03
    0.25915E+00    0.22235E+03
    0.26439E+00    0.21467E+03
    0.26973E+00    0.20635E+03
    0.27518E+00    0.19760E+03
    0.28074E+00    0.18879E+03
    0.28641E+00    0.18032E+03
    0.29219E+00    0.17258E+03
    0.29810E+00    0.16570E+03
    0.30412E+00    0.15966E+03
    0.31026E+00    0.15423E+03
    0.31653E+00    0.14914E+03
    0.32292E+00    0.14407E+03
    0.32945E+00    0.13879E+03
    0.33610E+00    0.13328E+03
    0.34289E+00    0.12763E+03
    0.34982E+00    0.12208E+03
    0.35689E+00    0.11687E+03
    0.36409E+00    0.11210E+03
    0.37145E+00    0.10778E+03
    0.37895E+00    0.10378E+03
    0.38661E+00    0.99920E+02
    0.39442E+00    0.96084E+02
    0.40239E+00    0.92195E+02
    0.41052E+00    0.88323E+02
    0.41881E+00    0.84562E+02
    0.42727E+00    0.81014E+02
    0.43590E+00    0.77728E+02
    0.44471E+00    0.74645E+02
    0.45369E+00    0.71689E+02
    0.46286E+00    0.68794E+02
    0.47221E+00    0.65931E+02
    0.48174E+00    0.63145E+02
    0.49148E+00    0.60479E+02
    0.50141E+00    0.57956E+02
    0.51153E+00    0.55571E+02
    0.52187E+00    0.53280E+02
    0.53241E+00    0.51057E+02
    0.54317E+00    0.48900E+02
    0.55414E+00    0.46819E+02
    0.56533E+00    0.44831E+02
    0.57675E+00    0.42940E+02
    0.58840E+00    0.41126E+02
    0.60029E+00    0.39378E+02
    0.61242E+00    0.37694E+02
    0.62479E+00    0.36075E+02
    0.63741E+00    0.34525E+02
    0.65029E+00    0.33044E+02
    0.66342E+00    0.31624E+02
    0.67683E+00    0.30260E+02
    0.69050E+00    0.28951E+02
    0.70445E+00    0.27695E+02
    0.71868E+00    0.26491E+02
    0.73320E+00    0.25335E+02
    0.74801E+00    0.24227E+02
    0.76312E+00    0.23166E+02
    0.77854E+00    0.22148E+02
    0.79426E+00    0.21173E+02
    0.81031E+00    0.20239E+02
    0.82668E+00    0.19344E+02
    0.84338E+00    0.18488E+02
    0.86041E+00    0.17667E+02
    0.87780E+00    0.16882E+02
    0.89553E+00    0.16131E+02
    0.91362E+00    0.15411E+02
    0.93208E+00    0.14722E+02
    0.95091E+00    0.14063E+02
    0.97011E+00    0.13433E+02
    0.98971E+00    0.12829E+02
    0.10097E+01    0.12251E+02
    0.10301E+01    0.11699E+02
    0.10509E+01    0.11170E+02
    0.10721E+01    0.10664E+02
    0.10938E+01    0.10181E+02
    0.11159E+01    0.97181E+01
    0.11384E+01    0.92757E+01
    0.11614E+01    0.88528E+01
    0.11849E+01    0.84484E+01
    0.12088E+01    0.80619E+01
    0.12333E+01    0.76924E+01
    0.12582E+01    0.73393E+01
    0.12836E+01    0.70019E+01
    0.13095E+01    0.66794E+01
    0.13360E+01    0.63714E+01
    0.13630E+01    0.60770E+01
    0.13905E+01    0.57959E+01
    0.14186E+01    0.55273E+01
    0.14472E+01    0.52708E+01
    0.14765E+01    0.50258E+01
    0.15063E+01    0.47919E+01
    0.15367E+01    0.45685E+01
    0.15678E+01    0.43552E+01
    0.15994E+01    0.41516E+01
    0.16318E+01    0.39573E+01
    0.16647E+01    0.37717E+01
    0.16984E+01    0.35947E+01
    0.17327E+01    0.34257E+01
    0.17677E+01    0.32644E+01
    0.18034E+01    0.31105E+01
    0.18398E+01    0.29637E+01
    0.18770E+01    0.28236E+01
    0.19149E+01    0.26899E+01
    0.19536E+01    0.25625E+01
    0.19930E+01    0.24409E+01
    0.20333E+01    0.23249E+01
    0.20744E+01    0.22143E+01
    0.21163E+01    0.21088E+01
    0.21590E+01    0.20083E+01
    0.22026E+01    0.19124E+01
    0.22471E+01    0.18209E+01
    0.22925E+01    0.17338E+01
    0.23388E+01    0.16507E+01
    0.23861E+01    0.15715E+01
    0.24343E+01    0.14960E+01
    0.24835E+01    0.14241E+01
    0.25336E+01    0.13555E+01
    0.25848E+01    0.12902E+01
    0.26370E+01    0.12279E+01
    0.26903E+01    0.11686E+01
    0.27447E+01    0.11121E+01
    0.28001E+01    0.10583E+01
    0.28567E+01    0.10070E+01
    0.29144E+01    0.95813E+00
    0.29733E+01    0.91160E+00
    0.30333E+01    0.86728E+00
    0.30946E+01    0.82507E+00
    0.31571E+01    0.78487E+00
    0.32209E+01    0.74660E+00
    0.32860E+01    0.71015E+00
    0.33523E+01    0.67545E+00
    0.34201E+01    0.64241E+00
    0.34892E+01    0.61096E+00
    0.35596E+01    0.58102E+00
    0.36316E+01    0.55251E+00
    0.37049E+01    0.52538E+00
    0.37798E+01    0.49956E+00
    0.38561E+01    0.47499E+00
    0.39340E+01    0.45160E+00
    0.40135E+01    0.42934E+00
    0.40946E+01    0.40816E+00
    0.41773E+01    0.38801E+00
    0.42617E+01    0.36883E+00
    0.43478E+01    0.35059E+00
    0.44356E+01    0.33323E+00
    0.45252E+01    0.31672E+00
    0.46166E+01    0.30101E+00
    0.47099E+01    0.28607E+00
    0.48050E+01    0.27186E+00
    0.49021E+01    0.25834E+00
    0.50011E+01    0.24549E+00
    0.51021E+01    0.23326E+00
    0.52052E+01    0.22163E+00
    0.53104E+01    0.21058E+00
    0.54176E+01    0.20007E+00
    0.55271E+01    0.19007E+00
    0.56387E+01    0.18056E+00
    0.57526E+01    0.17153E+00
    0.58689E+01    0.16294E+00
    0.59874E+01    0.15477E+00
    0.61084E+01    0.14701E+00
    0.62318E+01    0.13963E+00
    0.63577E+01    0.13261E+00
    0.64861E+01    0.12595E+00
    0.66171E+01    0.11961E+00
    0.67508E+01    0.11359E+00
    0.68872E+01    0.10786E+00
    0.70263E+01    0.10243E+00
    0.71682E+01    0.97258E-01
    0.73130E+01    0.92347E-01
    0.74608E+01    0.87681E-01
    0.76115E+01    0.83249E-01
    0.77653E+01    0.79037E-01
    0.79221E+01    0.75036E-01
    0.80822E+01    0.71235E-01
    0.82454E+01    0.67623E-01
    0.84120E+01    0.64193E-01
    0.85819E+01    0.60934E-01
    0.87553E+01    0.57838E-01
    0.89322E+01    0.54898E-01
    0.91126E+01    0.52105E-01
    0.92967E+01    0.49451E-01
    0.94845E+01    0.46931E-01
    0.96761E+01    0.44538E-01
    0.98716E+01    0.42265E-01
    0.10071E+02    0.40107E-01
    0.10274E+02    0.38057E-01
    0.10482E+02    0.36112E-01
    0.10694E+02    0.34265E-01
    0.10910E+02    0.32512E-01
    0.11130E+02    0.30848E-01
    0.11355E+02    0.29269E-01
    0.11584E+02    0.27771E-01
