#           k/h    P           
    0.48550E-03    0.14879E+04
    0.49530E-03    0.15164E+04
    0.50531E-03    0.15455E+04
    0.51552E-03    0.15752E+04
    0.52593E-03    0.16053E+04
    0.53656E-03    0.16361E+04
    0.54739E-03    0.16674E+04
    0.55845E-03    0.16993E+04
    0.56973E-03    0.17318E+04
    0.58124E-03    0.17649E+04
    0.59299E-03    0.17987E+04
    0.60496E-03    0.18330E+04
    0.61719E-03    0.18680E+04
    0.62965E-03    0.19036E+04
    0.64237E-03    0.19399E+04
    0.65535E-03    0.19768E+04
    0.66859E-03    0.20144E+04
    0.68210E-03    0.20527E+04
    0.69588E-03    0.20917E+04
    0.70993E-03    0.21314E+04
    0.72427E-03    0.21719E+04
    0.73891E-03    0.22130E+04
    0.75383E-03    0.22550E+04
    0.76906E-03    0.22976E+04
    0.78460E-03    0.23411E+04
    0.80045E-03    0.23853E+04
    0.81662E-03    0.24303E+04
    0.83311E-03    0.24762E+04
    0.84994E-03    0.25228E+04
    0.86711E-03    0.25703E+04
    0.88463E-03    0.26187E+04
    0.90250E-03    0.26679E+04
    0.92073E-03    0.27179E+04
    0.93933E-03    0.27689E+04
    0.95831E-03    0.28207E+04
    0.97767E-03    0.28735E+04
    0.99742E-03    0.29272E+04
    0.10176E-02    0.29818E+04
    0.10381E-02    0.30374E+04
    0.10591E-02    0.30940E+04
    0.10805E-02    0.31515E+04
    0.11023E-02    0.32101E+04
    0.11246E-02    0.32696E+04
    0.11473E-02    0.33302E+04
    0.11705E-02    0.33918E+04
    0.11941E-02    0.34545E+04
    0.12182E-02    0.35182E+04
    0.12429E-02    0.35830E+04
    0.12680E-02    0.36489E+04
    0.12936E-02    0.37160E+04
    0.13197E-02    0.37841E+04
    0.13464E-02    0.38534E+04
    0.13736E-02    0.39238E+04
    0.14013E-02    0.39954E+04
    0.14296E-02    0.40682E+04
    0.14585E-02    0.41422E+04
    0.14880E-02    0.42173E+04
    0.15180E-02    0.42937E+04
    0.15487E-02    0.43714E+04
    0.15800E-02    0.44502E+04
    0.16119E-02    0.45304E+04
    0.16445E-02    0.46118E+04
    0.16777E-02    0.46945E+04
    0.17116E-02    0.47785E+04
    0.17462E-02    0.48638E+04
    0.17814E-02    0.49504E+04
    0.18174E-02    0.50383E+04
    0.18541E-02    0.51276E+04
    0.18916E-02    0.52183E+04
    0.19298E-02    0.53103E+04
    0.19688E-02    0.54036E+04
    0.20086E-02    0.54984E+04
    0.20491E-02    0.55945E+04
    0.20905E-02    0.56921E+04
    0.21328E-02    0.57910E+04
    0.21758E-02    0.58914E+04
    0.22198E-02    0.59932E+04
    0.22646E-02    0.60964E+04
    0.23104E-02    0.62011E+04
    0.23571E-02    0.63072E+04
    0.24047E-02    0.64147E+04
    0.24533E-02    0.65237E+04
    0.25028E-02    0.66341E+04
    0.25534E-02    0.67460E+04
    0.26050E-02    0.68593E+04
    0.26576E-02    0.69741E+04
    0.27113E-02    0.70903E+04
    0.27660E-02    0.72080E+04
    0.28219E-02    0.73271E+04
    0.28789E-02    0.74477E+04
    0.29371E-02    0.75697E+04
    0.29964E-02    0.76932E+04
    0.30569E-02    0.78181E+04
    0.31187E-02    0.79444E+04
    0.31817E-02    0.80722E+04
    0.32460E-02    0.82013E+04
    0.33115E-02    0.83319E+04
    0.33784E-02    0.84638E+04
    0.34467E-02    0.85970E+04
    0.35163E-02    0.87317E+04
    0.35874E-02    0.88676E+04
    0.36598E-02    0.90049E+04
    0.37338E-02    0.91435E+04
    0.38092E-02    0.92833E+04
    0.38861E-02    0.94244E+04
    0.39646E-02    0.95668E+04
    0.40447E-02    0.97103E+04
    0.41264E-02    0.98550E+04
    0.42098E-02    0.10001E+05
    0.42948E-02    0.10148E+05
    0.43816E-02    0.10296E+05
    0.44701E-02    0.10445E+05
    0.45604E-02    0.10595E+05
    0.46525E-02    0.10746E+05
    0.47465E-02    0.10898E+05
    0.48424E-02    0.11051E+05
    0.49402E-02    0.11205E+05
    0.50400E-02    0.11359E+05
    0.51419E-02    0.11514E+05
    0.52457E-02    0.11670E+05
    0.53517E-02    0.11827E+05
    0.54598E-02    0.11984E+05
    0.55701E-02    0.12142E+05
    0.56826E-02    0.12300E+05
    0.57974E-02    0.12458E+05
    0.59145E-02    0.12617E+05
    0.60340E-02    0.12776E+05
    0.61559E-02    0.12935E+05
    0.62803E-02    0.13094E+05
    0.64072E-02    0.13253E+05
    0.65366E-02    0.13412E+05
    0.66686E-02    0.13571E+05
    0.68033E-02    0.13730E+05
    0.69408E-02    0.13888E+05
    0.70810E-02    0.14046E+05
    0.72240E-02    0.14203E+05
    0.73700E-02    0.14359E+05
    0.75189E-02    0.14515E+05
    0.76708E-02    0.14669E+05
    0.78257E-02    0.14823E+05
    0.79838E-02    0.14975E+05
    0.81451E-02    0.15127E+05
    0.83096E-02    0.15276E+05
    0.84775E-02    0.15425E+05
    0.86488E-02    0.15572E+05
    0.88235E-02    0.15717E+05
    0.90017E-02    0.15860E+05
    0.91836E-02    0.16001E+05
    0.93691E-02    0.16139E+05
    0.95583E-02    0.16276E+05
    0.97514E-02    0.16410E+05
    0.99484E-02    0.16541E+05
    0.10149E-01    0.16669E+05
    0.10354E-01    0.16795E+05
    0.10564E-01    0.16917E+05
    0.10777E-01    0.17036E+05
    0.10995E-01    0.17151E+05
    0.11217E-01    0.17263E+05
    0.11443E-01    0.17370E+05
    0.11675E-01    0.17474E+05
    0.11910E-01    0.17574E+05
    0.12151E-01    0.17669E+05
    0.12397E-01    0.17759E+05
    0.12647E-01    0.17844E+05
    0.12902E-01    0.17925E+05
    0.13163E-01    0.18000E+05
    0.13429E-01    0.18070E+05
    0.13700E-01    0.18134E+05
    0.13977E-01    0.18193E+05
    0.14259E-01    0.18245E+05
    0.14547E-01    0.18292E+05
    0.14841E-01    0.18331E+05
    0.15141E-01    0.18365E+05
    0.15447E-01    0.18391E+05
    0.15759E-01    0.18411E+05
    0.16077E-01    0.18423E+05
    0.16402E-01    0.18428E+05
    0.16734E-01    0.18426E+05
    0.17072E-01    0.18416E+05
    0.17416E-01    0.18398E+05
    0.17768E-01    0.18372E+05
    0.18127E-01    0.18339E+05
    0.18493E-01    0.18297E+05
    0.18867E-01    0.18246E+05
    0.19248E-01    0.18187E+05
    0.19637E-01    0.18120E+05
    0.20034E-01    0.18044E+05
    0.20438E-01    0.17960E+05
    0.20851E-01    0.17867E+05
    0.21272E-01    0.17765E+05
    0.21702E-01    0.17654E+05
    0.22141E-01    0.17535E+05
    0.22588E-01    0.17408E+05
    0.23044E-01    0.17271E+05
    0.23510E-01    0.17127E+05
    0.23985E-01    0.16974E+05
    0.24469E-01    0.16813E+05
    0.24964E-01    0.16644E+05
    0.25468E-01    0.16468E+05
    0.25982E-01    0.16284E+05
    0.26507E-01    0.16093E+05
    0.27043E-01    0.15895E+05
    0.27589E-01    0.15691E+05
    0.28146E-01    0.15480E+05
    0.28715E-01    0.15264E+05
    0.29295E-01    0.15043E+05
    0.29887E-01    0.14817E+05
    0.30490E-01    0.14587E+05
    0.31106E-01    0.14353E+05
    0.31735E-01    0.14116E+05
    0.32376E-01    0.13877E+05
    0.33030E-01    0.13636E+05
    0.33697E-01    0.13393E+05
    0.34378E-01    0.13150E+05
    0.35072E-01    0.12907E+05
    0.35781E-01    0.12665E+05
    0.36504E-01    0.12424E+05
    0.37241E-01    0.12185E+05
    0.37993E-01    0.11947E+05
    0.38761E-01    0.11711E+05
    0.39544E-01    0.11478E+05
    0.40343E-01    0.11251E+05
    0.41158E-01    0.11028E+05
    0.41989E-01    0.10812E+05
    0.42838E-01    0.10602E+05
    0.43703E-01    0.10399E+05
    0.44586E-01    0.10203E+05
    0.45486E-01    0.10015E+05
    0.46405E-01    0.98342E+04
    0.47343E-01    0.96612E+04
    0.48299E-01    0.94958E+04
    0.49275E-01    0.93377E+04
    0.50270E-01    0.91865E+04
    0.51286E-01    0.90419E+04
    0.52322E-01    0.89033E+04
    0.53379E-01    0.87702E+04
    0.54457E-01    0.86421E+04
    0.55557E-01    0.85187E+04
    0.56680E-01    0.83986E+04
    0.57825E-01    0.82809E+04
    0.58993E-01    0.81688E+04
    0.60184E-01    0.80631E+04
    0.61400E-01    0.79583E+04
    0.62641E-01    0.78497E+04
    0.63906E-01    0.77380E+04
    0.65197E-01    0.76248E+04
    0.66514E-01    0.75090E+04
    0.67858E-01    0.73884E+04
    0.69229E-01    0.72617E+04
    0.70627E-01    0.71280E+04
    0.72054E-01    0.69867E+04
    0.73510E-01    0.68370E+04
    0.74994E-01    0.66789E+04
    0.76509E-01    0.65124E+04
    0.78055E-01    0.63382E+04
    0.79632E-01    0.61572E+04
    0.81241E-01    0.59707E+04
    0.82882E-01    0.57802E+04
    0.84556E-01    0.55873E+04
    0.86264E-01    0.53939E+04
    0.88007E-01    0.52016E+04
    0.89785E-01    0.50122E+04
    0.91598E-01    0.48273E+04
    0.93449E-01    0.46484E+04
    0.95337E-01    0.44771E+04
    0.97263E-01    0.43146E+04
    0.99227E-01    0.41624E+04
    0.10123E+00    0.40214E+04
    0.10328E+00    0.38923E+04
    0.10536E+00    0.37756E+04
    0.10749E+00    0.36713E+04
    0.10966E+00    0.35787E+04
    0.11188E+00    0.34970E+04
    0.11414E+00    0.34245E+04
    0.11644E+00    0.33594E+04
    0.11880E+00    0.32996E+04
    0.12120E+00    0.32426E+04
    0.12365E+00    0.31858E+04
    0.12614E+00    0.31265E+04
    0.12869E+00    0.30625E+04
    0.13129E+00    0.29916E+04
    0.13394E+00    0.29128E+04
    0.13665E+00    0.28256E+04
    0.13941E+00    0.27307E+04
    0.14223E+00    0.26297E+04
    0.14510E+00    0.25244E+04
    0.14803E+00    0.24173E+04
    0.15102E+00    0.23106E+04
    0.15407E+00    0.22068E+04
    0.15718E+00    0.21082E+04
    0.16036E+00    0.20172E+04
    0.16360E+00    0.19356E+04
    0.16690E+00    0.18644E+04
    0.17028E+00    0.18037E+04
    0.17371E+00    0.17524E+04
    0.17722E+00    0.17085E+04
    0.18080E+00    0.16694E+04
    0.18446E+00    0.16326E+04
    0.18818E+00    0.15957E+04
    0.19198E+00    0.15565E+04
    0.19586E+00    0.15131E+04
    0.19982E+00    0.14645E+04
    0.20386E+00    0.14105E+04
    0.20797E+00    0.13525E+04
    0.21218E+00    0.12925E+04
    0.21646E+00    0.12329E+04
    0.22083E+00    0.11761E+04
    0.22530E+00    0.11240E+04
    0.22985E+00    0.10780E+04
    0.23449E+00    0.10385E+04
    0.23923E+00    0.10049E+04
    0.24406E+00    0.97565E+03
    0.24899E+00    0.94862E+03
    0.25402E+00    0.92177E+03
    0.25915E+00    0.89337E+03
    0.26439E+00    0.86254E+03
    0.26973E+00    0.82909E+03
    0.27518E+00    0.79393E+03
    0.28074E+00    0.75852E+03
    0.28641E+00    0.72452E+03
    0.29219E+00    0.69342E+03
    0.29810E+00    0.66576E+03
    0.30412E+00    0.64147E+03
    0.31026E+00    0.61969E+03
    0.31653E+00    0.59921E+03
    0.32292E+00    0.57885E+03
    0.32945E+00    0.55763E+03
    0.33610E+00    0.53548E+03
    0.34289E+00    0.51277E+03
    0.34982E+00    0.49048E+03
    0.35689E+00    0.46956E+03
    0.36409E+00    0.45040E+03
    0.37145E+00    0.43305E+03
    0.37895E+00    0.41695E+03
    0.38661E+00    0.40145E+03
    0.39442E+00    0.38604E+03
    0.40239E+00    0.37041E+03
    0.41052E+00    0.35485E+03
    0.41881E+00    0.33975E+03
    0.42727E+00    0.32549E+03
    0.43590E+00    0.31229E+03
    0.44471E+00    0.29990E+03
    0.45369E+00    0.28802E+03
    0.46286E+00    0.27639E+03
    0.47221E+00    0.26489E+03
    0.48174E+00    0.25369E+03
    0.49148E+00    0.24298E+03
    0.50141E+00    0.23285E+03
    0.51153E+00    0.22326E+03
    0.52187E+00    0.21406E+03
    0.53241E+00    0.20513E+03
    0.54317E+00    0.19646E+03
    0.55414E+00    0.18810E+03
    0.56533E+00    0.18011E+03
    0.57675E+00    0.17251E+03
    0.58840E+00    0.16523E+03
    0.60029E+00    0.15821E+03
    0.61242E+00    0.15144E+03
    0.62479E+00    0.14493E+03
    0.63741E+00    0.13871E+03
    0.65029E+00    0.13276E+03
    0.66342E+00    0.12705E+03
    0.67683E+00    0.12157E+03
    0.69050E+00    0.11631E+03
    0.70445E+00    0.11127E+03
    0.71868E+00    0.10643E+03
    0.73320E+00    0.10179E+03
    0.74801E+00    0.97336E+02
    0.76312E+00    0.93069E+02
    0.77854E+00    0.88980E+02
    0.79426E+00    0.85063E+02
    0.81031E+00    0.81310E+02
    0.82668E+00    0.77716E+02
    0.84338E+00    0.74275E+02
    0.86041E+00    0.70980E+02
    0.87780E+00    0.67826E+02
    0.89553E+00    0.64806E+02
    0.91362E+00    0.61915E+02
    0.93208E+00    0.59148E+02
    0.95091E+00    0.56500E+02
    0.97011E+00    0.53966E+02
    0.98971E+00    0.51541E+02
    0.10097E+01    0.49220E+02
    0.10301E+01    0.47000E+02
    0.10509E+01    0.44876E+02
    0.10721E+01    0.42845E+02
    0.10938E+01    0.40901E+02
    0.11159E+01    0.39043E+02
    0.11384E+01    0.37266E+02
    0.11614E+01    0.35566E+02
    0.11849E+01    0.33942E+02
    0.12088E+01    0.32389E+02
    0.12333E+01    0.30905E+02
    0.12582E+01    0.29486E+02
    0.12836E+01    0.28130E+02
    0.13095E+01    0.26835E+02
    0.13360E+01    0.25597E+02
    0.13630E+01    0.24415E+02
    0.13905E+01    0.23285E+02
    0.14186E+01    0.22206E+02
    0.14472E+01    0.21175E+02
    0.14765E+01    0.20191E+02
    0.15063E+01    0.19251E+02
    0.15367E+01    0.18354E+02
    0.15678E+01    0.17497E+02
    0.15994E+01    0.16679E+02
    0.16318E+01    0.15898E+02
    0.16647E+01    0.15153E+02
    0.16984E+01    0.14442E+02
    0.17327E+01    0.13763E+02
    0.17677E+01    0.13115E+02
    0.18034E+01    0.12496E+02
    0.18398E+01    0.11907E+02
    0.18770E+01    0.11344E+02
    0.19149E+01    0.10807E+02
    0.19536E+01    0.10295E+02
    0.19930E+01    0.98062E+01
    0.20333E+01    0.93403E+01
    0.20744E+01    0.88960E+01
    0.21163E+01    0.84722E+01
    0.21590E+01    0.80682E+01
    0.22026E+01    0.76829E+01
    0.22471E+01    0.73156E+01
    0.22925E+01    0.69655E+01
    0.23388E+01    0.66317E+01
    0.23861E+01    0.63135E+01
    0.24343E+01    0.60103E+01
    0.24835E+01    0.57212E+01
    0.25336E+01    0.54458E+01
    0.25848E+01    0.51833E+01
    0.26370E+01    0.49332E+01
    0.26903E+01    0.46949E+01
    0.27447E+01    0.44679E+01
    0.28001E+01    0.42516E+01
    0.28567E+01    0.40456E+01
    0.29144E+01    0.38493E+01
    0.29733E+01    0.36623E+01
    0.30333E+01    0.34843E+01
    0.30946E+01    0.33147E+01
    0.31571E+01    0.31532E+01
    0.32209E+01    0.29995E+01
    0.32860E+01    0.28530E+01
    0.33523E+01    0.27136E+01
    0.34201E+01    0.25809E+01
    0.34892E+01    0.24545E+01
    0.35596E+01    0.23342E+01
    0.36316E+01    0.22197E+01
    0.37049E+01    0.21107E+01
    0.37798E+01    0.20070E+01
    0.38561E+01    0.19083E+01
    0.39340E+01    0.18143E+01
    0.40135E+01    0.17249E+01
    0.40946E+01    0.16398E+01
    0.41773E+01    0.15588E+01
    0.42617E+01    0.14818E+01
    0.43478E+01    0.14085E+01
    0.44356E+01    0.13388E+01
    0.45252E+01    0.12724E+01
    0.46166E+01    0.12093E+01
    0.47099E+01    0.11493E+01
    0.48050E+01    0.10922E+01
    0.49021E+01    0.10379E+01
    0.50011E+01    0.98624E+00
    0.51021E+01    0.93712E+00
    0.52052E+01    0.89042E+00
    0.53104E+01    0.84600E+00
    0.54176E+01    0.80376E+00
    0.55271E+01    0.76360E+00
    0.56387E+01    0.72542E+00
    0.57526E+01    0.68912E+00
    0.58689E+01    0.65460E+00
    0.59874E+01    0.62179E+00
    0.61084E+01    0.59060E+00
    0.62318E+01    0.56096E+00
    0.63577E+01    0.53277E+00
    0.64861E+01    0.50599E+00
    0.66171E+01    0.48053E+00
    0.67508E+01    0.45634E+00
    0.68872E+01    0.43334E+00
    0.70263E+01    0.41149E+00
    0.71682E+01    0.39073E+00
    0.73130E+01    0.37100E+00
    0.74608E+01    0.35226E+00
    0.76115E+01    0.33445E+00
    0.77653E+01    0.31753E+00
    0.79221E+01    0.30146E+00
    0.80822E+01    0.28618E+00
    0.82454E+01    0.27168E+00
    0.84120E+01    0.25789E+00
    0.85819E+01    0.24480E+00
    0.87553E+01    0.23237E+00
    0.89322E+01    0.22055E+00
    0.91126E+01    0.20933E+00
    0.92967E+01    0.19867E+00
    0.94845E+01    0.18855E+00
    0.96761E+01    0.17893E+00
    0.98716E+01    0.16980E+00
    0.10071E+02    0.16113E+00
    0.10274E+02    0.15289E+00
    0.10482E+02    0.14508E+00
    0.10694E+02    0.13766E+00
    0.10910E+02    0.13062E+00
    0.11130E+02    0.12393E+00
    0.11355E+02    0.11759E+00
    0.11584E+02    0.11157E+00
