#           k/h    P           
    0.13163E-01    0.99750E+04
    0.13429E-01    0.10014E+05
    0.13700E-01    0.10049E+05
    0.13977E-01    0.10082E+05
    0.14259E-01    0.10111E+05
    0.14547E-01    0.10137E+05
    0.14841E-01    0.10159E+05
    0.15141E-01    0.10178E+05
    0.15447E-01    0.10192E+05
    0.15759E-01    0.10203E+05
    0.16077E-01    0.10210E+05
    0.16402E-01    0.10213E+05
    0.16734E-01    0.10212E+05
    0.17072E-01    0.10207E+05
    0.17416E-01    0.10197E+05
    0.17768E-01    0.10183E+05
    0.18127E-01    0.10164E+05
    0.18493E-01    0.10141E+05
    0.18867E-01    0.10113E+05
    0.19248E-01    0.10081E+05
    0.19637E-01    0.10043E+05
    0.20034E-01    0.10001E+05
    0.20438E-01    0.99547E+04
    0.20851E-01    0.99032E+04
    0.21272E-01    0.98469E+04
    0.21702E-01    0.97857E+04
    0.22141E-01    0.97198E+04
    0.22588E-01    0.96492E+04
    0.23044E-01    0.95738E+04
    0.23510E-01    0.94937E+04
    0.23985E-01    0.94091E+04
    0.24469E-01    0.93200E+04
    0.24964E-01    0.92265E+04
    0.25468E-01    0.91288E+04
    0.25982E-01    0.90269E+04
    0.26507E-01    0.89211E+04
    0.27043E-01    0.88115E+04
    0.27589E-01    0.86983E+04
    0.28146E-01    0.85818E+04
    0.28715E-01    0.84621E+04
    0.29295E-01    0.83396E+04
    0.29887E-01    0.82144E+04
    0.30490E-01    0.80869E+04
    0.31106E-01    0.79574E+04
    0.31735E-01    0.78262E+04
    0.32376E-01    0.76935E+04
    0.33030E-01    0.75599E+04
    0.33697E-01    0.74256E+04
    0.34378E-01    0.72909E+04
    0.35072E-01    0.71563E+04
    0.35781E-01    0.70222E+04
    0.36504E-01    0.68888E+04
    0.37241E-01    0.67561E+04
    0.37993E-01    0.66242E+04
    0.38761E-01    0.64934E+04
    0.39544E-01    0.63645E+04
    0.40343E-01    0.62383E+04
    0.41158E-01    0.61151E+04
    0.41989E-01    0.59951E+04
    0.42838E-01    0.58787E+04
    0.43703E-01    0.57662E+04
    0.44586E-01    0.56577E+04
    0.45486E-01    0.55534E+04
    0.46405E-01    0.54533E+04
    0.47343E-01    0.53574E+04
    0.48299E-01    0.52658E+04
    0.49275E-01    0.51781E+04
    0.50270E-01    0.50943E+04
    0.51286E-01    0.50142E+04
    0.52322E-01    0.49374E+04
    0.53379E-01    0.48636E+04
    0.54457E-01    0.47926E+04
    0.55557E-01    0.47242E+04
    0.56680E-01    0.46577E+04
    0.57825E-01    0.45924E+04
    0.58993E-01    0.45303E+04
    0.60184E-01    0.44717E+04
    0.61400E-01    0.44136E+04
    0.62641E-01    0.43534E+04
    0.63906E-01    0.42915E+04
    0.65197E-01    0.42288E+04
    0.66514E-01    0.41646E+04
    0.67858E-01    0.40978E+04
    0.69229E-01    0.40275E+04
    0.70627E-01    0.39534E+04
    0.72054E-01    0.38751E+04
    0.73510E-01    0.37921E+04
    0.74994E-01    0.37044E+04
    0.76509E-01    0.36121E+04
    0.78055E-01    0.35155E+04
    0.79632E-01    0.34151E+04
    0.81241E-01    0.33117E+04
    0.82882E-01    0.32060E+04
    0.84556E-01    0.30991E+04
    0.86264E-01    0.29918E+04
    0.88007E-01    0.28852E+04
    0.89785E-01    0.27802E+04
    0.91598E-01    0.26776E+04
    0.93449E-01    0.25784E+04
    0.95337E-01    0.24834E+04
    0.97263E-01    0.23933E+04
    0.99227E-01    0.23088E+04
    0.10123E+00    0.22306E+04
    0.10328E+00    0.21591E+04
    0.10536E+00    0.20944E+04
    0.10749E+00    0.20365E+04
    0.10966E+00    0.19852E+04
    0.11188E+00    0.19398E+04
    0.11414E+00    0.18996E+04
    0.11644E+00    0.18635E+04
    0.11880E+00    0.18304E+04
    0.12120E+00    0.17988E+04
    0.12365E+00    0.17672E+04
    0.12614E+00    0.17344E+04
    0.12869E+00    0.16988E+04
    0.13129E+00    0.16595E+04
    0.13394E+00    0.16158E+04
    0.13665E+00    0.15675E+04
    0.13941E+00    0.15148E+04
    0.14223E+00    0.14588E+04
    0.14510E+00    0.14004E+04
    0.14803E+00    0.13410E+04
    0.15102E+00    0.12818E+04
    0.15407E+00    0.12242E+04
    0.15718E+00    0.11695E+04
    0.16036E+00    0.11190E+04
    0.16360E+00    0.10738E+04
    0.16690E+00    0.10343E+04
    0.17028E+00    0.10006E+04
    0.17371E+00    0.97219E+03
    0.17722E+00    0.94780E+03
    0.18080E+00    0.92611E+03
    0.18446E+00    0.90571E+03
    0.18818E+00    0.88525E+03
    0.19198E+00    0.86350E+03
    0.19586E+00    0.83943E+03
    0.19982E+00    0.81244E+03
    0.20386E+00    0.78251E+03
    0.20797E+00    0.75032E+03
    0.21218E+00    0.71703E+03
    0.21646E+00    0.68398E+03
    0.22083E+00    0.65246E+03
    0.22530E+00    0.62355E+03
    0.22985E+00    0.59804E+03
    0.23449E+00    0.57612E+03
    0.23923E+00    0.55748E+03
    0.24406E+00    0.54127E+03
    0.24899E+00    0.52628E+03
    0.25402E+00    0.51139E+03
    0.25915E+00    0.49563E+03
    0.26439E+00    0.47853E+03
    0.26973E+00    0.45997E+03
    0.27518E+00    0.44046E+03
    0.28074E+00    0.42082E+03
    0.28641E+00    0.40196E+03
    0.29219E+00    0.38471E+03
    0.29810E+00    0.36936E+03
    0.30412E+00    0.35589E+03
    0.31026E+00    0.34380E+03
    0.31653E+00    0.33244E+03
    0.32292E+00    0.32115E+03
    0.32945E+00    0.30937E+03
    0.33610E+00    0.29708E+03
    0.34289E+00    0.28449E+03
    0.34982E+00    0.27212E+03
    0.35689E+00    0.26051E+03
    0.36409E+00    0.24988E+03
    0.37145E+00    0.24025E+03
    0.37895E+00    0.23132E+03
    0.38661E+00    0.22273E+03
    0.39442E+00    0.21418E+03
    0.40239E+00    0.20551E+03
    0.41052E+00    0.19687E+03
    0.41881E+00    0.18849E+03
    0.42727E+00    0.18058E+03
    0.43590E+00    0.17326E+03
    0.44471E+00    0.16639E+03
    0.45369E+00    0.15980E+03
    0.46286E+00    0.15334E+03
    0.47221E+00    0.14696E+03
    0.48174E+00    0.14075E+03
    0.49148E+00    0.13481E+03
    0.50141E+00    0.12918E+03
    0.51153E+00    0.12387E+03
    0.52187E+00    0.11876E+03
    0.53241E+00    0.11381E+03
    0.54317E+00    0.10900E+03
    0.55414E+00    0.10436E+03
    0.56533E+00    0.99930E+02
    0.57675E+00    0.95713E+02
    0.58840E+00    0.91670E+02
    0.60029E+00    0.87774E+02
    0.61242E+00    0.84020E+02
    0.62479E+00    0.80411E+02
    0.63741E+00    0.76957E+02
    0.65029E+00    0.73655E+02
    0.66342E+00    0.70489E+02
    0.67683E+00    0.67450E+02
    0.69050E+00    0.64533E+02
    0.70445E+00    0.61733E+02
    0.71868E+00    0.59048E+02
    0.73320E+00    0.56473E+02
    0.74801E+00    0.54003E+02
    0.76312E+00    0.51636E+02
    0.77854E+00    0.49368E+02
    0.79426E+00    0.47194E+02
    0.81031E+00    0.45112E+02
    0.82668E+00    0.43118E+02
    0.84338E+00    0.41209E+02
    0.86041E+00    0.39381E+02
    0.87780E+00    0.37631E+02
    0.89553E+00    0.35955E+02
    0.91362E+00    0.34351E+02
    0.93208E+00    0.32816E+02
    0.95091E+00    0.31347E+02
    0.97011E+00    0.29941E+02
    0.98971E+00    0.28596E+02
    0.10097E+01    0.27308E+02
    0.10301E+01    0.26077E+02
    0.10509E+01    0.24898E+02
    0.10721E+01    0.23771E+02
    0.10938E+01    0.22693E+02
    0.11159E+01    0.21662E+02
    0.11384E+01    0.20676E+02
    0.11614E+01    0.19733E+02
    0.11849E+01    0.18832E+02
    0.12088E+01    0.17970E+02
    0.12333E+01    0.17146E+02
    0.12582E+01    0.16359E+02
    0.12836E+01    0.15607E+02
    0.13095E+01    0.14888E+02
    0.13360E+01    0.14202E+02
    0.13630E+01    0.13546E+02
    0.13905E+01    0.12919E+02
    0.14186E+01    0.12320E+02
    0.14472E+01    0.11749E+02
    0.14765E+01    0.11202E+02
    0.15063E+01    0.10681E+02
    0.15367E+01    0.10183E+02
    0.15678E+01    0.97078E+01
    0.15994E+01    0.92539E+01
    0.16318E+01    0.88207E+01
    0.16647E+01    0.84072E+01
    0.16984E+01    0.80125E+01
    0.17327E+01    0.76358E+01
    0.17677E+01    0.72763E+01
    0.18034E+01    0.69333E+01
    0.18398E+01    0.66060E+01
    0.18770E+01    0.62937E+01
    0.19149E+01    0.59959E+01
    0.19536E+01    0.57117E+01
    0.19930E+01    0.54407E+01
    0.20333E+01    0.51822E+01
    0.20744E+01    0.49356E+01
    0.21163E+01    0.47006E+01
    0.21590E+01    0.44764E+01
    0.22026E+01    0.42626E+01
    0.22471E+01    0.40589E+01
    0.22925E+01    0.38646E+01
    0.23388E+01    0.36794E+01
    0.23861E+01    0.35029E+01
    0.24343E+01    0.33346E+01
    0.24835E+01    0.31743E+01
    0.25336E+01    0.30214E+01
    0.25848E+01    0.28758E+01
    0.26370E+01    0.27371E+01
    0.26903E+01    0.26048E+01
    0.27447E+01    0.24789E+01
    0.28001E+01    0.23589E+01
    0.28567E+01    0.22446E+01
    0.29144E+01    0.21357E+01
    0.29733E+01    0.20319E+01
    0.30333E+01    0.19332E+01
    0.30946E+01    0.18391E+01
    0.31571E+01    0.17495E+01
    0.32209E+01    0.16642E+01
    0.32860E+01    0.15829E+01
    0.33523E+01    0.15056E+01
    0.34201E+01    0.14319E+01
    0.34892E+01    0.13618E+01
    0.35596E+01    0.12951E+01
    0.36316E+01    0.12315E+01
    0.37049E+01    0.11711E+01
    0.37798E+01    0.11135E+01
    0.38561E+01    0.10587E+01
    0.39340E+01    0.10066E+01
    0.40135E+01    0.95699E+00
    0.40946E+01    0.90978E+00
    0.41773E+01    0.86486E+00
    0.42617E+01    0.82212E+00
    0.43478E+01    0.78145E+00
    0.44356E+01    0.74277E+00
    0.45252E+01    0.70596E+00
    0.46166E+01    0.67095E+00
    0.47099E+01    0.63765E+00
    0.48050E+01    0.60597E+00
    0.49021E+01    0.57584E+00
    0.50011E+01    0.54719E+00
    0.51021E+01    0.51994E+00
    0.52052E+01    0.49402E+00
    0.53104E+01    0.46938E+00
    0.54176E+01    0.44594E+00
    0.55271E+01    0.42366E+00
    0.56387E+01    0.40248E+00
    0.57526E+01    0.38234E+00
    0.58689E+01    0.36319E+00
    0.59874E+01    0.34498E+00
    0.61084E+01    0.32768E+00
    0.62318E+01    0.31123E+00
    0.63577E+01    0.29559E+00
    0.64861E+01    0.28073E+00
    0.66171E+01    0.26661E+00
    0.67508E+01    0.25318E+00
    0.68872E+01    0.24043E+00
    0.70263E+01    0.22831E+00
    0.71682E+01    0.21679E+00
    0.73130E+01    0.20584E+00
    0.74608E+01    0.19544E+00
    0.76115E+01    0.18556E+00
    0.77653E+01    0.17617E+00
    0.79221E+01    0.16725E+00
    0.80822E+01    0.15878E+00
    0.82454E+01    0.15073E+00
    0.84120E+01    0.14309E+00
    0.85819E+01    0.13582E+00
    0.87553E+01    0.12892E+00
    0.89322E+01    0.12237E+00
    0.91126E+01    0.11614E+00
    0.92967E+01    0.11023E+00
    0.94845E+01    0.10461E+00
    0.96761E+01    0.99274E-01
    0.98716E+01    0.94208E-01
    0.10071E+02    0.89397E-01
    0.10274E+02    0.84829E-01
    0.10482E+02    0.80492E-01
    0.10694E+02    0.76376E-01
    0.10910E+02    0.72468E-01
    0.11130E+02    0.68760E-01
    0.11355E+02    0.65240E-01
    0.11584E+02    0.61900E-01
