#           k/h    P           
    0.10966E+00    0.83808E+03
    0.11188E+00    0.81894E+03
    0.11414E+00    0.80197E+03
    0.11644E+00    0.78675E+03
    0.11880E+00    0.77275E+03
    0.12120E+00    0.75941E+03
    0.12365E+00    0.74610E+03
    0.12614E+00    0.73223E+03
    0.12869E+00    0.71723E+03
    0.13129E+00    0.70065E+03
    0.13394E+00    0.68219E+03
    0.13665E+00    0.66178E+03
    0.13941E+00    0.63957E+03
    0.14223E+00    0.61590E+03
    0.14510E+00    0.59126E+03
    0.14803E+00    0.56616E+03
    0.15102E+00    0.54118E+03
    0.15407E+00    0.51687E+03
    0.15718E+00    0.49379E+03
    0.16036E+00    0.47248E+03
    0.16360E+00    0.45336E+03
    0.16690E+00    0.43669E+03
    0.17028E+00    0.42249E+03
    0.17371E+00    0.41047E+03
    0.17722E+00    0.40018E+03
    0.18080E+00    0.39102E+03
    0.18446E+00    0.38241E+03
    0.18818E+00    0.37377E+03
    0.19198E+00    0.36459E+03
    0.19586E+00    0.35443E+03
    0.19982E+00    0.34303E+03
    0.20386E+00    0.33040E+03
    0.20797E+00    0.31681E+03
    0.21218E+00    0.30275E+03
    0.21646E+00    0.28880E+03
    0.22083E+00    0.27549E+03
    0.22530E+00    0.26328E+03
    0.22985E+00    0.25251E+03
    0.23449E+00    0.24326E+03
    0.23923E+00    0.23539E+03
    0.24406E+00    0.22855E+03
    0.24899E+00    0.22222E+03
    0.25402E+00    0.21593E+03
    0.25915E+00    0.20928E+03
    0.26439E+00    0.20205E+03
    0.26973E+00    0.19422E+03
    0.27518E+00    0.18598E+03
    0.28074E+00    0.17769E+03
    0.28641E+00    0.16972E+03
    0.29219E+00    0.16244E+03
    0.29810E+00    0.15596E+03
    0.30412E+00    0.15027E+03
    0.31026E+00    0.14517E+03
    0.31653E+00    0.14037E+03
    0.32292E+00    0.13560E+03
    0.32945E+00    0.13063E+03
    0.33610E+00    0.12544E+03
    0.34289E+00    0.12012E+03
    0.34982E+00    0.11490E+03
    0.35689E+00    0.11000E+03
    0.36409E+00    0.10551E+03
    0.37145E+00    0.10145E+03
    0.37895E+00    0.97676E+02
    0.38661E+00    0.94047E+02
    0.39442E+00    0.90436E+02
    0.40239E+00    0.86776E+02
    0.41052E+00    0.83131E+02
    0.41881E+00    0.79591E+02
    0.42727E+00    0.76252E+02
    0.43590E+00    0.73159E+02
    0.44471E+00    0.70257E+02
    0.45369E+00    0.67475E+02
    0.46286E+00    0.64750E+02
    0.47221E+00    0.62055E+02
    0.48174E+00    0.59433E+02
    0.49148E+00    0.56924E+02
    0.50141E+00    0.54549E+02
    0.51153E+00    0.52304E+02
    0.52187E+00    0.50149E+02
    0.53241E+00    0.48056E+02
    0.54317E+00    0.46026E+02
    0.55414E+00    0.44067E+02
    0.56533E+00    0.42196E+02
    0.57675E+00    0.40416E+02
    0.58840E+00    0.38708E+02
    0.60029E+00    0.37063E+02
    0.61242E+00    0.35478E+02
    0.62479E+00    0.33954E+02
    0.63741E+00    0.32496E+02
    0.65029E+00    0.31101E+02
    0.66342E+00    0.29765E+02
    0.67683E+00    0.28481E+02
    0.69050E+00    0.27250E+02
    0.70445E+00    0.26068E+02
    0.71868E+00    0.24934E+02
    0.73320E+00    0.23846E+02
    0.74801E+00    0.22803E+02
    0.76312E+00    0.21804E+02
    0.77854E+00    0.20846E+02
    0.79426E+00    0.19928E+02
    0.81031E+00    0.19049E+02
    0.82668E+00    0.18207E+02
    0.84338E+00    0.17401E+02
    0.86041E+00    0.16629E+02
    0.87780E+00    0.15890E+02
    0.89553E+00    0.15182E+02
    0.91362E+00    0.14505E+02
    0.93208E+00    0.13857E+02
    0.95091E+00    0.13237E+02
    0.97011E+00    0.12643E+02
    0.98971E+00    0.12075E+02
    0.10097E+01    0.11531E+02
    0.10301E+01    0.11011E+02
    0.10509E+01    0.10513E+02
    0.10721E+01    0.10038E+02
    0.10938E+01    0.95823E+01
    0.11159E+01    0.91469E+01
    0.11384E+01    0.87305E+01
    0.11614E+01    0.83324E+01
    0.11849E+01    0.79518E+01
    0.12088E+01    0.75880E+01
    0.12333E+01    0.72403E+01
    0.12582E+01    0.69079E+01
    0.12836E+01    0.65903E+01
    0.13095E+01    0.62868E+01
    0.13360E+01    0.59968E+01
    0.13630E+01    0.57198E+01
    0.13905E+01    0.54552E+01
    0.14186E+01    0.52024E+01
    0.14472E+01    0.49610E+01
    0.14765E+01    0.47304E+01
    0.15063E+01    0.45102E+01
    0.15367E+01    0.43000E+01
    0.15678E+01    0.40992E+01
    0.15994E+01    0.39076E+01
    0.16318E+01    0.37246E+01
    0.16647E+01    0.35500E+01
    0.16984E+01    0.33834E+01
    0.17327E+01    0.32243E+01
    0.17677E+01    0.30725E+01
    0.18034E+01    0.29277E+01
    0.18398E+01    0.27895E+01
    0.18770E+01    0.26576E+01
    0.19149E+01    0.25318E+01
    0.19536E+01    0.24118E+01
    0.19930E+01    0.22974E+01
    0.20333E+01    0.21882E+01
    0.20744E+01    0.20841E+01
    0.21163E+01    0.19849E+01
    0.21590E+01    0.18902E+01
    0.22026E+01    0.18000E+01
    0.22471E+01    0.17139E+01
    0.22925E+01    0.16319E+01
    0.23388E+01    0.15537E+01
    0.23861E+01    0.14791E+01
    0.24343E+01    0.14081E+01
    0.24835E+01    0.13404E+01
    0.25336E+01    0.12758E+01
    0.25848E+01    0.12143E+01
    0.26370E+01    0.11558E+01
    0.26903E+01    0.10999E+01
    0.27447E+01    0.10467E+01
    0.28001E+01    0.99606E+00
    0.28567E+01    0.94779E+00
    0.29144E+01    0.90181E+00
    0.29733E+01    0.85801E+00
    0.30333E+01    0.81630E+00
    0.30946E+01    0.77657E+00
    0.31571E+01    0.73874E+00
    0.32209E+01    0.70271E+00
    0.32860E+01    0.66841E+00
    0.33523E+01    0.63575E+00
    0.34201E+01    0.60465E+00
    0.34892E+01    0.57505E+00
    0.35596E+01    0.54686E+00
    0.36316E+01    0.52004E+00
    0.37049E+01    0.49450E+00
    0.37798E+01    0.47020E+00
    0.38561E+01    0.44707E+00
    0.39340E+01    0.42505E+00
    0.40135E+01    0.40410E+00
    0.40946E+01    0.38417E+00
    0.41773E+01    0.36520E+00
    0.42617E+01    0.34715E+00
    0.43478E+01    0.32998E+00
    0.44356E+01    0.31364E+00
    0.45252E+01    0.29810E+00
    0.46166E+01    0.28332E+00
    0.47099E+01    0.26925E+00
    0.48050E+01    0.25588E+00
    0.49021E+01    0.24316E+00
    0.50011E+01    0.23106E+00
    0.51021E+01    0.21955E+00
    0.52052E+01    0.20861E+00
    0.53104E+01    0.19820E+00
    0.54176E+01    0.18831E+00
    0.55271E+01    0.17890E+00
    0.56387E+01    0.16995E+00
    0.57526E+01    0.16145E+00
    0.58689E+01    0.15336E+00
    0.59874E+01    0.14567E+00
    0.61084E+01    0.13837E+00
    0.62318E+01    0.13142E+00
    0.63577E+01    0.12482E+00
    0.64861E+01    0.11854E+00
    0.66171E+01    0.11258E+00
    0.67508E+01    0.10691E+00
    0.68872E+01    0.10152E+00
    0.70263E+01    0.96405E-01
    0.71682E+01    0.91541E-01
    0.73130E+01    0.86919E-01
    0.74608E+01    0.82527E-01
    0.76115E+01    0.78355E-01
    0.77653E+01    0.74391E-01
    0.79221E+01    0.70625E-01
    0.80822E+01    0.67047E-01
    0.82454E+01    0.63648E-01
    0.84120E+01    0.60420E-01
    0.85819E+01    0.57352E-01
    0.87553E+01    0.54439E-01
    0.89322E+01    0.51671E-01
    0.91126E+01    0.49042E-01
    0.92967E+01    0.46545E-01
    0.94845E+01    0.44173E-01
    0.96761E+01    0.41920E-01
    0.98716E+01    0.39781E-01
    0.10071E+02    0.37749E-01
    0.10274E+02    0.35820E-01
    0.10482E+02    0.33989E-01
    0.10694E+02    0.32251E-01
    0.10910E+02    0.30601E-01
    0.11130E+02    0.29035E-01
    0.11355E+02    0.27548E-01
    0.11584E+02    0.26138E-01
