#           k/h    P           
    0.29733E+01    0.12440E+01
    0.30333E+01    0.11836E+01
    0.30946E+01    0.11260E+01
    0.31571E+01    0.10711E+01
    0.32209E+01    0.10189E+01
    0.32860E+01    0.96914E+00
    0.33523E+01    0.92178E+00
    0.34201E+01    0.87669E+00
    0.34892E+01    0.83377E+00
    0.35596E+01    0.79291E+00
    0.36316E+01    0.75401E+00
    0.37049E+01    0.71698E+00
    0.37798E+01    0.68175E+00
    0.38561E+01    0.64821E+00
    0.39340E+01    0.61629E+00
    0.40135E+01    0.58591E+00
    0.40946E+01    0.55701E+00
    0.41773E+01    0.52951E+00
    0.42617E+01    0.50334E+00
    0.43478E+01    0.47844E+00
    0.44356E+01    0.45475E+00
    0.45252E+01    0.43222E+00
    0.46166E+01    0.41079E+00
    0.47099E+01    0.39040E+00
    0.48050E+01    0.37100E+00
    0.49021E+01    0.35256E+00
    0.50011E+01    0.33501E+00
    0.51021E+01    0.31833E+00
    0.52052E+01    0.30246E+00
    0.53104E+01    0.28737E+00
    0.54176E+01    0.27303E+00
    0.55271E+01    0.25938E+00
    0.56387E+01    0.24641E+00
    0.57526E+01    0.23408E+00
    0.58689E+01    0.22236E+00
    0.59874E+01    0.21121E+00
    0.61084E+01    0.20062E+00
    0.62318E+01    0.19055E+00
    0.63577E+01    0.18098E+00
    0.64861E+01    0.17188E+00
    0.66171E+01    0.16323E+00
    0.67508E+01    0.15501E+00
    0.68872E+01    0.14720E+00
    0.70263E+01    0.13978E+00
    0.71682E+01    0.13273E+00
    0.73130E+01    0.12602E+00
    0.74608E+01    0.11966E+00
    0.76115E+01    0.11361E+00
    0.77653E+01    0.10786E+00
    0.79221E+01    0.10240E+00
    0.80822E+01    0.97213E-01
    0.82454E+01    0.92285E-01
    0.84120E+01    0.87603E-01
    0.85819E+01    0.83156E-01
    0.87553E+01    0.78931E-01
    0.89322E+01    0.74918E-01
    0.91126E+01    0.71106E-01
    0.92967E+01    0.67486E-01
    0.94845E+01    0.64047E-01
    0.96761E+01    0.60780E-01
    0.98716E+01    0.57678E-01
    0.10071E+02    0.54733E-01
    0.10274E+02    0.51936E-01
    0.10482E+02    0.49281E-01
    0.10694E+02    0.46761E-01
    0.10910E+02    0.44368E-01
    0.11130E+02    0.42098E-01
    0.11355E+02    0.39943E-01
    0.11584E+02    0.37898E-01
