#           k/h    P           
    0.19298E-02    0.18799E+04
    0.19688E-02    0.19131E+04
    0.20086E-02    0.19467E+04
    0.20491E-02    0.19808E+04
    0.20905E-02    0.20155E+04
    0.21328E-02    0.20506E+04
    0.21758E-02    0.20862E+04
    0.22198E-02    0.21223E+04
    0.22646E-02    0.21590E+04
    0.23104E-02    0.21961E+04
    0.23571E-02    0.22338E+04
    0.24047E-02    0.22719E+04
    0.24533E-02    0.23106E+04
    0.25028E-02    0.23498E+04
    0.25534E-02    0.23895E+04
    0.26050E-02    0.24297E+04
    0.26576E-02    0.24705E+04
    0.27113E-02    0.25117E+04
    0.27660E-02    0.25535E+04
    0.28219E-02    0.25957E+04
    0.28789E-02    0.26385E+04
    0.29371E-02    0.26818E+04
    0.29964E-02    0.27257E+04
    0.30569E-02    0.27700E+04
    0.31187E-02    0.28148E+04
    0.31817E-02    0.28601E+04
    0.32460E-02    0.29060E+04
    0.33115E-02    0.29523E+04
    0.33784E-02    0.29991E+04
    0.34467E-02    0.30464E+04
    0.35163E-02    0.30941E+04
    0.35874E-02    0.31424E+04
    0.36598E-02    0.31911E+04
    0.37338E-02    0.32403E+04
    0.38092E-02    0.32899E+04
    0.38861E-02    0.33400E+04
    0.39646E-02    0.33905E+04
    0.40447E-02    0.34414E+04
    0.41264E-02    0.34927E+04
    0.42098E-02    0.35445E+04
    0.42948E-02    0.35967E+04
    0.43816E-02    0.36492E+04
    0.44701E-02    0.37021E+04
    0.45604E-02    0.37554E+04
    0.46525E-02    0.38090E+04
    0.47465E-02    0.38629E+04
    0.48424E-02    0.39172E+04
    0.49402E-02    0.39717E+04
    0.50400E-02    0.40265E+04
    0.51419E-02    0.40816E+04
    0.52457E-02    0.41369E+04
    0.53517E-02    0.41925E+04
    0.54598E-02    0.42482E+04
    0.55701E-02    0.43042E+04
    0.56826E-02    0.43602E+04
    0.57974E-02    0.44164E+04
    0.59145E-02    0.44728E+04
    0.60340E-02    0.45293E+04
    0.61559E-02    0.45859E+04
    0.62803E-02    0.46423E+04
    0.64072E-02    0.46988E+04
    0.65366E-02    0.47552E+04
    0.66686E-02    0.48116E+04
    0.68033E-02    0.48679E+04
    0.69408E-02    0.49240E+04
    0.70810E-02    0.49800E+04
    0.72240E-02    0.50358E+04
    0.73700E-02    0.50913E+04
    0.75189E-02    0.51466E+04
    0.76708E-02    0.52015E+04
    0.78257E-02    0.52560E+04
    0.79838E-02    0.53101E+04
    0.81451E-02    0.53638E+04
    0.83096E-02    0.54170E+04
    0.84775E-02    0.54697E+04
    0.86488E-02    0.55219E+04
    0.88235E-02    0.55733E+04
    0.90017E-02    0.56241E+04
    0.91836E-02    0.56742E+04
    0.93691E-02    0.57235E+04
    0.95583E-02    0.57720E+04
    0.97514E-02    0.58196E+04
    0.99484E-02    0.58662E+04
    0.10149E-01    0.59118E+04
    0.10354E-01    0.59564E+04
    0.10564E-01    0.59998E+04
    0.10777E-01    0.60421E+04
    0.10995E-01    0.60831E+04
    0.11217E-01    0.61228E+04
    0.11443E-01    0.61611E+04
    0.11675E-01    0.61979E+04
    0.11910E-01    0.62333E+04
    0.12151E-01    0.62671E+04
    0.12397E-01    0.62993E+04
    0.12647E-01    0.63297E+04
    0.12902E-01    0.63584E+04
    0.13163E-01    0.63852E+04
    0.13429E-01    0.64101E+04
    0.13700E-01    0.64330E+04
    0.13977E-01    0.64538E+04
    0.14259E-01    0.64726E+04
    0.14547E-01    0.64891E+04
    0.14841E-01    0.65034E+04
    0.15141E-01    0.65153E+04
    0.15447E-01    0.65248E+04
    0.15759E-01    0.65319E+04
    0.16077E-01    0.65364E+04
    0.16402E-01    0.65383E+04
    0.16734E-01    0.65376E+04
    0.17072E-01    0.65342E+04
    0.17416E-01    0.65280E+04
    0.17768E-01    0.65190E+04
    0.18127E-01    0.65071E+04
    0.18493E-01    0.64923E+04
    0.18867E-01    0.64746E+04
    0.19248E-01    0.64538E+04
    0.19637E-01    0.64301E+04
    0.20034E-01    0.64033E+04
    0.20438E-01    0.63734E+04
    0.20851E-01    0.63405E+04
    0.21272E-01    0.63045E+04
    0.21702E-01    0.62654E+04
    0.22141E-01    0.62232E+04
    0.22588E-01    0.61780E+04
    0.23044E-01    0.61298E+04
    0.23510E-01    0.60786E+04
    0.23985E-01    0.60245E+04
    0.24469E-01    0.59675E+04
    0.24964E-01    0.59077E+04
    0.25468E-01    0.58452E+04
    0.25982E-01    0.57800E+04
    0.26507E-01    0.57123E+04
    0.27043E-01    0.56422E+04
    0.27589E-01    0.55698E+04
    0.28146E-01    0.54952E+04
    0.28715E-01    0.54186E+04
    0.29295E-01    0.53402E+04
    0.29887E-01    0.52601E+04
    0.30490E-01    0.51785E+04
    0.31106E-01    0.50956E+04
    0.31735E-01    0.50116E+04
    0.32376E-01    0.49267E+04
    0.33030E-01    0.48411E+04
    0.33697E-01    0.47552E+04
    0.34378E-01    0.46690E+04
    0.35072E-01    0.45828E+04
    0.35781E-01    0.44969E+04
    0.36504E-01    0.44116E+04
    0.37241E-01    0.43266E+04
    0.37993E-01    0.42422E+04
    0.38761E-01    0.41584E+04
    0.39544E-01    0.40760E+04
    0.40343E-01    0.39952E+04
    0.41158E-01    0.39163E+04
    0.41989E-01    0.38394E+04
    0.42838E-01    0.37649E+04
    0.43703E-01    0.36929E+04
    0.44586E-01    0.36234E+04
    0.45486E-01    0.35566E+04
    0.46405E-01    0.34926E+04
    0.47343E-01    0.34312E+04
    0.48299E-01    0.33725E+04
    0.49275E-01    0.33164E+04
    0.50270E-01    0.32628E+04
    0.51286E-01    0.32115E+04
    0.52322E-01    0.31623E+04
    0.53379E-01    0.31151E+04
    0.54457E-01    0.30696E+04
    0.55557E-01    0.30259E+04
    0.56680E-01    0.29833E+04
    0.57825E-01    0.29415E+04
    0.58993E-01    0.29017E+04
    0.60184E-01    0.28642E+04
    0.61400E-01    0.28270E+04
    0.62641E-01    0.27885E+04
    0.63906E-01    0.27488E+04
    0.65197E-01    0.27086E+04
    0.66514E-01    0.26675E+04
    0.67858E-01    0.26247E+04
    0.69229E-01    0.25798E+04
    0.70627E-01    0.25323E+04
    0.72054E-01    0.24821E+04
    0.73510E-01    0.24290E+04
    0.74994E-01    0.23728E+04
    0.76509E-01    0.23137E+04
    0.78055E-01    0.22519E+04
    0.79632E-01    0.21876E+04
    0.81241E-01    0.21213E+04
    0.82882E-01    0.20537E+04
    0.84556E-01    0.19852E+04
    0.86264E-01    0.19165E+04
    0.88007E-01    0.18482E+04
    0.89785E-01    0.17809E+04
    0.91598E-01    0.17152E+04
    0.93449E-01    0.16517E+04
    0.95337E-01    0.15908E+04
    0.97263E-01    0.15331E+04
    0.99227E-01    0.14790E+04
    0.10123E+00    0.14289E+04
    0.10328E+00    0.13831E+04
    0.10536E+00    0.13416E+04
    0.10749E+00    0.13046E+04
    0.10966E+00    0.12717E+04
    0.11188E+00    0.12426E+04
    0.11414E+00    0.12169E+04
    0.11644E+00    0.11938E+04
    0.11880E+00    0.11726E+04
    0.12120E+00    0.11523E+04
    0.12365E+00    0.11321E+04
    0.12614E+00    0.11111E+04
    0.12869E+00    0.10883E+04
    0.13129E+00    0.10631E+04
    0.13394E+00    0.10351E+04
    0.13665E+00    0.10042E+04
    0.13941E+00    0.97045E+03
    0.14223E+00    0.93454E+03
    0.14510E+00    0.89714E+03
    0.14803E+00    0.85906E+03
    0.15102E+00    0.82115E+03
    0.15407E+00    0.78427E+03
    0.15718E+00    0.74925E+03
    0.16036E+00    0.71690E+03
    0.16360E+00    0.68789E+03
    0.16690E+00    0.66260E+03
    0.17028E+00    0.64105E+03
    0.17371E+00    0.62282E+03
    0.17722E+00    0.60720E+03
    0.18080E+00    0.59331E+03
    0.18446E+00    0.58024E+03
    0.18818E+00    0.56713E+03
    0.19198E+00    0.55319E+03
    0.19586E+00    0.53778E+03
    0.19982E+00    0.52049E+03
    0.20386E+00    0.50131E+03
    0.20797E+00    0.48069E+03
    0.21218E+00    0.45936E+03
    0.21646E+00    0.43819E+03
    0.22083E+00    0.41800E+03
    0.22530E+00    0.39948E+03
    0.22985E+00    0.38314E+03
    0.23449E+00    0.36909E+03
    0.23923E+00    0.35715E+03
    0.24406E+00    0.34677E+03
    0.24899E+00    0.33717E+03
    0.25402E+00    0.32762E+03
    0.25915E+00    0.31753E+03
    0.26439E+00    0.30657E+03
    0.26973E+00    0.29469E+03
    0.27518E+00    0.28219E+03
    0.28074E+00    0.26961E+03
    0.28641E+00    0.25752E+03
    0.29219E+00    0.24647E+03
    0.29810E+00    0.23663E+03
    0.30412E+00    0.22800E+03
    0.31026E+00    0.22026E+03
    0.31653E+00    0.21298E+03
    0.32292E+00    0.20575E+03
    0.32945E+00    0.19820E+03
    0.33610E+00    0.19033E+03
    0.34289E+00    0.18226E+03
    0.34982E+00    0.17434E+03
    0.35689E+00    0.16690E+03
    0.36409E+00    0.16009E+03
    0.37145E+00    0.15392E+03
    0.37895E+00    0.14820E+03
    0.38661E+00    0.14269E+03
    0.39442E+00    0.13722E+03
    0.40239E+00    0.13166E+03
    0.41052E+00    0.12613E+03
    0.41881E+00    0.12076E+03
    0.42727E+00    0.11569E+03
    0.43590E+00    0.11100E+03
    0.44471E+00    0.10660E+03
    0.45369E+00    0.10238E+03
    0.46286E+00    0.98243E+02
    0.47221E+00    0.94154E+02
    0.48174E+00    0.90176E+02
    0.49148E+00    0.86369E+02
    0.50141E+00    0.82765E+02
    0.51153E+00    0.79359E+02
    0.52187E+00    0.76089E+02
    0.53241E+00    0.72914E+02
    0.54317E+00    0.69833E+02
    0.55414E+00    0.66861E+02
    0.56533E+00    0.64022E+02
    0.57675E+00    0.61321E+02
    0.58840E+00    0.58730E+02
    0.60029E+00    0.56235E+02
    0.61242E+00    0.53830E+02
    0.62479E+00    0.51517E+02
    0.63741E+00    0.49304E+02
    0.65029E+00    0.47189E+02
    0.66342E+00    0.45161E+02
    0.67683E+00    0.43214E+02
    0.69050E+00    0.41345E+02
    0.70445E+00    0.39551E+02
    0.71868E+00    0.37831E+02
    0.73320E+00    0.36181E+02
    0.74801E+00    0.34599E+02
    0.76312E+00    0.33082E+02
    0.77854E+00    0.31629E+02
    0.79426E+00    0.30236E+02
    0.81031E+00    0.28902E+02
    0.82668E+00    0.27625E+02
    0.84338E+00    0.26402E+02
    0.86041E+00    0.25230E+02
    0.87780E+00    0.24109E+02
    0.89553E+00    0.23036E+02
    0.91362E+00    0.22008E+02
    0.93208E+00    0.21025E+02
    0.95091E+00    0.20083E+02
    0.97011E+00    0.19183E+02
    0.98971E+00    0.18321E+02
    0.10097E+01    0.17496E+02
    0.10301E+01    0.16707E+02
    0.10509E+01    0.15952E+02
    0.10721E+01    0.15229E+02
    0.10938E+01    0.14539E+02
    0.11159E+01    0.13878E+02
    0.11384E+01    0.13246E+02
    0.11614E+01    0.12642E+02
    0.11849E+01    0.12065E+02
    0.12088E+01    0.11513E+02
    0.12333E+01    0.10985E+02
    0.12582E+01    0.10481E+02
    0.12836E+01    0.99992E+01
    0.13095E+01    0.95387E+01
    0.13360E+01    0.90987E+01
    0.13630E+01    0.86784E+01
    0.13905E+01    0.82769E+01
    0.14186E+01    0.78933E+01
    0.14472E+01    0.75270E+01
    0.14765E+01    0.71772E+01
    0.15063E+01    0.68431E+01
    0.15367E+01    0.65241E+01
    0.15678E+01    0.62196E+01
    0.15994E+01    0.59288E+01
    0.16318E+01    0.56512E+01
    0.16647E+01    0.53863E+01
    0.16984E+01    0.51334E+01
    0.17327E+01    0.48921E+01
    0.17677E+01    0.46618E+01
    0.18034E+01    0.44420E+01
    0.18398E+01    0.42323E+01
    0.18770E+01    0.40323E+01
    0.19149E+01    0.38414E+01
    0.19536E+01    0.36594E+01
    0.19930E+01    0.34857E+01
    0.20333E+01    0.33201E+01
    0.20744E+01    0.31622E+01
    0.21163E+01    0.30115E+01
    0.21590E+01    0.28679E+01
    0.22026E+01    0.27310E+01
    0.22471E+01    0.26004E+01
    0.22925E+01    0.24760E+01
    0.23388E+01    0.23573E+01
    0.23861E+01    0.22442E+01
    0.24343E+01    0.21364E+01
    0.24835E+01    0.20337E+01
    0.25336E+01    0.19358E+01
    0.25848E+01    0.18425E+01
    0.26370E+01    0.17536E+01
    0.26903E+01    0.16689E+01
    0.27447E+01    0.15882E+01
    0.28001E+01    0.15113E+01
    0.28567E+01    0.14380E+01
    0.29144E+01    0.13683E+01
    0.29733E+01    0.13018E+01
    0.30333E+01    0.12385E+01
    0.30946E+01    0.11783E+01
    0.31571E+01    0.11209E+01
    0.32209E+01    0.10662E+01
    0.32860E+01    0.10141E+01
    0.33523E+01    0.96459E+00
    0.34201E+01    0.91741E+00
    0.34892E+01    0.87249E+00
    0.35596E+01    0.82973E+00
    0.36316E+01    0.78903E+00
    0.37049E+01    0.75028E+00
    0.37798E+01    0.71341E+00
    0.38561E+01    0.67831E+00
    0.39340E+01    0.64491E+00
    0.40135E+01    0.61312E+00
    0.40946E+01    0.58288E+00
    0.41773E+01    0.55410E+00
    0.42617E+01    0.52671E+00
    0.43478E+01    0.50066E+00
    0.44356E+01    0.47587E+00
    0.45252E+01    0.45229E+00
    0.46166E+01    0.42986E+00
    0.47099E+01    0.40853E+00
    0.48050E+01    0.38823E+00
    0.49021E+01    0.36893E+00
    0.50011E+01    0.35057E+00
    0.51021E+01    0.33311E+00
    0.52052E+01    0.31651E+00
    0.53104E+01    0.30072E+00
    0.54176E+01    0.28571E+00
    0.55271E+01    0.27143E+00
    0.56387E+01    0.25786E+00
    0.57526E+01    0.24495E+00
    0.58689E+01    0.23269E+00
    0.59874E+01    0.22102E+00
    0.61084E+01    0.20994E+00
    0.62318E+01    0.19940E+00
    0.63577E+01    0.18938E+00
    0.64861E+01    0.17986E+00
    0.66171E+01    0.17081E+00
    0.67508E+01    0.16221E+00
    0.68872E+01    0.15404E+00
    0.70263E+01    0.14627E+00
    0.71682E+01    0.13889E+00
    0.73130E+01    0.13188E+00
    0.74608E+01    0.12521E+00
    0.76115E+01    0.11888E+00
    0.77653E+01    0.11287E+00
    0.79221E+01    0.10716E+00
    0.80822E+01    0.10173E+00
    0.82454E+01    0.96571E-01
    0.84120E+01    0.91672E-01
    0.85819E+01    0.87018E-01
    0.87553E+01    0.82597E-01
    0.89322E+01    0.78398E-01
    0.91126E+01    0.74409E-01
    0.92967E+01    0.70620E-01
    0.94845E+01    0.67021E-01
    0.96761E+01    0.63603E-01
    0.98716E+01    0.60357E-01
    0.10071E+02    0.57275E-01
    0.10274E+02    0.54348E-01
    0.10482E+02    0.51570E-01
    0.10694E+02    0.48932E-01
    0.10910E+02    0.46429E-01
    0.11130E+02    0.44053E-01
    0.11355E+02    0.41798E-01
    0.11584E+02    0.39658E-01
