#           k/h    P           
    0.47343E-01    0.46953E+04
    0.48299E-01    0.46150E+04
    0.49275E-01    0.45382E+04
    0.50270E-01    0.44648E+04
    0.51286E-01    0.43945E+04
    0.52322E-01    0.43272E+04
    0.53379E-01    0.42626E+04
    0.54457E-01    0.42004E+04
    0.55557E-01    0.41404E+04
    0.56680E-01    0.40821E+04
    0.57825E-01    0.40249E+04
    0.58993E-01    0.39705E+04
    0.60184E-01    0.39192E+04
    0.61400E-01    0.38683E+04
    0.62641E-01    0.38155E+04
    0.63906E-01    0.37613E+04
    0.65197E-01    0.37063E+04
    0.66514E-01    0.36500E+04
    0.67858E-01    0.35915E+04
    0.69229E-01    0.35299E+04
    0.70627E-01    0.34650E+04
    0.72054E-01    0.33963E+04
    0.73510E-01    0.33236E+04
    0.74994E-01    0.32467E+04
    0.76509E-01    0.31658E+04
    0.78055E-01    0.30811E+04
    0.79632E-01    0.29932E+04
    0.81241E-01    0.29025E+04
    0.82882E-01    0.28100E+04
    0.84556E-01    0.27162E+04
    0.86264E-01    0.26222E+04
    0.88007E-01    0.25288E+04
    0.89785E-01    0.24367E+04
    0.91598E-01    0.23468E+04
    0.93449E-01    0.22599E+04
    0.95337E-01    0.21766E+04
    0.97263E-01    0.20976E+04
    0.99227E-01    0.20236E+04
    0.10123E+00    0.19551E+04
    0.10328E+00    0.18924E+04
    0.10536E+00    0.18356E+04
    0.10749E+00    0.17849E+04
    0.10966E+00    0.17399E+04
    0.11188E+00    0.17002E+04
    0.11414E+00    0.16650E+04
    0.11644E+00    0.16333E+04
    0.11880E+00    0.16043E+04
    0.12120E+00    0.15766E+04
    0.12365E+00    0.15489E+04
    0.12614E+00    0.15201E+04
    0.12869E+00    0.14890E+04
    0.13129E+00    0.14546E+04
    0.13394E+00    0.14162E+04
    0.13665E+00    0.13738E+04
    0.13941E+00    0.13277E+04
    0.14223E+00    0.12786E+04
    0.14510E+00    0.12274E+04
    0.14803E+00    0.11753E+04
    0.15102E+00    0.11235E+04
    0.15407E+00    0.10730E+04
    0.15718E+00    0.10251E+04
    0.16036E+00    0.98083E+03
    0.16360E+00    0.94114E+03
    0.16690E+00    0.90654E+03
    0.17028E+00    0.87705E+03
    0.17371E+00    0.85211E+03
    0.17722E+00    0.83074E+03
    0.18080E+00    0.81173E+03
    0.18446E+00    0.79385E+03
    0.18818E+00    0.77591E+03
    0.19198E+00    0.75685E+03
    0.19586E+00    0.73575E+03
    0.19982E+00    0.71209E+03
    0.20386E+00    0.68586E+03
    0.20797E+00    0.65765E+03
    0.21218E+00    0.62847E+03
    0.21646E+00    0.59950E+03
    0.22083E+00    0.57188E+03
    0.22530E+00    0.54654E+03
    0.22985E+00    0.52418E+03
    0.23449E+00    0.50497E+03
    0.23923E+00    0.48863E+03
    0.24406E+00    0.47442E+03
    0.24899E+00    0.46128E+03
    0.25402E+00    0.44823E+03
    0.25915E+00    0.43442E+03
    0.26439E+00    0.41943E+03
    0.26973E+00    0.40317E+03
    0.27518E+00    0.38607E+03
    0.28074E+00    0.36885E+03
    0.28641E+00    0.35232E+03
    0.29219E+00    0.33719E+03
    0.29810E+00    0.32374E+03
    0.30412E+00    0.31193E+03
    0.31026E+00    0.30134E+03
    0.31653E+00    0.29138E+03
    0.32292E+00    0.28148E+03
    0.32945E+00    0.27116E+03
    0.33610E+00    0.26039E+03
    0.34289E+00    0.24935E+03
    0.34982E+00    0.23851E+03
    0.35689E+00    0.22834E+03
    0.36409E+00    0.21902E+03
    0.37145E+00    0.21058E+03
    0.37895E+00    0.20275E+03
    0.38661E+00    0.19522E+03
    0.39442E+00    0.18773E+03
    0.40239E+00    0.18013E+03
    0.41052E+00    0.17256E+03
    0.41881E+00    0.16521E+03
    0.42727E+00    0.15828E+03
    0.43590E+00    0.15186E+03
    0.44471E+00    0.14584E+03
    0.45369E+00    0.14006E+03
    0.46286E+00    0.13441E+03
    0.47221E+00    0.12881E+03
    0.48174E+00    0.12337E+03
    0.49148E+00    0.11816E+03
    0.50141E+00    0.11323E+03
    0.51153E+00    0.10857E+03
    0.52187E+00    0.10410E+03
    0.53241E+00    0.99753E+02
    0.54317E+00    0.95539E+02
    0.55414E+00    0.91472E+02
    0.56533E+00    0.87589E+02
    0.57675E+00    0.83893E+02
    0.58840E+00    0.80349E+02
    0.60029E+00    0.76935E+02
    0.61242E+00    0.73644E+02
    0.62479E+00    0.70480E+02
    0.63741E+00    0.67453E+02
    0.65029E+00    0.64559E+02
    0.66342E+00    0.61784E+02
    0.67683E+00    0.59120E+02
    0.69050E+00    0.56563E+02
    0.70445E+00    0.54110E+02
    0.71868E+00    0.51756E+02
    0.73320E+00    0.49498E+02
    0.74801E+00    0.47334E+02
    0.76312E+00    0.45259E+02
    0.77854E+00    0.43271E+02
    0.79426E+00    0.41366E+02
    0.81031E+00    0.39541E+02
    0.82668E+00    0.37793E+02
    0.84338E+00    0.36120E+02
    0.86041E+00    0.34517E+02
    0.87780E+00    0.32983E+02
    0.89553E+00    0.31515E+02
    0.91362E+00    0.30109E+02
    0.93208E+00    0.28764E+02
    0.95091E+00    0.27476E+02
    0.97011E+00    0.26244E+02
    0.98971E+00    0.25064E+02
    0.10097E+01    0.23936E+02
    0.10301E+01    0.22856E+02
    0.10509E+01    0.21823E+02
    0.10721E+01    0.20835E+02
    0.10938E+01    0.19890E+02
    0.11159E+01    0.18987E+02
    0.11384E+01    0.18122E+02
    0.11614E+01    0.17296E+02
    0.11849E+01    0.16506E+02
    0.12088E+01    0.15751E+02
    0.12333E+01    0.15029E+02
    0.12582E+01    0.14339E+02
    0.12836E+01    0.13680E+02
    0.13095E+01    0.13050E+02
    0.13360E+01    0.12448E+02
    0.13630E+01    0.11873E+02
    0.13905E+01    0.11324E+02
    0.14186E+01    0.10799E+02
    0.14472E+01    0.10298E+02
    0.14765E+01    0.98190E+01
    0.15063E+01    0.93620E+01
    0.15367E+01    0.89256E+01
    0.15678E+01    0.85089E+01
    0.15994E+01    0.81111E+01
    0.16318E+01    0.77314E+01
    0.16647E+01    0.73689E+01
    0.16984E+01    0.70230E+01
    0.17327E+01    0.66928E+01
    0.17677E+01    0.63777E+01
    0.18034E+01    0.60770E+01
    0.18398E+01    0.57902E+01
    0.18770E+01    0.55165E+01
    0.19149E+01    0.52554E+01
    0.19536E+01    0.50063E+01
    0.19930E+01    0.47688E+01
    0.20333E+01    0.45422E+01
    0.20744E+01    0.43261E+01
    0.21163E+01    0.41201E+01
    0.21590E+01    0.39236E+01
    0.22026E+01    0.37362E+01
    0.22471E+01    0.35576E+01
    0.22925E+01    0.33873E+01
    0.23388E+01    0.32250E+01
    0.23861E+01    0.30703E+01
    0.24343E+01    0.29228E+01
    0.24835E+01    0.27823E+01
    0.25336E+01    0.26483E+01
    0.25848E+01    0.25207E+01
    0.26370E+01    0.23990E+01
    0.26903E+01    0.22832E+01
    0.27447E+01    0.21727E+01
    0.28001E+01    0.20676E+01
    0.28567E+01    0.19674E+01
    0.29144E+01    0.18719E+01
    0.29733E+01    0.17810E+01
    0.30333E+01    0.16944E+01
    0.30946E+01    0.16120E+01
    0.31571E+01    0.15334E+01
    0.32209E+01    0.14586E+01
    0.32860E+01    0.13874E+01
    0.33523E+01    0.13196E+01
    0.34201E+01    0.12551E+01
    0.34892E+01    0.11936E+01
    0.35596E+01    0.11351E+01
    0.36316E+01    0.10795E+01
    0.37049E+01    0.10265E+01
    0.37798E+01    0.97600E+00
    0.38561E+01    0.92799E+00
    0.39340E+01    0.88229E+00
    0.40135E+01    0.83881E+00
    0.40946E+01    0.79743E+00
    0.41773E+01    0.75805E+00
    0.42617E+01    0.72059E+00
    0.43478E+01    0.68495E+00
    0.44356E+01    0.65104E+00
    0.45252E+01    0.61878E+00
    0.46166E+01    0.58809E+00
    0.47099E+01    0.55890E+00
    0.48050E+01    0.53114E+00
    0.49021E+01    0.50473E+00
    0.50011E+01    0.47961E+00
    0.51021E+01    0.45573E+00
    0.52052E+01    0.43301E+00
    0.53104E+01    0.41141E+00
    0.54176E+01    0.39087E+00
    0.55271E+01    0.37134E+00
    0.56387E+01    0.35277E+00
    0.57526E+01    0.33512E+00
    0.58689E+01    0.31834E+00
    0.59874E+01    0.30238E+00
    0.61084E+01    0.28721E+00
    0.62318E+01    0.27279E+00
    0.63577E+01    0.25909E+00
    0.64861E+01    0.24606E+00
    0.66171E+01    0.23368E+00
    0.67508E+01    0.22192E+00
    0.68872E+01    0.21074E+00
    0.70263E+01    0.20011E+00
    0.71682E+01    0.19001E+00
    0.73130E+01    0.18042E+00
    0.74608E+01    0.17130E+00
    0.76115E+01    0.16264E+00
    0.77653E+01    0.15442E+00
    0.79221E+01    0.14660E+00
    0.80822E+01    0.13917E+00
    0.82454E+01    0.13212E+00
    0.84120E+01    0.12541E+00
    0.85819E+01    0.11905E+00
    0.87553E+01    0.11300E+00
    0.89322E+01    0.10725E+00
    0.91126E+01    0.10180E+00
    0.92967E+01    0.96614E-01
    0.94845E+01    0.91691E-01
    0.96761E+01    0.87015E-01
    0.98716E+01    0.82574E-01
    0.10071E+02    0.78357E-01
    0.10274E+02    0.74353E-01
    0.10482E+02    0.70552E-01
    0.10694E+02    0.66944E-01
    0.10910E+02    0.63519E-01
    0.11130E+02    0.60268E-01
    0.11355E+02    0.57183E-01
    0.11584E+02    0.54256E-01
