#           k/h    P           
    0.45722E-03    0.34809E+03
    0.46646E-03    0.35478E+03
    0.47588E-03    0.36160E+03
    0.48550E-03    0.36854E+03
    0.49530E-03    0.37562E+03
    0.50531E-03    0.38283E+03
    0.51552E-03    0.39018E+03
    0.52593E-03    0.39766E+03
    0.53656E-03    0.40529E+03
    0.54739E-03    0.41306E+03
    0.55845E-03    0.42097E+03
    0.56973E-03    0.42903E+03
    0.58124E-03    0.43724E+03
    0.59299E-03    0.44561E+03
    0.60496E-03    0.45413E+03
    0.61719E-03    0.46281E+03
    0.62965E-03    0.47165E+03
    0.64237E-03    0.48065E+03
    0.65535E-03    0.48982E+03
    0.66859E-03    0.49916E+03
    0.68210E-03    0.50868E+03
    0.69588E-03    0.51836E+03
    0.70993E-03    0.52823E+03
    0.72427E-03    0.53828E+03
    0.73891E-03    0.54851E+03
    0.75383E-03    0.55893E+03
    0.76906E-03    0.56953E+03
    0.78460E-03    0.58033E+03
    0.80045E-03    0.59133E+03
    0.81662E-03    0.60253E+03
    0.83311E-03    0.61393E+03
    0.84994E-03    0.62553E+03
    0.86711E-03    0.63734E+03
    0.88463E-03    0.64937E+03
    0.90250E-03    0.66161E+03
    0.92073E-03    0.67407E+03
    0.93933E-03    0.68675E+03
    0.95831E-03    0.69965E+03
    0.97767E-03    0.71279E+03
    0.99742E-03    0.72615E+03
    0.10176E-02    0.73975E+03
    0.10381E-02    0.75359E+03
    0.10591E-02    0.76767E+03
    0.10805E-02    0.78200E+03
    0.11023E-02    0.79658E+03
    0.11246E-02    0.81140E+03
    0.11473E-02    0.82649E+03
    0.11705E-02    0.84183E+03
    0.11941E-02    0.85744E+03
    0.12182E-02    0.87331E+03
    0.12429E-02    0.88945E+03
    0.12680E-02    0.90587E+03
    0.12936E-02    0.92256E+03
    0.13197E-02    0.93953E+03
    0.13464E-02    0.95679E+03
    0.13736E-02    0.97433E+03
    0.14013E-02    0.99216E+03
    0.14296E-02    0.10103E+04
    0.14585E-02    0.10287E+04
    0.14880E-02    0.10474E+04
    0.15180E-02    0.10665E+04
    0.15487E-02    0.10858E+04
    0.15800E-02    0.11055E+04
    0.16119E-02    0.11254E+04
    0.16445E-02    0.11457E+04
    0.16777E-02    0.11663E+04
    0.17116E-02    0.11872E+04
    0.17462E-02    0.12085E+04
    0.17814E-02    0.12300E+04
    0.18174E-02    0.12519E+04
    0.18541E-02    0.12742E+04
    0.18916E-02    0.12967E+04
    0.19298E-02    0.13197E+04
    0.19688E-02    0.13429E+04
    0.20086E-02    0.13665E+04
    0.20491E-02    0.13905E+04
    0.20905E-02    0.14148E+04
    0.21328E-02    0.14394E+04
    0.21758E-02    0.14644E+04
    0.22198E-02    0.14898E+04
    0.22646E-02    0.15155E+04
    0.23104E-02    0.15415E+04
    0.23571E-02    0.15679E+04
    0.24047E-02    0.15947E+04
    0.24533E-02    0.16219E+04
    0.25028E-02    0.16494E+04
    0.25534E-02    0.16772E+04
    0.26050E-02    0.17055E+04
    0.26576E-02    0.17340E+04
    0.27113E-02    0.17630E+04
    0.27660E-02    0.17923E+04
    0.28219E-02    0.18220E+04
    0.28789E-02    0.18520E+04
    0.29371E-02    0.18824E+04
    0.29964E-02    0.19131E+04
    0.30569E-02    0.19442E+04
    0.31187E-02    0.19757E+04
    0.31817E-02    0.20075E+04
    0.32460E-02    0.20397E+04
    0.33115E-02    0.20722E+04
    0.33784E-02    0.21050E+04
    0.34467E-02    0.21382E+04
    0.35163E-02    0.21717E+04
    0.35874E-02    0.22056E+04
    0.36598E-02    0.22398E+04
    0.37338E-02    0.22743E+04
    0.38092E-02    0.23091E+04
    0.38861E-02    0.23443E+04
    0.39646E-02    0.23797E+04
    0.40447E-02    0.24154E+04
    0.41264E-02    0.24515E+04
    0.42098E-02    0.24878E+04
    0.42948E-02    0.25244E+04
    0.43816E-02    0.25613E+04
    0.44701E-02    0.25984E+04
    0.45604E-02    0.26358E+04
    0.46525E-02    0.26734E+04
    0.47465E-02    0.27113E+04
    0.48424E-02    0.27494E+04
    0.49402E-02    0.27877E+04
    0.50400E-02    0.28262E+04
    0.51419E-02    0.28648E+04
    0.52457E-02    0.29037E+04
    0.53517E-02    0.29426E+04
    0.54598E-02    0.29818E+04
    0.55701E-02    0.30210E+04
    0.56826E-02    0.30604E+04
    0.57974E-02    0.30999E+04
    0.59145E-02    0.31394E+04
    0.60340E-02    0.31791E+04
    0.61559E-02    0.32188E+04
    0.62803E-02    0.32584E+04
    0.64072E-02    0.32981E+04
    0.65366E-02    0.33377E+04
    0.66686E-02    0.33773E+04
    0.68033E-02    0.34168E+04
    0.69408E-02    0.34562E+04
    0.70810E-02    0.34955E+04
    0.72240E-02    0.35347E+04
    0.73700E-02    0.35737E+04
    0.75189E-02    0.36125E+04
    0.76708E-02    0.36510E+04
    0.78257E-02    0.36893E+04
    0.79838E-02    0.37273E+04
    0.81451E-02    0.37650E+04
    0.83096E-02    0.38024E+04
    0.84775E-02    0.38394E+04
    0.86488E-02    0.38760E+04
    0.88235E-02    0.39121E+04
    0.90017E-02    0.39478E+04
    0.91836E-02    0.39830E+04
    0.93691E-02    0.40176E+04
    0.95583E-02    0.40517E+04
    0.97514E-02    0.40851E+04
    0.99484E-02    0.41178E+04
    0.10149E-01    0.41499E+04
    0.10354E-01    0.41812E+04
    0.10564E-01    0.42117E+04
    0.10777E-01    0.42414E+04
    0.10995E-01    0.42702E+04
    0.11217E-01    0.42981E+04
    0.11443E-01    0.43250E+04
    0.11675E-01    0.43509E+04
    0.11910E-01    0.43757E+04
    0.12151E-01    0.43995E+04
    0.12397E-01    0.44221E+04
    0.12647E-01    0.44435E+04
    0.12902E-01    0.44636E+04
    0.13163E-01    0.44825E+04
    0.13429E-01    0.45000E+04
    0.13700E-01    0.45161E+04
    0.13977E-01    0.45307E+04
    0.14259E-01    0.45439E+04
    0.14547E-01    0.45556E+04
    0.14841E-01    0.45656E+04
    0.15141E-01    0.45740E+04
    0.15447E-01    0.45807E+04
    0.15759E-01    0.45857E+04
    0.16077E-01    0.45889E+04
    0.16402E-01    0.45903E+04
    0.16734E-01    0.45898E+04
    0.17072E-01    0.45874E+04
    0.17416E-01    0.45831E+04
    0.17768E-01    0.45768E+04
    0.18127E-01    0.45685E+04
    0.18493E-01    0.45581E+04
    0.18867E-01    0.45457E+04
    0.19248E-01    0.45312E+04
    0.19637E-01    0.45145E+04
    0.20034E-01    0.44958E+04
    0.20438E-01    0.44748E+04
    0.20851E-01    0.44517E+04
    0.21272E-01    0.44265E+04
    0.21702E-01    0.43991E+04
    0.22141E-01    0.43695E+04
    0.22588E-01    0.43378E+04
    0.23044E-01    0.43040E+04
    0.23510E-01    0.42681E+04
    0.23985E-01    0.42301E+04
    0.24469E-01    0.41901E+04
    0.24964E-01    0.41481E+04
    0.25468E-01    0.41042E+04
    0.25982E-01    0.40585E+04
    0.26507E-01    0.40110E+04
    0.27043E-01    0.39618E+04
    0.27589E-01    0.39110E+04
    0.28146E-01    0.38586E+04
    0.28715E-01    0.38049E+04
    0.29295E-01    0.37498E+04
    0.29887E-01    0.36936E+04
    0.30490E-01    0.36363E+04
    0.31106E-01    0.35781E+04
    0.31735E-01    0.35192E+04
    0.32376E-01    0.34596E+04
    0.33030E-01    0.33995E+04
    0.33697E-01    0.33392E+04
    0.34378E-01    0.32787E+04
    0.35072E-01    0.32182E+04
    0.35781E-01    0.31579E+04
    0.36504E-01    0.30980E+04
    0.37241E-01    0.30383E+04
    0.37993E-01    0.29790E+04
    0.38761E-01    0.29203E+04
    0.39544E-01    0.28624E+04
    0.40343E-01    0.28056E+04
    0.41158E-01    0.27502E+04
    0.41989E-01    0.26963E+04
    0.42838E-01    0.26440E+04
    0.43703E-01    0.25934E+04
    0.44586E-01    0.25447E+04
    0.45486E-01    0.24978E+04
    0.46405E-01    0.24528E+04
    0.47343E-01    0.24097E+04
    0.48299E-01    0.23685E+04
    0.49275E-01    0.23291E+04
    0.50270E-01    0.22915E+04
    0.51286E-01    0.22554E+04
    0.52322E-01    0.22209E+04
    0.53379E-01    0.21878E+04
    0.54457E-01    0.21558E+04
    0.55557E-01    0.21251E+04
    0.56680E-01    0.20952E+04
    0.57825E-01    0.20659E+04
    0.58993E-01    0.20379E+04
    0.60184E-01    0.20116E+04
    0.61400E-01    0.19855E+04
    0.62641E-01    0.19584E+04
    0.63906E-01    0.19306E+04
    0.65197E-01    0.19024E+04
    0.66514E-01    0.18735E+04
    0.67858E-01    0.18435E+04
    0.69229E-01    0.18119E+04
    0.70627E-01    0.17786E+04
    0.72054E-01    0.17433E+04
    0.73510E-01    0.17060E+04
    0.74994E-01    0.16666E+04
    0.76509E-01    0.16251E+04
    0.78055E-01    0.15816E+04
    0.79632E-01    0.15365E+04
    0.81241E-01    0.14900E+04
    0.82882E-01    0.14424E+04
    0.84556E-01    0.13943E+04
    0.86264E-01    0.13461E+04
    0.88007E-01    0.12981E+04
    0.89785E-01    0.12509E+04
    0.91598E-01    0.12047E+04
    0.93449E-01    0.11601E+04
    0.95337E-01    0.11174E+04
    0.97263E-01    0.10768E+04
    0.99227E-01    0.10389E+04
    0.10123E+00    0.10037E+04
    0.10328E+00    0.97147E+03
    0.10536E+00    0.94236E+03
    0.10749E+00    0.91632E+03
    0.10966E+00    0.89323E+03
    0.11188E+00    0.87283E+03
    0.11414E+00    0.85475E+03
    0.11644E+00    0.83853E+03
    0.11880E+00    0.82361E+03
    0.12120E+00    0.80938E+03
    0.12365E+00    0.79520E+03
    0.12614E+00    0.78042E+03
    0.12869E+00    0.76443E+03
    0.13129E+00    0.74676E+03
    0.13394E+00    0.72708E+03
    0.13665E+00    0.70533E+03
    0.13941E+00    0.68166E+03
    0.14223E+00    0.65643E+03
    0.14510E+00    0.63016E+03
    0.14803E+00    0.60342E+03
    0.15102E+00    0.57679E+03
    0.15407E+00    0.55088E+03
    0.15718E+00    0.52629E+03
    0.16036E+00    0.50357E+03
    0.16360E+00    0.48319E+03
    0.16690E+00    0.46543E+03
    0.17028E+00    0.45029E+03
    0.17371E+00    0.43748E+03
    0.17722E+00    0.42651E+03
    0.18080E+00    0.41676E+03
    0.18446E+00    0.40758E+03
    0.18818E+00    0.39837E+03
    0.19198E+00    0.38858E+03
    0.19586E+00    0.37775E+03
    0.19982E+00    0.36561E+03
    0.20386E+00    0.35214E+03
    0.20797E+00    0.33765E+03
    0.21218E+00    0.32267E+03
    0.21646E+00    0.30780E+03
    0.22083E+00    0.29362E+03
    0.22530E+00    0.28061E+03
    0.22985E+00    0.26913E+03
    0.23449E+00    0.25927E+03
    0.23923E+00    0.25088E+03
    0.24406E+00    0.24358E+03
    0.24899E+00    0.23684E+03
    0.25402E+00    0.23014E+03
    0.25915E+00    0.22305E+03
    0.26439E+00    0.21535E+03
    0.26973E+00    0.20700E+03
    0.27518E+00    0.19822E+03
    0.28074E+00    0.18938E+03
    0.28641E+00    0.18089E+03
    0.29219E+00    0.17313E+03
    0.29810E+00    0.16622E+03
    0.30412E+00    0.16016E+03
    0.31026E+00    0.15472E+03
    0.31653E+00    0.14961E+03
    0.32292E+00    0.14453E+03
    0.32945E+00    0.13923E+03
    0.33610E+00    0.13370E+03
    0.34289E+00    0.12803E+03
    0.34982E+00    0.12246E+03
    0.35689E+00    0.11724E+03
    0.36409E+00    0.11246E+03
    0.37145E+00    0.10812E+03
    0.37895E+00    0.10410E+03
    0.38661E+00    0.10023E+03
    0.39442E+00    0.96387E+02
    0.40239E+00    0.92485E+02
    0.41052E+00    0.88601E+02
    0.41881E+00    0.84828E+02
    0.42727E+00    0.81269E+02
    0.43590E+00    0.77973E+02
    0.44471E+00    0.74880E+02
    0.45369E+00    0.71915E+02
    0.46286E+00    0.69011E+02
    0.47221E+00    0.66138E+02
    0.48174E+00    0.63344E+02
    0.49148E+00    0.60670E+02
    0.50141E+00    0.58138E+02
    0.51153E+00    0.55746E+02
    0.52187E+00    0.53448E+02
    0.53241E+00    0.51218E+02
    0.54317E+00    0.49054E+02
    0.55414E+00    0.46966E+02
    0.56533E+00    0.44972E+02
    0.57675E+00    0.43075E+02
    0.58840E+00    0.41255E+02
    0.60029E+00    0.39502E+02
    0.61242E+00    0.37813E+02
    0.62479E+00    0.36188E+02
    0.63741E+00    0.34634E+02
    0.65029E+00    0.33148E+02
    0.66342E+00    0.31723E+02
    0.67683E+00    0.30355E+02
    0.69050E+00    0.29042E+02
    0.70445E+00    0.27783E+02
    0.71868E+00    0.26574E+02
    0.73320E+00    0.25415E+02
    0.74801E+00    0.24304E+02
    0.76312E+00    0.23238E+02
    0.77854E+00    0.22218E+02
    0.79426E+00    0.21239E+02
    0.81031E+00    0.20302E+02
    0.82668E+00    0.19405E+02
    0.84338E+00    0.18546E+02
    0.86041E+00    0.17723E+02
    0.87780E+00    0.16935E+02
    0.89553E+00    0.16181E+02
    0.91362E+00    0.15460E+02
    0.93208E+00    0.14769E+02
    0.95091E+00    0.14108E+02
    0.97011E+00    0.13475E+02
    0.98971E+00    0.12869E+02
    0.10097E+01    0.12290E+02
    0.10301E+01    0.11736E+02
    0.10509E+01    0.11205E+02
    0.10721E+01    0.10698E+02
    0.10938E+01    0.10213E+02
    0.11159E+01    0.97487E+01
    0.11384E+01    0.93050E+01
    0.11614E+01    0.88807E+01
    0.11849E+01    0.84750E+01
    0.12088E+01    0.80873E+01
    0.12333E+01    0.77167E+01
    0.12582E+01    0.73624E+01
    0.12836E+01    0.70239E+01
    0.13095E+01    0.67005E+01
    0.13360E+01    0.63914E+01
    0.13630E+01    0.60962E+01
    0.13905E+01    0.58141E+01
    0.14186E+01    0.55447E+01
    0.14472E+01    0.52874E+01
    0.14765E+01    0.50416E+01
    0.15063E+01    0.48070E+01
    0.15367E+01    0.45829E+01
    0.15678E+01    0.43689E+01
    0.15994E+01    0.41647E+01
    0.16318E+01    0.39697E+01
    0.16647E+01    0.37836E+01
    0.16984E+01    0.36060E+01
    0.17327E+01    0.34364E+01
    0.17677E+01    0.32747E+01
    0.18034E+01    0.31203E+01
    0.18398E+01    0.29730E+01
    0.18770E+01    0.28325E+01
    0.19149E+01    0.26984E+01
    0.19536E+01    0.25705E+01
    0.19930E+01    0.24486E+01
    0.20333E+01    0.23322E+01
    0.20744E+01    0.22213E+01
    0.21163E+01    0.21155E+01
    0.21590E+01    0.20146E+01
    0.22026E+01    0.19184E+01
    0.22471E+01    0.18267E+01
    0.22925E+01    0.17392E+01
    0.23388E+01    0.16559E+01
    0.23861E+01    0.15765E+01
    0.24343E+01    0.15007E+01
    0.24835E+01    0.14286E+01
    0.25336E+01    0.13598E+01
    0.25848E+01    0.12942E+01
    0.26370E+01    0.12318E+01
    0.26903E+01    0.11723E+01
    0.27447E+01    0.11156E+01
    0.28001E+01    0.10616E+01
    0.28567E+01    0.10102E+01
    0.29144E+01    0.96114E+00
    0.29733E+01    0.91447E+00
    0.30333E+01    0.87001E+00
    0.30946E+01    0.82767E+00
    0.31571E+01    0.78734E+00
    0.32209E+01    0.74895E+00
    0.32860E+01    0.71239E+00
    0.33523E+01    0.67758E+00
    0.34201E+01    0.64443E+00
    0.34892E+01    0.61288E+00
    0.35596E+01    0.58285E+00
    0.36316E+01    0.55425E+00
    0.37049E+01    0.52704E+00
    0.37798E+01    0.50113E+00
    0.38561E+01    0.47648E+00
    0.39340E+01    0.45302E+00
    0.40135E+01    0.43069E+00
    0.40946E+01    0.40944E+00
    0.41773E+01    0.38923E+00
    0.42617E+01    0.36999E+00
    0.43478E+01    0.35169E+00
    0.44356E+01    0.33428E+00
    0.45252E+01    0.31771E+00
    0.46166E+01    0.30196E+00
    0.47099E+01    0.28697E+00
    0.48050E+01    0.27271E+00
    0.49021E+01    0.25915E+00
    0.50011E+01    0.24626E+00
    0.51021E+01    0.23399E+00
    0.52052E+01    0.22233E+00
    0.53104E+01    0.21124E+00
    0.54176E+01    0.20070E+00
    0.55271E+01    0.19067E+00
    0.56387E+01    0.18113E+00
    0.57526E+01    0.17207E+00
    0.58689E+01    0.16345E+00
    0.59874E+01    0.15526E+00
    0.61084E+01    0.14747E+00
    0.62318E+01    0.14007E+00
    0.63577E+01    0.13303E+00
    0.64861E+01    0.12634E+00
    0.66171E+01    0.11999E+00
    0.67508E+01    0.11394E+00
    0.68872E+01    0.10820E+00
    0.70263E+01    0.10275E+00
    0.71682E+01    0.97564E-01
    0.73130E+01    0.92638E-01
    0.74608E+01    0.87957E-01
    0.76115E+01    0.83511E-01
    0.77653E+01    0.79286E-01
    0.79221E+01    0.75272E-01
    0.80822E+01    0.71459E-01
    0.82454E+01    0.67836E-01
    0.84120E+01    0.64395E-01
    0.85819E+01    0.61126E-01
    0.87553E+01    0.58020E-01
    0.89322E+01    0.55071E-01
    0.91126E+01    0.52269E-01
    0.92967E+01    0.49607E-01
    0.94845E+01    0.47079E-01
    0.96761E+01    0.44678E-01
    0.98716E+01    0.42398E-01
    0.10071E+02    0.40233E-01
    0.10274E+02    0.38177E-01
    0.10482E+02    0.36225E-01
    0.10694E+02    0.34373E-01
    0.10910E+02    0.32614E-01
    0.11130E+02    0.30945E-01
    0.11355E+02    0.29361E-01
    0.11584E+02    0.27858E-01
