#           k/h    P           
    0.28219E-02    0.46901E+04
    0.28789E-02    0.47673E+04
    0.29371E-02    0.48455E+04
    0.29964E-02    0.49246E+04
    0.30569E-02    0.50047E+04
    0.31187E-02    0.50856E+04
    0.31817E-02    0.51675E+04
    0.32460E-02    0.52502E+04
    0.33115E-02    0.53339E+04
    0.33784E-02    0.54184E+04
    0.34467E-02    0.55038E+04
    0.35163E-02    0.55900E+04
    0.35874E-02    0.56772E+04
    0.36598E-02    0.57651E+04
    0.37338E-02    0.58539E+04
    0.38092E-02    0.59435E+04
    0.38861E-02    0.60339E+04
    0.39646E-02    0.61251E+04
    0.40447E-02    0.62171E+04
    0.41264E-02    0.63098E+04
    0.42098E-02    0.64032E+04
    0.42948E-02    0.64974E+04
    0.43816E-02    0.65923E+04
    0.44701E-02    0.66878E+04
    0.45604E-02    0.67840E+04
    0.46525E-02    0.68808E+04
    0.47465E-02    0.69781E+04
    0.48424E-02    0.70761E+04
    0.49402E-02    0.71746E+04
    0.50400E-02    0.72736E+04
    0.51419E-02    0.73730E+04
    0.52457E-02    0.74729E+04
    0.53517E-02    0.75732E+04
    0.54598E-02    0.76738E+04
    0.55701E-02    0.77748E+04
    0.56826E-02    0.78761E+04
    0.57974E-02    0.79775E+04
    0.59145E-02    0.80793E+04
    0.60340E-02    0.81813E+04
    0.61559E-02    0.82834E+04
    0.62803E-02    0.83853E+04
    0.64072E-02    0.84872E+04
    0.65366E-02    0.85891E+04
    0.66686E-02    0.86909E+04
    0.68033E-02    0.87925E+04
    0.69408E-02    0.88938E+04
    0.70810E-02    0.89949E+04
    0.72240E-02    0.90955E+04
    0.73700E-02    0.91958E+04
    0.75189E-02    0.92955E+04
    0.76708E-02    0.93947E+04
    0.78257E-02    0.94930E+04
    0.79838E-02    0.95906E+04
    0.81451E-02    0.96876E+04
    0.83096E-02    0.97836E+04
    0.84775E-02    0.98787E+04
    0.86488E-02    0.99728E+04
    0.88235E-02    0.10066E+05
    0.90017E-02    0.10157E+05
    0.91836E-02    0.10248E+05
    0.93691E-02    0.10337E+05
    0.95583E-02    0.10424E+05
    0.97514E-02    0.10510E+05
    0.99484E-02    0.10594E+05
    0.10149E-01    0.10676E+05
    0.10354E-01    0.10757E+05
    0.10564E-01    0.10835E+05
    0.10777E-01    0.10911E+05
    0.10995E-01    0.10985E+05
    0.11217E-01    0.11057E+05
    0.11443E-01    0.11126E+05
    0.11675E-01    0.11192E+05
    0.11910E-01    0.11256E+05
    0.12151E-01    0.11317E+05
    0.12397E-01    0.11375E+05
    0.12647E-01    0.11430E+05
    0.12902E-01    0.11482E+05
    0.13163E-01    0.11530E+05
    0.13429E-01    0.11575E+05
    0.13700E-01    0.11616E+05
    0.13977E-01    0.11653E+05
    0.14259E-01    0.11687E+05
    0.14547E-01    0.11717E+05
    0.14841E-01    0.11743E+05
    0.15141E-01    0.11764E+05
    0.15447E-01    0.11781E+05
    0.15759E-01    0.11794E+05
    0.16077E-01    0.11802E+05
    0.16402E-01    0.11805E+05
    0.16734E-01    0.11804E+05
    0.17072E-01    0.11797E+05
    0.17416E-01    0.11786E+05
    0.17768E-01    0.11770E+05
    0.18127E-01    0.11748E+05
    0.18493E-01    0.11721E+05
    0.18867E-01    0.11689E+05
    0.19248E-01    0.11651E+05
    0.19637E-01    0.11608E+05
    0.20034E-01    0.11560E+05
    0.20438E-01    0.11506E+05
    0.20851E-01    0.11446E+05
    0.21272E-01    0.11381E+05
    0.21702E-01    0.11311E+05
    0.22141E-01    0.11234E+05
    0.22588E-01    0.11153E+05
    0.23044E-01    0.11065E+05
    0.23510E-01    0.10973E+05
    0.23985E-01    0.10875E+05
    0.24469E-01    0.10772E+05
    0.24964E-01    0.10664E+05
    0.25468E-01    0.10551E+05
    0.25982E-01    0.10433E+05
    0.26507E-01    0.10311E+05
    0.27043E-01    0.10184E+05
    0.27589E-01    0.10053E+05
    0.28146E-01    0.99187E+04
    0.28715E-01    0.97803E+04
    0.29295E-01    0.96387E+04
    0.29887E-01    0.94940E+04
    0.30490E-01    0.93466E+04
    0.31106E-01    0.91969E+04
    0.31735E-01    0.90452E+04
    0.32376E-01    0.88919E+04
    0.33030E-01    0.87374E+04
    0.33697E-01    0.85821E+04
    0.34378E-01    0.84265E+04
    0.35072E-01    0.82708E+04
    0.35781E-01    0.81158E+04
    0.36504E-01    0.79617E+04
    0.37241E-01    0.78083E+04
    0.37993E-01    0.76558E+04
    0.38761E-01    0.75046E+04
    0.39544E-01    0.73557E+04
    0.40343E-01    0.72098E+04
    0.41158E-01    0.70673E+04
    0.41989E-01    0.69286E+04
    0.42838E-01    0.67941E+04
    0.43703E-01    0.66640E+04
    0.44586E-01    0.65386E+04
    0.45486E-01    0.64181E+04
    0.46405E-01    0.63024E+04
    0.47343E-01    0.61916E+04
    0.48299E-01    0.60856E+04
    0.49275E-01    0.59843E+04
    0.50270E-01    0.58875E+04
    0.51286E-01    0.57948E+04
    0.52322E-01    0.57061E+04
    0.53379E-01    0.56208E+04
    0.54457E-01    0.55388E+04
    0.55557E-01    0.54597E+04
    0.56680E-01    0.53828E+04
    0.57825E-01    0.53074E+04
    0.58993E-01    0.52356E+04
    0.60184E-01    0.51679E+04
    0.61400E-01    0.51007E+04
    0.62641E-01    0.50311E+04
    0.63906E-01    0.49596E+04
    0.65197E-01    0.48871E+04
    0.66514E-01    0.48129E+04
    0.67858E-01    0.47356E+04
    0.69229E-01    0.46544E+04
    0.70627E-01    0.45688E+04
    0.72054E-01    0.44782E+04
    0.73510E-01    0.43823E+04
    0.74994E-01    0.42810E+04
    0.76509E-01    0.41743E+04
    0.78055E-01    0.40626E+04
    0.79632E-01    0.39466E+04
    0.81241E-01    0.38271E+04
    0.82882E-01    0.37050E+04
    0.84556E-01    0.35814E+04
    0.86264E-01    0.34575E+04
    0.88007E-01    0.33342E+04
    0.89785E-01    0.32128E+04
    0.91598E-01    0.30943E+04
    0.93449E-01    0.29797E+04
    0.95337E-01    0.28698E+04
    0.97263E-01    0.27657E+04
    0.99227E-01    0.26682E+04
    0.10123E+00    0.25778E+04
    0.10328E+00    0.24951E+04
    0.10536E+00    0.24203E+04
    0.10749E+00    0.23534E+04
    0.10966E+00    0.22941E+04
    0.11188E+00    0.22417E+04
    0.11414E+00    0.21952E+04
    0.11644E+00    0.21535E+04
    0.11880E+00    0.21152E+04
    0.12120E+00    0.20787E+04
    0.12365E+00    0.20422E+04
    0.12614E+00    0.20043E+04
    0.12869E+00    0.19632E+04
    0.13129E+00    0.19178E+04
    0.13394E+00    0.18672E+04
    0.13665E+00    0.18114E+04
    0.13941E+00    0.17506E+04
    0.14223E+00    0.16858E+04
    0.14510E+00    0.16183E+04
    0.14803E+00    0.15496E+04
    0.15102E+00    0.14812E+04
    0.15407E+00    0.14147E+04
    0.15718E+00    0.13515E+04
    0.16036E+00    0.12932E+04
    0.16360E+00    0.12408E+04
    0.16690E+00    0.11952E+04
    0.17028E+00    0.11563E+04
    0.17371E+00    0.11235E+04
    0.17722E+00    0.10953E+04
    0.18080E+00    0.10702E+04
    0.18446E+00    0.10466E+04
    0.18818E+00    0.10230E+04
    0.19198E+00    0.99785E+03
    0.19586E+00    0.97004E+03
    0.19982E+00    0.93884E+03
    0.20386E+00    0.90426E+03
    0.20797E+00    0.86706E+03
    0.21218E+00    0.82859E+03
    0.21646E+00    0.79039E+03
    0.22083E+00    0.75398E+03
    0.22530E+00    0.72057E+03
    0.22985E+00    0.69108E+03
    0.23449E+00    0.66576E+03
    0.23923E+00    0.64421E+03
    0.24406E+00    0.62549E+03
    0.24899E+00    0.60816E+03
    0.25402E+00    0.59095E+03
    0.25915E+00    0.57274E+03
    0.26439E+00    0.55298E+03
    0.26973E+00    0.53154E+03
    0.27518E+00    0.50899E+03
    0.28074E+00    0.48630E+03
    0.28641E+00    0.46450E+03
    0.29219E+00    0.44456E+03
    0.29810E+00    0.42682E+03
    0.30412E+00    0.41126E+03
    0.31026E+00    0.39729E+03
    0.31653E+00    0.38416E+03
    0.32292E+00    0.37111E+03
    0.32945E+00    0.35750E+03
    0.33610E+00    0.34330E+03
    0.34289E+00    0.32875E+03
    0.34982E+00    0.31446E+03
    0.35689E+00    0.30104E+03
    0.36409E+00    0.28876E+03
    0.37145E+00    0.27763E+03
    0.37895E+00    0.26731E+03
    0.38661E+00    0.25738E+03
    0.39442E+00    0.24750E+03
    0.40239E+00    0.23748E+03
    0.41052E+00    0.22750E+03
    0.41881E+00    0.21782E+03
    0.42727E+00    0.20868E+03
    0.43590E+00    0.20021E+03
    0.44471E+00    0.19227E+03
    0.45369E+00    0.18466E+03
    0.46286E+00    0.17720E+03
    0.47221E+00    0.16983E+03
    0.48174E+00    0.16265E+03
    0.49148E+00    0.15578E+03
    0.50141E+00    0.14928E+03
    0.51153E+00    0.14314E+03
    0.52187E+00    0.13724E+03
    0.53241E+00    0.13151E+03
    0.54317E+00    0.12596E+03
    0.55414E+00    0.12060E+03
    0.56533E+00    0.11548E+03
    0.57675E+00    0.11060E+03
    0.58840E+00    0.10593E+03
    0.60029E+00    0.10143E+03
    0.61242E+00    0.97092E+02
    0.62479E+00    0.92921E+02
    0.63741E+00    0.88929E+02
    0.65029E+00    0.85114E+02
    0.66342E+00    0.81456E+02
    0.67683E+00    0.77943E+02
    0.69050E+00    0.74572E+02
    0.70445E+00    0.71338E+02
    0.71868E+00    0.68234E+02
    0.73320E+00    0.65258E+02
    0.74801E+00    0.62405E+02
    0.76312E+00    0.59669E+02
    0.77854E+00    0.57048E+02
    0.79426E+00    0.54536E+02
    0.81031E+00    0.52130E+02
    0.82668E+00    0.49826E+02
    0.84338E+00    0.47620E+02
    0.86041E+00    0.45507E+02
    0.87780E+00    0.43485E+02
    0.89553E+00    0.41549E+02
    0.91362E+00    0.39696E+02
    0.93208E+00    0.37922E+02
    0.95091E+00    0.36224E+02
    0.97011E+00    0.34599E+02
    0.98971E+00    0.33044E+02
    0.10097E+01    0.31557E+02
    0.10301E+01    0.30133E+02
    0.10509E+01    0.28772E+02
    0.10721E+01    0.27469E+02
    0.10938E+01    0.26223E+02
    0.11159E+01    0.25032E+02
    0.11384E+01    0.23892E+02
    0.11614E+01    0.22803E+02
    0.11849E+01    0.21761E+02
    0.12088E+01    0.20766E+02
    0.12333E+01    0.19814E+02
    0.12582E+01    0.18904E+02
    0.12836E+01    0.18035E+02
    0.13095E+01    0.17205E+02
    0.13360E+01    0.16411E+02
    0.13630E+01    0.15653E+02
    0.13905E+01    0.14929E+02
    0.14186E+01    0.14237E+02
    0.14472E+01    0.13576E+02
    0.14765E+01    0.12945E+02
    0.15063E+01    0.12343E+02
    0.15367E+01    0.11767E+02
    0.15678E+01    0.11218E+02
    0.15994E+01    0.10694E+02
    0.16318E+01    0.10193E+02
    0.16647E+01    0.97151E+01
    0.16984E+01    0.92590E+01
    0.17327E+01    0.88237E+01
    0.17677E+01    0.84083E+01
    0.18034E+01    0.80119E+01
    0.18398E+01    0.76337E+01
    0.18770E+01    0.72729E+01
    0.19149E+01    0.69286E+01
    0.19536E+01    0.66003E+01
    0.19930E+01    0.62871E+01
    0.20333E+01    0.59884E+01
    0.20744E+01    0.57035E+01
    0.21163E+01    0.54318E+01
    0.21590E+01    0.51728E+01
    0.22026E+01    0.49258E+01
    0.22471E+01    0.46903E+01
    0.22925E+01    0.44658E+01
    0.23388E+01    0.42518E+01
    0.23861E+01    0.40478E+01
    0.24343E+01    0.38534E+01
    0.24835E+01    0.36681E+01
    0.25336E+01    0.34915E+01
    0.25848E+01    0.33232E+01
    0.26370E+01    0.31629E+01
    0.26903E+01    0.30101E+01
    0.27447E+01    0.28645E+01
    0.28001E+01    0.27258E+01
    0.28567E+01    0.25937E+01
    0.29144E+01    0.24679E+01
    0.29733E+01    0.23480E+01
    0.30333E+01    0.22339E+01
    0.30946E+01    0.21252E+01
    0.31571E+01    0.20216E+01
    0.32209E+01    0.19231E+01
    0.32860E+01    0.18292E+01
    0.33523E+01    0.17398E+01
    0.34201E+01    0.16547E+01
    0.34892E+01    0.15737E+01
    0.35596E+01    0.14966E+01
    0.36316E+01    0.14231E+01
    0.37049E+01    0.13533E+01
    0.37798E+01    0.12867E+01
    0.38561E+01    0.12234E+01
    0.39340E+01    0.11632E+01
    0.40135E+01    0.11059E+01
    0.40946E+01    0.10513E+01
    0.41773E+01    0.99941E+00
    0.42617E+01    0.95002E+00
    0.43478E+01    0.90302E+00
    0.44356E+01    0.85832E+00
    0.45252E+01    0.81579E+00
    0.46166E+01    0.77533E+00
    0.47099E+01    0.73684E+00
    0.48050E+01    0.70024E+00
    0.49021E+01    0.66542E+00
    0.50011E+01    0.63231E+00
    0.51021E+01    0.60082E+00
    0.52052E+01    0.57087E+00
    0.53104E+01    0.54240E+00
    0.54176E+01    0.51532E+00
    0.55271E+01    0.48957E+00
    0.56387E+01    0.46509E+00
    0.57526E+01    0.44182E+00
    0.58689E+01    0.41969E+00
    0.59874E+01    0.39865E+00
    0.61084E+01    0.37866E+00
    0.62318E+01    0.35965E+00
    0.63577E+01    0.34158E+00
    0.64861E+01    0.32441E+00
    0.66171E+01    0.30808E+00
    0.67508E+01    0.29257E+00
    0.68872E+01    0.27783E+00
    0.70263E+01    0.26382E+00
    0.71682E+01    0.25051E+00
    0.73130E+01    0.23786E+00
    0.74608E+01    0.22585E+00
    0.76115E+01    0.21443E+00
    0.77653E+01    0.20358E+00
    0.79221E+01    0.19327E+00
    0.80822E+01    0.18348E+00
    0.82454E+01    0.17418E+00
    0.84120E+01    0.16534E+00
    0.85819E+01    0.15695E+00
    0.87553E+01    0.14898E+00
    0.89322E+01    0.14140E+00
    0.91126E+01    0.13421E+00
    0.92967E+01    0.12737E+00
    0.94845E+01    0.12088E+00
    0.96761E+01    0.11472E+00
    0.98716E+01    0.10886E+00
    0.10071E+02    0.10330E+00
    0.10274E+02    0.98026E-01
    0.10482E+02    0.93015E-01
    0.10694E+02    0.88257E-01
    0.10910E+02    0.83742E-01
    0.11130E+02    0.79457E-01
    0.11355E+02    0.75389E-01
    0.11584E+02    0.71530E-01
