#           k/h    P           
    0.16984E+01    0.59773E+01
    0.17327E+01    0.56962E+01
    0.17677E+01    0.54281E+01
    0.18034E+01    0.51722E+01
    0.18398E+01    0.49280E+01
    0.18770E+01    0.46951E+01
    0.19149E+01    0.44729E+01
    0.19536E+01    0.42609E+01
    0.19930E+01    0.40587E+01
    0.20333E+01    0.38659E+01
    0.20744E+01    0.36820E+01
    0.21163E+01    0.35066E+01
    0.21590E+01    0.33394E+01
    0.22026E+01    0.31799E+01
    0.22471E+01    0.30279E+01
    0.22925E+01    0.28830E+01
    0.23388E+01    0.27448E+01
    0.23861E+01    0.26131E+01
    0.24343E+01    0.24876E+01
    0.24835E+01    0.23680E+01
    0.25336E+01    0.22540E+01
    0.25848E+01    0.21453E+01
    0.26370E+01    0.20418E+01
    0.26903E+01    0.19432E+01
    0.27447E+01    0.18492E+01
    0.28001E+01    0.17597E+01
    0.28567E+01    0.16744E+01
    0.29144E+01    0.15932E+01
    0.29733E+01    0.15158E+01
    0.30333E+01    0.14421E+01
    0.30946E+01    0.13719E+01
    0.31571E+01    0.13051E+01
    0.32209E+01    0.12415E+01
    0.32860E+01    0.11809E+01
    0.33523E+01    0.11232E+01
    0.34201E+01    0.10682E+01
    0.34892E+01    0.10159E+01
    0.35596E+01    0.96612E+00
    0.36316E+01    0.91873E+00
    0.37049E+01    0.87362E+00
    0.37798E+01    0.83068E+00
    0.38561E+01    0.78981E+00
    0.39340E+01    0.75092E+00
    0.40135E+01    0.71391E+00
    0.40946E+01    0.67869E+00
    0.41773E+01    0.64518E+00
    0.42617E+01    0.61330E+00
    0.43478E+01    0.58296E+00
    0.44356E+01    0.55410E+00
    0.45252E+01    0.52664E+00
    0.46166E+01    0.50053E+00
    0.47099E+01    0.47568E+00
    0.48050E+01    0.45205E+00
    0.49021E+01    0.42957E+00
    0.50011E+01    0.40820E+00
    0.51021E+01    0.38787E+00
    0.52052E+01    0.36854E+00
    0.53104E+01    0.35015E+00
    0.54176E+01    0.33267E+00
    0.55271E+01    0.31605E+00
    0.56387E+01    0.30025E+00
    0.57526E+01    0.28522E+00
    0.58689E+01    0.27094E+00
    0.59874E+01    0.25736E+00
    0.61084E+01    0.24445E+00
    0.62318E+01    0.23218E+00
    0.63577E+01    0.22051E+00
    0.64861E+01    0.20943E+00
    0.66171E+01    0.19889E+00
    0.67508E+01    0.18887E+00
    0.68872E+01    0.17936E+00
    0.70263E+01    0.17032E+00
    0.71682E+01    0.16172E+00
    0.73130E+01    0.15356E+00
    0.74608E+01    0.14580E+00
    0.76115E+01    0.13843E+00
    0.77653E+01    0.13142E+00
    0.79221E+01    0.12477E+00
    0.80822E+01    0.11845E+00
    0.82454E+01    0.11245E+00
    0.84120E+01    0.10674E+00
    0.85819E+01    0.10132E+00
    0.87553E+01    0.96175E-01
    0.89322E+01    0.91285E-01
    0.91126E+01    0.86640E-01
    0.92967E+01    0.82229E-01
    0.94845E+01    0.78038E-01
    0.96761E+01    0.74058E-01
    0.98716E+01    0.70279E-01
    0.10071E+02    0.66690E-01
    0.10274E+02    0.63282E-01
    0.10482E+02    0.60047E-01
    0.10694E+02    0.56976E-01
    0.10910E+02    0.54061E-01
    0.11130E+02    0.51294E-01
    0.11355E+02    0.48669E-01
    0.11584E+02    0.46177E-01
