810.8108108108113, 2.4702835513646324
859.9508599508604, 2.39600073046019
938.5749385749391, 2.2609320007968656
1036.8550368550373, 2.065069061690683
1223.587223587224, 1.8996862341456935
1380.8353808353809, 1.710629855900126
1675.6756756756758, 1.5284464439869845
1970.5159705159708, 1.3293711401819508
2304.6683046683047, 1.2114101201939038
2648.648648648649, 1.1002141576465898
2963.144963144964, 1.0092635633176172
3316.953316953317, 0.9352380636164417
3759.2137592137597, 0.8680440268278105
4289.92628992629, 0.7907895610598312
4869.77886977887, 0.7237117338468688
5528.255528255529, 0.6533219337273388
6196.560196560197, 0.5930755694269205
6933.660933660934, 0.5531575801846067
7729.729729729729, 0.5132893950461517
8515.970515970515, 0.4903048011156117
9371.00737100737, 0.45386479845939265
10039.31203931204, 0.44429410983465
