#           k/h    P           
    0.40239E+00    0.16038E+03
    0.41052E+00    0.15365E+03
    0.41881E+00    0.14710E+03
    0.42727E+00    0.14093E+03
    0.43590E+00    0.13522E+03
    0.44471E+00    0.12985E+03
    0.45369E+00    0.12471E+03
    0.46286E+00    0.11967E+03
    0.47221E+00    0.11469E+03
    0.48174E+00    0.10985E+03
    0.49148E+00    0.10521E+03
    0.50141E+00    0.10082E+03
    0.51153E+00    0.96670E+02
    0.52187E+00    0.92686E+02
    0.53241E+00    0.88819E+02
    0.54317E+00    0.85067E+02
    0.55414E+00    0.81446E+02
    0.56533E+00    0.77988E+02
    0.57675E+00    0.74697E+02
    0.58840E+00    0.71542E+02
    0.60029E+00    0.68502E+02
    0.61242E+00    0.65572E+02
    0.62479E+00    0.62755E+02
    0.63741E+00    0.60059E+02
    0.65029E+00    0.57483E+02
    0.66342E+00    0.55012E+02
    0.67683E+00    0.52640E+02
    0.69050E+00    0.50363E+02
    0.70445E+00    0.48179E+02
    0.71868E+00    0.46083E+02
    0.73320E+00    0.44073E+02
    0.74801E+00    0.42146E+02
    0.76312E+00    0.40298E+02
    0.77854E+00    0.38528E+02
    0.79426E+00    0.36832E+02
    0.81031E+00    0.35207E+02
    0.82668E+00    0.33651E+02
    0.84338E+00    0.32161E+02
    0.86041E+00    0.30734E+02
    0.87780E+00    0.29368E+02
    0.89553E+00    0.28061E+02
    0.91362E+00    0.26809E+02
    0.93208E+00    0.25611E+02
    0.95091E+00    0.24464E+02
    0.97011E+00    0.23367E+02
    0.98971E+00    0.22317E+02
    0.10097E+01    0.21312E+02
    0.10301E+01    0.20351E+02
    0.10509E+01    0.19431E+02
    0.10721E+01    0.18552E+02
    0.10938E+01    0.17710E+02
    0.11159E+01    0.16905E+02
    0.11384E+01    0.16136E+02
    0.11614E+01    0.15400E+02
    0.11849E+01    0.14697E+02
    0.12088E+01    0.14024E+02
    0.12333E+01    0.13382E+02
    0.12582E+01    0.12767E+02
    0.12836E+01    0.12180E+02
    0.13095E+01    0.11619E+02
    0.13360E+01    0.11083E+02
    0.13630E+01    0.10571E+02
    0.13905E+01    0.10082E+02
    0.14186E+01    0.96151E+01
    0.14472E+01    0.91689E+01
    0.14765E+01    0.87428E+01
    0.15063E+01    0.83358E+01
    0.15367E+01    0.79473E+01
    0.15678E+01    0.75763E+01
    0.15994E+01    0.72221E+01
    0.16318E+01    0.68839E+01
    0.16647E+01    0.65612E+01
    0.16984E+01    0.62532E+01
    0.17327E+01    0.59592E+01
    0.17677E+01    0.56786E+01
    0.18034E+01    0.54109E+01
    0.18398E+01    0.51555E+01
    0.18770E+01    0.49118E+01
    0.19149E+01    0.46794E+01
    0.19536E+01    0.44576E+01
    0.19930E+01    0.42461E+01
    0.20333E+01    0.40443E+01
    0.20744E+01    0.38519E+01
    0.21163E+01    0.36685E+01
    0.21590E+01    0.34935E+01
    0.22026E+01    0.33267E+01
    0.22471E+01    0.31677E+01
    0.22925E+01    0.30160E+01
    0.23388E+01    0.28715E+01
    0.23861E+01    0.27337E+01
    0.24343E+01    0.26024E+01
    0.24835E+01    0.24773E+01
    0.25336E+01    0.23580E+01
    0.25848E+01    0.22444E+01
    0.26370E+01    0.21361E+01
    0.26903E+01    0.20329E+01
    0.27447E+01    0.19346E+01
    0.28001E+01    0.18409E+01
    0.28567E+01    0.17517E+01
    0.29144E+01    0.16667E+01
    0.29733E+01    0.15858E+01
    0.30333E+01    0.15087E+01
    0.30946E+01    0.14353E+01
    0.31571E+01    0.13653E+01
    0.32209E+01    0.12988E+01
    0.32860E+01    0.12354E+01
    0.33523E+01    0.11750E+01
    0.34201E+01    0.11175E+01
    0.34892E+01    0.10628E+01
    0.35596E+01    0.10107E+01
    0.36316E+01    0.96114E+00
    0.37049E+01    0.91394E+00
    0.37798E+01    0.86902E+00
    0.38561E+01    0.82627E+00
    0.39340E+01    0.78559E+00
    0.40135E+01    0.74687E+00
    0.40946E+01    0.71002E+00
    0.41773E+01    0.67496E+00
    0.42617E+01    0.64161E+00
    0.43478E+01    0.60987E+00
    0.44356E+01    0.57968E+00
    0.45252E+01    0.55095E+00
    0.46166E+01    0.52363E+00
    0.47099E+01    0.49764E+00
    0.48050E+01    0.47292E+00
    0.49021E+01    0.44940E+00
    0.50011E+01    0.42704E+00
    0.51021E+01    0.40577E+00
    0.52052E+01    0.38555E+00
    0.53104E+01    0.36632E+00
    0.54176E+01    0.34803E+00
    0.55271E+01    0.33064E+00
    0.56387E+01    0.31411E+00
    0.57526E+01    0.29839E+00
    0.58689E+01    0.28344E+00
    0.59874E+01    0.26924E+00
    0.61084E+01    0.25573E+00
    0.62318E+01    0.24289E+00
    0.63577E+01    0.23069E+00
    0.64861E+01    0.21909E+00
    0.66171E+01    0.20807E+00
    0.67508E+01    0.19759E+00
    0.68872E+01    0.18764E+00
    0.70263E+01    0.17818E+00
    0.71682E+01    0.16919E+00
    0.73130E+01    0.16064E+00
    0.74608E+01    0.15253E+00
    0.76115E+01    0.14482E+00
    0.77653E+01    0.13749E+00
    0.79221E+01    0.13053E+00
    0.80822E+01    0.12392E+00
    0.82454E+01    0.11764E+00
    0.84120E+01    0.11167E+00
    0.85819E+01    0.10600E+00
    0.87553E+01    0.10061E+00
    0.89322E+01    0.95499E-01
    0.91126E+01    0.90640E-01
    0.92967E+01    0.86024E-01
    0.94845E+01    0.81641E-01
    0.96761E+01    0.77477E-01
    0.98716E+01    0.73523E-01
    0.10071E+02    0.69768E-01
    0.10274E+02    0.66203E-01
    0.10482E+02    0.62819E-01
    0.10694E+02    0.59606E-01
    0.10910E+02    0.56557E-01
    0.11130E+02    0.53662E-01
    0.11355E+02    0.50915E-01
    0.11584E+02    0.48309E-01
