#           k/h    P           
    0.41371E-03    0.15954E+04
    0.42207E-03    0.16260E+04
    0.43060E-03    0.16573E+04
    0.43929E-03    0.16891E+04
    0.44817E-03    0.17215E+04
    0.45722E-03    0.17546E+04
    0.46646E-03    0.17882E+04
    0.47588E-03    0.18225E+04
    0.48550E-03    0.18575E+04
    0.49530E-03    0.18931E+04
    0.50531E-03    0.19294E+04
    0.51552E-03    0.19664E+04
    0.52593E-03    0.20040E+04
    0.53656E-03    0.20424E+04
    0.54739E-03    0.20815E+04
    0.55845E-03    0.21213E+04
    0.56973E-03    0.21619E+04
    0.58124E-03    0.22032E+04
    0.59299E-03    0.22454E+04
    0.60496E-03    0.22883E+04
    0.61719E-03    0.23320E+04
    0.62965E-03    0.23765E+04
    0.64237E-03    0.24218E+04
    0.65535E-03    0.24680E+04
    0.66859E-03    0.25151E+04
    0.68210E-03    0.25630E+04
    0.69588E-03    0.26118E+04
    0.70993E-03    0.26615E+04
    0.72427E-03    0.27121E+04
    0.73891E-03    0.27636E+04
    0.75383E-03    0.28161E+04
    0.76906E-03    0.28696E+04
    0.78460E-03    0.29240E+04
    0.80045E-03    0.29795E+04
    0.81662E-03    0.30359E+04
    0.83311E-03    0.30934E+04
    0.84994E-03    0.31519E+04
    0.86711E-03    0.32115E+04
    0.88463E-03    0.32721E+04
    0.90250E-03    0.33338E+04
    0.92073E-03    0.33967E+04
    0.93933E-03    0.34606E+04
    0.95831E-03    0.35257E+04
    0.97767E-03    0.35920E+04
    0.99742E-03    0.36594E+04
    0.10176E-02    0.37281E+04
    0.10381E-02    0.37979E+04
    0.10591E-02    0.38690E+04
    0.10805E-02    0.39413E+04
    0.11023E-02    0.40148E+04
    0.11246E-02    0.40897E+04
    0.11473E-02    0.41658E+04
    0.11705E-02    0.42433E+04
    0.11941E-02    0.43221E+04
    0.12182E-02    0.44022E+04
    0.12429E-02    0.44837E+04
    0.12680E-02    0.45666E+04
    0.12936E-02    0.46509E+04
    0.13197E-02    0.47366E+04
    0.13464E-02    0.48238E+04
    0.13736E-02    0.49124E+04
    0.14013E-02    0.50024E+04
    0.14296E-02    0.50940E+04
    0.14585E-02    0.51870E+04
    0.14880E-02    0.52816E+04
    0.15180E-02    0.53777E+04
    0.15487E-02    0.54754E+04
    0.15800E-02    0.55746E+04
    0.16119E-02    0.56754E+04
    0.16445E-02    0.57778E+04
    0.16777E-02    0.58818E+04
    0.17116E-02    0.59875E+04
    0.17462E-02    0.60948E+04
    0.17814E-02    0.62038E+04
    0.18174E-02    0.63144E+04
    0.18541E-02    0.64267E+04
    0.18916E-02    0.65407E+04
    0.19298E-02    0.66564E+04
    0.19688E-02    0.67739E+04
    0.20086E-02    0.68930E+04
    0.20491E-02    0.70140E+04
    0.20905E-02    0.71366E+04
    0.21328E-02    0.72611E+04
    0.21758E-02    0.73873E+04
    0.22198E-02    0.75153E+04
    0.22646E-02    0.76451E+04
    0.23104E-02    0.77767E+04
    0.23571E-02    0.79101E+04
    0.24047E-02    0.80453E+04
    0.24533E-02    0.81824E+04
    0.25028E-02    0.83212E+04
    0.25534E-02    0.84619E+04
    0.26050E-02    0.86043E+04
    0.26576E-02    0.87486E+04
    0.27113E-02    0.88947E+04
    0.27660E-02    0.90427E+04
    0.28219E-02    0.91924E+04
    0.28789E-02    0.93440E+04
    0.29371E-02    0.94974E+04
    0.29964E-02    0.96526E+04
    0.30569E-02    0.98096E+04
    0.31187E-02    0.99683E+04
    0.31817E-02    0.10129E+05
    0.32460E-02    0.10291E+05
    0.33115E-02    0.10455E+05
    0.33784E-02    0.10621E+05
    0.34467E-02    0.10788E+05
    0.35163E-02    0.10958E+05
    0.35874E-02    0.11128E+05
    0.36598E-02    0.11301E+05
    0.37338E-02    0.11475E+05
    0.38092E-02    0.11651E+05
    0.38861E-02    0.11828E+05
    0.39646E-02    0.12007E+05
    0.40447E-02    0.12187E+05
    0.41264E-02    0.12369E+05
    0.42098E-02    0.12552E+05
    0.42948E-02    0.12737E+05
    0.43816E-02    0.12923E+05
    0.44701E-02    0.13110E+05
    0.45604E-02    0.13299E+05
    0.46525E-02    0.13489E+05
    0.47465E-02    0.13680E+05
    0.48424E-02    0.13872E+05
    0.49402E-02    0.14065E+05
    0.50400E-02    0.14259E+05
    0.51419E-02    0.14454E+05
    0.52457E-02    0.14649E+05
    0.53517E-02    0.14846E+05
    0.54598E-02    0.15043E+05
    0.55701E-02    0.15241E+05
    0.56826E-02    0.15440E+05
    0.57974E-02    0.15639E+05
    0.59145E-02    0.15838E+05
    0.60340E-02    0.16038E+05
    0.61559E-02    0.16238E+05
    0.62803E-02    0.16438E+05
    0.64072E-02    0.16638E+05
    0.65366E-02    0.16837E+05
    0.66686E-02    0.17037E+05
    0.68033E-02    0.17236E+05
    0.69408E-02    0.17435E+05
    0.70810E-02    0.17633E+05
    0.72240E-02    0.17830E+05
    0.73700E-02    0.18026E+05
    0.75189E-02    0.18222E+05
    0.76708E-02    0.18416E+05
    0.78257E-02    0.18609E+05
    0.79838E-02    0.18800E+05
    0.81451E-02    0.18990E+05
    0.83096E-02    0.19178E+05
    0.84775E-02    0.19365E+05
    0.86488E-02    0.19549E+05
    0.88235E-02    0.19731E+05
    0.90017E-02    0.19910E+05
    0.91836E-02    0.20087E+05
    0.93691E-02    0.20262E+05
    0.95583E-02    0.20433E+05
    0.97514E-02    0.20601E+05
    0.99484E-02    0.20766E+05
    0.10149E-01    0.20927E+05
    0.10354E-01    0.21084E+05
    0.10564E-01    0.21238E+05
    0.10777E-01    0.21387E+05
    0.10995E-01    0.21532E+05
    0.11217E-01    0.21672E+05
    0.11443E-01    0.21807E+05
    0.11675E-01    0.21937E+05
    0.11910E-01    0.22062E+05
    0.12151E-01    0.22181E+05
    0.12397E-01    0.22295E+05
    0.12647E-01    0.22402E+05
    0.12902E-01    0.22503E+05
    0.13163E-01    0.22598E+05
    0.13429E-01    0.22685E+05
    0.13700E-01    0.22766E+05
    0.13977E-01    0.22839E+05
    0.14259E-01    0.22905E+05
    0.14547E-01    0.22963E+05
    0.14841E-01    0.23013E+05
    0.15141E-01    0.23055E+05
    0.15447E-01    0.23088E+05
    0.15759E-01    0.23113E+05
    0.16077E-01    0.23128E+05
    0.16402E-01    0.23135E+05
    0.16734E-01    0.23132E+05
    0.17072E-01    0.23119E+05
    0.17416E-01    0.23097E+05
    0.17768E-01    0.23064E+05
    0.18127E-01    0.23022E+05
    0.18493E-01    0.22969E+05
    0.18867E-01    0.22906E+05
    0.19248E-01    0.22832E+05
    0.19637E-01    0.22747E+05
    0.20034E-01    0.22652E+05
    0.20438E-01    0.22546E+05
    0.20851E-01    0.22429E+05
    0.21272E-01    0.22301E+05
    0.21702E-01    0.22162E+05
    0.22141E-01    0.22012E+05
    0.22588E-01    0.21852E+05
    0.23044E-01    0.21681E+05
    0.23510E-01    0.21499E+05
    0.23985E-01    0.21308E+05
    0.24469E-01    0.21105E+05
    0.24964E-01    0.20893E+05
    0.25468E-01    0.20672E+05
    0.25982E-01    0.20441E+05
    0.26507E-01    0.20201E+05
    0.27043E-01    0.19952E+05
    0.27589E-01    0.19696E+05
    0.28146E-01    0.19432E+05
    0.28715E-01    0.19160E+05
    0.29295E-01    0.18883E+05
    0.29887E-01    0.18599E+05
    0.30490E-01    0.18310E+05
    0.31106E-01    0.18017E+05
    0.31735E-01    0.17719E+05
    0.32376E-01    0.17419E+05
    0.33030E-01    0.17116E+05
    0.33697E-01    0.16811E+05
    0.34378E-01    0.16506E+05
    0.35072E-01    0.16201E+05
    0.35781E-01    0.15897E+05
    0.36504E-01    0.15595E+05
    0.37241E-01    0.15295E+05
    0.37993E-01    0.14996E+05
    0.38761E-01    0.14699E+05
    0.39544E-01    0.14408E+05
    0.40343E-01    0.14122E+05
    0.41158E-01    0.13842E+05
    0.41989E-01    0.13571E+05
    0.42838E-01    0.13307E+05
    0.43703E-01    0.13052E+05
    0.44586E-01    0.12806E+05
    0.45486E-01    0.12570E+05
    0.46405E-01    0.12343E+05
    0.47343E-01    0.12126E+05
    0.48299E-01    0.11918E+05
    0.49275E-01    0.11720E+05
    0.50270E-01    0.11530E+05
    0.51286E-01    0.11349E+05
    0.52322E-01    0.11175E+05
    0.53379E-01    0.11008E+05
    0.54457E-01    0.10847E+05
    0.55557E-01    0.10692E+05
    0.56680E-01    0.10541E+05
    0.57825E-01    0.10393E+05
    0.58993E-01    0.10253E+05
    0.60184E-01    0.10120E+05
    0.61400E-01    0.99883E+04
    0.62641E-01    0.98519E+04
    0.63906E-01    0.97117E+04
    0.65197E-01    0.95696E+04
    0.66514E-01    0.94243E+04
    0.67858E-01    0.92729E+04
    0.69229E-01    0.91138E+04
    0.70627E-01    0.89460E+04
    0.72054E-01    0.87686E+04
    0.73510E-01    0.85808E+04
    0.74994E-01    0.83823E+04
    0.76509E-01    0.81733E+04
    0.78055E-01    0.79547E+04
    0.79632E-01    0.77275E+04
    0.81241E-01    0.74934E+04
    0.82882E-01    0.72543E+04
    0.84556E-01    0.70122E+04
    0.86264E-01    0.67694E+04
    0.88007E-01    0.65281E+04
    0.89785E-01    0.62904E+04
    0.91598E-01    0.60583E+04
    0.93449E-01    0.58337E+04
    0.95337E-01    0.56187E+04
    0.97263E-01    0.54149E+04
    0.99227E-01    0.52238E+04
    0.10123E+00    0.50468E+04
    0.10328E+00    0.48848E+04
    0.10536E+00    0.47384E+04
    0.10749E+00    0.46074E+04
    0.10966E+00    0.44912E+04
    0.11188E+00    0.43886E+04
    0.11414E+00    0.42976E+04
    0.11644E+00    0.42160E+04
    0.11880E+00    0.41409E+04
    0.12120E+00    0.40694E+04
    0.12365E+00    0.39980E+04
    0.12614E+00    0.39237E+04
    0.12869E+00    0.38432E+04
    0.13129E+00    0.37543E+04
    0.13394E+00    0.36554E+04
    0.13665E+00    0.35460E+04
    0.13941E+00    0.34269E+04
    0.14223E+00    0.33001E+04
    0.14510E+00    0.31680E+04
    0.14803E+00    0.30335E+04
    0.15102E+00    0.28996E+04
    0.15407E+00    0.27694E+04
    0.15718E+00    0.26457E+04
    0.16036E+00    0.25315E+04
    0.16360E+00    0.24290E+04
    0.16690E+00    0.23397E+04
    0.17028E+00    0.22635E+04
    0.17371E+00    0.21992E+04
    0.17722E+00    0.21440E+04
    0.18080E+00    0.20949E+04
    0.18446E+00    0.20488E+04
    0.18818E+00    0.20025E+04
    0.19198E+00    0.19533E+04
    0.19586E+00    0.18988E+04
    0.19982E+00    0.18378E+04
    0.20386E+00    0.17701E+04
    0.20797E+00    0.16972E+04
    0.21218E+00    0.16219E+04
    0.21646E+00    0.15472E+04
    0.22083E+00    0.14759E+04
    0.22530E+00    0.14105E+04
    0.22985E+00    0.13528E+04
    0.23449E+00    0.13032E+04
    0.23923E+00    0.12610E+04
    0.24406E+00    0.12243E+04
    0.24899E+00    0.11904E+04
    0.25402E+00    0.11567E+04
    0.25915E+00    0.11211E+04
    0.26439E+00    0.10824E+04
    0.26973E+00    0.10404E+04
    0.27518E+00    0.99630E+03
    0.28074E+00    0.95187E+03
    0.28641E+00    0.90920E+03
    0.29219E+00    0.87017E+03
    0.29810E+00    0.83546E+03
    0.30412E+00    0.80498E+03
    0.31026E+00    0.77764E+03
    0.31653E+00    0.75194E+03
    0.32292E+00    0.72639E+03
    0.32945E+00    0.69976E+03
    0.33610E+00    0.67196E+03
    0.34289E+00    0.64347E+03
    0.34982E+00    0.61550E+03
    0.35689E+00    0.58925E+03
    0.36409E+00    0.56520E+03
    0.37145E+00    0.54342E+03
    0.37895E+00    0.52322E+03
    0.38661E+00    0.50377E+03
    0.39442E+00    0.48443E+03
    0.40239E+00    0.46482E+03
    0.41052E+00    0.44530E+03
    0.41881E+00    0.42634E+03
    0.42727E+00    0.40845E+03
    0.43590E+00    0.39188E+03
    0.44471E+00    0.37634E+03
    0.45369E+00    0.36143E+03
    0.46286E+00    0.34684E+03
    0.47221E+00    0.33240E+03
    0.48174E+00    0.31836E+03
    0.49148E+00    0.30491E+03
    0.50141E+00    0.29219E+03
    0.51153E+00    0.28017E+03
    0.52187E+00    0.26862E+03
    0.53241E+00    0.25741E+03
    0.54317E+00    0.24654E+03
    0.55414E+00    0.23604E+03
    0.56533E+00    0.22602E+03
    0.57675E+00    0.21648E+03
    0.58840E+00    0.20734E+03
    0.60029E+00    0.19853E+03
    0.61242E+00    0.19004E+03
    0.62479E+00    0.18187E+03
    0.63741E+00    0.17406E+03
    0.65029E+00    0.16659E+03
    0.66342E+00    0.15943E+03
    0.67683E+00    0.15256E+03
    0.69050E+00    0.14596E+03
    0.70445E+00    0.13963E+03
    0.71868E+00    0.13355E+03
    0.73320E+00    0.12773E+03
    0.74801E+00    0.12214E+03
    0.76312E+00    0.11679E+03
    0.77854E+00    0.11166E+03
    0.79426E+00    0.10674E+03
    0.81031E+00    0.10203E+03
    0.82668E+00    0.97524E+02
    0.84338E+00    0.93205E+02
    0.86041E+00    0.89071E+02
    0.87780E+00    0.85112E+02
    0.89553E+00    0.81323E+02
    0.91362E+00    0.77695E+02
    0.93208E+00    0.74223E+02
    0.95091E+00    0.70900E+02
    0.97011E+00    0.67720E+02
    0.98971E+00    0.64677E+02
    0.10097E+01    0.61765E+02
    0.10301E+01    0.58979E+02
    0.10509E+01    0.56314E+02
    0.10721E+01    0.53764E+02
    0.10938E+01    0.51326E+02
    0.11159E+01    0.48994E+02
    0.11384E+01    0.46763E+02
    0.11614E+01    0.44631E+02
    0.11849E+01    0.42593E+02
    0.12088E+01    0.40644E+02
    0.12333E+01    0.38781E+02
    0.12582E+01    0.37001E+02
    0.12836E+01    0.35300E+02
    0.13095E+01    0.33674E+02
    0.13360E+01    0.32121E+02
    0.13630E+01    0.30637E+02
    0.13905E+01    0.29220E+02
    0.14186E+01    0.27866E+02
    0.14472E+01    0.26572E+02
    0.14765E+01    0.25337E+02
    0.15063E+01    0.24158E+02
    0.15367E+01    0.23032E+02
    0.15678E+01    0.21957E+02
    0.15994E+01    0.20930E+02
    0.16318E+01    0.19950E+02
    0.16647E+01    0.19015E+02
    0.16984E+01    0.18122E+02
    0.17327E+01    0.17270E+02
    0.17677E+01    0.16457E+02
    0.18034E+01    0.15681E+02
    0.18398E+01    0.14941E+02
    0.18770E+01    0.14235E+02
    0.19149E+01    0.13561E+02
    0.19536E+01    0.12918E+02
    0.19930E+01    0.12305E+02
    0.20333E+01    0.11721E+02
    0.20744E+01    0.11163E+02
    0.21163E+01    0.10632E+02
    0.21590E+01    0.10124E+02
    0.22026E+01    0.96411E+01
    0.22471E+01    0.91801E+01
    0.22925E+01    0.87407E+01
    0.23388E+01    0.83219E+01
    0.23861E+01    0.79226E+01
    0.24343E+01    0.75421E+01
    0.24835E+01    0.71794E+01
    0.25336E+01    0.68338E+01
    0.25848E+01    0.65044E+01
    0.26370E+01    0.61905E+01
    0.26903E+01    0.58915E+01
    0.27447E+01    0.56066E+01
    0.28001E+01    0.53352E+01
    0.28567E+01    0.50766E+01
    0.29144E+01    0.48303E+01
    0.29733E+01    0.45957E+01
    0.30333E+01    0.43723E+01
    0.30946E+01    0.41595E+01
    0.31571E+01    0.39569E+01
    0.32209E+01    0.37639E+01
    0.32860E+01    0.35802E+01
    0.33523E+01    0.34052E+01
    0.34201E+01    0.32387E+01
    0.34892E+01    0.30801E+01
    0.35596E+01    0.29291E+01
    0.36316E+01    0.27855E+01
    0.37049E+01    0.26487E+01
    0.37798E+01    0.25185E+01
    0.38561E+01    0.23946E+01
    0.39340E+01    0.22767E+01
    0.40135E+01    0.21645E+01
    0.40946E+01    0.20577E+01
    0.41773E+01    0.19561E+01
    0.42617E+01    0.18594E+01
    0.43478E+01    0.17675E+01
    0.44356E+01    0.16800E+01
    0.45252E+01    0.15967E+01
    0.46166E+01    0.15175E+01
    0.47099E+01    0.14422E+01
    0.48050E+01    0.13706E+01
    0.49021E+01    0.13024E+01
    0.50011E+01    0.12376E+01
    0.51021E+01    0.11760E+01
    0.52052E+01    0.11174E+01
    0.53104E+01    0.10616E+01
    0.54176E+01    0.10086E+01
    0.55271E+01    0.95822E+00
    0.56387E+01    0.91030E+00
    0.57526E+01    0.86475E+00
    0.58689E+01    0.82144E+00
    0.59874E+01    0.78027E+00
    0.61084E+01    0.74113E+00
    0.62318E+01    0.70392E+00
    0.63577E+01    0.66856E+00
    0.64861E+01    0.63495E+00
    0.66171E+01    0.60300E+00
    0.67508E+01    0.57264E+00
    0.68872E+01    0.54379E+00
    0.70263E+01    0.51637E+00
    0.71682E+01    0.49032E+00
    0.73130E+01    0.46556E+00
    0.74608E+01    0.44204E+00
    0.76115E+01    0.41969E+00
    0.77653E+01    0.39846E+00
    0.79221E+01    0.37829E+00
    0.80822E+01    0.35912E+00
    0.82454E+01    0.34092E+00
    0.84120E+01    0.32362E+00
    0.85819E+01    0.30719E+00
    0.87553E+01    0.29159E+00
    0.89322E+01    0.27676E+00
    0.91126E+01    0.26268E+00
    0.92967E+01    0.24930E+00
    0.94845E+01    0.23660E+00
    0.96761E+01    0.22453E+00
    0.98716E+01    0.21307E+00
    0.10071E+02    0.20219E+00
    0.10274E+02    0.19186E+00
    0.10482E+02    0.18205E+00
    0.10694E+02    0.17274E+00
    0.10910E+02    0.16390E+00
    0.11130E+02    0.15552E+00
    0.11355E+02    0.14756E+00
    0.11584E+02    0.14000E+00
